,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1
TNFSF12,-0.026704650378393226,0.03571916365249462,0.02741904647684562,0.01037413498625896,0.0335247057329991,-0.018176924530455055,0.05699508378057019,0.012294713698065785,-0.03138563356915048
DKK2,-0.020870047051636628,-0.015991585945694022,-0.029116547350957298,-0.022793857716174582,-0.01660447809129485,0.08672733916371352,-0.034997829923276796,,-0.013846452130242881
FYN,0.057026827068628924,0.021090415851007637,0.1392460271777587,0.027715769364402527,0.03745070951338253,0.014023381803666374,0.13340926582587967,0.26120933637459415,0.034890177924355475
ACE,-0.08376598760475701,0.015655353184919025,0.03444778553694803,0.08270278245655555,-0.03782418845128292,-0.012727978718659704,0.09123548232933026,0.17152256719813327,0.007692358102924352
IL18,-0.029698898790139067,0.07408045844256468,0.07885761152938128,-0.019389831113902543,-0.010596821943282132,-0.04625515827011008,0.08885448140795182,0.16709137067546484,0.03828789587197661
PPBP,,0.028802946157733548,,,,,0.025249198744956056,-0.032975370597115805,
CCL27,-0.013214931364849044,0.018481628556717176,,-0.019215341813038894,0.0019140050323763662,-0.02440640870834291,0.07917178198518154,0.1178813064234331,-0.029170333611787804
SERPING1,-0.06475663961181757,0.03468803880775738,-0.06790877935829724,-0.0020863077169624928,0.022357668037655605,-0.08388788317352654,-0.08088470506536073,-0.03640173295000831,-0.00959213581717803
AZGP1,0.0009349807696608297,0.03766174695522694,0.040776721644561656,-0.01012138956071124,-0.0032543952189179,-0.007609108443908115,0.10021425291079387,-0.04205982289273066,-0.03510756675392347
INHA,0.029946501379771343,-0.05831573106215851,0.07581750041852962,0.08971332232022984,-0.029488053314937222,0.07405520473464734,0.07606229148786803,0.10951976949420333,0.04503439117815293
SEMA3G,-0.048191948971890275,0.06283393284237665,0.029667517804978658,0.03888034747132599,-0.004422049341515113,0.031385463456631145,,,-0.03718444087894939
OXT,,,,,,,,,-0.03067169099788458
COL6A1,-0.061880165585416175,0.044682546557399144,0.06930461370817392,0.0018583563212418816,-0.06302961440124236,0.0033871008998778897,-0.08537148035820193,-0.2023504301799338,-0.04421830596887348
FGF17,-0.028468892974137128,-0.007791610745332967,0.041229264921580036,-0.018849903551693446,0.024675568543294436,-0.03516538763580348,0.053303635154286384,0.09455180333749565,0.09333211384036787
TNFSF8,,-0.026978010193480007,,-0.012078128021413915,-0.01325936905513036,,0.004389186793882028,0.03759478515517155,-0.032614133758315865
FGF20,-0.026226411005910628,-0.013570553020779136,-0.009113645191457798,-0.019455602553171657,0.016653641446898685,0.06688924594097363,0.03765995647144637,0.0553749015877747,-0.012479850721390068
ICAM3,-0.024486673982455125,0.10237142810296414,0.18673144975120065,0.0025033680274793775,-0.019691434757466833,0.0178355190954349,0.10670714531405993,0.07670435721292677,0.0629448118409522
LAMA4,-0.11910309098307098,0.06319449694252406,0.07297623031247215,0.06384266987527197,-0.03085551672760074,0.013010061303648802,-0.031017795613318588,-0.0036795689721276733,-0.06007857009333106
DLL4,-0.0668203973273809,0.11824834192494249,0.09800484622332525,0.06843130527872958,0.011307611829664157,0.009983621532573251,0.028109332312712777,0.08965860504646371,-0.017117471738346626
SEMA3A,0.12723056092127774,0.024928387977444653,0.12546893059564687,-0.02813244670550838,-0.010366138219540392,0.011509405208707142,0.06679788831064552,0.026257651371029034,-0.0004476982160708777
RLN2,,0.03224235180960261,0.07642765315385489,-0.015511372726762033,-0.013506323088286455,-0.02581635937953398,-0.035430765747432966,,-0.03577236999614794
C5,-0.0019315914281860006,-0.008998121468079181,0.13862515220077556,0.028338303572101903,-0.013542423438598345,0.035241645177392665,0.07522192107239309,0.05108535751593797,-0.014612788287500202
EDN2,-0.014930777863916745,-0.02504298384952327,,-0.016507811563460272,-0.016401177149659628,,,,
C1QA,-0.08972398896698117,0.110501479392273,0.031876887817514986,-0.0034118499748870446,0.024535104181573456,-0.13054309561642605,-0.029668413656680576,0.04654651818672127,-0.03674358827559344
UTS2B,-0.015977615413954153,-0.029589868046963768,-0.02108784550043061,,-0.011674763894402761,,,,
COL9A3,-0.06050460373324936,0.015621220464516172,0.14400471069366186,0.03638169204552625,-0.03782352208493043,0.01122295987424523,0.09893160845145156,0.16806003330628916,-0.0016713365832004858
DLK1,,0.00647631406693719,0.028552580756708263,,0.07418232921181205,,,,
HGF,-0.0037312295685363616,0.0033430535144570376,0.10198872120275948,0.0017696315674145958,0.08789032190793052,-0.0634630634689855,0.00013491162888803581,0.060645992158336326,-0.035215417644034575
P4HB,-0.03240541761486865,0.020970278470055077,0.10249597888367366,-0.0027513999284612665,-0.08056628594495384,-0.0540738801558877,-0.15158194671611566,-0.2578626741049407,-0.04477391034104772
ADCYAP1,-0.04190852441871635,0.01406805689553852,0.001907622438789762,0.024443472332833577,-0.022388187961209997,0.06685150174414237,0.06307323313479336,0.02852384153367255,0.07194764258819998
GREM1,0.012491802810178861,-0.03365801900072873,0.09866468217201421,0.00459198919820443,0.049829155719606354,0.004466302746140107,0.010647540826872297,-0.0751443089262886,0.046734708429814
EGF,-0.02004507627741389,-0.027836370646179835,0.011447841634647722,-0.025668986715502815,0.037413887457619664,-0.028660437876488223,-0.02391166237259796,-0.015607310982645818,-0.00971054711566937
VEGFB,-0.0035001455143431554,-0.04467451498077162,0.06723672182860427,-0.01963038480364449,-0.011146390912135009,-0.06498728845116278,-0.034999350602335326,-0.09376292235380966,-0.0033499611089103844
FARP2,0.03069113071220256,0.02029547118194569,0.10046976452902007,-0.006062555710747295,0.03215826360822641,-0.0029174064064239964,0.05480245505592534,0.06622025705994763,-0.018873124492970843
BMP3,,,0.03740186533171418,,,-0.02187749072127552,,,
IHH,,,,,,,0.05345105999935958,0.056755680588683695,-0.03533752720704085
LAMA2,-0.0594232067948375,0.02627633025904766,0.0577490043398349,0.0275545776340034,0.0022460333835933417,-0.03443834457585932,0.057369364431511076,0.12775453937494125,-0.054709257043295344
SERPINC1,,,,,-0.012490942706086047,,,-0.023302554495975986,-0.012288048274604063
NRG1,-0.02771015892732337,-0.016836173990143907,0.04906353554272998,-0.01123281075618269,0.021345121276453802,-0.007733715949288023,-0.021589763487482032,0.029228210498298105,-0.027340068242308387
SPINK1,-0.011874551210580524,0.014154528959785926,,,,,-0.09210384464871874,-0.10887939699439028,0.01993726497080306
EFEMP2,-0.019560351705656048,-0.006017750510399751,0.09539836168885445,0.02137032559467082,-0.04890145229114843,-0.012494700956868427,-0.08275361464357578,-0.11430956608632373,0.024442288522285117
SELPLG,-0.08424358018187365,0.02634336326376589,0.0878927962673,-0.06846128082781132,0.011335157855808523,-0.016154206849050824,0.09209321150939269,0.1513267748484248,0.0057433964427399085
GDF6,-0.011521891703979851,,0.0926168872636691,0.08326177400017525,,,-0.0035111986982733095,-0.021314485955276127,0.0645740159098915
HLA-E,-0.12074230744080833,0.03610446996708106,0.04486137160899918,0.01599545236945435,-0.02779384365079409,-0.119018674547978,-0.12734332810178164,-0.07399394704803128,-0.0017405571766155904
PTN,-0.01648183969826794,0.05227799573249574,0.11567271035274328,0.05248506794857165,-0.04050596737455452,-0.05223143662134813,0.08041222687695208,0.01889438019143121,0.027210363337697985
CD274,-0.003114616223147324,0.007005788814536304,-0.01540639341175592,-0.026812602010551433,-0.022057679659308303,-0.02071084866575651,0.01370273739002677,0.01676722294298942,-0.05965439933001987
CD14,-0.09417636082733047,0.10466835076646813,0.05695303297000894,-0.004615801463315821,0.024259091829933837,-0.09580860190944848,-0.02965812596470408,0.040388227512525514,-0.02022586470472803
SFTPD,0.0343479516352655,-0.030296999015452044,-0.022022943818719245,,-0.02143899131601207,,0.03549485144434248,0.06823724399338485,0.025905113426169225
SLIT1,0.04313932176224896,-0.027974522231870944,0.11882398695002246,0.043180312896162316,0.034685752901718415,0.0852279963443483,0.04414783559118359,0.04238990397678258,0.017689523719575467
LPA,,,-0.02108785078723752,,,,,,
CNTF,,-0.02697801265575619,,-0.01622883698464485,0.014714294501708828,-0.0349883579608009,,,-0.035772373940806845
BST1,-0.0559360703579581,0.00027031837960774896,0.020366530012780038,0.019554207771698907,0.021297988715339975,-0.033616790915114825,0.10006847841738889,0.10170494255170033,0.04422175575256268
AGTRAP,-0.034649298996704464,0.048572267225544134,0.0682452193974494,0.013107882023494109,0.02017831597636098,-0.14478134484562064,0.024986571689819038,0.01871213762336343,-0.0005633378995521039
LAMC1,-0.07708054563800423,0.08462365609723758,0.06562025213496801,0.027741143195782778,-0.012868277591495378,-0.01290491696223941,-0.08176847653583762,-0.07561035356256232,-0.06459858555773901
COL6A3,-0.08765684703811522,0.011003810992089903,0.04228791330658966,-0.00888433227312255,-0.02207564790736082,0.007395678398757987,-0.027342389784595866,-0.04141417190608903,-0.044952515160182234
FN1,-0.09376305676604885,0.06512191396474173,0.05056240064366624,0.04927754953481366,-0.05148699255926695,-0.04573377020710822,-0.13131257292938828,-0.20394271923200985,-0.09502831855039395
MIF,0.058279168561346094,-0.045597441571070874,0.10961118357689753,0.08658754160098778,-0.01892517398233915,-0.04586216049320276,-0.011639274501298195,-0.10773476563377941,0.052309298498716586
JAG1,-0.014689406349694472,0.06221066573414327,0.07276999045116977,0.01663883924746077,-0.03603769356189003,-0.010860553421856873,-0.0280708967533418,-0.04800925452239548,-0.04720934743166494
NID2,-0.0967875211260451,0.03709772927348263,0.16253842579785502,0.022199219062132645,-0.028027220631946483,-0.020996915573947197,0.04433057116938869,0.0791491230595132,-0.0174309215811243
EFNB1,-0.038747405158842174,0.03273326038278238,0.13481367640589204,0.02672100807332551,-0.035868969064397564,-0.03777039716210069,0.01537642589770236,0.020932694376851354,0.05481564868959634
COL4A2,-0.08765034731877258,0.08149271914108705,0.0837855675050422,0.035049865539660795,0.012884573778702951,-0.029227940342677294,0.027382275586821873,-0.01993748243222357,-0.03818521080516743
SPP1,-0.013287676117045613,0.008110327363327719,0.08747758161828945,0.005536924267552355,-0.040904260867061205,-0.10432312394229044,-0.15317942570971566,-0.1925660980782641,0.026714509598957784
PODXL2,0.04728227545568299,-0.014578490870588994,0.03490522894488401,-0.021730065760301124,0.024007777094607524,0.08902961285889746,0.09722629232517577,0.14742283901875775,0.026548839336698594
FGF9,-0.015753510392049922,-0.03385974906376068,0.025567057027028012,0.0444121311550485,-0.02904221701605868,0.09360709352263671,0.04803253342712123,0.09101949302782338,0.06777088209809554
ITIH2,0.0038535983231204243,0.0295801250419837,-0.033538341128497816,-0.01580194948450258,,0.01437516673234794,0.09559777921013068,0.1298696637063074,-0.05621240948012502
ADAM10,-0.017918138184299635,-0.006209304690523849,0.029219884640332823,0.012537294324038831,-0.00540372386987651,-0.04543463839629144,0.04918172573227195,-0.052837097616447795,-0.016386616113918263
CFH,-0.03672411610344362,0.08435439042883272,-0.012268188710616825,0.04654996095995304,-0.01421382009739989,0.06815926917360848,0.10503736963087784,0.08287478372243466,-0.047569114470147736
COL4A5,-0.003543257997508037,0.010130308215582908,0.06792898503213315,-0.037371104223326755,-0.03333720721461739,-0.026156913648156546,0.08355823102231112,0.17391109751632058,0.01808944487858646
LTBP3,0.05884924124975867,-0.006919772243010081,0.041818027478499685,0.05051419962213914,0.01594723927866381,-0.051689431050699966,-0.06544044401790873,-0.14114290188353362,-0.04559888555029893
GNB3,-0.009215850085709696,-0.013446676247112967,0.09569405161005512,-0.0014034157438764757,-0.025720273733230714,0.03933004312649195,0.0789490880647821,0.0902090267943829,0.039537925708308656
COL6A2,-0.061476365246621166,0.014332191181685305,0.06303422344872682,0.035693898801727665,-0.08854370852279023,-0.02713129309117407,-0.08039984301888448,-0.18727667174889423,-0.09182226058980007
GDF9,0.0004623431394454872,-0.02433793089977431,0.07313241430836767,0.02257340617381929,-0.016000358822041205,,0.07653437864412196,0.148856645382493,0.05462510059880157
NCAM1,0.028936558479134573,0.028105208349017755,0.05420887648563062,-0.049375831495755945,0.023688954201417117,-0.056584661906515676,0.07060611911559274,-0.013738716130717227,-0.008754260757743474
APOC2,-0.03723111674390145,0.05808749651355705,0.0361791371825421,0.027428833966855852,-0.04957539420733217,-0.03669689238428495,0.11241597020261959,0.10677723179726839,0.06594705227879268
BST2,-0.04789665977578691,0.018720955894631647,0.06255922853882917,0.03898707037255269,0.024559303837330536,0.029486622511374072,-0.000975199605486721,0.07191198312768719,-0.01965043120379576
COL5A1,-0.07635126348627545,0.02195975480935352,0.07744476727447329,0.04697219424967186,-0.04664730955750465,0.0005864485332356037,-0.08521215576753914,-0.18614473183487715,-0.06363142292998918
CALM3,-0.003150599658470091,-0.02751258559601239,-0.07718134971002322,0.004510217488439831,0.0579257618046585,0.12329952915211312,0.1861459673987485,0.20669323160506778,0.0653523635067159
THBS2,0.038300442299817404,0.043674350562599724,0.08370718375519158,-0.010605260544330752,0.04453340787248261,-0.06691827020664344,-0.013088635268380094,-0.02958382849717886,-0.032031857465301364
SERPINE2,0.04231818734378742,-0.013898119664825972,-0.024901492238413352,0.007333242579897872,0.008334338163279234,0.03937635166320967,-0.059310616221414,-0.05040581822230412,-0.04517338720532358
EFNB2,-0.046378377487610326,-0.06248575676436054,0.06714931433911096,0.01658393426118075,-0.06900901260100828,0.08828285570396428,-0.0627047955775898,-0.021821673641451905,-0.03315549930708881
PROK1,0.004549118172992911,0.0700224440809126,0.06777122852949119,,-0.0012908370687258854,,0.06941140030908105,0.020623050602534967,-0.011114461557716651
MMP9,-0.05920123035000265,0.021650946796541868,0.025094471533945065,0.014572126303780153,-0.01777977867714028,-0.030494444814988104,-0.06765571644505756,-0.078245838388538,0.010877986540983669
DMP1,-0.0178992531055567,,,,,,,,
NPPA,-0.022386868982490253,-0.062224835664511875,0.09298409059048275,-0.021511979099677444,0.10041385156690641,-0.020223056676706,0.06389626796700926,0.13189254556997415,0.07073410610677788
APOB,,-0.02036588869503051,,-0.012443413084201408,-0.008207034079334617,,,,
C4B,,,,,-0.013987919625018306,,,,-0.013232601607326823
NTNG2,-0.01540088703361293,-0.043473921144919526,0.020089854245740845,-0.019781374847470636,0.08030013599916726,0.010989175142771753,0.07562079842411429,-0.004677915537342602,-0.03152994540462156
LAMA1,-0.061629460716771216,-0.008742253160647511,0.1716659688943109,0.015134723428296188,-0.025752797758210842,0.053297059116838755,0.013124081888368364,0.016597684295633113,-0.011515227317925395
UCN,-0.005726819513713647,0.017465355546024654,-0.009764373116365006,-0.02084605080351148,-0.012159894668665686,-0.033176544376626864,-0.009888664976913281,0.08114336174718076,-0.038124317628126334
ARTN,-0.02373932395341893,-0.03200068334196974,0.11941748290815678,0.001150848454655533,-0.017779780403034313,-0.02627135701770902,0.0968418437922066,0.005192057978421985,0.038957667501809706
PDGFD,-0.07394146007097764,-0.02280300620626551,0.02820767325941361,0.04661293038076618,-0.02744451481630335,-0.0028917442632084064,0.07487117350192404,0.10254127738129874,-0.04055447693072598
EDN1,-0.05838088161684075,-0.025304215117261546,0.06083576207906895,0.03967762257299055,-0.019372738754864113,-0.038606269569240695,0.02750973234520527,-0.021741634832770584,0.00032054947284805346
ARPC5,-0.06131261114592816,0.0013869786101506259,0.04111790610774926,-0.04619651396130757,0.05352550143187388,-0.05386861145156226,-0.02889975976024874,-0.058325334541025474,0.003737814804142059
GSTO1,-0.03570565933152021,0.0027504715376113864,-0.10985780566624609,0.0014798245021634584,0.03156225298161907,-0.034808866177983726,-0.027200482549574967,-0.01422268587352334,0.011471041967258186
PROK2,,,,,,,-0.030786572190076432,-0.024534800359191568,
SYK,-0.021028206256849563,0.056207767480380366,0.08877874288491945,-0.02247363134374938,0.015302845350765938,0.014952605615195319,0.01962919620178316,0.02716978104744912,0.011383956265665286
ST6GAL1,-0.08115705481393228,0.0407602173599072,0.03188957066434263,-0.032863122738179686,0.02081626500794139,-0.040980728708213884,0.09560732791479822,0.21984247275166657,-0.00864044742928068
WNT3,-0.03185690127865085,0.05558613892330829,0.046449097880458666,-0.050340564237451466,0.042338609324296346,-0.006424435513668269,0.032093306878204164,0.12382717067680984,0.04115043704437641
HSP90B1,0.013657535750782244,-0.0036715577060146285,0.09296300395002201,-0.015039448161319158,-0.02526057868664198,-0.03698160139345474,-0.1875130529947934,-0.24302816491328735,-0.0252667983011548
ZP3,-0.02633469866849281,-0.008656248388012672,0.043396197944360955,0.03157544190790101,0.0431692614842045,0.046573719664400465,0.12023177284397184,0.06525083304779375,-0.05176766797983595
ANGPT4,-0.014002239985297052,,,,,,,,
NRG2,0.008926537451266437,0.029835636090417825,0.08294054697809712,0.05882488758090629,0.017823218206255393,0.04307210454548576,0.06756827677718208,0.004043054663652911,-0.030690039179571884
MELTF,0.021174377996231925,-0.01493537309947345,0.16119259185190146,0.029763940001556355,-0.011295237586345071,-0.03234060929610487,0.07019995419514477,0.11173212019086538,0.05076369386192871
NLGN1,0.05327889412489436,0.022642871844818294,0.06855470603802574,-0.002097328085367018,-0.016949016735406976,0.04813436567905883,0.10504845926069516,0.03148976298129988,0.0839687439233352
SLIT3,0.03627136689395714,-0.021585948297311013,0.02222289576434575,-0.040798915800045694,-0.004864454033246253,0.04867651544544459,0.024211311168475885,0.08658933393454135,-0.06084803698492832
CCL8,-0.03804996182544482,0.01593024981891883,-0.03638120441580936,-0.016228837337019953,-0.011572713863087988,-0.040508029175041246,0.0335906393903226,0.03051043361981632,-0.024377787564242193
S100A4,-0.04454494445310126,0.052181636517919475,0.10676454752887043,0.03746112216955615,-0.010181171920149558,-0.04560945983603688,-0.00927845910689731,-0.006603287718172536,0.01751899084557364
TNFSF13B,-0.10743209786259468,0.04071603210770974,0.06131795708552725,0.008537595351887268,-0.03933192050400832,-0.07455317326451366,0.06037847135882798,0.07387929876425453,-0.020540858010624115
HSPG2,-0.05510799834383755,0.08573151584594833,0.10044420561120014,0.02070762411166515,-0.00807293357935928,-0.07351171717540102,0.029512673969189995,-0.03130751050316145,-0.07447715104363004
FAM3C,0.021596546125197118,0.05242830124664889,-0.06353973535175372,0.041061800630097595,0.008397051671677341,0.11141289274408386,0.026297132865339565,0.06480940048295268,0.025697325138005062
FLT3LG,-0.02522696093576652,-0.04704892215825192,0.10472385983826778,-0.049641817303370535,-0.014797301550586204,-0.04450699571059848,0.06395667487780908,0.17872062625857785,0.0025104430499197907
A2M,-0.09948359721798915,0.043532174164614926,0.04046325892834308,0.0027708403790350795,-0.03510816512433842,-0.10501045991431383,-0.0068082272292548235,0.012770807588186023,0.014373737243986294
VCL,-0.07669154311736401,0.014592555983706047,0.07896623243572705,0.0006617983748901552,-0.013003662498171897,0.012401355730055642,0.019537298888694793,-0.07674382370870644,-0.03647092714750519
FGF2,-0.028074139125275944,-0.02577250993357329,0.027970950909756483,0.0031475871335976662,-0.03563803450761913,-0.04901502214489563,-0.031875099582841376,0.030339362800205372,-0.021851401891041008
AGRP,,0.07312442601599405,-0.022037490647663072,,-0.01262208938381269,0.06469658320371166,-0.0117037078403006,0.07828999365583035,0.03401627595958759
CNTN3,-0.0038058906339112956,-0.021076600880729178,0.07284600636852728,3.234651022422352e-05,-0.03196744485339808,0.10326804467643245,0.15035324174627746,0.20628201568090596,0.034528314069654224
RNASE2,-0.07644863565934945,0.04709633937322529,0.09777700153892903,0.009125881297474103,-0.02220751674030901,-0.04298685500472519,0.018829565264134904,0.07386174244521304,-0.0025619115986290977
ADM2,-0.01992458359300414,,,,,,,,-0.043979472649256654
GAL,-0.008003805760571064,-0.022807850299436258,0.08207613047462593,0.04276792415552435,0.019296381982613364,0.06519289751005412,-0.08512380793878732,-0.052477837223858924,-0.03576102018078516
CXCL6,-0.014930775531931855,-0.02697800172325509,,,,-0.024164300988866426,-0.06496020529414968,-0.03710008758175735,-0.030418438799755598
PDGFC,0.021087790389416418,0.024993339093421826,0.10992916474958642,0.04317551091645836,0.007074286451442109,-0.010885974544663238,0.07320859998425344,0.018201655511548002,-0.043411041101772484
COL8A2,0.010584141716913657,-0.002831560916803048,0.048891490544759574,-0.003781692378885506,0.1001377027429086,-0.06809300960689536,0.06599382353817689,0.10985287092921883,0.015226831532120606
SPON2,-0.056745770742311304,-0.02128098422004643,0.01661838539893544,0.03637888850654167,-0.016182831500679833,-0.0062596141116538825,0.01960923744382106,0.028287571247654353,-0.025788701527219474
LCN2,,,,,,,-0.036741324013957286,-0.02521528623055068,
SEMA3D,0.03306037696002763,0.07979812031906496,-0.02104637499216849,-0.03436684284233188,0.07646301035613576,0.022321920814566236,,,
BMP6,-0.017122959166278796,0.04721797813396904,0.02366803832611959,-0.013813096920536956,0.0819186959270791,,0.028748205702100193,-0.00016916894629947037,-0.06395354589102105
TIMP2,-0.062406359220862656,0.024704884336455207,0.08276567176855688,-0.04454365398164764,0.05483992413334699,-0.0073137596577333205,-0.06860725387154092,-0.17243271890908096,-0.015933415142976366
EFNA1,-0.042804931134910774,0.012514153353667531,0.08630062685207546,-0.021765082977215768,-0.030752183986240526,-0.12483872423495751,0.11809812905010354,0.08391520747265546,-0.024229627966162508
S100A12,-0.02046966143243857,,,,,,-0.0033697218544269736,,
TFPI,-0.01884959233045987,0.03714358973064845,0.08375966600599465,0.038949476295699455,-0.024061474955802197,-0.0026444294443740226,-0.06006686018251598,-0.000647201142810209,-0.01268297901022486
GPC3,-0.0020441554093582454,0.01572769869692455,0.17902136014379003,-0.018226471865125722,-0.015129099959464041,-0.02106524399092543,0.07876556294454172,0.1537650629023982,-0.019249543803539024
NMU,-0.023813612017687714,-0.032657837747844295,0.13298045256464064,0.04505940213423312,,-0.026719559912183343,0.018490637561624956,0.15055878384740765,-0.01992725975698567
SCGB3A2,0.037526856470912515,,,,,,-0.044213876613342314,-0.008625731451589014,-0.04337227592082415
LAMB3,-0.023924874198757475,-0.019296370618530848,0.0003466933452137119,-0.011601702892232486,0.0028039120328839555,0.09977608378233353,0.05566951910696006,0.045779792095469084,0.021289352128055078
LGALS9,-0.05293762846985199,0.045094572621715845,0.11070676231210859,-0.009725069502101204,-0.040598924766935836,-0.06286429564290857,0.019760725478645217,0.060403117841361646,0.0565322919428931
VIM,-0.03782412199522982,-0.016986932332454047,0.02291282855189442,0.011111942077596072,-0.08308159347094939,-0.08527382666045019,-0.1270535599370663,-0.2836103749021108,-0.013985673835373805
PLAU,-0.07715480315721435,-0.0018334534328320823,0.12053944646859334,0.021965052748984904,-0.035289352900151415,-0.06741849276175546,-0.058290003525284156,0.03737352063147125,-0.021538280425518308
TGFB3,-0.046196681260899486,-0.014452884407595122,0.056051122110308965,-0.0487447967338319,0.013079563299968004,-0.07051818416372296,0.03715348764503953,0.10636779293185766,0.06273028866924982
APLN,-0.05501994567032596,-0.028580050094496635,0.08519134631379699,0.046340883801803616,-0.014832346345609815,-0.00697216933581454,-0.0263568604717394,-0.13203554617513003,0.004906812906107367
SHANK2,0.019548470594794965,-0.01706786596754823,-0.01939496127983812,-0.042132952552176375,7.387404695484518e-05,0.09256286726588525,0.09403555691916385,0.1571869354712765,0.03594283473817896
LTF,-0.0709433869463827,0.08133972272039455,0.015733239186049283,0.0024563449712864042,-0.02433635070181246,-0.09963882521714418,-0.0683308261104527,-0.05241528867143204,0.03620950249231672
PYY,,,,,-0.014339159071431328,,-0.05162405721159119,-0.0034892400165494127,
PENK,-0.0012869228248146862,-0.06296091420715491,-0.06408323958203316,0.004190392223505505,0.016409957470676834,-0.03987015370851735,,,-0.002139426831158086
CTF1,0.019028065254809875,0.04911602233422667,-0.0009024295041806143,0.028829947512769374,0.038957143024961435,0.061028251460548494,0.08277450507659151,0.08001166902593466,0.052734495771081524
COL3A1,-0.06753939228411206,0.08828334623061825,0.06433122452568908,0.029029851175626495,0.028198792450528688,-0.04031131029847841,-0.04361076994554377,-0.05448026980410652,-0.0625098748663601
S100A10,-0.0449620047524186,-0.00015071036304982883,0.031340554101470706,0.029925745935676023,-0.04870755922291194,-0.04926049059601451,-0.1290798067541682,-0.23902755803792813,-0.002266809673578548
FGF13,0.031291258987439625,0.006371752718598851,-0.021687543601459025,-0.006669983978564943,0.02326354920459558,0.10101925233440723,0.054292227517519075,0.11452614448287872,0.038155177408451216
SEMA4A,-0.05973719340137748,-0.01873450281105869,-0.04865212580379658,0.03909936623853358,0.09137267373221325,0.0854908041238964,0.09127939598766178,0.12279222332355608,-0.027321396754139943
EFNA4,-0.04331605101062187,0.04462977401314853,0.11472286688687607,0.02273970222687744,0.046584262472979254,0.03007553191730385,0.06369487848581057,0.09801473592227396,-0.022804622097071306
HSPA8,0.010206453034936183,-0.060910363156037,-0.06606710400841863,0.06503965150788026,0.027710540894893342,0.03930311860148247,0.10795454999377617,0.11391877465861695,-0.00697039483205634
NPB,-0.013011003751031366,,0.07487963939757449,,-0.017103081407105633,-0.022813423540375778,0.01576473521095437,0.032220898975097174,0.045093208140988154
ULBP1,-0.027293077403701033,-0.0253715474186119,-0.006652363517013363,-0.016368861236174155,0.04597945437924769,,0.05861221847796019,0.161181418188005,0.04130860165627397
SEMA3E,-0.03469119037880824,0.09147249458785835,0.15033696315765752,-0.03852979825451394,-0.016252467485816137,-0.04937853785503003,0.09088671869588355,0.19263893216934025,-0.04533936806952745
FGF3,,,,,,,0.12625625023357073,0.1773474047157092,0.003204993485563929
ADAM9,-0.009920736140242326,-0.009776876595205567,0.05098965131631552,0.0021602567220560375,-0.001027497566050898,0.01614960639686138,-0.031176108879167833,-0.11497296526746528,0.051680113034670974
ASIP,,-0.040046653762563715,,,-0.015776938772238378,-0.04478591845998293,0.08169276573727861,0.10449652401512041,0.04639291437280389
IBSP,-0.061153311091259245,0.05898532819828638,0.045357298590923474,-0.018440254439790763,,-0.08015591992552282,-0.11008240464553444,-0.015340107162129623,0.009865917044381224
MMP12,-0.013214925816015516,,,,,,,,-0.032614133758315865
FAT4,-0.025834614210378228,0.047792443750801564,0.04316760820215697,0.01004225270370704,-0.02330451940330725,0.0024061349130493643,0.0878355212939073,0.11336484484368836,0.007349614103751151
MDK,-0.05956369940766874,-0.04691794279979334,0.14176908200011326,0.04146868156735781,-0.061816200698816395,-0.05665725090762855,0.11919139063826281,0.1389633374697842,0.01618190709950959
BMP5,,,,,,,-0.009077397544853306,0.164728637859235,-0.005616760728799382
CAMP,,0.06268573105516585,,,,,-0.0471803566703638,0.02722235834712874,0.0004800691906452108
HSPA1A,0.011958411601665692,0.016180871957876312,-0.03633427606334964,-0.05057147849256742,-0.01865249579318387,0.025414816282603735,-0.10012620628323697,-0.17623235697198011,0.0202740079506325
SOST,-0.02046966149149917,,,,,,,,
SEMA3F,-0.07685786749066088,0.018167191047088232,0.0671598926035668,0.053378167111577245,-0.004034019679096228,-0.03576806109077527,0.07653641519630763,0.14245148068882907,0.0030937775150092777
ARF6,-0.04885685650618832,0.028163746800676938,0.10999844774765363,0.021503742477565677,-0.045407234612773205,-0.001277525727668139,-0.05183780369507198,-0.0350225070123344,0.03236725599936651
IL6,-0.052875164004834524,-0.0034769414517547077,0.034086831706000055,0.0176665154568347,-0.02880656168171319,-0.03634442232293807,-0.032441661803793424,0.027746054578593894,-0.02843591306981626
CALM1,0.07000420727831796,-0.033152737466530684,-0.13684307204621615,-0.018906207383300656,-0.017007113458273437,0.10759218112046277,0.06808472574616617,-0.005023043227325295,0.06992349808808346
VIP,0.0035274421614095992,-0.015999397312195972,-0.036965354337441775,-0.01406004284232463,-0.027832393957767067,0.03842577335839547,,,
NMB,-0.027723601735975344,0.0050578886509362805,0.09218015377948502,0.0190025815329073,0.001834969994245918,-0.006829794321041686,0.07447169869265215,0.17135091223338664,0.00012204526542464789
CCL26,-0.006552575014215314,-0.03439382558380937,-0.005799174150911937,-0.02073328253859524,-0.010647508831687056,,-0.055344136344662474,-0.009237555311262446,-0.031640302536060046
FBLN1,-0.05230356078891837,0.06875165073920511,-0.01860340089888226,0.011451383963078099,-0.003051814520959948,0.028869149199171464,-0.002828745069726967,0.002587416999549816,-0.03188444597770121
