,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GDF11,0.05583054881305961,0.0036392770170265076,-0.04267362313491432,-0.0031401592509635546,0.06093032710403613,-0.10357254588976302,-0.2710302737231384,-0.03283947209923425,0.009424921830461,0.009132616184185375,-0.15893513641330453,0.008027839967496255,-0.011225729008493562,-0.041542440273984536,0.04321310007664991,0.06945092608109266,-0.009920304102803663,0.07537389455553549
RAET1E,,,,,,,,,,,,,,,,-0.01796074213274643,,
IL24,,,,,,,,,,,,-0.015973956973294588,-0.01566365823305421,,,,-0.08427870897923602,
SORBS1,0.037074010152807146,0.047427522742613415,-0.011894663399133044,0.05348062641852519,-0.0008995465423447709,-0.02783052131801151,-0.028743184358195648,0.035143667284753294,-0.013695564484869293,-0.11408343988044332,0.025704047396667602,0.006410594803895087,-0.0818425787971871,0.023380488140346437,-0.0305697017688672,0.029994612187494073,0.0037786916023528887,0.0795158081096074
DLL1,0.23021045301069243,0.028057692779309952,-0.012031523932713013,0.06358673106996911,0.0055503425641967395,-0.10482385421520746,-0.21495368897462266,-0.011565287756511035,0.025208805670414426,-0.048960698485092886,-0.07884839245320793,0.13130950026106583,0.04376048924410692,-0.016110492770866906,0.005756661907623336,-0.01855797418575309,0.006029900703321717,0.010524747425703343
TLN1,-0.13363054772772076,-0.04671493179217919,-0.00927643592602612,0.021171515119258185,-0.12442031345350335,-0.10473304903605701,-0.5034344122911892,-0.0967247029729166,0.008667828219754124,-0.3481669312306433,-0.28880355896796106,-0.002202113676781147,0.07022542165647755,-0.06567116956865927,0.10474332493715623,-0.023722602053776406,-0.0350154301824852,-0.029435441020165893
COL2A1,0.07833612685289186,0.017245101311962514,,,0.07900224393831977,0.05888611325576275,-0.06914601990231846,,,,0.036723238045294516,-0.03492116400864311,-0.018759536451087494,0.005035978586668672,,-0.02382781835736566,-0.017508925290063312,
SHH,,,,-0.012772726170741301,-0.02674375189553845,-0.045396242878871576,0.004380282724689169,-0.10217338967661288,0.015892716702183226,,0.09695377052199408,-0.03350875581938219,-0.03628410668783494,-0.03742619443529128,,0.06066526538835147,-0.041109538942368636,
PON2,-0.01292186291095519,0.04179914361778465,-0.0005648764505772765,0.07922085162055723,-0.08504882296550458,-0.06293736137783462,-0.5462735679572859,-0.05493031145772568,-0.013316621881588645,-0.19613596922664234,-0.17657374911853702,0.034788309005351535,0.02776151971777573,-0.0069947368255467695,-0.030026528919129977,0.06522184930945815,-0.026731240316965704,0.02423546654573066
ICAM5,0.4346788167350712,0.029084913030007736,-0.0209976176634376,0.11474779900478853,0.18659510707195084,0.13625160312802104,0.2601108856051029,0.07099685644871749,0.023531551952014174,0.2943766282709743,0.18057292305943645,-0.0013317142184772583,0.010824934708174472,0.02475270944528259,-0.04519378236397445,-0.010879567675765358,0.0827961804903643,0.16625398812170908
HPX,0.022239377986583427,0.049277398065342745,,-0.002896696138707315,-0.03639547681687332,0.004619050503016329,-0.08893925569253656,-0.024314476952915682,-0.03511035231618911,,-0.04591890336390369,-0.04045493071010021,0.040493835620802485,0.01162797097770276,,0.044702132422152735,0.047339444285383614,
SFRP2,0.0902055175969843,-4.4856539385884426e-05,,0.025231039149697314,,-0.0672615791872473,0.0027439094828046575,-0.04908847574459799,-0.05442561345614668,-0.15499054117287583,-0.019832090639728406,-0.0068547100352439536,-0.053649123781944835,-0.027408581169411608,0.08794584496930544,0.06010119952358359,-0.033240710427762235,-0.016857493982894135
CFC1,,,,,,0.06610644906400363,,0.08486521200035323,,0.07463987481999486,,,,,,,0.011463281718173122,
CD70,,-0.002126152382988352,,-0.02472533762411107,,,,-0.041242858872236686,,,,-0.00042416175148386135,0.0031939858293582807,-0.020642188972409093,,-0.024979521300721418,-0.03772492264442408,
HP,0.09181904552087367,0.01386451157063535,,-0.014444406578385057,0.0220042247806693,,-0.19549286564595328,-0.06758479949011593,0.0066098774763829575,-0.12730382933386428,-0.08616624074828189,0.03261745627350009,-0.008729058252866672,-0.0398798866936448,,0.044759288208484266,0.014073716488534347,
CXCL2,-0.03577219812934903,0.00820391681700518,-0.041407787935365974,0.04578356023609289,-0.03039554699845679,-0.026623139825336366,-0.07629106442362324,-0.06944906319419389,0.014987158215206537,-0.10615378854105877,-0.05662240277055292,-0.05385692790401566,0.051967383499533934,-0.02761795101951016,-0.03455838761999018,-0.07306449878896157,-0.10452071188521206,0.020625302514958192
NPPB,,-0.030968739979992138,,-0.04549943058319361,,,,0.056617829013957705,,,0.03196215281624487,-0.00865584657686794,-0.03568234579419346,-0.030259126222797188,,0.13175280404516945,,
CCK,0.43171407516434984,0.13884971733145612,0.06293151252316224,0.11869326030252687,0.2490760889832744,0.2134611205944193,0.6146194374938649,0.25311589633035225,0.07501391947510236,0.5016263781336174,0.406443417440681,0.0962800647732975,-0.06178566362453783,0.1652413531319946,0.036779604269837826,-0.0019359663052302132,0.21593776679130047,0.12078948987075186
SEMA6A,-0.1912872057465974,0.06320425833749282,-0.01224121827245866,-0.02282902962308885,0.054564502786131466,-0.12181451526778282,-0.4298914113492214,-0.026261274006689473,0.02386522340783991,-0.16284525537048236,-0.28617376549868223,0.04480270800149343,-0.00733598164276064,-0.042807357484039625,0.06500464959468452,0.03669199654000339,-0.02336980001375228,-0.11134453922390716
IRAK4,-0.12664687530770982,0.022090208993026446,-0.0221827552907258,0.005059433561059407,0.009670592111426147,-0.1025545191932458,-0.2802640149763529,-0.011319642428958157,0.005230867025983569,-0.07915119824433206,-0.10649976734837185,-0.002789145637516652,-0.028263309198221512,-0.0010348546445540466,0.02171072918149955,0.038559627184153344,0.0050924345425762355,0.0192978485665529
GSTP1,-0.0008438815164911847,0.031759325183840656,-0.03808961716451892,-0.04601949675532436,-0.12878846914702943,-0.17492558421800014,-0.5636485963113395,0.0032650399698192947,-0.06598929877579551,-0.35209090013538147,-0.2958356344045686,0.014962146963330359,-0.05108176978364817,-0.029807278636246902,-0.009306031569353305,0.011214825105051411,-0.08303419731522559,0.03454385647425445
VCAM1,-0.07750044290748478,-0.034981978403505906,-0.010663590456420182,0.0030202166263070323,-0.10769112743896529,-0.10121981676543172,-0.4614479279206641,0.05629874074061514,0.007194314364027609,-0.13545952668135877,-0.04822161737692076,-0.043115985605946816,-0.001598911853198943,-0.036071479594788,0.02666726292402915,0.00843205834566007,-0.042629095415599026,0.005531906007099043
NXPH3,-0.16718733983850276,-0.009077440596173563,0.007739384951255981,0.0032819538761526957,0.04975017771367418,-0.054336876910979236,-0.14479861181405693,0.02745999000998541,-0.020780000152167043,0.17133207822573868,-0.016243193435682677,-0.0692600594644229,0.055099086656164996,-0.022963460421810786,0.05384447463357158,0.055945692986460495,0.04436126326343632,0.03230019392981295
MTMR4,0.07100810239899058,-0.02613578503949931,0.05315151407717568,-0.012826470571373061,0.0012932848511660133,0.07702358768101819,0.019045726544724927,-0.061300352764525334,0.03650822141817748,0.08701719505307504,0.051675316426761535,-0.013276733476795574,0.03807360769696157,-0.004305102356510093,-0.03257230614105564,0.0033256178590440034,0.08045819643599818,0.16328246043104466
LAMC2,-0.04675895499499742,-0.01813189194720675,,-0.02854928544993763,,-0.005495310348459684,,-0.028015392194928112,,,,-0.019638522913994205,0.019539472149427927,0.05410211465633706,,0.009784263660805757,-0.08232307837529378,
IL10,-0.023845094694787346,-0.04968673885351608,-0.023364487856610116,-0.03207416454164268,0.0307304193459922,,-0.03628461522642298,-0.03271053206105925,,-0.14963039573772083,-0.03295452043402029,-0.02560450847201473,0.014585758259896584,-0.025131712177264457,,0.0365234929619746,-0.0904568100424892,
SEMA4D,0.1888422719511939,-0.01551536715874402,0.028876916910158344,0.02467159833182911,0.02708836106764677,-0.03733001206929883,0.01358625237679427,0.045181214423971626,0.04945062796410871,-0.22988301980455317,0.038143104684714456,0.11170263832918635,0.06493691403134388,0.00503778524981481,-0.02829707406564577,0.034020937478275025,0.12789294480798166,-0.11683011724131019
TRH,-0.009002837212521275,-0.10500967539421263,,-0.030277630994717978,-0.0059531375688402525,-0.06469045059639976,-0.07117092455489313,-0.07806258128797386,,0.09659168457503883,-0.09559502693238894,0.0733802810223211,-0.0240034761238681,-0.0010518550481575305,0.06360876832254288,-0.018602394979249953,-0.042289926853587144,
SEMA6D,0.07197079227377116,-0.02214945703632945,0.014001019068574651,0.007877504695956775,0.1089448839601424,-0.12116920899499599,-0.24042688676174478,-0.07350053733704946,0.04493824776302232,0.013438414562842033,-0.14769276803736978,-0.019916780625079816,0.016740821678335526,0.04067557423944124,0.007364997429419561,0.045559232649149066,-0.05114413608648081,0.011870352987218908
CEL,,,,,-0.011384743137777426,,,,,,,0.011816972366755179,-0.009668936212559962,0.07602338614372127,,0.0645981277217309,0.03583326382018854,
PDCD1LG2,-0.0037160501427671157,-0.06144135695615922,-0.033123316353080835,-0.035107827709436684,0.000646613664090393,-0.00027948125964972364,-0.11789686123002911,-0.005843300662631243,-0.0013223422077045565,-0.07826333950432175,-0.05637262152914476,-0.014517229184874508,-0.015002617798059264,-0.0003131761434933071,,0.06183189555482222,-0.03457746232536712,
SPINT1,-0.07239712378150362,-0.04212746230582557,-0.006538195844231654,0.09505595496270322,0.11990908818402726,-0.03696271270747255,-0.15498144732011676,0.01840681486526732,-0.021759291848433372,0.01097150866622696,0.035219930611791676,-0.01090156395147326,0.05423178470200832,-0.015330219040582068,,0.07925025278362771,0.022181627332264846,
CTHRC1,0.06811173816336065,0.015470840493205101,-0.024470318869942515,-0.006512504132468324,0.050391911179807534,-0.16121076459599726,-0.2395863526386396,-0.026907698093541235,-0.012324035077778097,-0.052808422511042744,-0.1103704044506719,-0.011234097780830274,0.02801498825345682,-0.0786801420189773,,-0.07837154897935968,0.05126254312955086,0.05143475689399998
PODXL,0.10185490048226453,-0.06823387964897155,0.010113056649254933,-0.021146840620662723,-0.09308496852520094,-0.13286214887040723,-0.41881991570718097,-0.09222090726327332,-0.0161953178610636,0.07432624639250199,0.034714581816105254,-0.009782160276998318,-0.052642473040725626,-0.027930455643760364,-0.009542422536318,-0.08032620690297221,-0.0475103424626977,0.024589575972529854
JAM3,-0.14267558811741615,-0.06281960187978741,0.03731122664211612,0.012969464784184186,-0.07169186762433288,-0.14236497650934973,-0.50599901015547,-0.08434783232708822,0.014865931351780486,-0.3113336107619404,-0.2174350683929791,-0.0981141214729889,-0.029857837884307983,-0.05658193857855078,-0.02874857755456762,-0.08473499052693692,-0.054586714042473214,-0.08855329869621047
TGFB2,-0.014887990700071723,-0.058665327346798496,0.018518895553659404,0.06176982452581063,0.07965898599895786,0.012218509944120088,-0.4159400105209539,-0.02364022785877076,0.026389277571852988,-0.034408773183827505,-0.08815778974913092,0.0819266124730232,-0.00435555028469807,-0.040053342046368116,0.053467135253810395,0.018374757651341063,0.0034264157550261036,0.10017397794386192
COL18A1,0.05291023574901891,-0.04528758355678264,0.027200069757985626,-0.049726202315711975,0.05580534940458696,-0.13026401351301398,-0.34922948158270267,-0.14376965470443143,0.009164451790202382,-0.18912346683235837,0.009871976738316121,-0.044531893935755316,0.06917095278215787,-0.09614370936280797,0.12222620323967356,-0.09116816801446259,0.01970214822233017,0.08694022160021521
NODAL,,0.0024070072305893953,-0.01571149784818101,0.023626401701145334,-0.0053005690867839374,-0.05769231912607614,-0.20307977208632397,,,,-0.013056529106319372,0.01234955454143339,0.021762259971950644,0.05921623968682956,,0.04283251106315139,0.006743866118020146,
INHBB,-0.1626512379364523,0.022734088749467658,-0.008362811857721543,-0.021710023463029405,0.02451333957660833,0.07347722231483084,-0.1816837655415495,0.03599464845938784,-0.0504080596396075,-0.05806248980307035,-0.1542685373984554,-0.017305171340284965,0.05111290187290217,-0.04262705250077523,0.03337855128412369,0.05235015093713188,-0.04998299734923877,0.00992648681120213
LCN1,,-0.026879963947782488,,,,,0.02016691926296295,,,,,0.07829377473865484,0.02550604225474647,,,-0.018811754310343105,-0.02848327001442993,
ARF4,-0.11183053691485256,-0.0494095677474283,-0.00019888759753916482,-0.032905446908235464,-0.05305205830482116,-0.07573642271958989,-0.22882981134824898,-0.003289496682955706,-0.014211955318640484,-0.109106503741007,-0.21238468266272553,0.046185397507811955,0.02115734150302045,-0.04856625856268654,-0.052642244226872886,-0.057355438474337536,-0.041112439173884595,-0.06980253087507093
CXCL14,0.27356815874132545,-0.04976173945025941,-0.02980377322792146,-0.015092727974863957,0.23110426646134036,0.1747374443797937,0.23146098622346165,-0.036474847310430526,-0.004030322484275109,0.08046691176155397,0.2520519301062739,-0.022366686730097913,0.0007633139110120023,-0.07227349445232714,0.038341986359256654,0.00847160084191415,0.007776296442671578,0.13275248897878109
LIF,-0.10581850814754995,-0.06643599158588774,-0.01988199923697781,0.01688884018937312,-0.014367771152659938,-0.010802233579246142,-0.1586735218777819,-0.07853404620549276,-0.0042091727927692805,-0.09870059385140877,-0.060969798905765635,-0.06920087691415933,-0.009546411461636956,-0.04783923194552132,-0.05995622327712821,-0.006332681638307164,-0.11302473718317882,
IL17B,-0.055889072748218874,,,,,,-0.12301356555960499,,,,,-0.022103093731395036,-0.02925637774609283,-0.027958459361802957,,-0.03177568521489145,-0.047533718242926286,
MMP1,,0.007674504241665618,,,-0.02993014842005948,,,,,,,-0.03492116732386238,0.0287291596739195,0.05277165491309681,,-0.07607411333638751,-0.04329544314283903,
MATN1,0.029142475179127842,0.024483513952969445,,,,0.06104190398904695,0.0038447151034792116,0.050255592923598484,,,-0.029975235132642882,-0.00290860914435662,-0.01941697601532606,0.049811788128840975,,0.08943714681482862,0.006372449900260691,
ADAM28,-0.03755906720846224,0.0036396197806683266,-0.02908042434143894,0.049207022636842734,-0.00533049891202257,-0.05435053051561756,-0.240141346592557,0.06712764848566208,-0.0049391995562441575,-0.22624427609381045,-0.06009228247603972,0.008272449409374827,-0.022674868718108507,-0.010086842257077885,-0.003728322770138251,0.06835080617855407,0.04232372016355976,-0.03346246902653238
TCN2,-0.08037925857877096,-0.058230960007066755,0.07918458005900711,0.03466376941579365,0.031065942894371337,-0.06079772125048371,-0.31539927816094543,0.024763651801139472,0.05708386875598044,-0.17523481204282274,0.0965967385483335,0.009986210085197718,0.023718009258464852,-0.06350227290834233,0.024423401611308262,0.02975972527061369,-0.007407648418080743,0.041764187621457664
THPO,,0.0554190759371598,,-0.025912590698448586,,0.03213984941208173,-0.03283839069966145,0.0005248382917328016,0.0048487441475818654,0.03957838891172981,0.030349764674652367,,,0.08582554940020957,,0.00950226474555982,-0.012482490353872435,
CUBN,-0.1510096165224255,0.00685287894231991,-0.037844296531220976,-0.05056043522661635,0.015130614918567546,-0.03722615532649261,-0.1288686714352217,-0.006188030425883934,0.011790351069412562,0.02233223092039907,0.004986338387011917,-0.022535163773703987,-0.05445668539384489,-0.018035942765894115,-0.01045112737730813,0.024475717046582354,-0.033984510323998476,
TIMP3,-0.07344380408947321,0.04054712700509881,0.006489392953010406,0.03663363098403068,0.15019628682894584,-0.05331208652456563,-0.277658619417215,-0.04123967479144687,-0.016196692477386178,0.002029101817594314,0.026359682193800707,-0.06926397277658924,0.10463442889468959,-0.09110681810651364,-0.053324745046946155,-0.10694414310832902,-0.005221440696775764,0.06279919192415852
PIGF,-0.03660894124141487,0.09877148643434816,-0.0606492236920481,0.050382898654402805,-0.050661642901514946,-0.024835058091998496,-0.2872567547109133,0.06090908015820153,-0.004942182301658715,-0.03867561670499383,-0.06872631450983208,0.04663077921390968,0.013746481740028876,0.013422583725362092,0.027694639730853062,0.038254799503124264,-0.030639490590495515,-0.009020560367431181
