,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH881T1,ZH916bulk,ZH916inf
BMP3,,,,,,0.03037586810011037,,0.05107319412533325,,,,,,,
HRAS,-0.007021441441895532,0.01717804739342517,0.02501804558940427,-0.054726229009432144,0.011981630329472446,-0.018148189083480728,-0.05239335439250273,0.03448356894240635,0.021384098135117807,0.0308262671061827,0.09265942891036638,0.058556573546853966,0.0050254054140786404,0.006837470524882843,-0.004248827875599979
AREG,,0.0288221467601154,0.040015913467222726,-0.0013852126188847015,-0.04869573459302059,,-0.044080451989028754,,-0.008465382388476744,,,,-0.03240014373753424,-0.022932103803178908,
SEMA6D,-0.029403568101402332,0.023464020071163216,0.06772168044322255,-0.0054238993061356865,0.0022754720991682463,-0.02873169522981776,-0.03006640240877702,0.05042165108622635,-0.01878590801648188,0.016249125068448105,-0.009206342247931982,0.1058450289898745,0.06381610609100263,-0.018671735638531646,-0.0017815492432276998
ANGPTL2,0.027284581306960154,0.004617889578148296,0.07244093569655799,0.030806416415459194,0.08061925750976476,0.03564454223120219,0.05381892638746545,0.03673080384539302,0.011455713794876253,0.08917704174213774,0.08959506782166955,0.03433750206906089,-0.006290502603538762,0.01404523572875817,-0.10916037749496074
HSP90B1,-0.015345801712748745,0.011913955582112657,-0.07541770110792313,-0.018439204550632037,-0.054145584704727835,-0.009258945361972372,-0.02614889848753551,-0.008208881291858022,-0.02473581848204859,-0.009282091809002984,-0.12092108926354432,-0.06028780082360662,-0.029029784937356726,0.0184844087785148,0.002463234720535583
PI3,,,-0.08639886436238177,-0.04463845899362222,-0.054283969253185564,,,,,,-0.05541162170579339,,-0.004148172341832523,-0.035338428231882366,
ADAM12,-0.010418245402867283,0.1789406074668627,0.02119762060404772,-0.035693668212362084,-0.032008496864033266,0.0191618721269501,-0.07869520308574378,0.07618671631370695,-0.006658503573825268,0.0024490084652055676,0.024459824566008998,0.02621909861773361,0.0008182022643477976,0.0691651005731303,
MIA,-0.040087235588353504,-0.021360118386873652,0.002000611217890202,0.02988885798656404,0.01940983695305049,0.1325066396798908,-0.015792372785837106,-0.009018600137934622,-0.021010194341383258,0.000777196846755437,0.03795686428331205,-0.00866306722820939,-0.06638128981178279,-0.020637066080088674,
SEMA3B,-0.016739943365601764,0.011718273221281137,0.07785091135613333,-0.024838986139025795,0.07155538888774059,0.01674520050397882,0.002244690104346377,0.002988128119713456,0.033349572699218955,0.04308330121689979,0.06896060830166612,0.09531416811485151,-0.05455368410626087,-0.07625080516042727,-0.047980673483045834
INSL5,0.011933801151185712,,,0.015003063526567566,0.03191629084444071,,0.017362294891076647,0.03332777631509989,,,,-0.02225601321094725,,,
MMP13,,,,,,-0.013757229505352986,,,0.025877510812214614,-0.015146849847462202,,0.051733249466480946,,,
ADAM10,-0.013844500421903775,0.03335403251823775,0.11568692134378797,-0.003222942539034317,0.041474919348725575,0.03397660937098655,0.026729624693058344,0.022976235962974517,-0.010555892764264826,0.03901855435249753,0.037224540217728266,-0.013400252383695532,0.018008158795927296,-0.0552864054581464,0.0010013474708904038
CCL15,,,,,,,,-0.009839959278541647,,,,,,,
IGFBP4,-0.0005586014345909373,-0.025509687947857896,0.06399352153419482,-0.0905049490294073,-0.012712847006881751,-0.015111481056983449,-0.016624215993035582,-0.005743522709543112,0.07421395898920144,-0.024204813645171578,-0.0295283545765162,-0.007575418972825627,-0.052727128832308456,0.05959070290014506,0.07625957834248079
LPL,0.008567357353956948,0.011355440801947957,0.020737280314712878,-0.05822627838302014,-0.024460485218431992,0.031071325470983648,-0.09097323071049539,-0.033977405623896624,-0.021667924372458642,0.07970829728027477,-0.08456887746482723,0.012027368615138203,-0.04830440455901628,-0.005141147658849279,0.02621128706370718
OMG,-0.023020856521007438,0.032138749624363444,0.10332432062831062,0.07278965512029847,0.05235962872829097,-0.03250432442235007,0.04075326776431799,-0.024366729696582087,-0.012410594132418984,0.014768227254236958,0.14906526307431658,0.053837332337854926,0.01319749144579071,0.056076112832860604,-0.0975801026658433
IL6,-0.02644403868572219,-0.030256217107049222,-0.05912325748333963,-0.057947109074293596,-0.009721820759394512,0.030997455804374036,-0.048843965939836476,,-0.026608797815915273,-0.007711587733492439,0.014490831569098512,-0.05657230807221336,-0.02793324958557829,-0.0037924614409914595,
CCK,-0.036557379329375916,-0.016721154261786615,0.09205571791629592,0.09794639628983967,-0.06759314481663259,0.0012346376733555265,0.0591011714951465,-0.05356697192824337,,-0.06586232758991661,,,-0.015011240696999235,0.03339347584134324,0.027636626880151862
MMP12,,,,,,,,,-0.014649405711583354,,,,0.010781275991044835,,
CALM2,0.02457538924887871,-0.019845140095928186,0.12496673569738109,0.027579634127885142,0.006307209781719638,-0.04352405001110785,0.051843600073225096,-0.04736422735091931,0.06927031089508195,-0.030730635419716767,-0.030335696245210562,0.03329693885901165,0.06812485315259535,0.03430727975941703,-0.007536514552743103
COL9A2,0.013634577612424925,-0.00704922839997157,0.06258405020963284,0.013984286502264217,0.09942694167789339,0.03873389515011558,-0.0022542095679966134,0.022840415543775517,-0.05302866038572151,0.05603932061578043,0.17527056443881292,0.08071588315774307,0.0407451325005002,0.035172335796163134,-0.00292127844344945
CAMP,,-0.022877715063555366,,0.007801894436385962,0.08549215891867833,,,,,,,,-0.021762439574085315,-0.03337151289158497,
PRG4,,,-0.013350086208926646,-0.026101253450505194,0.004297788079924067,,-0.02586092868417964,,,0.014781132799797998,,,-0.010354389071573293,-0.03667364179724706,
ADCYAP1,0.002006678764503637,-0.034199478943096495,0.12398141914810895,0.032614961480977166,0.034907514302787435,-0.033054473140957,-0.029945582258525734,-0.017650789325870657,,-0.024127443899275684,,-0.033370583211960646,0.024523649873030236,0.0752460018922971,0.031608894354492635
ITIH2,-0.028688760315314577,,,-0.01510043606654328,0.025621685010339137,-0.02187964892497634,,0.01982457737364066,,0.03621155502740336,,0.07037219468133937,-0.04076584975611168,-0.039296456699193655,
DLL3,-0.06329760268066574,0.08254580820168181,0.1181017771460844,0.014901702322883091,0.012009999219681392,0.029578813130832028,0.06149640151225077,0.020030761927102736,-0.016910706955036256,0.07871376874298168,0.11323786273228337,0.06832380130379201,0.05021555861911825,0.035804198112725144,0.05025225088241845
LTA,,-0.025150404617596916,,0.03819141601463794,,,-0.0173990007078857,,,-0.0059802417162983425,,,,,
CLEC2D,0.008615325957622853,0.037282413054721554,0.014401059841020252,-0.011313413598652691,0.02859154404350668,6.702596842357985e-06,0.002435810171230722,0.02056589815007859,-0.035478295022306636,0.022974389872341523,0.05456641560107724,0.03172939737085271,0.015378783758448429,-0.10782040441549716,0.061987730736662874
CCL8,,0.04099686608538466,0.005367066581310724,0.03787713644031471,0.1134844608956539,-0.023734268103359855,-0.04092211890107496,-0.025120641955877234,0.07576293288082545,0.05644607942842602,-0.07862735188450286,-0.08275318953284987,-0.009745512029086282,-0.025423057663345787,-0.038144677963319995
COL8A1,-0.0011392357906767222,0.015228807863620375,0.0016986990102531797,-0.018260900336623784,0.08128193558869726,-0.007103081898944058,-0.04806448872389887,-0.006093930238591756,0.04221021698920693,-0.03223866257367758,0.004612883039751388,0.06675176133345803,-0.013511972602431274,-0.0493173214849513,
LGALS3BP,0.03874140579704016,0.006073846270451124,0.11275740141959265,-0.014860488589128668,0.07778671101192207,0.008717311666409955,-0.035060561058021814,0.07726432994078439,0.009620559182412315,0.06472217521478595,0.07365302406901346,0.08655016824490697,-0.04460611745988897,-0.012140518973788858,-0.06337680965704441
IZUMO1,0.012837019883046292,,,,,,,,,,,,,,
SPTBN2,-0.006323668026628125,0.05083487409250879,0.042698966227988557,0.07011823041456759,0.03289216075908328,0.04161387872044887,0.01303045754348039,0.02215825168678917,-0.0279178656664513,-0.02924285686266581,0.03582021188900684,0.04625868399667091,0.09810506251229836,0.0970668114838302,0.022781339624034242
LYZ,-0.061249015926240755,-0.03796803925048625,0.06824704358295362,-0.027365676632611705,0.016863243850389797,0.0850459148336025,0.029527902261375576,-0.0004885330605607768,-0.036655281333007286,0.011831756813803088,0.035450503317159814,-0.019685584434664394,0.008320561594003724,0.015873660677670636,0.09700506715689132
XCL2,-0.015791930858868153,,,,0.00998986925271431,,-0.024285096878827763,,-0.016136864938938945,,,,,0.10001998945566534,
LGALS9,-0.09661218681727465,-0.034019418127460205,0.15362842096871973,0.023912764518545834,-0.011536324353045892,-0.01839400083252047,0.09265157430274251,0.0051354522399325985,-0.042564104478237656,0.04119147444987242,-0.08559436235936117,0.03513079788358603,-0.05878111631903368,-0.01574878163985399,0.04588377914620189
B2M,0.07233125627677553,-0.06104487763071126,0.033367679405798656,0.06189122298793126,0.007059051574253681,-0.05818146174778602,0.022086771674687776,0.011474530956859966,-0.04088770061857897,0.011611991761226135,0.05302048718116236,0.04409828017783065,-0.07084375772716942,0.033005571147940706,-0.052770157427794256
SHH,,,,-0.027123487797195155,0.00032173309878226247,0.06158004883203887,-0.04785680246062331,-0.02624539241015408,,-0.015399758904721802,-0.002984988556554236,,0.031033210263181774,0.046274011775051985,
AGT,0.1302050714330224,0.054181683235267036,0.1160333271858936,0.07152377861658331,0.11074321532978693,-0.005498341202221855,0.03755644939525972,0.052833084547281965,-0.01251245352782593,0.07024886290257086,-0.069441322617321,0.10603401484177298,-0.0056004185423440015,0.01361422500725075,-0.10644748757806388
AMH,,-0.03579956422890723,-0.021002603831208062,-0.023713187542885997,-0.02186161879114294,-0.026536041565617355,-0.020528690804218656,-0.008213270401431537,-0.029458387109600026,-0.011577932425906799,,0.0026581912265812653,0.053847930187065435,0.009088855071793552,
LACRT,,,,,,,,-0.030556639415552152,,,,,,,
THBS2,0.08280570483811839,0.05069274657015661,0.0423475815458565,0.06739712942363872,0.04396164260616148,-0.02001471668687372,-0.021933171882380434,0.037464045536806254,0.015860805087555028,0.021636613696480494,0.00934776774074406,0.03559632706405489,-0.011497861241441188,0.06323078139162526,-0.04449851268403929
INHA,-0.027838382650225885,-0.035574960762659945,0.011232410372555693,-0.045369786230945466,0.09096151674360886,0.037847152250442266,0.0455183390600781,-0.005518619341029473,-0.024283453747576258,0.029999266742791773,-0.051395892438235814,-0.004779631692617692,0.024035980996255632,0.009796222602957245,-0.022007809317981988
SEMA4F,0.01602090561549346,0.004033424763777591,-0.06381539305559913,-0.035197395691208236,-0.016759106988780317,0.06420792431329181,-0.025708357365272164,-0.02260290183233573,0.027073185873100602,-0.04411274627333642,0.09539342153446602,0.0014783970816439236,0.08251306109152362,0.04762235977985203,0.0921616682242302
PPBP,,,,,-0.032110912994314886,,,,-0.013196850550662612,,,,,-0.029161294616590443,
ICAM2,0.05075657642194423,0.054879162570414634,0.08480270789816993,0.013203499307661282,0.046538524346060386,-0.039478787034731885,-0.06124712260488407,0.026146310763797004,-0.02672193689118433,-0.011568405095317891,0.13092054811995396,0.04307489328388737,0.04550019011010413,0.03125640542068794,0.04182498790511337
FGF23,,,,,,,,,,,,,,,-0.03234564374467083
EFEMP1,-0.0541793768416643,-0.0016828227716825434,0.04409767771181145,0.02793894823838084,0.1168864112933915,-0.016155575862686136,0.031589620940360615,-0.004805017259384328,-0.0205245772783574,0.013857061657084077,-0.11464725340636599,-0.06212224386272071,-0.03185079430136341,-0.02894526104346423,-0.09517885900643072
LTBP3,0.09553248303606222,0.039811011944177646,0.03818034195657343,0.009670509778405622,0.11981007934953385,0.01944415198581304,-0.03448949372887826,0.0409415313740289,0.014628271689549268,0.005753615997555176,-0.039368325463094045,-0.03168606661659208,-0.1018780828051604,-0.034122733478454605,0.017707279898570075
COL6A1,0.0022119749233209395,0.030506586176799078,-0.03940232693985057,-0.09455822071744933,0.049065249736651516,0.024809155992996886,-0.024735306428330776,0.10633993927300803,0.018311966135945386,0.07564495039144321,-0.021955273615250806,-0.05722687922299188,-0.06892736953953739,0.08751705504251073,0.04399987654987844
FGF18,,,-0.02816538202898943,-0.02430636860061903,-0.010778747465177655,-0.02104100365760977,0.05121220224715095,,-0.01447535346236301,,,,-0.011537465035519045,-0.03337151088950355,
RGMA,-0.016004569633550292,-0.017378086264887127,0.05937203676339657,0.03332495003550024,0.18915110665069962,-0.008556767284067578,0.010391040691879917,0.009616949391777091,-0.032369188642370955,0.06051500339823527,0.060011849739546805,0.000689590880474142,0.005515839289285986,-0.04449425214350433,0.05187427950330524
COL4A5,-0.033775089926824146,0.037762034339114466,0.045727460216011324,0.01696146374340598,0.09955247528815606,0.007905108860522914,-0.05371630962652429,0.009062969660275014,0.009871265393104935,0.006680680381478873,0.14915761461676927,-0.004614818240504764,-0.04984325534239976,-0.0552904069054338,-0.06281993603891001
EDN2,,,,,-0.005093023655917455,,-0.021937586030756226,,-0.013758515688209665,-0.03519723929129902,,,,,
FGF1,-0.0780218524890188,-0.01742208458652365,0.10028804487850876,0.020801518365850126,0.04411735795191181,0.009062477262298925,0.06634374018303335,0.02182129775915215,-0.025151862019629094,0.021502532199984395,0.0656777301246727,-0.05850801674303227,-0.04239543361639652,0.04834559357454311,-0.07686978350416611
LIN7C,0.004306194186823194,-0.008402317146770252,0.038881372053591,0.029182203169812175,0.08533716792327076,0.032873389919705905,-0.021680336806255106,-0.0005798023328980945,0.07056478784003409,-0.017906953850081442,-0.057521549080818635,0.09929474416970031,0.02975919617195478,0.06632694357634529,0.06926861276812919
AFDN,0.0475030140249764,0.007519268343876622,-0.06050745124927714,-0.014659019906202417,0.032912488225881456,0.04775503835905645,-0.0486380975178245,0.0008427766906461458,-0.017585803233692052,0.01598373296626375,-0.10743176642027498,-0.1219647145798073,0.04516709569770661,0.025329936820018023,0.022856353380993684
SEMA3F,-0.033650247679242046,-0.01445966734721227,0.030102418383584094,-0.012738375162716626,0.09348836638011668,0.012012398938938058,-0.025452843840951155,-0.03475180746142237,0.021758481566053138,0.06311463449629098,0.12911468337531162,-0.057521295825259486,-0.012305761717624321,-0.011437958837037599,
CD24,-0.02387482496658824,0.0847589764260566,0.0905447166411757,-0.0011700079974073815,0.0657733499693202,-0.0008524162816081983,0.00596239995896081,0.10148569200730147,0.01679782268691718,0.05804247122228947,0.13724608529049603,-0.08175275810596802,0.10125835562178002,0.02530942010475511,0.0981831611070301
LAMB2,0.07464118993541406,0.04933973537910141,0.018062190070696475,-0.03931542033488653,0.06380218355810209,0.0023131997202482345,-0.03530301618140397,0.025559104200068867,0.03152332123109371,0.05063829121925821,0.086580419313325,0.035170376247383096,-0.039546423905630304,0.010355847007788894,0.06602532870239056
ICAM4,,-0.024137154055711395,,-0.02430636618741317,-0.0523111680242253,,-0.020960502534432532,,,,,0.061751536954233736,,-0.028558124422619086,
COL7A1,-0.01637849753348865,-0.019251058358144214,0.079772131384615,-0.05245272675205652,0.01687484955321387,0.07039057454266741,-0.05815426101376319,0.0665267423358094,-0.011734086811666676,0.03230231467067641,0.004741393911973138,-0.0175902485810346,-0.010453609214797002,-0.01665456878358326,0.1752869226414207
FGF3,,,,,,,,,,,,,0.07529548943457294,,
PCSK1N,0.06562627417032145,-0.08804143731775653,0.08855437232529585,-0.008275379319242175,0.050958157252433293,-0.017156021641777985,-0.033887935941343886,-0.04828074876499737,0.017297001917951735,-0.0679518256495403,-0.02623716050962287,-0.08173635989553195,0.04985530136852048,0.06648527592234663,0.0980035707352459
SERPINE2,0.1594329423322614,0.049087500599160325,-0.03626720029172163,-0.019057394052632647,0.015789309684531662,0.0040044618814290564,0.02446050005599314,0.07178998377558843,-0.011412400771707304,0.017133169619131753,0.1628956846856979,0.08702339137193445,-0.04847893594533126,0.032875179090616706,0.0751545795477277
FLT3LG,0.025315850767987223,-0.021243777098820527,-0.047146615204303854,0.029592288625112925,0.06703400244976025,0.02342152859277806,-0.0038967779246719095,-0.029861544928097564,-0.030281245187647347,0.05799527241578503,0.10799044105740217,0.020622097184090984,0.04414806624350831,0.021706995830821724,
SEMA3G,0.013659980248186678,0.05891109159755565,,-0.0002620459981229229,0.007148682055319294,-0.03140973882490329,0.06765011796097721,-0.05204282874281337,0.057403194878317465,-0.024291778460247528,0.16800586951682583,-0.061024423771749076,-0.02393172580744555,-0.004529678584924232,
CXCL2,0.016228690501124205,-0.035388577359797134,0.032975084262005634,-0.016831250798734102,0.0032491846877427508,0.022369580752971987,-0.013660286981304729,-0.0009415757556001624,-0.039490579730160694,-0.00851879140047098,-0.047540812731613306,-0.0381207651692579,-0.047763280699065894,0.010377814662422411,-0.04402714364038672
PSEN1,-0.04816099131258361,0.01692703412120239,-0.018468471820891282,-0.024112441057686555,0.022392775692261304,0.014196175990450451,0.05335724046389441,0.0034909482354851975,0.015071874974183871,0.05873208088793772,0.11521556872297326,0.04341207605929194,0.0033532941696937826,-0.05208413722646752,0.023166625749233918
FADD,0.013531495125308867,0.03753122837008023,-0.011579838542344019,0.004208145290422579,0.09657101236254646,0.041733690220190266,-0.039053970861073296,0.04443098402145978,0.011671144202280482,0.03846920187029565,-0.05030719657548881,-0.03233116552534178,-0.006661554918886594,-0.07237357451797861,-0.05411050201900296
GAST,,,,,,,,,,,,,,-0.026193189955863526,
WNT7B,0.06790814221549489,-0.032771821666529664,0.033047871458917896,0.08874200993292561,0.013409228865384095,0.05508193901501548,0.051176213078403525,-0.05047418220967233,-0.003315553065588147,0.026352594603710044,0.037269078016132204,,0.040138587746717615,0.005553736580878199,0.22709132055441894
LPA,,,,,,-0.013757232954345252,,,,,,,,,
NODAL,0.029092223724504047,-0.02452156528452991,,-0.014499239391811263,0.032062561245447325,0.0028049183834594096,,,,-0.027244468640193295,0.054508602090774884,-0.12411041283151752,-0.016495992199861535,-0.006693444335616091,
SHANK2,0.06863960847854259,0.023936991510111683,0.07266688699850973,0.030668565597361027,-0.03212813822460115,0.04362177423571184,0.049898445501207665,-0.018382330658707216,,-0.01266411563598223,-0.04593262825840289,,-0.0013874613471795744,0.09256923672852921,0.1170034908562457
ST6GAL1,-0.027931481254622775,-0.014587896293336435,0.14214365847426236,0.030384029255510765,0.06830180345565574,0.032129626189560216,0.054094321259175966,0.029213371147557638,0.045203107286088305,0.014200809972395123,-0.0032851512625460566,-0.019437762742761936,0.03451412857160975,-0.025905142383921484,-0.012225046425987707
SCGB1A1,,0.0888432977167354,,,,,,,,,,,0.13925632095257753,,
PDX1,,,,,,0.07270017037970623,-0.0216625476389962,,,,,,-0.00986224370227933,,
ADA,0.1113364092274066,-0.0030176327965381095,0.1094469567700183,0.004815914242903582,0.03928163193797613,-0.02501626035708669,0.044163400525067335,-0.004625946017444668,-0.05077456366995353,0.05841150337044261,0.10037686016525844,0.02631007513216752,-0.04772769801557695,-0.02001606278172794,0.0896420207395573
WNT3,-0.06445106109884229,0.015701885366183804,-0.009429707001420715,-0.001426336760032678,0.011508086878708216,-0.003143289888472083,0.0577524714738948,0.015715729714009162,-0.026307104059911487,-0.021995515542766676,0.1402187415196773,0.003562331986505256,-0.01659436195420482,0.0006531305942980986,-0.04472201162595363
ICAM3,0.11808946906870306,-0.0006832033890003423,0.011660809924660223,-0.004353035284855814,-0.004204183276396922,0.08772125959981804,0.004373817750918313,0.03515694436822777,-0.034330446269157405,0.01945104450289419,0.033478161656225705,0.015520668353642039,-0.017467815815733104,0.03492114461976807,0.02994127793942752
CD6,-0.03460216438149776,0.044662200121814634,,0.008480056320597295,0.07802926521221452,-0.016099906275197695,-0.028568001195325196,-0.02408524445625628,0.047919081037094524,-0.02001406100964783,0.09778763515928728,-0.08194243368756937,-0.020838751434390512,0.03544354337850759,
MMP1,,,-0.09359636485129454,,-0.05147813778632811,,,,0.0022718478377120005,,0.15864310182039615,,0.08358057717556436,0.04027870441562248,
RLN1,-0.016672676444023964,,,,,,,-0.021539636520112888,,,-0.03357706870663674,,,,
LUM,0.00248153975611866,-0.013858924734776954,0.028990121945087467,0.002234758112668335,0.009467622878420139,0.010547916990063086,0.0005604011147675584,0.020046098902504805,0.034586781623678085,0.012900511110559308,0.06484703425922925,0.06595084922442292,-0.007993576053844476,0.10660451504702756,
XCL1,-0.022118671145730556,,,-0.004980352263498958,-0.008933064422019844,,-0.025023366594486424,,-0.025996205573565464,,,,,0.020983787065437142,
SLIT3,-0.022851417232444646,0.009751465002614165,-0.02299479688841377,0.00589244568852292,0.011725799525886316,0.04119159256621115,0.007550827814054858,0.018471412805194997,-0.027855533918066208,-0.031687658937366366,0.0978765538554482,-0.000338948858158047,-0.014741505880144213,0.007941789617875795,0.1959873161291637
SOSTDC1,0.008170768724883492,,,,-0.049112245132184415,-0.04404770527496268,0.04065278956316552,0.0069019983901588994,,-0.029527634475705677,,,0.11549199098562607,0.011723771648993598,0.06165763972959032
PDCD1LG2,-0.011452529450119075,-0.019197823726636348,0.02962118466090352,0.01643372256101797,0.04807341416622029,-0.014776061019356135,0.022973162304310856,-0.007756569110312495,-0.0017162614233105014,-0.030345366944870562,-0.05382281658426527,0.021895599302283086,-0.028801753783472585,0.026865290011942915,
NPB,0.08641977295366236,-0.014188669650601757,-0.03053027261416032,0.0727601419887354,,-0.02255735899982645,-0.022876426267195913,0.10405452645598977,,-0.005739787066814855,0.022886656975761973,-0.016781282842583154,0.06601462707279152,0.05426246139836384,0.0663830246475673
ADM2,,0.11076807865085833,,-0.038340173461367116,,,,,-0.019329707506345852,,,-0.03083429150574104,-0.020039765050313726,-0.02601890229406995,
BST1,0.010432948558610494,0.020956639512747333,0.025156716491880775,0.04143852880676652,0.04992541037505995,-0.0045155571884584345,0.0029344267095786068,0.01863517335484856,-0.03088898025293871,-0.0043269848736942704,0.09008074366259872,-0.019741744722641136,0.019048940516742826,-0.03517844318036101,-0.03189890469376001
ADM,0.09449974458717599,-0.026500748993812773,-0.12090371288995386,-0.07903287765679591,-0.10172189066071097,0.05156987361542829,-0.07367165444037303,0.04068801543469406,-0.00921370842365894,0.07116303295987979,-0.10373328498855161,-0.06791087660249484,-0.06378167315521971,-0.07124373910512542,0.07471171586814444
LAMB1,0.003810124446253588,0.06698240894761036,0.03203037398317825,-0.02600102989133691,0.014751361870304756,0.018819459200563583,-0.05583884023039279,0.0012994147479625632,-0.04198727329440018,0.019957447101241133,-0.013000036982200206,0.00308586771914797,-0.02980879106470527,0.02047343266660381,0.07184228672102572
CD99,0.1404552986242426,0.0012924979099815514,0.022851485442314176,0.07399735707031525,0.1167305918387525,-0.00034562000799008054,0.015158600096118245,0.07559883208167575,0.06278694663456204,0.02037383804123607,0.06419910269445846,-0.0422022359006079,-0.046379903531465205,-0.022468877518293826,-0.012019708653122935
EFNB1,-0.02824594961622743,-0.021477597760622837,0.058843295798189935,0.049647633155211146,0.05166434391067905,0.016062825894781897,-0.011980617811928848,-0.012091016195107617,0.0013887762235514588,0.0027558261753454294,0.076484956393412,0.018857773450185446,0.07809953170916267,-0.01705321764708644,0.08337139289002517
C4BPA,,,,-0.011210093389206944,,,0.027614982174539074,,,,,,,,
INHBE,,,,,,,,,-0.017359778368868206,,,,,,
INHBA,0.076075269534932,-0.022535208199766982,0.09094754096213575,0.09031180016489776,0.0010832240566243402,0.024794981803522544,0.03534334888848161,0.018590875538753854,-0.04017601576990037,0.02162061822561119,-0.033156108182460294,0.06629962489613854,-0.005346107054899828,0.05948474176845944,0.11599022158805912
NRG4,,,0.0858650484890816,0.01823007237668371,0.06667872125713936,0.09693385181952857,-0.026560227759371145,0.04364438000098943,,-0.008391137389834448,,-0.052529609071502975,-0.025811184641805575,0.040996809611492775,
DLK2,,0.02651580951825813,-0.01909664435625628,0.01966192939811413,-0.008691753765623122,0.012081479856424694,0.03536464954046912,0.05142182747064497,-0.029174345318596705,-0.0260376250188874,-0.05481681824172866,-0.01967150989599518,0.07107606232198299,0.030905819980704023,0.05386810104075426
CCL17,,,,0.01911666613136496,,,-0.019939527574393816,-0.003558134330000224,,-0.017739410578941836,,,,,
EDN1,0.021568666542341134,-0.009530714387938236,0.01517509667900993,0.031472663140873366,0.012047481986923327,0.03444245461785147,-0.037299621918505395,-0.019883341762465912,-0.005776906497248843,0.04326297376395058,0.08721601180828767,0.03110325472352418,-0.02452546218516778,0.07352622253374194,0.05224740773253662
NXPH3,-0.03800847942799647,0.02819598727526647,-0.06380768897571021,-0.025804512190665634,0.028072981112185712,0.03247502553672423,0.014648673293284821,-0.017422371822569397,0.03172698571640014,0.049565082011872874,0.14753209930387629,-0.06950619835297467,0.05391748687709563,0.027259650767051852,-0.030225158958644374
LHB,,,,-0.01328923903259931,,,,,,,,,,,
SCGB3A1,,,-0.010951179964560163,,-0.015114910232330083,-0.019111931691939584,,-0.010690487609026997,-0.01849334092446346,-0.015399760250756716,0.24760820018535645,-0.11110644840064061,-0.029023570746722273,0.11218030245002848,
SELPLG,0.03163986146362718,-0.07342461301790497,-0.03428928794425497,0.047987622910590506,-0.011030810977998315,0.025447001249440694,0.0906760975317905,-0.005513302376494058,-0.015853605160152186,-0.009605953796000112,-0.01129969618495464,-0.004116004399876208,-0.016985526271177942,0.03961273692629365,-0.000834102994359433
RSPO1,,,,,,,,,,0.0038123402445577404,,,,,
COL4A2,0.05391327920064701,0.004608041816041012,-0.027242617343834825,-0.025189663851037356,0.05124882414124644,-0.028493115724577935,-0.05227304021672941,0.063548403425407,-0.01731865586409651,0.05527664815099265,0.048912241683156964,-0.02960033310536514,-0.015800529512942914,0.10813758516014975,-0.0705400585427441
HGF,-0.02927178272472273,-0.04255017547634264,0.12496677443665143,0.0008273628661252191,0.050652696270727056,-0.005464541224820756,0.02727487809121774,0.01095276693453059,-0.046420849228200375,-0.011187077898779424,-0.012031949910460436,-0.0927356123487441,-0.004941838476197128,0.03756695511151934,-0.03891633813289434
RTN4,-0.04013403148152617,0.009682289949630978,0.061539420969412874,0.05394062144235672,-0.019152512945671225,0.016226537166550464,0.023356913943328304,-0.04865630392844842,0.015131583652745185,-0.06089152427766347,0.01904049715439084,-0.00391771528481126,0.06895893025112722,0.027053647629891393,0.00599297942059494
IL33,0.048830730022523215,0.03216916528666883,-0.039533020754104586,0.02850156438236804,0.08947795377297313,0.053822927789663244,0.014371966133669206,0.07300423915908434,-0.02547117701640855,0.0591272403658431,-0.05991897205952709,-0.10506356905356438,0.05258238943402649,0.010891719919940028,0.053975956126447316
COL9A3,0.03760078858440827,-0.03185075513831185,0.0745825011697098,0.05362860748589535,0.03624296748912397,-0.01700472285191469,0.007824724315166247,-0.044462005053427,0.030613712178898637,0.0657359649870678,0.08194435710599864,0.04695986978774006,0.011555675337890921,0.04161864270987975,-0.0464890824942334
HSP90AA1,-0.11102099545761208,-0.002007441951662273,-0.1000971115567834,0.05682872492251558,-0.0983758183266302,-0.009103046565153426,-0.09726171199886917,-0.06505017257154821,0.014816353298553832,-0.022836805460642127,-0.16993807163225846,0.058905610658857105,-0.0222929582831097,0.06618431118284576,-0.021640000621045846
HSPA4,0.007505404773393277,-0.01668862548893944,-0.006887763764932903,0.02752074828359752,-0.008458844879084037,0.01487360919688665,-0.0536736335915515,-0.029438663758971348,-0.0161734280873387,-0.013557075952835776,-0.0436614610881405,0.07634480712149398,0.00700378977618563,0.09303816375521134,-0.04176297443585862
WNT9B,,,,0.0013464999328245313,,,-0.016882823057065278,0.025619351555592054,,,,,,,
ARTN,,,-0.02857041130743419,-0.03564209430261861,0.026513116488203772,-0.022557347749700776,-0.023781552911744105,,-0.02220228882647512,-0.019011876735805774,,-0.09526401715268668,0.04703491295138972,0.04596044175953539,
IL1A,0.010580380975953244,0.025883293705909582,-0.0755276083174679,-0.05269453373030031,0.01906840838210268,0.004869302304929993,-0.06344085138331783,-0.015298312890490414,,0.03565544109435434,-0.006301345989127223,-0.03445548179817699,5.5586567195254556e-05,-0.029408182868105415,0.07126261841075804
