,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BTC,,-0.02376521684811298,-0.017649648787247504,,-0.008069563261914681,0.03507375125383741,,,0.006778768027055306,,,,0.18010390151523084,,-0.015540745585743244,-0.027242587379632487,-0.02471174640561248,-0.017946126775575104,0.057966200110255585,0.08060077751741487
APOC1,-0.04937483797932292,-0.009395707638424277,0.042326043869334605,0.03358055241937291,0.015142324268081719,-0.003930228857472805,0.12719263638772466,0.0033595605579524825,0.07007010810820137,0.06870593381619554,0.0836945995148967,0.12259879403725557,0.018016016939287356,0.018457519242874042,0.06335887666261128,0.021752744029625022,-0.020844054741805878,-0.020546928793541665,0.14275752208030246,-0.05627566655852367
PKM,0.04500451748596331,-0.025973856443515155,-0.02644580076757425,0.002602702737413939,-0.04765021799759342,-0.06627315796653334,0.020258195267862714,-0.01173368096779998,-0.025504854585037137,-0.07121659566669682,-0.03429875737522474,0.09867627274634673,-0.22866182307668945,0.1952032722493459,-0.020610852865629345,-0.03245818158980205,-0.07600239473244033,0.029099619379553455,0.015516736398185545,0.04291215958498056
TNF,-0.007747504796384513,0.023773012129781418,-0.011809238443485352,,0.0027333825065939048,-0.03482209264756498,-0.0203345536404439,0.01698885177594698,0.08130334118705099,0.0178729791024705,-0.0467353555601044,0.11903998340083365,0.039230809992198565,0.06943627497091656,-0.01508382742954069,-0.018648613012017846,,,0.11657155416527497,-0.03319415690442921
GNAS,0.030185332252408693,-0.027806441070446275,-0.029272839286413905,0.01008416364771736,0.0005907456077690283,0.06765918753450173,-0.06421964202434038,-0.039564507743610436,-0.028099654488327883,-0.11241584436204118,-0.037191920205299586,-0.11788643655185248,-0.03351477577374653,-0.029561388961487342,-0.06468261660184599,-0.027664341903255302,-0.0783615786682901,-0.0758673799748852,-0.05004345491061457,-0.03171835453359882
BMP8B,0.00153114632419855,0.05028402141920138,-0.00919384441836814,0.008855321947477537,0.05332114921109417,0.005265594941029906,0.002696977157240868,0.005329539928010154,-0.01455847083036948,-0.0001676191406624872,0.042879305540182426,0.09635559250870063,0.10805323846190451,0.06212283273555087,0.02303113720033349,0.03093516798796866,-0.016990383341631842,0.04910958080897648,0.12677027117874162,-0.04036727255566331
LIPH,-0.02745102990795175,-0.013942987342466077,,-0.019761519448759705,-0.03699116223785307,,,-0.016685663675998143,,,,0.12285922305488411,,,0.013371723382315301,-0.020791599144511234,,-0.02944990665155444,0.09321339227856026,0.027130315473966535
CCL28,0.009815332963227138,-0.01852281164662142,,,,,,0.018015244730583885,-0.017219596862045234,,-0.01774960365343918,0.1390145219134074,,,,,0.05500439859988929,,-0.020087314050770865,-0.03986380402258011
PTPN11,0.08218846471039033,0.012660328771609424,-0.02839191043204525,0.001763359651315301,-0.037402432912063216,-0.02930543600568628,0.07464023220056144,0.026694412736564796,0.013265946511794791,0.047898707175114616,-0.002235867514584438,-0.09487744846825827,-0.07394143800940296,-0.09422527431767065,-0.04253259605654116,-0.028769112928421256,-0.025388431372394302,-0.03367194884897607,-0.012500687454601927,-0.07638111078516596
ADAM12,-0.018708837436613092,0.026727401101015198,-0.013431122148992083,0.012503317932710086,0.028943524048076045,0.0685237452657906,0.058528701949336744,0.028124077292624037,-0.016641669903364333,0.10763774754756177,0.0025800395090871666,-0.02802373452978172,-0.007824257723009426,-0.021763055494821954,0.030606426919005718,0.04962721342099206,-0.06015778470172266,0.03771118789805473,0.08592658282487335,0.08409770166270991
EPO,0.006191471465815409,0.020518133234160792,,,-0.009347009906275563,-0.025161152236891852,,0.014722641260523322,,-0.022869057448465197,0.06984461131799856,,-0.11949088128488712,0.12537057102795865,-0.016631276496843244,-0.021593660729878627,,0.02372514653918009,0.0281406050500234,
EDN3,0.05684896141030671,-0.01685278983253305,-0.02450424265731066,-0.02331061060143001,0.0069850670411295,-0.0257765283302455,0.021231073901946715,0.014618935967547136,0.0329900111273409,,-0.022612576907362826,,,0.0057463078737321404,-0.06226881194853226,0.005269349211022323,-0.0489529761713405,0.018053338822462857,0.10995723333047401,-0.033147174550842096
CCL22,,,-0.014259373072844958,,,,,-0.0351507270700849,,,,,,,-0.01882302290995664,-0.019747072104841754,-0.02471174749925867,-0.015568158355429153,0.010508888030594108,
CCL2,-0.0005485134955263633,0.06089390485733752,0.005698783993047227,-0.04306116907269739,-0.04288657863086474,-0.04473988747182152,0.04915541903621858,0.10517161856701882,0.018864562634916343,0.06065263206924269,-0.0498927436135444,0.11501686389342299,0.12018542201866039,0.023357933916294645,0.057600157305555975,-0.03591459939684067,-0.0068888517620848645,0.0283129771439071,-0.04407623102262753,0.07825741088464483
DSCAM,0.007978691955744674,-0.001569653813662905,0.025315366197240334,-0.02428473236012537,0.09794076279231469,-0.010156181517886472,0.04111423234118374,0.013511062125435673,-0.040057517165880116,0.01397674903274448,0.03816903811537196,0.005219050559381616,-0.02281278584753147,-0.005660426611964437,-0.04501810875959085,0.07014036527813777,-0.04722610216174844,0.023380808810956315,-0.009482120332741904,0.04063654713433051
GPHA2,,0.07633283336993411,,,,,,,,,,,,,,,,,,
ANG,-0.0340260877141972,-0.01976045278884691,-0.010728151991123345,0.07207452361300057,-0.03099584173664244,-0.007824302213635751,0.02381739564689102,-0.003788088579504799,-0.010555799056093275,-0.04941962349386376,-0.01005549355637867,0.05641594636670788,-0.0629812370038429,0.08166414988430198,-0.0273532693369126,0.016267726951658026,-0.013240984343872166,0.06853301467914176,0.1335945610957476,0.016354142843745607
FBLN2,-0.007554346702033985,0.043042004015825024,-0.025931091270225547,-0.027097635696733072,0.0063944364674415055,0.010828452231047024,-0.0488492593180252,0.001294141846245032,0.10225100583381896,0.06819231555120336,-0.004318103982214436,-0.06100048459682992,,-0.08362978660138588,0.012106501707013106,0.08279443809479864,0.02344168390545899,0.03555514023841931,0.09971507325274961,0.02067295149056564
VTN,0.06401928852767029,-0.02047697264759373,,-0.02305547527508321,-0.0163732019712387,-0.011196192131508385,0.08990180662459925,-0.00915526925339925,0.0028817187313047404,,0.03700901004636274,-0.04832686372449261,-0.00709577808205139,,-0.019010687169717193,-0.015184226911188306,,-0.022973976017201803,0.0036263681037371205,-0.013191530240508662
VEGFA,0.04172494967970084,-0.04357741250315415,0.05008037190962816,-0.019212872440779568,-0.014035637465224063,-0.0869509544155229,0.02438253601479526,0.010939453856918278,0.03459435421328618,-0.132683914297021,-0.06079853017832563,0.03825417086405402,-0.23090577112242014,0.06294570842311635,-0.051361858076876654,-0.0449568627153182,-0.01594969970914642,0.04123826001705841,-0.1906552888286495,0.07700792695688545
F10,,,-0.016276172469558033,,,-0.023668581832078348,0.030180687216216195,-0.019141593228941857,0.0876434742610283,-0.03350081061842515,,,-0.025281911449828724,,,-0.025933272438988613,-0.021380315424707967,-0.018303728483959454,0.05701929570689216,-0.032267948099115124
SERPINA1,0.0034501889630222868,0.017461605258544198,-0.04647511214315964,0.035369499031522075,0.010804387293823508,-0.06585574756091422,0.04117056234415654,-0.030297085344290455,0.013494160075360216,0.05462454543960562,0.09239277075551969,0.13978561873786818,-0.002878106165833117,0.04480009449100013,0.046591223364827496,-0.009699294865333852,0.028971159613971127,0.035551457251233355,0.11532947842206127,0.011857875307022342
VWF,-0.015124520843261394,0.06623413685251055,-0.055422619202389015,-0.017236786709373394,-0.02801243395218547,0.03859911158753692,0.09278029743673774,0.08276525704184025,0.06644491168270691,0.04409324434124844,0.009404044463752897,0.054931161930633673,0.018125279428336628,0.10115677246708656,0.038682020071677474,-0.007129460147245684,-0.03493315162143705,0.025972850395511452,0.06458625856889283,-0.05061183981927072
GDNF,,0.0369011050544638,,-0.005572998129984267,-0.028744048587287838,,,,,-0.015895597511110776,-0.02238163003334551,,-0.01140223172521177,0.06288549062813445,-0.04192950255966871,0.03466571380232913,,0.02090182494067401,,
VASP,0.0159208283689505,0.025072546134713988,0.045590823228843655,-0.02777801470582092,0.004070928144744514,0.017709506734855534,0.0264396238720837,0.04425543042363918,-0.009673588913016005,-0.012538698763268236,0.060817543709126835,0.08115850514185606,-0.1291835680968939,0.07957794786504334,-0.03393358390759309,-0.007438234104027004,-0.03842490266683631,-0.017891426244172587,0.09924403742085038,-0.03726033545303792
ADAM15,-0.008833355868920797,0.05711756702328202,-0.008819619618131058,-0.002852287174073709,-0.03628191080005194,0.0211475183720313,0.005089527559627272,0.00635880989394687,-0.004277512368103577,0.05887301390027909,0.0815055167533692,-0.013035170097066416,-0.06380976571164702,0.001535892314743517,-0.0002836125294088181,0.06002171939509215,0.05203204176541219,-0.013247043938574189,0.07126649977168388,0.03372459957132165
WNT2,-0.02332993626803175,0.04317742666773687,,-0.018775559674064392,,-0.02038434816525016,-0.04823583856556336,,-0.019536924077291223,,-0.02094588735880558,-0.06163054758322348,,,-0.020629447451067706,-0.022177771222385796,,-0.021303683134306004,0.09172693156187132,0.03033653485641816
CALCB,-0.02441834868626466,,-0.020629606809924032,0.1332258628647879,,-0.030641679900010106,-0.02416477933731727,,,,,,,,-0.018054539748059678,0.004183728636593293,,0.11023084985421797,,0.0633948861580532
OLFM2,0.05457822766545028,0.030115839192738938,0.007466165096501491,0.0300125294664379,0.055657618896351554,0.015344897163079971,-0.04375006944151775,0.01789569981544294,0.029824637793931956,0.07404688495605798,0.06775945863794312,-0.028573131128351848,0.0013714287657330304,0.10892721976947409,0.02722961349576117,0.025397435493540624,0.05498021849538647,0.004782138036782098,0.015146597572017757,0.05529943429111963
MFAP2,-0.011795631630421759,0.06597946469385098,-0.030967470736876643,,0.030425379077127973,-0.004800756596217473,0.003887309337550474,-0.021674423731115573,-0.034480166232855915,0.1382200904772525,0.04411984349524768,0.010434549758615897,0.024782003409908684,0.010330471576183197,-0.05005932723225953,0.03639410937215695,-0.05952772088843772,0.03935409873320206,0.14325279641559982,0.07150038017749778
HLA-C,0.030193939237612644,0.0385297253488952,-0.05189410686867543,0.046382117848787846,0.0028543578492277993,-0.021638821997704453,0.09008678300574367,-0.016588737930729285,0.08619686154945157,0.015977799046120456,0.02955591472412151,0.10543779141913864,0.003103930636547402,-0.01367436806230596,0.04640855100734358,0.0076565343447406505,-0.09603156904170294,0.01710686040078393,0.16642302622653052,-0.04677829470030993
THBS1,0.03632207095317109,0.02045542544361564,-0.023362249303550166,-0.008377734124970953,-0.0034638640186287644,-0.017482711542361487,0.009243755261855554,0.07909210819270295,-0.04219723355847846,0.01962316574394513,0.04796855889619836,0.04049496205862686,-0.04236177743505374,-0.02492755638867912,-0.009278831300774929,-0.03397668746851101,-0.06978053226943519,0.03685647797846254,-0.025516163768357244,0.08316496126413989
HSPA4,-0.015820067666086877,0.013375018137412417,-0.039245486717727374,0.012069317443193448,-0.013004988819771624,0.020016784033008897,0.05962621897662798,0.04910751783024323,0.02573445694926861,0.059500883518956944,0.027364913558832336,0.0004135587290842124,-0.02168211480137303,-0.028458718148491935,0.007486946490182179,-0.03329976717209226,-0.01083990567992987,0.020298517447828186,-0.002206289928500291,0.013903543218909794
LMAN1,0.019643326920959603,0.025432879874186062,-0.0342163068742195,-0.07803522689678875,0.03293565200577722,-0.0741167147052781,0.0553438020660048,-0.018032404706226267,0.03174327352554104,-0.04792477993000474,0.03218066311073596,0.048227971244424364,-0.1503462648076281,0.036992700820854145,-0.016992850751368485,-0.01774444652296021,-0.017428526196877493,0.07689617320757808,-0.030154908967505896,0.004537984314666239
LYPD3,,0.045610104833706214,-0.01314417446102906,-0.02709766043697508,0.013343729219325477,-0.025367796983618462,0.03525756154366983,-0.024441676644754128,0.053508089493856416,0.06050501247973882,,-0.022697580857427714,0.04380284625849214,0.07563069532804681,0.0440173193283034,-0.021861918274158964,,-0.02825797326021216,0.017364390395229298,-0.012969741282200315
APOE,-0.0068791179120528635,-0.08533007949407155,-0.01854304300628263,0.08001260167822398,-0.006608630564792922,0.024670742983393546,0.014047336223178643,0.003926137000556982,0.063458700017766,0.024960295593965953,0.0457843862712934,0.12203306810717617,-0.004561194655658078,0.21029913221608668,0.004967221322439725,-0.0008788487005950748,-0.0575630578017521,0.018672949189786948,0.165936517050668,-0.06552390646196266
SOSTDC1,-0.009836708856521362,0.019865319839325785,,,,0.028705237915822048,0.07799423315624575,-0.02136704314237887,-0.026438312812790358,,-0.034033234932019076,,,,0.016602745330393562,-0.01963854981085255,,-0.012257532488973965,-0.017878959210092058,-0.005146641781019486
ANXA1,0.09793089954317828,0.06438686853555464,-0.012484629642118031,0.040822351866922554,-0.009051106606194199,-0.011248832862760686,0.04522883999318395,0.04023382566566664,0.06816247315450642,-0.003892747385762671,-0.025006731846762623,0.0881081274882146,0.11344540716953655,0.12582178112249878,0.012173195007145402,0.04540632610985031,-0.025042982221640607,0.0446848925422431,0.011664082506805897,0.050393499961194105
WNT2B,-0.04458928275254027,0.04875336412575272,-0.018514059988125803,0.03007778019909655,0.018804041733081873,-0.00570134788443013,0.0363629733127331,0.16646679515636792,-0.03241729757584504,0.03050215999689072,-0.01711434635993647,0.05919281696812711,-0.009651380907921482,0.11697990984381437,-0.023851112112278708,0.011476409761112428,0.02840322682482783,0.026936579452690606,0.04447724844476962,-0.030046179199561655
AMH,0.012778673202699473,0.03292920955044574,-0.01764965064391618,-0.03729247168608084,0.0569055694036309,-0.019423604500060213,0.05851995858719547,0.06244816149142257,-0.01936795290215218,-0.03386377540339947,0.08927103521856328,,0.05367661192318242,0.04813629386258987,0.06812942448868087,0.060137473446762686,-0.019907873860452143,0.09810640221949343,0.06035241828552766,0.03424886781105687
GDF10,-0.02276816002609584,-0.009283912051276448,-0.014787411269114772,,,-0.013508552052221168,-0.038937801166932094,-0.023510053934628645,-0.02497636098744129,,0.014933035625486975,0.166393272626584,0.10403377187717684,,-0.025645526251180013,-0.03325630464614635,-0.02512597256938407,-0.0078491362741444,0.019305959999770573,0.013624686445095225
EFNB3,-0.045974721928697816,0.07318275930996757,0.017461632131419547,-0.022179144951530623,0.009246355177593087,-0.03388739129971786,-0.009540574789730239,-0.039814452093557315,-0.040238862036806704,0.006953686322294285,-0.012435195249812481,0.06574551344393878,0.05558545930279682,0.014675846792557215,0.05424243795341502,0.020753705211402546,0.04837369214778957,-0.04078134126110252,0.052987635405702116,-0.008939919169985657
LTB,-0.02769047885957725,0.10401820967883252,-0.02157313454256681,,-0.010180948866160394,-0.016028262116381385,-0.0395457776544386,0.008101444561280964,0.011249556089896962,0.05044264934982095,-0.025153969688672673,0.024744661386393422,0.029551469527850493,0.029800111066882625,0.006049972877062222,0.0003821204451045509,-0.03656779606477626,0.0053514769860757904,0.09241575683875214,-0.03786108729999328
