,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
UCN,-0.01875637100341894,0.04912311105549159,-0.02403311536333358,0.01116174646570556,0.01579380487011231,0.07519807537816676,-0.008661485182566236,-0.01886637202274721,-0.038885246427439,-0.008840705723445629,0.025019674428925744
ARTN,-0.02044498427414717,,0.004328217001288758,-0.024336483050891745,-0.017341860285546705,0.030554050258634616,-0.0073888612489542696,-0.013464879491913103,-0.02876670981532892,-0.011566445350227798,0.0020481553579172356
PDGFD,0.008779599895711589,-0.024910437034314076,0.0696352709452282,0.02909145875992781,-0.032776129212588254,-0.005874688484424283,-0.06327276511424156,0.023542525610354886,0.061815792462953476,0.12847664353003663,0.005011122362579414
EDN1,-0.007728008644830937,0.03346649640798534,0.024010998504973582,0.011931512617987384,0.02846932484701826,-0.013271641054097876,-0.034244702721381116,-0.015582770649887534,0.04084482704436764,0.006275190930885783,-0.028747858619142024
ARPC5,-0.05417723981394318,0.0013724074343129907,-0.004355754025001131,0.014054768609822044,-0.02750813826790574,0.023466182660466448,-0.025159734702782523,0.044208495561879446,-0.04043633915304721,-0.020152126255161634,0.022432519074372475
GSTO1,0.0464831729539631,0.03560592767601146,0.016922483650806043,0.04951309242418593,0.0007236177130887096,-0.08838715046067024,-0.0037781146543202325,0.021505500677923308,-0.020333737586836022,0.0435360088108032,0.05201752144827919
PROK2,,,,,,,,,-0.013280804242616512,0.03116001108084586,
SYK,-0.005359736114515923,-0.01733656029227181,0.04429399087055932,-0.011957642106525912,0.02383817988349676,0.003975561703825824,0.038288901967313514,-0.03494830174147212,-0.034573526456186846,-0.00427346740820372,0.007753399127111786
ST6GAL1,0.004107197567639704,0.028870620465610557,0.057540461036120205,-0.027420079029218343,0.06988683180378077,0.0947975027411233,0.02217289618726485,0.0070185299701067344,0.061423816354375334,0.05857617812441542,0.07850115976418542
WNT3,-0.029466259614277502,-0.03438539737627486,0.035183535880471004,0.033478424030941166,0.04433192151043361,-0.02289711035781755,-0.032405077151943164,-0.030060836625478926,0.05977083216048207,0.046239269123393205,0.04254293280751858
HSP90B1,-0.03089017202556477,0.01132148254665391,-0.0710993696996298,0.0016534573534541768,-0.02609202001207834,0.040503345481768004,-0.04173228009856528,0.030378833191281093,0.00014578612333185432,-0.11533996755479617,-0.06402458408633602
ZP3,-0.022680195156281942,-9.358045154833488e-05,0.03767939843324144,-0.06643164677982424,-0.026392895110228274,0.10120109420298097,0.015165215563003327,0.03385143723223914,-0.0246497053835694,-0.032558217657435516,-0.029200913787699404
ANGPT4,-0.012059129268548678,-0.01709963700795092,,,,,,,,,
NRG2,0.0007384797138504271,-0.025186105294531653,0.07688088403354217,-0.0061772542980928265,0.010381284591462066,0.037881076400415714,-0.009625426085590232,-0.036454109510422356,0.007565233715790434,0.004636089889423636,-0.0348099747959585
MELTF,-0.05439440032656826,0.08709404784894098,0.03699620751855033,0.07408270782575775,-0.044741160623304674,0.07214705410797795,0.054073108892396256,0.027860973291449913,-0.004237062009330384,0.07656058080020596,0.051873220831453806
NLGN1,0.014394451790080105,0.05448815785801417,0.018264228230215892,0.0156522444757293,-0.016008319857532153,0.02741758272532218,-0.04524063403433775,0.05215656365975323,0.05015671040906765,0.0055836272078051774,0.08684201791872763
SLIT3,0.038459192782450295,0.0029237412167003596,-0.00778459368666399,-0.024965422103983285,-0.02845605112499335,-0.06470939100780211,0.061169204053444365,-0.03969718762946698,-0.009086502983830187,-0.0030618400227988138,0.005063870482139499
CCL8,-0.04672347910568175,-0.011098254033431206,-0.022728555973265296,-0.03006828718703975,-0.03920471085523666,-0.023274750070104124,0.02392083582154806,-0.012563674924147745,-0.03792213608765527,0.05285513693549588,-0.036010145909943087
S100A4,-0.03247620576618852,-0.04783828201325904,-0.001462504350850638,0.0686350449380479,0.036258948092405416,0.11357949111485884,-0.004647066828461836,-0.0004193530844549542,0.08186469905150498,0.038301916803612404,0.010175837661393647
TNFSF13B,-0.02213329493421255,0.03407115602932056,0.042723778652300246,0.03766090352132144,-0.01380987851507369,0.08224355979555857,-0.007473630196392993,0.00018395576025951143,0.06097258697320137,-0.017580354987291998,0.00821239170838375
HSPG2,-0.09504322449142857,0.029647955126835948,0.03213958372225716,-0.017944267717193426,-0.006593580300638421,0.07930663725606138,0.010501084923046109,-0.04438277262785806,0.0010665753639822258,-0.034145692572000404,-0.048645633732879764
FAM3C,0.047386592817321355,0.04154047219063804,0.012925514856792152,0.014963499761959419,0.01711011902904989,0.03993164870653395,0.057466944396903814,-0.029158970694469044,-0.002243752677905734,0.009386763474449998,0.01802398286509965
FLT3LG,0.013702411791540553,0.030589120925730216,-0.04240697574496127,-0.035239187158843506,-0.03799038100266228,0.08299520182602109,0.05451191532868115,0.0025424017109188612,0.05229986750040224,0.03403107489676473,-0.012987281705101609
A2M,-0.06746952945455338,-0.008449117401036014,-0.03384685789875852,-0.03279626095790039,0.02464538697060618,0.0826301179095785,0.04778455701171802,-0.004926013406463897,0.09218099629895071,-0.011791566455168998,-0.051656441326445306
VCL,-0.05318562891843905,0.0008516243427950853,0.038789005460000116,-0.010321394871927845,-0.020426658759490495,0.05136611013449529,-0.0003699085734625474,0.006019387847305856,0.007069164967821655,0.002353733329259021,-0.03985909527826771
FGF2,0.05271190991826204,-0.01038715331336455,-0.0043529758907057195,0.011609397508653738,-0.01522966490386311,0.09961895379922887,0.02333548136018971,0.019307638374085213,0.012190429142959827,0.04645864533326541,0.02772997056113747
AGRP,,,,0.010937802378969533,0.18501475319492375,,-0.026975007090488067,,-0.015747221495443855,0.09768800379886743,-0.017163926684384188
CNTN3,0.0094683138014638,-0.012551763249927869,,-9.16939198737147e-05,-0.008941227769871838,-0.05566450782208847,0.028659017732087785,-0.028793075945631078,0.006423458698604973,0.04215524709904527,0.030314400858745583
RNASE2,-0.023944354584406705,-0.019103607552079852,0.0664843488294082,0.03684167339092969,0.00998772335893355,0.0007457740179408601,0.011456838605938005,0.029335025431852024,0.09089175872489953,0.0096294546850656,-0.0416833113841374
ADM2,0.023215055312608757,-0.020841875905446366,,0.032025334929198554,,,,,,,-0.02191026444301807
GAL,-0.05574038834324552,0.0005610249154467499,-0.053710573066363995,-0.02505268166706756,0.00988767114067958,0.02715830594543301,-0.017982305160807958,-0.01777587846775441,0.010094188683093539,-0.0009808342505499695,-0.02208748337422091
CXCL6,-0.01285881061946605,,,,-0.014619960819846999,,,,-0.0330467228667529,-0.00569069150188909,0.02047459618393986
PDGFC,0.010452720360963117,0.026572426293418636,-0.03279380527297941,0.05988109044829431,-0.003331465160590965,0.07334641822730105,0.005206165951681277,0.10026360400710747,0.02443651106802486,0.03138379883312009,0.08542599587327841
COL8A2,-0.01201701261117382,-0.006614617833066668,-0.06660772630191489,-0.015581763159378655,0.020424622960054168,0.07245012053193016,0.00505640003473825,0.017228909686545012,0.007510201838161818,0.03941421325178241,0.040016052696380255
SPON2,-0.05754853031421614,0.01917420347199816,-0.027304723440502776,0.013770506375213676,0.08506271190736085,0.03141866341121804,0.0309167685456629,-0.011655908914271663,0.036129782959300194,-0.008461081458978609,-0.030592174426908942
LCN2,,,,-0.02153742212708097,,,,,-0.033287757180253064,0.008737356898059323,
SEMA3D,0.09919907779339483,0.012004169988025675,0.10586388102345887,0.0017386314019781197,0.028627566314758397,0.06870063968424059,0.02195173516099099,-0.013609604328544004,,,
BMP6,-0.014746781819413014,0.014586657965160137,,0.0032855022556443065,0.04334923478045374,0.019679020917423715,0.020031604175989436,,-0.027819939955792353,-0.027676884351506663,-0.020310532276384477
TIMP2,0.010933535307610404,0.06833773385285447,0.07039639418747921,-0.061642112198091285,0.004412418940779541,0.06772831532370177,0.06281042552107854,-0.02421133505368918,0.04058836024631959,-0.08124420722332314,-0.04258032902706245
EFNA1,-0.031232054338968276,-0.022641526419784525,0.07760123461612274,0.057850420213098254,0.027730101339179684,0.06738913006095718,0.021144926562577264,0.015261825358406452,-0.021297770366978105,0.08466120569883197,0.00723218688464415
S100A12,-0.017629057461977595,,,-0.0176908024069417,,,,,0.03463148095966701,,
TFPI,0.009373303421663851,-0.005902384945168263,0.028132790921121243,0.01974549980623778,-0.016172000275589772,0.019157767230605523,0.05336201606176388,-0.014284586576341487,-0.07055026962055504,0.0414154783461603,0.04578345994208984
GPC3,-0.034016097087466717,-0.018936672671950563,0.03685852954940541,-0.022232758082626015,-0.02891992459849484,0.04779965278575064,-0.014066767677243016,,0.0053718007138514505,0.0760606560395498,-0.018658788259238192
NMU,0.012099469388297358,,-0.027627398837289714,,0.046560507380534674,0.14309056926951544,,-0.02637824871711271,0.01081869769040755,0.06322999665193697,-0.03349611099193208
SCGB3A2,-0.0034319392129756278,,,,,,,0.05215661381179988,-0.019073115268684344,0.07398328306692988,0.02187180563905491
LAMB3,0.07140289138977532,0.0714083239348688,-0.042239940364239774,0.01774674512659956,-0.01929269990288407,-0.04851525179129905,-0.01916788273391921,-0.0274836267034178,0.04551873024372321,0.056128909839100904,-0.0012481966199767906
LGALS9,-0.03646293739873825,0.027754593164352994,-0.006253878195225241,0.03555612992133155,-0.024440355618465665,0.07279427135510337,-0.00731785244452695,0.012769406864766538,0.034374771259955875,0.04121126769037376,-0.003322730098034762
VIM,-0.03894903331644332,-0.009039860959170363,-0.1413279909518315,0.05657868825968444,-0.024737399986655525,0.08807000028216994,-0.009092815339059765,0.07397776143903412,-0.03899558790557904,-0.04024212793195203,-0.049272862898398495
PLAU,-0.023079951415505225,0.026039101407571364,0.012350047823359817,-0.006810838964136179,-0.03307337892828755,0.0784930781048251,0.033461044668222015,0.03475228580997676,0.08071330488545445,0.004588367372280562,-0.06046607776478123
TGFB3,-0.03631243768533916,-0.05354578434503104,0.06954323556821287,0.028391804403932675,-0.00785086777540895,0.07054797466556294,-0.031786722835425,-0.0005679092616817686,0.07383557544004885,0.0958120910403285,-0.007719945390728346
APLN,0.0062056446916267955,-0.02921458405643301,-0.09682070535781874,0.04197105081756515,-0.00844988948733358,0.07595285085726143,-0.060904943253319604,0.05920436067793305,-0.04700069311931627,-0.021211871727159295,-0.011657815601576828
SHANK2,-0.0013841798810585618,-0.03526346023810272,0.022695434409778795,0.007334366220296568,0.07126421519723351,-0.05921537595863463,-0.03177317785719214,-0.04458593470471057,0.011485836501357604,0.0944366143967385,0.07971268697008375
LTF,-0.010953002341202743,,0.022443320376954564,-0.0453986442828816,0.0037930004455500595,0.06656967428933663,0.05286052647559309,-0.011821998667270859,0.08885614388290809,-0.00320097515995093,-0.010163295122822807
PYY,,,,,,,0.08080099369876673,-0.011256682601454697,-0.02226974129512779,0.039814792379103674,
PENK,0.007587461193117425,-0.008028646685071309,,0.010149668293754474,-0.02753644594084404,-0.06136646311130114,-0.02032916203329833,-0.02011813319306515,,,-0.0067018089951534085
CTF1,0.010204625772873368,0.05107269119788777,-0.044374653851199486,0.046446958594214716,-0.05160182832146874,0.03880368376653944,0.002812045132042995,0.014057919544586087,0.10914727722968244,-0.019936141722761046,0.02584532681128762
COL3A1,-0.04153875303657497,0.004618610696176725,0.018754451178178665,-0.03415649356950061,-0.004550852715863586,0.09396942376443346,0.012470984442214375,0.022390152242254626,0.03715939017437099,-0.05567874923477499,-0.027288299901142173
S100A10,-0.047565187010071674,0.00715971543488805,-0.10384768533033514,0.021476739114422546,-0.04436606973518096,0.11945028462189529,-0.04161409480187603,0.06964408499920482,-0.039909522708381454,-0.020465444303847346,0.0012617268659454995
FGF13,0.029075547328953975,0.031014823437526942,0.04851836834539712,-0.03559298956848525,0.037326234625654896,-0.0805771700137614,-0.027657124966279388,-0.029587428277362025,-0.014219301518853483,0.06010433922607138,0.04064377611788614
SEMA4A,0.032111098663847946,0.04438806611281218,0.0554873827637521,-0.0448514538410604,0.08386795868738918,-0.06115423230440967,-0.02510621912176966,-0.007447435179945829,0.07477161193634072,0.061880076292202914,-0.0196762618423335
EFNA4,-0.025517979727945308,-0.014529277883914834,-0.047299833309874785,0.06603384874114854,-0.04193647770654447,-0.040265222495882526,-0.02951467136644735,-0.01199273033073393,-0.03499197427731947,0.06648157559320493,0.009381007857886101
HSPA8,-0.05632683230257476,-0.038763774190596,0.0045466086787766015,0.027580681810591912,-0.013251594141522815,0.03739127450964975,0.05308937159523455,0.03592662128325366,-0.02218134021962513,0.03184035117798579,0.04025111445109244
NPB,-0.011205448293416775,0.0759576627066235,-0.022728556825522918,-0.01534058251488088,,,-0.020088340770373577,-0.025396086128751372,-0.064075290192812,0.044081753907209975,0.07122779919397952
ULBP1,0.09859523332280293,-0.02416259158356728,,0.040843366925462886,-0.01374938859460643,-0.023475566751482848,-0.02219822036240614,-0.012563674624253746,-0.020549309039845094,-0.021403841702784233,0.0221466407678849
SEMA3E,0.05883375457757767,-0.030334016671273643,0.03585915218461317,-0.021371667645185027,3.398531988037305e-05,-0.02588453073099678,-0.006359613286061116,0.003811142352360642,0.019370047587036674,0.003901616034301082,-0.02207351350961241
FGF3,,,,,,,,,0.03671822256689055,0.09337829609007453,0.004538646805796193
ADAM9,-0.041796151139640775,0.006533125285153473,0.00831581619415567,0.008177445012850884,-0.010635592826609789,0.06837254471500563,-0.03558194481199084,0.08975958438512525,0.05216390308640374,-0.03797705029996348,-0.0824258918406327
ASIP,,,0.05978044300951415,-0.014131344233844626,-0.02170214513960738,,-0.03371732066745772,0.1099494583829572,0.10857906258175248,0.13513508507612002,0.012841714713159962
IBSP,-0.023676277463305525,,0.006013411088934662,0.034503272180998155,-0.0034423057296324657,0.017775284077165453,,-0.0284142488570185,0.09657513677960775,-0.028778005163514295,-0.08069644235133279
MMP12,-0.011381071804007612,,,,,,,,,,-0.016248132416766058
FAT4,0.0713616065719192,0.008485643719560752,-0.035841093515376794,-0.01585841230109384,-0.017999684377750867,0.029748057561113452,0.03889619816270765,0.06293716002592181,0.0071687208630364565,0.03288387712828556,0.014163353928424991
MDK,-0.005589753267778603,0.01828305674471656,-0.016622839013517753,-0.003842159247042557,0.004430679485670813,0.1461345601514456,0.005635412177464486,0.01037573671450695,0.13260056068289727,0.09639919270383107,-0.014076040708723302
BMP5,,,,0.002207988861725558,,,,,0.05083314669039849,0.1110208383820017,0.05442296545573624
CAMP,,0.014469530131911837,,0.08905199414709421,-0.0044615069292070295,,,,0.10385935218395775,-0.03372518656598054,-0.00811239814155571
HSPA1A,-0.006990821983195746,0.02414517678949047,-0.004790097906918033,-0.031114830973094917,-0.04076634772645231,0.13634877427090872,0.056627552634502885,-0.00464441479509972,-0.02482988904244914,-0.04956613658916351,-0.04258793406065153
SOST,-0.017629057512842272,,,,,,,-0.015503243593562656,,,
SEMA3F,-0.05805576713985303,0.03370496833180098,0.04586012380261683,0.009355285677845196,0.03432237912489433,0.03704697920789621,0.009287521219280129,0.06816266141505026,0.07013364772061924,0.04663535157820324,0.042605854080478414
ARF6,0.0009199090626120236,0.03470014006608158,-0.02301093869770588,0.039913949065987615,-0.016468598207300258,-0.03228224988555742,0.043162098967016345,0.03582542383077259,0.03431018471231932,-0.0237102148297467,-0.048471045935164
IL6,0.011525135637350747,-0.01590522277384504,-0.02559823322116948,-0.010822466527755264,0.00971356332680358,-0.02854086224638234,0.07325919921294209,-0.016006090445909504,-0.033502567016432894,0.015325899537126578,0.02939202792608464
CALM1,-0.03587212866298888,-0.06990113354447806,0.04997328653535644,-0.015908338884953924,0.025964099121110036,-0.09330830989736266,-0.00793436199583637,-0.03744914860275138,0.001085484325249698,-0.05925802340681616,0.07490979219155651
VIP,-0.004706188802041767,0.033486846303787184,,-0.011478546494573348,0.021292830079437136,-0.028870459370714502,0.005295755596880548,-0.023599325129340362,,,
NMB,-0.03265437283294351,0.004693011301803503,-0.019942788583847237,-0.02681286182928655,-0.02508803301070155,0.11114097804520752,0.0032062431168941286,0.0464591716551662,0.005236389049729757,0.09504532515685366,0.07124558705440963
CCL26,0.0035937664135572917,-0.012551764064488583,0.013388219474653488,-0.009398558371963812,-0.007571235965565708,-0.029734845398805956,-0.022755077824051548,-0.017775882723531998,0.051437369216864294,0.05034892609798822,0.010125492389498447
FBLN1,-0.06584065515565948,0.016714479284695296,0.14971151940263364,0.002095025934010786,-0.010457390086747526,0.022531144033423184,-0.030496192882938873,-0.013987832094332736,0.008902830693468658,-0.0023700122012981456,0.005744072194181458
SAA1,-0.012398225280748121,,-0.03185436140549699,0.01023509478329919,0.0033546955135348093,-0.004182533066134256,0.008917205086167283,,0.09826888205800843,-0.06085230253997667,-0.08384992194594226
MICB,0.0006142327755827229,-0.023897906514797455,-0.03659524040688174,-0.005005976633262924,-0.0634023097428158,-0.03655813448257295,0.03388320899864666,0.04883885331012949,-0.04158042374071365,0.018417954860644403,-0.03422930413874335
MMP13,-0.013466167651326457,,,,,,,-0.010727531569467486,,,
F13A1,-0.045727150508826205,-0.01760653070567215,0.05687750886268493,-0.005887040609304474,-0.036499741560736064,0.01204478105615537,-0.011485178925558248,-0.00755140860724185,0.05261902447750225,-0.049049655446086894,-0.07580164901556757
CXCL11,-0.03910517395779492,-0.024162589840911672,,0.0025488010550162457,-0.019713103664732782,0.011969803333539676,0.030549686584396548,-0.013170940642631282,,,
COL5A2,-0.04865422164007448,-0.026756364256464164,0.0011756115331233274,-0.007363063533198705,0.046300481927853264,0.11080851876229016,0.011251928803771849,0.0616883757334832,0.0477127561962132,0.005973552914473208,0.017848161599326614
EFNA5,-0.035961199688904315,-0.023588713008640527,-0.03035641148937802,-0.01815149586789476,0.033212774833208204,-0.0022596572904643626,-0.020439625665106567,0.025959030527287836,-0.009584551193213914,-0.02255684652027723,-0.02383877334239252
AREG,-0.02118496352248271,0.005982373551559119,0.004328905778762382,-0.018862492415208137,-0.005672678620512837,-0.04825257948532821,-0.002504114422814194,,0.010296333510054621,0.09761772806219776,-0.035424353304484346
EDIL3,-0.028707698202868757,0.030569507780318472,0.02755270963131192,-0.002359564371322254,0.0028336832324474064,-0.08004291053442016,0.014325254190880295,-0.006355061858905314,-0.00902444598558697,0.029438353365894808,0.05062288216439042
CD86,-0.07278447835205262,0.006449085687671067,-0.03822279182467634,-0.027028953967107878,0.014907399318098093,0.035318525266677406,0.020478148704171556,0.006776647368269196,0.02486978375448335,0.041325402267048464,0.03271021264167765
AHSG,,,,,0.008186433166211333,,,,,0.07575324487707864,
WNT9B,,,,-0.013920014885053416,,,0.004429601874866475,,,,
HRAS,-0.018379847603097684,0.010632422351743127,-0.003926548765993209,0.02484773960670779,0.04762016011320371,-0.0815713079078256,0.0014422015970107869,-0.0014456871214328165,-0.0037168797448530427,-0.052922429064777975,-0.05026571493669379
C1QTNF5,,,,,,,,,0.0029287042767500104,0.0028161054474627827,-0.01907278609300328
RLN1,-0.011724781985055577,,,,,-0.011517508915861712,,,-0.017065204097134558,-0.023663094175328907,
COL4A1,-0.07425799607692707,0.018190777874423438,0.02843569974169023,-0.02144980919582538,0.023775540647544488,0.10040426285301914,-0.043684798970058586,-0.012274104333288613,0.042625748691489114,-0.010708550206799698,-0.02544525409988794
CCL3,-0.06754550168427313,-0.009898123272042685,-0.008272085016457067,-0.010746479788843225,0.0014129030154465569,0.016119495738516166,0.06303148486090805,0.012588438369576549,0.04608630018810277,0.046501988842346006,-0.021498537592866313
BGN,-0.07761544750710088,-0.019465250010145624,-0.023979458761066094,-0.03044421168460347,-0.008281937994017993,0.02066098792853237,-0.017915321072920567,0.011684559597301419,-0.024377949830572333,-0.061100633231251686,-0.05336704434434489
RETN,-0.015803933833801385,-0.011846410193923162,-0.020349831178508603,-0.01717554022580944,-0.012093137208119834,,,,0.07820327817583254,0.03638723563039173,0.03328616828288021
S100A9,-0.014484301893046954,-0.024974847119637367,0.08978786716102487,0.0418127248589519,-0.0023801271585588498,0.05601717044447005,0.04049788447384844,0.006874035065877647,0.07452704309517831,-0.03094918482391298,-0.03778635524200906
HCRT,,-0.020298017462922407,0.277886928051377,-0.019545469753163132,-0.03194765698826259,0.022354600993399157,0.031129682921280283,-0.0035334506547884115,0.0003112027814861119,-0.019421672800725875,-0.044711195027478605
FADD,-0.031171370128665356,0.02691992536624702,0.04544694776997819,0.026967797123749717,0.030542341987324452,0.14098133443890878,0.011043656652413003,0.01864835822705062,0.013808598220000277,0.058927530370893745,-0.040067900251226585
ACTR2,0.007184683586549649,-0.024397611802752402,0.02597431283163484,0.07436998977007413,-0.007356284567873156,0.017490049482271574,-0.0263117287035192,0.014544895439341126,-0.02107366878605003,-0.02730391382159098,-0.09843073834642908
BMP2,0.01829404263088462,-0.018222039705316287,-0.07560123724061406,0.017552583343974023,0.05234202164461281,0.012698118135907271,0.015757636810762362,0.01633097709247489,0.038140928568608456,0.030646297520612903,-0.02090537050688671
PDYN,0.047419278917148526,0.02303159301468081,0.009351750054327871,-0.0514721981039847,-0.03156865694391072,-0.09990544034718911,-0.045802286323656786,-0.023950017039087574,-0.01860658625803993,-0.024513160142052362,0.03753198920183444
CD55,-0.007121912905613762,0.048544538115809235,-0.009358070590484926,-0.05869120148225443,0.044820658386545684,-0.011510934797512598,0.005978828012063377,-0.048462636390076475,0.03786168528263546,0.002036282850786098,0.011665938495170735
OSTN,,,-0.00021630772658047108,0.002254940530442005,-0.01641860261156048,-0.02004296083375273,-0.04388353407972502,,,,
PDX1,,,,,,,-0.01891127117397649,,-0.025694395008147283,0.046355730734916514,0.010254649002468235
CD6,-0.023141769165864672,0.08174906252248255,,-0.028454730512965966,0.048479422752275916,0.004929843672740352,0.017524583433671397,-0.014174661627758715,-0.02000734493674224,,-0.006127061107614546
IL16,0.01582174139199086,0.011513426081279534,0.04240942369559756,0.0005180046506147835,-0.005612804917964885,0.07031292242049969,0.0076505456341228704,-0.012631495293872606,0.11522438175147177,0.062151727172704084,-0.022850273629987903
LAMA5,0.030786948616123102,0.03144943678945075,-0.0919130280160634,0.030161152236870985,-0.04565783413478125,0.08736322932881085,-0.029157681956005137,0.05755982288554401,-0.0463545198913403,-0.0013213553903826893,-0.04408226208883515
RGMB,-0.05370696070537035,-0.03309813408754496,-0.013605623978996964,0.045117668679475,-0.002317155790604613,0.06122445905662222,0.045249654615539876,-0.05628637605597043,0.026528809521410016,0.028393384124212807,-0.0023269928853292916
INSL5,,,,0.0009124698886978583,0.1612551496401681,0.1050287551771674,0.013245590909193304,,,,
IL12A,-0.04459092161678656,0.03736596039218222,,-0.008731017193002249,0.09068409594003107,0.04111125943536036,-0.02702997456307419,-0.019295490483749327,0.01446609354260024,-0.04165032861668943,-0.018664431556383268
S100A8,-0.03906196334613396,-0.01049314084559044,0.06727690436095714,0.010175261367024388,0.04030695925390275,0.06996724590709216,0.01301985647311199,0.027009548514496405,0.05003433030554212,-0.008238724113427114,-0.05107060015039203
TAC3,-0.026272886850337518,-0.0369081720788757,0.08764008129923827,-0.029646056980790675,0.00262551004228793,-0.06424096626862819,-0.002614294734098451,-0.030634503980181683,0.027470142015660334,0.021873006033764273,0.004824748301958804
TAC4,0.007938140318267511,,-0.009688950199983158,-0.02687367665920725,,-0.025957575563775037,,,,,
MFAP5,-0.012384878576764525,-0.013221177234571573,,,,,,,-0.0447711612088564,0.008154907466424983,-0.012163703751779078
CXCL16,-0.026484395589461123,0.023797343371695603,0.038688678863833294,-0.019999046076690383,0.014984998135087732,0.06176480301986272,0.02479442939752169,0.028638058330278847,0.01569546072496617,0.07665527072383795,-0.052611127363212905
AGRN,-0.03873973522266639,0.027533802937233124,0.11729485421154466,-0.03755888576128527,-0.0037511743984050836,0.12800363113278565,-0.019249413678728088,0.019952387103902604,0.06837849570468894,0.05299979935802923,-0.01880152760727573
COL4A6,-0.015803934114669703,0.10275252280249579,0.07336258180943538,-0.003707749734240778,0.05542180886940945,-0.001823667213825693,-0.041508083605150556,-0.011596590039276385,0.08855020263158528,0.03965290961788337,-0.012658943634229576
FST,0.030426014663576695,-0.024162593832155705,0.0028544664352979842,-0.00282679304434676,0.09092157973443864,-0.0386772589487355,0.019037930226608546,,0.005909208690203589,-0.02076949238842983,0.02867132349244151
MEGF10,0.012208739646777806,-0.03951069909005661,0.058120718902896225,-0.02166360830075701,0.010064556986904496,-0.010756477011478258,-0.004389709461434713,0.023742364644310236,0.03730562657317112,0.0653493886031011,0.04420167999526701
C1QB,-0.08567379002171092,0.0158078740756351,0.10614674460890718,-0.04827430631559779,0.06662712658139493,0.09186541168226303,0.06697214290075372,0.07011631343683661,0.08903780210152928,-0.006452841800407488,-0.07890275478027715
HLA-B,-0.05904219828536145,-0.03725742207490938,0.022351648100219567,0.02601454967392393,-0.02502974454724504,0.11374680310728773,0.09782405047279244,0.046572470981048074,0.07283347900381167,-0.060913275243036254,-0.07835020899110869
PDGFA,-0.03614180461421891,0.01910144832396553,0.14749306585908917,0.017738794129765534,0.0025974584193706,0.03384845370895591,-0.023356896727189477,0.02887119244235483,0.06456116051114999,-0.09000723713460052,-0.07001024641639611
LAMA3,0.04552519595214143,-0.01709963566140839,0.08737332461598742,-0.0156281485531214,0.012489573494051392,-0.059555507527430815,-0.010748098064030575,-0.0007593112119671996,,0.06849129767633069,-0.018869638536975215
DKK1,0.04132981373004827,,,,-0.0005187905012877932,-0.026614103770178126,0.022087519504586844,,0.0223933579518953,0.06809710572527107,0.0004164005959347317
INHBA,-0.025487432691852566,-0.011846408472153822,0.034467451296196314,-0.030901270502010802,0.06202336116350582,-0.07632763848994402,-0.013450122025500513,-0.022703126405210258,-0.0516640490441651,-0.00422934804900558,0.06264396358152674
IL7,-0.029726160229374802,0.00532327284263773,,-0.023041931265803426,0.026970094788115,0.04454082195356101,-0.011921493304944842,-0.013752911612244727,0.05057246449218894,-0.011863633260731019,-0.008348399949898373
FABP5,-0.0622161161349827,0.020033573200945336,0.10524805721645832,-0.0029296027848024343,0.016558015410403613,0.10893920020537338,0.03239612614628087,0.08402693894897385,0.040072098442175214,0.05144244787787198,0.033650342360367146
CCL4,-0.050371731283879465,-0.006944247503499254,0.027341478659378027,-0.01021609098634721,-0.00010317602815575366,0.022044056326512032,0.06550068397160547,0.008866066194777684,-0.04974535236842791,0.08523292117611093,-0.017954541669969428
FBN1,-0.010624604351906517,-0.004189140043550963,0.05605955559139733,-0.0060116177663470305,0.007503039502745349,0.09955085430829734,0.0357325718079492,-0.019703842309440067,0.0470164275051213,0.03638287784316822,-0.06264901239256185
TCTN1,-0.043741006107589714,0.01930157583071582,-0.005228416891546041,0.022815349714571696,-0.031332560618511224,0.16459460444509305,-0.009299148883142535,0.07800306809719282,0.0026899771904360828,0.014683811368202205,-0.057859564623482275
NCR3LG1,,,,,,,,,-0.0271270046000733,-0.013388453304741737,0.03498184559919352
BMP7,0.05361535802431776,0.052494324637721315,0.06119786317157392,-0.014257252729812417,-0.010418214923812083,0.02766541614231039,0.0239973212912466,0.0755444060066539,0.03810064347714289,-0.038246281936463476,-0.0014738613397583746
NLGN2,0.09827527497837055,0.07132209892957611,0.09259274300137868,-0.07717068237914514,-0.011124425670630302,0.033597156241035764,0.015428467194257991,-0.03253480335097013,0.08429795983909359,0.05554562591359909,0.0508206262399108
CCL25,0.09119234226809476,,,-0.010890266359290147,,0.05732378080898591,,0.043781049071667945,0.022896600145700777,-0.0077258268700156705,0.04100616703827629
NPNT,0.0044476587149044405,0.021346598744633846,0.0019517154817544587,0.048359996016311566,-0.01734875536051856,0.12331818466619562,-0.053313651438368484,0.016996586204034554,-0.003910200324439977,0.0018813556033211245,0.022149536528028303
KITLG,-0.0392967763813105,0.07150983856622527,0.04596658960186083,0.0001745090117745422,-0.04597168630540655,0.09130475312897002,0.06135137998716047,-0.032115583957682256,0.03710055966732449,0.06771864885350855,0.0021420908558350974
