,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDGFC,0.00699839887094531,0.0068925321719698705,0.0006998524854810582,-0.049706759660673325,0.021611975405121126,0.002624949416740846,0.0886159802644759,0.16596292711252664,0.04298192283068146,-0.0026980534324549795,0.031082584335507882,-0.031228778472248097,-0.055133653752168506,-0.013006786253183454,0.11491283605866967,0.06954241249244711,0.06428614649460364,0.1155694887840679,-0.001689505193928116,-0.04736634207217205,0.0662796513063779,-0.034550693728158256,-0.08415235710720666
COL8A2,-0.03884973300363611,-0.008219312980355982,-0.03718436889293029,0.004778461714069875,0.01195113659770192,0.01708069949447853,-0.017276275245841827,0.05829744583973533,0.04163586121102837,0.04365348684953719,0.02214183360842186,0.014739712630647165,-0.04554584522721159,0.0945902258471594,0.1271993068857772,0.020997300739961398,0.03628972902348358,0.05162993467207613,0.0002234229944170166,-0.05927661215207919,0.09573375325659611,0.16204275336010207,0.07786015782723894
SPON2,-0.01224371940439391,0.07306388820760279,-0.005642215809113185,0.055007755081848644,-0.026730162696495578,0.07492961114942155,-0.026743594540514625,0.12871423927691233,0.02088436422200959,-0.011546203686369898,-0.007378759935616361,-0.0178552486227804,-0.0904385797703518,0.0913400337258869,0.10374204064785186,0.0014386048135734135,0.023735631055557736,0.05936705857205247,-0.009884328662299099,0.044814467430908396,-0.15715267077795333,-0.04966064392834807,
LCN2,-0.03249376655357476,,,,-0.013995277778190818,,,,,,,,,,,0.07291470745753302,-0.002921789110947569,,,,,,
SEMA3D,,0.01845207261146888,0.05129435411205354,-0.04001066063899056,0.02187440097279312,0.0010620921035478965,0.05302546273625911,0.031601035758709144,-0.05141675813843411,0.057198255959260896,0.05440877147860661,0.012590048134733535,,0.056150553250563326,0.1277294696847058,,,-0.05936003768536448,,0.033681891963510166,,0.06436438933575206,-0.06559241177878303
BMP6,,-0.02260655639307302,-0.02336231474040738,,0.04991509952435002,0.02788294880703366,0.007806980767504615,-0.020361009804250145,0.017761047596035792,-0.018902060325144365,,,,,,0.0375531850007053,0.14188656791196697,-0.035221484639895655,-0.0009159722230782874,,-0.00479688594906801,0.03067584097616602,
TIMP2,-0.07314507888184536,0.007028109549316083,-0.022807769745213265,-0.04308429741245472,-0.018958339455919838,0.0510967519897444,0.03869496467348397,0.1355273686273624,0.07386079425783562,0.06695900518123532,-0.07747596066103948,0.03572523262724967,-0.0904022997139596,0.05891254944608507,0.07948516280297191,0.03199200676842118,-0.06954830342986927,0.08613912566171494,-0.0188370846407081,-0.0955649423770559,-0.0635154104785553,-0.034853756681885326,0.03042394259222144
EFNA1,-0.03728267094399431,-0.00024310602844174927,-0.03240919819791837,-0.023854928263770482,0.006294784958183374,0.03206368285250496,0.047077595525922326,0.11663169268257029,0.01662229770716933,0.013559148191558497,-0.127391166311642,0.0014389776824061148,-0.032791774959105666,0.013395864318248869,0.058986331738396236,0.0013367587400099198,0.04258128306767983,-0.00821249911384421,-9.485065234028368e-05,-0.04484344333694927,-0.13036209449549643,0.03074866534885579,-0.005281059502468441
S100A12,,-0.02702503410922401,,,-0.030578962368991165,,,,,,,,,,,-0.02481464849219609,,-0.0286170742004264,,,0.039139224064892134,-0.03971699451062598,-0.053124895070594036
TFPI,-0.0283197108859068,0.006351977244874707,-0.017901199416041538,-0.030681737400605404,0.018915972301442013,0.04515696708693328,-0.007265478852918147,0.160730660591736,0.017373601922789788,-0.01537581960789154,0.012420649148100805,-0.013507389381562407,0.02546003307346845,-0.060771334111547,0.07433092467456048,0.0596099420589481,0.048533537878363585,0.05645206644766622,-0.021164538587741005,-0.04600957977071027,-0.07519411799643166,-0.03044154047408536,0.16342667131397492
GPC3,-0.02162637434217287,0.016673944233633126,-0.009691572763077175,0.021959433403926223,0.0030048699427356984,0.06205636865956054,0.06662221759143061,-0.016414900783999715,-0.008252558339688507,0.02272130453277452,-0.043368811378081046,,,0.008697317266959635,0.007209337781741212,0.016499969177892256,0.028482817517932954,0.08444351009466045,0.01110354823531859,,-0.01210259261642019,-0.028254906925959698,
NMU,-0.05412834597368504,0.024643902358483363,,0.08504011724026674,,0.06517787284325845,0.054141442420063565,0.0914164067966672,,0.004450309592622689,0.0044741439139767795,-0.025209990097460586,-0.01320006845048701,0.01037494982564322,-0.016131659098856135,0.039224198734082776,0.09314999888162769,,-0.05152066968477683,,0.048259174201949986,-0.009656030175613914,
SCGB3A2,,-0.03087092830543503,,,,,,,,,,0.05593278252536629,,,,-0.028084845277574953,-0.02068346701964025,,-0.0011048729218146123,,-0.059328403907001996,0.07364192668357976,
LAMB3,0.02810026047913685,0.048668113092695794,0.004253520287524131,0.032176526534175465,-0.018523366431317696,-0.0009871588751742915,0.0708956278419894,-0.09308801537984795,0.006094697623521925,0.03405473905334983,0.04635809627036412,0.025949016994296387,-0.0819703134550773,0.07310868360878342,-0.00591290191828473,0.10421117599499219,0.030901573273352825,0.07076616676732865,0.03762101236252497,-0.06475941675426901,-0.08634274786286644,0.004938794305538397,-0.06878993116109956
LGALS9,-0.011816934813784416,0.04747734874885575,-0.03679676518229686,-0.06089101898835832,0.03437908692871015,0.027951434069134026,0.040615751959827515,0.08326767534096306,0.044501304130150826,-0.0006466070316308252,-0.07583319399340609,-0.03381946720710138,-0.025321683752108904,-0.04657308522934292,0.06808414499164236,0.03475597000513011,0.011500119028394335,0.019581216966551854,-0.038220162313153554,-0.0029967936590365465,0.00038087030900438605,-0.025433637920761674,0.033905828566709574
VIM,-0.01854690781841526,-0.015017007387932118,-0.008172385024608443,0.030889789436854023,-0.043956145213744795,-0.026631125961949723,-0.032482827591435656,0.16213358318752602,0.026912397779817014,0.13101950649363067,-0.14297499073828623,-0.053515279281525344,0.09762718232567345,0.03967256856304347,0.1813417588626464,0.007141795835671994,-0.014520721699158193,0.09627800933355812,0.05546276338716861,0.013483959721282194,-0.15984455388326108,-0.019417356414566475,0.008524986202922677
PLAU,-0.07071640133881922,0.0218305811612053,0.011354640205869739,0.03235790165228809,0.03159784494017737,0.0503714100837341,0.04349929578218298,0.16747048008628088,0.03863139803017378,0.007609520013952785,-0.07467129284871912,-0.017043040274034683,-0.0916605372719158,-0.005332772703055873,0.018161617393702877,-0.01712277723680504,0.027261913361810067,0.09445850754658437,0.026579968305623373,-0.031042778109489324,-0.08612880640645705,0.032061494330248526,-0.05092289380772396
TGFB3,0.026536276643220606,0.027543244766116005,-0.021474476471638543,-0.03060615771370582,0.04378782908563454,0.03105805580857273,0.02459434717366449,0.09884512624786812,0.03602954738536057,0.04854699125127672,-0.055973470783215705,0.06841507313103733,-0.11360754810591073,0.06854848309090768,-4.498132207551547e-05,0.08276281142141143,0.028129024803925883,-0.062370701493406316,-0.009450022165275252,-0.07088304708805589,-0.12485299794204405,0.028254622254801336,0.03416994451180096
APLN,0.041116550390359496,0.014176644731188391,-0.05745337689267355,0.05459847931138705,-0.04818254973619728,-0.06776293165897537,0.01252775655901713,0.1730989268061558,-0.017860881441085576,0.022545421259297663,-0.030074204957267904,0.0022263857549213242,0.0037575057254405175,-0.0033915265249649853,0.06564987901769054,0.009180791117442029,0.027850320739557677,0.07968957551421355,-0.020115546565028154,-0.06042859938549486,-0.1019145096659084,0.012508556150959227,-0.0370966001229488
SHANK2,0.014995011691134251,0.021740725733235874,0.009023601181427929,0.030405172411230235,0.09283399600182153,-0.01950358665378383,0.0056270399416770926,-0.068565091763587,0.021749107276255474,0.03385558086960287,0.12890485132783933,-0.034320729675572224,-0.04246515572687193,,,-0.021891708788772186,0.10999390083446718,-0.027878768501996044,-0.05112747257538712,-0.06390173445469204,-0.036579118642130114,0.0298867997711771,-0.08232932134639122
LTF,-0.06678491277994503,0.058397227609285195,,-0.05255180048330142,-0.018851904792666508,0.05083982356105383,-0.045337486425218655,0.1203623826808355,0.0495251152008586,0.0366995370604119,-0.12079115104614492,-0.008156274775864647,0.0023573622634979626,0.021698440498163107,0.10452444430224135,0.05280311175667525,0.08040255926252719,0.04135864429549369,-0.018391217111739022,0.009193758155529306,-0.09069030327553397,0.08006970239940112,0.032155268426896796
PYY,,,,,,,,,0.002657244586815342,,,0.02053832475069503,,,,0.06546237475327046,-0.03276788132713501,,,,0.05432216734121078,-0.042242945879873615,
PENK,0.08209819143048386,-0.05162054617484397,0.040628610994206185,,-0.038903580445328205,-0.003122047356498392,-0.008947706151448055,-0.054827384576575044,-0.03177938091197141,-0.047504586470359045,0.07085884401256767,-0.01922712701725105,,,,,,0.12669690035909958,-0.03556858649432376,0.04583141270376066,-0.044675980216256246,0.05838040745851681,-0.03316339197574759
CTF1,-0.03365762193504912,0.051171972809272215,-0.022420441902929262,0.003959576367097605,-0.03597367982616256,-0.014869074143416152,0.0065603295092716875,0.14762678650652472,-0.009278600401962683,0.04685134592057075,-0.008145524194635172,-0.0022115407590809063,0.0024850243505423713,-0.03452317178313033,0.026317843256399232,0.0060543456221185945,0.04145621151441047,0.04854333418572499,0.039088492603087215,-0.04251820157017416,0.09297969447382973,0.007960015342213508,0.10041292581282879
COL3A1,-0.012018034030826063,0.02769623951567168,0.06120855565630726,-0.032779035762624024,-0.004103810224140839,0.06769593628530965,-0.011742111941036193,0.2015050471406549,-0.0126930757518617,0.010984059495929758,-0.08563260047857288,0.03924272696766459,-0.1009976199675565,0.06829692196529101,0.1471640465023204,0.056724016847864316,-0.027263609314243497,0.11868129568400268,-0.009756767748584815,0.008251628830916161,-0.26895719169034366,-0.08264946808323909,-0.042513493521585295
S100A10,-0.04386956891754308,-0.05407168170305851,0.01125501783338622,0.09171699344739251,0.00798106678408446,-0.04745690812524051,-0.0067246683412181514,0.15723081781810724,0.008217054892613913,0.13145561814433654,-0.12683176719193642,-0.022987625014414155,0.07326077762684369,-0.01050217900018202,0.15415188816219502,-0.02314284193948904,0.04487070247962073,-0.04652821421904722,0.041257715103069845,0.04024027154034456,0.022299061188704512,-0.024979383708797785,-0.06248655898857602
FGF13,0.08164382956503358,0.022802033785536087,0.07424235277072982,-0.019990417769482016,-0.02111358459632308,0.0027782523531842784,-0.04054832306937852,-0.09292411841836075,0.0035361151238686448,0.009642639831100532,0.061475356237398256,-0.02549714777754924,,,,0.002049339351874672,0.03820320382865222,0.012210506865016492,-0.013317654014758725,-0.0840870029359713,-0.029573972181173823,-0.044458287774571156,-0.0022415394238011555
SEMA4A,-0.034925766521814526,0.11979909324373221,-0.0448760236988096,0.017616632834174133,0.006636197576987286,-0.062493075646185725,0.02553757763720746,-0.028086052974988236,-0.03067054647277129,0.002077831683971164,0.10345196714935945,0.010157864543541659,-0.043604233336701166,0.00023504104826727466,-0.0009978367514161576,0.0828374151319263,0.014523620129912134,0.01491948141518177,0.04429914327164079,-0.06993576179182742,0.06050579622423435,0.055140546063937715,-0.018033994892847162
EFNA4,-0.0630196263420924,-0.038641423388637956,0.006995244729270011,0.03721671730497493,-0.02775900689869006,0.020635002583014633,0.03906030745713841,0.08397595472423777,0.09199056131386374,0.025916303499885208,0.00920264506218234,-0.031438573477060826,0.029146090371213403,0.12989710363846296,0.08422394114699727,0.07229852941377415,0.032913134365876326,0.08460492477534919,0.0002765811366746588,-0.04373226637153341,0.08992263572643892,0.07868193897120289,-0.051480413475896575
HSPA8,-0.003333162510152382,0.0410031581818991,-0.021039729754336895,-0.012817714459700829,0.040076894178279115,0.047345798081942767,-0.011466727463015382,-0.01745436264797418,0.008395452999152519,-0.060784112538728646,0.061050538291492394,-0.01010639025790185,-0.16867595060877977,-0.05001175928804989,-0.002668484095380953,0.027323160929899903,0.05185823543923886,-0.029493440258213176,0.006461790131462307,-0.11862425956640887,0.05258616269243402,0.015297080339401197,0.0390918993205177
NPB,0.014368391105745924,-0.01717775456752999,0.07366081994905799,0.1622929307165711,0.007930571456713425,,0.009410319519274886,,0.0629974099991475,0.0251526094267986,-0.03857218360746983,0.036592156875268865,0.03722359198508422,-0.005953981217298311,0.024188184619485482,-0.05236585202655924,0.02187161682797834,0.05103250129237944,0.06121771338725523,-0.008378210890346422,-0.0648076359027704,0.0016309116461357296,0.06941663250085013
ULBP1,-0.05765657161009546,0.07487382067793802,-0.011822783329675943,,0.02146531036491726,0.008966330747410246,0.01909825051257165,-0.039560616833502975,0.0031850494126423137,,,-0.012007245676612238,-0.0099569948899975,-0.03649353348842563,,-0.030258516074334586,0.05786940778873383,,0.04704993862829111,,-0.018949161244742805,-0.025178321221636688,
SEMA3E,0.021970993238626235,0.040307765445555185,-0.053305758848966774,0.08915324033880904,-0.005439493390431016,0.0666720339551992,0.09784432534106291,-0.01703437058771543,0.04352328518896878,0.029763586097930363,-0.002271094761402383,0.037498937423080476,-0.031474475833583725,0.01966915152398898,-0.00713840400905435,0.017787624364812373,0.016334848243826847,0.07042036282166103,-0.042429839004325294,-0.029887859417363022,0.11555882014008326,0.008899741901860405,-0.07457535228633641
FGF3,,,,,,,,,,,,,,,,-0.01862793046416199,0.05017861946760511,,-0.04117606030890011,,,,
ADAM9,-0.02863559815022395,-0.0202039564248838,-0.011188886837972523,0.01986733083525009,0.000402214503518686,0.029371293155456567,0.010978121080124137,0.12933948476797144,-0.039242088165550394,0.021619554353538357,-0.031146748129908215,-0.06171060257273674,-0.057929767878546555,-0.0006545793598892002,0.015516358591048565,0.033384491441162095,0.03548154858647773,0.058051187308822506,0.007993588986493516,-0.027602391295153555,-0.017725080862743773,0.06360456127538806,0.015231351753096648
ASIP,-0.014321564940705493,,,0.1420246839408989,-0.02442635634098963,-0.0356069816433332,,,0.006872971825257657,-0.03727514819758531,-0.0021142313694430047,0.05233963676370078,-0.02032110339283092,-0.016855437180603818,0.12522829247840747,0.08606993511882578,0.0017656102780341536,0.04403231142311898,0.023429221797553912,-0.0042721453539030785,0.007236237830111002,0.026728785097997754,
IBSP,-0.046155325699863387,0.05931599787487085,,-0.04452361413875477,0.009943742373642265,0.04978410096657442,0.05020744666673794,0.05229127759372191,,,-0.1476390849799376,0.054403356057393784,-0.04015508463815762,0.03576573275990667,0.06298588532376147,0.059781600934787106,0.03756792727705696,0.06022095272478086,0.0073589160404591205,,-0.14105635401191907,0.04684043737531748,
MMP12,,-0.017446982311233004,,,,,,,,,,,,,,,,,-0.024991398656409612,,,,
FAT4,0.016768347794047855,0.059083229735045095,-0.01469410408119472,0.05339121492923745,0.0208103632237092,-0.053240321184554726,0.0022185608642315293,0.04424766659417032,-0.03354254586452718,-0.007380164376050343,-0.0069115833673192495,-0.022889304226530415,0.0021830438350615255,0.028302541874875846,0.07696733132909353,-0.05334551993710973,0.01501892466893037,-0.016251148193717778,-0.013227672290837596,-0.011898425515904195,-0.021710606828806666,0.023459738960633438,0.03024730515056806
MDK,-0.0032606393795134715,0.03821247182634872,-0.01810697633454451,-0.05781034689375046,0.018089465522998824,0.06348084350446154,0.04731828408804463,0.17461884394988256,0.05839967571630446,-0.03151503460535189,-0.06485308680726633,-0.05718300006762016,-0.06436489731512869,-0.033439763115085556,-0.011513410512490822,0.03450553658953129,0.06490799043157877,0.07427405069051331,0.006226058038154433,-0.03686356579295144,-0.12558983849096778,-0.06000534631734029,-0.0639952051082178
BMP5,,,,,-0.024160069929207297,,,,,,,,,,,-0.008466834240419599,0.038492021480174804,,0.04866648819745617,,0.0027174711073087074,-0.022576384744174456,
CAMP,,,0.005245094122421988,,-0.04744338890803504,0.0505122729368502,,,,,,,,,,-0.04866475173805939,0.00903650026789445,,-0.026379355548799957,,-0.03174070339913456,0.0732405342931876,
HSPA1A,0.024356277708064047,0.02149044883130829,0.03371585086710327,-0.0019144488731464328,0.06735800483979432,-0.06907360153028777,-0.012802972306965936,0.12225870082749161,0.08887757153102928,-0.03573367607377568,0.03708820695776682,-0.05284534175573575,0.09399403601428998,0.01752118100089826,-0.05621741629771022,0.022988943073086923,-0.059826483882815765,-0.03387376740203872,0.03558982084675592,-0.1309204388938384,0.02646358122535701,-0.0913588039804641,0.08925179363171934
SOST,-0.026774884827922032,-0.027025034187198666,,,,,,,,,,-0.014816624926986955,,-0.019530775233629685,,,,,,,,,
SEMA3F,0.02407813976220718,0.03165137627425649,-0.03188541746310471,-0.048437682186864284,0.08474742099205185,0.05166102333323569,0.02291666019198436,0.13473287084267835,0.008283874706120867,0.00907621056035368,-0.013600700206065557,-0.03770604680875511,0.023113492246468227,0.046600450858612856,0.08193370825254649,0.042254661129117216,0.10241798106388043,0.04710949680925091,-0.007605936302325907,,-0.10731120981468473,-0.05866697924800943,
ARF6,0.027926495119437445,0.03112458556051777,-0.014752625242578374,0.08891031195423663,-0.015501875016251321,0.01728489159713126,-0.01081833990263298,0.030794830603049633,0.10184749850801168,0.009807339513880641,0.004708022651987566,-0.02890443902292875,-0.060221344141485326,0.06992582912508143,0.10066780476511256,-0.034590657354154064,-0.029996683806432826,0.035271339509937286,-0.06649758756105471,0.047606124022232105,-0.09936262581331376,-0.046496442466743865,-0.02670879095514792
IL6,0.01122588753310457,0.03671794492122726,0.013633256211739896,0.0058488088381247584,-0.006855479712069817,0.0379635406192991,-0.024056271516375197,0.00764413718801656,0.08347687984749297,,-0.03002390817053664,-0.015297201340688722,-0.06752330217282812,0.009759143907776805,,-0.0030976439839589406,-0.02161888953422624,,0.03190004091228601,-0.06276281837308692,-0.08096130817301271,0.019747148088060575,
CALM1,0.021375211778348675,0.034423404302035145,0.01685892277973757,0.07315956242433248,-0.023746778745647838,0.06795896787540168,-0.004716590282436403,-0.1567231819795286,-0.04376469448930812,0.033665699659038276,0.18580217302070717,0.03281400303973339,-0.05097474679013122,0.002649129454242985,0.0083968504211256,-0.020530768689388804,-0.0032559095024014373,-0.006730359878709071,-0.0694648008053887,0.13986882724533375,0.27369583960341043,0.019590246680122353,-0.047767255973666094
VIP,-0.035537590900742086,-0.017616590265059198,-0.00744713371467565,,0.04627342388011309,-0.006058764039166029,0.07229737843746278,-0.06191207076797992,0.010389230219513622,-0.04911941239021288,0.1058834845866229,0.041919559367584666,,,,,,,,-0.03818871220217017,-0.05152041230084239,0.024832670349283447,-0.038447611027442964
NMB,-0.08748348722015886,-0.008607150335465441,-0.057750444415284215,-0.04935741132001566,-0.03965753850065038,-0.031557750549651264,0.037582745585524165,0.15028210764328606,-0.050805225249853474,0.0586937581174441,-0.030361075967248505,0.01055194932187855,0.003503663783380245,-0.03570145937336842,0.025409827160841253,0.046507009762893736,0.013000950568396698,0.011569971424154167,0.04566854424774787,-0.07624140871202155,0.17170309532239134,0.0074616247717385325,-0.028931332926199437
CCL26,0.05598819864454105,0.040609487057061654,0.043011090010559395,0.013036901040840723,-0.046034582863358056,-0.0318166212404352,-0.028151446632020176,0.03380525369110626,0.028044103220390526,,,-0.01698861180056814,-0.0005706016395057228,-0.004453529123832292,0.2545651702049178,0.07016257485527025,-0.053263043956048,0.03652693792506835,0.01017719010998773,,-0.04735688556117927,-0.04007121109064067,
FBLN1,-0.013577795593237388,0.026397059703945642,0.0017560317601754787,-0.05966618151194503,-0.02193885014967266,0.026927228387607794,-0.033175914730379924,0.07945861745129186,0.0066305817118210665,0.028572307154220794,-0.010243772197670909,0.002564147803978539,-0.15056124419868175,-0.009773516211334985,0.08911911686154957,0.021697403688781286,0.044351474127935456,0.029259438590679802,-0.010672468173643578,-0.11927717463760211,0.021809018206841384,0.009167026087061518,-0.11346111550828569
SAA1,0.023906383638482655,-0.021765239130933617,,-0.01500314240121218,-0.048162561587051934,-0.025347651967688206,,0.10612329721264727,0.04231602225833038,0.029667492874410114,-0.03836053750696082,,-0.07857116121446059,0.050530297952902634,0.03230977018521831,0.009276319916396334,-0.023811116805079115,0.06129268683105063,0.024501115328535245,,-0.04085707951051693,-0.04195241367032337,
MICB,0.019573242155542504,0.009382649161420748,0.0012219272519391564,-0.036595257462552724,-0.0024258974356307314,-0.02768096071146021,0.044279232837161016,0.08464433087187949,0.1012839108270473,0.004002132213895241,-0.025696405597295115,0.02354741757608967,-0.04054090090421522,-0.008080131858744899,-0.03788612756446673,-0.009084171031035704,-0.004833747498500102,-0.029281945384848917,-0.03017122651943326,,-0.027771347745725206,-0.012258788881084762,0.2541157198834326
MMP13,,-0.020643397463678256,,,,,-0.026567001845873395,,,,,-0.010252423029927094,,-0.037899277121870224,0.26881386979677657,,,,,,-0.0062326901368010565,,
F13A1,-0.06490507948534066,-0.084616295316836,0.023775428660348628,-0.07413308008720002,-0.003467948370448678,0.05973673151970652,-0.008371712432625165,0.09728497191665414,-0.022319402278211393,0.008908389646395665,-0.10768795646271073,-0.02195750252397598,0.001961999727834711,,-0.052920434004541446,-0.026285279205908504,0.007991469668950743,0.011629678639585807,-0.010439948178974114,,-0.2298020425182522,-0.03212346197910928,-0.03474631787183726
CXCL11,-0.0828469666614541,0.037762886107577505,0.0032873103841566677,,0.025052464224313085,-0.03685362666549862,0.022756053655378805,0.11579714714407734,0.014180433923186016,0.041861224554100705,-0.014808614626038023,-0.01258761666613476,0.05005467187381855,-0.02695082827667601,,,,,,,0.04532538333648328,0.10906935540490943,
COL5A2,-0.02175465811778,0.04278299621123025,0.01921242316676195,0.014426256009042883,0.0007447053782550382,0.039107585175328044,0.06430655888045413,0.17756217022064455,0.024373149887670822,0.038922160227792775,-0.02798517953143853,0.009092807398924412,-0.07148513785208299,0.02998336300403451,0.10899787136045645,0.04808269116929302,0.012177274296171759,0.11140500941416286,0.009522884651854675,0.014071122333304277,-0.25408431002883014,0.024142836417383483,-0.0322318426034681
EFNA5,0.06359757136752812,0.005021454390440327,-0.045822875832641836,-0.01340793883905395,-0.04938427995461838,0.017716684125606036,0.026801594875990643,-0.0029353244920217007,0.009211337447481587,-0.025381263009925662,0.0926458428818105,0.00042452108692846304,0.051139879865182473,-0.012342239948032126,0.04413554575642025,0.059298573367029137,0.05747831798393852,0.040650316080180875,0.027591446070920376,-0.0017103737880878017,0.16446058244595646,-0.02614766142833265,0.04177229601758798
AREG,0.0460133130510495,0.019120121778905215,0.008914071470389114,-0.027441468719478213,-0.005356635770728696,-0.012034598756057426,,-0.020960669425602842,0.004781897989218799,,-0.07598167478228049,,,,,0.018994613655793455,0.035497199819142,-0.006393792098597397,0.06841682603727643,-0.04819558615739753,-0.14452573496335672,-0.031034324118281387,
EDIL3,0.08022013512063594,0.0014492276541226677,0.00497780197869441,-0.002123978653935789,0.024033189564103503,0.05740924290545723,-0.036227580283029755,-0.18007322355946564,-0.03074129004165015,-0.02029685083141966,-0.13852726675229435,-0.01574683999309059,-0.0029448071136599463,0.07672767568827775,-0.15545569923318572,0.0008427355150198952,0.09602564761580824,-0.12847131200772718,-0.06377043813012671,-0.041771864404290836,-0.12458668819459373,-0.01525548656842613,-0.05244270536966276
CD86,-0.016519066256737346,0.005566525329865255,-0.03274386681911591,0.020610926891262964,-0.009566658550665082,-0.008359813386502215,0.028699751710914954,0.16728082898626662,0.019983485300763347,-0.04406899861152902,-0.025602050699851792,-0.003139621938480156,-0.003748973647643425,0.014733729374170482,0.07811923201123924,-0.009996555381569908,0.04778132987121015,0.034912693812964156,-0.03972159732978005,-0.025698230150353652,-0.0019642259937224455,-0.020213043992596928,-0.042990415169376926
AHSG,,,,,,0.03168440750991414,,,,,,,-0.05319521252027266,,,,0.035012710384173286,,,,,,
WNT9B,-0.04376630275296139,,,,-0.024061068658978432,,,,-0.019571047463849,0.018701923857107842,,,,,,,,,,,,,
HRAS,0.11434373131773856,0.017525163659578215,0.02216973566962533,0.014900274466030405,0.04384522464107999,-0.0013168068682378512,0.04403106978329724,-0.005729545604222216,-0.002046064775012042,-0.05570856460159132,0.050824580769871376,-0.016678514313037098,-0.004422717295323177,0.0832910302659018,-0.03928979723048775,0.016288873037437573,-0.03312965736848569,0.03338299280323693,0.017267825863918597,0.04213877974319436,0.08412136604971837,-0.0027361146454837177,0.02599645561922824
C1QTNF5,,,,,,,,,,,,,0.12126786663744935,-0.0059771574441440005,0.015057989576982369,-0.0007076181919202903,0.0606846925266243,0.029650180074586373,-0.0035144857097792067,-0.044883260198089546,0.05289491777256088,0.0442408608634916,
RLN1,,-0.017973883955665387,,,,,,-0.007122397187258296,,0.050231009948211024,,,-0.03406250386666353,,,0.04437348053609663,-0.003659816325313185,-0.004079957790186796,,,0.05033569069093516,,
COL4A1,-0.04570831644152666,0.017398074913936384,0.05369759928512097,-0.03877348678550245,0.030359389360613224,0.08054035328458085,0.06556343062565566,0.2123105442765739,-0.0046385464075155885,-0.01140122119343382,-0.09004722799699433,-0.022268984156402265,-0.06446434291850556,0.05284152133279467,0.16374891076884432,0.10366079798324197,0.0009170312824411234,0.09330441437240453,-0.02625152816565079,-0.1031278721665405,-0.23159785781623685,-0.021688000310211182,0.04204831905296125
CCL3,-0.0609916718851945,-0.000750118687722642,0.021208414405089013,0.008510829251851685,0.01778832131936379,-0.032779366470916844,-0.014612802564350269,0.06891772271680195,0.10303421357562834,-0.04229667435431996,-0.14613626576433272,-0.051315898580020045,0.004664859632791876,-0.01985014909557182,-0.03956001575755449,0.00840219255153461,0.02644773800984091,-0.007983362398371413,-0.03742085693925164,-0.059900151326611244,0.22129523907282544,-0.0783448482437743,-0.005831218038206314
BGN,0.012491271101147087,0.00329773098828742,0.03116707218148303,-0.04587791524007757,0.019183586757598407,0.10590066422961841,0.054460994940378746,0.1236740943533489,0.04363833382899355,-0.001094243382515656,-0.0635817541845157,0.01000779739527968,-0.038826091100757715,0.043063343421620395,0.11966090581714442,0.027831534200874485,0.013061218047080101,0.05355568395372726,-0.034460734216820284,-0.009204222155577388,-0.2211106242612664,-0.042215711373899324,0.02632221267221681
RETN,,-0.024227151782764134,-0.02301255618226577,-0.020349840662802772,0.047072521453635316,-0.04963702204929148,,,,-0.01892584297720288,-0.007686252280418307,,0.02294539457009939,0.042000643578929624,,0.0015326893176274784,-0.02641011244407421,,0.01663914470126836,,-0.030101477628307057,0.1157070934500649,
S100A9,-0.018240457351367152,0.012000653071012208,0.012608651130855937,-0.03609654744381419,-0.02156320512109515,0.059557461271663635,-0.02220803364474368,0.18462445834639854,0.028388616452635556,-0.0438905058252957,-0.14338674116485106,0.015729446324092927,0.01116251536923048,-0.03138175387486151,0.03678031673101388,0.004568252355232497,0.03957138980524505,0.023759909953912067,-0.009606811701963206,0.07072403174626653,-0.0856025774327527,-0.019048739320950137,0.00042924103204103337
HCRT,0.004093890055283452,,0.031036786682812675,-0.020968013470995906,-0.031067908544910833,-0.010166886791421536,-0.047463217023558914,0.007988659903437724,-0.043224158745661496,0.01143572409233923,0.04309351962073254,0.05271986325280354,-0.034955507261864735,-0.017734608936542252,0.04086211377592524,0.07063262060022066,0.09758679473569047,0.0321171780740384,-0.022176218091171516,0.10678807151864668,0.13617329263860456,0.02424306002876013,0.18404115062512824
FADD,0.020250386360017213,0.03454684846874085,-0.09679157935076822,0.026637765927538144,-0.029294809917931236,0.022887897720907484,0.032506226253067046,0.08813482566296407,0.003992228827777552,0.050927919303834356,0.03453588247719718,-0.05039000663900401,-0.04038325579725206,0.05289928509060874,0.11107619978219686,0.001162088851706304,0.0423109334173918,0.07299135567454605,0.046327431309731104,0.03432394628800724,0.06092199243777045,0.01349928131001167,0.1187147493277965
ACTR2,0.02188136885791635,0.03366048563093236,0.028708525629895308,0.03971344112494742,0.00753550087666159,-0.017438493048677266,0.046815980081002885,0.045317482049888065,0.00899464363527828,0.008105842947343374,0.04623249815318175,-0.013984632918476464,-0.019045323589944676,0.041313192859520176,0.03654222058664376,-0.02673721167416736,-0.043742645148378397,0.0016020878066905385,-0.028949849501408123,0.07452645473353843,-0.19623419490835112,-0.05364914659267631,0.042068799503903076
