,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF10,0.01420547104374575,,0.07845407224839455,0.0746788188775922,-0.02860233759753866,-0.017202064410389174,-0.029305189657685235,,-0.0434066233982938,-0.005013978942453582,,-0.023873661700141234,0.03502435046084932,-0.006057994938364947,-0.052027212212887836,-0.03896459963767852
EFNB3,-0.042693476109709964,0.011918020048422122,0.07597410510340566,-0.007524917520066772,0.01839854772804149,0.0199380654470327,0.019808316933269232,-0.021153731425532632,-0.04330794217458482,-0.04709001911109041,0.025298596456672807,-0.03975674532003165,0.022988034727516447,0.01682340186806928,0.03229490596093201,0.012528158840871625
LTB,0.0193932134043182,-0.008148188441831461,-0.02273879894308948,0.06766112786490829,0.024453839857560097,-0.00949142644958443,-0.02849873396150083,-0.020808804730228798,0.044961331874597193,0.15489189763670652,-0.0437511174201883,0.010181163345433484,0.10422522334371212,-0.017763253757184353,0.026795985034347918,0.031048890674954095
ANGPT2,0.0007128586687212232,-0.008280083703679969,0.036354782260121114,0.03530638568348797,0.11875098270229875,-0.010014375311314765,0.02490509595767926,0.014252455702715213,0.06958864501150398,0.03138656703225294,0.04360611770104191,0.02868275659271717,-0.020945538358670066,0.06190765662257028,0.012507811463570677,0.046194596517501255
NRTN,,,,,,,,,,,-0.026410131672866155,,,-0.012796412833528368,,
ADAM17,0.05885601286003041,-0.04808324445776845,-0.041092946251924625,0.027180946101375753,0.05716041805016087,0.007692124512894873,-0.021939504693278485,-0.024907991597175792,0.0630589497036257,-0.001285998225261725,0.04146437119898389,-0.003491564744301615,-0.006953159344402214,-0.010584545229057885,-0.0459570526931639,-0.0051870808808133165
LRPAP1,0.021672552012806448,0.010553845586689254,-0.03801082074924771,0.005375630827153443,0.0019697930389426114,0.0042106701002792,0.04153451621526053,0.010948346264219078,0.0018255230505809482,-0.037878133219589404,0.008520216395885556,-0.017236473246476355,0.008967522018628339,-0.008745793708288502,0.057460512004546556,0.04619576428300516
NID1,-0.0015762539722847088,0.025283631206772753,-0.004721172668211871,0.002624894198362209,0.12148580818623644,-0.024913237964340553,-0.03782109304368381,-0.003425630264316206,0.07189253392703347,0.08970973479295122,0.07083482478770528,0.03683445219368212,-0.03388766281978235,0.04969368658701208,0.0036925910109318607,0.07938021694927863
MST1,-0.011252712386000414,-0.007340694509683443,-0.026752736375313745,0.04984282615537972,0.10177921520330034,0.0032500533000059525,-0.028701968811958734,0.09044146898415552,0.03946397993372847,-0.034515481804689906,-0.05824390845124798,-0.01846432321613719,0.014859405154894876,-0.004423000930727924,0.057865262455313045,0.04444728781404194
CCL14,,,,,,,,-0.016232057674554212,,,,,,,,
IL13,,,,,-0.01798010628345061,,,,,,,,,,,
DCN,-0.013172519930122582,-0.0218034808712647,-0.038680529209461766,0.013325397163719352,0.11520741294242302,-0.01591437165337917,0.030026537798550943,-0.03131143677367289,0.08607637474473182,0.050546813074620285,0.026724125840584267,0.08187198092013155,0.017231412779448667,0.05360418663968675,-0.050358991276190694,0.07604433860685929
IGFL2,,,,,,-0.015142171525777223,,,,,,,0.016881936043967122,,-0.05202719671412178,
COL7A1,0.008495716633375278,-0.026973804240709803,-0.022578599637996136,0.028252457736729703,0.067480994699545,0.020127862993875943,-0.025744875919119548,-0.018573105947308027,0.10920118806658384,-0.05586394108071118,0.15570151034129684,0.014256843351851699,0.0077199029897211105,-0.006803146777584977,0.044466206327819294,0.04334082446990002
CALR,0.0386866133178991,0.02220185132611886,-0.09260725777580993,0.03401734671532582,0.07878740369035882,-0.01634830793520473,-0.018952626739640717,0.003623049117167017,-0.03802528449760287,-0.013229219734338285,0.07253000824230209,0.006288227187060429,-0.016351615022459683,-0.04535556776228828,0.005998162919271703,-0.0054947109759558
PIGA,0.010872935464023152,-0.030190728553439863,0.051543042155127484,0.030571873152918254,0.09493718835480462,0.013112490019078096,0.010705652159706253,-0.00787767532619051,0.04623547448321529,0.05112368064024574,-0.012846095821695547,0.018973683550546037,0.051981702047193774,0.03598664855886006,0.0008587563849894265,0.03315912733381029
CD200,0.046067013699981,0.01949813199609426,0.10612447713312784,0.06444618722950742,-0.009838471061801987,-0.007419092440928826,-0.014827999561018169,0.031472888071218154,0.01444486562751548,0.014831596703066585,0.034625698545678,0.021618258386313472,0.040927700361840125,0.02941008375680226,0.03220617159347147,0.04462523165637279
GRP,-0.024665653346665248,,,-0.022969269736177102,,-0.02351005355814517,0.015937111204148292,,0.03159770650598511,,,,-0.030818655737727223,0.01247823442647303,0.1227768168009617,-0.006962858592146333
CDH1,0.08907904379378102,-0.040060224738966074,,0.015991742426906656,0.12921362327129776,-0.024402311775531607,,,-0.013168427972049113,-0.049183112642818695,-0.04204925238316402,-0.03495334853482256,0.006818630182813667,0.029840206435478023,0.04786430447232016,0.10130919841918523
LPL,-0.007451685130516921,0.0019356485329434254,-0.02051593321228052,0.0040961022476444274,0.0964665937411864,0.02194468786074862,-0.0027428156964563674,-0.04100540532101695,0.016991483826438735,-0.023151683151126683,-0.008550090229299052,0.011123201266624248,0.06272287514539976,-0.05732427569448384,0.05670377169177153,0.03427719541234488
SEMA5A,0.03708209108043825,0.031190031869147462,-0.04075588375898158,0.02865397238536612,0.09383380273266585,-0.0027980073729962788,-0.035356665198661846,0.026670829698441107,0.06582175877808592,0.07388451262280836,0.05656444209904791,0.03829169251473915,0.052078879617654644,-0.010030330820279881,-0.01844860066122258,0.08856107793691528
SEMA7A,-0.018249701960734,0.06112363319618044,0.08294013238579441,0.06351225337230455,0.01547087621899236,0.06817222975497181,0.0008341237658234449,-0.00307046372772677,0.04011004367703802,-0.045264497612190424,-0.015687900734237113,-0.016698902102632255,-0.00365435839944219,-0.0028428732353406585,0.012815111329350776,-0.0074913998782951035
SEMA4G,0.07424797266474165,-0.03697983254832138,0.06665785643554432,-0.009711270216254312,0.027668575385664397,0.03172256521986524,-0.030997845331286678,-0.030928779535604134,-0.0443665029602324,0.003473251840361105,-0.02688549387190098,0.0009189913414633801,0.007718877962058661,0.06573252914169428,0.013106786430964157,0.0709417475625906
SEMA3B,-0.009004352189722238,-0.00281703166653933,-0.03235000649045684,0.03230464358454309,0.03479739901796852,-0.02046527628719871,0.004855490175339182,-0.02772131830149848,0.08636974106462292,-0.09239987838625403,-0.027939414971249826,-0.0029298869427451797,0.020758365621085025,-0.04637555511431897,0.06629361420856912,0.056813241729759816
RPH3A,-0.006573270743041728,0.03732664808489501,0.10412238238222865,0.021558833565897443,-0.015393965777922727,0.011592069423103604,-0.030103133763666905,,0.003156094344752978,,0.0610750574634275,-0.04251359103301592,0.0688617417716939,-0.013433866298322748,-0.028088850428408963,0.0300474502479951
JAG2,0.045421509410913996,0.07342071171764511,-0.002748581543731215,-0.03935324031716127,-0.013729503243409725,-0.010202342012873941,-0.019804645259790553,-0.022149207003869097,-0.0001968395439610269,-0.0744258707233449,0.007969266809166592,-0.02534816920367892,0.005780511664791468,0.031304068530654185,0.027069726480130733,0.05370656949622131
CGN,0.0045101643915904785,-0.021277831508149995,0.04193180651077615,-0.014371371337138127,0.009468600745865904,0.006021212863768982,-0.013303793087861086,,0.039069056129829596,-0.005051479695526933,-0.0229915214264278,0.0032670882634446663,0.04142108766561707,-0.025539503904982778,0.005244690712212919,0.12263001080852502
GDF15,-0.002992704833478841,0.03707892163306894,-0.04724308973946588,0.048532110110598284,0.0943167640929964,0.0692604537497195,,-0.020083839387370652,-0.05645304365722246,-0.005049339117650701,-0.02622190179303599,-0.08015367807561612,0.012231813323318996,0.02835087031145468,0.09852808007776365,0.012763592092914151
SEMA4F,0.04157121815225945,-0.013537743332097023,-0.011238209744112515,0.00015318875332102208,-0.009934252009566248,0.02132382086952065,-0.05525435941474542,0.026166602788107562,-0.029598574073329116,0.01643574804265166,-0.012941260527081574,0.026661474343702547,-0.022521995214787118,0.028556054789103415,0.0587234318454453,0.0389677025829817
NXPH1,0.02651146710394077,0.061147030309877705,0.13765994650238447,0.026186817774191892,0.06321280107681163,0.008755950307332745,-0.03797181919672887,,0.04950436420751749,0.06954050915298308,0.04840164361149302,-0.0034408940411459004,0.02049536216443142,-0.004981848902228532,-0.00533926607780911,0.10538910070701299
ARF1,0.017550787051292857,-0.040047657498753116,0.03685969923835588,0.011890316493740822,-0.026450599946817074,0.007134921428593639,-0.014194594036433195,0.025085753377702736,0.08706148760618794,0.060629013888709136,-0.009428988913952972,-0.0020079051922412107,-0.02458919705394287,-0.0021494937040358727,-0.0340924103632997,0.04765393170868506
DSC3,-0.001256796807856038,,,,,,,-0.03242851289515794,,,,,,,-0.01969111212164731,
EBI3,0.0351183064323598,-0.0009289270102392934,0.009283354468943305,0.04578960237270949,0.03830749209981884,0.01609204374603988,-0.0015960160026049592,-0.015735593944178637,0.09902417103265289,-0.011354307067531863,-0.06294527924384825,0.02052214577123622,0.05833514395976446,-0.036144403913578045,-0.03653851167846859,0.08092939970988927
TIMP1,0.06103306702778856,-0.03529671401163885,-0.11565438864848973,0.005283067391823947,0.09944194687504353,0.00956262138871256,0.023637221692363476,-0.006934002587340615,-0.00941275535782875,0.029819645471172485,-0.008717270843823623,-0.027895656213269195,-0.08359488663432689,0.03502142948510432,-0.022657215922280604,0.04350685591097774
SEMA3C,0.02594767359733082,-0.002312223381371193,-0.003092913852618739,0.02638304132408443,-0.057121502778129336,0.0062388603598211734,-0.019012798343287274,0.016604597175625044,0.031714741330116106,0.0047237941127748415,0.05109911003398488,0.019468514936851963,0.0038616419486071523,0.008564738175010182,-0.05681413063606655,0.11893590488938474
GNRH2,,,,,,,,,,,,,,,-0.0020230604083739043,
GAS6,-0.018333726607026916,-0.04386470001045483,-0.005554744868032706,0.008789730764365856,0.08431617406571013,0.010346932622597532,0.033334558371720655,-0.025757343272846223,0.0845255023377068,-0.050726262241171834,-0.0005202970196762941,0.00011229067309135232,0.06612970236316554,0.009622877584209117,0.02889644997370096,-0.042559122861871856
MEPE,-0.0359435754466844,0.06181998484857766,0.06882201837312245,0.08143367270749853,-0.02830125275539588,0.028697939973278838,-0.028226018176882188,,-0.0003716253939562304,,,-0.010065813856147122,0.023745666719174743,-0.02165934478699654,-0.02721000302550651,-0.019829126228391294
SERPINE1,0.02793636965617245,-0.022484222408336182,-0.024831064781761024,-0.005520193612759431,-0.01032993634599273,0.01474522289493647,-0.021765546840733913,-0.019868675241003487,0.031107152990507713,-0.012668464870798628,0.01646746787283638,-0.06690378983136679,-0.08471213668893866,0.0187497426579684,-0.09459092290207201,0.009709051419205297
RSPO2,0.005714753107640208,-0.013835773106999552,0.05874746310229582,0.03527358669813323,-0.024625358904826946,-0.030224409844798027,-0.039686953056803434,,,,,-0.02164949448081947,0.02162027769000846,0.02345977016716245,0.01685922488087869,0.06783957517840933
SHBG,0.003429468256616821,-0.022138747959647556,0.021395863468697755,-0.018959845670522064,0.004536106912038788,0.03832072090575491,-0.021561616682679446,,0.11563043288325858,-0.04321530142455013,0.005655703215148883,-0.023198363805330996,-0.007218702281371143,0.015254052815624876,0.08396100024151115,-0.03061782806332948
LGALS3BP,0.02416227502194574,-0.028874177418056143,-0.05755940119369642,-0.007791739976210383,0.04165058548286655,-0.005853301742943666,-0.03640809609482,-0.0211737609664779,0.08933374228814037,-0.05606336757952408,0.09279036583091006,-0.009962798150343594,-0.015207692876515352,-0.049798146242228836,0.064057704347961,0.012036348203423995
LAMB1,0.06690503163685153,0.008090885916880142,-0.05564237097472375,-0.0016422103402762053,0.09237412814677262,0.037112962833013734,0.054109827905792586,-0.0077476550239753,0.051710047705517605,0.051537928517665546,0.053467535117236425,0.020860951838613265,-0.014604140181251354,0.04487376785918468,-0.00167761873249697,0.0004163890654949997
SPTBN2,-0.01514437285061576,-0.021224756164295474,0.11514056020532346,-0.004216660307639104,-0.021016323879174667,0.017821650713241637,-0.034481244351353496,-0.024483924827707133,-0.08491520841024867,0.07820564844640805,0.016838282772883958,-0.018989027769668283,0.008346956555456435,-0.0011263516954215461,0.07696729247318464,0.09754005095417745
COL1A2,0.03556436123643236,-0.02274602390693463,-0.029842492032620797,-0.008726757518717461,0.1301676358161112,0.055729570921226795,0.04569799440643958,-0.11641897376073496,0.10381355294364498,0.11290670795492767,0.08279512934308275,0.06859621008120631,0.03162080157760693,0.055237493779383924,-0.0724806243688469,0.061018681124000794
DEFB1,,,-0.012985882773193142,,,-0.013490783050489062,,,,,,,,,-0.042169390082393725,0.06969167105617545
SCT,,,,,,-0.012399692116130316,,,,,,,,,,
WNT11,0.07302740263233898,0.04572199538129073,,,0.0038902976351974554,,-0.025964880789372195,-0.014830662960948706,,,,0.06822756687862093,0.009535231866109578,-0.0039046086789066735,0.005520967293223321,-0.026937260005516498
LGALS1,0.023395617880759435,-0.017375257889677646,-0.01828693658169461,0.022036178571462763,0.020180684439194605,-0.02328410110985186,0.04149627315287801,-0.07031625430936254,-0.016018911178124127,-0.07342749125968581,-0.0034922413439927536,-0.022955300107502637,-0.060060624273278684,0.04989267212673293,0.002730399962213691,0.01255997745521133
BCAN,0.007453681676322121,0.04603054751390988,-0.008184268881059137,0.029390146553127938,0.07389003892008904,0.013773679969595835,-0.025206687913952024,-0.01496299314046302,-0.08014025026058706,0.042543561983236215,0.04075436755159967,0.0649781503561093,0.06867953075267619,0.03423169791722357,0.0352599555729098,0.031001693190773602
ANOS1,0.004436239827683299,-0.01505537561625929,0.10413585438929379,0.00873552722419384,0.03910854910559552,0.034655931958412815,-0.015148145481320603,0.06665522273804639,-0.031030057206108096,-0.00405056222480347,-0.00684507521676787,0.011972834865825732,0.0523814349157669,0.015158993035946481,-0.00701450361445163,0.08485940200545428
EDA,-0.019845647792425217,-0.025686148798368124,-0.027884055679343107,0.023548861182618893,-0.02094595539960123,0.009526611684419718,-0.01906143478215454,-0.015609250204799644,-0.035599974372352995,0.008208642943624174,-0.01047931989482548,-0.002796954271340504,-0.04244692218806015,-0.01593998888326187,-0.01713007998101011,0.048949467277615066
FGF22,-0.028220588719922154,,0.01900458371438606,0.06364173331289731,-0.016057800924989447,,-0.015513303743224792,,,,-0.03180783944360796,-0.023605528520556637,-0.005051557041388121,0.014373661283116283,0.08059518889096294,0.07337412129552147
SHANK1,0.07499142416915154,0.03260671341310042,,-0.015007879464812727,0.0877781025174136,-0.018149714518370587,0.010335524163918164,,,,-0.01215634454489038,-0.027749557269454623,0.001285404556782871,0.003329521432484995,0.038177412671523026,-0.01372969771439899
