,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNB3,0.047078446405923915,0.0584179052634549,0.05857031390482139,0.14829590883145402,0.0505604447254195,-0.010837107920674813,0.25917159408162915,0.16701131255483168,0.02504133574904176,0.006937961113177165,0.024625787009028885,-0.05945745826395352,-0.03520143149094268,0.0048943152038137105,0.13398101365308102,0.21885165863302056
LTB,-0.02099698666987855,-0.0034394922681836274,-0.03577904073862729,0.008767993787851152,-0.01650286033869106,0.013691432097702719,-0.06969264011128067,-0.0029714926016605773,-0.0026346928076280227,-0.009055707134136533,0.03582932979475169,-0.042508138073860786,,0.059094192216079935,0.029456143900228396,0.0012041182100731849
ANGPT2,-0.03862808868779439,0.030564808020378243,-0.004246831312927463,-0.11255616436376557,-0.00039549390442323033,-0.054107542998474575,-0.06302027118906355,-0.014659506343851093,-0.014234988349392247,0.08585108170866243,-0.004615785787695624,0.0469691531546619,-0.01574336022686806,0.011180618474769057,0.11635839024230374,0.044933817285793536
NRTN,,,,,,,,,,,0.04020601670996727,-0.03518654245127198,,,,0.08623178366389363
ADAM17,-0.06336700040997896,-0.08734672387295354,-0.002273366771508118,-0.04826110308406982,-0.07284359650958465,-0.03165172050890818,-0.06272993995423237,-0.08178131486906468,-0.05928116214387428,-0.06685039735041844,0.07087717057803751,-0.010492196043043127,0.04773734940483605,0.061724228429275316,-0.020456426215317486,-0.05921871275114543
LRPAP1,0.03364147169406402,-0.031030654016658176,0.01035876783035149,-0.05336033144069533,-0.014220259242135758,0.0735288816331657,0.10126768446050013,-0.008371106310474141,-0.019923530136487635,0.014442422782709819,0.03537889141809808,-0.09404526221072666,0.16440460367457252,0.06884466255925109,0.11607844566481447,0.053446640282752554
NID1,-0.04363545670777289,0.003206183355482198,-0.003848913558173644,-0.11301187952524896,0.010137036010981452,-0.010894734657339363,-0.017983925705857193,-0.017972895287824586,-0.08424122084170832,-0.005532194970838936,0.010820800508158136,0.07608760763915573,0.05925907738115768,0.03258607701093273,0.05041057813531157,-0.003062795934793886
MST1,-0.013201062025267085,-0.0612996847503431,-0.0656676128960335,-0.10409779999677275,-0.023392772787411628,-0.0292068554463236,-0.028809454604823977,-0.1010172245679071,-0.04474472446140903,0.014474672955630638,0.007825454339956813,0.048148426806971754,0.03683085372974333,0.05013711858074421,-0.11302071741526509,0.02216458956527843
IL13,,,,-0.03026949868090255,,,,-0.0279820628614028,,,,,,,,
DCN,-0.02275293532688954,0.10311931181091745,0.017373779002395267,-0.0633530218268047,0.008315999279732285,-0.019773840231202235,-0.02238606188024244,0.08462726162369846,-0.016960443861171792,0.02843282554494222,-0.001956094496544449,0.05427923588014042,-0.04145486057450459,-0.02119546169805076,0.052540605686122184,-0.04219308739904468
IGFL2,,,,,-0.011243783405843505,,,,,0.004874420244249989,,,,0.00139267115745501,,0.03738066330689542
COL7A1,0.011701172466974235,-0.025776305630606282,-0.021458245860988136,-0.053501159613519415,0.041040216104138404,0.003321205170826149,-0.11230951310313668,-0.008663491818837157,-0.0484745085372837,-0.05038597106961625,0.031053932642747577,-0.015156988719458886,-0.02685135230941718,0.018426302991411125,-0.05609915305190693,0.09592532732435619
CALR,-0.05217350059155827,-0.12345840407976354,-0.06285899011314419,-0.13686964815211386,-0.011935219622775472,-0.06367786422043764,-0.28400691285419716,-0.21008955891050762,-0.07071348660767314,0.006387496327239077,-0.014906879691442654,0.004755317745891628,0.007107132856299377,0.01771532465417843,-0.10272562619453225,0.02775637054919696
PIGA,-0.009926154008878509,0.006177208915343493,-0.003992924556864209,-0.0577136246090746,0.021637062085009685,-0.0005205391257563756,-0.05251229939219215,-0.03967730571483144,-0.005435538674222019,-0.02063182580723086,-0.019440587585163434,-0.027635588574978377,0.12114754297574361,0.014455777373254269,-0.06617654469436059,-0.05588763950620399
CD200,0.010539647347859412,0.06246501740725535,0.04387973286071623,0.1244794591019564,0.0290600793062155,0.03953835961427792,0.19820255711145796,0.20470467531979378,-0.006115389827688001,0.0444907787158012,-0.01720100635157696,-0.009965840695166452,0.0503924539776047,-0.002265911424666311,0.15316660416227923,0.08785878997496578
GRP,-0.03992723585534718,,-0.02893334275918133,,-0.01745733428112098,0.08255019893835504,-0.059011342858887976,-0.024105182260151903,,-0.03675917783930498,0.028387523987987277,0.020009211483219567,,-0.018548412587692204,0.04888837740080395,
CDH1,-0.0033019822531442553,,-0.007750572018755834,-0.08060823454051717,-0.020306753195657074,,-0.07052362924398649,0.03374915502149597,-0.06944531351568019,0.01722788968562996,-0.018421564918566474,-0.004153892280896742,-0.016232398262505474,0.0364193281796601,0.08251628896731508,-0.04544946115512621
LPL,-0.030965642905140367,-0.007052893679100973,-0.052952159461796655,-0.18885562765974062,0.019990572753942105,-0.05468566397800153,-0.04665219370992872,-0.07433893148544794,-0.09987964004206258,0.030889922581734626,0.0832137194846807,0.06967361820335723,0.0024923186736019983,0.04949473548881135,-0.13252907669165645,0.015607657412213325
SEMA5A,-0.07691132714663475,0.003768621626880614,-0.07106338609896679,-0.13218539658965328,-0.031208543662608834,-0.014142982519259755,-0.05536538709395561,-0.09078613288695843,-0.031332091924056726,0.02191788553893856,0.015187692140490603,0.05653434396039781,0.050139493630560916,0.08946824137701079,0.11056282665847819,0.15384120287509612
SEMA7A,-0.03127325590804297,0.0692960248387818,0.04104270440431748,0.09950921752756275,0.025237155675972688,0.033680282626120876,0.05978517348931323,0.006868588824319857,0.04809972468578892,0.023148009625228623,0.021530938327220108,0.03408686485584872,0.041311475903747126,0.01786314053960344,0.11877452789345881,-0.023820632280608735
SEMA4G,0.01982916959588953,0.060702863375374234,0.0019190482866653683,-0.08689387217197958,-0.025617227108531877,0.022420077034024637,0.02701431039576569,0.004374592655225634,-0.04227190963868685,0.05447414053458759,-0.006079201902593976,0.019187699710503638,-0.005910478137483479,-0.029311076627142215,0.04067255323824342,0.008028703962324869
SEMA3B,-0.0596535779110002,-0.05220047483076794,-0.01857019887865034,-0.09803526675999923,-0.011731743152729861,0.004567382075506416,-0.3135149891827256,-0.06112327041061734,-0.04401319655596522,-0.09453493439013866,-0.01972711392121249,0.036068002632940896,0.022947268768848686,0.005766071120526598,0.015104754297499192,-0.10253106311531367
RPH3A,-0.029160087000824834,0.14127552679503924,0.04464839518612611,0.14397861098474635,-0.01482434904545881,0.027477950563041996,0.24236954391231613,-0.008527818417015153,-0.015250566867409956,-0.015202372155544144,0.05723772195469447,-0.050817688937145236,0.047626687428318916,0.0643924584695031,0.20168904538944651,0.10368711841248456
JAG2,0.01083734964924037,0.03266458232087601,0.05903625880730985,0.06028564634217715,-0.035306802213820224,0.06699312485082873,0.13174696295138344,0.05420472590118972,-0.039950876092582875,0.023711363843630432,0.010152992997498092,0.03497557666866505,-0.035362475904106926,0.03603052241911539,0.05424906840138232,0.05661784694713419
CGN,-0.057108228825353456,-0.029389466043524656,-0.05659609483772344,-0.04166151104812757,0.06323868659316806,-0.0008915401657179447,-0.012810818605689625,-0.05973529206289641,-0.052511787426131856,0.016853466586614494,0.06833810684891899,0.07563006867287822,0.08739257374179024,-0.012399516945206622,0.004415702453633543,0.024424350998684972
GDF15,0.056020363431798566,-0.042247984145285813,-0.009925897901762635,-0.09730382921654138,-0.001671314404032868,,-0.10803135051261445,-0.082483963742746,-0.01825312272851695,-0.046440427001277165,0.03396669362810641,0.10965148115386128,0.03579952870563483,0.055644228356461725,-0.1623358399664513,
SEMA4F,-0.03161656884392967,0.061127760998248445,0.021163767267919863,0.1419904098160424,-0.011698458066682422,0.06354101534289233,0.11557211770839876,0.048071910297895606,-0.03955202756301,0.007076857571051608,0.0038556533760803436,-0.025952848596297814,0.010579071798517185,0.05155757306112416,-0.01199882935837821,0.04283112059467461
NXPH1,0.0014930214515010219,0.0865584864256374,-0.05741505304097066,-0.05465768630481963,0.012950628080023898,0.11180753566118219,0.22697156084249623,0.05036543145718658,0.033037001508274356,0.02460101458734756,-0.02724426797962659,0.03606012947398533,0.09648196623120749,0.05331156319204274,0.10149742940307689,0.04676746624871777
ARF1,0.04635471366465574,0.027541731222428808,0.05044901618445901,0.11901617202966225,0.035723257213913964,0.05461648666499977,0.19743616297725447,0.04307567196147228,0.045006580806754334,-0.08562405663177296,0.01691465108673075,0.0041533872408670664,0.03370506503271527,-0.02050363704784993,0.03521311160025071,0.05877330941809683
DSC3,-0.021407314615488407,,,,,,,,,,,,,0.09028297876937447,,
EBI3,-0.06389124788726974,-0.007230029274192548,0.01976472834017508,0.009957255213826724,-0.03752300270607494,-0.01146312285556247,-0.04171527832454704,-0.012013633364615268,-0.03659879894228129,-0.02362775599230631,-0.03444024056128079,0.03228164148505058,0.04649429906851354,0.012970293017226504,-0.005473928598248265,-0.004416409793762266
TIMP1,0.026237413994203172,-0.07822367885217218,-0.07931397583497064,-0.14104898305319105,0.01734598170249378,-0.0585321656817344,-0.27043812937446354,-0.13491003575993,-0.018937808940312127,-0.005637248908426258,-0.0027052730365291363,0.025754812945588082,0.0372816488459998,-0.015161910122017926,-0.2143617967497643,-0.01303231399235748
SEMA3C,-0.033877487224796894,-0.007990772182531,-0.050903854405574246,-0.02282067721905054,-0.03276207394759942,0.04830320001351789,-0.12381037341439975,0.15998768433278604,-0.04335767356966879,0.060677661087920214,0.04281256434783125,-0.0070094291264639905,0.06013870945304127,-0.03446666231093069,0.06739165130087628,-0.014575207873177452
GNRH2,,,,,,,,,,,,,,-0.01693944059484854,,
GAS6,-0.028068619928330915,-0.022641182252424834,-0.071405737667649,-0.014597172051254163,-0.002680597246237289,0.005443216910529637,-0.04915696104880484,-0.07117678064606459,-0.030303046768379614,-0.015708239840420055,-0.034794653933025374,0.017927781424406198,-0.029298199097084317,-0.015208650391501254,0.11502836264533355,0.03251141057037387
MEPE,0.04751907531133369,0.13350533879308413,0.13954881621353607,0.03812027581297705,0.1259466323316759,0.026709253772299407,0.16874922292675493,0.219310246386354,-0.04150180730610908,-0.02509514081343717,,0.06422566083010652,,-0.02160100060760286,0.18173437675096107,0.042321020910284494
SERPINE1,-0.0001811663047429517,-0.09265880189631245,0.03727907111137909,0.136459376728097,-0.038196361878776446,-0.004863959556954945,-0.11382271239926411,-0.013440382036638415,-0.019941133573538238,-0.011874496597459303,-0.06538425062048359,-0.013202118935839032,-0.02914028465135078,-0.0052427180571862865,-0.33296798780865,-0.03064582603556391
RSPO2,-0.013437886775606056,0.14218934046765186,0.022104421066945476,-0.0006125495130093901,0.001844089958550086,0.018862432604089225,0.1330507409476393,0.3044637329668931,0.022151875099109746,0.06751913863189937,-0.026102841854716338,0.012621350285088253,0.06283672358863021,0.004390154442642862,0.1629986754207733,0.22545821143149966
SHBG,0.11789027726742127,-0.005796151544409855,-0.0052778397501263815,-0.052118447800547654,-0.019097897926113057,-0.033288953396222905,0.04188684337083445,0.03313340399038595,0.009250532140315456,-0.04561322389570175,-0.053662348957969196,0.020536709302078585,,-0.0077876891422738355,-0.008020584147473706,
LGALS3BP,0.06197315142153239,-0.07992949576152049,-0.07971526966878026,-0.19946761186284193,-0.06741134911492773,-0.0270281169978866,-0.3231857219517666,-0.07365182425665935,0.02738960014142906,0.029573030638732126,-0.02926197617595202,-0.024898799242107045,0.049330143427348885,-0.016077481480104985,-0.12077006895857019,0.0015744444827457198
LAMB1,-0.002504806309573967,0.0375430751518707,0.05012214227612046,-0.07619618973488937,0.0357256986240573,-0.051228237883392896,-0.014340298336407384,-0.001034410814585264,-0.04372959597361857,0.03399337205795942,-0.03162471695995501,0.009175902730706948,0.022530800810954536,-0.0023665721769816433,-0.04235689312183113,0.21858480966076016
SPTBN2,-0.054272854618031476,0.027562300617847684,0.05013726868691427,0.1343372758574245,0.05774554590884767,0.08160018050993391,0.25130593105491894,0.26261575762824546,0.014158710179801332,0.02368102860274211,-0.04651770751003281,0.02410756585797296,0.09041195239551984,0.061774971905537344,0.1486440483497233,0.10660249089644154
COL1A2,-0.01822095222044604,0.07268100546075418,0.032476135006339335,-0.09737579032612048,0.03641302079369698,-0.019652179884753443,-0.04228345111728829,-0.05814541641211974,-0.01337814192703654,0.029268566647225405,0.007980622320035697,0.044980647444934026,-0.01559276555710367,-0.02072765379963303,-0.013570776391273142,-0.035566436254078335
DEFB1,,-0.01637886134838722,,,-0.010017548826249863,,,,,,,,,-0.03347669678456688,-0.006552311720295827,
CEACAM16,,,,,,,,-0.03490159009774036,,,,,,,,
SCT,,,,,-0.009207361851341755,,,,,,,,,,,
WNT11,-0.007833379979240745,,,-0.0294920001584706,,0.02602234012322389,,,0.06250090408315785,0.03520444195020885,,-0.014499924198548156,,-0.02074566764575755,0.00274463394762749,
LGALS1,0.05213805919570916,0.0037891752049905698,-0.04814913306400309,0.019333109891260598,0.09163399502912625,-0.07009340840671671,-0.28256533348012053,-0.11270597028989349,0.032885452827830196,-0.012669848072444036,0.07508466201484384,-0.014477947632465708,0.02602520693107786,0.010836866916301296,-0.25169185127545507,0.03841299167278355
BCAN,-0.02842963818738191,0.03127573620493334,-0.05054897348212699,-0.15290636448024827,-0.07104202466577801,0.047880404025994985,0.25263844268659363,-0.2073677198770171,-0.03763225699202777,0.06270468023585014,0.04687774866042451,-0.00674925038690706,-0.028907628290769878,0.07206114506136173,0.10475909539354848,0.039358913274618365
ANOS1,0.017608246270443162,0.03472484953571386,-0.05614500985271478,-0.15233142259375898,-0.0016526607305072966,0.0021310000794370725,-0.032309281921127836,-0.11298308086838921,-0.04094351493881371,0.03307646573467367,-0.06414553732604822,0.053479947979338166,0.056676167798285555,0.015030969073212786,0.10505039389704575,0.004347535387864367
EDA,-0.02246337921359686,-0.035169659989959086,0.03331194016998333,0.012820546056538684,-0.014427029565534663,-0.05811901080255324,0.022439388620962713,0.026318573553240698,-0.0041891019903018585,0.05416032619729897,0.009926645876989331,-0.006682738102292057,-0.03851891414760072,0.002494784880520215,-0.03602617451787299,-0.02902053679912647
FGF22,0.033448145333898976,-0.00848202743876469,0.08680074257671713,0.031387530351830596,,-0.039906463955683064,0.01661551290728417,0.1310700007137561,-0.03354589030030481,0.10218590972622245,-0.0434263166871605,-0.011055134860738315,-0.04422920824783022,0.04308806362603102,0.03133633004706191,-0.06498346815821986
SHANK1,-0.03068363215027008,,0.07186453372369025,-0.025720466768337488,-0.013477027292621261,-0.0023476594158918698,0.04009565295206226,0.07709786746310011,-0.053793093609188165,0.015262111030710259,,0.04374313832351486,,0.06224986673979521,0.04073423201574016,
NPVF,,,,,,,,,-0.01643928173847894,0.08278887349504108,,,,,,
RAET1G,,,,,,,,,,,,,,0.0026091204534192244,-0.04392046615686041,
TGFB1,0.017716549882691328,-0.01787056340461153,,-0.008377187651790012,-0.02193640465503763,0.019441181568958455,-0.11799033511875733,-0.004595779958723281,0.02029855420142231,-0.042858276900285035,0.027867566929822136,-0.011808411075071157,0.036893523561197704,0.017789278665445118,-0.02011433025383186,-0.01826932571838321
