,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,-0.0024809038771323767,-0.020586303878629347,0.001956378207799351,0.051087833380346996,-0.028584588547544372,-0.0024067896550759075,-0.02341501835286776,-0.019740798663157512,-0.05120824678400867,0.011113437809175007,-0.0007260392384161004,0.08008649519660345,0.01859672648649218,0.08123512694518972,0.07247309948566612
FGF8,,,,,,,,,,,-0.01462436396455108,0.012336326596915676,-0.012893002878182213,,
RIMS1,-0.024346877293379973,-0.03071926118089213,-0.0060383183852976505,-0.006036300277802542,0.01462985753478471,-0.012914826030116925,-0.042568018734510306,,-0.06588365658579473,-0.0246439305457381,0.02030467477192108,0.08523284144263912,0.01707234860323457,-0.018728996121438538,-0.012971866286025762
FGF14,-0.008617140868605532,0.020353024295834906,-0.010939795509540908,0.03019509852836634,0.040438480321897015,0.06397618032611097,0.033315823604925764,,-0.04786237844693253,-0.045754378742059405,0.0016797883171193958,0.058132307930352164,0.018010078376322243,0.02535584696272334,0.040884273823636345
IGF1,-0.049875713736251395,-0.02457334840731843,-0.03275890846112256,-0.015853901685019028,0.026179354714726762,0.007640124278759097,-0.01525572122027572,0.05439700230627804,0.06593419361968134,-0.03727306875264473,0.06591300954277583,0.051878425488189286,0.002315058009772262,-0.016846534191658553,-0.016977933527888237
TNFSF10,-0.021981374017107435,-0.026062053028627106,-0.03184465624649709,-0.046463261042769086,0.08193972880024493,0.11579700116304906,0.013686617437796119,0.0293090116021209,-0.007991333052574988,0.055600298035203256,-0.011548007802197889,0.027140756061914573,0.08919774501184324,0.030856544970338087,-0.010889100064354573
GDF5,-0.002992555399729931,,,,-0.0005253361658258593,0.025130986987460892,,0.1654077995619547,0.02028006937916938,,-0.01592204680353812,0.018709447837998376,-0.015598522788614788,0.019758036832273573,-0.019722178545088648
CHAD,,,-0.013783119826136711,,-0.029416256190869818,,,,,,-0.017527301284600824,0.031064030243232912,-0.02951274820080082,,
RGMA,-0.038998853271247635,0.0206293151726199,0.031003779243035517,0.04386070543719914,-0.02913686915024385,0.13558578548039957,0.012755935931696577,0.00855030171225197,0.0441959263926235,0.10851903017685946,0.016722484953886424,0.08082788430918185,-0.02559622103738842,0.09329508324039569,0.07216815283240482
WNT16,-0.01679212212950809,-0.011583492208614935,-0.019584101699995634,-0.03196389011089507,-0.018099318388518606,0.06453576784974474,-0.01736631864341436,0.007308734687355798,,,,,-0.025193619179511316,0.022145111618497842,-0.016843212388075377
CX3CL1,-0.014353616885353079,0.009382644383047497,-0.03061799341683629,0.07224642432805133,-0.09290588465354807,-0.01313644738472697,-0.010434869155591024,0.04416423906367224,-0.03504449452816917,0.09429675263915585,0.003922352365576624,0.05386862316151522,0.005422094074398416,0.0316742554439574,-0.02879540877875711
FGF1,0.0012902795550308265,0.01669826378823512,-0.05267722634567359,-0.025474730191703193,-0.001875524161719702,0.019786821138914147,0.025438473488524044,0.07715449876415213,0.012531669699516258,-0.08458026284816635,-0.01739787663130005,0.05580061657350848,-0.06252469961576207,0.03797793699208688,-0.08142350784291869
ALOX5AP,0.08737214957229673,0.08981671916903382,-0.06358099637792564,-0.03817216238849941,-0.03447781763892007,0.11332300345916087,-0.03135624628115642,0.001386580704788856,-0.026544633024214174,-0.011269000887599068,-0.04757848026300219,-0.059219766511307115,0.028002479925297013,0.01592609807313337,0.07927846206884123
IL1RN,0.031825301164784894,0.0283413713384213,-0.02154645819448486,-0.031818927164204154,-0.023622251476533865,-0.009508046952620358,-0.02731213751554341,-0.025797421360691433,-0.019674298776792228,-0.035073880600023914,-0.044598809179383664,-0.04856655637457774,0.025305463195407395,-0.02806256387443723,0.036871531976866316
PCSK9,,,,,,,,0.047498255167997945,,,0.083641716277444,-0.02644905958070358,0.0526542590692253,,
NPW,,,0.10670627226734983,0.03195780645724121,0.011880655597294811,,-0.014005707199027929,0.02947698715382739,0.05481716506840749,-0.0346898768733047,-0.020847253983065465,-0.0208286890617152,0.04759502219582963,-0.053942270811970935,0.048005218651530276
CXCL9,0.0438474237924101,-0.01835165173685354,,-0.020677804223837904,-0.0031536476326642416,-0.01752064506121791,-0.02724870838108286,0.06145837098827181,,-0.05268323385871634,,,,0.018773173126352207,0.09936509407250282
ANGPTL4,0.0386036662605821,0.01877516581568952,0.014984834280355346,0.04426483476459202,0.023888815493182863,-0.0618146694540862,-0.016489175647609787,-0.09552310082753611,-0.0036813862350360614,-0.06714607888975069,-0.07544155938438264,-0.10396563502796301,-0.030209684036025284,-0.016255940616496916,0.09518545957476145
CCL11,,,,,,,,-0.02810522794292016,,,,,,,
UCN2,,,-0.032758905282871884,-0.009573796448942736,,-0.02648685353393738,0.0017914974786878651,-0.030320450303131692,,,0.07055945968368056,-0.03680730590469802,0.014640444738033512,,
OBP2A,,,,,,,,0.01233529771032233,,,,,,-0.02741421080085964,
COL4A3,0.023988171241977073,-0.028227183446312015,0.029728462865452977,-0.006459927916099125,0.04555900821043264,,-0.006819647928856623,,-0.01055854132552741,,,0.09518590055527866,-0.03864828483096564,0.06907853870786458,-0.025514412035008243
NRG3,-0.013747811703667196,-0.032441333739158675,-0.020693764867685528,-0.03723363172759404,-0.021013296159813323,-0.08224940443088703,-0.03649483147907605,,-0.03192446050527686,-0.02823879640145569,-0.035355498376834646,0.10776533954293419,0.015024238252580915,0.000318644637102893,0.058669093136647775
IL23A,0.10722510521743367,0.06898858776492607,-0.023254190018674077,0.06450338708621471,-0.05005028013571096,0.07423406070929514,,,-0.006532374082929655,-0.004876569862448894,-0.017065198931131485,-0.03396820772417875,,-0.02884920094991015,0.07595286589574995
COLQ,-0.015252794713489554,-0.016716602412459838,-0.03412890090663142,-0.010320005457066331,0.03219116415427969,0.12434766995554887,-0.00014227694986207863,0.054849183955808505,-0.029712142981436797,-0.09951718819470969,0.008474498072879035,0.08573721170734432,0.022176474810542184,-0.010596729924488861,0.06264316671275771
SCGB1A1,,-0.011754461134046624,,,,,,,,,,-0.008790583076656094,-0.028293826535099955,,
TNFSF12,-0.01658672704728003,0.06741157751243806,-0.020666187738527166,0.017346603267954206,0.029884682723096277,0.05295179554680538,-0.019314337963747145,0.022181922034316178,0.03021007290816191,0.09879374931088408,0.011277444086908034,0.054027880260674656,0.00543557278757692,0.018172737132421467,0.03072022127107754
DKK2,-0.02281494168594593,-0.013793700139015343,,0.0016768489079593228,-0.020006074084684553,-0.014298210570448345,-0.01621834639746877,-0.027643579375151127,,,0.021937212953996053,,0.05179136899540921,0.0028675930616182924,-0.03608153042027946
FYN,-0.03624043257754161,0.012786932715827152,-0.03790531793839808,0.025784350681797998,0.01985187666590039,0.0638705859732855,0.03734111580581302,0.07948595435965976,-0.020296065280855254,-0.01821765621754263,0.043367691538721866,0.05699627437107399,-0.03983937415424302,0.05645827245047907,0.04964162954667316
ACE,-0.0032729716615309034,-0.02759744300078073,0.007512920790538106,-0.002239711181043454,0.010773618821762341,0.07770881016132723,0.006837286788585789,0.05856964079247364,-0.03350263659787396,0.05064518868078585,0.05200591756700408,0.08471167754960961,0.07376396767970955,-0.04650542087815374,0.0066888841581229305
IL18,0.026222657260128516,-0.00310790564467978,-0.05009490441130445,0.01763786106745457,-0.001081628354983867,0.10246667741622402,0.0011343363638681788,0.007715667021410292,0.07127889245720317,0.030440630894060676,0.03364459605814831,0.06403114454979955,-0.026842566950990767,0.020072786823189047,0.05426069106113305
PPBP,,,,,0.11917276662918679,,,-0.021010198429840275,,,-0.020894694956445553,-0.03130967074508755,,,-0.003372370681803159
CCL27,-0.01444644028481792,,-0.03014148963187568,0.017243539976082956,0.06263083293545788,-0.019338533952664876,-0.010493884708245601,,0.06624165088416188,0.05228963113958314,0.08580299604850075,0.0783349537956076,-0.0013514888598602929,0.01801289130693482,0.06301046257524562
SERPING1,0.025836410841635748,-0.07108850787556961,-0.07019172782188615,-0.0005485450509941669,0.04458988126374746,0.130941197453081,0.012504850410563914,0.06972914231166637,0.02248527046478658,0.08541522665734776,0.02371496438261619,-0.020005589284076898,0.007625238531120859,0.019915461428302934,0.08374670499563523
AZGP1,0.029772968585137005,-0.06280529847928197,-0.0756967727263171,0.04080138924769556,-0.006091144167912197,0.06007140341191296,0.01099135655264921,,0.0060024222981186395,,0.032220478229251635,0.015736793378619336,-0.03769461782314214,0.03628299628132855,0.03735079368248011
INHA,-0.027708155715089403,-0.018012392577465598,0.05646428146978644,0.07105563599613333,-0.000767938879101141,0.10167908130989774,0.07979319950758518,-0.03866075317287036,0.07663236626613602,-0.016156435326101188,0.11730524452858983,0.04465994884376419,0.0392468395650578,-0.04517628433335257,0.04224890737901704
SEMA3G,-0.05268299121728795,-0.029606125045472984,,0.0004419421353421227,0.05901879027414751,-0.028295652895586883,-0.025086247926187365,0.01956958619472505,0.059228093410872804,-0.052984422954147944,,,0.05685882889698347,0.02068172302769772,0.038659532677660056
OXT,,,,,,,,,,,,,-0.007133608718792716,,
COL6A1,0.09117259932867862,-0.01892787890350466,-0.034311595845398585,-0.034077618685901215,0.047563711052121066,0.10519298191217387,0.0539375910851977,-0.016662549057549953,-0.0338059223220247,0.03733141575712329,-0.04672642128596378,-0.025562472567904393,0.034529676765274145,-0.07990058317184168,0.10937897524289776
FGF17,0.021854803357352494,-0.012890605498827028,-0.02773480042283739,-0.034658303396546915,0.04067069153344855,0.03889508623383439,-0.022981764798585037,-0.02386792188342585,0.02637944167298357,,0.02938349142585358,0.08149498337873394,-0.05362724261818163,-0.026117334774001712,0.10886615088869518
TNFSF8,,0.04550812261553365,,0.01033010610183105,-0.0189388565985059,0.03494308434187298,-0.012951026775163927,,,,-0.022672316834185312,0.045090133368025725,-0.025193622504812302,-0.011479253625479252,0.02827969672042287
FGF20,0.01848224536461385,-0.027198098787857648,,0.04879156189302573,0.010121697401717625,0.019167600540339242,-0.00919585023160746,,-0.023954575938620704,-0.03418576172025392,0.0466030334466575,-0.026567849888571717,-0.027133401988337393,-0.025247244682191358,-0.01988584338384458
ICAM3,-0.009755271664215566,-0.0035220077431801842,0.00810996967619715,-0.02212559464734081,-0.012128868060047732,0.12404837819119496,0.020107304853988893,0.01743012187159751,0.06583050019187489,-0.0678978990111256,0.04297630691241548,0.13244641582611522,-0.023064264405160885,0.07348882501088173,0.05001928031185425
LAMA4,-0.007120750500131213,-0.0319938093075743,-0.044351489859692124,-0.07549849299685675,0.020148323428851714,0.12674869533409425,0.05813437483939597,0.05960513498304289,-0.048908846257842156,0.04565694205420834,0.017397498042755682,-0.0038431181223840317,-0.0369261855681437,-0.031065028030273334,0.08124452295648289
INHBE,,,,,,,,0.026485263218090322,,,,,,,
DLL4,-0.0009262149459470204,-0.027992321433353437,-0.04705788476913334,-0.0014540384694688067,0.045146554779686376,0.04860118430477997,-0.005661888585028431,0.06205512967831328,-0.019914117491700547,0.028043296537552158,0.001694726217732572,0.012372837232865327,0.01468237342970487,-0.0015558346036368452,0.09271712846598361
SEMA3A,0.007329851379245881,0.0879973802336671,0.055027460296979296,-0.0007867449828141653,0.017714634429590384,0.009701167501493307,-0.020185434881241394,0.04659191363541384,-0.020611660908134845,,-0.004928079689176258,0.03722705006569854,0.06535106158530404,0.02395339552667417,0.04477019809724557
RLN2,,-0.01225366483989279,-0.021228449746839358,-0.008128229327902371,-0.029049255886412634,-0.006891165932111883,-0.013192237973248939,,-0.01887241293748384,,0.14679512140520104,,-0.01392637289921205,0.027737084733973995,-0.023362063084229282
C5,0.045847398875012886,0.008740741874701429,-0.04990029754084108,-0.0024506302365217445,-0.03785146712442883,0.08137588857366966,0.039065278820748575,0.06981228810834761,0.026016893076846948,0.02969564338286583,0.0710951819267472,0.10830537857166594,-0.04722002973926537,-0.006094492565988904,0.05083284206683
COMP,,,,,,,,-0.03264695151827213,,,,,,-0.03723562847059718,
EDN2,-0.016322187748223575,,,,0.07871699221375902,-0.01090590191785717,-0.01601977315257406,-0.02190440390300861,2.4277687583071756e-05,,,,,,
C1QA,0.043761790926607765,0.08022321260034651,-0.012226001591630726,0.001504793043733973,-0.029985606609593776,0.12122244298469903,0.014977034737185575,0.07206598035805885,0.03521530546855407,-0.009567610178974062,-0.0220831464613903,0.030160088676216935,0.012549285442720914,0.01051248633280953,0.045245499517726426
UTS2B,-0.01746658083941639,-0.013938850853343497,,-0.029124781199852384,-0.002911318720327075,,-0.011403271087897229,,,-0.0324577971656153,,,,0.0190134041336812,
COL9A3,0.008606227264011368,-0.041741290134049175,-0.05736553723493859,0.009387329023616563,0.004090329491430257,0.12054102507608509,0.02491504809606344,0.028597296412847233,0.09282803419711302,-0.011611510278805304,0.0240840582558381,0.09264148594730494,0.04057893252538835,0.09578371508157636,0.04689220423531343
DLK1,,,,0.0034754861036084186,-0.01691829735116367,,-0.03518657304579587,0.06476684181668756,,,,,,,0.013698890195408995
HGF,-0.0009592939790838553,0.009623814682893925,0.033734502367597875,0.04604755245172256,-0.008065836242583817,0.01866683724377275,-0.04030890696247299,0.08222997675665106,0.0068867308936745655,-0.04436283916969914,-0.015416272375146279,0.07438722222506924,0.04431045952745587,0.11744598597128042,-0.01609561767288168
GIP,,,,,,,,-0.029019445456244613,,,,,,,
P4HB,0.04144729884595217,0.039023385933267034,0.07795351278964405,-0.04000269701706867,0.07138840449522177,0.11663041132791516,0.01689991971611777,-0.040151824825311204,0.009488383183481478,0.03622279252782466,-0.0853334286196137,-0.09308936331629658,0.024579741324590496,-0.012378109633017732,0.12723963997387255
ADCYAP1,0.01383245618852438,-0.01731595558959551,-0.029555526260289917,0.007580172611155217,-0.0007612509382980294,0.028946850550169656,0.09502590631332024,,-0.02780903519586184,-0.037043161135235765,0.0010651961648370772,-0.014765998286978827,0.03633236181245577,-0.018948213222615407,-0.03725064031174859
GREM1,-0.02295918236060589,-0.0335539664959678,,0.06750541376959474,0.004917966264263858,-0.027098324447798534,0.005460127439486394,-0.07405604530960422,0.0400719033755146,-0.04504265071225465,-0.048835581859029066,-0.020049141538951484,0.04038300848825417,0.004037575954981849,0.03444782317248681
EGF,-0.03910667588301382,-0.02487740061441488,,-0.058650966809560154,0.012484830344191383,0.05069014817364112,0.027659291947974354,0.0525347971493536,0.07000787556721268,0.07321440781053695,0.0029807421170286435,-0.02525285273486696,0.0233422854406728,0.013149934911776401,0.025542899905842333
VEGFB,0.04047037531739737,0.0038753934180445755,0.021952806830867595,0.025131614054720454,0.01619680289234422,0.0417195593137504,0.030183040476227205,-0.06927938668715843,0.02110170031265706,0.005149747090746498,-0.017911382318940353,-0.03418778324906784,0.06863451291917252,-0.009866733895063824,0.03932465848164237
FARP2,-0.02896971206783162,-0.018256640176276494,-0.01975770906900611,0.029506170280729167,-0.006482833112153935,0.042023436028334554,0.09500473485189298,0.049861057364630174,-0.004247238250460739,0.047153579838145006,0.001776576903420344,0.034554000926334996,-0.04335764027385036,0.06172921474262393,0.05745122508355758
IHH,,,,,,,,,,,0.021099926116341573,-0.030804293986638535,0.027115872874566342,,
LAMA2,-0.005937178673655946,0.006003557586543745,-0.032450030197638376,-0.03186980769345357,0.11157633227923401,0.09187402192063589,0.009190286047411853,-0.015932796253672343,0.011431545445006424,0.07125140952826246,0.06695778356861504,0.04382734463002332,0.016685463390176958,0.03608398086363931,0.018488391431877086
SERPINC1,,,,,,,-0.01220046992891914,,,,,0.07315145470449413,0.0003260207208219524,,
NRG1,0.004167507322492073,0.008203644234756627,-0.019006730440053042,0.03015958368729467,-0.038307692056352524,-0.001267475244598146,0.02351353662267779,-0.04962670100822373,-0.03811781232970463,-0.06128201103698196,0.020200903300544283,0.01292845628090218,-0.051874566491685245,0.04800458416279594,0.07072932274872754
SPINK1,0.07013217520250839,,-0.004813304891775651,-0.00960089672294635,-0.011515433665612905,,,0.0034165408515204644,0.12445061598420051,,-0.014025042212565729,-0.04520508314365529,-0.03313623434277803,-0.04201718591462828,0.0676256180205466
EFEMP2,0.04502308261958404,0.049833212811228156,-0.006685347484063171,0.0028443717758655823,0.056317017204934115,0.12342775453871295,0.08787776262490157,-0.06948895473849084,0.006683017784521592,0.03482540454192721,0.023146315736974756,-0.04933744825437108,0.00020737223281443718,0.006102088555957835,0.12703291967482291
SELPLG,-0.020822861402736766,-0.030346399296847352,-0.012636569955829954,0.04309378312423988,0.026619713730254044,0.07162148101428803,-0.0030893957383702417,0.021050341295889324,-0.008048184985430291,0.009944656204581043,0.029452260071535667,0.023816221561126973,-0.0018722675773027511,0.039107160028564146,0.04326903249869315
GDF6,-0.027708153010424997,,-0.0012634640158620826,-0.032627075885715624,,0.06484376306654198,,,,,-0.04872815299835043,0.0007773914773557347,-0.01577530999702039,,
HLA-E,0.022633292990494117,0.05150449660167403,-0.005999484913103865,0.04411304397309533,-0.0598844545437737,0.13873211033187244,-0.020797566027521554,0.015602284224459114,0.011374996639491064,0.07447595234673522,-0.00813788858293298,-0.01675115800327529,-0.019800817065840793,-0.010741873513298998,0.02754782475004004
PTN,-0.05293115999380444,-0.04688235444446109,-0.053582447998301294,-0.03046498510314041,0.016183346552861983,0.15459471424837357,0.03160754018608053,-0.021375791404208453,0.04649352675630992,0.047834392085138656,0.0004903539542510775,0.038500003671354754,0.00037205189861855314,0.0665910249692669,0.08738883226418395
CD274,-0.018032220098110955,0.004520441017823812,-0.03655917007119987,-0.04180512565743813,-0.011181108035081114,0.11755302615657014,-0.0008560769231412475,0.038247465944621924,-0.020168032286640512,-0.0334852495219572,-0.017352438355619563,0.052534237750398644,0.030324432013594145,0.0188414944412049,0.09466968954980633
CD14,0.0442783780760917,0.027065631198276673,-0.01409724911759746,0.01643283735014316,-0.02223170605607605,0.10495418554781248,-0.024764725416302646,0.09776870541229433,0.07035087129111069,0.006689621472204638,0.0032818131094169882,-0.006082784642535027,0.03951382538099827,0.008449267994286497,0.07704114472477752
SFTPD,0.000290463557250296,-0.01944413868820496,,,0.04712850324602657,,-0.020940434602259392,,0.06637269122053609,-0.0306553134459815,-0.022234717873811604,0.06387211646694632,-0.026632810940960344,0.01098061083196938,0.02980523219050084
SLIT1,-0.036348992167232606,0.011605620430255559,-0.008519202204020252,0.0023475603966334464,-0.020611914733531137,0.06002899434863213,0.04142642469070953,0.003821410214985518,-0.01952938078472109,-0.11261253299512422,-0.03530907282660706,-0.03970929837755857,0.06661352643531539,0.03472023016115515,-0.031495516046925555
CNTF,,,,0.00457208180668152,-0.018938858327050567,0.013115290014810436,0.042547901538115614,,0.039836878729921824,,,,-0.013140061242277467,,
BST1,-0.004162104321756346,-0.03758579845027867,0.005332323340280471,0.0038473687567146904,-0.05201878464456899,0.1401847102887426,0.04356658454136461,0.05169828303522113,-0.02162598936681285,0.06390676210720114,0.01906194252948557,0.08257210189516602,0.04849076602834546,0.019896641047616355,0.06591436713361244
AGTRAP,0.00010315683539111493,-0.08953662150927841,0.05092824620619727,-0.030097377180789163,-0.04986542919431883,0.10700835883729273,0.03360505916380719,0.03561765466193716,0.011041360989403075,0.05042891800016806,-0.042130187044335896,-0.009275432995847734,0.0009212851021318489,0.05337701319787654,0.12339552701213215
LAMC1,-0.013169626799092672,0.013471724462809717,0.05118867913238476,0.006575441764081443,0.009285370150075408,0.11450734601698838,0.0534216814520757,0.08058377259654202,0.027207085246739187,-0.019388572087826402,-0.021995185928410897,-0.03678264598753519,0.016593804465390088,-0.01971910599885243,0.10402928101113156
COL6A3,0.026191136915778925,0.05566930444104056,-0.05615933337662774,-0.031845430598579964,0.07697551450127164,0.013542248407434962,-0.021562285953319868,-0.012543482423147225,-0.020463287266862976,-0.06997477513901951,-0.033718676334900104,-0.007734489927352274,0.014889668996182395,0.005138847242072518,0.1128277159493814
FN1,0.03489433318180224,0.00902691600082601,0.010814059211379153,-0.04370234381229822,0.02112355343843504,0.1126323352254139,-0.021624244072784043,-0.05052688092747174,-0.020434260850276185,0.0164500694394267,-0.039248529027406484,-0.07343257016115273,-0.012446684290190569,-0.06092878518335896,0.026575909974887468
MIF,8.546411065997173e-05,-0.04090391769382596,-0.023946898979630288,-0.0029065157768956634,0.08078960377569852,0.007757913737981151,0.009718010412347839,-0.1231862129880387,-0.011525262394911712,-0.04981099691420164,0.00297405061933728,-0.06311485855968758,0.08986076085676242,0.019912390682764586,-0.010523694585476117
JAG1,-0.028596143268083764,-0.025729858539767603,-0.02313610465684223,0.017210717853640464,0.04582340508323865,0.1358179719027618,0.032127246504355944,0.11478847075045104,0.0625138944461966,0.02362350562737637,-0.026450908647334823,0.016229005425623645,0.11014611518222818,-0.07050014388575916,0.08958971358685232
NID2,-0.016658218759541675,-0.02138333450729016,0.005525014277106798,-0.0006546550668883997,0.018288322505875903,0.07958257208707023,-0.027375456805564954,0.09613200657842327,-0.04186797040408564,-0.03403442658711503,0.05254865211742622,0.12208299282868224,0.01866349551282537,-0.03466541142371939,0.07520206510098175
EFNB1,0.04094439338509945,-0.04085869448678993,0.015867908876112797,0.001130028333300917,0.052874497339096674,0.09030100184901643,0.010232855928593458,0.11360074006345433,0.0311453073665407,0.1147287065506177,-0.00724364627984139,-0.010459702780314044,-0.04619125475186259,-0.016525605838508987,0.09480040558688634
COL4A2,0.014084488491993645,0.030625757760112227,-0.039298680749319026,-0.023804290616598806,-0.03894064946476889,0.10345855727580962,0.039312124358243467,0.10802100596705323,0.0480371249288716,0.04785354298364481,0.027708512798892113,0.03091553343253974,0.022352016544869662,-0.05770663562916959,0.033073781383933125
SPP1,0.05201410392891512,0.016400787202331235,-0.007416040197427018,-0.01362911455069726,-0.0037844894288975137,0.12489470523463081,0.014935730051730423,-0.09685683060310261,0.0385389150842778,-0.11281934329547429,-0.06106185863302159,-0.11869933976602512,-0.022770902981279127,-0.03001490483031011,0.09881958321774083
PODXL2,-0.014464666303472347,-0.02726050602199929,0.06178429842339695,0.05584120489352925,0.03544381096112149,-0.019295883990090447,-0.03659821370710377,0.03804354285722759,0.03808051347628116,0.1013565494527862,-0.012856363495477781,0.038016005620013164,0.02910025809682953,0.12125660670942767,-0.020236888015214807
FGF9,-0.024436854900689114,0.04769418745876361,-0.02444267534231013,0.029073171988867833,-0.008024950980539168,-0.013388308592453544,0.004037914036904182,,-0.0037404281235359485,,0.048409729286217666,0.05375768442850034,0.036256430238813045,-0.011740854090831053,-0.03918862310463788
ITIH2,-0.0147705683023133,,,-0.030671365189136705,-0.02886419928447159,0.02576460216708644,,,0.048556366430168786,0.015410132311073263,-0.02498662102909041,0.15652762718935956,0.10116959153884397,0.05864922335924906,0.11512580937909284
ADAM10,0.047365583252609395,0.06980009277862792,-0.04261365272771704,0.06301319937464978,0.03810395364621014,0.10282032492396273,0.04568062167497753,0.05538798194068792,0.013179730466040167,0.009839687899555244,0.02991030825028916,0.02329156268408441,-0.008019050115450737,-0.03413551826492901,0.09599987587299222
CFH,-0.017956780526838446,-0.020059900434698057,-0.04538222089357267,-0.006214457718709726,0.005041939043117512,0.12198465447505068,0.005539863317192194,0.07706161398864472,0.0034127698155673744,0.10119545840292277,0.04440972433372589,0.14471058264474052,0.006650818045888536,0.017619647250353684,0.0722404574003959
COL4A5,0.06884688857194124,-0.03160545799091711,-0.07118922213454094,0.013543383126138515,0.041997386720214504,0.07254964545666932,-0.02051931211351082,0.073030783271151,0.04107035684434112,0.05263891213943434,0.007061215329779444,0.05199474059386045,-0.0028292924724662876,0.08915702357816549,-0.01284753965195329
LTBP3,0.07242009266091126,-0.0019965854235111354,0.02741837118737066,0.0035655870781393807,0.03977544385791743,0.11436935711195476,0.09070735778377113,0.010496947854699451,-0.0471835368165992,-0.004612685496696555,-0.05685796500559403,0.0007218014905224083,0.03521427694788259,0.028433054904673502,0.06001477528488583
GNB3,0.04321911750626111,0.02181751382897794,-0.05315802753309752,0.003448493398915687,-0.050985539577234104,0.058659669790171884,0.06850313894570924,0.05003721492668078,0.0925278598685682,0.027850393087835875,0.04227219566516421,0.031767600441982714,0.007297721618005931,0.02192986654098825,0.12081580912416869
COL6A2,0.05707979641202029,-0.017812045758990157,-0.02730769375115487,-0.046976021052251175,0.0076379067020794994,0.13055564629201843,0.007611203865771502,-0.006983730766373204,-0.0024949116861446414,-0.02971796023265679,-0.045062456518933945,-0.02867820527705396,0.032198636385884834,-0.05280764457180377,0.07051993345969274
PLG,,,,,,,,,0.03637801169344742,,,,,,
GDF9,0.06507757391720298,0.011707191815350345,-0.030334683944194158,-0.011649515627738765,-0.023392561031512243,0.01822412640539549,-0.01598944389639786,-0.01794849197180694,-0.009408681858938476,0.07129160504971717,0.06228352943860579,0.06834764360298895,0.03591592538405634,0.02566307940702516,-0.023128598768565645
NCAM1,-0.025251580418044706,-0.03209843107612511,-0.005534169276403251,0.03447791417626924,0.031207696394953202,-0.008992542301368969,0.025739126992760944,-0.026097816059646603,0.026581097195333813,0.028593862884571043,0.049974585914557806,-0.009340406528287812,-0.005916917512562755,0.044356607946349866,-0.026398960645379485
APOC2,0.051317223131804375,0.012302379191839782,-0.06683169984737204,-0.013962386209987453,-0.01372995206282128,0.04272420127009967,0.009470031706118043,0.04092344175368813,0.07386194082598298,0.07138222385213382,-0.011924729839840097,0.08125643072177838,0.04585315164149117,0.041555780450261,-0.03016808326580573
BST2,0.014599358969128739,0.024927607622408966,-0.05094695008955824,-0.01644393243265237,-0.02543001938663588,0.14209949566000393,-0.00398835407523287,0.015626349354456132,-0.005330205270622817,0.023330117238876704,0.004251319153463508,0.059382131693298416,0.0034103609578573766,0.022181885583833123,0.07731958074128892
COL5A1,0.08023844635651588,0.018484076940203504,-0.049219172639107286,-0.07963503640936563,0.035254465078849925,0.07072034110321732,0.016389260264150822,-0.005303965590843513,-0.05554786601419009,-0.006543637895207244,-0.04239919449470162,-0.057935614107944906,0.006193635929578505,-0.01732173770718646,0.08298030926719001
CALM3,-0.01134351541153046,0.022150460086220743,-0.011246496106333102,0.0290682695711669,-0.001043030490687656,-0.11776034352845166,-0.06928177447698224,0.045863387091623554,-0.017778917967934283,0.04337163746739429,0.06853973290448952,0.09690282854033692,0.08447607268884154,0.004384318470289171,-0.102059935549074
THBS2,0.01835734765179862,-0.033821908507013665,-0.08566434101466532,0.04950402895339563,-0.020235880000993123,0.061134869339573385,0.0027303607980587526,-0.057128614228755245,0.09302751669054378,-0.02616022720176697,-0.030925704132878012,-0.004139862200442362,0.05322741844214684,0.0012013638551374424,0.15857675979419525
SERPINE2,-0.011328837646637873,0.007638721056622201,-0.03808375798150614,-0.025281561184519852,0.042324220834271134,0.032879521044147,0.04898256516782615,0.029826325666953073,0.030951484874235168,-0.0010139017809715793,-0.06160589344993281,-0.019337605456852626,-0.022320009186252994,0.028487054261490317,0.022222516324054996
EFNB2,-0.02164287070996076,-0.04030145666038559,-0.04273659278862586,0.013124299819710084,-0.020382247156500364,-0.01808602447913487,0.027783897535905475,0.042496005438618076,0.02234980099930083,0.1407951496166528,-0.014288738796061313,0.0007187907939705055,0.017244836816635852,0.01715503317204092,0.03143711937469039
PROK1,0.06643904992411205,-0.0149177591607243,-0.003653438124634009,-0.0012549826633542341,-0.02077241207205941,,-0.01680121683178071,,,,0.03961719263512223,0.07425295246181368,-0.0259128241865909,,-0.02664262060943383
MMP9,-0.00934413329506144,-0.01158349442207605,-0.0290379550214468,-0.0232986764107196,0.0613167113200997,0.11352342603758635,-0.017366315753541608,0.10450124097703845,-0.03934152427613433,-0.03671710326906778,-0.0022163470615496933,-0.07252504387010988,0.08103379356830454,-0.062292065760614565,0.012041439369452848
DMP1,-0.01956729732400092,,,,,,,,,,,,,,0.2198751543276343
NPPA,0.02051615370366977,-0.0466032702118036,-0.04664526340550027,0.02724030574455411,0.006389304185481687,0.00826690150162576,-0.014230253737363509,,-0.02582748805531105,-0.03500339302219764,0.03536194227929435,0.10210951748875317,-0.022732157098205776,0.04351962507856682,0.05178794998658074
