,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
F13A1,-0.0097285810410972,0.013516122108726355,0.05480257285651209,-0.005687368844876472,-0.0558043978850411,-0.07320850025629397,-0.0024068999559114105,-0.0561121216398648,-0.006264502806321973,-0.055411063501651946,0.01809753125518633,-0.07331129078987346,0.07765090745671215,0.08210183373515041,0.04023697079496062,0.0644617098619144,-0.034015016342051396,0.017639007445877868,,-0.03354479100190894,-0.014190568771676857,0.20490963520589772
CXCL11,0.04883911780110627,0.00832030176326115,0.017554793292205922,-0.004734827356571821,,0.00934995260408192,0.05372097507382649,0.046302816646109884,-0.07540187372991276,-0.07719953203711333,-0.03637984872285872,0.018337936582927178,,-0.03023312936901511,,,,,,0.029223413018550637,0.03358329856250669,
COL5A2,0.05105199041527443,-0.06941667188097385,-0.000817059373697846,-0.041760081497588225,-0.07929772679795144,-0.04736077064868415,-0.03306130851619288,-0.07865992832360376,-0.09245045318190342,-0.05250026244833377,-0.0017293076173221112,0.06239212045351538,-0.0788114271402354,-0.17762106679832415,0.061129382074128394,0.020715671635763298,0.05137205258184519,-0.01766919128858634,-0.04802590915906754,-0.03798741451184233,0.11566855188544153,0.1476870459562696
EFNA5,0.02675275122955152,0.022095772992830946,0.03212303664393012,0.021065921604923113,0.025983171244858747,0.06004801580824993,0.06889197130957542,0.036620088266998606,0.2202065680298066,-0.0035796360061436084,-0.01582496835449803,0.2466061893964779,-0.00018529588581205457,0.14630780027550622,0.1383160630948675,0.07655720173259971,-0.023753714528088086,0.004107556957418212,-0.00914136553645463,-0.00025356669593650617,0.0536825568677521,0.11395312181037695
AREG,,0.051539226325093127,-0.05065994441355004,-0.005564664751599564,0.11795024119030616,0.012432979942144071,0.02985741555499988,,0.05345765093368858,-0.0101003778654572,,-0.06937207433905977,0.044201464132827085,,0.002520139354946525,0.06580083049961293,0.1658980156964279,0.020052902874451665,0.06987750772280425,-0.01821863490080904,0.03137466477075918,
EDIL3,-0.05588699251608972,0.13289572565443963,-0.08946551426518161,-0.011720136895715636,0.03852918008673771,0.08531212738842678,0.12791647056509917,0.012288214845278048,0.057331048917784774,0.12273180438070025,0.06691196344122148,-0.2046918857662316,-0.04654779245976749,0.005045597749211582,0.027094698709544666,0.020421592876602456,-0.03968966463668522,-0.013256311396829954,-0.035780635641888596,-0.04947314758783755,0.08161829536877849,-0.21658132148501363
CD86,0.01865209707401579,-0.01895561071824628,0.009394070677401787,-0.019179139525817065,0.012317252818426676,-0.01873067056676336,-0.04023351915072409,-0.01820828287113457,-0.06028227010250407,-0.028372492116620428,-0.00611856649687176,-0.06858596712935544,0.028742450426604792,-0.0528991339927123,0.01264273296932736,0.058637714785333896,-0.013648588536190784,0.05258411845546518,-0.025223524998087787,0.0010320034153606052,0.008559140540095725,0.01900428088058591
AHSG,,,,,,,-8.236691292109856e-05,,,,,,,,,-0.006256257620019826,,,,,,
WNT9B,,-0.015761294475680893,,,,-0.02550539892434483,,,,-0.013038848229939379,-0.006381248760695215,,,,,,,,,,,
HRAS,0.047983032854981414,-0.051956848101627345,0.08304872589206913,0.0018753207607740728,0.04388933776115255,-0.0005806312147951763,-0.02507029626365186,0.006525393493976886,0.061316069177724475,0.017053841859197897,0.02494561265147558,0.10321799951621467,0.05863357683602246,0.09451017219189524,-0.04078764951594773,0.022366114580575122,0.027212482187748348,0.030394949806901914,0.053589009797577615,0.04666903213900653,0.05307341924378107,0.06642545187426642
C1QTNF5,0.06718165307116501,,,,,,,,,,,,,,-0.013141031632110412,0.01198912856171857,0.07789762756094722,0.07090361166467478,0.037259276684095656,0.024036633406018443,0.04172483214328381,
RLN1,0.00829027107823885,,-0.006395492502408474,,,,,,-0.019789218178251067,,-0.02572440914311598,,,,0.09244465865207815,0.05368004664791531,0.07044723470530098,,,0.04796696344268424,,
COL4A1,0.1108557247523953,-0.06446228759311977,0.021978788020073456,0.001626984952514828,-0.09207370826622664,-0.10044370016271889,-0.041004566037558685,-0.04813886677288251,-0.12501688835043467,-0.08114494856060424,0.02643641037188067,-0.07182205584235554,0.08275348804218693,-0.08114094034855511,-0.0015944426284591644,-0.019845292338653522,0.06494699448485027,-0.07431104695187268,-0.0067213683521590815,-0.030838026558271413,0.10578756008570765,0.005515035787021426
CCL3,-0.008199187797234898,0.006687183531994197,-0.010260294224684167,-0.00906981492673489,0.010847315796069196,-0.004284672329915417,-0.06465696496369899,-0.043556599836158685,-0.0803653405053245,-0.09072710503512636,0.03902779835117486,-0.23356642820714843,0.09021350993404241,-0.13168591462786086,0.09257464444909307,0.0458279455877141,0.054484574704998685,0.062250835946045996,0.12148555745105795,-0.02206055719838407,-0.039779711132022104,-0.006960049984247428
BGN,0.05992062565771346,-0.01607637664659194,0.014361412273237636,0.017482123184730768,-0.10135961710669772,-0.03596696369747979,-0.057330992411938654,-0.054498126882034786,-0.09284222243263944,-0.035203238306335774,0.029546956886681224,-0.17875345075827856,-0.09063134365441805,-0.02484615507806904,-0.0671477165523498,0.009913136018613603,0.058109459986148616,-0.06609382494971133,-0.007799106590640896,-0.01399278731384225,0.07952290033005664,-0.024363839535519124
RETN,,,0.02541111402825024,-0.014199510353228624,-0.02505068682846772,0.04083953917488948,0.011658903165268467,,,,-0.005421991039543515,-0.05739538456053512,-0.0017098917955391437,,0.054659173700495986,0.0855666554827388,,0.007571480863561036,,-0.030049853351361327,0.048008531692907884,
S100A9,-0.05332979922887471,0.005201703013548463,-0.026024766350947418,-0.021199590902106245,-0.01719166264818343,0.052657466620887425,-0.03771160083780809,-0.04587225301465028,-0.11955545439833935,-0.0696274265954532,-0.019290534129159036,-0.23777711226678921,0.07465308297478344,-0.0727528585407964,0.008926539551480928,0.06822767125812594,-0.062388499960659725,0.03178288077397317,0.04974907268220031,0.041380610990647985,0.01722979982495446,-0.06575710796109475
HCRT,-0.0071301578794518055,-0.038223113628930876,,-0.02432989440654612,0.004092840023625101,0.0656136113211724,-0.0332193387458301,-0.04654971257742443,-0.06583706081536334,-0.04315304868227509,0.015621558527769561,0.08272052151313151,,-0.0007561159150592611,0.02182859792763352,-0.024370210359473312,0.039993140029576775,0.07916234076169955,0.12226262195108639,-0.03560035704868151,-0.009765232596395211,0.09254167108895474
FADD,0.013992523403296693,-0.04422679905632417,0.040721220033434445,0.04023944068713763,0.05952622462162506,0.025250222319652807,-0.0590223766598299,-0.07067719005309746,-0.1034582852828562,0.07379930615834773,-0.007956037853396943,0.028032523168577954,-0.005455009897597727,-0.01351659649002759,0.07498654600936697,0.06235480859060141,0.006328325995772271,0.06587636696557361,0.01801957796370665,0.025372617141767737,0.08469080530290228,0.011227478558363861
ACTR2,-0.03803606233474263,0.006302780349913819,-0.005904010278740359,0.040566141859602195,-0.013434753549103989,-0.029179920402520265,0.02814801863182628,0.03766604760255854,0.036541398315219846,0.00501585070786108,0.019250039041945197,0.03620445205122702,0.07104629757932686,-0.003486978001075573,-0.057648727427614045,-0.05582239607397217,0.07540222578221059,-0.05096832789242916,-0.11342598884371102,-0.03827513759085789,0.025672587301938832,-0.060118525205257865
BMP2,0.041177538839132936,0.019649277112981117,0.007187966591916898,0.0389427854926614,0.0964224546049234,0.036810671018674065,-0.03575610287997817,-0.09846420956625096,-0.0221479485458305,0.01652968415260381,-0.01952652427588784,-0.03063761228871327,-0.0105855212278867,-0.06826193119588479,0.0797992618634156,0.04842159511162531,0.026719115260366043,-0.018427343302234948,0.07466215398780174,0.10103450673728448,0.09862527128772813,0.010696008000976498
PDYN,,0.17627240648919534,0.012202245171814868,0.03732487788490749,0.030788080240849034,0.06837760019497971,0.15327595649070525,0.07438852070858981,0.21980974208195475,0.08592819749125376,-0.0006384940264215921,0.18190218246256903,,0.011553089528188162,-0.004601931785664355,0.03275210794334611,,-0.006232725681833657,-0.028245201295130837,,0.005897604848905087,0.2507749615658525
CD55,-0.013460614345143212,0.05194453180110942,-0.011800726164742169,-0.03950420253788252,0.07148152927475178,0.0004531386716456124,-0.01527205515000959,0.01857190791074047,0.010118669302173389,0.007959160363179537,-0.007629284943030251,-0.1042908284555217,0.06868693858421325,0.05215885969983799,0.026159381845403375,0.05110433698768655,0.024787779639359582,0.0075074753651651885,-0.08005501130874919,0.06420913971851927,0.11041527506350539,-0.0435849861640629
OSTN,,,,,0.06296568895798087,0.07164992488246569,0.04015829338405529,,0.020362311854702053,0.009334286596619671,-0.02776519313386217,,,,,,-0.022782629869172833,,,,0.09369498407332702,
PDX1,,,,,,,,0.03326734968555144,,-0.021688634546550695,,,,,0.02639266232388628,-0.024308628686226904,,-0.014109108283911733,,,,
CD6,-0.01169241999545198,,0.01112812752177365,-0.026488721074350116,,-0.023254820942998036,-0.01724313581241206,-0.026005126767175774,0.015316427561533525,-0.0012019314895809813,-0.0003705748213415531,0.05845088852300169,0.06855133545568565,0.04559001507595319,0.12223143454555793,,0.0386182832225938,-0.009271756534943507,,0.007928063736203857,0.059994236297665204,
IL16,0.011304126731043168,0.02879871170451531,0.01892271575358807,-0.032360622157334346,-0.06238989019521699,-0.019975620233158423,0.04786121988312764,0.008109085973998911,-0.013376149953112692,0.0718376926350866,0.010159643383608252,-0.10888676703294276,0.08766018784891112,-0.051912091641955795,-0.045609611847557484,-0.00981761374321055,0.1344141492085963,-0.005087599601448635,,0.011629788470188356,0.03255729089944675,-0.008836502186378603
LAMA5,0.07317923060852435,-0.03900880034452295,-0.006228645599873149,-0.025639045011662268,0.07392923774158484,-0.02376513000236054,-0.036811007744932886,0.02586296532230024,-0.12314309460473172,-0.04561250334174681,0.04577276706651853,0.016173650846906234,0.02083148539452577,-0.1341966039822216,0.0919004470188279,0.11218763773516269,0.05061957801435559,0.052766175360847385,0.03184186509939788,0.03921445382182012,-0.025350257223730792,0.10723358398587363
RGMB,0.051743604998696444,0.005513619993923016,0.04227832735728553,-0.046563665765057556,-0.07305663727162244,0.0011897263961797824,-0.013254204777994464,-0.031186461901157085,-0.024155156076432076,0.028254811570449123,-0.02049797444325232,0.24511216540306785,0.08257598358755394,0.04628714599897281,0.08507399524906847,-0.03343691899182465,-0.020495115562484824,0.023882051817765697,0.11377470103910498,0.04068749439360155,0.12442888796014442,0.09392775469745733
INSL5,0.08927824491365376,,,,,-0.029252255781789503,0.04108489999649078,,0.0053648920132170225,0.05830914180057768,0.0035807473757852497,,,,,,,,,-0.047400114954421146,,
IL12A,0.07866576919209974,-0.04582081512637985,0.07949436239876821,0.06508224535058837,,0.05079239270132654,0.00786896819225884,-0.0307240986988279,-0.0983503545132064,0.03723022561057382,0.004554830057092576,0.13165654240190372,,-0.02688219108910689,0.11214530956205875,0.019657131907143827,0.025598921155195128,-0.022890418255950486,-0.02074348153841882,0.014287465994239934,0.020705301034880694,-0.0723106232379278
S100A8,-0.015048814324906745,0.01531285065702259,0.02699243877366304,-0.041707493293453815,-0.056675236238317446,-0.00398455477525055,-0.029173335034679868,-0.052040866633954574,-0.09025895475812012,-0.11779761084059971,-0.030367343000814468,-0.2791714498342574,0.03151661362689671,-0.0803159667156294,0.011653787417214453,0.07352155185993586,0.04912663036610737,0.021730009401490055,0.1266042567446427,0.041406482314114285,-0.03062393450455056,-0.0599517414699342
TAC3,,0.028693688585713834,-0.013129088699586818,0.04085844271837291,0.07383278180488352,0.07333191877437725,0.1481284654896985,0.06308586048448295,0.18836193571277982,0.023399767273879334,0.049500584572537094,0.16869772602647704,,0.14382679370630258,0.015081883897452795,-0.002453910203296575,,-0.03403396045142806,0.14836912405756175,0.014286679372951713,0.040384020451364695,0.1669296226764423
TAC4,,,0.05306595856447794,,-0.013601572011683726,-0.018149852233176358,,-0.004933591372629136,-0.02203168773732363,,,,,,,,,,,,,
MFAP5,0.02442021087449997,,-0.043456503413503225,0.004929165283201304,,,,,,,-0.03033364511920803,-0.024275988266674722,-0.021320879008236635,,0.03485704513760986,0.07341575594330665,-0.03145137772176367,0.08326433018946755,-0.06322528662685774,0.06482658929017451,0.06535282891455925,
CXCL16,-0.015559864814731919,-0.020610647049707057,-0.018903887127395456,-0.025844790728714814,-0.11924307827553152,-0.024801247523976208,-0.0484838515358487,-0.053853818945837,-0.17582919250066298,-0.04989077382519732,-0.043501974159004655,-0.16957856344359437,0.03722877119476456,0.011056948276099285,-0.012117921090989706,0.038042889784441945,0.07021141718436041,-0.01008814047209576,-0.010111450555946831,-0.10399443458922565,0.020767298078784437,-0.044951774282492085
AGRN,0.06433912964412668,-0.023208387557247048,0.023084066168231138,0.02474951294555303,-0.1927064736253813,-0.09641916513398993,-0.03522113827563996,-0.09371553403384528,-0.133621882602318,-0.06201365609088038,-0.03300655701029656,-0.08589350142032867,0.08276131910379889,-0.056798436675481324,-0.03584203635975309,-0.01489478785779183,0.021994123943183147,-0.034476194931996704,0.004066306548407809,0.0217952848590288,0.048622742127214305,0.12694815886691585
COL4A6,-0.023905387326922666,-0.09579610652227546,0.0449361419276575,-0.03975586312644195,-0.021277722195609795,0.0158398465447867,-0.024310886018025432,,-0.004191756785515994,-0.023284090387224864,0.005317521554956302,,,-0.02661929898628957,0.09939827692804494,0.06005661678921428,-0.0642279105710968,-0.011934998909969838,0.07183820047755862,0.042183716992082246,0.07164005341916277,
FST,,-0.04515600963241794,0.004400002677345441,-0.005742379950829599,-0.0744972744710402,-0.01211212921895946,0.02540467375788843,0.06777820685893436,-0.04462967568110045,-0.04956161038606525,0.026827101909325295,0.08397606150732101,0.0638105947699365,,0.02331655768388936,0.014540642926714283,0.04808271378639027,-0.015664114213932493,-0.023966827549494432,0.04588182229066269,0.08401076449549846,
MEGF10,0.017467174857415155,0.040005463020621725,0.011722312130783176,0.011673126434072964,-0.047556846772493125,0.01729708915519357,-0.029741762564951313,-0.04484293262536308,-0.001974837725113585,0.0712484833486422,-0.012270957838301687,-0.06362259677935143,0.04251715225391108,-0.018074140296967186,-0.04051785564496144,0.0454141011418785,0.03168706632357847,-0.011178355300707116,-0.006128917418914567,-0.03741059089796734,0.03557659163398767,-0.07908790518956353
C1QB,-0.05281385041345415,0.07334855083978686,0.05678670087619301,-0.013809597874334428,-0.1612891906584941,-0.053125611330419924,-0.07126732212714598,-0.08586712464818118,-0.1546260054851398,-0.03413554022035784,-0.0630200912638182,-0.2942388957843038,0.10271829898935997,-0.14835007557628377,-0.07515838852913503,-0.058637495613889354,0.021483629943879777,-0.05314334349609288,0.023816092220816463,-0.09739744154943283,-0.04059935559363101,-0.0980465776125253
HLA-B,0.08341547634062486,-0.08483263548670321,-0.012714771103182858,-0.0178903837242515,-0.10212130738594023,0.0058697253308741225,-0.04801347783943283,-0.05874134232068431,-0.1697419984944575,-0.04413905065342831,-0.04539649114867212,-0.2722365268091974,0.019274978871951044,-0.16845417079064942,0.12178822909863762,0.12300831063339226,0.007797013065447765,-0.004349669538301001,-0.0023974591037792237,-0.025000811642051632,0.002106084008566784,-0.1628467237170349
PDGFA,-0.046947800395226356,-0.04950749508790235,0.024267311180887798,-0.046277869727283816,-0.05589828090017393,-0.0030075705914090136,-0.005160071204428591,0.030483651281842983,-0.05152205837444636,0.013827839414860658,0.05732369995378177,0.007518747685905534,0.07488524098096584,-0.10664374671874756,-0.015010544183132664,0.003700190496162189,-0.017853777435333177,-0.004777006650262077,-0.011035368129600154,0.027945181638087502,0.10429153243179133,0.03966566668105225
LAMA3,,0.04580313469201388,-0.03831259776379314,0.04332286471460092,0.13499757015435676,0.02993632548657831,-0.03170180435605496,0.021434168810513677,0.0682678069049899,0.008843148200243262,-0.0024864899854487453,0.0918375751197182,0.04276181481887355,-0.0625598637086589,,-0.0239021058241835,-0.006669148455569249,-0.057339840603691496,,0.07893018877100622,0.06374238177098399,
DKK1,0.035144653809103935,,0.024503102950916743,,,,0.01236859702660011,0.04188645533920771,0.05330555645118662,-0.03654247309325775,-0.015740340403543766,-0.05497218313808787,,,0.09334333732345997,0.07279208789319075,-0.02313092486431228,-0.044891975323072195,,-0.05080531287701036,0.015818624703416637,-0.009930027348406251
INHBA,0.07985899208600952,0.1100784585330284,-0.01742969321134294,-0.014199508289457305,0.011264191881978277,-0.0005036008860253359,0.02146647610640756,0.08960712359262558,0.17903847342329063,0.040307363222892925,-0.00036149440281199585,-0.08633132019753666,-0.02257694748515996,0.004770494322698026,0.06308557200808136,0.06650902940791505,-0.05675568184377749,-0.018007376783240114,-0.06811915436755372,0.0622589424720059,0.0864844853489556,0.2536842485483264
LEP,,,,,,,,,,,,,,,,,,,,-0.005468284009778581,,
IL7,0.009667715536115378,0.00469267481553873,-0.023518185146620883,-0.027571897475981638,,-0.021517303483201397,-0.0038908940081208137,,-0.04614815194163378,-0.006029376469018499,-0.008940595186657352,-0.058308142237040526,0.02470435922448989,-0.031569009932957845,0.026663838128855102,0.03534793005425182,0.05823921873998868,0.05289705520194654,,0.01659619064128695,-0.010274897064422072,
FABP5,-0.008353508294741588,-0.10350784797695471,0.030414017982254026,-0.007311267139716971,-0.0842950471325072,0.07398056113400776,0.006916768600836508,-0.12457575205919462,-0.0673537914141985,-0.10653914692522244,-0.011272425797888366,-0.13342722300109258,0.06653252679362838,-0.23403901977693084,-0.05441875675332324,-0.032119351925411856,-0.03870403041175968,0.0027297230197396143,0.046759293129143224,0.013739771518243082,-0.06020108143277714,0.006715214097015088
CCL4,-0.047161660162094186,0.016973691738520244,-0.01659148428278586,0.03578722371944161,0.03980874244318129,-0.009754437897121172,-0.053506198236054625,-0.07236079837334038,-0.0620215716789085,-0.12090579174498946,-0.03963128054416688,-0.22203691844206735,0.10016668236292917,-0.13144461411052416,0.04511577154129316,0.05468107730458249,0.041100765703652294,0.03261157922129465,0.04331844517574453,-0.06446205948772352,0.04207498805875402,-0.06212319408475529
FBN1,0.06654644117883668,-0.07672430983748496,0.021033104391035767,0.005130767553241213,-0.002662079842354531,-0.007972378186699509,0.06747393415401787,-0.03423881239474277,-0.04084692732140516,0.006310027747394931,-0.015487053046348741,-0.045131326087289786,0.007591888723036373,-0.07268263986766599,0.04664177584080713,0.03971170631406926,0.0038343516395879587,0.006733155735944943,0.07276769143351566,-0.018938469206461594,0.041592529281423304,0.0030278891044640548
TCTN1,0.008201610044834388,-0.041993980819435714,-0.002981417296729205,0.030693900498528708,-0.03811207737707615,0.0012042783503597259,0.033477483080293406,-0.018834515549072756,-0.12833383721266803,0.022850425452666603,-0.026529085398673442,-0.11409761661953373,0.06313317696781204,-0.11853490984995699,0.04173127573423982,0.024377853382090028,-0.024910825908527296,0.052150977431749096,-0.012292353136707448,0.010991554112527259,-0.040597547212753195,0.141397772242242
NCR3LG1,-0.02118902948851435,,,,,,,,,,,,,,0.037677305547251655,-0.036693622360511303,-0.02414759461412589,-0.014755595391241163,,,0.07860355762721177,
BMP7,-0.041015956850463504,-0.05221231491432911,0.0526487275191047,-0.030146497861888975,-0.010854371001356168,-0.045102948246028896,-0.035832511890432975,0.012018314854425114,-0.13187376957631985,-0.026649428071138462,-0.016256618411042856,-0.022728487823749022,-0.02369532752455115,-0.16103296261186248,0.11593306290841503,0.04324872599389585,-0.009798381416503719,0.03939313682755255,0.044695016894071835,0.05122620887649904,0.01858258596630792,-0.022589396534644444
NLGN2,0.04150147491215495,-0.022847836288466435,0.029896926293359466,0.011448621866071937,-0.10722526494498674,0.013178541837114784,-0.04160416090811618,-0.039362368250899664,0.05678350912439696,0.04049877400220694,0.0522519617022579,0.08661899614888482,-0.0459357792044704,0.07823949965540389,0.08919085251163356,-0.018685509340094508,0.02719523845705799,0.046014180599526895,-0.06962407077842438,0.021529634333224204,0.06435490047379216,0.12172626737432467
CCL25,0.09158347691649045,,-0.025900703604875345,,,0.015546645384397827,,,0.05063485549201698,,,,,-0.07480353952162146,0.11035685118581835,-0.003003638722237976,,0.048702058946798465,,-0.014765239168711072,0.13153681245957266,
NPNT,-0.023506516077401916,-0.08137041406613475,-0.015207404055501484,0.003294070118149442,0.07524516440243083,0.07420145646257338,0.004052343629729059,0.005493304937867412,-0.1814718415898099,-0.01563703497932951,-0.029657589223040133,0.009261699174502664,0.05684112613898221,-0.0864163483171591,-0.023468861010732537,0.023813470838743387,0.012882705547723979,-0.01714414028349583,0.012332738475113302,0.006011421461327677,0.0015915100006731917,-0.07876381660198868
KITLG,-0.02814896033020124,-0.004869127014563525,0.006801985285260281,0.03767850416680616,0.08436987091682903,0.022504522790377447,0.06747083049345673,0.042382547377665385,0.010154571088067041,-0.012403569591074515,-0.00860603901224924,0.058286502059225,0.07945914266752074,0.20967202363951756,-0.06125637982860306,0.011597934619707097,0.027390035986240933,-0.0139290639182619,-0.02389980872372435,0.062225461427118725,0.07684243322924773,0.2305670080298042
MADCAM1,-0.01785106445585603,0.009319162114772926,-0.0049044275084230895,-0.014244050394470924,0.02254739522491605,0.03838175665868193,0.08645455660523343,0.02370314343896598,0.024470954234162182,0.03498395411617217,0.010018448474252492,0.08740851153778043,,-0.021302515050143418,0.018740807423795722,0.04889319465571723,0.03140956311396147,-0.052880367886686826,,0.07295282019814597,-0.007199314417116626,
F12,-0.03615207885854266,-0.0033383361977476953,0.009843381429776359,-0.03334445740107369,-0.026405234280354184,0.03520258015191825,0.08642302631124402,0.06778983810658673,0.17588310829013043,0.0035648507098880312,0.042182525893078214,0.15911581133731323,0.11054641828486567,0.09409529897340871,0.10791765747267092,0.09040977786287599,-0.03822706783258801,0.04967135483756615,0.05237471420588256,0.044896468310998965,0.041808226250021785,0.18594749571329866
S100B,0.07274133767658449,-0.0657982487898587,0.06421054771080385,-0.013532634127083224,-0.18159593941486724,-0.08005423020089016,-0.05241995912571993,-0.1564009079397883,-0.22948481752821692,-0.03863401892584256,-0.048371439856363524,-0.2636219620897095,0.05629137219524737,0.18028039832116516,-0.05461716311923182,-0.022477733807538047,-0.006357677952741912,-0.0634831556513867,-0.024544615266141274,-0.07871203937722075,-0.035731680906960626,-0.22696985100064107
IL27,,,0.03896386385946099,,,0.013167318358596476,-0.03285232243646407,,,-0.008285227631155415,,,,,,-0.005698632998176126,,-0.02910744741206767,,0.046631650412087285,0.01955442044598735,
CD99,0.06477351688785857,-0.09914572265094962,-0.03692806163320968,-0.03904143628061292,0.04096212081184498,-0.0676758895867005,-0.07541142380552052,-0.11514183419634258,-0.1878944646347617,-0.06557921393429551,-0.07102282264111766,-0.2512474925726077,0.02783549961508111,-0.20537327440337505,0.13859089357643392,0.12186522337370934,0.018114120828092033,0.02144770358525386,-0.012800946220286677,0.012140958413314914,-0.02717912676474566,-0.23158312757031452
PDGFB,0.03865557033161502,0.023800264057323946,0.03683144760838311,0.0015715474123326506,-0.016879234393615244,-0.06480559551416987,0.04113454946167552,0.052981813019651706,0.06437900010515053,-0.001861652287952604,0.01606859027556888,0.02025361366527419,-0.01033102701677595,0.03364076254176577,0.09224825706136104,0.03604278174842642,0.030844875858522303,0.038102080799267954,0.06670847041010744,0.03431061208905206,0.1260738284094652,0.08481856164725747
CLEC2D,-0.032800528556675396,-0.043762610235416756,-0.007081596843986823,0.007541326947487279,0.014093472675255436,0.016367893006952176,-0.042148201502101086,-0.0453499904518136,-0.07453003039742088,0.0016248807328230928,-0.014894251950446897,-0.030495760730553042,0.07062456651566676,-0.08396801305677945,0.0977951437462979,0.020403524145377824,0.020959337923363793,0.05818452504287714,-0.044067572477933234,0.018654554335969475,0.0009099032605856222,0.04898865472136486
F8,-0.050480139676137896,-0.07001352524754678,0.025911758567673127,0.020407762850392537,-0.014114485158339879,-0.035844908711682784,-0.026493631818293978,-0.060155370001516564,-0.035086286863937416,0.025244749439089435,0.014915803222144551,0.054558706579175865,0.07756422303212254,7.83815886993533e-05,0.0675344094934642,0.04530070641135587,-0.023169962428671722,-0.015136629523148155,-0.0012206045716706448,0.10443004177321814,0.01652284639283381,0.1548929286452226
C3,-0.08514138637811501,0.04277891278269189,0.061088296807362365,-0.04153006602267749,-0.17119486827867836,-0.13929978306039048,-0.02871563919983303,-0.1350706923036046,-0.1885231530287791,0.005451070297289799,-0.11787898678574044,-0.30909713476729833,-0.00269269182879019,-0.07401068360580411,-0.0690054126848635,-0.06743948326882986,0.03666139350031424,-0.06997657063871349,-0.10398016211818084,-0.07625094032309397,0.0792147196882879,-0.19668068597721167
DLK2,,0.021013473614798817,0.09020774214476206,0.0669042577224278,0.11469348378149637,0.015025174567349338,0.11784725340776521,0.008850666591337214,0.05276657276138595,-0.010616692532591968,-0.017897146937166254,0.05611522477015863,-0.038079719328983436,0.17520121528848825,0.023382521839651536,0.0363939704341946,0.012314907841350382,0.011071049386867303,0.07124295219323161,0.1127194370784899,0.04250973572493531,0.1301695869494136
TSLP,-0.0175901965837617,0.13287820297020564,-0.03400047049471778,0.0759370395765025,0.017080281862477998,0.05051468938101249,0.0657209249052128,0.0556985695245482,-0.09993430552856963,0.003756956196865448,0.03534433027359353,-0.03686358163645174,-0.02451774311447814,-0.03674105036434532,0.09590009622648146,0.06778656972074536,0.0030483525084081795,-0.05461843674904064,,0.1268898753147688,0.05004827412547996,-0.0059994116082465465
OSM,-0.01678479770912531,-0.030136876108948333,-0.002340703313039112,-0.033243181501726345,-0.09934446777032496,0.007379205557064826,0.02322259066868541,-0.05281965395372668,-0.04436489734936485,-0.11577771507229088,,-0.19952027262361843,0.11657397846646422,-0.04614354627219647,0.0602312670713408,0.1358476795546627,0.08031051172915034,0.03709119985996219,-0.04680261875408058,0.03853841700670329,0.05003462894546401,0.005844935441963379
PRND,-0.017851062231847833,,-0.012210410946722473,,,,,,-0.03238178334818516,,,,-0.0063290080198697,,,,,,,-0.021684086426818693,,
SLPI,0.00665770833128152,-0.03425131283024928,-0.01960538836205891,0.05827564992256346,0.09877607070103958,0.08501337224746984,-0.031073338017425962,0.030269089178607687,-0.07173419989852939,-0.028059148779656953,-0.023600646792683845,-0.09057369434964997,0.04396485980287937,-0.06207407779618693,0.07451921543717209,0.10460995984892556,0.0632934444230704,0.0510218534808107,,0.09287305319554409,0.06871643722869619,
AFDN,-0.020559144590205934,-0.06691424644524045,0.004741914245549371,0.006990913524304112,-0.028512759285160623,0.04434894454629315,-0.01615763559976696,-0.0008319411984848558,-0.04603841466724907,-0.022317510210726595,0.011041740730337084,0.1508188355013735,0.02260929208169012,-0.12834555487685317,-0.057590586568820434,0.05140017388600849,-0.030799753231987654,-0.07220461381762078,-0.0405625191115976,0.025916998818133113,0.04727755427008734,-0.03573368899268491
KISS1,,,,-0.03665630837351584,,-0.040987175686731186,,,,,,,,-0.031240067309571025,0.023394306242244024,0.06890086010143877,,-0.014329437129333796,,,,
ULBP2,0.021644387907039396,-0.01734772427291723,-0.010366652748261984,0.024349663019971848,0.10025408986135005,0.0014131441391422824,0.013268123884568234,-0.005098557001237126,0.047562163917970926,-0.0011621372263344726,0.040827761256671764,0.03870875176979425,0.03533571519909855,-0.03788783659036587,0.051191743174849064,0.12343655377184684,0.051940213869109866,0.026589293187131012,,0.03490382420136486,0.04278785381581241,
ICAM4,,,0.011728438833824944,-0.02125320309943999,,0.048666694084600906,0.05455111659308756,,,-0.024748634760684063,,,,,,0.04634307063825451,,,,-0.026758769630250763,0.04410653919516569,
TDGF1,,,,,,,,-0.03222140155529192,,0.01911105409462867,-0.018111745357060022,0.042168250000765406,,,,,,,,,,
ANGPTL1,0.05018553217000588,0.04474261098362132,-0.005355057955403786,-0.031550074765297434,,-0.01737436425577249,0.012427134607416325,-0.007726474774541717,-0.10553118744559643,0.00577603682682944,-0.019733133556966063,0.04610536371613512,-0.006044668761083198,0.06679719258106856,0.013091420861389693,-0.0089275617286955,-0.05332608311795474,-0.024909990798027727,,-0.03367243658709237,0.05405663555693777,0.09521087375751645
