,UKF248,UKF259,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
NCR3LG1,,,,-0.025676576674197007,-0.029432244751323326,-0.021662330368498635,0.04564944174567111,
BMP7,-0.01847381970939427,0.04337207791335381,-0.019081983525378345,0.06046776391885833,0.01853314691375868,-0.017166253910955054,0.00022688473220279777,-0.027767128808812994
NLGN2,0.001042437820199103,-0.045176268395143555,-0.023118443425079547,0.023676468639767065,0.054442257240875855,0.0946547769922861,0.05019465784271468,0.0252179192640304
CCL25,0.05348295493087091,0.035684590006682906,-0.01784583999931874,0.023143704285722818,0.0711282672848876,,-0.010710860639741677,-0.021740782560079643
NPNT,-0.03221666933458333,0.0032514795920752793,0.03171073148083657,-0.02113344030276059,0.05324368091160537,0.0396148837911778,-0.03018003933586348,-0.023190784722136572
KITLG,0.02787465288895068,0.02903207491756634,0.01163097445696366,-0.03491733698278373,-0.023888964695647292,-0.04556683158949363,-0.053460525940546025,0.04537810994581423
MADCAM1,-0.007130520105103763,-0.026230242453935442,-0.023106790766615853,0.002322043439469631,0.04889883982529618,-0.02868001618401843,-0.002248162899904093,-0.03728506052493812
F12,0.06970586046202806,-0.019717093153868312,0.0406251407948295,-0.04821478341696482,0.009053243825974978,0.016961544828316008,-0.05067455174162562,0.020794571664795137
S100B,-0.007986533573982107,-0.06261510293450828,-0.03264563722757704,0.01936839712354965,0.1291908162445747,-0.03416406971933336,-0.03713356027674222,-0.03424569125291256
IL27,0.05078485604234033,0.008174332269283541,,,0.062329336384761645,,-0.018997493718035982,-0.02503405152397089
CD99,0.029504757091617456,-0.06553391243549533,0.008285490296647645,-0.06562870443156985,0.007761421426464035,0.08760553861126741,-0.02919232988302892,0.056663188811968496
PDGFB,0.08974605282981389,0.05513275405166284,-0.012550076841385637,0.02246726306317526,0.024800673819319243,0.01445322425969679,0.02135002650455389,0.008185708772178842
CLEC2D,0.021617338470850362,0.049386955174576835,0.005155598078502666,0.06289880447742247,0.07576314376881176,-0.03767717279404009,-0.0307725600248326,0.057974379786935794
F8,-0.02127339577846034,0.029114427103040096,0.06366639998922873,0.006192552549737998,-0.032742929987579814,-0.0028791444136128572,0.02828927355823607,-0.03532434539668755
C3,0.022427317006674705,0.004319952976654854,0.017159561960513818,-0.047531145354433646,0.014984334868391725,-0.04920894602303223,-0.04859261033018824,0.09367041631714497
DLK2,0.06868673575283671,-0.01865522892415859,-0.03667511141016096,-0.02146989459790166,0.029517160343688797,-0.02310800480721074,0.021221082255665928,-0.015632020344304023
TSLP,-0.040009911996359816,-0.007940399619228251,0.05487089483445899,0.14469265132320797,-0.029668454606402685,0.0444833852080537,0.003453769887150586,0.03372534087644862
OSM,-0.030748712060272222,-0.03798960810667848,0.053825156908174916,-0.03752884776305883,0.022191453537873086,-0.05025251016047909,-0.0004059773541435637,0.016714052384315076
PRND,0.03271661804700548,,-0.01553329101296976,,,,,-0.018266031497762857
SLPI,-0.013794402563982948,0.011631841616660877,0.009875723103102366,-0.029663709222531334,-0.06092524392035844,-0.020517177768433544,-0.025244071680938632,0.06290988600421928
AFDN,-0.038470556504122566,0.010322217362903249,0.04246268828915422,0.0667538260350018,-0.04707273141909587,-0.020361523334661798,0.06826922256520604,-0.020791762785665167
KISS1,,-0.01950409505718191,,-0.022155268459413614,0.014951747478170121,,-0.02498669512564038,
ULBP2,-0.008369583165665138,-0.05837049314515287,0.05934657107440316,-0.044877446614118625,0.026800859352193198,0.03320490347209962,-0.014207981223272393,0.03286142196802757
ICAM4,0.14354830255947265,-0.012136959089351671,,,-0.019262300379701672,,,-0.01673159640733004
ANGPTL1,0.06923394057781004,0.06399992061810451,0.06312522788399672,0.05616402052608596,0.07619570137525272,-0.04783777631762138,-0.037736204176978996,0.04131669666004286
LTBP1,-0.03478221164036308,-0.0027632627401352294,0.005117019824351755,0.0326780999587367,0.028750192033727716,-0.05636571993667544,0.018328043680212583,-0.03615815223879123
NTN4,-0.03600129445225995,0.0843792711640193,-0.0010751898810195536,0.02855356194195016,0.08928915653056287,0.019539586619451724,-0.04095426394050158,-0.0405385659588227
APP,0.0017920635497456802,0.018791263953609524,0.019742873446961167,0.04699942602887107,-0.10110195394231833,0.040756298225473234,0.09508654931665514,0.05475590691977737
RIMS2,0.05489063428439238,0.11426627529626723,-0.003379528913484545,-0.01532243669233991,0.02137234389442457,0.0030035173753580648,-0.020067143776827792,-0.017256994268687504
WNT7A,-0.02664194813678487,0.04097092915896206,0.0022365767158113365,-0.010979890693760336,-0.026358763243234967,0.04022213776994478,-0.05781337788909174,0.02296854543834577
GAST,,,,,0.015514343265521627,0.017247912548378846,,-0.01922667878181752
GPI,-0.020473144866371317,-0.006821617592987165,0.025268573021723417,0.02275333597872922,-0.05291297436965962,0.0015538824329487388,0.01997616765902857,0.006084101239120202
IL1B,-0.006444039188444906,-0.024501297671875536,0.03234148218048149,0.00827914338609768,0.006659279892808521,0.0004101140695321548,0.04318589608052581,0.03842836676312636
SFTPA2,,,,-0.01574721846918124,0.0022221372950330873,,-0.020327593182234066,
HAS2,-0.02174472667514808,0.004296218569805329,0.13125879602379117,0.04196129700918984,-0.03259621661710423,0.09976844103952477,-0.0022063067089436467,0.009100476013338427
IL11,-0.01966513368867843,0.05441333299255688,0.042305583068213824,0.007326431635169533,0.006630875779383887,-0.00706146095171018,-0.055876415831364434,-0.03663950658860559
SEMA4B,-0.0036266145761664225,-0.02222348916306975,0.026401658503517663,0.02815475113660525,-0.0732394214432954,-0.05444693725566703,-0.03201364252824729,0.009621648520205455
FGF12,-0.020394102937145244,-0.008447283843737205,-0.017802358010723985,0.017224435252742153,0.022523255952583324,-0.04397541353092508,0.021481810165890593,-0.045240166020980986
CP,0.007057735955387176,0.044541153904479505,0.09868678279383465,0.003633489288368408,0.03063660027686165,0.04356680134847881,-0.038578446822083924,0.025814461876749066
NLGN3,0.009029565266379139,-0.00661252165045925,0.032381078257377655,-0.022410988551630304,0.0426979843648219,0.08425076656183965,0.12292574236260237,0.0037055268030258583
GZMB,0.0752038154136534,-0.015424737460430351,,-0.022602682597820993,-0.027218205568799555,,-0.0430480665666609,-0.013060432433185491
PROC,0.011721442152105093,-0.02902857162253639,0.02541270220876868,-0.022305270718198544,-0.02319328827174073,-0.0023018292681199867,0.0423810016419425,-0.027655780638110097
TNFSF11,0.08849181449628493,,,-0.014905247573371198,-0.00505082960906695,,,-0.00972043408266357
AGT,0.017725012315616497,-0.0070734044776975275,0.0525929839334827,0.043390632899808,-0.06241269763710993,-0.007512893547128982,-0.023508246957021132,-0.025386080303544112
PTHLH,0.044204032552786605,0.006085159340822991,-0.032532621569140927,0.04986523626521695,0.028483332604117215,0.022738610808496113,0.008708752869353053,0.03963747503800974
COL1A1,0.06853261416553692,-0.012809865679893229,0.08654607326977257,0.04050660188227948,-0.00501571996774034,0.014277925498501267,-0.07942523785894569,0.02431867487335268
LAMB2,0.04336053407764235,0.034282211470209635,0.05654654206464177,0.04321802077467516,-0.009041871072054225,0.017800385718553385,-0.03873175580712017,-0.030625800808248
DSC2,0.03788638962160533,-0.006714646357807627,0.03090877390808457,0.021477598544800053,0.009348658181766141,-0.006853733207116235,0.003606983776272267,0.02631455819006989
WNT5B,-0.02797912607255751,0.0036302820653477037,-0.0108558686554822,0.08541769240846477,0.0018070800644054642,0.03536312725714741,0.028390026404046767,-0.01701659800062184
LEFTY1,0.03720780172005591,-0.014987594191542058,-0.02585669514632659,-0.02149361548235,-0.030051104181512984,0.06845004043437242,0.021840823375233527,-0.014775425968505413
FGL1,0.14526911739471063,-0.013205443719262713,-0.019648790541389124,-0.021852536459864097,0.05150229432840816,0.029374328696667652,0.02548390511873158,
CXCL5,0.00961201518043898,-0.012136957766799713,0.009250189719537803,0.033968243805809435,-0.0008225077255206696,-0.03528675704842508,-0.012320946040232286,0.07559017008108583
S100A1,-0.013025374951414998,0.002173211044597262,-0.03868190882233707,-0.04012303847196383,0.10105166784335474,0.02152282970109664,-0.020433106109420496,-0.04807200482017773
C4BPA,,-0.03378572925125384,,,,,,-0.014042003570585717
NPTX1,-0.06091540839969269,0.05107740849278342,-0.012095975243371701,0.04465302074349796,0.004193104971133152,0.14811963317434004,-0.011281337965135788,
TGS1,-0.0574441249136466,0.04811193584493153,0.015249189585123874,0.059774112272638125,0.032606572967181495,-0.021944900266144013,0.010287825612982872,0.017598199360830805
SST,0.014414079058277301,-0.022569380599560616,-0.044070194105665726,0.04470828187248877,0.072372214598035,-0.04388255629643582,0.004925894865915368,
IL34,-0.019230873678058046,-0.03964629404012813,0.01582393734805768,-0.011317360430726078,0.04661652173485837,-0.05259186861456033,-0.08394919541467542,-0.017485482486481883
DHH,,,,0.14853192548311778,-0.03180381384322384,-0.036548613004828825,-0.06416203212120226,-0.020738396998206888
XCL2,0.007816258197895002,,,,,,,-0.014657272987284161
TF,-0.06630631475383389,-0.024939187566198204,-0.04908480646579397,0.018170405187863684,0.05879657610439814,0.0031014682081409784,0.000798639363792119,-0.048710700601915555
IL33,-0.01081828771443869,-0.015227559129564498,0.01601657881132008,-0.05390574726580325,0.010549742079347897,0.013075083976541073,0.04584724527543491,0.028131273809710904
RBP4,0.013642512940445379,0.02325648442143283,0.010951119977948006,-0.023927831914293537,0.0644235194365384,-0.027503004315639894,0.02106571155568741,-0.025891932154472667
CCL19,,,,,,,,-0.02684443579483569
CCL20,0.006226734688661864,9.690994142338611e-05,0.04075883657079395,-0.0468688041436616,-0.03141636710900029,0.15266484055683577,-0.03634265595498699,-0.014864818492777532
NAMPT,0.0007228382963690841,-0.015565432007621297,0.031415700815463916,-0.03397061723313079,-0.09171318034130085,-0.03793648770930864,-0.03866606328033875,0.05647452257334473
