,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
BMP7,0.0348602699357691,0.013862559055906,0.006451180896924433,-0.014372214016905058,0.025128316179764187,0.02457880284207864,-0.003983543887235104,0.054766770909382444,0.0865580774925052,-0.030573960127034512,-0.021319498777103436,0.09566343975770958,-0.04598647313792089,-0.05321844617086359,0.006915721957688629,0.0720386706661222,-0.027889622872531238
NLGN2,0.08466431689409577,0.03796276934465836,0.013559466226562188,0.004469740155357359,0.02742344106443077,0.0005986466508470024,0.007081796854511338,0.010710266133608554,0.06403949142723762,0.00013880856468745782,0.04457178677088305,0.10730935203810639,0.015472587948938368,-0.012569026327203449,0.009923750915427656,0.05190927308396913,-0.047286032256572755
CCL25,,0.05535796360369035,0.04509099456678781,,,0.022135092806719353,,,,,0.036431136350197714,,,0.11294781421242565,,0.007582569548034213,0.11410328357531203
NPNT,-0.00015754268634655876,0.031992220165443085,0.004052438972219456,0.050127285543658556,0.058685472720365346,0.06477709578056784,-0.03336687228664793,0.06494629004393478,0.08256376394215262,-0.05807056300067357,-0.03485046628739304,0.0423392303180121,0.08581371924176198,0.01788967808135341,0.10214605232293879,0.03506297046625806,-0.026613041018021144
KITLG,-0.015235844207319577,0.039125765327339565,0.032393950436411204,-0.026135930665738893,-0.0055011064508807585,0.05489098259675896,0.009719341421554239,0.02291035607021411,-0.021544617699083352,-0.04471167683672487,-0.03460658780027759,0.012598420825581762,0.04928567117622286,-0.022390703353327875,-0.0027609782871041476,0.029566898068874827,-0.010489005943365659
MADCAM1,-0.032984670551931466,-0.00920271620200268,0.008771510363278607,0.020949504724920905,0.050195798483109094,0.0022948712050230363,-0.010521229625541206,0.008183502785329172,0.009391943572978873,,-0.026350657498656505,0.07033236941397346,-0.024095885849865013,0.07747541594733347,0.04938860722478352,0.10358993936880946,0.12316963560059546
F12,-0.054697811666071676,0.028850455899328685,0.016759498272635537,0.008319616727997409,0.0446061754834303,0.003421392870629488,0.032368349746758944,-0.041525409176004224,0.10096135119446246,0.035856007599922725,0.022874152143464766,-0.06566158547632304,0.14157594471376758,0.039277615783815056,-0.02889869795845812,-0.03632234343661868,-0.00184201501785959
S100B,0.07393753917119548,-0.013111545116996519,-0.06765006650600806,-0.016183535116205957,0.015990064959008697,0.042474768176066026,-0.0007866492158681736,0.027717113458410464,-0.008241917075843241,0.009994309242692703,-0.036746584167161596,-0.09741528601640578,-0.05276418540312882,0.033593246143046505,-0.05296597279947998,0.08759037111042106,-0.14562448142195056
IL27,,0.012042393907028034,0.12782916106616599,-0.01720959293478639,,,0.19920840906581355,,,,,,,-0.0014711171929992861,,0.13882142778897835,-0.00015501505156089327
CD99,0.08655632697413047,0.058605141514962315,-0.0356101726896437,-0.028100272661046505,0.012575140783319163,0.08398466577668179,0.012068146726861368,0.005102418020796321,-0.05337916945775821,-0.011017439931568646,-0.023733948048307592,0.0056885890786098365,0.13993778291541256,0.04354649019472697,0.0965939137886966,0.04179486359227114,0.08270568240815526
PDGFB,-0.014565277036018518,0.033713844278843295,0.02362455020415016,0.05828141717986226,0.022532811631224822,0.013043707615885686,0.0008225045274419656,-0.012255785257607696,-0.038659380286665865,-0.057276438573314804,0.01853918622068037,0.048435174731955404,0.06434295452071982,-0.0022598550045072724,0.02562099417497731,-0.0021002872150197604,-0.05545933777181178
CLEC2D,0.016419361513848627,0.02033739533059359,0.044190629124918196,-0.029055934570038813,-0.0029592670428765975,0.05889947066364198,-0.005328565650574704,-0.019008376128128335,0.020742278178670852,-0.005210601015596284,-0.046351546338119845,0.06691424142482356,0.06418556646034505,0.005801894975478685,0.050392187866308794,-0.02281616123217598,-0.0196711579873949
F8,0.07671528127496653,-0.0013702014011163024,0.032745468824963375,-0.027828077544627045,0.015908420974500653,0.026865745402330058,0.04458238829224648,-0.023012625759197523,0.022807597665534928,-0.01653081633051966,-0.0017885547076308373,0.0669031675473552,0.09308832159217623,-0.0021028051460661307,-0.0003111686529860096,0.06962846043620935,-0.04197647141567587
C3,0.035475486381070016,0.03545158742608164,-0.044324642800460064,0.038707519187553795,-0.0008761522225270368,0.11195705122085833,0.05260726352868385,0.023831059278365808,-0.06280774691699087,0.11723356362810018,-0.03490968182612646,-0.1403142311901824,0.10904179018286816,-0.022259813369631475,-0.053981588404419245,-0.03736258106616031,0.03534475471260619
DLK2,0.06316903747401215,0.027658307529185,-0.028638994932248453,0.05209656491382868,-0.05418502490334345,0.003817420365507308,0.01640639119872084,0.036598106398409,-0.03769899570489189,-0.03276607111416823,0.01741614987022753,-0.052603369007181024,0.07227748112515536,0.011280714679066847,-0.021674177402423743,-0.027050510462557097,0.03995891015163296
TSLP,-0.013817579151313398,0.008935904695534902,-0.002080770641354626,0.006439866179587184,-0.017281552718885245,0.06845754804199757,-0.004439162665245944,0.02405774751916675,-0.021603439285645336,-0.017399469165035087,-0.02139821525952152,,,0.005189040868262212,-0.036180647354726356,0.019080106628495675,0.08347418113676117
OSM,0.05630358787179547,0.01857821870570192,0.023054527267689792,0.04644665228826869,-0.020559105849523317,0.015268841087053992,-0.008336475267967968,,-0.07035392930774656,0.03675540136474577,-0.014191478493994835,-0.028479913787024125,0.12560183413161666,0.04690999313970268,-0.03581523753477697,0.03692811677585413,0.09395142045902402
PRND,,-0.0032093412373458744,,,,-0.025598100053547415,,,,-0.005704701557580226,,-0.02132557065370224,-0.03256358438695174,,,-0.005618713505393169,
SLPI,0.037756362010343845,-0.010323895196456986,0.04213284930453149,0.08782784424352331,-0.00532218919600444,0.1264303494368114,0.019110785418478316,-0.045362262338056916,-0.029483255873819673,-0.020635273903341474,0.002891642667515181,0.051167495977920655,0.1148640745547094,-0.01743458452350748,-0.029153626162710045,-0.03281685023259252,0.10345965717724026
AFDN,0.05733486482131755,0.014805539153448137,0.030378596841738034,0.029307196648268398,-0.03532699169135705,0.03938836998932988,-0.011482380091358428,0.015775997487541108,0.07158077168321189,-0.02050846891423421,-0.004305626879029576,-0.054651962753984026,0.021411015404071306,0.0038783143207467012,0.10400574396300723,0.05537196277641356,0.01926942151083208
KISS1,,,-0.029942150898902384,,,,,,,,0.01864351922556905,,,-0.016440100281432356,,,
ULBP2,0.004939525869227082,0.017719661692030087,0.008064949790441273,-0.016428859537561295,0.044909904592290474,0.03444185619738919,0.039151607393285465,-0.01256913615899664,0.0889617424137496,-0.008882659877443069,0.08571594818800077,0.009776421665710905,0.03229190352840116,0.01386577231284268,-0.030390290273468994,0.011604842429958236,0.07176610753819825
ICAM4,,-0.018046374227129257,-0.01863232615723727,0.009276058286150789,,,-0.009794674989032982,,,,,0.1586530842697357,,-0.014422953766850384,,-0.02895327754845721,0.013024319087560127
TDGF1,,,,,0.01094187057821986,,5.218892790635471e-05,0.008698917453662386,-0.027274891222215113,,,,,,,,
ANGPTL1,-0.03400042716154554,-0.03943523002425534,0.05510864551625007,0.07603675716690084,0.028245577290492697,0.11433886361403854,-0.03377363166432143,0.04218132516417883,0.022698015819259537,0.05688347619650319,0.03353731712348252,0.06540094823414479,0.14491501960890224,0.07886943932053482,0.029968257519757173,-0.001247304841794019,-0.025873509878368908
LTBP1,-0.022699214499515556,0.03704583959434006,0.008501607487003095,0.030866732962711623,0.007490314505803431,-0.055624575857448184,0.007936146493309424,-0.024976546420918382,0.010762867855914049,0.03823040242696555,-0.007407762599690108,0.009534053412732288,0.08411549207196277,-0.04315327142423634,0.05846620879745483,0.0005325399240386207,0.012484955908766953
NTN4,-0.05572505281400979,0.01610467134222538,0.04857446780993545,0.0023330531546960722,-0.021336882300230356,-0.008996786116726004,0.01110713459023543,-0.008653827148951947,-0.0019175995364958487,-0.04988114217947493,-0.002942420941435052,-0.014172533985053807,0.035245832485123044,0.03025990643360085,0.012210480036716577,-0.003592061239785459,-0.017776048926682303
APP,-0.007018160675776926,0.04273001328318276,-0.011722471612183106,-0.007414321980906269,0.0009379515213630796,-0.03678192713051378,0.01822899317995354,-0.011809410329069344,0.09251156204061087,-0.04088334427999922,-0.010635213664229613,0.020568325251868746,0.08076838223712703,-0.047472247448074455,0.05228860455787506,-0.06016320060499025,-0.08659604002542756
RIMS2,-0.05157758925069248,-0.02636275049817188,0.039698616256629536,0.037901342063316676,0.028958923212131577,-0.03650048789753638,-0.02138159710965248,-0.010886274624242642,0.08016916663540682,-0.05671469879262914,0.053833614169757654,,-0.022775833343620083,0.00835168618171512,-0.02858860736538869,-0.02986245499530168,-0.12351972044513436
WNT7A,0.043784222733119445,-0.0012628930960473415,0.048052225716430454,-0.019981925121686117,0.08316824605228818,-0.049147154797472566,-0.021452665304348348,0.024165709927432746,0.015908210055563036,,-0.03830257533127195,-0.0012601265042098408,-0.010498216906018763,0.0648257786696019,-0.041051878180455165,0.049029138417615574,0.029325521023646255
GAST,,,,,,,,,,,,,,-0.01644010057890649,-0.02345111723793327,0.08090193589175589,0.0800104304788816
GPI,0.04503132065581118,-0.030875909691521437,0.05633952756439092,-0.02863387722854557,0.037766574420275055,-0.057193958989358466,-0.03644142659803229,-0.013971664044023918,0.08983298915879669,0.04125644584733855,0.021911134990364633,0.03847573374226289,0.06966287883294581,-0.037980805431744154,0.027656139436154026,-0.07505762067897373,0.18473835704452368
IL1B,-0.03133168457892253,0.0394268979997271,0.05273830698586357,-0.04781132962947512,0.03977188426473181,0.01410864050977564,-0.01559196024709086,0.0038068151366666652,-0.015645440412356108,-0.014510533830919315,-0.009403228791455982,-0.0858432729947691,0.07096524310502236,0.01460990302704217,0.013188732197158047,0.06485153133624803,0.03368653579325032
SFTPA2,,,,,,,,,,,-0.014580877468964934,,,-0.014206448785651521,,,-0.021792350207955658
HAS2,0.03996618391129856,0.058611237290400416,-0.014903197006252727,0.0309828393989793,0.01852796321307625,0.06739323397628655,-0.003554710591445231,-0.018832119095132934,-0.03786971628759079,-0.037366128273657456,-0.014764255466388924,-0.039510710833236914,0.06941648923289293,-0.07336341759978475,0.06629310315354374,-0.059299286368962305,0.0983650642726137
IL11,,0.07477233401427627,-0.027838021527004406,-0.015461991058031296,-0.015664156359355322,-0.02922860188442716,-0.022327169243963326,,-0.021603434440962698,-0.013938491175441124,-0.016375947363599725,-0.051031775918466284,,-0.031702008266014214,-0.024648848836651447,-0.013003348603791194,-0.007526177622786222
SEMA4B,0.025486300789750817,-0.047129454250677064,-0.030841174432849033,0.07433935427841325,0.017098349550286128,0.07184122452694527,0.03946175158076507,-0.0026988971511416973,-0.027766236384051693,-0.025130365363777805,-0.031102156975898698,0.014126434418942761,0.12696799371311218,-0.02293883861070642,0.006784458455345085,0.08389461607807877,0.04538091365367135
FGF12,-0.014381706287109164,-0.039552307868791894,-0.023988840456435515,-0.07040758382442089,-0.051296978738108165,-0.04660292922318966,0.050248271565939806,-0.0325994133164873,0.10267479111546192,0.049922970192748405,0.02085940621089135,-0.009127634661012025,0.04451908428296955,0.05238271783008396,0.07232362446979065,0.10903913983424196,-0.033212565402431705
CP,-0.00020952365828667778,0.04510794503844025,-0.029255131848174583,-0.006695049160342666,-0.026783080123949678,0.10643873410178191,0.0741031907543958,-0.008797620895713927,-0.002358681929288349,0.022884660934343704,0.020698846782566796,0.037201712485779484,0.02630918722723937,0.045482149933919844,0.027936289834969603,0.04079473623923507,0.004260173199310443
NLGN3,0.0592421073460475,0.029443643697213837,-0.0175570161065884,-0.03396601827309513,-0.0285458836705615,0.06519886653249998,0.02473468169671619,0.013882338055869579,0.02727898750300568,-0.02536042331612618,-0.04500836842506879,0.004437916559064525,0.03005289357429266,-0.02061360105159912,0.02041191228700155,0.08398893944469737,-0.029828233169715657
GZMB,,0.03253902448050952,0.05114392760205304,-0.026582246230618684,-0.02881343007761613,,-0.004960350859744671,-0.03040631605065557,0.023756269092238953,-0.0023362155667647796,,,,-0.020380064312002257,,-0.04396290849082871,-0.019027303567718545
PROC,-0.031790181628148506,0.010509722847921786,0.015124818991019801,-0.016788841016760515,0.0372300298223003,0.024057859389683085,-0.02292475624174252,0.010685802000770555,-0.018342223577321282,,-0.022501670389352718,0.02751390166697741,0.19601191065269252,-0.01736634347147122,0.08398783834592455,0.08423357396359085,-0.03287728301622189
TNFSF11,,0.019452320906038847,,,,,,,,-0.02359681182605816,,,,-0.01736633679901223,,-0.02563747011091513,-0.0007706452741134235
AGT,0.09596079682380648,-0.006458638347897154,-0.04442306460471598,0.002683904774404644,-0.025030503630410223,0.0634459075004381,0.05319969122479437,0.03972354181284157,-0.007050099693765949,-0.0018246753246027338,0.004449904205103807,-0.10829715996813578,-0.04094077099145101,-0.030875327088648662,0.04015422791922622,0.01542300607356656,-0.04795421352623417
PTHLH,0.03020059167668395,0.014815337759934573,0.008299625277111996,0.0003792914081357725,-0.026955083588605752,-0.037826031286263405,-0.01935347145684011,0.046213723717937,-0.04883676946550344,0.030524726876928438,-0.03785393359594591,-0.006560065084602304,-0.016470121503754178,0.042518026506891585,-0.035515683978817866,0.011642973060052924,0.027744743476622615
COL1A1,-0.031224136931026488,0.031065066402952077,-0.007533320375174927,0.012889514192803297,0.05348111091777565,0.10174161716771908,-0.03530163276508574,-0.03268516239262343,-0.062074580599529826,-0.1146060527519287,0.016759413952245367,0.08007074367324792,0.06830903605411999,-0.04678966229102037,0.06402460451540712,-0.09863991835896342,0.052067248008164146
LAMB2,0.10500675693872984,0.07130676758942625,0.04384980404863755,-0.006665060989299943,0.03907487218768098,0.06887024065821672,-0.06072647931675839,-0.01452568243080347,-0.03386402418303832,-0.01991498736983693,-0.0018509627740601318,0.01856306778566815,0.10600625315972607,0.021513165156155187,0.0045088746928508144,-0.024457863445190187,0.02650841404110345
DSC2,0.0015465633864126089,0.11158856808079794,-0.013783698730623819,-0.05705060118561846,-0.006784957043259872,-0.011676010953134199,-0.03214653794099403,-0.0018991786044519022,0.01715048664240203,0.02018354039691432,-0.0043656556465741,0.10409694300500609,0.09440878180822528,0.007342663390779436,0.02820371279506392,0.01721899806700966,0.0392193671939726
WNT5B,0.03766039929444623,-0.001662354103405613,-0.05046222450730938,-0.020453621192700992,-0.027289462638997602,-0.042437029305082884,0.0062719925249912056,0.0013997970497924182,-0.029387712179641746,-0.07483261975020272,0.11910071894901912,-0.01835448274430523,0.015556224485358323,0.02263225362353259,0.12768880875478802,0.016909528162397325,0.005167511199655689
LEFTY1,,-0.035479710940480705,0.04662107495315557,-0.03487323456305895,-0.0190552920809878,-0.014036149100068791,0.03498952482227963,0.006245838346202974,-0.005125121904640359,,-0.021149894697753177,0.05300545479061054,-0.03488543448565968,-0.04820099223499746,-0.03302623698148913,-0.032217575820591746,0.06615569013731057
