,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
EDN3,0.06282866717298136,0.0549199197370114,0.005424554630223295,0.028870735940590718,0.018701317141048748,0.0012900235929858745,-0.0163887192438686,-0.018583531055543685,0.00016218387933917083,0.03179126060244193,-0.040739744949042526,-0.024733690141297778,,-0.030329431551978658,,0.07533713886731619,0.03683675500492509,0.09972454986320951,-0.04402556456352662,,0.07686583718151707,0.030701558111345336
CCL22,,,,-0.021645573174369513,,,,,,-0.019507759993473085,,,,,,0.002681345892193771,-0.046309454381177256,-0.014734012407674054,0.021886399497036683,-0.044513592672586595,0.03822265034242798,
CCL2,0.05058875615986982,0.028545291137624017,0.03861399627298145,-0.005567874334305439,-0.004834633849803918,-0.011863728019548664,-0.09629993238616653,-0.021947195728599253,0.038635737623241365,0.036355761591860145,-0.017155164251115948,0.03031678091857541,0.01752369401393558,0.029909380432953034,-0.039540158241721635,0.04944273501090477,-0.04561719958639784,0.02184676663646541,0.0695619021896225,-0.13867831897063845,0.06159811278695814,0.08951229693258504
DSCAM,-0.02130728680118143,0.027066578929259365,0.02337193987760687,-0.016663180796867367,-0.0068262717517399655,0.002288331471701164,0.0011723431788063826,0.044466428404958555,0.05141877240187608,-0.017004364042620092,0.03036676308451314,0.019980249239470116,0.07255923285847735,0.06712361505468449,-0.07623257842399216,0.09018014851206756,0.0593355842177422,0.005099917389575476,-0.020411962541782784,0.07518943884788018,-0.07015901792595712,0.032190719611727585
GPHA2,,,-0.015672858573764353,,,,,,,,,,,,,,,,,,,
ANG,0.0971182655773468,-0.09286274792384071,0.01870128529580282,0.013684156314279898,-0.04306911085280329,0.006424640309906203,0.010653174116361623,0.04739407071009809,0.0496908488041315,-0.050445867769485335,-0.036902356782524695,0.02858289130203877,0.001344827248921621,0.060069635575073874,0.04707021343295334,0.05946393851350973,-0.026663219216511484,0.04246781352186854,0.004463876873448272,-0.06002246899535229,0.09531219976101891,0.11100163258851185
FBLN2,-0.024597304705637518,0.020623667252713876,-0.026531708794876773,-0.039363114402962675,-0.022097720370386792,-0.03400177589738546,0.04371135065737145,0.06656579058215001,0.019209541363902457,-0.009235991344811692,0.03369908983864446,-0.03157428459404617,0.021447277996997572,0.021849547475590765,,0.11579273425484483,0.06518222208681794,-0.008273411254031108,-0.04188442386496275,-0.0382145669484742,0.04993262812084549,0.08367145985259128
VTN,,-0.051415822533255474,0.023666786509528897,,-0.030755269532064405,-4.395865204875517e-05,0.014428977511379738,0.009295825507477042,0.04977946606716828,-0.033441002946926784,-0.022670191543362115,,,0.017520907504635586,0.158443760867438,-0.002865951230037536,-0.023689009366019066,,0.0009875022669593749,,-0.012637734409129586,-0.024590657256584703
VEGFA,0.011208669879660219,-0.0744195286102279,0.010076471885184107,0.029488316506372944,-0.07479976268620835,0.059708938042636876,-0.017105951003789577,0.01864969497184961,0.08878842097386823,-0.040775293974123196,-0.014431121030849538,0.02885128730448377,-0.03767999895073005,0.1287205716381729,0.07219542358148473,-0.12964656774595595,-0.20537288074996926,0.06138770908473569,-0.07602610719810271,-0.11477957912025012,-0.1052846351547455,0.13268089515447892
F10,,,,-0.02470705271463848,,,-0.033706410403897255,0.08676061308113253,-0.001724794006967076,0.002330111564485896,-0.01496133058985478,-0.02096572050913531,0.010069729530602154,,0.053812544467674264,,-0.00010097779404872204,-0.03960732749079408,-0.04128212977081386,-0.035134634934061555,0.05807672296526901,0.019309038929318352
SERPINA1,0.05086015592962439,-0.02662195153938545,0.054171104038091715,-0.002731475198441385,0.018745947518187825,0.0008489888751394214,-0.03362313973053117,-0.0515451392899875,0.1471821476662525,0.0002864829732388405,-0.013103863974446406,0.016410694906789355,-0.01147709459657866,0.07510502981027944,0.050976773080549716,-0.044519584683737845,-0.10445402491393922,0.017292675501697753,-0.01933071714638622,0.07863799256216701,0.09195245587336992,0.07218614352453961
VWF,0.05863201598229051,0.05090036719761751,0.06126220333864887,0.023679043914443434,0.03408884155528059,-0.027994269150767588,0.043500273840543995,0.0015997333094807276,0.20300075411432575,-0.016903292718133185,-0.03296523876986475,-0.05466123545223869,0.022344171831516386,-0.002190744790156114,0.03547442679410251,0.12510967534671633,0.0483624794309019,0.1104495269971344,-0.08188449582704418,-0.044016648955693585,-0.03413303354291142,-0.09626968243584823
GDNF,,,0.008698459333044934,,-0.04692950715539863,-0.02208995018718358,,0.07370543845418795,,,,,0.02709217157780262,-0.03001967086276809,-0.044393789828528894,0.03751742058399539,0.041126444014029276,,0.06410304987562683,,,
VASP,0.05385023652326648,0.011236821392034198,0.0785057343974899,-0.037210495787509026,0.032827658181827445,-0.005129323663942678,-0.001522480204943164,-0.007446135768899111,0.129706473547134,0.019164164899252763,-0.020013306743499486,-0.05259339615013337,-0.040204196696241826,0.06534829684682684,-0.1297725925899215,0.052937799914945155,-0.007500436878761218,0.03663665152811928,0.025171581945990538,-0.02150262332678648,0.05204240009555165,0.0579460396478437
ADAM15,0.06156335012254581,0.028783245697946182,0.020711656888546943,-0.04678449185526898,-0.07165154705896878,0.03965560135819998,-0.007050031630378645,0.04693721060140268,0.056166862930518445,-0.019624350172754667,-0.00716493707868555,0.0253808056755738,-0.006597319826127426,-0.006658254887965553,-0.05964207662813088,-0.009800452512227715,0.018348522512502616,0.05039107623156116,0.03612918560991658,0.05178882167786124,0.03778208689247024,0.06093014646136441
WNT2,,0.008773251766056245,0.046659014402318934,,-0.029478207591084892,,-0.02902933559553782,-0.009354140410083494,-0.04832699628849705,,0.06964811183528725,-0.03745646812682311,,-0.0280939611414875,,-0.041156352068208474,-0.026449133213367376,,-0.04159340058840715,,0.06060436262496526,0.037645547837651366
CALCB,,-0.009409491729676797,,-0.010432942367743978,0.03481819862076139,,-0.043636794358958744,-0.015121257506895363,-0.03070112040800462,,,-0.025075967014318436,,,,0.03361793089459382,-0.005186433949139171,,-0.024202669778465555,,,0.02841409326648656
OLFM2,0.053844767064992,0.08485424219855928,0.00040099921368230387,0.04369112071196638,0.004517149404592309,-0.03238429479743883,0.02808613541702125,-0.03239849942719612,-0.03573145135062407,-0.033443167998036066,-0.013023667561979797,-0.04800652707921345,0.01952959793051679,0.03414297817641342,-0.028503523375648477,0.05363786889440213,0.017891366092324258,0.040013725016199306,0.059245592247675206,-0.07260357127832472,0.03854686794076129,-0.05354538104670445
MFAP2,0.008970186420099087,0.0021189738651029755,0.03722779719054791,0.0167058387822107,,-0.0013748329000524522,0.016643747433099744,0.05807422800727674,0.1344822932538797,-0.025543025137949336,0.012849446135185016,-0.02915125755084107,0.06686303459714464,-0.02469706608518612,-0.048627703012259896,0.034015761501703275,0.07832874865450601,0.15562354172738208,-0.005066130882228704,,0.09382002044998732,-0.003930567816013536
HLA-C,0.0022582224650366054,0.05172399664733435,0.013696699248557183,-0.013722717439354918,0.060406061593752045,0.0034644858675106946,-0.0384637085620187,-0.04566148745628361,0.19908450199253477,0.08708015178396238,0.009800079071287203,-0.012282871106953228,-0.004389570087267489,0.06381965471958449,-0.02007260345276522,0.053911157456878606,-0.056204168605379516,0.027712834340315788,0.010451844506883006,0.06038811150757193,0.07566257585681226,-0.025761830753159787
THBS1,0.015848854540053074,0.04424822543871499,0.0070818406460708486,-0.025631176335158996,0.013219078963582638,0.018944602537741773,-0.09068368611335688,-0.0720276951030774,0.02909870939679291,-0.012754883943542928,0.002700640340176008,0.05088542451859181,-0.05216008813085203,-0.011886675300652265,-0.08181939310693546,0.0014418776023144347,-0.04509791797798252,0.026193261039104077,-0.08230205645602469,0.014003732145233835,-0.02916069411672296,0.10895521562463306
HSPA4,-0.05171508404664022,0.014161583066585982,-0.026197408638648792,0.030022175275826766,0.04229515199198101,0.010508446601331024,0.01822421446494213,0.010058433441519271,-0.010902412405689331,0.02900831906927473,0.04273277476107923,0.018373063397171537,0.002374661050889538,-0.04354374807635448,-0.09868958727291549,-0.005724881765024996,-0.016117038641507493,0.020493736818041165,-0.01487945007701544,-0.05545121676935955,-0.0033503549093121246,0.009898782375806622
LMAN1,0.015561343105923602,0.016196065937426216,0.02977968870369162,-0.00034141739000963695,-0.030941756761733025,-0.011874970251119636,-0.06942910682427067,-0.02620463950567619,0.16286944301276804,-0.04754669445482283,-0.06882244843189261,-0.07181461389082704,0.051193690713414945,0.08135321089816723,-0.0720738992692584,-0.04752185236035652,-0.06468039337004508,0.013150166203060197,-0.04645711743960985,0.040800359383522486,-0.039021335771760396,0.07883127633799965
LYPD3,,,-0.03473893862162917,-0.003189842269915742,0.02569313052016017,0.010232258112182077,0.08122779843725078,-0.018749241496648982,-0.029876715297731175,-0.01841732128955764,0.11521568379256976,-0.030174539779212195,0.07685516515387238,,0.020698221064698742,0.0006819941482622424,0.054519345347619964,,0.07109200800846055,,-0.057390561273022216,0.07138367812468761
APOE,-0.06007382229614194,0.03134685891800622,-0.03978042177569407,0.012625766877989341,0.06188915610798868,-0.039046512097323544,0.04355547481540329,-0.03680327831638111,0.10126655633559158,0.029507712101278078,0.0012707581505346144,0.06725149426258292,-0.007241460865481116,-0.08839113252344137,-0.015672021203153055,-0.005555375034845072,-0.02677889852484556,0.050638063944114436,-0.014046140394769275,0.05398744925339215,0.10253676515545075,-0.010778808578068847
SOSTDC1,-0.018679883423109656,-0.046793701981877954,0.019551324791573923,,,,0.0051781880744780065,0.008398139661791886,-0.035951451040129666,0.006036922494653465,0.06245343180279002,0.020951640317210526,,-0.045647547096986825,,0.005495634365734058,0.09360718685654322,,0.06940600064289956,,-7.241222294170328e-05,0.06605130811063722
ANXA1,0.08344707786614325,0.04036885446075787,0.06080205508044676,0.004489185682508499,-0.025052340031417715,0.03686884569641982,-0.05064326107421043,0.003004993615491265,0.18700975154850666,0.008664765643799581,-0.030965388048688654,-0.0041193573972510885,-0.030855167610353656,0.07381037879826083,-0.06407024963728987,-0.030335472347750858,0.01118971296316059,-0.011155001484649908,0.0009500796896268003,0.014494610258129023,0.06072259325137461,0.09840350869737743
WNT2B,0.19176601745023925,-0.06083127575223447,-0.02667945917747339,-0.028104141618316505,-0.03614742245472112,-0.013876723603623499,-0.005947706674657621,0.033303691388168744,0.05780715604902633,0.011690556392476067,-0.0028789681603075567,0.006165096363173464,0.017442452826036212,0.045655542073828985,-0.010956680476311376,0.09544444898406024,0.0012876953632413777,0.006380068223919856,-0.008393954860184833,0.026680606832349178,0.045476374927772775,-0.017991810975121876
AMH,,-0.002747355697272574,-0.0050594803191520345,-0.0023657180826643725,-0.012310509341783809,-0.027668290736179733,-0.026695173831711373,0.05994367799342731,-0.0034618720428191926,-0.01941589341846994,-0.019122009295340928,,-0.000925635118621488,0.094734210094211,0.09745578636216223,0.04672230634825833,0.11108577821549157,-0.04720992959503136,-0.005675519994312931,,-0.037771346857091444,0.06371325732645379
GDF10,,0.0059730835356201295,0.0017628299856819413,-0.022447129410946745,,,0.04760407272291896,-0.005572429920378188,-0.025006779359513575,0.06657948634834042,-0.03945937659959523,0.007885643588822823,,-0.05775389505927981,-0.007403240383790004,-0.011352806280687624,0.036247728282757505,-0.002203732854607363,0.05843938839201611,0.006548235362287962,0.008057526498888927,0.01710959076043952
EFNB3,0.04899179970211289,0.030502716204728327,0.011280145324451247,-0.004026924457795303,0.08336181757872181,0.023898863781772205,0.02848578115647354,0.02428063496197181,-0.010934097464937549,-0.028478109212558875,-0.016943758670452513,-0.009986420726174202,-0.03088410992238393,-0.055254184234747095,0.01975515547968821,0.013081862877377944,0.024018540651506094,0.028131276976000267,0.10732801795408821,0.07405395124384424,0.03601453500285829,0.006736114488619451
LTB,-0.011099485990540442,-0.008827448352419795,-0.016915610332833793,-0.0327477835074612,,-0.007136791876300272,-0.00074200949105006,-0.015519695207752492,-0.009145165017543809,0.028832517735244406,0.06451098722499854,-0.021284357930324446,0.009593062940464523,-0.042393634170790645,0.02546337842795695,0.06487881735978383,0.17071630716422434,0.0900787352844651,0.0047462535358066184,,0.09857876599823344,-0.013172997631258414
ANGPT2,0.06616838986969266,0.024818698749359516,0.018522121418390977,0.0005372299013863749,0.018366476452142642,-0.04296684186521052,0.04102388348573705,0.06454643617015758,0.17912844554557364,-0.04671715885506499,-0.011303711211026602,0.040209713202369046,0.05200671037023363,0.057718946695343505,0.012215574429924133,0.03652626930519483,0.0733093982380388,0.0940218305663034,-0.014081346561935092,-0.04724300042992926,-0.012759161612299076,-0.05529082388087035
NRTN,,,,,,,,,,,,,,,,,,0.007879608603205895,-0.0308446839487841,,,
ADAM17,-0.0003100184037867842,0.002185604607065011,0.08065066803393879,0.05155849632319415,-0.03940672407215688,0.006932638495379166,0.025662653590904482,-0.013474075988971634,0.08261364667238594,-0.05248613782514089,-0.013663398016077438,0.034593597655704654,0.013137596329714266,0.04095194668250021,-0.07908462557958591,-0.006409880100566871,-0.10705233843781553,0.02781241068526349,0.01969002750718183,0.04607953287133126,0.0498607874624028,0.14748233776337252
LRPAP1,0.0030470767556521586,0.012096618318077658,0.056476715378330156,0.02407917654861141,0.037468121123898857,0.021947524361345744,-0.0027424344578590087,0.038626535695257196,0.09002667579348116,-0.04449215749442819,0.02107353668238338,-0.005280679394533156,0.01038767114450332,0.05368312505865996,-0.0334073016485046,0.1670807226382661,0.07293394751361477,0.07686728845541951,0.006929942056921552,0.09312674372794796,0.06917717970694422,-0.090857516383973
NID1,0.048861023363394526,0.1294445118832234,-0.03934855893680864,0.02315581459522155,0.03226863552713738,-0.02490138665590728,0.06634900827377485,-0.017012191766418827,0.23806004658957053,-0.03011155523982755,-0.0011477295616374615,-0.018930559160008766,0.05361270319924274,0.03225263400714807,0.020839522859046406,0.04319326901390189,-0.05728122239294602,0.11439762285750443,-0.03607541095642843,-0.026929206278299134,0.019257055134049687,-0.017847285015585777
MST1,0.15051769097317463,0.0043266257724254775,-0.00019690724867861515,0.02839304218801959,-0.015818147519773864,0.018188379701794266,0.042830708219711196,-0.0034483563407646297,0.18617527154968222,-0.05824458667070525,0.03606200292277992,0.0002771528847923058,-0.04751922498137204,0.07035775998947014,0.0773762831455315,0.0788132075490246,0.14540102112153896,-0.023668132540088805,0.053980473982588886,0.12354225566180273,0.20403273316740267,0.0410495466640327
CCL14,,,,,,,,,,,,,-0.01823892076885049,,,,,,,,,
IL13,,,,,,,,,0.04471270444581373,,,,,0.03477992706295408,,,,,,,,
DCN,-0.007148827528936999,0.05206948446235015,0.02675780210445922,-0.0029147589013864515,-0.005953266418395219,-0.058718126104542176,-0.03156616507877948,0.011985092981795929,0.2095230067692824,-0.034939603068584554,0.02885140532470907,0.05031766710503899,-0.01776360408371452,-0.02071521174786643,-0.03946211037672076,0.054710763558696814,0.01719887854045815,0.11117689772594173,-0.04209066851980356,-0.07209015202829372,0.0027662170095913955,-0.015984892791738044
