,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
LTB,-0.004941930684213284,-0.02293594362287568,-0.02143097156065381,0.008976374486476797,0.0530675256526974,0.051539702181398035,0.010369851520770796,0.05918137019574433,-0.013936967596261202,-0.013273559376653503,0.027534696200560538,-0.021774193151841124
ANGPT2,0.07785224328691573,-0.0021721290893365573,0.0175758279702207,-0.012934783661988811,0.09156599533861638,-0.024203705976958468,0.024092568833210686,0.04556844783867555,0.043627151043943116,0.013278534677834198,0.049063759949511516,-0.036069373340649816
ADAM17,0.04054069247839374,0.011438484908898249,0.03402700582738833,0.005523967145060055,0.020964096042891654,-0.013321091143151467,0.017776793723158837,-0.01917310226279019,0.09153102762576543,0.0004783814919746183,-0.049973580259977335,-0.024546941369314432
LRPAP1,-0.033302580647239545,-0.0598501926196749,0.02282631983386259,0.01277444770402775,0.06496877313726733,-0.0036452340704111828,0.005460429845570477,-0.006664542357364691,0.04937299940720403,0.013103104793450318,-0.053206857157962854,-0.006522175400390145
NID1,0.029836947607006226,0.022939163181342023,0.05993862461917111,0.05115323713444675,0.04693362462826159,-0.004766483183198491,0.012047365022534255,-0.035790707771494956,0.0861419091153125,0.012432683267649364,0.03980049857740951,-0.057327959470412276
MST1,-0.004831477041483262,-0.008386567329858029,0.06993170594081899,0.05009506587732445,0.0503197552105731,0.009466419242713768,-4.604114027252238e-05,-0.06580226787888922,0.012222673410631048,0.10259397062497792,-0.013259270782964953,0.06792669854117835
CCL14,,,,,,,,-0.021727885702921845,,,,
IL13,,,,,-0.013096064768659318,,,,,,,
DCN,0.0771956427619299,-0.033645878731160164,0.0018857720531629948,-0.060287189811971814,0.07210625855563016,-0.03819654985329773,0.04041390344880194,0.027509769586084233,-0.0005963504021420004,-0.04835001838105701,-0.022948035929302044,-0.031235400172409607
IGFL2,,,,,,-0.011243783382472394,,,,,-0.020963660641126487,-0.018665712654684183
COL7A1,-0.06057729760441857,-0.017251481263595346,0.0068039836709643305,0.02325529081985242,0.04994058406637455,0.041028995846790865,-0.027187218947298912,0.016656426760620662,-0.02593130799586167,0.0006802601746032982,-0.032437181453132624,0.03680654214946612
CALR,0.03373185328349896,-0.04337676740180288,0.025775485997564948,-0.031546027324003835,0.018407824911474614,0.017663075260488055,-0.027810361820498758,-0.026050247995962436,0.12441537613272068,0.08239741754230033,0.018519348003630417,-0.043055852760873925
PIGA,-0.019988772902703986,0.002656052148799582,-0.0142900452979235,0.03648737700878321,-0.018681676853170827,0.032979447447104016,0.012474589317104203,0.004264762660879671,-0.013439058863818593,0.020290783671779517,0.0007797662533440549,0.057358021033937494
CD200,-0.03537812405138159,-0.0062332367273129395,-0.05217458104545549,0.0003619137954105511,-0.023362206081910586,-0.03852419988473261,-0.0399400578408744,0.04729452986101885,-0.07540590046937663,-0.006064263195107959,-0.0324125438614204,-0.05775774911449787
GRP,0.05969077609566361,,,-0.019955270619598647,,0.046546143943767854,-0.018550126801019407,,,,-0.01976355863671083,-0.01454680336061231
CDH1,-0.00794131423750334,0.014406847712253742,,-0.0230915128511797,0.01361226356986422,0.017671882471634474,,,0.03620412373921359,0.03571567411949248,-0.018094065481413922,0.04741533462143372
LPL,0.017375534878304878,-0.04599649080715037,0.03695910591353824,0.05289410327487953,0.043522674327990944,0.06792917176361189,0.03883257220436104,0.11111900256804932,-0.05911577789667942,0.04293953912186713,-0.05312504266584531,0.045564091626889916
SEMA5A,0.05470804837203049,0.007745332528341669,0.019476863715282917,0.01644117657086238,0.025208086156907023,0.007808014104528892,0.02107090794609006,0.005280108523078137,0.10121943482159516,-0.0020611148239963032,-0.02023421841593335,0.02298039468441479
SEMA7A,0.009357165847240185,0.02057767058496152,0.016666642528876608,0.06255841755598773,0.05153374184309418,-0.016300966450038198,-0.020486666990948078,-0.00901574946694231,0.08687662805825339,-0.026884811482697484,-0.017768296721255485,0.01776691658681044
SEMA4G,0.027037224913826513,0.043321217979533325,0.004843073077024573,-0.018055036039629158,0.0188356848192781,0.03262548160067884,0.0049937428021821755,-0.001043553549193234,-0.05968636399011231,0.08574500136396702,-0.03842766100616587,0.04082524650538498
SEMA3B,0.08558892409377011,-0.07876070955651532,0.012499724584929114,0.010780175716073525,-0.08594222977549162,-0.039209054198748206,-0.027835057098106672,-0.053858331498102305,0.026325025833228217,0.0954181087323357,-0.08750427925588466,0.06903246471068049
RPH3A,-0.008961758933616525,-0.005017584093770441,0.023386556133255503,-0.02928692380751883,-0.02485501360449141,0.029553069529370635,0.00866915503198771,,,0.02303726682560839,-0.028945449210626913,0.013483303748873564
JAG2,0.00939978941408701,-0.028468711023312367,0.019119681256590755,0.003643847135422169,-0.023046727048534485,0.02000221446223699,-0.02440257880754591,0.05057369854537965,0.10807039189660418,0.1012663340384912,-0.004745105447326207,0.019184270657082152
CGN,0.11031470718630139,-0.007164000176463024,-0.030174770670400447,-0.02427069967117295,-0.03437031973869823,-0.023951918738129758,-0.014049131044388846,,0.07325926089820524,0.086725920979149,-0.03445541125051972,0.061555952932142353
GDF15,-0.024842891575561903,-0.009300244311798827,-0.017617833963126696,0.011038577016032093,0.01007668728020199,0.0722150053723486,,-0.006168603364342873,0.016817904509316656,0.1133019358194919,-0.018652029145915835,0.013994001672564132
SEMA4F,0.006382478306147349,-0.04248051686581211,-0.04487775379960111,0.02523835504540468,-0.04957219624747699,-0.04039810514846765,-0.021699929226869,0.0025251591102611365,0.020633601220480535,0.04745251519867341,-0.03629253373374003,0.026275214538919654
NXPH1,0.0335085271806814,0.055640473235258066,-0.04849628777142793,-0.0028632366250998464,0.06493792077238357,-0.02594965429489356,-0.02964953735785482,,0.03584239442058211,-0.007355423552978737,0.020434502690580496,0.05070532529339595
ARF1,0.008092071694907116,-0.0478002548767166,-0.055417318723401734,0.031018062151026343,-0.07963639585048198,0.059282421357998355,-0.007976345328732141,0.051393607103634976,-0.016110956101723924,0.05824351814849469,0.00453267243180617,-0.07207266955124447
DSC3,-0.01286310278825808,,,,,,,0.015141352116401458,,,,-0.012259601246618864
EBI3,0.030839088746068808,-0.02414736794262244,0.028049682965427085,0.012703848246482938,0.05854331554421324,-0.03705217881863756,0.002708998618085825,-0.021063329957401254,0.02017701667881036,-0.003894129468534574,-0.033833708558714364,0.0005544860699621709
TIMP1,0.05818434709925707,0.014007398924508868,0.005971165872019638,-0.02866525229972526,0.08773841362592416,0.03467906521352091,0.04417477674222015,-0.004594217204695071,0.04401041543260702,0.016172511088153627,-0.0005332586679407133,0.015288289066565363
SEMA3C,-0.014088584049683637,-0.028735280654241146,0.05838706544719178,0.017696073921123146,-0.00381099152970706,-0.004394191460434381,0.05508075339735759,-0.04842542096453057,0.0008597279407899585,0.013198473629542032,-0.001774760440965264,-0.05470666069245241
GNRH2,,,,,,,,,,,,-0.013284948790471898
GAS6,-0.057674583855869745,-0.02307886585961525,-0.036312585046147636,0.012840031838153784,0.01887284386769356,-0.004485375321621388,0.026625158556022002,0.006273423841452245,-0.0853443966688218,0.015582305328098936,0.0037391800517405055,-0.017028399585803284
MEPE,-0.015063408559544416,0.06909730024172701,-0.043715253431483365,0.004589336244185072,-0.020613617810480083,-0.0334720783725746,0.038929923332376146,,,0.09971678472037493,-0.030116892095529223,-0.016940830205586975
SERPINE1,-0.024780583331833417,-0.04419530045614942,-0.004274315467051703,-0.02196631665969367,0.03324768424048447,0.04081179289424791,0.02575037530652719,-0.004926934906611769,0.06548177844173073,0.015552384535071311,-0.051414762628713584,0.04594087915520413
RSPO2,-0.015541111252154348,-0.015566529182888658,-0.03821270259615314,-0.023001727859900678,0.06420309857634156,-0.010249711071908023,0.07053207834717522,,,-0.011540197030786683,0.10120519858212661,0.03344739046794497
SHBG,-0.016661520385141324,-0.024908146694898065,-0.023756953332308584,-0.016471958212288564,0.0005653263084409294,0.03952680888804606,0.015847241404894782,,-0.01828801853077589,-0.02923772508660728,0.038168398465698423,-0.025702951871098417
LGALS3BP,0.025496521017922876,-0.03615448177160325,0.01721724147801657,-0.009893310302632236,0.018319504746214316,-0.038441332857081754,0.01188494803763457,0.03750584664970635,-0.0042353158937298505,0.07353973484341478,-0.008788965877736825,0.02014108187065397
LAMB1,0.055332870470548426,-0.04678586734994993,0.03477320431476082,0.04825200543168246,0.06823857979598531,-0.0616084659590106,-0.0038966651737442903,0.00792990960659074,0.05558905196825265,0.0447688194492444,-0.005418565821205824,-0.03918938729873974
SPTBN2,0.04026917760136386,-0.009957604766131103,-0.041418591908358116,0.05398375150155937,-0.04395822204376003,-0.0075420795303524696,-0.010479339294117363,-0.009375315539273085,-0.03142346258369862,-0.0406654610052119,-0.0398282878291963,-0.031547454653444114
COL1A2,0.0704763145469246,-0.03684142783386969,0.026298859702808,-0.03959941056962407,0.05851281076178817,-0.0481342046859739,0.03503075760563654,0.10751804160218187,0.00031249130521439534,-0.037254863408555106,0.02669741421379174,-0.046932623684287
DEFB1,,,0.11660667585480403,,,-0.01001754880542758,,,,,,-0.026254479890698117
SCT,,,,,,-0.00920736183220351,,,,,,
WNT11,-0.018437003738846592,0.03660720090052697,,,-0.01275968090202694,,-0.027419549473801427,0.018921509898577753,,0.02143090723697792,-0.02524327228292857,0.0342038106927579
LGALS1,-0.00012930068374230138,-0.0012314549534382668,0.01192454322745594,-0.012437957779234402,0.016754380659158012,0.05473739847359392,0.012023161323188786,-0.01741761807933916,-0.003221649640268008,0.03532806914597258,0.04515828850164843,0.04638008091456206
BCAN,0.06690349658316251,-0.0038378585017968966,-0.0018082255076778625,0.02118209037786824,0.060339319981593205,0.000454746758271888,0.033272545843064764,-0.020029143023514603,0.04878124394685732,-0.021643961899959922,-0.022296987596493616,-0.04256529190702921
ANOS1,0.040538523896653245,0.013290064816183967,-0.01129832863990417,0.009019719715335373,0.023090401161343716,0.034570021941457064,-0.014730128246424378,-0.013611843841791225,0.0015730669578830957,0.01682690902181788,0.04742248016038741,-0.01449913433516208
EDA,-0.013497664746191898,-0.028899301959753567,0.06861194651443342,0.062348074947632684,-0.015256282929045262,-0.01442702953554692,0.05788908196620941,-0.002323522778622786,-0.07191650386806947,-0.027674509251630716,-0.03258473004169776,0.07944810754241524
FGF22,-0.019193732019524318,,0.068329249456107,-0.02414214606873784,-0.011695926466767315,,-0.01638242836314389,,,-0.02975088929545542,0.04125997149586415,0.01205167043583334
SHANK1,0.00037500719161732813,-0.02536710725928006,,-0.013038564115730584,-0.01112793119665416,0.006787081877717668,0.0070413409696213364,,,0.018191179456521208,-0.009492950525851807,-0.0218563971691491
NPVF,,,,,,,,,,-0.02208426975916536,-0.01804959813904574,
RAET1G,,,,,,,,,,,,-0.015286399006870758
TGFB1,0.019479672365966615,-0.004005533747459757,-0.03554713767977202,,-0.025340493954461522,0.041557403601443076,0.07378971164349,0.028037322181070214,0.04865268095320022,0.001959032485614384,0.02578957710497007,-0.014723597735978568
MSTN,-0.053450224987199944,-0.0223918018568614,-0.03504228401446398,0.03528151663005918,0.0203232597198483,0.022069083009930834,-0.012523138024431241,,-0.046820494042785966,0.010101855465119996,-0.03712046796886849,0.04782526477905404
WNT4,-0.012422811943439678,,-0.030252201487582214,-0.026611387293191607,-0.0132612402085746,-0.014148200818999219,-0.014877199187122419,,,0.03568043328611288,-0.013579229260743687,0.006163512534889074
TNFSF4,0.01871605170681905,-0.01925345657146003,-0.0193672787205733,0.029895254394657,0.07006101440349592,0.03177226469544349,-0.015257537008123958,0.000810123024146408,0.03532913130839152,0.053822532040223976,-0.022933393515517916,0.037799429751561024
NTN1,-0.035742562824538526,0.07329107902533857,0.058730184599674246,0.022987213457893174,0.03408875599435514,0.03076807889548179,-0.012728153129867487,0.03266901197076207,0.02474447729179932,0.00039114209856196504,-0.015717263668916563,-0.020975118059459834
CXCL12,0.009259609652043334,-0.0009178870059783368,-0.007704953521859997,-0.005195386177296804,-0.02421427778605645,-0.00011432291683546194,-0.02537451895389504,0.0031098956508274684,-0.0479879039760023,0.011716587832594744,0.07474225363659748,0.005316115486856632
GNRH1,0.003656270309081477,0.0022233298608989485,0.031189214067387578,-0.013263855493542184,0.018136056862226073,0.004171043654214102,0.028974016607197825,-0.001500096628188357,-0.08352135972148803,0.07045555447980638,0.09934302635866621,0.010399988373176535
FGF8,,,,0.001092346697364567,,,,,,-0.00682301633399785,-0.024913658154345965,
RIMS1,-0.03142745818811836,0.07026809292703173,0.005844884735856228,0.015660563514946338,-0.03288215590069648,0.008232088835646299,0.010707383419217257,,-0.042899082320730794,-0.0005572293882010052,0.03373586944535089,0.021053172773282232
FGF14,0.029420601990005325,0.04136966899087229,-0.0017190359951592656,-0.05724413941259305,0.0009429819630450965,-0.04065574319133454,0.038252564116327346,,0.05384703380141621,-0.029801492720672628,0.03648278979749246,0.06000768784734461
IGF1,0.015791275008237345,-0.012015992099471254,-0.0021849133087691254,-0.017562024714803736,-0.031935501570025907,-0.02397046907311452,-0.014004635848010384,0.021146420415999317,-0.014847356907642956,-0.017100614128957685,-0.008871491710965022,0.006777342944389505
TNFSF10,0.035931421321429804,-0.002457586319683835,0.005456581450377385,0.029447961756347143,0.04623381130717935,-0.029140903627852748,0.09836544540842798,-0.047807296185578024,-0.06201266125701112,-0.010268125565229753,0.08061361973419376,-0.0761345765594251
GDF5,-0.01904459305993044,,0.035818519871060536,0.03400437470175468,-0.02061363026862131,,0.10403462240572461,0.001853633522022723,,-0.013733960874717212,0.00668780592792575,0.06503218763733064
CHAD,,,-0.026790788982014903,-0.01241846642557065,,,-0.013767070582420706,,,-0.002311681420013241,-0.023087946145046778,
RGMA,0.04881940682293144,0.01587805862707055,0.026240941914714853,0.016030187853910242,0.06581330750636281,0.029865030133831492,-0.005753259398085742,-0.015413407012661938,0.05856194073201226,-0.05811257063372568,-0.03274200380603521,0.02663398182625569
CLEC3A,,,,,,,0.032509612414975034,,,,,
WNT16,-0.0011503350793284541,-0.02406335073905826,-0.016483913402127806,-0.01787281104755435,-0.02122176525782927,-0.01583826632991171,-0.0015505595986763793,-0.010199769304475267,,,,0.03205681703948797
CX3CL1,0.04429712172250472,-0.03612217038748601,-0.010089805314606943,-0.026887538356678894,0.0031910236330637397,0.01050966339263041,0.00982393829831053,-0.0005376557004636278,0.029285728445499468,0.01629759122657853,-0.008765839367311108,0.00037728699654730285
FGF1,0.0798202942436845,0.0015002291391010656,-0.044894989459504445,-0.029842808339793636,-0.022315737162803682,-0.05863074124525072,0.03219050290112154,-0.029526560319264206,-0.04595229933839092,0.008220556786225722,-0.01466004966280603,-0.07494404051448338
ALOX5AP,-0.015099302930066186,0.0034513873018217544,0.05207361320705556,0.017366996329573055,-0.0009326098829367091,-0.061829841111782795,-0.018123511043644056,-0.0700279995677621,0.015925313949759,-0.019313619109728213,-0.016903638767734156,-0.037298601702034494
IL1RN,-0.041942017287297316,0.008227045133632238,0.027460005336171916,0.06172822910315981,-0.011879497467070975,0.0893055172217781,,-0.021586615717895455,0.0011113094113306458,-0.05034330919710681,-0.03591747931935098,-0.015489987946206412
PCSK9,,,,,,,,0.015280854447784297,,-0.01926326962097227,-0.019137560868344793,
NPW,,-0.01743842788412076,-0.0299519232487064,-0.018860108941630153,,-0.012773353139013535,,-0.020552169025416865,-0.007112770809045411,0.016217414964576474,0.016283974455579678,0.04452722951406656
CXCL9,-0.009321799461093086,0.029321695151032705,0.05811415034122323,,-0.014367567763680847,-0.024851110321492818,-0.016382425927578784,-0.0265079276494057,-0.07790763318367672,,,0.05454542405537723
ANGPTL4,-0.04468810490904684,-0.05101341589608775,-0.026287527147093922,0.03384822418621003,0.012875993464433784,0.034452506441450474,-0.058349954823922676,-0.01627388209871053,0.08735551882906382,0.02737912109545546,0.00024136505574637724,-0.00709549917605993
CCL11,,,,,,,,-0.020723827633078572,,,,
UCN2,,-0.012091702433045902,,,-0.012588308287500568,-0.014427030425301286,,0.042282531498179954,,0.045666266617578645,-0.007477837478028915,
OBP2A,,,,,,,,-0.016577344896946546,,,,-0.013770736762173956
COL4A3,-0.024961933813661994,0.0006044177757756395,0.07021491870528676,,,-0.018662894100367373,-0.02356850868173086,,,,0.0905010382653173,-0.022275600819664045
NRG3,-0.013789680190259014,0.02499545458865175,0.006287685974114683,0.05283626740727856,-0.04820913637990688,0.004070374904847698,0.0478997843703987,,0.05277226896282191,-0.015375939250714992,-0.011933816302907263,-0.007974586867821824
IL23A,-0.020350869309690274,0.04340739179767258,-0.0007585767586907232,,0.01012905503947735,,,,0.010205353278655934,-0.01926326290113654,0.007963947489505317,-0.01987915742334038
COLQ,-0.046481397481626,-0.008090670083921581,-0.02566086760097291,0.10243732057418145,0.078735529220703,0.002649448868075674,0.022544842945314364,0.08077714074831155,0.06360185679629964,0.03158487270397512,0.06221800226145059,-0.0003583115529974345
SCGB1A1,,,,,,,,,,,-0.024067144576137386,
TNFSF12,0.07569905411509009,-0.06326772456801733,0.036983434605606276,0.0582602158976772,-0.0038246004289193055,-0.01498178039521073,0.041095036000359936,-0.009969598117050898,0.08401761859913033,-0.009150463424977292,-0.006705959978854145,0.03570625852873031
DKK2,0.010929703621596166,-0.012269965985707235,-0.01822048685201814,-0.02601279960681103,-0.02241900208684984,-0.01479130349662706,-0.011272852243954008,-0.03288894629743758,,-0.0029611250106223947,,-0.030797986355841796
FYN,0.005394094204196204,0.03144237707838174,0.044406556387983506,0.04788779118952313,0.06780852867602204,-0.022147612452843295,0.003073645942350842,-0.030941982787866442,0.022667389661490796,-0.01740562822027631,-0.02793092041994284,0.024812424671380083
ACE,0.05057583413149289,0.04613233247384571,0.011520229982407006,0.01323218176988827,0.03189202029084824,-0.013587009404669746,-0.017094162000214373,0.03806011723112524,0.0894040635624671,-0.016334973978930717,0.035872880957603125,-0.0023563265842168214
IL18,0.06950655514805512,0.035806975089024626,0.026085632711318543,-0.04977735161059247,0.04395747545891838,0.04054898584553543,-0.020967329658664793,0.06807143490593927,-0.0007470500964341316,-0.0404725797262906,0.03922546979237622,-0.0394794040866952
PPBP,,,0.024765266663438746,,,,,-0.015492197098741917,,-0.023586012903183608,0.10534500279315237,
CCL27,-0.013497664836872763,0.022720670880953052,0.019782385028384263,,-0.01889933654803693,-0.020692723158443428,-0.011612659702740214,,-0.010208862129941362,0.009616906350816993,-0.028163061915388313,0.15083280728645565
SERPING1,0.04340398309763856,-0.01911161725931578,0.005966099413514604,-0.06402088496006898,0.024827704617299128,-0.01591454248213766,0.06140180268639506,0.03287077047739541,-0.04208379871154002,-0.025795839966682145,-0.0001761003684328462,0.007721674812976048
AZGP1,-0.014443687696266331,-0.03252521585544431,0.037427873515419936,0.023004251706915516,0.0305000377946249,0.0018635549564159763,-0.022406701677830654,,,0.07596681459981529,-0.029332185945496324,0.02307294157635963
INHA,-0.025888412073609392,-0.009189702539069292,0.015852622765563845,0.038522111965367284,-0.0029781119132274926,0.0525301895055056,0.04663927794091941,-0.028507108590143517,-0.0026376429478747847,0.016820410566035383,-0.025846184085904715,0.04109268284395524
SEMA3G,0.010019670669683109,0.14201480132836963,-0.0042341439984306265,0.04797673524765335,-0.024206487420532215,-0.0228789235088591,-0.021852618577562412,0.11292075197550452,0.026091261888838403,,,0.006872513799163926
COL6A1,-0.004426380775831701,-0.03868149994100987,0.011788594289543972,0.019293283069807113,0.08454133096590533,0.04166854962750496,-0.032371301289948515,0.0643747728393786,0.02448959443726312,0.06296084733207842,-0.005985595528225876,-0.012739571617677088
FGF17,-0.03894822056666016,-0.02269593639942672,-0.03099197783651154,0.034083424294571986,-0.01853990808947001,-0.020959612632088384,-0.022679338515296375,-0.017599384003448446,,0.008642597540146764,-0.005428254993519945,-0.013119288558584793
TNFSF8,,-0.015424737087190315,-0.017248520933425045,,-0.011879497568556469,0.03523443768435083,,,,0.01040906194722642,-0.0019168644213284085,-0.03055400105929668
FGF20,-0.026787525100089426,-0.03837990958906391,0.03145710924607774,-0.01591712904923297,-0.01913564608815494,-0.026873552518744497,-0.02330480871834581,,0.006663886854031088,0.09737322041865192,0.016114083358352297,-0.0225857673550016
ICAM3,0.01977657678800012,-0.03057501208720063,0.0014540374343948333,0.07608194796495693,0.027361982444743038,0.02709858812018198,-0.03266707494221758,-0.03366590155464255,0.017618995438636497,0.040284590556887746,0.025260008005717392,0.09914214207556532
LAMA4,0.06651987638584118,-0.022907715620095283,0.0524428499316899,0.004625111181929183,0.06083938657971121,-0.04112563961657934,-0.011525476989915262,0.016357888386169767,0.04501248647010922,0.01721916671281302,0.02715041555315824,-0.03523804764535201
INHBE,,,,,,,,-0.02037918873510916,,,,
DLL4,0.03222162763856685,-0.06901140886768206,0.07125173344361219,-0.01837909928344177,0.021095501250340903,-0.03781298289350038,-0.016261013495487045,0.002153539449166154,0.0948507545925213,-0.0028702238316994067,0.01759851008804835,0.02716178032887762
SEMA3A,0.036725359345678874,0.01229341698435433,-0.05018986602887076,0.052564956781256035,0.028970020799257656,-0.03724985409566412,-0.01674182371998248,-0.04416893326066625,,0.02738179944172246,-0.03014215553046932,-0.0037072351206067665
RLN2,,0.05872090157421322,0.03149697698604699,0.020147038786673153,0.009774045191172951,-0.012031460598998409,-0.0014075643065907958,,,0.007459721979779189,,-0.015141130876653894
C5,0.03408738866824157,0.07722539236320522,0.021242623495585502,0.06836003985668064,0.043539869264158315,-0.032464903566936265,0.004656813850442894,0.0007986118644608665,0.014161485243476598,-0.00211140252271494,-0.003023759717193313,0.023484602264962247
COMP,,,,,,,,-0.02407273826009212,,,,0.0030554531604281656
EDN2,-0.015250221873797029,,0.08761563769837244,,-0.01623633289717009,-0.014610202596475726,,-0.016151553433874016,,,,
C1QA,0.012340615182758493,0.012662576963995184,0.03306831722632565,-0.023216599858079123,0.04747713405103964,-0.07350181108233912,0.008113078175466302,-0.0615956430898035,-0.02511955269669689,-0.08777085857123232,0.007852243386459174,-0.06996157650758367
UTS2B,-0.016319456514443182,-0.015566532603643218,-0.018918424849164284,0.06529490416453997,,0.09680437355172992,0.06552195579112936,,-0.055565168707810204,,,-0.016132845046663284
COL9A3,-0.0029318771634088085,0.03178105932604531,0.011487555050338705,0.055928890045746964,0.05485227505054887,0.009078794663022848,-0.0010166497693417347,-0.04449233375752859,0.0025100242555147847,0.04888512655664218,0.025116249781767873,-0.02176624716929833
DLK1,,0.019665160638678677,-0.01540830115596723,-0.014338335059860664,,0.0032043296204118366,,-0.025671371364248612,,,,
HGF,-0.015074994850478312,-0.03698940476858804,-0.013014843424164287,0.04943001572555862,-0.007942773133869058,0.015996180449490457,0.11718739530704834,-0.00770169700060644,0.021504402512963944,0.020889726343114052,0.017391835710802855,0.06641695135943271
GIP,,,,,,,,-0.021397940157757464,,,,
P4HB,-0.039677966625366434,-0.027845358418053322,0.00425990307263556,-0.01836839228982763,0.06792828690333357,0.03837008364460308,-0.012125747273903443,0.06071474424046425,0.09578076878299162,0.019279622688648676,-0.0027157969542964113,0.0179198809260126
ADCYAP1,0.02492101304257939,-0.03143049769440855,0.09073869037973832,-0.024861658301920664,-0.015413532740644454,0.08234512670047155,0.07130837632475324,,-0.016309184185688577,0.004759681754097403,-0.021232358817743407,-0.02319583148879204
GREM1,-0.021451329346356376,-0.013454364374468132,-0.03771650114421154,0.03365136373171568,0.03872882041211567,-0.01582323921088265,-0.013185843660819695,0.009171204390552233,0.08915593626854319,-0.03886494887574126,-0.010526429327806966,-0.018537369220320118
EGF,0.07711063413972083,0.01530306103998254,0.008450616477475248,-0.022275228884693146,0.041622037079821976,0.03682523403490019,-0.020211274888407394,-0.021063322860951184,-0.05852325723743802,0.017604829338411242,-0.018272029855664458,-0.024234246394398713
VEGFB,0.003757103300653974,-0.029181417170788128,-0.039047825616873345,0.01083994002300801,0.019962350012996503,-0.03693963560739741,-0.01465119934589828,0.0012430258264828212,-0.0292013532510607,0.05181319471694006,-0.010031071251170448,0.005034675039308685
FARP2,0.022141618307413916,0.0304016870038402,-0.0018292194293113573,0.00281214287375727,0.004442661727492139,0.004906150470060102,-0.006584220436077462,0.05637176578628903,0.019320708775464376,0.04541732295587858,-0.03557897128732596,0.04620814965173387
BMP3,,,,-0.021716042567864816,,,0.025885349567118215,,,,,
IHH,,,,,,,0.0414390916331761,,,-0.023166008574593847,-0.02228884733602315,
LAMA2,0.02706604485562771,-0.006053263027057187,0.001186146503823526,0.0059413116426830235,-0.0021107109718361446,-0.013610913129328323,-0.016752846410438036,-0.06756035297124961,-0.07442287149422086,0.0229477656006509,0.0035308334231655865,0.005605262343641221
SERPINC1,,,,,,-0.011126957650151058,,,,,0.11527962642365827,
NRG1,0.04439135414332566,-0.027223424388602882,-0.03488864414324378,0.021170302920721428,-0.026165081422896645,-0.025766608200924503,0.0006047017499293256,0.0003137840410462841,-0.0517527545367642,0.0988992236519647,0.054750303493663,0.03877105514708241
SPINK1,-0.045631898758163904,-0.020448320194227015,-0.005700352540251979,,,,,-0.027456213467639448,,-0.010061245436939566,-0.015266660784819143,0.15768904712926873
EFEMP2,0.019303680007292465,0.0073305430709191405,0.06754974310809483,-0.02516192858703671,0.060210800664094725,0.01093837229523688,0.059854764489968945,-0.037709276571157545,0.015195943135444945,0.04941498139622234,0.030933254143072,-0.0032405755716163015
SELPLG,0.029751847995784952,0.00616249608759389,0.002664111642090628,0.011107266495541846,0.059156658139571876,-0.02148275420494509,0.015450005468402644,0.005001551677504031,0.013364220694960485,0.07358472907327225,0.009868407400226672,-0.04568812335383479
GDF6,-0.025888409546574846,0.015718458697346938,,0.1489541343957881,-0.015256282607933448,,,,,0.030397410352882518,-0.028049416236103224,
HLA-E,0.0410092774387211,-0.03036359266526061,0.0006107658192281469,-0.022851103888774885,0.03097968558285757,-0.01615743391950253,0.013063117206636497,0.011328850953249831,0.09651398391107664,-0.023777347755106978,-0.0036473819924128298,-0.07615539820329174
PTN,0.025107548934908446,0.019041242915316614,0.07632709955460301,0.051293258338790726,0.06584189818792528,-0.005987724229311914,-0.06398913752564238,0.060496955207292764,0.09856707777687497,-0.016660267104401164,0.028709902826734898,0.03982140714885329
CD274,-0.04106722204125491,-0.046422784588568015,0.020572209410031954,-0.031053086854761606,-0.05507262480397797,-0.03058277448453807,-0.015640863397162325,0.02674687020097551,0.03909346001108832,-0.01968761310960643,0.015322474805848679,0.028775867827887155
FGF10,,,,,,,-0.014731972137377564,,,,,
CD14,0.017932607510505443,-0.014049156642233879,0.04944513227618812,-0.015136816798441503,0.032262886716934606,0.0033547376309041115,-0.038860367916976245,-0.0812709807675911,0.04865920365072725,-0.04943499225434998,0.03558349871463713,-0.03981244570060455
SFTPD,-0.024606821926916038,,-0.019370532444393483,-0.018420738815643364,,0.0679220890415523,-0.0012836319103760527,,0.006612003662317799,0.09217544096379972,0.042107496173387465,0.07270561973981143
SLIT1,-0.033059089056180234,-0.004350855604833556,-0.01783364953183321,0.028340749990582472,0.06398321214247601,-0.044236453181750235,-0.011943797415521462,-0.01912843985967326,-0.062273413367837156,0.0022121190532399583,-0.04219680147521181,-0.0413656914532322
LPA,,,,-0.013918797427778403,,,,,,,,
CNTF,,-0.012269964724351871,-0.0172485225076932,,0.008215072214970576,-0.009484822737156645,-0.013185842521198332,,,,,
BST1,0.0020235699463305003,-0.03834983446183992,-0.04519277327796758,-0.02241309612487138,0.05426391531900349,-0.027673749832894105,0.058610334576509236,-0.0472531493196477,-0.019488813579410943,-0.037160516113443585,0.04468067721392911,0.0436289700061088
AGTRAP,0.024648589132349984,-0.014614925381680795,-0.012853554925062996,0.047735363133063785,0.039961696146911,-0.052626938268030325,0.017252462179387466,-0.03274020976321889,0.022760116088057322,0.006828076905217816,-0.006274710802631515,0.00986189725626709
