,UKF243,UKF248,UKF255,UKF259,UKF266,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,0.11916338267244675,-0.010422722076574879,-0.007518289079633043,0.09992648927752752,0.08806605670331112,-0.034693799876939484,-0.021149168235289607,0.054827538974715304,0.026218442091125616,-0.0035935963597626816,0.03404374007403565,0.10477850008581366,0.10069521064225356,0.03230837466670906,0.06432138559190358,0.07545322834375154,0.03439292873899171
NTN1,0.1419423378293713,-0.034659103549960844,0.0006383582119296477,0.011184972107877287,0.10830146027247271,0.02148725825367454,-0.0032260974995519417,-0.032678357262097904,0.0021611300062202264,-0.008055104060187585,0.03055783518571926,0.18577021940216065,0.021602833929177983,0.0022644223141116424,-0.013129160245996977,0.10305191249084515,0.13224190667593738
CXCL12,-0.052386103028501455,0.01105776649753561,-0.02724361812349611,0.05413521766237149,0.02960719260086124,-0.057068263481517265,0.014608429471665095,0.08632338169735917,0.004138038538527329,-0.013844816428273943,0.08735619359221206,0.03597148858113252,0.060741113795963184,0.01416797234995526,0.007041458589704343,-0.028065102523701244,-0.033363577756271565
GNRH1,-0.008207834044053907,-0.0405400855165798,-0.009496481791178122,0.03504163903936697,-0.014440248983132075,-0.001574663770862026,0.006542069165997859,0.02492150711876423,-0.04191797918654413,0.03784184508477897,0.028001385121383383,0.09201523519334576,0.015061480401200044,0.03009483115271888,0.07966948738827771,0.01579925943446356,-0.004219195795323402
FGF8,,,,,-0.0010395645644871105,,,,,,,,0.02657708810910217,-0.005746717220377841,0.01957479437377405,,
RIMS1,-0.0685997088139318,0.015483953565938536,0.010915801608721595,0.060149285550551324,-0.010127305757111077,-0.040690561651148524,-0.03933283653595127,,-0.02011675193374893,,-0.05948010421042401,-0.003045258145429127,-0.004629509655638779,0.0034105061017978533,-0.03171318087377645,-0.008634648491712808,-0.09297044582356914
FGF14,-0.018455854912073997,0.0034173513806144127,0.039108028936328136,-0.002005229191635138,0.006461449653359971,-0.04299873663048624,-0.009015002200086948,,0.014839999483296567,-0.04917329998075382,-0.07297801982185881,-0.027482188398228687,0.019704922835595707,0.06206549454200183,-0.011731209076185765,0.03347702021426428,-0.0035753710358293746
IGF1,-0.047157959433637285,-0.002910187532626932,0.0236247414918837,0.002929505945286718,-0.03306339202475162,-0.023910424984365682,0.02499780158465001,0.06481666578646096,0.013267617256648372,-0.08987470024404871,-0.014922516429601927,-0.010155979133535747,-0.006990472062656926,0.10761479765941345,0.061547648073393205,0.04424266066691601,-0.012629090001835824
TNFSF10,0.10580339237598226,-0.008831879288171194,-0.034094974703888774,0.04745693910948517,0.019082067321599363,-0.024248974864296183,0.006875238717808045,0.06204910573692688,0.04545151634064713,-0.05584987321716085,-0.04862327432530064,0.10032212369458614,-0.01103093954422196,0.07463826354714777,-0.027961845960629034,0.020091796464275745,0.06850124664423102
GDF5,0.04724499911597412,0.040965551546261865,,,0.06991938026783615,,0.12839573662253428,-0.025916800072200232,,,,-0.03658610933249615,0.10311666552286212,0.042374284066520745,0.0368005402214661,0.05285818275287688,0.01125194105007014
CHAD,,,-0.03258690547694676,,-0.02858208510134954,,0.087526941457508,,,,,,-0.043172014321228,0.020075477467638807,0.008372681090688885,,
RGMA,0.1675552921965098,0.03981964746159956,-0.03849181937504494,-0.04328043950830313,0.06939209086375862,0.014943188586283115,-0.003684802701714625,-0.025812067683354135,0.015588363344869903,-0.12266872797362259,-0.06556479323800114,-0.021346700113853995,0.04358627549073753,0.08643484358345743,-0.00017186020229028784,0.12363659570978335,0.004662084558035804
CLEC3A,,,,,,,0.015870420747703763,,,,,,,,,,
WNT16,0.026824842527991295,-0.010151244528874247,0.08083723736019686,-0.02751747106644676,-0.019457980500527508,-0.03663058516705683,0.005651489675468287,0.07646698332438866,,,,,,,-0.01925285549593496,-0.025490038631239328,0.016748854295261382
CX3CL1,-0.02682846491711843,-0.010443226952316954,-0.010430440949520435,-0.0190435055518075,-0.018724769241942982,-0.07720641985913923,0.048529612648534226,0.019468016366041535,0.011660858891073536,-0.05138237725891902,-0.054405316555744335,0.10183932729449223,0.08137804999035712,0.037402313411856535,0.005833860821029199,0.05393376908166417,0.023584153119866003
FGF1,0.054305884357626705,0.030551075646536002,-0.058657930905995,-0.12287890598511148,-0.00900074391886647,-0.010900504962928626,-0.007462327020566481,-0.01546877466478056,-0.029411164721515594,-0.15862066893749674,0.0873692575531459,-0.08486621222295002,0.033780836584664756,0.07584926925384293,0.052895182085011205,0.007088970139011453,-0.06533733053936654
ALOX5AP,-0.05475878944253097,0.029023199017141357,-0.06482614161854018,-0.010879560256240792,0.07548169335868474,-0.01277358339393865,-0.002051690279096148,0.01814757353466652,-0.06812507083929478,0.12103825271939171,0.059845575346492035,0.0842581164001638,0.09594601486287298,-0.028583605047797642,-0.05350461839941806,0.011190318199201143,0.009768123704922286
IL1RN,-0.07573531699448235,0.04249842215262892,0.027321556901479867,0.044921287099329604,-0.019822218288718888,-0.007074233671086571,,-0.05713632550277203,,0.10020457067272542,-0.03461059202977693,-0.02171418423608758,-0.016699826975739483,-0.05020210104001204,0.04102842273391127,0.021807962424671617,0.04484413385236491
PCSK9,,,,,,,,-0.026569445796436435,,,,,-0.02981842247108558,0.04086879973347622,-0.018687903835106146,,
NPW,-0.05210580921136772,,-0.006535666182372097,0.03146927577085718,-0.02053284349326124,0.007342639731452401,,0.05800575704598964,0.020074312792597557,0.011022952753342653,0.062397251833637396,0.050925492836784575,0.07823258116929557,0.017095091667481143,-0.0036710078745876423,-0.03070201966647657,-0.006441996416804197
CXCL9,0.01757473514617158,-0.01319464068074596,,0.0048333912428589225,,0.0545326670648385,-0.022708428094262642,0.15807117237561386,0.06880065508565039,,-0.0936626227371207,0.009995096911049405,,,,0.08337966535552992,0.019756289940393412
ANGPTL4,0.05083307181913947,0.05558214941655441,0.018721302844084454,0.008942067435524203,0.07697779235190104,0.03254953443656661,-0.0018395226714419766,-0.10482102390889216,0.08559736591813595,0.15461279150605456,0.03736682225446426,0.04862564725335569,0.06526248204874228,-0.07896732653948182,-0.01616252920682831,0.019676064500533556,0.12710509017761434
CCL11,,,,,,,,-0.001304121391756227,,,,,,,,,
UCN2,,,-0.020398308799132518,0.12742440197697247,,0.00023633372207700737,,0.04606415961628336,,0.14512082444283902,,,-0.033456602161547694,-0.042751505965161994,-0.02111723838004321,,
OBP2A,,,,,,,,-0.016041933318391863,-0.005739069089146577,-0.013774478639460764,,,,,,-0.03749804777191167,
COL4A3,0.039797400095378216,0.022791804115425345,-0.043234827159212424,-0.039579529022260695,,-0.015666588478986776,0.02865986059147281,,,,,,,0.06900342819749196,-0.029534853159225605,0.03169158515049691,0.06520695349005505
NRG3,-0.02965056396576412,-0.012055515517225841,-0.022156100044872395,0.026063299969109346,-0.018630673480464793,-0.026433839834096157,0.01742786235276295,,0.07828939928803202,,-0.024320879240966466,0.11687309671938693,0.04462834911146571,0.06147814352698189,-0.038123592152888366,0.013115653931911034,-0.004391125554217591
IL23A,0.06598999786750592,-0.02294146371266662,-0.024897458911440722,0.14174669330513207,,,,,-0.019651450094837188,-0.041937541793231455,-0.007480901620494419,,-0.02981841206917019,-0.03315814678282982,,0.05771373811827279,-0.05255976995609932
COLQ,-0.013207027239632189,-0.011299168330536314,-0.05539574486242466,-0.022913276146072924,0.039223774877969735,0.02486697552040154,-0.017334153483172795,0.07082224462696703,0.10242400225392725,-0.027202466565754715,-0.04885216975804914,0.0218378049189034,-0.0001730255088186654,0.06797767888642144,0.08339093437828948,0.03086893197791028,0.05886270607021501
SCGB1A1,,,,,,,,,,,,,,-0.041895832828751936,0.06660654467370707,,
TNFSF12,-0.07924075473990987,-0.01650032773564187,0.06831537049934568,-0.009894800991138184,0.008989783029293312,-0.019976602459147372,0.030109464850207875,0.008364229913850729,-0.025972320530300276,0.07514155696420662,-0.05947338386921471,0.11241147720982896,0.04244115218091678,0.05269496380058159,0.027899910298457745,-0.026768829755081606,0.02598298151601982
DKK2,-0.0591911377365523,-0.02403008539972614,,-0.01823359755282045,-0.028319918235957583,-0.016722379116476557,0.022079452553404554,0.055314057276431176,,,,0.1232848774678338,0.0016447826258914043,,0.035445363606741026,0.00012636962582504593,-0.03548925959365261
FYN,0.12367592133730765,-0.026597767162618483,-0.004117259231168997,-0.08138406683309962,0.10559411310240192,-0.07161401698869958,-0.046412641264255254,0.05718676963984223,0.02396851950611334,-0.06056153418769772,0.06286805060556142,0.02923698179705575,-0.018537876549792116,0.11448705891214062,-0.04156906499334975,0.06082947980057591,0.03706967838697979
ACE,0.09617749526203466,0.006612503472299921,0.011680979235742215,-0.027071922807393563,0.07399787126760456,-0.02247302742918795,-0.0002231298274613845,0.08690225993981751,0.051814762000852596,-0.1596289740638753,0.012865474299725652,0.07620357699856653,-0.0855203231792741,0.04832549959017339,0.003574879613839054,-0.0006591943709117295,-0.05296838846721969
IL18,0.028921204068835513,-0.02310507795702701,0.019239516731468714,-0.008362735959718749,0.036137225857301065,-0.010556361688704661,-0.013606603925207971,0.0016432078970054522,-0.02074049017813962,0.03204765918717427,0.11613735447095919,0.060920502743982266,-0.03567958702571141,0.06893076727794599,0.04711101125233835,0.05321143511589236,-0.03629057694436436
PPBP,,,,,,,,-0.01499183339421131,,,,,-0.010937555268216107,-0.03943674949413938,,,-0.04388051638102854
CCL27,-0.027988656670410006,-0.01521587030748641,-0.032271452974135056,0.02948746713435245,,-0.005000450342843327,-0.01609683748967156,,-0.020425790303793736,-0.05283190717821897,0.015913919535364713,0.2511762683707855,0.08020872265037067,0.02138715190275088,-0.018492869865765503,0.12911911228013623,0.0493283354402958
SERPING1,0.07379535632678211,-0.023903469677516127,-0.024468984087783835,-0.003939891488173239,-0.036327495329772815,-0.026743522297588956,0.02725425698795513,-0.04527078148054583,0.03681124768269799,-0.028454658747032933,0.017732606517931286,0.12165024797618143,-0.0011216767524386071,-0.007023818840115659,0.0732895850971223,-0.011034908938180142,0.13904915748958577
AZGP1,-0.06359176520738052,0.014108847264727652,0.0018890563849657907,0.04456314774097728,0.06185035147439437,0.008344160167246987,0.00786455285695232,,0.05540570056566328,0.045117598709588556,,0.0027506959729286956,0.07365134982674876,-0.008819228792145592,0.04977962827641671,0.05542634159282058,0.04743065370335126
INHA,0.0006568909274757097,-0.017289988898546396,0.010807173171114128,0.07056964051991219,0.0030460974913834597,0.018971492187884832,-0.01346381358207387,0.08537397853428819,,-0.01766151586104058,0.0075759771003349845,-0.04660577281765293,0.08166244757426956,0.09353762618175343,-0.0015396178093962177,0.08836008487523526,0.018629146938873766
SEMA3G,0.03085778514986499,-0.000578634359370925,,0.020983662708357963,-0.001904530497713695,-0.024697351360210718,0.03592781363743045,0.012460626411282993,-0.007204104752241488,-0.08196857109297141,0.03177773179343326,0.10589765258590522,,,0.02988642603397229,-0.004220259033630398,0.008750367706448563
OXT,,,,,,,,,,,,,,,0.0021649811796461134,,
COL6A1,0.04129237558735044,0.07214444224190762,0.04681708455781671,-0.036466352083880375,0.06038659458405428,0.10944075466116858,-0.05407201657449193,-0.015522693374539587,0.059730928351264694,0.033825688918354295,0.14170380794471577,0.12414695852512293,0.05283152576922472,-0.028765814917325393,0.026604590693426,-0.09004868107310722,0.04485602084525247
FGF17,-0.010293714611797813,-0.01833458132458697,-0.029694693876246892,0.037612853544312486,0.06801083887559284,0.005675226067315661,0.04289987262533692,-0.017030962822043697,,,,,0.06770245937397076,0.12740900399975486,-0.00020838970166628268,-0.03572413862812407,0.09253450952990702
TNFSF8,0.11486643507104236,,,-0.00971041460362444,,-0.027317458525867748,,,-0.03388215807084216,0.09830914688079707,,,0.0728557662597219,0.08098268976063551,0.11704750360513148,0.004879830895452905,0.059605414868818235
FGF20,,-0.006453709439377599,,0.019992765579741043,-0.017328845800489528,0.016594747404434538,0.05874702759162966,,-0.03443774874260901,,0.05407996426518661,-0.03131458329513504,0.03879123485224335,0.02569734155555678,0.01885790819657264,-0.014556875520816573,-0.036578632902578956
ICAM3,-0.007629881868705726,-0.029837870173621262,0.011014469765542783,5.341565852210525e-05,0.08437006889233094,0.014051266796004373,0.04336167898752112,0.047608844198097085,0.04866964223172491,0.04493470880960011,0.04314708272830001,0.1352822567528265,0.03538842729229815,0.10908823683409119,0.035405123609461416,0.0059266260516946155,0.008461432871357153
LAMA4,0.07205806295631767,0.029442624872053593,-0.0375376032116743,-0.016770271105763603,0.09767786049341573,0.005497641936930111,0.005670199068666154,0.04456713674404916,0.0353097863502564,-0.21004820345885136,0.06927269902744204,0.05390782366747318,0.010609238031243872,0.0019957374979817353,0.041932628411100153,0.0009414935992918889,0.03152535216198421
INHBE,0.05170089015561041,,,,,,,0.03839383405363632,,,,,,,,,
DLL4,-0.01869830024854531,0.035197292881954716,0.09755226065832935,0.008658015300196865,0.02569868156276546,0.013607271113434972,0.027272177337806233,0.04472534618426267,0.06210987381200585,-0.1270292607895224,0.06748591614414115,0.10847041122111857,-0.02536085327382734,0.055130996203920535,0.016827539567531035,0.0027978852905594415,0.07458449661970636
SEMA3A,-0.043662946842405424,0.015934803705968226,-0.04327775419017846,-0.024911343077651773,0.021342346598659502,-0.026509134709211634,-0.039443963599909336,-0.021538810449931133,-0.06204589916906636,-0.01575650194857145,,,0.02772192573092403,0.0685579311481529,0.0072927731129954,0.09192594212118767,0.03621658308731754
RLN2,,,-0.02272856869669862,-0.023132410696897872,-0.0024844120021172886,0.011443780180659774,-0.048810872184051494,,,0.02120038738605483,,,-0.02739426911296047,,-0.021117236051422177,0.025414891594785913,-0.04297289850422736
C5,-0.0381660604493299,-0.003909623685026465,-0.01112972213885226,0.0356366379640053,0.08270018896521472,-0.0009477434470494775,0.04623691022076526,0.11706335956764202,0.044189240495996186,-0.09382612718350838,0.04568226258721464,0.05065764203978506,0.0072915073651579785,0.08758011298904869,-0.04790826383173079,0.12342958164961712,0.08219310778825611
COMP,,,,,,,,0.02581988354840234,,,,,,,,0.0058008083672656426,
EDN2,0.02354383329503709,-0.017191521718496746,,,,0.13397016924244154,,-0.015629893977917732,,,,,,,,,
C1QA,-0.09018713972702927,-0.044216997277242515,0.010074307021960069,-0.05837846924372885,0.07504984037869644,-0.027933625072646174,0.07745591936210844,0.005431852480630207,-0.07877833632011029,0.05422442868633256,0.06057822956509274,0.08808053717154327,-0.028218132749230938,0.012955319371901418,0.044171103321546244,-0.13215829404263432,-0.01600544418388278
UTS2B,0.012575937874855322,0.0919495944432854,,0.0018207160654700395,-0.015153275012046713,0.02390400040580587,-0.03927444199065514,,,,0.1282440920905943,,,,,0.0064943746102975345,
COL9A3,0.06342763682440047,-0.0668639393382774,0.06023992040345545,-0.027829606778778188,0.09742172977576294,-0.009402773331207917,0.034502415740348666,-0.009783958622824149,0.0641561423861182,-0.1988747758874114,-0.03911117532814759,-0.02198662186434448,0.10981463287215365,0.10299332927252398,-0.06881120970563943,0.10568611659209257,0.08798708609297398
DLK1,,,,0.022846053104907088,-0.04250854046418686,0.0012147418493633623,,-0.024842242842688586,0.0034033869532317826,0.12408473988543395,,,,,,,-0.023046750178493888
HGF,-0.05097915182691752,-0.011269078593950746,0.0447854335060135,-0.01985776550844034,-0.030171865471202774,-0.004561988414008472,-0.034112515285870955,0.05334209105827328,-0.04292612349139396,-0.02663640361629352,-0.08399984869609375,0.053082749678087404,-0.006249215897686483,0.039718115217197404,0.008016722897421646,0.028719945296786703,0.01848427085823558
GIP,,,,,,,,-0.02070683401326301,,,,,,,,,
P4HB,-0.09279770288536147,0.06110789146655738,-0.010372040494626181,0.03205539281570648,0.08202018718047172,0.10782749930683533,-0.04594589477845511,-0.03225825322690454,-0.032936661337189754,0.09373170461657514,0.07981820009816058,0.0072471650884468235,0.09299938148303433,-0.09969811041337118,-0.004227010336299509,-0.07319761344983601,0.12243771042788648
ADCYAP1,,-0.019542944777571323,-0.03164408220972872,0.024175509635869927,-0.0031141775295849554,0.028501157264726462,-0.002377587475919899,,0.10557409847084534,,0.05731623292426095,0.004883266884914051,-0.00030857089845792165,0.061774406612938745,-0.005099065650913191,-0.028371249349239097,-0.029034559375557534
GREM1,-0.05149373785409882,-0.024182008458654144,,-0.019993654882077203,0.05509475809912785,-0.02269592138955083,-0.0026986023334833733,0.04644767692787996,0.06795337975532374,-0.04986943675175959,-0.044800717422546515,-0.06450413654233608,0.019267357381253007,-0.07106940520185391,0.04642869562546886,-0.013428067240655804,0.06192437675450549
EGF,0.09559903901644477,0.036449246483522546,,-0.004890957086438712,0.006752250941197117,0.029543123771535316,-0.028015770345961685,0.01763497600440114,-0.03615762536278258,-0.07944273240891782,-0.05940079967787775,-0.029133298364565977,-0.007734941942536332,0.03310915489823051,0.016103189739166558,0.10107813064336213,0.026205153245084115
VEGFB,0.06746972346614963,-0.023208591076816932,0.023512796322354604,0.04976017376668382,0.0658629708008206,0.060909485071362686,-0.04657804467527517,-0.03540889681675402,0.13185444416873351,0.16297747193647782,0.10626379578488515,-0.024304041155974152,-0.016617410183425586,-0.04200283284337934,0.027646479229459245,0.013014474537166146,-0.013135234136069434
FARP2,-0.02287437546605811,-0.0038677405159223844,0.03826340720041782,-0.000494966644770913,0.06174303793261969,0.033077072867126134,-0.006034119525699244,-0.03788851174456292,-0.009499112361683238,-0.007740778587547577,0.025837375887536946,0.014232059960535236,-0.00979123228221158,0.06572862994479678,-0.01569695428210584,0.08071356581072471,0.0868365317361677
BMP3,,,,,0.05586247759521066,,0.009464816315035018,,,,,,,,,,
IHH,,,,,,,-0.026090631151117368,,,,,,0.01422593184503053,0.02531506099124239,0.05038699629211655,,
LAMA2,0.04653521534390533,-0.03152977698281904,0.028036377538899628,-0.02844481394452298,0.09665659574990099,-0.020274725981860545,-0.006839627606523102,0.019220467268206403,0.0037413296313330143,-0.015040976873932542,-0.04906661291415579,0.07091477871130801,-0.01283328332973089,0.07837483367694027,0.053610197739762236,-0.041648101311779505,0.06309985967634252
SERPINC1,,,,,,0.01917614428298984,,,,,,,,0.04838684681205032,-0.02060083179564737,,
NRG1,-0.04507629161998045,-0.031905892872021405,-0.020349850491117327,-0.03293256624394996,-0.008087793950161933,-0.030904765683909978,0.026693889657995806,-0.04053165644176877,0.05028926809102806,0.026419881474100175,0.028252931161305016,0.05309795019536983,-0.03130772403723036,0.042302167313881325,0.0015654579238689307,0.06612239134425883,0.07222788205448973
SPINK1,-0.028015078779449608,0.03341021061782372,0.009683870809107539,0.09475555760754528,,,,-0.026569438493406334,,,,-0.03380298218414643,-0.021981832007689817,-0.019176566473548325,0.03650413529378058,0.0465127311346526,0.038763860254220496
EFEMP2,0.06206993107653793,0.039561493155717796,0.044302025479268425,0.003178263629290309,0.06651844627744333,0.03426203712983791,0.0224243942905917,-0.08013088451843711,0.10084900131581732,0.1506140300797998,0.051714807956008385,0.07685372336700952,0.1135682400341139,-0.009195807727792748,-0.038421265666611415,0.015915322311613186,0.10623631410810773
SELPLG,0.010288735407778103,-0.0005004085314833939,-0.005396747852844826,-0.034980427138285905,0.0358958166685821,-0.017608096561662755,-0.03286490961511732,-0.0331385840332279,-0.027094410072556807,0.014799366758599252,-0.00032055397000212697,0.08508399194569645,0.014808484819517461,0.08959485586413495,-0.045079349755150315,0.030858722920999546,-0.0036296744995608383
GDF6,-0.037633069172292616,0.019325441247852935,0.07842878258833422,0.01863413751457549,0.021409601608883572,,,,,,,,0.02503570246067358,-0.006136796286996699,-0.026113810939254255,,
HLA-E,-0.023184703445842714,-0.017368158071954826,0.018509807736883488,-0.030430202656476394,0.05446271060119249,0.016945428041037693,-0.006794774983437559,0.0036586131046413566,-0.010209019567223565,0.04073830919397884,-0.0020095281214209484,0.04970815122118753,-0.028219167084510926,-0.05256634068269629,0.059870831413084004,-0.10819877210471342,-0.0304635157791021
PTN,0.10750890953368566,-0.03732158716584543,0.0547353712581429,-0.05507784913508625,0.11249300458992698,0.04983762602183902,-0.0319349124776663,0.04903636458548825,0.06448457898000357,-0.14462990494303768,0.0021679455553147544,0.09689638026771355,0.112610031607222,0.08727880753994334,-0.03315571272164195,0.11188928071082435,0.049819049301575956
CD274,-0.03182115946444013,-0.04629493560704366,0.016109337493838423,0.0660637139181232,-0.0338072369753956,0.011574933563580771,-0.02168051443399008,0.05380253383607598,0.02675168143358732,0.05617851817300617,-0.04920589427793488,0.11717881939698946,0.05856457706072983,0.00016776531892388793,-0.05270383857430964,0.005928436019783755,0.04344824131220287
FGF10,,,,,,,0.04884534001418403,,,-0.032017233062349215,,,,,,,
CD14,-0.06209507087423586,-0.00022535434458421737,0.05428536477022647,-0.04101676645598416,0.060436758999016675,0.01035231933038631,-0.0047089993162634375,0.003414041847624814,-0.0799781134606204,0.11229742051837474,0.052209418364647625,0.09797704905912502,0.041175589878666645,-0.001921554525741779,0.029925941950258276,-0.05981725011306941,0.02329757214752212
SFTPD,0.0822756803624695,-0.027739184195517057,,,-0.034260330454836535,-0.011289501476153471,0.0012591146821102483,,0.01918192644460495,-0.022814083708419412,-0.051344463011348186,0.10716521709821673,0.06986827477751673,0.03208513283025528,-0.048729164564091695,0.08469874606820836,-0.035856647526139235
SLIT1,0.07382232789479011,-0.0406912869690962,-0.003673097339363129,-0.05408292224275221,0.06829034697799442,-0.03613861364977747,-0.006126208236111544,-0.018510633555694964,-0.02884139387849919,-0.039588459959127145,-0.03396930269015805,0.08052768717987052,0.057063951241106796,0.020451151004174172,0.01100928219285153,0.007692647533366339,-0.023886696000750864
LPA,,,,,-0.01515327881103315,,,,,,,,,,,,
CNTF,,,,-0.018233595678402367,,0.003246350346923244,0.013018965450830219,,,,,,,,-0.02111723838004321,,
BST1,0.07617574652700164,-0.011623375182335433,-0.016097104115505464,0.00491831632686416,0.08350692123374881,-0.006928093775277223,0.0023717182917753687,0.06330869576406166,0.03592757710311401,0.07656229725287174,-0.06769023253382296,0.11045909749184799,0.021993612680235863,0.06092237649029141,-0.006231330484245598,0.062189196463451835,0.06110117114777186
AGTRAP,-0.03134874948278616,0.03626732651600424,0.01743610077337455,0.014127667318262588,0.0667448167732218,-0.007380424859322405,-0.002787783444907374,0.015159585995087576,0.03070145710832485,0.013767320702015976,-0.06564704726368926,0.11412203880975473,0.10987618453058785,0.035098820530513795,0.006874856471555836,0.03206931764509043,0.0785369520504052
LAMC1,0.0290778888953819,0.03956982526760037,0.020188726061067006,0.028355149454560476,0.044964114303542684,0.010742973532858562,-0.03453248379472961,-0.001153210039798565,0.10139161157707396,-0.1239254207970505,-0.03919830284820675,0.06377639282588934,0.05674557178058074,-0.013315230103599546,0.038277461977368886,-0.013823855753341349,0.07987152428819602
COL6A3,-0.08272531941456461,0.014390439458399877,0.048574481813742944,-0.06630136247399097,0.14682000890760324,0.03678368330922122,-0.012399830636619917,0.0004227981353843225,0.0868768153267417,0.017885892156952236,0.0029646315918201156,-0.030723465337322366,0.0477318220618592,0.009517313903918927,0.035023043900070744,-0.08014107778866274,0.0842839678311422
FN1,-0.0023751283618531384,0.037465651772061216,-0.009869578874717528,-0.011346200100629977,0.06551692070992637,0.048008424074518594,0.0028897140789899815,0.009835127724775038,0.10281412373503306,-0.19967169135402144,0.06168282226704387,0.08917225401609453,0.04977813534351229,-0.055487270806505756,0.01724532683087809,-0.09016271130034675,0.08756966770853834
MIF,0.027970927302568716,0.03728820343683142,0.03890924075924379,0.07455851940702261,0.06454987781400243,0.07622993591790439,-0.01000723957297379,-0.08086962809724496,0.07511070511332253,0.25945145743361636,0.034867315809277814,0.019249411935067677,0.07237875709474387,-0.0330121887023504,-0.03953020681066302,0.11987984184578471,0.08088746952249358
JAG1,0.06933968815740398,0.0296526599863238,0.027441647916402977,-0.019966403255494383,0.0987924929418889,0.0035903826703080448,0.05803097488887664,0.04266296142037242,0.026166622465943954,-0.030896743200168986,-0.028502392444160786,0.11000040802296931,-0.004014901775021854,-0.02900384893909554,0.07050524408137879,-0.0248593078404252,0.048558427120893866
NID2,0.05299203549208291,-0.0003209057882224712,0.023140572405695222,-0.015033756081751313,0.10609270315906486,-0.037493669137269155,0.025940966965530804,0.10040463649669432,0.07686367733886716,-0.1195793085130914,-0.06677816607171733,0.13470452516125087,0.02381577684408648,0.07898871808060415,0.014965683688688022,-0.045464515685435455,-0.019689214326798272
EFNB1,0.06939863346155235,0.018628183346623587,-0.047028578886721746,-0.029277383903163694,0.08686166288306382,-0.02866765810373237,-0.02658772077478137,0.027523858016119188,-0.00971208194325591,-0.006492074080332531,0.009476506109363736,0.033976006041296546,-0.00849605896059401,0.05364899484101679,-0.0020731204985732074,0.015115316154356177,0.08515210915440721
COL4A2,0.025783855859567557,-0.01636527207395994,-0.008947879913011752,-0.04661936561337996,0.07197946052692852,0.028433934168800364,0.030841922523480836,0.031192376203346514,0.07538602043766421,-0.09617773314760948,-0.011938791749767594,0.09878938972578885,-0.005640174579635024,0.02316434644007669,0.024283377005527625,-0.06870068984636428,-0.02512763887560187
SPP1,-0.13970449735898216,0.015224640199338469,0.04344091383568794,0.07333658639329728,0.07900269047257805,0.08502782161404915,-0.01418616058441944,-0.07305642948549596,-0.03880528749117857,0.19356995151412168,0.057387278634393045,-0.09771809079730029,0.05952396099451828,-0.056045989584828655,-0.008653699830819081,-0.02789294739550262,0.12081337588816903
PODXL2,0.031033356563109706,0.009228333349858764,-0.04754751153528604,0.003596577032248692,0.045271079012945636,0.017703675335122838,-0.005809384168065845,0.09219411247888543,-0.03096759839950317,-0.03373829375870578,0.05306843891094996,0.05357448847510107,-0.005416120031030872,0.07924416097970519,-0.006892733960691808,0.0998756037571567,-0.03278208068929716
IFNE,,,,,,,0.02277056361939271,,,,,,,,,,
FGF9,-0.0017753897166156059,-0.018140706556055663,-0.006111269914642597,0.04050816394355981,0.06697295343026595,-0.009890403591236812,0.09304310717018706,,,,,,-0.015982489023207334,0.10418570643092406,-0.0076600254952390225,0.10588388031304322,-0.033930004746530996
ITIH2,-0.04788445095903751,-0.029055116354558895,,0.02268855074326331,-0.02409993503402644,,-0.010213528572309075,,,,0.0657262389139698,-0.056346534977913455,0.03978561878884107,0.005931020188032728,0.009803343794156283,-0.0025294913156323692,0.07669282020568768
ADAM10,0.02661925493326401,-0.008063216380707346,0.08928859681374152,-0.045151367048497676,0.06009752434078239,0.015584745107620264,-0.018901038880458177,0.05985853735776281,0.0032555107330395168,-0.03203103881297978,-0.06194572398428048,0.0768181841839276,0.07636440973756813,0.005691630778526384,-0.0254098317873376,0.002095331592971623,0.019468640827986692
CFH,0.05046774237152296,0.007315505227228914,0.0217421183496406,0.01801856170360807,-0.000337792025587954,0.031305406652437764,0.0024149726190426466,0.022300966042375265,0.12467850463221392,-0.1556129904821131,-0.0031495403436671197,0.1208319719235272,0.004898462551026801,0.03169216756304412,0.04291000702201261,-0.029651365270664174,0.04199107013509538
COL4A5,0.17725995472158487,-0.02818993012956006,-0.06055468161343561,0.003072022402787896,0.07945769297113854,-0.009967184064204231,0.0349772020663206,-0.04282067192838083,0.046760832015832234,-0.061705348448670816,0.008633375715061883,0.014120548965280122,0.0365454524623429,0.07751239926997228,0.023494650843539383,0.11214616099053426,0.055871575043756116
LTBP3,0.012035466776827472,-0.0346139468327256,-0.01901759190120044,0.03734338244510457,0.10845554591077738,0.043043409288963004,0.01092881030355695,-0.032027993700655774,-0.03432956824650519,0.03725506403433024,-0.017164680456067536,0.04048369074062077,-0.021723646684440382,-0.03445927769503623,-0.029409633881861196,-0.007467349847060718,0.10376285389465398
GNB3,0.019284102868589177,0.018424289480780526,-0.04684600475895464,-0.02141005606733225,0.056476408993024724,0.009746683182698963,0.005992029132554574,-0.0037726233222982854,-0.00854504964890013,-0.028426903695524124,0.028638992763332517,0.1390361898034379,0.08329451226925816,-0.005303862073208738,-0.02974694432352457,0.016977380069658876,0.06746264372038153
