,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LCN2,,-0.01842508447810713,,0.0368034199449016,,,,,,,,,-0.010425024746834564,-0.05298662093382017,,,,,,
SEMA3D,-0.007517429739461187,,-0.012045152345184528,-0.02083420164475274,-0.041544692455833705,0.051492380071915145,0.019405960728519803,-0.04628379170987956,0.03191852957402096,0.07120921377825448,0.04768972988729518,0.03377899610405679,,,-0.014729921529437418,,-0.02216464020618772,,0.04635125388223852,0.011400261528416578
BMP6,,,-0.014532169404958394,0.05195987009439927,0.052424413109266745,-0.019913820539515632,-0.027876204797494353,0.03740832701493883,,,,,0.02235980764942492,0.08460345629644254,-0.031845272635769854,0.024655017570909217,,0.09175076089519307,-0.059147196113854,
TIMP2,0.039475278710332073,-0.045638177254982586,-0.01578247989497749,-0.0017040623739442975,-0.05436846279065212,-0.06013155094847634,0.06067412750037643,-0.002447232797385258,-0.14825878389086303,-0.04808224290067115,0.039794620991659785,0.0742758898658343,0.012474579359974102,-0.09606378681462155,0.09153367297718164,-0.0373503716837077,-0.0463962264126329,-0.01899351014302169,-0.04021564451966518,-0.049656364399635014
EFNA1,-0.024866155587806672,-0.005532743023920077,-0.0334771843224588,0.0026826474800202785,-0.0053918048659473816,-0.002136724355509572,0.007451466587529619,-0.013972407526484116,-0.10384917524792582,0.05588575039668909,-0.010501411140986095,0.07392865007243955,0.04836168791467653,0.054202906599462794,0.018230153536499333,-0.09780658952917441,0.019661419076644645,-0.04701727202750179,-0.03744444995705877,0.03173851052911918
S100A12,,,-0.017372498801735286,0.07022783313442144,,,,,,,,,0.02541027801070269,,-0.008413593638523613,,,-0.02219806486113584,-0.03888681599582541,-0.06820980001692546
TFPI,0.0851361063278837,0.01089675519909437,-0.031686232262754584,-0.062487883158336754,-0.04790186977127869,0.00976921282539692,0.042266705741261054,-0.012400912106891414,0.00939971447924594,-0.10758374561404635,-0.03067865910862736,0.000802807847623687,-0.0021637045724533835,0.032295189332256245,0.062496947417921896,0.014645068821011808,0.03248337348552315,-0.04290840851739207,0.035891257532874275,0.06279751447068556
GPC3,-0.034980917694023304,-0.026299742457820102,0.011332574097382076,0.047139335426076005,-0.028201621287015394,-0.018838483803068268,0.03898718793286928,0.01236409441390668,0.014961211520688404,,-0.02177156824878205,0.02750484532094829,0.08740327782012838,0.0707149797078287,0.06657015967697345,0.0724585813968162,,0.0609722200254256,0.0035300290018146713,
NMU,0.020530423709357534,-0.00389506586440244,0.0018506357589753708,,0.0007191687495032989,-0.019829341432938494,0.034538111635783526,0.04962080811208312,0.03780848953390685,0.050648283859003614,0.02836630543423692,-0.012434617557204222,0.03097092800070971,0.061549822371336015,,-0.016164914689397444,,0.06533230398267727,-0.07012863727322631,
SCGB3A2,,,-0.01984475441648297,,,,,,,-0.01867469639925915,,,0.09844385990924938,0.0374414572334466,,0.050939368586171416,,-0.01913745400748995,-0.007716218565688654,
LAMB3,0.008077672434424749,-0.013135981461094818,-0.023795861681890334,0.005891608036219395,0.13470180845164811,0.03618311722234082,-0.039248802523598164,0.032237409486682904,0.08513692318569709,-0.013576089295809873,-0.006690489662360935,0.09549752943263293,-0.05983513436394073,0.08582700136956202,-0.0038233685928364624,-0.03213400277739967,0.09122296632566866,-0.021753347072438606,0.02383613618670052,0.10023355793154004
LGALS9,-0.03200712854720889,-0.00871341226114816,0.012625315290751813,-0.011262705319922663,0.004071379736681494,-0.0006616172634896426,0.02004962107752112,-0.014082259981911722,-0.08839206387326255,-0.025094210449143107,-0.04430187002018679,-0.12844777325619983,0.08389045284496627,0.08105137195364162,-0.02230723983949371,-0.001896355392643715,0.11327312704800957,-0.052103998833193756,-0.014676436416027012,-0.043351004294263626
VIM,0.08274162921197788,-0.024507379555732966,-0.06605891928952431,0.012886045431225035,0.014059606216814726,-0.12701988361383923,0.07516036535070497,-0.10546914581269547,-0.1975081042442,-0.15524357407705536,-0.03028670563831081,0.11990028905339362,-0.032467994080238316,-0.05396650049618374,0.1030647005803563,-0.1024007088484096,0.023642003699062962,0.04484886231144417,-0.131902946382393,0.03436154776900086
PLAU,-0.0031456342789558532,-0.044697106612586884,-0.007623469210688408,-0.01319244210394632,-0.041967271938076145,-0.0363780690926509,0.04305423537379651,0.04736741233554579,-0.0942337789080303,-0.11866954531364474,0.01874989355279154,-0.008901929833011243,-0.0004432381436477418,0.03935529516779148,0.08640956977323151,-0.03922678563801669,-0.005268759792571345,0.04230675677359173,-0.05624745378647266,-0.0653825367239289
TGFB3,0.00512311624509167,0.06730432459733109,-0.04584409618256468,0.026354870492004617,0.0023680334311451255,0.02316303976465966,0.06596295895321416,-0.021778384760517525,-0.019455650044166023,-0.06476971343557147,-0.07089008204477829,-0.02579799060832681,-0.017132432068266517,0.046745214056604666,0.08504474837430856,0.04058323808930105,0.014590877709458126,-0.04327496692194297,-0.009701619920206952,0.06343025742238836
APLN,0.08154409613747185,-0.05234404969099703,-0.04442374950911911,0.04473019697934858,-0.02508464834161051,0.06670401122285176,0.059628715710867385,-0.03783562373161447,-0.04370075502227818,-0.09254654679552543,-0.01281915476413633,0.12631268028863368,0.03239846359522426,-0.03334927936820129,-0.0014879265986359642,-0.07878958190106512,-0.050937264691681174,-0.034334174119303784,0.03643723301249593,0.005912936275649597
SHANK2,0.06732271898634373,0.04823982034893447,0.038913083436044806,-0.034866228058037414,0.04673143746906443,0.04314115283189111,0.001955486703992406,-0.05561597570562981,0.14073249952469796,0.0500456561623426,,,0.01692710035573331,0.08367926824501734,-0.03486380972926866,0.061281950581083405,0.07135183094497856,-0.03168024315409522,0.07808334265578866,0.2101669983368579
LTF,,0.03963713263705509,-0.07704836773002302,0.07305889168029421,0.0003767461849075387,0.0079611906973434,0.07798886597272568,-0.06299581356825458,-0.15896178667619693,-0.05943435177740045,0.023974041489711065,-0.023312942288947303,0.07974219997386701,0.12046447136916705,0.07949759677341608,0.06594717790194432,0.019608533579787663,0.03505881210597003,-0.04349520964057205,-0.005240975618973192
PYY,,,,,,,,,,-0.018215289579628563,,,0.02204021744014793,-0.004980069110715451,,,,-0.03363559382747289,0.04877873200957387,
PENK,-0.025494195781109494,0.06392529725643299,0.0016240458884844012,-0.04732113203178744,0.10988102308947574,0.009151509269631973,0.010647499941750335,0.0106335726457577,0.05466569994181411,0.06569220539900988,,,,,-0.0029794569952240474,-0.013605055320762104,0.07762541116723683,-0.024129530557379226,0.021018561510587383,0.040902734383268954
CTF1,-0.019438722564117918,0.004771981688573902,-0.01911371573251183,0.017877534573485954,-0.0307259161377491,-0.025645723903623886,0.0012485425922144342,-0.031041390694190207,-0.04266488177417848,0.009246505618758408,0.046018832465901965,0.024639352428093477,0.008466904514832228,0.10286278380795695,0.06747937516275308,0.029490926602866094,0.023817718120540187,0.06091644865655508,-0.024412107182830628,-0.07115793053031566
COL3A1,0.06251489129288781,0.054979544011460685,-0.05025720571560064,-0.009173445763105767,-0.03692735232746797,-0.009082169330706302,0.12844026085932342,-0.02446489361470543,-0.0512264544372606,0.014241222240554338,0.017460011775349994,0.005936576559910917,-0.05319415549286803,-0.049904128155506426,0.08997590834018167,-0.0810338510886943,-0.04090156227422431,-0.10764713249169036,0.005537763233155448,-0.054585272823123594
S100A10,-0.044126149563358794,-0.03598371745524165,-0.06842683554096647,0.03404608500433293,-0.02955645273990651,-0.025072666722241364,0.09124867533184913,-0.08858271986548062,-0.17680280873064944,-0.13209581366852033,-0.05583046797386135,0.08592471600632572,-0.04256633820058027,-0.008203311166086328,-0.030273910234595237,-0.05997725302770729,-0.011491784874593217,0.07677420897776045,-0.15480065752876543,-0.04436742680524532
FGF13,-0.03792037588556395,0.09783389329793629,0.06298102443101705,-0.030096614382115895,0.08257123983057361,0.038754306378232815,-0.05002333784136988,0.02757296970835841,0.1713471062479919,0.10310405207952955,,,0.08486590872529431,0.053947206960854144,0.06060127835032232,0.05484545545349285,0.03162301527665945,-0.033287355446830244,0.1314955731523865,0.16040993997923614
SEMA4A,0.10052448300270504,0.1211620517818066,0.044996215255472725,0.0432788980836991,-0.005756007504513996,0.08423199012790471,-0.01126330957025162,0.06167260229007581,0.10910479536231395,0.09926166886331228,-0.035894246639002154,0.001361067311042313,0.06288220977681853,0.03217548142760484,-0.036614503975902726,0.11666459832710871,0.02015704407997248,0.0008821537487504192,0.018880161860074237,0.07024281287858987
EFNA4,0.10686343383052277,-0.04790147982223352,-0.003070212063036112,-0.02989069239762362,0.0008398797341634166,-0.0015871304897609512,0.03902313500131764,-0.034129958941925054,0.0001715829694715198,-0.012709982716509081,0.0147712354523594,0.038933097517541454,0.0055852911379422575,0.08170953852600342,0.060123199846241225,-0.03260422409117839,-0.045355296544148445,0.017036883854601833,-0.01439964552827084,0.008118728029041358
HSPA8,0.020133655023823322,0.002964680863811699,0.004585995620139294,-0.0016078972113064821,0.030293482862867774,0.08026678628442381,0.0029567815699113576,0.034330067150192344,0.0029080953527974227,0.1456288126282046,-0.034194330009891506,-0.0008919544181646206,0.00217626726015652,0.042753989734809546,-0.041644765368280226,0.032854346901910594,0.029445618181240363,0.011645045488384033,0.07050316983408406,0.10241006580465155
NPB,0.16479299977502865,-0.025033456232587542,-0.011042373505795603,0.1030476119693308,,0.029969712072051846,,0.024343690089060586,0.001657950193171634,0.04684449278617205,0.10486216646270868,0.0222846157665381,0.06492531165348757,0.060816754610548494,0.01682584330122306,0.1368924675497698,0.11061797149243242,0.049463923456563474,-0.007464195574082896,0.021427138172975944
ULBP1,,0.02088425563979544,0.022931301686509385,0.01303579462712045,-0.012506806089870435,0.008187316926778997,-0.033033991634630444,,,-0.020330232233379198,-0.022879576134766533,,-0.010543207906881139,-0.026886146768012018,,0.04082052465709617,,0.036868879489753,-0.019444691798470515,
SEMA3E,-0.0018060298143876918,-0.04530072909456138,0.028671511406928238,0.07615366923132884,-0.00735032265682205,-0.015346083196711425,-0.06180248536479536,0.0024120219770162915,0.054080618578365935,0.005839286837306565,-0.06663048919750583,-0.055926624890113595,0.10882561064945655,0.08251801058751293,0.07548376525805621,0.02115342794960519,0.06719442589596138,0.07335942471327442,0.000631438522275659,-0.04204169612106841
FGF3,,,,,,,,,,,,,0.09789787248742397,0.0915251251892802,,0.04436511280438439,,,,
ADAM9,0.0029186024614631227,-0.021581008425358126,-0.015222217627843567,-0.015364776773808635,0.0015446174640894946,0.012488104120145145,0.07446795535574531,-0.01749999494403781,-0.048088128720651935,-0.0661349354450195,-0.09883610102472076,-0.008043787410237447,0.01025352821454268,0.018381757229179847,0.0863852696476098,-0.026911178676548107,-0.12186361042697759,0.050025995360467534,-0.1351807669066287,0.10064597191937541
ASIP,-0.033247948379837175,0.0755831191255497,,0.02297143302083961,-0.0011735538694375629,,,0.02518325369585482,0.039520534175574766,-0.02610044808669955,0.10667343399963007,0.09766626914424095,0.0879154051439153,-0.022406453726928927,0.07016684709547293,-0.0707475664392169,-0.02846895967510324,0.05010975998060582,-0.022160302347692177,
IBSP,,0.02307562517794527,-0.039159206977004174,-0.07473343556406946,-0.04713366253727834,0.011241238267376505,-0.002415501774794792,,-0.138026119736573,-0.03784423514833699,0.02873579636078154,-0.07067954290027072,-0.0038060934211148695,-0.006129605126909773,0.04367094192697308,-0.03998175089967734,,-0.030480139502559032,-0.07973694885665764,
MMP12,,,-0.011215441137679853,,,,,,,,,,,,,0.0027616725353534796,,,,
FAT4,-0.01290026154569022,0.01170152244392298,0.0028660157083717475,-0.03750585895862449,0.04186356885826764,0.031314290617948604,0.03359156466563605,-0.023951424016085344,0.004105540858940377,-0.0011876886550004637,-0.09636636668799722,0.05211784475903133,0.1522086647979905,0.11236440813653942,0.012068197991824616,0.06271626245920257,-0.02165717575429951,-0.05004705060720737,-0.01887713538322636,-0.10782980349352385
MDK,-0.04103749442483753,-0.043620489254369545,0.08184766471001476,-0.03613702205847224,0.060929845412930235,-0.044218691558122185,0.10895594926571929,0.02022099836797886,-0.04759719745475958,-0.1361491597375026,0.10009098545035107,0.005739427002922756,0.020601305503210657,0.12263462681638156,0.08614643402952714,-0.01270389625521308,-0.08666630075440714,-0.03855245838051999,-0.1333236683450121,0.15223398280504757
BMP5,,,,-0.025377651728400657,,,,,,,,,0.12330416448157366,0.07636722735866112,,0.062463277468944436,,-0.03706623548627138,-0.05273635988223071,
CAMP,,,,-0.020570602848391153,0.0002872918089141872,,,,,,,,0.034416161456041726,-0.002509227243590868,,-0.009381449107991761,,-0.0107415811830912,0.025749145785082174,
HSPA1A,-0.02217463223139148,0.004177421244881373,0.009145518831972616,-0.042337288022585524,-0.0037199586103587043,-0.043528119251148495,0.034518065524634226,-0.033676823847115615,-0.050186255306613144,0.03695704001841576,0.09175290171381881,-0.061546190354524584,-0.026996916607482338,-0.0747207764971947,-0.0419550943136704,-0.028791438522525654,0.030383621285200158,0.05757375016393546,-0.03050068403044951,0.016325991953329413
SOST,,-0.023252513643821658,-0.017372498851859722,,,,,,,-0.025086971133375574,0.007591911122688453,,,,,,,,,
SEMA3F,-0.003471992428477856,0.04259331450785827,-0.014283755886732176,-0.0021618512639422073,0.04386590733841499,0.03560371271550307,0.08660758550984864,-0.03652796380547261,0.09135736882994513,-0.03953283239032239,-0.024013594167613485,0.08865011972005746,0.05999330225493009,0.1367733981385418,0.04394140494946581,-0.01288176543172291,,-0.05426645034502891,0.027179602862406102,
ARF6,-0.030738823000869258,-0.015046896318110013,-0.02797007322722806,0.01564112607376758,-0.01978537985956497,-0.011511391491772474,-0.01156284719690432,-0.01613816830073625,-0.033675270113650776,-0.10519541147281969,0.040126618752420816,-0.04012346388704971,-0.005676306996177104,-0.019818223854873983,0.045117305384553615,-0.024951167044454565,-0.06395887564981372,-0.010137774705115624,-0.09006199196289516,0.04972502353985784
IL6,-0.006024037374917475,0.025179219515145155,-0.014972499838607461,0.05516865341672215,-0.021029702701465484,-0.007714678510162701,0.04005153846775088,,-0.08538570978968639,0.0006536201757540977,0.0881260356804009,,0.02986149519324511,0.023243446309963722,,-0.0627478094401792,0.04432425736119039,0.040970797689764894,-0.1550486862247467,
CALM1,-0.0056762433970056845,0.03016518917659034,0.10085004347432769,-0.024311613037379057,0.08687215422802715,0.09522993163940931,-0.03877376112899533,0.010462829417828457,0.19560427777719172,0.13416830701863108,0.08815738158794938,-0.08167578943045439,0.08173209818025441,0.11883113863948716,0.005681512118174804,0.11956979733564821,0.1333817746996511,0.07181057318385577,0.15889256229704377,0.18673266960242246
VIP,,0.014036191292771958,0.051189051180361954,0.01772457197282811,0.10595923975269234,0.08533171587742035,-0.03754815903823764,0.04426150337625601,0.08937425538222327,0.14938523197929227,,,,,,,0.13695314900542352,-0.027826213480361496,-0.05468363276532771,0.10164995203865984
NMB,-0.025710945070890175,-0.12651774875254884,-0.011127231786628647,-0.004264316704487303,0.005932481749883912,-0.033579579790659765,0.07121454722175181,-0.04224276853083989,-0.1159599687732084,-0.1093428988051695,0.07906130649294663,0.0923198859702592,-0.024062026474588397,0.07528639711370784,0.0006541921573864584,0.08439312839237395,0.03189709251502467,0.11984282192590684,-0.11342627137201117,-0.03151419574778303
CCL26,0.06196348447133389,0.0532985147613889,-0.027889347679804374,0.04315085778327673,0.0670077686835745,0.03353478810887692,0.06359864420285954,,,-0.028764500413364067,0.017756874574998215,0.037172342749264314,-0.06387831741497632,-0.03755224397047865,-0.013219680004653957,-0.040402937249161455,,0.04236335089593709,-0.007032014076474738,
FBLN1,-0.018871271793029942,0.0062922281619100994,-0.010482305049293341,-0.03363850103323899,0.028061922539742174,-0.0427415112049625,0.1264333824213993,-0.005985506628176855,0.05551609046532461,0.024873148502941103,-0.02404215918540947,0.03274073137615239,-0.05081395297881929,0.06428470859472273,0.024377707952661788,0.027095215875996496,-0.05133927393288176,-0.043061557078952824,-0.015072564391965663,0.0883064822444064
SAA1,-0.010797372519367606,0.012535438805229256,-0.002424446610762889,0.02144037908803607,-0.02240317547436781,,0.07882817312895467,-0.027938634671528406,-0.0646880657553333,,0.07737190817828812,-0.05568375621207292,-0.024300937717316024,-0.06850047826899883,-0.0370612127844416,-0.11441300987882919,,0.04802714165696146,-0.029287043769563714,
MICB,-0.014850250161327511,-0.02124359657428576,-0.018416737789032987,-0.009347389462033678,-0.007139653751231948,0.032752297509660765,0.1082877644380994,-0.03113828860463755,-6.954747946019025e-05,-0.02350765827923695,-0.02087923187180896,-0.03786809109660683,0.06201345265090705,0.09959678906464567,-0.055346494543662,-0.024134665418944795,,-0.006179942477594844,-0.0395467911921465,-0.05374567138517457
MMP13,,,-0.01327019223184223,,,0.008090750158989045,,,,-0.017359030269469035,-0.03363042057302927,-0.01720996375696496,,,,,,0.06256707998643274,,
F13A1,0.011121382153581471,0.02554715106173604,0.004011119444025048,-0.026436233323966253,0.02312137782967221,-0.029658644101988048,0.03742085589069493,-0.008674870527972594,-0.09149701573222178,-0.008375543116027461,,0.0934412069742498,-0.023835649852905864,-0.07303522737039009,0.014905117503421805,-0.0906128298418066,,-0.02272109092352392,-0.13480925616564754,-0.044612594344198876
CXCL11,-0.052877184833625704,-0.029249154250045865,-0.02794600970574024,0.04954028847692331,0.12344923211182106,-0.016250007738912775,0.01013625812881594,-0.035668189404040755,0.004634563644370145,-0.021312895311681266,-0.02473807751078483,,,,,,,0.007863792256137614,0.05637076091484026,
COL5A2,0.01644880534182998,0.07941544232481475,-0.02659320526121103,-0.03582906424806843,-0.010322485373450424,0.002062899642958305,0.10158011154031288,0.07919946237859798,-0.013512058959997434,-0.14337383332218262,0.0006591238895716545,0.06750930559364249,0.08008948478689441,0.07557147188009726,0.08072769269660028,0.028081685140402282,0.08014274187097022,-0.054066164337096004,0.0031735781415320155,0.13373167749655582
EFNA5,0.000544022055995702,0.0017071949736961335,0.010409298362020048,0.009869097828015677,0.011179557788154833,0.07763244799411036,0.004285419525344836,-0.04468457620848154,0.1543270007418704,0.06454376179102163,-0.000888547006450594,-0.04656334410200026,-0.013066081532294434,-0.002504678572743833,0.023721166445709943,-0.004245559611683661,0.029759062427499046,0.062077363473076054,0.026922550854430693,0.042659716819090164
AREG,,-0.0181386894732158,0.04977844666977728,-0.03853032571625606,-0.028642370535722245,,0.0066554086488051795,,-0.01893829982609678,,,,0.016442601535839672,0.08358516348872765,0.04817766823310535,-0.03158002681452629,0.0232614043490441,-0.046271643983291234,-0.029730473409276037,
EDIL3,-0.06777501454735513,0.08485786142138417,-0.016853389148299463,0.004499157597673295,0.07276009131832616,0.02070165799912122,-0.1008069424159163,0.059884937781504485,-0.09958850254091496,0.005555216628843652,-0.005333742197737734,-0.14113256390638051,0.04168836437410992,0.11632778001452909,-0.05647842594822472,0.034849239484524244,0.04415286553521113,-0.07100041097023196,0.14045950064376198,-0.060273055237853035
CD86,0.02571210921905636,0.09054671035218477,0.05993238445841654,0.02180652889372863,0.03224739195365171,0.03624140914966703,0.04341371433449185,-0.008469249632615892,-0.05845013379097831,-0.028169962302223434,0.02649432066154542,0.0950247263706288,0.031990783911508676,0.025966711499850952,0.06345531603235298,0.04619974433769659,0.02634266167657666,0.003746132370810266,0.013442781170874187,0.03644817756074906
AHSG,,,,,-0.0038671781817567236,,,,,,,,,-0.04461284543692648,,,,,,
WNT9B,,-0.024817000644974822,,0.0040761303276494205,,,,-0.03610040105559456,,,,,,,,,,,,
HRAS,0.07218653373941916,0.07566063381253353,-0.009679887863530297,0.04603556613575029,-0.0016789538517943462,-0.027901994262350648,0.03366579973859295,0.012062100101757291,0.05366791760568043,0.05828983114678798,0.02784813475250676,0.06445706525521475,0.009510629382990158,-0.06375829281585123,-0.018338666091672163,-0.01272549291218708,0.042210098810395516,0.06117361681117696,0.07621047090330092,0.04886986704578197
C1QTNF5,0.049251179171815665,,,,,,,,,,0.01424669952968577,-0.08160070222184658,0.007633429624727811,0.052008071774086145,0.006767053293794306,-0.008011498316178528,0.0600674627769215,-0.023465496703723582,0.05387677337338259,
RLN1,0.011671430134310795,,-0.01155414924622613,,,,-0.002375839085249765,0.020715636499302234,,,,,0.05350593087183237,0.054684103649432915,0.1482030472939147,,,0.0026426487066097872,,
COL4A1,0.04241673787681568,-0.006089983128562623,0.017286345193828826,-0.024584662997569996,-0.0415739560482069,-0.012609501852703054,0.12308357802205155,-0.011883181134275427,-0.030140375144497848,-0.11508059842926739,0.05998736844623653,-0.011989294648765641,-0.00757124467511305,0.010057489685983727,0.08412229283520584,-0.06761438665594063,-0.04756941514979592,-0.11793743474854981,0.06275234192050469,0.032413641862861
CCL3,0.013002306203892963,0.08634011601437637,0.016655223426182444,0.014851444160944725,-0.03519013918620785,-0.04641759836794661,0.03047319378168003,0.0022701290667983148,-0.17802139560091035,-0.09824730784559826,0.005212276353329683,0.0514574143382058,-0.039512549078068185,-0.013832031970820563,0.06296534696102889,-0.030564929316253864,0.0641172631326624,-0.013932180697412418,0.06223009141726972,-0.018009082202358223
BGN,0.030538027107282335,-0.0067981390426235635,-0.062158339412030555,-0.06719575863385412,-0.02477629101375876,-0.0015487934929621378,0.07374203464325535,0.045785414084208755,-0.062313665969588566,-0.03393780400172524,0.032682943206278785,-0.016373828333522727,-0.06144880714785576,-0.05626874406433486,0.05983480090989827,-0.03023134210368037,0.022629366071665595,-0.07424932187064162,0.05530291841145903,-0.01822625379349836
RETN,,,-0.015573936506961697,-0.01880853959596246,-0.023554178114672076,,,0.011603623421058402,-0.06853897982675825,,0.025654282894888844,,0.03829266506636927,0.06876004600471079,,-0.0014980160111034604,,0.01851226773891758,-0.014570020190857277,
S100A9,-0.031843632207614124,-0.03538398652754128,0.0011899345891772666,-0.015951269816437505,-0.06491047725429347,-0.005718020945758845,0.03883747122451146,-0.007867658115610018,-0.16502212899522273,-0.06902254641068323,0.03569059695225637,0.002150946301366316,-0.03934669935736091,-0.04589237201509175,0.06152073494550139,-0.07348842342673034,-0.06797323396624212,0.0770762592488335,-0.1123162806276377,-0.1506656561437158
HCRT,-0.00029269227802576403,-0.027376711059737897,,0.0123132048765559,-0.008088420265750993,-0.032290886209883886,0.13829987582430822,0.010109824737230147,-0.014956037181628494,-0.033041790361473485,-0.007734543238028804,0.018530455410131087,0.02309990142848656,0.045574629911439186,0.0650474027744922,0.011615120404597725,-0.04248698277442172,0.014738946113044894,0.019031104373895047,-0.06890245744625122
FADD,-0.007665906411732987,0.03494057258109893,0.03480682294003888,0.014045595870688574,-0.010907151572797393,-0.004129910350306628,0.08640185668132679,-0.028106364662263336,-0.0688333303450393,-0.05868649309284874,-0.0411614357748594,0.051007114618557114,0.1252966983324049,0.04809493742718529,0.017770279564972777,-0.019649283566799822,-0.025421215517315517,0.03281203484322755,0.0117832759755085,0.08245901941475761
ACTR2,-0.023774886274228565,0.017327387048185487,-0.03381814863148173,-0.0019831313393067532,0.015139389349193866,0.010472569425164856,0.023124649710090605,-0.0021221610889249854,-0.03567447465088921,0.030826849668716766,0.05823128434872327,-0.12092835732573577,-0.04885073390286078,-0.07987158762993274,0.059663965601895914,-0.03641039377267805,0.029114664804864486,-0.07883455547931478,0.030401600778129027,-0.061064625175565664
BMP2,0.03187622263657181,0.029697562919444066,-0.021456325283562668,0.05291695624873658,-0.013053418851267836,-0.050181742797569026,0.05819974886139772,-0.007068671689797141,0.012000512647585187,-0.0778895273687111,0.09354576294917598,0.12345203007239113,-0.0022874081767232995,0.048330436879751505,0.041831678354663955,0.03664721532805933,-0.03534149190114767,0.041169945815118826,-0.07968733742746008,0.09696435321248464
PDYN,,0.11596914095892435,0.06252067835893703,-0.008661054633274552,0.12375705038182486,0.05304032036300156,-0.05237363250356684,0.023527655940913987,0.07983874189806321,0.05370068695326481,,,0.0643768279406438,-0.051668590989691,,0.05851297430814021,-0.00916490098075242,,0.07655678261320535,0.1739301368164483
CD55,0.04258747907852645,0.01895017965464721,-0.008972888619722107,0.006925959885081252,0.06504545345504929,0.04910342224399548,0.03635423759923245,-0.00281296393781782,-0.0351007357095695,0.048962180807967465,-0.03157928515786204,-0.015369553629114813,0.021226265360691273,0.06588309244283876,-0.054114375819345376,-0.006498888464920977,0.03079981869752531,0.015120194749137528,0.04720459417946779,0.07872049130893208
OSTN,,,,0.08076754661367652,-0.014934793479469995,,-0.028203749350315114,0.05089521141553408,,,,,,,-0.0324494467501356,,,,0.005750816573495443,
PDX1,,,,,,-0.0018943839851174647,,,,,,,-0.009678713599121624,0.10394020146905779,,0.024157296579410202,,,,
CD6,-0.004894997093487846,,0.006352849885048667,0.034529822382317076,-0.018786191498301012,0.02512952425327277,0.008246703868192224,-0.01638339075634002,0.04326036762093131,0.020645405666024574,0.007503597839171343,-0.0016021092324979452,0.019074274572705573,,0.1335895630651538,-0.029908921019714676,,-0.03584972965419512,0.05754766790612185,
IL16,-0.013529705503733282,0.00942639576538453,0.02617476236352665,-0.02606760228328467,0.04049732010299188,0.06771058655032314,0.01604899016707568,-0.029267449926864666,-0.09085219893069084,-0.00636123848503262,0.03467041927569903,0.06984947335148517,0.009639659415372195,0.06679998813410287,0.10598718995663287,0.01544918103269311,,-0.01068823391496002,0.05181459736529138,0.13188468157695385
LAMA5,0.043809405781528164,0.03771506253791152,-0.01645631030672657,0.009513017943699308,-0.047211142878070225,0.016690435446574323,0.10430619712659443,-0.03207014901057594,-0.05712752100445499,-0.10155727742174313,0.045037014764462466,0.0599859983539457,-0.030756620394945557,-0.056931187175103176,0.10206110533750577,-0.082399419802203,-0.05138012040176152,-0.021420449609946955,-0.09883548141754127,0.09624085448484387
RGMB,0.05998764607000834,-0.03581558682401279,-0.04580573716564428,0.008653941810161745,0.0547864126287627,0.040068065742870605,0.046008848578299136,0.042221706236912765,0.13968503935396887,0.06755042256302461,-0.10998812602718203,0.03965557573060731,0.03324990828867218,0.001746805626460855,0.054896205885118655,0.05283044820732114,0.04178241745601954,0.03905636184930252,0.022398241833432746,0.0022209544662267467
INSL5,-0.02474383271764701,,,0.007035301021144836,-0.01329870914342847,,-0.03265542159261165,-0.042661998524618105,,,-0.006585249577295431,0.09020223085876823,,,,,,-0.03311208121311864,,
IL12A,0.06157623685135593,-0.013198960999935993,0.017221607420011838,-0.039514983336171546,-0.021412457003729374,-0.018836918063473734,0.02330139632204802,-0.013804909584256274,-0.025717235740737445,0.0013763544611134079,-0.08804434154497398,,0.08667283190297867,0.047255505189356624,-0.013258470526021103,0.007721326800978508,-0.04257822309731964,0.11151981714648194,-0.02695179273351124,0.03529315832243806
S100A8,-0.037254148072155775,-0.10460033069150115,-0.0014017825725623064,0.01893889141543822,-0.032028017049918145,-0.030529258342528613,0.06443755801774248,-0.029722943738466106,-0.12894398266715987,-0.08582457139016153,-0.041964069483722125,0.001943848983841177,0.002470451458934644,0.023144901261226387,0.020024059293766598,-0.02977801799949095,-0.03306173506619003,0.05281920789296494,-0.0821137202232537,0.04115877969795264
TAC3,,0.12433219313033168,0.02675858450473558,-0.03246471605879764,0.09951521916567109,0.03493580998346181,-0.006654301492666545,-0.014871530077090966,0.10162893764462377,0.2274178150536865,,,0.12026952445178878,0.04054533947805293,,0.05175965497883645,-0.08143110076618051,0.0030258569278102695,0.01447938405542701,0.12964337004974977
TAC4,,,0.0655884355899029,0.02114944955073312,,-0.03031522425610683,0.05115875096699868,,,,0.030789041799133797,0.017991515425390507,,,,,,,,
MFAP5,-0.004448782475662691,,-0.012204639340391763,,,,,0.011598000052726926,0.04528169341623228,,0.06987381416939985,-0.004032072367463674,0.025261890613377552,0.0765843485822093,-0.010240792763838841,0.028621222773128917,-0.0024725606234372696,0.0454602089874894,-0.0919460403644066,
