,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB1,-0.014901512315712559,0.023835153808934695,-0.02506894336193564,0.001885223983538353,0.02721388132948515,-0.007355317336552909,0.047876287094979195,0.11993357000060743,-0.022995042031862593,-0.032437457590217,0.06859429152648441,0.007640898572043302,0.07170784077018492,0.04837892897167287,0.08212604256559644,0.03861570969402279,-0.005481923767108421,0.07980329119192735,0.11958155771097687
COL4A2,-0.013660389368071676,0.06062412409766479,0.04481655636492155,0.046828820945056616,0.046670099462795954,-0.03211917031751279,0.11390137291182895,0.2798392282215092,0.02217615932456816,-0.05898597132013427,0.08983437435041378,0.1276670557354171,0.0894813838107197,0.05226865740790763,0.024615176912349546,0.08308012565097991,-0.04027148954938709,0.1712339960415,-0.0036882094453920683
SPP1,-0.0872103187271981,-0.07443122317775089,-0.024778288506171312,-0.06739779028293238,-0.05939576232391934,0.008981999466857751,0.060424575839879466,0.24314295929627397,0.05624965179818511,-0.017047675140172594,-0.09367453716655391,-0.038935262629912655,-0.03538111867603519,0.06202629202988589,-0.006001147344238125,-0.03650630121904042,0.04726817298216003,-0.08008743283126596,0.08954532165593879
PODXL2,-0.003948426969979475,-0.03159691483616357,-0.04611552701149492,-0.03416538622020175,0.00047691329529447196,-0.01631275609777389,0.03542921210566573,0.01810378624181888,0.05081658596614464,0.062434041043372995,-0.027076884799733813,0.02506017530534685,0.05076966423876709,0.04099477280240845,0.028705107898115645,0.006415274237838595,0.05894269469236975,0.0105123502698049,-0.004209711931425539
FGF9,-0.023958094960697892,-0.04140534851827834,-0.029781949836121556,0.04433942477545597,0.0004497279308358092,0.007247911728951497,-0.0034930503527736984,-0.08783840589184581,-0.013594230267974697,-0.03975883991619196,,,,0.012353173583415424,0.021783170701740313,,-0.030821193995081566,0.0033895841272696017,0.025006711256399746
ITIH2,0.015207880524607111,-0.018522550697099866,0.0023937314040031964,,,-0.015589711476918839,0.014624918419513399,0.027892592857726814,,-0.019862773673285136,,,-0.04865557074838281,0.025748806443882676,0.04470798786117893,0.09929786902399407,-0.05096327977133628,0.02572244469200085,0.08616587000845534
ADAM10,-0.00433539487970736,-0.06500019286398898,0.06056507438458958,-0.04430813707685766,-0.00258360976133041,-0.04166182491378298,-0.008474167220620298,0.06774307097158498,0.058947215636780466,0.047608442066285304,0.06699614422411448,-0.007484462559415955,-0.011598607728086968,0.08102760521393726,-0.0019698112889369127,0.03032259237468293,0.0356794419542555,0.04342961431414817,0.09990197409509781
CFH,0.011043681887369743,0.09646206882918487,0.04093453893915193,-0.032311130191141645,0.018148448516726732,-0.001954309717065681,0.028426319027897565,0.2224524428157569,0.0628272401994511,-0.0025100265931244665,-0.021697955125438463,0.08468884109501394,0.02387156373650761,0.025034353679626087,0.0946049981018471,0.029366381514057613,-0.04129282557768471,0.13741573643432295,0.006416255189720495
COL4A5,-0.02802166754436556,0.03749027447123434,0.011236497363825234,-0.010041205889596219,0.04909305478891184,-0.03167105005215682,0.09889896612824613,0.09717892709105894,0.029955594681704976,-0.010068884484611827,-0.02501246153842943,0.0017718048949965097,0.018540651419121968,-0.08000461300093863,0.06577992576018352,0.010023891769549126,0.048677463004244664,0.008900118183362372,0.023368807469988467
LTBP3,0.049740636960004386,0.03926174979350327,-0.020710285343172073,0.03949865314821842,-0.019662025900085468,0.018872209263086782,0.016104796809802674,0.06050769096065096,0.028413709514068103,0.025208216302775064,-0.03654056164170863,0.02203739271934838,0.018225722361657096,0.006867295825082326,-0.09612854967280483,0.04198330877860812,0.013768981168548125,-0.0416696911204587,0.11003777268689446
GNB3,-0.03736132443668518,0.048919454396168044,-0.007236279446419203,0.04864977548207766,-0.024730615159769664,0.055787158102354524,0.059509139256845395,0.15814617022388483,0.03524513368250192,0.038087303157525974,0.003053775367747515,-0.02032386060328193,-0.03597528757983884,0.03891798489556292,0.07835171224984974,0.01055938316261622,0.04620101869614002,-0.022231723144739333,-0.005082116400686733
COL6A2,-0.052540673225720716,-0.025808262226423347,0.0707118744579901,0.030626135150904496,0.04056369079367869,-0.0497219989048302,0.10877150154946713,0.19070520484586326,1.2340230096719222e-05,-0.06592679791780388,0.06596764545434163,0.09107032047097562,0.1373734070057956,0.05273676975360424,-0.0023505745061955896,0.04630830662812334,-0.05124402159006949,0.11084396366103187,0.053457770463440406
GDF9,0.06672273985408121,0.03774283757538231,0.009189304418560083,-0.037166833605310305,0.13043334171101376,-0.025421756925381983,0.030880035682295325,0.1419793568664336,-0.005196663071659058,,-0.001936178981303285,-0.029165793294524237,0.03890212147234797,0.09215263244335102,0.0934781689957594,-0.020223624536873323,0.055327386892717004,-0.020865663329861495,0.1328257995314311
NCAM1,0.041421900376798035,0.008051565924353254,-0.08403418090545914,0.020763946243873385,-0.056818375968672334,0.0162305187045105,-0.030528844104634946,-0.06339065134757119,-0.0328186471699072,0.04271659871486305,-0.04703020159637686,0.0019929660300754388,-0.01913660361064043,0.011275638125446583,-0.038515959435068574,-0.014005481953127877,0.040386045232578195,-0.06356628317815732,-0.03885897703031542
APOC2,-0.019591633351490573,-0.02611452755230145,-0.0219168519734983,-0.050925778272921884,-0.02275905677557239,0.07248064935380191,0.07128509251851263,0.1213653570150494,0.02487026568492341,-0.022057740325556404,0.0309361567234466,-0.03241175555881528,0.05449049750780936,0.006096022957777342,0.08296448655226221,-0.029746433307635843,-0.0003611090780062197,0.0385373384745933,0.10028700135392962
BST2,0.059654210563320736,-0.010269782486573462,0.036009936282095506,0.04831346939109294,-0.04513646977135027,-0.027933074209260833,0.011785384662724791,0.26215065152853767,0.025484346127941634,-0.03923524358772439,0.0008159686128055898,0.03522025550496289,0.08144796477014067,0.020059498992000824,0.04487372272769534,0.025205467505292723,-0.01877327316290273,-0.01587816115984621,0.01580764475356412
COL5A1,-0.007645852218348167,-0.03342580073114294,0.06491473081940659,0.10482203433639625,0.020102366850373067,0.017385926283880138,0.022486608037363652,0.17995400393650973,-0.007830333240744735,0.004425543622734933,0.021903129018930396,0.08686273391155244,0.02994409586488722,0.08758799427565095,-0.05127286688919476,0.010832784152603284,-0.06712766259390637,0.11030337780529144,0.13101111525397857
CALM3,0.029668511136825313,-0.009971154926586422,-0.011162574400297614,-0.030576724927597113,-0.03241761306288566,-0.03801388684253554,-0.08167603859636711,-0.22913595808394624,-0.03960056428265744,0.03964925212940211,-0.03586692428759828,0.02824569754893156,0.03358296651306828,-0.05459333183587775,0.10349378872979897,-0.017035604957906587,0.02583677102003491,0.013375131983527074,-0.14048657874026138
THBS2,0.0783108847265793,0.018155296682795394,0.08094278932660431,-0.030843699248757513,-0.04498105665793226,0.019195085867568584,0.030680347777592543,0.1397660559159434,0.007578455669215712,-0.024957385367205282,-0.025017839579909936,0.010119495603982535,0.04487764676131559,0.07019009486644452,0.03146426396191821,0.0003240827876133799,-0.05465404817393904,-0.0038565361339824578,0.11490790784865783
SERPINE2,0.019410276114042425,-0.008215473898384621,-0.04590075397434497,-0.007055672656875584,0.061568697217618595,0.007847262818034174,-0.017637236849779716,0.028250207223248818,-0.048211995265210306,-0.03425019406740821,-0.0419420394698566,0.10325772842577749,0.10648752419907602,-0.013045266658469286,-0.06247871730679271,0.02220329710760946,-0.03537689377273982,0.028123246915029123,0.15759530904277105
EFNB2,0.06922729496682847,-0.051050199835166114,0.04770734648089015,0.04437763238858432,-0.02012753315408168,-0.0031696957457747832,0.01634896231727354,0.03436152004633791,-0.011949927309661015,0.03474374730187894,0.040643415513910174,0.07649293540458998,0.0360678784420691,0.09031857826216155,-0.07641757319701536,0.004051164371667432,-0.008638363760126992,0.026091817459122597,0.07680313566256597
PROK1,,,-0.040378694274225316,0.06754919571621316,-0.04708200497265152,0.054262378880848554,0.17501846640885307,,-0.018016183480237227,,,,,-0.029586533773486665,0.03765471098167996,0.04091214548650039,-0.024965641852308366,,-0.05247451032942133
MMP9,-0.026921894156776406,-0.024498122983232312,0.05435994998377286,-0.017016495838496022,-0.04175999264702075,-0.002868888795515492,0.07337220088708782,0.2619178878765959,-0.0029823065487471845,-0.027301310595783206,0.1407503938499849,0.10060876480054744,0.08659954292470133,0.05780646137200936,-0.01838212932054021,0.05797156644493295,0.013563804402121566,0.16707817700383298,0.041612847494746766
DMP1,,,0.027641616356017053,,,,,,,,,-0.03731441287323182,,,,,,,0.03867145136863233
NPPA,-0.04828102407147256,0.04892345667758355,0.025621580698772958,0.04819982789110044,0.06579593930089658,0.03315995872149851,0.05525678087762349,0.04651292639158943,0.04265683203622558,0.04240721306999672,,0.06150601401226308,-0.01989828525313281,0.02539843565140775,0.15145453668678505,0.019786223908890167,-0.0037157183036212625,0.06714524864500067,0.10575192736505039
APOB,,,,-0.017267652720499873,,,,0.044079710058759866,-0.006607736830970242,,,,-0.03120332607725477,,,-0.03292324338803989,,0.0335843810936262,0.05213952261895002
C4B,,0.05692095776153734,,-0.01983044674191409,,0.009306581044252735,,,0.01860876866619191,,-0.00752920230341558,0.061401015690573886,,,,-0.033321035471928634,-0.030820086667509853,-0.005842200411970338,
NTNG2,0.0008767683157982042,0.00946888523074685,0.03545291977232305,0.013593427414006834,-0.010588815954906645,0.04625861421644633,-0.008288907048119696,0.07272973835525794,-0.014297501829033454,0.04178370571773507,0.06849432687882745,0.03438745527241809,0.048074502137038434,0.003626083103417462,0.03784610619797479,0.026134701772998266,0.009566695386616846,0.03518746590496834,0.07113530191280454
LAMA1,0.021358725158900332,0.06701601569662215,-0.01376527465010243,-0.04686589049071628,-0.011807392659542835,-0.04969320180608929,0.056799062240624705,0.21577548125956691,-0.027970146235492235,0.022236683287912177,-0.042695292693306464,0.008913386770250095,0.09513742969622929,-0.01617958869382358,0.07173700602756748,0.009405236236938811,-0.0428520790816601,0.13237965035733415,0.049853607149696534
UCN,-0.031082963279527597,0.04928311315020883,0.021078742091581917,-0.021532561870832172,0.051946767409764616,-0.012708284930355002,0.0013464152407849986,0.11066464544159524,-0.01030762938553877,-0.02970256215571072,0.07782276734827008,0.010096137089482149,0.0988283374740991,0.06458649387728325,-0.029142128095084197,-0.04044937043065495,-0.05256542663693075,-0.005486097458378935,0.12415090277139919
ARTN,,-0.01154388696356511,0.016379925040295857,,-0.03874536560537073,0.04039208873622189,0.04459889562554299,0.04676130023564549,0.02696017144490251,-0.0001910141621709382,0.0201303406036713,,-0.035272851444452136,0.000549980697136181,-0.0019463333247398092,0.03700029084133885,-0.009558207072781173,-0.006650094661802874,0.04319188470286043
PDGFD,0.0523917371641105,0.01803573896780959,0.05438539953254135,-0.03524631599137184,-0.0048817686678699485,0.023739593196616664,0.024329014379516758,0.07598659674086615,-0.02033626965864862,-0.022065614114513854,0.04479211860053606,0.021129729863893627,0.02442292310652391,-0.02988736082740894,0.0094875264835536,0.050520025047519665,-0.032093360707242564,0.14287334668149348,0.05024019584918805
EDN1,-0.07044282384376843,-0.019505589048968493,0.05265072354337971,0.024851229130519452,0.012551444126588065,0.004592001253790656,0.05758736408116284,0.1026408032991561,0.07101050086083857,-0.040753493790540996,-0.01691949707702801,0.07874909184242405,0.11446911276321672,-0.025712530408112715,0.12130992454671967,0.03111154853334914,-0.035523445730147755,0.13319593897772164,-0.050823560336431775
ARPC5,0.019649735205082286,0.04300201605479201,0.11011414376360687,0.059835281937944594,0.004218048291830838,-0.0039792830221088175,0.05487631619896804,0.08497409618796006,0.01947014609786023,-0.03017664341078531,0.03410666187151326,0.0330109633034672,0.06384897026166496,0.058301346792935964,0.04568017965445444,-0.0426189648625614,0.02330935922197161,0.09672321977460556,0.025164844624093602
GSTO1,-0.03101059266258578,-0.06153274846144189,0.031306024365586015,-0.015370710397609727,-0.011705291338833699,-0.0203308915739097,-0.0668800202477655,-0.13304389854638943,-0.020838615918727627,0.014804139534980634,0.08921795901694102,0.04712866899927424,-0.04795610010699416,0.00809175968191596,0.014642762995530635,-0.03605555507058004,0.02355803321977609,0.08460628282947456,-0.05503270141810257
PROK2,,,,,,,,,,,,,,-0.025708384692916576,0.04005589117054073,,,-0.012379842596363714,
SYK,-0.09836918797889402,0.02172971280579215,-0.03956947504540212,0.020372002676720086,-0.003478600158994487,-0.06956592426333329,0.10255872355025768,0.07133239904724031,0.06258873247214251,0.015065649205108628,0.05431459905933305,-0.020091758988054414,0.04987175792786787,0.0012537641744312376,0.029387109735374763,0.029210302439044048,-0.008797952907786153,0.04574112611360349,0.04798617781265008
CD40LG,,,,,,,,,,,,,,,,,,-0.03534696582993188,
ST6GAL1,-0.04343885989790187,-0.015903621396719726,-0.020705398400812668,0.06383114020795809,-0.019059785700084764,0.05512138074457067,0.02150634795749178,0.06504868172632317,-0.04781747031454394,0.0533042599399683,0.0373535758126894,-0.11855761444065707,-0.04940265894560324,-0.03400166500943488,0.07682108712778707,-0.002986646786786982,0.05781815861275393,0.06715241078772383,-0.06378070522175555
WNT3,0.057752573726943916,0.04040030447029323,-0.01326247008679568,0.0601945383264069,-0.006315582878047958,0.05698978209975245,0.009082410559081084,-0.0670377976331769,0.03049177516082569,0.011121680876895386,0.007970695808181483,0.06890521966986243,0.052540932442766884,-0.006184327328217653,0.03488818073062834,0.04297888788947548,-0.012470426813026701,0.02207567548562278,-0.02739996486641584
HSP90B1,-0.0011959337420062207,-0.033644819578983964,-0.006345525845398364,0.019301011555211998,-0.0419732889850652,0.0016123903979004413,0.03549195815857313,0.08661217390859512,0.01903955853919587,-0.020756479203766182,0.027503561626149267,0.03549361958187417,-0.050832223311352655,0.07209252733040211,-0.14768590425905456,-0.014176057485213143,-0.04678361661712122,0.07473329372057062,0.10950081358530737
ZP3,-0.027946211496044635,-0.022629815552763687,0.022086059069372357,0.015002931803280281,-0.022115006402835802,-0.026326523331907974,0.02646207662682593,0.14509615974032483,0.022032739196068612,0.003989933317317407,0.06994391105999063,-0.02697258559522953,0.0005030609745427369,-0.03836979024834328,-0.03693304663605478,-0.049050945741768874,0.026973748135463625,0.04534515104625375,0.08809053828235244
ANGPT4,,,0.007721321088167151,-0.02419464614329235,,,,,,,,,,,,0.006709267659862538,,,
NRG2,-0.02171999132586516,-0.02524459698404819,-0.016648256747758196,-0.03563636497345256,-0.037912032396824134,0.0058750564030457374,0.10172292199883234,0.05645757096444347,0.026851104773778528,-0.026582174521246435,,0.09913880719534261,0.02596972138480944,0.01466720165038186,-0.01761334031640198,0.06779838884137955,-0.04965063473575267,0.07890625401184949,0.08141875798498617
MELTF,-0.014796980956004464,0.014507625503644291,0.0145130870337667,0.010198316239336463,-0.04569567884922024,0.027529964069635836,0.05614085108496268,0.10009667286434949,0.01052392544304769,-0.053976982567483095,-0.014103277219913156,0.057321976897427226,0.011690360354314613,0.0484779169686664,0.044151580367946405,0.06200608101073154,-0.0024740917581828046,0.07349868831432955,0.09622663727788895
