,UKF243,UKF248,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
NPNT,0.0704031095460324,-0.01570835392549653,0.03398573649815555,0.11991848314308774,0.07707490399795522,-0.005336954544234374,0.021711498343909334,0.1506935974968954,0.2448332028727535,-0.08878176172884146,-0.09895403968160968
KITLG,0.08775497309053344,0.043137069494792554,-0.00930717497868812,0.03739954654193619,-0.02195946090616666,0.13500166163696317,0.06008785861078346,0.06920726920122973,0.07315558172460171,-0.004786312195854354,0.010835489362925353
MADCAM1,-0.03372863937471667,-0.028119403852054088,0.08910221688578536,0.007609252206648024,-0.029265356807963223,-0.016631114653216088,-0.019796071419826224,0.02229531024726064,0.06089295569527963,0.026153546689539998,-0.01806819332383989
F12,0.0519067092584866,-0.01788379967805018,-0.01479427084949937,-0.06562572841628525,0.021820091453929498,0.031292832597964296,0.099304649539881,0.13026303235565062,0.049478474470654774,-0.01525124266147878,-0.05111079170257884
S100B,0.06398877192452986,0.012935559395623098,0.06586317213380677,0.07518013339684954,0.0013931567750125997,0.06489465384389202,0.15192270954808626,0.26783223312086335,-0.255399173033237,0.0001326946972415923,-0.12212847650901884
IL27,,0.0610254188195167,-0.012985881484255994,,-0.018648175295705786,,,0.046927952385923004,,0.011851397790673087,-0.02379849854511663
CD99,-0.07761816423583937,0.00963803121843245,-0.09471738192084063,0.08252818389226313,0.07471975442676952,-0.05208006907840457,0.16083890963267053,0.19549821099863116,0.22189510101981919,0.02404027156351856,-0.061955946881024106
PDGFB,0.16039011135577455,0.10053900261228425,0.05287846892168598,0.03372402506658583,0.03220890725751849,0.0005285763639141206,0.055452107612820045,0.0033049139319872452,0.10178820968899854,0.04743126138503538,0.12628222555737695
CLEC2D,0.005305909191896255,-0.024998406991843383,0.021949865520161888,0.101022937310424,-0.004053986094381876,0.025710846033809447,0.09897847678756079,0.11239718150286639,0.07964086937940953,0.0465620632382642,0.09474549932820815
F8,0.002209843286737838,-0.045044768059651435,0.008222439874803401,0.10123789121820026,0.026330901350034568,0.007298620643900517,0.05229381606212158,0.10870092735351894,0.04587317032337887,0.03381487182351549,-0.04657670776397641
C3,0.009748183434583063,0.040152532129363976,-0.09930474013514366,0.054766702778096116,-0.10374704672650295,-0.04653173091614767,-0.08098261680108315,-0.0022138994145708803,0.08778297230322116,-0.011126189053975086,-0.06048877304058271
DLK2,0.05648781927450173,-0.016552738146051994,0.047722605759715764,0.028888824423963295,0.004246549350996311,-0.015559693746721172,0.051297221719732874,0.05134167659561864,-0.004123288718060859,0.040290823433830725,-0.02258894890868644
TSLP,0.05876478597539755,-0.0361422067827404,0.050435278590297915,0.053023608096496436,-0.028035667759229995,-0.013505400059692812,0.07517653470300543,0.0205111218367516,0.14022722117888167,-0.01441792660116723,-0.052215937522307194
OSM,0.04229135589367422,-0.054860811483296835,-0.055836102377063074,-0.0013512034291179016,0.0199643393071254,-0.02877214545338347,0.10842930964722418,0.03084030223712735,0.015801349599010875,0.06795245885288383,0.040295014910225545
PRND,,-0.01304337844217406,,-0.014981191438592344,,,,,,,0.037290016433889794
SLPI,-0.1178398043965076,-0.04984921317752232,-0.03936356563027557,0.13873288899777406,-0.053383789995440196,-0.029635117387985663,-0.04178015840280292,-0.16328470057330752,0.1374015996910636,0.14384746423725842,0.029711958609569624
AFDN,-0.06928293683835736,0.04311098443960678,0.0019387656879629456,0.1132296856846792,0.036493033016412095,-0.056809968639829,0.046445736925229755,0.06023783239171572,0.05246443828462729,0.03612360459891329,0.02922682588497147
KISS1,,,,,,-0.011483330027954848,0.046686957743922834,0.1343925665762744,,0.05644152926333139,
ULBP2,-0.02898438862259903,-0.0002581217174916869,0.04260536810590638,0.07227914188879066,0.07007562354725423,-0.018768546046146722,0.02110709538204338,0.1867678478651531,0.011663780969358288,-0.02697560052614449,0.021372695598615998
ICAM4,,0.017349239483357565,-0.011314801413319298,,-0.021636501169692207,,,0.08986019520429965,,,-0.02417788411743313
TDGF1,,,,,-0.016119340081769473,,,,,,
ANGPTL1,0.0057360480318773945,0.04237912670729372,-0.011839637935851365,0.13101530568688374,0.02822162101037076,0.008040771401542905,0.07824100571221924,0.11020508475606479,-0.0544400218501464,-0.007471595003644248,0.12059097553959884
LTBP1,0.04862314263539109,0.014504432880493972,0.08327769523895764,0.018566095688975992,-0.016532997658212572,-0.025246247257094533,0.07356465292317099,0.07054952298469688,-0.0624644069629268,-0.012828061993075672,0.1185647749386968
NTN4,0.1653085675134244,0.02694865357799509,-0.010924665113734978,-0.007604832532456543,-0.0059168672154311635,-0.015544041525555349,0.1447247851396897,0.1054063924323418,0.041085851412796345,0.03971025044153268,0.16537329163017103
APP,-0.0042750900715897615,-0.004970662244511469,0.017600347430928392,-0.10592549948034409,-0.06010769172400791,0.06705169833219266,0.07697051868676251,-0.06136489911132115,0.08884390406591401,-0.018909339812181715,0.0463437627963187
RIMS2,0.16970674956330478,-0.009381361968305862,0.006624603675281197,-0.0739514114738844,-0.01787704334972303,0.048456707937001936,0.027936707445064466,-0.009105228447926815,-0.04432181492715869,0.022364614304079364,0.05968682457457209
WNT7A,-0.058004056176069595,0.020707228839405487,-0.03086226947444632,0.013268213238163393,0.05766011135890083,0.010624311074275854,0.10319331494630272,0.0645121242055849,0.18058792284992514,0.021934052296773626,-0.04578880578433459
GAST,,,,,,,,-0.004143159980855599,0.07403319434166862,,-0.02778338660776213
GPI,0.0034418251932931457,-0.08077087755943677,-0.04549936304288992,-0.06794690324238731,0.08286299277250565,0.013288194098017741,-0.03471789521248295,-0.16622216644982388,0.205619661357088,0.09370029990817087,-0.046390158306069094
IL1B,0.09349925389854279,0.028848205572765285,-0.05840876782361512,0.042879578790478046,-0.007445266406500317,-0.03635465470796302,0.01905079293175194,-0.01677213904835794,0.0704496722936225,0.024714091345166236,-0.009352145947323455
SFTPA2,,,,,,-0.009202663916193163,0.07808924483373797,0.054913549089884196,,0.019923470635845854,
HAS2,-0.10274314722182867,-0.03584605233458987,-0.028615782580896528,0.023751711298861587,-0.0030295991333893486,-0.021776702144520276,-0.08443605767390155,-0.04650816949035668,0.046122266497329756,-0.017592656585454006,-0.03795223956292219
IL11,,-0.017764131254553003,0.050055711991175374,0.004466636674535501,0.043880795313555855,-0.010335615275366262,0.10516078064770298,0.10601550400040051,0.09877795033606307,-0.004389482601879395,0.025155769271852188
SEMA4B,0.05803488558000816,-0.03712278134931524,0.02572735550556555,0.10743625518600744,0.030424258330252776,0.0003640648885395808,0.0756682789163791,0.012710451392631463,0.1594473916549194,0.11510389303172386,-0.05550027229143883
FGF12,0.12773329769110345,0.022975634987825594,0.041167550894097966,-0.07449522240675145,-0.0005420993831133985,0.04971520106360581,0.13232808496237894,0.10460444284544501,0.1104161979744354,0.026273728127562294,-0.019686144284164566
CP,-0.057630914798946185,0.03803861233220704,-0.060994767115108595,0.040192835120146625,-0.0555228459758533,0.016695551394567874,0.027852150427222697,-0.03537365970597291,-0.09402130453502111,0.05423472533619494,0.02062698250550705
NLGN3,0.10833745800471656,0.003999248364651088,0.03306971926206153,0.08955497884719493,0.07345336372558059,0.0020284238297139682,0.0752191492248998,0.15676599334435995,0.12330173453117692,0.007569249332409185,-0.07769059525320665
GZMB,,-0.009361030068639108,0.08020751330107556,,-0.02873086323654099,,-0.005993767836884958,0.004921163587245495,,-0.0008696258180572177,0.1975755344310009
PROC,-0.013841191115312046,-0.009192554608889358,-0.012668393757354963,0.05849788261295524,-0.031231688954910478,-0.020932931348936954,0.03838486909161409,0.02604658050727755,-0.02221895049011075,0.014209471967423224,0.005480077736147394
TNFSF11,,0.18579869676792785,,,,,0.0036161667472024636,-0.0018862569230019438,,,0.1361138281327259
AGT,0.06661806326893951,-0.006832597010512228,0.02208037903611664,0.041876092760631776,-0.0927686865841548,-0.04694837099940644,0.008359043683667342,-0.061566458900925845,0.058540490760374965,0.0181287804518851,-0.10570821289538958
PTHLH,0.07789011741576672,-0.01453726069205216,0.025917789294462583,0.003806023825373605,-0.043473877669205956,-0.016120802141217572,0.13061249238970635,0.16095362272124164,0.13592692198142506,0.06131291080058486,-0.013409636528049433
COL1A1,0.044505776876923024,0.09686464931344829,0.003179522316353776,0.10034947862174921,0.014371161537714047,0.05660917822856838,-0.0908365298462972,-0.07524558152043351,0.19714561001842545,0.12763151706987244,0.19440630487687222
LAMB2,-0.028565385843011944,9.057580638292829e-05,0.0417194724819465,0.07659345365383421,0.0172079851307332,0.010758116441273887,0.01704954895290975,0.036114771253628414,0.2587753384964654,0.017777611969065982,0.031381697139771215
DSC2,0.029153336965147224,0.004418030890825168,0.07502043492521904,0.015585497777370269,-0.018210256499640958,0.018040844793631633,0.024130011037363445,0.11884224832201934,0.10014971189272928,-0.017415732392236153,0.09868165154167402
WNT5B,0.0540514196113487,0.028057907201415704,0.05232655619940912,-0.009974876916638242,0.014083621827787784,-0.0033516714761058254,0.113264741305132,0.06820272720074043,0.07780591060520047,0.036841697780059635,-0.0198187028901367
LEFTY1,,0.020312659083169468,0.03176641656454832,0.019459991436718553,0.03724482784022233,-0.019056938928661796,0.06578967935133671,0.11547932614028938,0.09371270375739187,-0.04107654002533504,-0.020540918692023246
FGL1,,-0.0228162025026859,-0.01282806104759926,0.02048632353548546,,-0.010600804892086604,0.08711252384994862,0.04418590755362908,0.06834400437051433,0.09152144564032681,
CXCL5,0.06158124747801334,0.07092127699024124,-0.02764074395012599,-0.02802164442119839,-0.019637662484197606,,0.054937119246793585,-0.05366667404572842,0.0009790175487906566,0.06708504985048364,-0.05693409393647656
S100A1,0.15576260073335718,-0.027932300452208368,0.02884700388426098,-0.0934760866547071,-0.09130270422036173,0.08526646410673104,0.09232626317782312,0.12134439936176454,-0.26378942908267755,0.014936745023785534,-0.08430165269958065
C4BPA,,,,,0.02305346282600965,,,,,,0.021435637373117444
NPTX1,0.1314215664230747,-0.014084692003204302,0.03438749363788827,-0.06454098307335306,0.01593371628282975,0.01683430558913517,-0.021109438924773478,-0.009170525852629913,-0.030173722955735647,-0.001368689118673826,
TGS1,0.010360600244141227,-0.008633450389027486,-0.0667598477050246,0.07722378963788727,-0.027975066964065442,-0.01690617906450466,0.07569727173866057,0.015150164672221397,0.025963955194643996,0.016027177230312557,-0.008092315750514922
SST,0.04409191914079348,0.08077201183849843,0.015669254408262476,-0.05874736074004823,0.0076551879219469736,0.0027867668172908864,0.12614572098279064,0.13529749862110904,0.11298702755569177,-0.03473029242813914,
IL34,0.10843253413860714,0.08748329159167474,0.03519254256821817,-0.0014643555984023829,-0.03794184282902347,0.022020956927972016,0.13179241955363483,0.10480321886730896,0.0162693545442304,0.16605245011491276,0.06469601762041377
DHH,,,,,,,0.07783686045972778,0.08312732299409333,0.013432381553361685,0.18902129317780403,0.1725921317974693
XCL2,,-0.013507914872931435,-0.017455830618225962,,0.020038317526870804,,,,,,-0.02118039660632062
RSPO1,,,,,,-0.009784812316288333,,,,,
TF,0.05184682733585086,-0.06659601398147393,0.019432081272633777,-0.0928469226403437,-0.06670387012495096,0.005219498980442047,-0.016540555722054137,0.12826516276187575,-0.2601021003062798,-0.020288162467203642,-0.008266394967887109
IL33,-0.004248011632888031,0.008582291502875154,-0.025635867585169874,0.0675468239554922,-0.10680664011589884,-0.0026544390458140333,0.049807007630580664,0.09122153601809037,-0.0468335221861982,-0.05478872725932892,-0.037727860177977295
RBP4,0.09064388812601516,0.04268785535473262,0.03249797245776231,-0.06143121148992327,-0.029232388382540615,0.031244948908647548,0.1637983453891308,0.1528728466097898,0.026388881354232306,0.07605731738239169,-0.025398325933792557
CCL19,,,,,-0.014911548139231054,,,,,,0.07403820686371725
CCL20,0.031142063582025925,-0.030607642204434817,0.010886373837867853,-0.02581692002586212,-0.014041030201016966,-0.009642428039829098,0.007418287545087845,-0.10763945274543374,-0.033602162087796414,0.0060054690687230804,-0.01207679155955622
NAMPT,-0.17184724929490364,-0.08568305262719865,-0.07923804873938309,0.05619303102471822,0.032851951599861734,-0.045344383007390354,-0.1012428433468929,-0.1566360906109687,0.18009141101605852,0.048372173499009456,-0.13176352326214086
