,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
LAMB3,-0.03235181891533032,0.007969070507704745,0.004642274879151126,-0.04097125980691126,-0.04788759294509605,-0.0691184897921422,-0.03082814449719266,0.06600074272373593,-0.02029787041064252,0.0886449698778403
LGALS9,0.0997129601117449,-0.045622345841978676,0.035732647244108705,0.006160386717452239,-0.011647967250333879,0.04879900408147102,0.059136930450428754,0.06462842230600835,0.016362302092760243,-0.007324969056051755
VIM,0.05819700170315777,0.35431777547333065,0.0857147676298215,0.07310615431731159,0.04852425648373124,0.1028261731678054,0.01914957991399337,0.004991711454919556,0.07654287506822054,-0.05581429490146446
PLAU,0.09204399538220334,-0.03280885363710714,0.10252474512774332,0.03913119185227946,0.05432414533979396,0.14100358501157917,0.09396087960025441,0.07272199764242195,0.06282706114700748,0.0662240689535738
TGFB3,0.04261212262563536,0.009598780726744279,-0.0547509317107133,0.048903798308740504,0.019097369265522395,-0.03604935605434398,0.10166444904602898,0.10931280157913091,0.014881661431177777,0.06403105119920971
APLN,-0.03662044289777023,-0.09692487856161303,0.04677471139119406,0.05785115995721115,0.05698571315363037,0.09405105936379564,0.05967027548518703,-0.011075324827032572,-0.01684807756058168,0.0881070037049766
SHANK2,0.007652667979099026,-0.012861094637445645,-0.03667610996323911,-0.05253982395427739,-0.047218696897237365,0.014937491200200704,0.13536205211601735,0.06494269099478034,0.028956731298652543,0.14706438887049555
LTF,0.00385085169341141,,0.07787155088921537,0.06777422736478296,0.10310537815517822,0.09369348114789776,0.09431649483257845,-0.02429318139790434,0.013581024400289415,0.15853260953655515
PYY,,,,,,,0.051044905029583046,-0.032408735138498436,,0.031222389138955083
PENK,0.06305812194469235,0.07615963149097572,,-0.030192592470853617,-0.05563270152354604,-0.03943463628924385,,,-0.008400536025343219,0.036011792293596946
CTF1,0.007730988754014527,-0.020726016066024477,-0.02290346205163446,-0.042167756854484345,0.03746267377518979,0.061406182325718636,0.003081277532082852,0.09265403515992829,0.03809723088329263,-0.010640582213341614
COL3A1,0.10383821085429493,-0.034267163923824,-0.033909422792330175,0.05001743178831423,0.032936573302480954,0.0701251026605526,0.00016935021492070514,0.06964672049993187,-0.043087937118643,0.04579076794806786
S100A10,0.08419968700252693,0.16763720167591514,0.05566626684940355,0.09869770650750836,0.05129142790611275,0.10694525206482233,0.02389177712080568,-0.03138918909636607,0.07230600098456053,-0.04429785467307921
FGF13,0.08442161128442566,-0.11075182723819581,0.056738296784549204,-0.05509242567401216,-0.04397146663158256,-0.0770598438605283,0.05911119754805695,0.08276747053617894,0.06222490974398488,0.18728710238822746
SEMA4A,0.010042165424863142,0.041120083041539794,2.7251211649813778e-05,-0.02442298019869925,-0.050202678818200654,-0.0382694205520069,0.07317641867837922,0.09251292683933464,0.02673549504010168,0.02506399456837373
EFNA4,0.012307197703940936,-0.13237714979229548,-0.06645388249883645,-0.010494027509295291,-0.024114883553980736,0.06300285499518625,0.10835501572373128,0.04051256313411942,-0.013925440043662807,0.03231801391110196
HSPA8,0.05249341290284919,-0.1465849016940507,0.0010179200050474612,-0.030851058655260406,-0.02014765030909545,-0.018902996081516205,-0.01232180292199965,0.0029563283022793663,0.08942004069923037,0.0993778997724331
NPB,-0.020115340935918297,0.026196808045849472,0.04123647503545251,,-0.020321668228722622,,0.06060970905894207,0.08673088826193924,0.1100394689649213,0.03671096255555916
ULBP1,-0.0025874498876580915,-0.045304035421586224,,-0.014756201550323832,0.08493875713205225,-0.019621685649560492,-0.02759435294149547,-0.003080219908904266,0.008075513237667396,-0.02665063423589727
SEMA3E,0.06245372703049108,-0.05171496267504036,0.06350180962373339,-0.09886460555119424,0.05231569747230429,0.04558884265028618,0.11768575806166418,0.07380570972611916,0.10379665027750379,0.016920962529338713
FGF3,,,,,,,-0.026412890652474017,0.0877957300314675,0.0916017861502966,
ADAM9,0.10272689230621479,-0.05769247127448088,0.0737565110349538,0.038715863731008354,0.058214751353610164,0.06347896849517722,0.10314370644732268,0.059056933377721735,0.026296937879812115,0.006424408425246406
ASIP,,,-0.026195140623431038,-0.02329130677709193,,,0.07270181361690813,0.03542211603661638,-0.017167080309782704,-0.07070221021908729
IBSP,0.037809542283883626,,0.1433304887045097,0.0733987678279565,-0.03858912655775596,0.06520929861432678,0.06158443900087542,0.030540305822589892,-0.030467821667537837,0.04313436274177321
MMP12,-0.003641242816025054,,,,,,,,0.030658822580765396,
FAT4,-0.016831412275200405,-0.037163793971818786,0.04519512475254112,0.015940941976603347,0.06137194585587287,0.05402870371306952,0.04918448210796836,0.004915650355465834,0.06515883462168623,0.08421595297007872
MDK,-0.0009456945462637085,-0.17698445494803977,0.0817792728480766,-0.015899054619073576,0.09958223498207706,0.10148134428790051,0.10000614085099041,0.07949188257703836,0.04923295638814938,-0.09270294661912057
BMP5,,,,,,,0.00016204500155128258,0.0324226384745399,0.0017202429200105624,-0.09729219308123295
CAMP,,-0.03203992962395859,,0.041706371251841436,,,0.07136953648509736,0.06961149684065096,-0.02375858215948721,-0.006668378076369973
HSPA1A,-0.0047254666979878795,0.023053786011172993,-0.054250868625985695,0.03636512003459553,-0.006173958743793219,0.055840198471163546,-0.005904063097052188,0.015934400177978113,0.026695836225344223,0.03155943428899594
SOST,-0.02042638155041979,,,,,,,,,
SEMA3F,0.07109877629909496,0.043661409939385866,0.012304669522971311,0.0643317714382333,-0.026671014071783537,0.06370684062787335,0.05215867783098203,0.06587917983162113,-0.03648623237593703,0.08185961872319393
ARF6,0.035928405630901356,-0.06943303872528488,-0.06277953729228518,-0.032073134663698155,0.039127842247726134,0.022223196086288134,0.04814231868309493,-0.01698146645458372,-0.014249998557942949,-0.059056618040681644
IL6,0.07589469470134905,-0.00773020370939883,0.03937565601954047,0.06424038556655469,0.05690851771216391,-0.02018949884297846,0.0357801624482746,0.05646125558325852,0.0030160308818291256,-0.03803836789890355
CALM1,-0.07793513627856796,0.10974333802720057,0.06384716032732171,-0.08751572725081774,-0.10291564551304591,-0.10857082341461521,0.02364863861238024,-0.03424673589078292,0.08984448381474054,0.1499920502410142
VIP,0.05077810734568055,0.055078165129333105,,0.01267139386093832,-0.03862775616906565,0.011970992562919692,,,,0.06953507841049363
NMB,-0.020865317442073893,-0.1305750180114614,0.11641209517067627,-0.018364603520969375,0.07699484570114967,0.09032116726707701,-0.07761021605665984,0.02117409981517613,0.024723422460911863,-0.06445041265923465
CCL26,0.08046042774247783,-0.0789983848330004,-0.043196567227958706,0.10960584458455327,-0.013132888559030824,0.03731475234890117,-0.005402248349300156,0.026897134446075447,-0.06370950991943568,-0.006400639379908448
FBLN1,0.038519643335367136,-0.1144981260249542,-0.01465775361607552,-0.017398178943861413,-0.019837197960177924,0.03573473982386526,0.11743941640305551,0.07594435214695058,-0.029172718460601193,-0.11926879622003912
SAA1,0.10609570653423103,,0.12625094037767834,0.06545314857871358,,0.029243315447026456,0.11997585806534626,0.06491330105817586,0.06326265545941809,0.15853293569414972
MICB,0.0800756966582267,-0.042404254204531436,0.06070041483857384,0.01759185577902437,0.011781013058912455,0.0072555467469131675,0.10947325579250966,0.06480053416180465,-0.04731829912744737,0.03749938959819417
MMP13,-0.02417364716820891,,,,-0.012393731631275105,,,,,
F13A1,0.10171085804448757,0.06347050887640113,0.06541543551893048,0.04547173198006284,0.009556445210035902,0.06862129245418803,0.08957699580983372,-0.026411384184438214,0.04181484938937669,-0.05522582528628216
CXCL11,0.06021265758138696,-0.024620583411810233,,0.04978687100558782,0.00020332533646680678,-0.00977257673195382,,,,-0.009132656729161068
COL5A2,0.10755846727723739,-0.1649437727417171,0.05664741060322925,0.05871241362357232,0.04992809642285872,0.07860700136279901,0.11165493641064783,0.00930601900401712,0.03528687179196511,0.057156918990902576
EFNA5,0.04484686996672051,0.0016918578226847209,0.0024633481330661473,0.018633367941970576,0.016193416641508564,-0.01030285171935512,0.10262762886367961,-0.034487138234108,-0.036755086195848434,0.1356725766105154
AREG,0.01619781293400593,-0.05792300441141772,-0.013045956559553085,0.08060488238954475,,-0.0487290689331486,0.00728673964085208,0.031060862154987327,0.028101502390890275,0.03269073144779127
EDIL3,0.042091574737411076,0.0477386342068379,0.029363000303534493,-0.013956759640729606,-0.030268913077361202,-0.1391416170709945,0.06052481885998236,0.10855245445789045,-0.018208729898558502,0.17433767549069507
CD86,0.03804577483002874,-0.04786050547387166,0.05070633225758748,-0.011332548712780038,-0.0025807915395281884,0.05332709342599357,0.08364760585085461,0.04534294649897719,-0.010344858658879996,-0.014803463642695323
AHSG,,,,-0.024671601137037154,,,,-0.011938424136701271,,
HRAS,0.036166514139913036,0.033666291792428034,0.01495107773583322,-0.0403988311148509,-0.07744864834852958,-0.04225091310489272,0.03415136784531919,0.013070228191920373,-0.0032211023019632057,0.13610325266375783
C1QTNF5,,,,,,,-0.009375858842266317,0.04450611291168794,-0.054115533983750866,-0.016474030125380467
RLN1,-0.02104761727090089,,,,,0.1005958482699847,-0.016055032804206285,-0.029916532541526014,,
COL4A1,0.09933306450994603,-0.04808090175968818,0.021292054454793548,0.03189643343065845,-0.016610836670435503,0.10791886625015748,-0.04026969303105945,0.0796054254444599,-0.07344657190712547,0.09560748520902508
CCL3,-0.0041878637639002165,-0.017504744730768997,-0.024425917580660386,0.05224828151171681,0.014758791449785726,0.033711105549165954,0.0007886028066676781,0.07072912170001824,-0.04042876950386055,0.002366176172095633
BGN,0.1035728944961061,0.10914355166965432,0.11020124396339413,0.020136653384614952,-0.0005707050055880076,0.04409828458682472,0.010260064691882216,0.0219486429702241,-0.09018160747997282,0.03968711161242657
RETN,0.047355799037541835,-0.0007800707954240468,0.15045225146453625,0.11810151549610005,,,0.0754290211586774,0.07888843339398852,0.04030829004855837,0.03232928641640085
S100A9,0.10099154381333736,0.1324606537928208,0.06787579419942913,0.09616026770746038,0.004553763707869828,0.037321318950181336,-0.009486737884017118,0.013187131790594175,0.0713118257863737,-0.016120038138729115
HCRT,,0.010006613241114631,0.025169618938178446,0.02586080377143602,0.047852569755340545,0.055454863421332545,-0.03606033081585794,0.049801478864156874,0.04903048415322511,-0.0741318229372484
FADD,-0.001028462083414688,-0.017834279003506582,-0.03529618560606674,-0.0184573466622606,0.0990704216706122,0.06600956915181456,0.1463834438380058,0.10212538200649347,-0.021618656122602893,-0.007096712962165619
ACTR2,0.06852500787379845,0.08752015928214302,0.0665408974313326,0.06955810448896386,-0.015240063559694983,0.00416020208267499,-0.05526794130044453,-0.021901729169438895,-0.03373655094867735,0.14711928926095866
BMP2,0.00508846381529633,0.0009418002636657269,-0.02366447877056523,-0.036900323896401445,0.13523699406140707,0.0026694245478953355,0.02661689229327574,0.08846347063374253,0.09696778093355674,0.09369074765210615
PDYN,0.0012355677233550297,0.2571171743003963,-0.053298817554526146,-0.00795237128562345,-0.04688066951816019,-0.048161460609089546,0.04053674988849801,-0.01664735941709292,-0.01887402503316169,0.09356241307323623
CD55,0.07633909322533239,6.708385600167808e-05,0.028150220515011527,-0.0370081419806673,-0.001710495140699627,0.027157880259338053,-0.024548708149573075,0.05599513116603106,0.007310743969934852,0.17781110223011992
OSTN,,,0.10969721259129772,-0.017620871476852366,,-0.02759362133329852,,,,0.11646214967118938
PDX1,,,,,-0.01803860423892997,,0.06469916812722185,-0.02057923814500005,0.026406711193411925,
CD6,-0.01459418306533793,-0.015889672395948264,,0.05992355400412772,-0.014504222495222697,-0.03573640789556399,0.06735743829193291,,-0.00874719030509572,0.07309929045660259
IL16,0.06131351349038969,0.007911253662607514,0.011024930928678227,-0.051734454069118654,0.012118667711502376,0.07183336056871932,0.09120962253236159,0.10495174031323122,0.07365752652662338,0.07525117772966411
LAMA5,0.0247762361033133,-0.10297294489042881,-0.015408787094493738,0.03296971558652943,0.0021192964154435547,0.07642707992176383,0.0588697630119959,0.06687608664223137,-0.03153601894072317,0.0007460943590349076
RGMB,0.06255599598251468,-0.1540966094875102,0.03548964337452383,0.03858940454050394,0.09509334767811761,0.0015073846955649937,0.08378765232042396,-0.03794821718586132,0.0313518911825157,0.13658252059237375
INSL5,,,,-0.015690531305071014,,0.08978569406233039,,,,
IL12A,0.03068830913261742,-0.07805083259054581,,-0.02526356681028123,-0.020079413841562786,0.06287376805183113,0.04333995195259562,0.053511547486212216,-0.0345704120484117,-0.017523517336589682
S100A8,0.15938356855913813,0.060388359231440786,0.026285273587128028,0.06398862311978581,0.06575921990994849,0.04613866155498199,0.10771496953457092,0.05939333044432222,0.03410193192007119,0.027007094202095277
TAC3,0.04775323274526381,-0.03457548495080426,-0.010015022425872874,0.019069937906362702,-0.014446113207815733,-0.033763548879576125,0.0526625995609757,0.054263912101008824,0.017436012642316978,0.014121801812044293
TAC4,0.07343678566308721,,0.01772667546342466,,0.006899474780597914,0.021572054088709998,,,,
MFAP5,-0.022232582623930453,-0.03987927799946963,,,,,0.06579663599051788,0.06977390555962275,0.012724464459009547,0.07933759682266625
CXCL16,0.0409985970046598,-0.03948356270976876,-0.01770468768846341,0.03667331079039361,0.002330562427365317,0.07335999180598593,0.058653173280830646,0.06646218096362332,-0.011490536774138221,-0.010665002510294707
AGRN,0.08019983259028961,-0.07365656125699975,0.03491834689651848,-0.08200637966307113,0.02057439489387691,0.09426570997165133,0.028826447347441355,-0.021649428173278737,0.04649823186652479,0.021897874855939622
COL4A6,-0.02837026368968558,-0.04717808240176064,0.05566659083290334,-0.031434899191807496,,0.01641670127895493,0.10238042485956744,0.07233525925122104,0.07754311378985031,0.007930870546203964
FST,0.006207756200267883,-0.05374302159938978,0.10906947291097127,0.019103682674100585,-0.032463611079549266,-0.03034702540958052,0.12014981581230484,0.09991783081627985,0.10396720086843075,-0.07330807050324262
MEGF10,-0.030835797984553916,0.02645082504470289,0.038908587493920746,-0.0008471340709567092,0.021874508294503072,-0.03835384551270635,0.1312107609982323,0.010419683995613771,-0.01701204789533261,0.06321922168012822
C1QB,0.1690790091867045,-0.05758090098029681,0.004436378291720712,0.02474300186398515,0.0243493585372455,0.03599573477650843,0.04692438090069396,0.02880529297558183,0.04995068462726108,0.03075693992591811
HLA-B,0.1335655962440174,0.3795629200774475,0.11559028546700788,0.05936942817479239,-0.041649322034252624,0.05886519255182353,0.11700206833285304,0.10014084823536483,0.04134667659408546,0.11119661545718058
PDGFA,0.023836508610874482,-0.05741682892875576,0.10911621017237605,-0.020580402521929123,0.027466730190991006,0.009466644346324911,0.043532355698635096,0.037831786650725896,-0.0008551567851853235,0.06435693409187698
LAMA3,-0.00015654388406526005,-0.024492957669583967,-0.01638080300322267,0.04099924761767756,0.0005823852562790333,-0.040348981238217216,,-0.05350663116083298,-0.05281343268511973,0.02173915407609634
DKK1,0.015723351216719826,,,0.03990339662624503,-0.013132888559030824,-0.02658630015849028,0.10867703061036776,0.0717788976550492,0.04022675988717893,-0.12146685350024136
INHBA,-0.02027397794218376,0.09396671296413338,-0.00292789022745139,0.04816625500416367,-0.047685819204502475,-0.01477331708870852,-0.026629678348563984,0.06712561794959641,0.04910277052607989,0.08754178319057311
IL7,0.02053262366695898,-0.008541229454142561,,0.018981102987365547,,-0.03176421575606008,0.060304909662887915,0.039973376020116094,0.0013745055584763908,0.01952405123956567
FABP5,0.11832938387180057,-0.02814699073735603,0.0673405803056654,0.061326588913277205,0.07657239962570819,0.04785518584464155,0.02344534551538558,0.0422869537791536,-0.009886526502060898,-0.07595976488647738
CCL4,-0.016582102959761806,-0.03868386452947641,-0.05892221087455032,0.05167213326930752,0.02759311493170134,0.03502064769088389,-0.007676314753976427,0.05336689445043232,0.057856140543499336,-0.06991277748352363
FBN1,0.076868881514973,0.01690511156836348,-0.06023047339230424,-0.002729002864603443,0.012587725547865532,0.15192615668884904,0.05342022485828485,0.036962969063079845,-0.058054937319319384,-0.03449458225727833
TCTN1,0.04293455351592002,0.016939851326061052,-0.016901436631512688,0.013627271034231215,0.05091474113582889,0.11314876700943326,0.13238604040714125,0.05634644613360621,0.04377980683997123,-0.03842565736776771
NCR3LG1,,,,,,,0.04589247982328885,0.034097291462551756,-0.023889489114595597,0.017822908395075426
BMP7,-0.05773589473085225,0.02006284707358746,0.008526442806615612,-0.05130546543259996,-0.03664094012448055,0.08084172542308775,0.10197261948953493,0.07050038816681789,0.029978737499171904,0.011087860465752218
NLGN2,0.015624094873748978,-0.11751492183658124,-0.03758213681956396,-0.014887144769140794,-0.03427039134964116,0.045187135009614264,0.111643304168876,0.04118942161317892,0.034395073165664626,0.07109563661927966
CCL25,0.013070555596629277,,,,,0.014286843607417386,0.061386711292015575,0.04028534758209049,-0.021429116315249457,-0.01586601922350403
NPNT,0.031788599725538394,0.17103728299262252,-0.04651759142102933,0.011933390043705647,0.00213967703809742,0.08807503581757939,0.04583532515845963,0.04393201871925096,-0.07095964841888154,-0.011415049149314556
KITLG,0.08957553324534238,-0.13274383540457496,-0.0039522137565736045,-0.005839001905738247,-0.002982913994954921,0.012045298899624819,0.07969232174697523,-0.0075385934136037325,-0.017706368137955487,0.04234623687605946
MADCAM1,-0.0023624905178283337,0.0016054343122617685,-0.000425059813530801,-0.018417544765886272,-0.020079416086053903,-0.04290474518626009,-0.02051496883249194,0.00960163837038215,-0.05457086229787201,-0.0029887229862696615
F12,0.03289714792868343,-0.040370596952644236,0.07623225560084766,0.0031032941698788644,-0.027488518887099547,-0.028934161449040065,0.12453338924855216,0.11977622402859996,0.03831650804295625,0.039237376733990234
S100B,-0.046135597303530604,0.22442414437205915,0.028506203116158327,-0.059678117037652495,0.019863292086769194,0.05226830524337754,0.025694823354864515,0.07433009840940802,-0.13771898460949364,-0.06893628433129746
IL27,-0.010184356519458513,,,-0.01720959551775424,,,,0.030632767694050822,0.033923832483454174,0.029392579253699088
CD99,0.07430689643263728,-0.12310418561367244,0.05836611371241427,0.057086162708629436,0.07758425095185571,0.120643675920747,0.1337733602765023,0.07285643267068137,-0.04365857867100699,-0.09598450579298347
PDGFB,0.048156461494965816,-0.09676303723352954,-0.004343447264173208,-0.002688293882839812,-0.06954652032984891,0.02781878490262154,0.10468128736478456,0.08024012734442876,-0.016752619955018394,0.13331105761487355
CLEC2D,0.042950549737391125,-0.07368044644774598,0.05597027641689249,0.08895427230268092,0.03389607473478688,0.10035607985857409,0.11951789579512218,0.1371524237142807,-0.10839419663315857,0.03827471289314471
F8,-0.023808462923840635,0.059421989102596225,0.025847159022383725,-0.004903822001180024,0.08317590873865092,0.08015269314951495,0.1247137430801316,0.028562878524504263,-0.02363000282281035,-0.018665336768811065
C3,0.12218348982638796,0.08170757462465568,0.10032583323107908,-0.007455627710483069,-0.01972892368268753,0.03892169401982624,0.08894485150572244,0.03214792020961197,0.012259298079600163,0.1921149498912949
DLK2,0.05109096980200671,-0.010068558113573618,-0.0419318493911248,-0.02845796079342346,-0.051294011080404475,0.004995499073951977,0.038698297122854435,0.10328085770514901,0.050993381677473235,0.11499242064675312
TSLP,-0.018727236781285784,-0.07251153184128047,-0.03438757697545092,0.003712066546121668,-0.01635950446143279,0.07731742482487643,0.02766112525383952,0.059005732570345186,-0.03198379735041864,-0.053312334369962563
OSM,0.08945571204376529,-0.054382131153969185,0.12464507187830837,0.054810967840190676,-0.019462185449389484,0.10180486228568954,0.13162082942298364,0.09025954355348026,0.0538556526727289,-0.0902740409526683
PRND,0.03833664446258265,,,,,0.028705929523026308,,,,
SLPI,0.07908528596285282,-0.048807795896848534,0.03731349665219507,0.014215357692335208,-0.03193874505813048,0.07030192868684008,0.04214050913439651,-0.06413708421038838,0.10775456690518999,0.08909893825457331
AFDN,0.018960098856576926,-0.188221866935307,0.046956707249300865,-0.03037505289937016,0.009132987221850526,0.035647272193479775,0.05413647329041934,0.0029617258140836435,0.041477855809585296,-0.03245623874568824
KISS1,,0.13212806806549665,,,,,0.03934487814637011,0.0015663080249950017,0.004050398867858094,
ULBP2,0.031956317121919535,-0.029340390647573468,0.030417255379251166,-0.0033948551208242517,0.09223508003558799,0.12550883688864073,0.1265582777825656,0.06180880815733948,0.045640422772456064,-0.03213229909831678
ICAM4,0.04338862192764437,0.017216447837485053,,-0.014994989437029772,,,,0.02333110538732337,,-0.021893016559315942
TDGF1,,,,,0.011977345547558693,,,,,
ANGPTL1,0.0636492639116522,0.07912506202904229,,-0.015690531305071014,-0.03541821469854035,0.05970516649208028,-0.016832285890078246,-0.020438254164356948,0.010442285227609692,0.02901783047601298
LTBP1,0.008114001864159183,0.07435913922340451,0.031780704878818365,0.038019686851983966,-0.0559602027093492,-0.01962827867369499,0.08798354376624902,0.033911457573512625,0.008654911968881768,0.03615224817796214
CD160,,-0.005084497753668533,,,,,,,,
NTN4,0.048542763524498954,-0.012087005856585401,0.0430341197122234,-0.047276993341492976,0.0016082990155332178,0.032910266430935205,0.039351974209612665,0.026812724114578138,-0.029521274622300843,0.08806204742298199
APP,0.106273155720481,0.09904347739572411,0.13132106781875763,0.009509913968961383,-0.0654969457376439,-0.07809127241976317,0.1751007720131575,0.10393986979166449,0.06359119995341847,0.24670376938499874
RIMS2,0.02126221440001578,0.078710690950169,-0.01701625233414497,0.008868712648702039,-0.01257769690119134,-0.05371314205279908,0.053454623840559594,0.01289283307613674,0.08655785610062887,0.1317365914705529
WNT7A,-0.02193514918313656,0.03264283962956255,-0.003296041408622562,0.004678006984302947,0.002071327756483704,0.01645115613077055,0.060221199976982956,0.04470549793896675,-0.04631332895214958,0.02846762918510023
GAST,,,,,,,,0.07505638061588023,,-0.003749853312166501
GPI,-0.03782904028198156,-0.01128523124181061,0.016685360431709376,0.012911806860972534,-0.008692707406359986,-0.006521872130609189,0.024460194978351443,-0.03644591901335172,0.1318494713833129,0.007137659565896604
IL1B,0.07408304053504217,-0.04575782035642808,-0.016623074860005506,0.08838795989374953,0.00581832383662813,0.048642978772466886,0.02004138567204214,0.013270781848727337,0.06799377343777124,-0.13516752315389677
SFTPA2,,,,,,,0.00020864620797730616,-0.001570065328346696,-0.0057708523199400345,-0.00527203618781286
HAS2,0.11001503447217226,-0.10933203673761047,0.05167830159975161,0.0028633374575314213,0.07034124425813648,0.1370885278858892,0.04272197190674437,0.04952702122327483,0.037348231193626846,0.0690639044333153
IL11,0.0604265207662535,,-0.0692784302478525,0.008076505230838332,0.03518247609338153,-0.04396555445410849,0.09148808174217633,0.0751596958976049,0.029215151198244516,-0.05964249381543229
SEMA4B,0.04597577569795095,-0.013449090930755447,0.09223946685010645,0.0034442694598089746,0.005609880755222062,0.08350444672091645,0.18142306136987452,0.06396228690279289,0.04926691046367095,-0.025472322619180976
FGF12,0.03091806703841954,-0.16479850961958192,-0.04756389760990482,-0.0114120874110949,-0.041036503012320924,-0.06434804379842268,0.047689518923679265,0.06489209534999844,0.042011333671842246,0.04889091729152187
CP,0.05975044155859403,0.15568084795755527,0.08106445797427467,0.09845327585367446,0.02961164946942102,0.03216151485157732,0.138909557273031,0.07923326903739199,0.06015352421052739,0.1093562882664336
NLGN3,-0.007085146829849985,-0.0632645867872362,0.038181034401501834,-0.08933405983580542,0.1179302594535123,0.047559574511051195,0.06493323238883503,0.07309968084254184,-0.022155008188468616,0.024968998667801372
GZMB,0.08378605953461046,0.02906237557586707,-0.031007338891348657,0.016383052114297202,-0.02727610450123656,,0.044612285660818284,0.05171174351664071,0.06289261801893732,0.20525991489701312
PROC,0.03822738257031394,-0.03603622544203812,,-0.0167888435365782,-0.034318954179701065,0.06862170910666682,-0.002149440325171429,0.0448089785706898,0.04829136068081906,-0.07285008147881167
TNFSF11,-0.021349714212971715,,,,,,-0.013440013668022706,-0.034775655641957365,,0.051932035317967695
AGT,-0.01068791948619842,0.04725937112604676,0.10245772643284698,-0.05586266420435895,-0.0387206398769733,0.08318736746686863,0.12115964497865017,0.091730531343388,-0.054764851735806724,-0.023176412671625114
PTHLH,0.044971926186477475,0.01578347004012784,-0.058049442166688475,-0.032854466741491097,0.01012821046920358,0.009232559695534298,0.07355649513734602,0.03567182806274131,0.05473778440523282,-0.06655699686220122
COL1A1,0.10375042137815392,-0.04470386686690416,-0.0026777207377706737,0.07786797991973281,-0.0049385368742388,0.04144811685311355,-0.01451883713946412,0.056828144218308056,-0.028252503610732494,-0.01403377933464365
LAMB2,0.0882348815721388,-0.07082484474816457,0.032486455992321035,0.007543116794441271,0.05241432729204918,0.13232721479229226,0.027240955465980717,0.089272390772586,-0.06328218239987685,-0.00839415137461663
DSC2,0.03216424363286208,-0.05075119557418379,-0.023667537813098074,-0.0016359832278801548,0.020906601388126292,0.011693710420163816,0.030686585052263047,0.06891880514724051,0.004595092278902735,-0.0005504167468640789
WNT5B,0.026721728516429788,0.04019945620707382,-0.024396573584828704,-0.03209777627543155,-0.025833447552714044,0.018285384891340163,0.06708851468465599,0.07615258086956805,0.07798619962758406,-0.037823701896372436
LEFTY1,0.12214306582454595,-0.028661719258075043,-0.029807844792592922,-0.0348732397971423,-0.018038606882364302,-0.03117704259357092,0.09753550381063748,0.08025245655310177,-0.02378415985696135,-0.0014238970331588727
FGL1,-0.004494385891683978,,,-0.017000443302512585,-0.021033695855613457,0.09270999528859938,0.0010045572027357977,0.06302261935892793,0.01309443851215048,0.03210743826390155
CXCL5,0.10886024701068059,0.13888169754167,,0.06714615316776211,-0.011609942919272689,-0.028534877249737987,0.06977742629749394,0.06848869469898944,0.011823633348907169,-0.02263271734647074
S100A1,-0.0940222014819605,0.22282838691835485,-0.012393253287057628,-0.008641177187738562,-0.0740961725710945,-0.07631920057584005,0.06308898342578598,0.049307273092468476,0.010367037226506014,-0.017767816994538492
NPTX1,-0.00886339688345953,0.12071055435763334,-0.026195155202041947,-0.0005110675643284962,-0.06803005379534059,-0.033108451808531364,0.12110027184113847,0.08519015414492381,0.01011358404445574,0.2142903922652316
TGS1,0.0766278832856337,-0.02792963222642643,0.003302139603129538,-0.0049361439937472855,0.04985026504522658,0.07667908017603166,0.08554320084393982,0.07030689421469352,0.002456624184848339,0.051255084428702635
SST,0.020438907572464002,0.08815295613092397,0.03733963393087653,-0.03285705031865888,-0.0035599363323510678,-0.05763707230894485,0.06750385608200532,0.08655793313437596,0.042419609956195085,0.10196347263208573
IL34,0.08974723106040526,0.0018066582102478563,0.03696248337187409,-0.023622404293301195,-0.040785281975395986,-0.024357484644810076,0.14969779742843473,0.07625884274250391,0.04635896968901374,0.10181773805233163
DHH,,,0.06563744139036701,,,,0.09209564662299462,0.03508782761166644,0.03105658351702596,
XCL2,-0.02390546886013785,,,0.007836440116204338,,,,,,-0.026396271192911363
TF,-0.012983652194287027,0.001223279590588073,0.011342711115945436,0.007541999692699189,0.08402356379956497,-0.10811135969019155,0.046061835283244944,0.04742424834534107,-0.04879562164596279,0.23797497694198316
IL33,0.039100992094575224,-0.15687957073132458,0.00929068859482939,0.0855664595401619,-0.012254402827445067,0.006315645716777504,0.004138083389884437,0.042515723569007555,0.07029880284758655,0.06875837447905168
RBP4,0.015154645309740257,0.08027209154604589,-0.025919921955626694,0.01669918268840879,-0.05679688118999094,-0.03824786633449176,0.17611498864026762,0.09097119174626735,0.1125961446549936,0.1431543696410493
CCL19,,-0.03315690392407098,,,-0.014828407815896269,,,,,-0.05443675998133204
CCL20,-0.008237062722465056,-0.04794546211113477,-0.0535794826127395,-0.016451753104462917,,0.0029817209493143955,-0.0071439564435372615,0.03591993848739673,0.07350745939683918,0.008478266414664102
NAMPT,0.12915602632282547,-0.07380494442100177,-0.026351317599107745,0.061024944954137836,0.037746496941659415,0.08787758595311423,0.04595861592536532,-0.04233561210749066,0.04315727210409888,0.031261808723110324
