,UKF248,UKF251,UKF259,UKF260,UKF296,UKF304,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C5,0.03185172343326595,-0.009309928952481202,-0.007409270866300033,0.03761888556451911,-0.0010220356166209133,-0.0031940877287557137,-0.03657069922286802,-0.007717157551268598,0.03658692990558066,-0.028286929220632126,-0.03850249015458668,-0.0018869052057492095,0.008771267206225597
COMP,,,,,,,,,,-0.028594744585377037,,0.01025102185148723,
EDN2,-0.015717975252955593,,,-0.02214312204251023,,,,,,,,,
C1QA,0.004070195948902528,0.025032528317363984,0.03174378385541299,0.015961847025567556,-0.017775059275697405,0.024392478725455028,-0.11195964841924298,-0.007941357301937877,-0.02555965060848796,-0.048307026582660506,-0.047609604422639916,-0.09551217725623182,0.06901069151186334
UTS2B,-0.01682000535850806,-0.013196372004373793,-0.013668140615070996,-0.0184667728168135,-0.005785571275145094,,,,,,,0.07680929841793864,
COL9A3,0.011193157399937525,0.016326182117011753,-0.013676495453186922,0.010094565223541178,0.0013920176343242925,0.027714743000633466,0.007506896064186193,0.018429210710675516,0.07995575119866925,-0.04270693394119548,0.06810807582872998,0.0192059516190267,0.050874685190922773
DLK1,,,-0.022749121685930976,-0.015040448621327019,,,0.03710581532785774,,,,,,-0.022748368590389638
HGF,-0.024726983765889096,-0.04847549035106279,0.06547950571992386,-0.048700988456860696,0.02698961744521495,0.02445235850442833,-0.009060526366007625,0.049051628991825476,0.06833106764331247,0.018988077567233554,-0.060364678254326704,0.056071738829163165,-0.021702251348801774
P4HB,-0.03504455128179185,-0.03202013179508722,0.009901635814887637,0.009756057143651084,0.02681423845856955,0.008084772353446493,-0.006974217347752412,-0.07204341174261898,-0.14313937814218738,-0.02251349352311331,0.041052079476749555,-0.04591257729537695,0.043606424748335156
ADCYAP1,-0.001663518733226932,-0.01639358896768065,-0.027597440806329428,-0.030394748012283937,-0.021992335018076695,-0.052921040314948785,,0.054611885377354404,0.032607411956797776,0.005438980493831999,-0.024166603698560263,0.052547520109585674,0.023928917643822135
GREM1,-0.022109282514004493,0.06405188409919227,-0.011813558538630031,-0.036816070239907364,-0.013048782109455334,0.0006406261233192873,0.11760499599159256,0.02644519913156029,0.008813275208780797,-0.045063754756953886,-0.0242624622216433,-0.05239324848227135,0.02518510950235396
EGF,0.03297008874364581,0.015760253826075585,0.0008215908847463976,-0.012674266194955373,-0.020001186799809167,0.018650643686464193,0.0161883510039291,0.02111489783558516,-0.019381574408370243,-0.0299169021551398,0.005295253367329032,0.1482082834311447,0.02183964298852434
VEGFB,-0.017416933915640084,0.0006823884746006406,-0.009829202562422229,-0.01440009621972463,-0.010625003212040943,0.033826511846465755,-0.034820852138944355,0.009188042644506504,-0.04221560198818858,-0.03030633459255141,-0.00675868302036046,0.059321098360076645,-0.027128571654640728
FARP2,0.012286059228398016,-0.00744615627896105,0.049999775559230034,0.017869230714741894,-0.037236737181738165,-0.05943053953135343,0.07353305995843239,0.054291725354042634,0.09906346748749745,-0.006253868138982212,0.049335588868750446,0.09255010289760214,0.0342785282673721
BMP3,,,,,-0.03179018763861406,-0.019282615112764207,,,,,,,
IHH,,,,,-0.027479415836741163,,,-0.02176095635341377,-0.023642307753017205,,0.15360973446738427,,
LAMA2,0.07116512607599389,-0.04347621800121081,-0.015486600179441659,-0.025968877282790816,-0.012897387255890408,0.007313913734444047,-0.02548001668113097,0.05524997175667654,0.047376816067164026,-0.017951676050212625,-0.015321500526605839,-0.06146198481297694,0.09691350893598231
SERPINC1,,,,,,,,,-0.019381575950217222,,-0.013290559085959577,,
NRG1,0.10775822266543741,-0.020104857672844353,0.03960713689381794,-0.034055724533979634,-0.03428751198764352,0.011846163077430163,-0.0022615083482543127,-0.009930041273141753,-0.003284985764614711,,0.005435121678176764,0.13039856990868837,0.05711524850269683
SPINK1,-0.02408473055216309,,-0.027055248105200914,0.03033011821407145,,,,0.024866368254188444,-0.03736003656819219,,0.028919427844883962,-0.011942696983337445,-0.05606540142570529
EFEMP2,-0.04090894546774764,9.518796484178415e-05,0.03383955381591556,-0.046971289411197444,-0.008953407975781398,-0.0103212004953747,-0.06345472333781246,-0.04482377816193832,-0.026989169595451914,-0.05505286441007389,-0.0004699332151451291,-0.0005554989237791092,0.05486648141360162
SELPLG,-0.038352279857366264,0.042382744644326856,-0.010815132605848666,0.011816573238324692,0.01856427983683473,-0.10209655408077463,0.04233370908410456,0.05172588442798151,0.05244386065603385,0.01379192435110839,0.007133627953353,0.01724794888637598,0.0851601397030404
GDF6,0.03953602661356978,,-0.015311753176941065,,,,,0.03525608583047543,-0.00020377857380768653,,-0.032372923381194484,,
HLA-E,-0.02801042828686678,0.01026911939098474,-0.028827467178702677,0.012432710707143373,-0.022846918368198237,0.029800804066455678,0.07378897911982257,-0.012355066122880945,-0.06507756907292148,0.046071280085446864,-0.03430357424331117,-0.12570865850170113,0.012201291499905701
PTN,-0.008700360356921493,-0.03072543546874041,-0.025043229971712603,-0.04103386508768022,-0.017191769450459117,0.010560187033500677,0.03711059380070316,-0.054128633761159575,0.029590593372553434,0.029576261059623042,0.05903282507240244,0.10566751903737083,0.1090621991142115
CD274,0.02880984305830304,0.04207076736943916,0.044816427355965416,-0.02747594142786493,-0.015478282901212486,0.022584339192151633,-0.029411805921953346,-0.018495239209067597,-0.008110733957378833,0.00011609337890350517,-0.03400170864832432,-0.009524054372428266,-0.015484699264421605
FGF10,,,,,-0.01457883920119652,,-0.026347667615140936,,,,,,
CD14,-0.03561692655637083,0.030212103184692977,-0.021046360923410137,0.024253578600295724,-0.023877444675460945,0.026065922090034558,-0.0549151570867467,-0.010603752670671552,-0.0439524097765012,-0.01922130632156542,-0.0055426071237741,-0.02314267394476585,-0.011815925211731682
SFTPD,-0.025361560067902984,0.06897366158736744,,-0.01890808694927535,0.054194992391862436,,-0.04874816317693434,0.023516119257506032,0.08346765441226865,-0.04194396562118303,-0.013351308959028892,0.029065632035994243,-0.01976066947182044
SLIT1,0.020976361905249055,-0.04630714790745035,0.029452860198876125,0.0291466948349969,0.00782035238630256,-0.0076189693739400575,-0.0466793228376072,0.04567432463996473,-0.0237419849516237,-0.06548159077932826,-0.009121859127872282,0.12031352850881145,0.037952298802124744
CNTF,,,0.04354153680782337,0.02599536209604906,-0.013048780981679881,-0.03083841051888278,,,,0.12394300539438052,0.0407329418392261,,
BST1,0.0070602628933605005,-0.03558372089994199,-0.011894600357599554,0.0038160965087139444,0.00045337453208035535,0.07796747619710875,-0.09868194719404051,0.04809098295466534,0.06220748827618388,-0.005918559445908844,-0.020915010497981695,0.048330712689211415,0.03583205129477712
AGTRAP,-0.025838884240468603,0.05903620526071931,0.005213584748253656,0.011329156820926726,-0.00026922007001183983,0.012105594109980886,0.03339981378957676,-0.04325056970985477,0.010897457862021898,0.004204187801277316,0.013248717085454437,0.025317867988504206,0.03934260678576302
LAMC1,-0.023822650045817153,-0.012287243100919165,0.03850861985818813,-0.005414922396487055,0.007863992865098887,-0.02253377877160798,0.0626521836056641,0.013714001955086692,-0.02798057989951782,0.033041321044109874,0.01045881160376722,-0.06027854647332453,0.12285357111656231
COL6A3,-0.016522837915334432,-0.01694464769044526,0.008921035724554258,-0.024524849129173493,0.0002876945454844861,0.10133814039158522,-0.08589393062008494,-0.011240616740363044,-0.0268724623744351,0.030718802757648524,-0.031941158317552905,-0.09092117112890082,0.06484949002768589
FN1,0.008557543820066722,-0.004067103598530743,0.04201485936165187,0.0038297695454919925,0.01970918380804987,0.004865005787779775,0.074545724268241,-0.022473266150111634,-0.09383031459924211,-0.039950751487135915,-0.009450737681951158,-0.12960805472007814,0.06842963143803339
MIF,-0.029768183745953594,0.006269719963946811,-0.05130446869009709,0.0012703419679740808,-0.03988174733978158,-0.01815884381556553,-0.02099873470531939,-0.004576012073494894,-0.017784442654476845,0.03861394672800947,0.026797975869174862,0.05836889182969331,-0.05214415163060877
JAG1,-0.05430509870242634,0.020612942669474884,0.0338055951076802,0.020169885652358745,-0.03076972599178711,-0.04130992055227062,-0.061814292285318116,-0.025809679421477903,0.003430216010440968,0.0201893393935567,0.06837584143327005,-0.04932494106836931,0.03491871238362387
NID2,-0.026189443130655354,-0.02024431137266076,0.05773689266152129,-0.009504899933116194,-0.01404317015872447,0.05480932930514479,0.07322418253710672,0.041663242316907524,0.058548399798818256,0.015519863233202041,-0.019532263516285904,-0.05666848029595436,0.10913783879759785
EFNB1,0.0006153459431497485,-0.05058502247058408,-0.024519035653705674,0.06124103610447435,-0.030112098056706612,0.0018481620802504235,-0.023581664756519204,0.014140193994671387,0.041620175847375034,0.01054279326304287,0.0008444006068295224,0.07229721896756516,0.01691827590591331
COL4A2,0.018824853878951265,0.028775073095188966,0.014037474153775353,-0.0054387779939907895,-0.026495796968819756,0.024838084172889834,0.04630323192961478,0.07353173554718252,-0.04562840978895298,-0.031085321499827026,0.03215679673579363,-0.12194308828452713,0.11921798629681749
SPP1,0.0013903561095182104,0.016980742116200452,-0.0005284721701934586,-0.03739815260639963,-0.021046696711151464,-0.005489274963837757,-0.10480953867999689,-0.03934907543678816,-0.09992246495250512,-0.013363020624622158,0.004766824112845009,0.03177105650298946,-0.036800848691219426
PODXL2,0.01866989004400812,-0.025089992616334947,-0.031799996729021035,-0.004643615154811338,0.03595510784638455,-0.02516696767079209,-0.060757185899565885,0.014392649713539431,0.06270983245933746,0.04996195070625394,0.044487214923976594,0.08916780835351788,0.09153848317460732
IFNE,,,,,-0.014578838063704027,,,,,,,,
FGF9,0.06766469668039041,-0.0036490400398826793,-0.02949847231185775,-0.019404658601580985,-0.020301532409189978,-0.013166886107800058,,0.08690349334627327,0.11557538100073426,,-0.018325466523009645,-0.027979880501987825,-0.009694657332952272
ITIH2,-0.013936317447480688,,0.06459188751495898,-0.010722753598466653,0.017057536289939865,0.06049754388720693,,0.02395961283334008,0.015657799068391005,-0.02619161671863531,-0.04536948912542037,-0.012985595356866693,0.10743823964132711
ADAM10,0.036080810237756875,0.03924858777818065,-0.019780037079231646,-0.019680416044568622,0.054296135032007135,0.04892540748133268,-0.04890894204034039,0.035295166149523896,-0.059346295202936154,-0.02097645705349401,0.06927326252905291,-0.05156682486200444,0.06311925556295753
CFH,0.03827045943246604,-0.003635893268056145,0.0128359294063832,0.008929694198063566,-0.01619507735467376,-0.04694605107612693,-0.000366360144939409,0.014504273154517909,0.0790917079782172,-0.01737981255986893,-0.019749051799117318,-0.003129029682380129,0.08280849962220499
COL4A5,-0.024599985391461788,0.02039324676277247,0.01867167348313589,-0.002013240881725922,-0.026881706335220724,-0.02464687324144576,-0.06910271201988641,0.014068270144872599,0.06742994400517294,0.010615216944590576,-0.0269169919274088,0.027520640534625534,0.08388626636625673
LTBP3,-0.0582323464853779,0.01233234196691027,0.019227649541015673,0.06522797852479147,0.04508261926184473,-0.0035703876448581065,0.03357288479127547,-0.07556154260031328,-0.07388016638434801,0.015196131709220463,0.04798851510248925,0.011462435838968136,-0.026936754694887495
GNB3,0.01919277830023013,-0.02627744748400699,0.107493566089422,-0.020190791358304327,-0.019297440494510272,0.010760223544332616,-0.0763021985188209,0.048063730440068175,0.023411404748290347,0.10656036540836773,-0.03486989499168011,0.019351198467822597,0.04305967311830015
COL6A2,-0.020608356201610348,-0.01422829327298519,-0.041281364377841016,-0.002266635956625961,-0.04548451193737026,0.056888567173554165,0.04953836692791405,-0.04472786555652423,-0.07431277546825864,0.017308594257048587,0.010004951309383375,-0.0923680661116633,0.1379290986064304
GDF9,0.03602436144954909,-0.0290135725864596,-0.016011517910104616,0.06535969086366789,-0.02000118669335408,,-0.03966561328783063,0.06786889743662942,-0.027159983922524507,0.03671455413117125,0.02175308956351674,0.0667614346240517,-0.04445419451699378
NCAM1,0.028675146576916156,0.013005491559944345,-0.0330906295955776,-0.011812099839629516,0.012347048170120764,0.008679167994611764,-0.07814025738422478,0.0638117849241816,0.0178806407979292,0.005438717078560793,-0.04075284185226069,0.07933859703887432,-0.02048572279897822
APOC2,-0.0391940578685316,0.052500815341455245,0.051053465831123454,-0.01428174152742629,-0.019647759931695617,-0.04628233908177614,-0.048447128820510145,0.08021934691061577,0.09151717544950042,-0.030825335590431716,0.05007401643764796,0.003775800209713985,-0.01981689720737996
BST2,-0.02481691483200226,0.07802483549082186,0.06897802044932114,0.08163114146310459,-0.019170605439955617,0.01237431088914863,-0.03161817782387367,0.045478528406613525,0.048682427086820114,0.013615197508562335,-0.09702141445017219,0.012875015031966155,0.016867490021059008
COL5A1,0.005632072221459346,-0.026352212914466155,-0.03266052321538893,0.018061180828039994,-0.024091964101262835,-0.018341496460647568,-0.05505961787975645,-0.04745581635442285,-0.11301510678515185,0.028637167118773316,0.02921264565895295,-0.06960700851069941,0.047929510874114366
CALM3,-0.015923273533635617,-0.028589360614127486,0.011073783295297622,0.025155698145037604,0.015366715842645482,-0.05677492432982118,0.0935863357248994,0.10440359539792439,0.12124303263669191,0.051214431103134395,-0.0019644374262136654,-0.030156011201925483,-0.026468247953984957
THBS2,0.010069874245532736,-0.01406382224532945,-0.015084585631003514,-0.018600095151641936,-0.0011212611113360518,-0.002219595082778091,-0.03620768350632516,0.0005718067488966576,0.011468090606222364,-0.039764193839138116,-0.0028604786469008958,0.05673618503755869,0.07632453813450547
SERPINE2,0.03912676447417174,-0.012581067810820357,-0.04318465893633655,0.0025745319711034886,-0.033266317506313585,0.02337619305060092,0.09635202352206268,-0.07570549040858303,-0.051404361177372,-0.02858425745640864,0.02073534750338842,0.014374667856140926,-0.027163733800212825
EFNB2,0.017009140458688652,0.0036832286537152835,-0.02286473483963546,0.009047553662384696,0.007712802619180989,-0.022364256748587066,0.07246671559212281,-0.01939826994593561,0.009107797606505803,-0.017493918534297055,-0.03369635468426115,0.017692601536844196,0.023481395431765455
PROK1,-0.025727567610850315,0.008531987604903176,0.030217219267250135,-0.018466775351324193,,,,-0.016623861771500156,0.01672094191256941,-0.024603161749945066,-0.01277549786298537,,0.001483739806457306
LACRT,,,,,-0.018463892734235668,,,,,,,,
MMP9,0.015592538137880306,-0.010966478019788695,0.04396322436650374,0.035230456242095746,,-0.02687751762467944,0.01700900956292593,-0.05555693107161484,-0.012916320849595497,0.06346786862753832,0.048278368565244215,-0.10637211857399752,0.10845099190484506
DMP1,-0.018842957809950673,,,,,,,,,,,,-0.02720825974535061
NPPA,0.004406454010351268,0.01255827904494057,-0.015412094222136194,-0.03328299823953537,0.056725320944240945,-0.01782441246432867,0.047163976828490724,0.0855693659355853,0.09826730216870491,0.03200824004039415,0.02685141342711288,0.03650677792720971,0.11952786177264547
APOB,,-0.011128338984123248,,0.08153567830639348,-0.013623967388889881,,,,,-0.026997801814563956,,-0.01623668099442629,-0.032070056441351164
C4B,,-0.012779961302362473,-0.018379066286111245,,,,-0.04149548584376549,,,-0.02732400029135595,0.07895244771568363,-0.01797933456349457,
NTNG2,0.0042846573751417994,-0.028214657805840333,0.002309665448056587,0.025454951802036777,-0.026830412752644275,-0.04494211313331047,-0.07594295407184293,-0.03708118752610928,0.09707388884053851,0.04230091754423781,-0.004620948388424481,0.05766934967362195,0.04860186252340311
LAMA1,-0.0025876262455926803,0.05557980847339,-0.029280774180736817,-0.011425862894304606,0.01701270152122168,-0.03598205857623205,,-0.019770212545086548,-0.01364599167926045,-0.040946555966827454,-0.05335782533000987,-0.02663070849301889,0.055217153504508745
UCN,-0.022926858318842967,0.046670604904299653,0.06864532765687822,-0.056617036796590664,-0.019297444215615182,-0.029241495020446266,-0.046070943624867564,0.022442174163494127,0.030206710116621373,0.017955466962997442,-0.010272671823694712,-0.02687911305180958,0.0340853485670037
ARTN,0.0021144630715491117,,-0.018284342499001245,-0.01997134114694307,,-0.023155327652355413,,0.07896175986187778,-0.007732771449005066,-0.03404405826803778,-0.024649351778870666,-0.007651970645691897,-0.013607860765031803
PDGFD,0.03217141665195901,-0.022714896960364356,0.023325131498603935,0.03406876869156679,-0.020296131595022818,-0.021723093848608988,-0.006851121083451301,0.0675818426589812,0.1689700381591513,-0.006484801954003208,-0.023580628375419164,0.03569717618740507,0.055304300424804484
EDN1,-0.031296788368486636,0.012698659442288806,0.035570246572051725,-0.029639409419358415,-0.003569982083008425,-0.0043824287558704164,0.08932262119568854,0.0250551873079801,-0.027382199403850005,-0.01669690048132239,0.06533803628577073,-0.07079461360341915,0.06628689758443843
ARPC5,-0.01841794524831598,0.011901770814860109,0.010762495948582196,0.027559303706451647,-0.008255039800487463,-0.0023571427784024085,0.07255165031126402,0.0417558403078624,-0.011806435829512844,-1.4533858323809483e-05,-0.0140439295500411,-0.028282971041163413,-0.029370170466784928
GSTO1,-0.024293533395212886,0.028458519324871763,0.029451503230292705,-0.005163158163024435,-0.0194242326645307,-0.05597118336862243,-0.06321656997410734,-0.02837578676101825,-0.007265493076594427,-0.05890308418562632,0.005908283338126038,-0.034826029767250834,-0.01124773985754052
PROK2,,,,,-0.022264041544379613,,,-0.014444836180390159,-0.02181991075744579,,,-0.014804075241470097,
SYK,-0.005791547533347295,-0.026648465371250905,0.02251142588598896,0.08798908083444454,-0.03820498279414117,-0.025294983368129107,0.05783011758658819,0.015088105166191532,-0.015130111844825883,-0.029724619349350636,0.028077144467787765,-0.0032372702151172448,0.06715234597075563
CD40LG,,,,,,,,,,,,-0.01755887232826661,
ST6GAL1,0.030220841300870754,0.032377821107041696,0.06356777193823152,-0.0038903132366455945,-0.0353744443420547,-0.001771063298920985,0.036652669312967165,0.026759149172941334,0.09963343050437025,0.07174545688612223,0.025256767148500822,0.03199837116771252,0.04421889238347581
WNT3,0.06052235671463835,-0.008745072011189401,-0.014560525807036272,0.021740730624764882,-0.0023944922039292613,-0.04233239507924625,0.07808484029753325,0.027710648659780568,0.06181250547530509,-0.0377333156794777,-0.015891616252392177,0.06126847980982862,0.008287089896683064
HSP90B1,0.008150908324411128,-0.0008408626749360035,-0.003631394308066801,0.02989460349412904,-0.000755567014653445,-0.04284612702782353,-0.03841296172539008,-0.0792448752265607,-0.12981216231840162,0.00017710413699606106,-0.015423227545950225,-0.08770710040700375,-0.02066683214699646
ZP3,0.020709885785305224,-0.009669135936232302,0.030438095119272007,0.12814642386719013,-0.013623968601369624,-0.020646153024864007,-0.056628916458936814,0.07179746923936893,-0.030878611722590304,-0.01570992541298061,-0.022322698587993375,0.04457828749647355,-0.032467320574122153
ANGPT4,-0.014740481948146108,-0.015592520201881453,,,,,,,,-0.034044056745177714,,,
NRG2,-0.03191304524755644,0.06536755700574541,0.019036470955110643,-0.0002302654111911562,-0.01787643982272677,-0.026169544560525875,0.0002490036332503446,0.05464647647241317,0.028938752025465884,-0.004226266496534676,-0.02212131412357514,0.05945755280089112,0.03782388624555738
MELTF,0.0071596868507471535,-0.03515958812174497,-0.002492990726889899,-0.020728098675091122,0.036953013186754986,-0.029804293857319603,0.004597068231361728,0.025634193718586454,0.06652300263779443,0.04278688640099225,-0.019912461058101114,0.07006597149153837,-0.0016529718869687925
NLGN1,-0.016572882172420172,0.009040414764678694,-0.01939664982949052,0.05452551078988111,-0.01771560834212539,-0.06003680266558843,0.08269431406562476,0.022796606914222556,0.04023900602430448,-0.022952792416238148,0.02545022721481296,0.05794388455117909,-0.02317594120919728
SLIT3,0.002066042866945907,-0.022546027883973467,-0.02523091677805345,-0.006176901516086344,0.01640775656846132,-0.04781361745985796,0.08779231866643471,0.17619732952378664,0.001953303005089641,0.024765696796443044,-0.0038689737594149085,-0.005856095638467382,-0.007851362650003366
CCL8,-0.04381147224275115,-0.010120083259160674,0.013657056955461894,0.046715590673951785,-0.012293955556410543,0.038785661734376066,-0.06862573073230206,0.033600061860608745,-0.01355173079749146,,0.0678199887640754,0.029148640898641266,0.034339476245441036
S100A4,-0.025683170640711045,-0.0006089437203176314,0.020472814524429058,-0.02636419650620194,0.005123142772885297,0.06351696646839029,-0.011865353015032875,-0.009172782177808304,-0.009381150982212995,-0.04171030446835267,0.028356931670051648,-0.0286667285059495,-0.0591138384038932
TNFSF13B,0.043336253305822824,-0.04362609527388958,-0.02244647747104614,-0.03168798381107365,-0.04113466157306104,-0.015722466296654674,0.056139286901639156,0.09120461656418523,0.05157212298697857,0.043662504741795734,-0.027102654155242364,0.00729151979232459,-0.02568594390606046
HSPG2,-0.016423249039094798,-0.015432251695826585,0.0513887567422478,0.01859468468130484,0.023877244196510123,0.005129412447276066,0.06722301073195582,0.054103014897386385,-0.030398366024949774,-0.003937665503999409,0.019604629551150988,-0.08905256974489259,0.09881506630668233
FAM3C,0.05594536132713085,0.03238643810721201,0.06096305429986851,0.004660307057687353,-0.03711339026381449,-0.06523367485268025,0.08284115688231157,-0.04531692473297238,0.0027914467197610268,0.004542840557227386,0.06562572342343488,0.047000829289832104,0.029571083869053973
FLT3LG,-0.0036916481014042644,-0.026238652573822022,-0.004852245404375414,-0.009942669335055538,-0.03656354084003774,-0.04822665444862717,0.09493711433820515,0.044207181767003556,0.04020878710746322,0.04933001847179114,0.009489096172395892,0.11095328815711715,0.01997496617766046
A2M,0.02251555173296044,0.00705478685513689,0.05387167919884637,-0.012977970160608978,0.0074420040348842,-0.0013912013558629356,0.04841179998992643,0.022980515371300095,-0.011990272712138327,0.015004331128244983,0.027168283324647245,-0.0549338105153917,0.04478600945888792
VCL,-0.0046695702983651725,0.029003857584558857,-0.009810726541774308,-0.023706123404104995,0.0040563704323501905,-0.04184136035929112,0.1067271557936133,-0.010671982495908852,-0.046518006087636864,-0.008815669450246102,0.013706831304726812,-0.0707355932067688,0.05153402991459744
FGF2,0.03640243588291985,-0.03919903036520538,-0.025330686138099762,-0.027645997822791566,-0.018905462273113127,-0.03490703300520603,-0.07840924334581341,-0.05835552426977376,-0.03831478520401006,0.08466770028881591,0.023656205169493284,0.005176576317548034,0.003570959020997444
AGRP,,,-0.021789156040242973,-0.016836739982673373,,-0.017313244157486495,-0.05801460162994988,0.08304527558381465,-0.01661482499398319,,-0.013120999046383296,,-0.023936833449082574
CNTN3,0.024738292855941976,-0.011445484015405205,0.041707545190043264,0.011565028541300326,0.06021427168394055,0.013172528617340506,,0.0729873924766637,0.057471115951864604,0.0010838154457461305,0.02593282909938243,,0.0760802152856252
RNASE2,0.018963357130941026,0.05769862349092813,0.0006955135524085362,-0.012265963709483081,0.0037666812644760305,0.024964393077416987,-0.018938425465718032,0.009205552086747197,-0.0257197080616499,-0.06292359589958191,0.01731320402162087,0.014070784274239913,0.10650460341289608
ADM2,0.02884856919580932,-0.01900492805488632,-0.01649662959854663,,,,,,,,-0.01674934670540166,-0.016688337327062906,-0.02562083234552666
GAL,-0.06486746984089935,-0.0064261727729033715,-0.025803111710342566,-0.025598187467996213,0.017278902335713973,-0.019491428486709778,-0.040760126953523775,-0.029345407981188572,-0.048765608153952,,-0.01688482208175765,-0.01646396859970228,0.03582756167476922
IL36B,,,,,,,,,,,,,-0.03439476763761252
CXCL6,-0.015717972798021153,,,0.005415685609190184,-0.015970997334755137,0.1269529097053241,,-0.010676477627300607,-0.042782835590720186,,-0.029265952224499975,-0.03015334122702722,0.1229938771283629
PDGFC,0.008511433014113152,0.004794425759442588,0.0223845175378939,0.021041302191775503,-0.010514432204265175,0.031068710465013975,0.06314553197832852,0.00036459968100151783,0.031047139863956137,-0.04962847894317847,-0.014901203854760663,0.061217894861509775,-0.0002693058070242906
COL8A2,0.03335125711365099,-0.007633457074646198,0.04416306019381533,0.07413067137225798,-0.03976873089354546,0.021420164355531537,-0.08213372001906921,-0.01115385453278969,0.06199417490618438,-0.0018256906280908001,0.026931600350281432,0.0605247136729259,-0.025171271457045896
SPON2,0.029035906235371733,0.026822432446203952,0.008038476414230118,-0.04905430063295545,-0.011771299911670516,0.006611632148355977,0.053014152892598164,-0.008588162762135582,0.0467639165044857,-0.0242436806852197,0.0543653430548381,-0.054935434292990803,0.10188088481501888
LCN2,,,-0.016181368601766256,,,,,-0.03620535251460268,-0.03498408185959672,,,,
SEMA3D,0.030970187745539123,-0.02795779252740406,0.009139637041119425,-0.007373901288139234,0.07381650321626712,-0.047996966183041764,,,,-0.05462469923930922,,,0.06766900115492161
BMP6,-0.018025735221964986,-0.010966478696815054,0.08678547946848592,-0.02038212382735691,-0.02484030218666339,,,0.1937071609227248,0.10024749729742714,0.01340011873302871,-0.024356365564256778,0.10024481875027268,0.06922046125828929
TIMP2,-0.006219398927359948,-0.0614112901491121,-0.018709937863190237,0.023905844991341768,0.03177573525551283,-0.018485195541247952,0.024615672050100776,-0.05406096225895421,-0.10903875295570575,0.06206705062753534,0.03600877150893912,-0.00504617145707923,0.04188013628202611
EFNA1,-0.04997923966241707,-0.009133776868852255,-0.023305379201272517,-0.0200651195776495,-0.007173474485973741,0.007622048482343156,-0.09667624220159429,0.0012864684046669842,0.06623067341535359,-0.030934669803116134,-0.0017795117992574151,0.0331630661840427,0.10210102245606643
S100A12,0.04052235284725077,,-0.01329134902583326,,,,,-0.018329303863095305,,-0.026334199442273984,,-0.018186156383129308,0.0002751865084137673
TFPI,0.021487166474677303,-0.02664965259566114,0.022404361013941526,0.015685989321278477,0.010545167302000847,0.010790172041609229,0.021118720589483754,0.00889561450770984,0.046204885115261815,0.03638287464041918,0.009658373592135842,-0.0913602247003209,0.07668063100755416
GPC3,0.009521152530389423,-0.017267644398329153,-0.016703784299074254,0.010817896657533375,-0.011126716708288837,-0.018566708463437616,,0.00871380094184363,0.1462253455370692,-0.04756865473989769,3.092857276679446e-06,0.045126893831724565,0.008304299981089827
NMU,0.00584122271843836,,,0.0535789037931397,0.054634102322169385,0.023074889899069976,-0.06161216679881864,-0.044320945400841714,0.15023448917211335,,0.13775065395733138,0.10119920800735932,0.05387798358931562
SCGB3A2,-0.02461547747539944,,,,,,,-0.020744829941982828,0.0650804778186022,,-0.02200411368964321,-0.02625205181909734,-0.02626640476806056
LAMB3,0.04285709915831668,-0.02458775054018927,-0.0163504480472355,-0.03465996036741722,-0.036233286499158225,-0.03656934819454164,0.12112576540511664,0.07187462238743574,-0.015321781029867008,-0.00919790322569544,-0.017943077200721032,0.01706795915475414,-0.015344032542563132
LGALS9,-0.018851575929423516,0.09456050407040038,-0.049884024107408734,0.000896660836376997,-0.008389058252852539,0.02985336576053012,-0.0012610198750211616,0.03680785109872575,0.01648456990910989,0.0020032337651731,-0.007973989242604033,-0.0025450270484238444,0.1383597004450107
VIM,-0.02191542036970024,-0.001187621435727415,0.0017251938764198393,-0.03789577327203565,-0.0031374317680211024,0.01747094866874561,-0.023749714114954707,-0.09306623622598899,-0.1254690482554616,-0.0475055812390416,0.05345543974630214,0.0573508563239567,-0.05332450719883141
PLAU,-0.03245679329501973,0.03629559795403717,-0.019333590005252893,-0.042241302943806305,-0.021946387237639364,-0.050839388757034164,-0.019961245955365765,-0.03736331320989932,-0.01027907960535773,0.04649057734624418,0.036749431363518215,0.044551763791385104,0.0005233448951388302
TGFB3,0.045774606735415446,-0.00142557667791896,0.018331187070909475,-0.00858952695313361,-0.010305755320742425,0.09036291456710988,0.05332562285067154,0.029192858630338922,0.06843914870118804,-0.005715655867073439,0.0072318846354634285,-0.08303372798092627,0.04887960249095518
APLN,-0.02179308061192853,0.022795902005178035,0.006399076400344563,0.02424275018739609,-0.05389076420087726,-0.03068442271214361,0.03308744274939517,0.07138156321771595,-0.07010338040515546,0.05109611934257698,0.03566648776889297,-0.035864439710563786,-0.005203308528947204
SHANK2,0.02234140799369842,0.012450149870110377,-0.009622567004174375,-0.02919320892777445,-0.036560157024842,-0.053229389485191285,-0.05426163253243641,0.03237252955641405,0.0816906578177737,-0.025654790730689388,-0.005132794102704409,0.021593098276293902,0.02588609015989711
