,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NPVF,,,,,,,,,,,,,,0.049977806205808585,0.060783745986463064,,,
RAET1G,,,,,,,,,,,,,,,,,-0.030589537628253918,0.03543539810869627
TGFB1,-0.04001297275347985,0.05278681361739739,0.011779345359650289,-0.030649368768496756,-0.0345139324886682,-0.0110657259356423,,0.04755894673327316,0.03892730612526463,0.10581503211313735,0.002972006017461,-0.0018756988466539723,0.030975936288132423,-0.03345822129627908,-0.0329624166508744,-0.03065389843570818,0.017122853972640528,0.05734167141797183
MSTN,0.01948019219797198,-0.010698552743964076,0.08863889128386812,,-0.014871242365570225,0.07203054052449359,0.12422567117788906,0.09440537416327555,0.05489307781502878,,-0.01692068307421274,0.0422867204666139,0.1462198301005511,0.09943025426792604,0.052770348753335375,-0.039315769269182455,0.03193641922652222,-0.04163141120631619
WNT4,0.024327081627816032,-0.006818865294777459,-0.03110441453057696,0.02947204182404168,,0.05816233658411221,0.03630441063412327,-0.006190076692115567,-0.01608161109695623,,-0.0234181064714514,,-0.044134724890509756,0.15333594872464917,0.12109216234853347,-0.0007440462057168486,0.027623112065062877,0.09353582277768274
TNFSF4,0.013567133082934911,0.00582284587004027,0.041404629057848676,0.010534174587835813,0.02745572784710998,0.05634061552844212,0.03596359009343086,0.04072705331891515,-0.0018087593881097365,0.008465350946202245,-0.034993546312116285,0.036856694734317304,0.10564609250340257,0.05262735040146124,0.06082703467830297,0.001570079028659042,0.023737935466892127,0.09770487198891528
NTN1,0.029694603242238708,-0.004842501192239155,0.060734059092026456,0.07345142482009685,-0.026185324437200754,0.012440601818774695,0.1751969500006157,0.13526998801032997,-0.01616938477635668,0.07149124781949388,-0.04517810577730462,-0.019272225903708428,0.14840116217470778,0.04362180405038557,0.04018483667769886,-0.002432137451431426,0.019414325300733365,0.1632858754160112
CXCL12,0.04884119889299914,0.028898776401747175,0.0017911261101890446,0.11315594962345044,-0.04104667633731555,-0.004984700480284283,0.05241964871091825,-0.009868743020132546,-0.048510525870897256,0.12725993159991736,-0.03634564029051633,0.04973776575578079,-0.005855978641144819,0.02794460993408317,-0.01850372417603836,-0.029256218300763904,0.03159627072879965,-0.013612522437233083
GNRH1,0.0918164005820074,-0.009373612535700607,-0.04292366989406118,-0.003930652009307143,0.024072849642624437,0.07249596004830672,0.18732757042727383,0.06674646905390853,-0.001265593521950716,0.07558880481977989,-0.007476571624774774,-0.011445848835675062,0.026911728961567356,-0.03422314949107896,0.04371927937431768,0.005274916232963023,-0.032591603536041416,0.07985758389414628
FGF8,,,,,,,0.07357645264677126,,,,,,,-0.02087088093199164,-0.002853542518678588,-0.046750864710247184,,
RIMS1,-0.0644838049327193,-0.02479205042531008,0.006391973595653909,-0.013462137349756252,-0.007647203152261801,-0.06051966426149131,-0.016177643009054783,-0.06920461688852936,-0.0015964937447020481,,0.011216696703767463,-0.015380597271538123,0.11076612496138823,0.00456971542999702,0.08292280161066169,0.007075690834762496,-0.009988206894820651,-0.10137478914926538
FGF14,-0.052669792766631515,0.046101232034428063,0.04838639377531644,0.08528724545216408,0.016588137573411377,0.008547400139653374,-0.01509819422782854,0.12143564324897571,-0.01979662339846943,,-0.04216647685098322,0.018939772073124837,-0.04198841560249786,0.07323807104556446,0.06351845306124261,-0.009781252520014529,-0.004257268709123828,0.02257370551369171
IGF1,-0.02510814388054265,0.05780300169358813,0.05813032586644884,0.0939705025114458,0.027437477189205067,-0.03218002793468569,-0.02042521162038896,-0.05464275928495942,-0.03150266118576835,0.050020959526826864,-0.001173484601259404,0.11054068699121662,0.019570563792084536,0.052587621800995035,0.0897008310646554,-0.004130810577371442,0.03735375477400348,0.039474107571909244
TNFSF10,0.11668014069368857,0.06740424711277944,0.02674397488453189,-0.04880788800218474,0.010701470823519691,-0.027600313997370743,0.011341718774073707,0.05574023847055075,0.0013418373307953616,0.11243444651601987,0.05191980620803816,0.028114761766059832,0.06219802725849761,0.06461063576801433,0.0705332577389477,0.008463012672576998,0.05300868922791067,0.0717422720227488
GDF5,-0.0005057851414244468,0.11040663815153412,,,,-0.03396409074251901,0.17408372705719913,-0.012974859977788423,,-0.005654368605955036,0.02172029035784539,,-0.03281281947965407,0.02615712428139896,0.14492705012808385,-0.041291733527700505,0.10491457764249713,0.06374721417372689
CHAD,,,,0.012232733993274405,,0.03723635465444987,0.01194036397722388,,,,,,,-0.004614028462053733,0.0793578105558114,-0.015886287546018524,,
RGMA,0.12311602093207571,0.023594737115779797,-0.05244990845188283,0.08047550499558208,0.00603309003536111,0.10320468550945343,0.1330494775816276,0.1423688593564205,-0.04287830925027414,0.00701367724237631,0.01749069671039724,0.010605878640942234,0.08791265354795741,0.01781407064714464,0.1357730248975403,0.010236256594609283,0.02630999307260066,0.0691953184837004
WNT16,-0.018169091957490335,-0.004924780192083543,-0.024152271272900382,-0.030016296454822837,-0.03543658504383297,-0.022322921147197233,-0.022147017432490115,0.01574440299313505,-0.0376857353991088,0.05878595132916188,,,,,,-0.006336014953502797,0.03626431579703246,0.06992280955204194
CX3CL1,-0.03940460545787695,0.009384522465355429,-0.04266671498926367,0.17388746124694673,0.012317943026538746,0.029560801456712187,-0.01827345240193904,-0.03344376872253067,0.006201298246417144,0.07768804576370941,-0.031392553322498136,0.00800288856971022,0.15142674279047477,0.07702598554062225,0.08803607079537684,0.007616632268782884,0.08835022548209337,-0.042281779221509004
FGF1,0.0003523597265950059,0.0051286115064198825,-0.024947153827846253,0.0874599477374154,-0.04955130376487361,0.05628549119139314,0.023575536364239202,-0.020464612019551468,-0.03568762346045797,0.01807993043515971,-0.007023515911900318,0.05442935436757183,-0.11384184485208156,0.008098667050315684,0.06385377328943077,-0.016026246575942232,-0.018168534934542013,-0.17898343904886319
ALOX5AP,-0.024564138324723175,0.06994231406486749,0.014613635136397058,0.10641290190099313,0.0003933747674703302,0.0217222195541675,0.03978021792797192,0.07443715398997153,0.011333457402690409,-0.009627564733090559,0.08520580566945245,0.032888430380684855,0.050447010177622924,0.08985544776616755,-0.10315540193771704,0.023827903193997094,0.020835946996577166,0.1767174919534527
IL1RN,0.04369222589166897,-0.009101712686370318,-0.05203272567758877,-0.02952251331756038,0.011428811906071033,0.0017575525973630621,-0.006399943569783273,-0.02032623533706153,0.016282457899551794,-0.050709074440907095,-0.018413392616255107,0.09490473931716577,0.012846213261316129,-0.00031869196903191375,-0.051930418137695035,0.011070676722127736,-0.021204931073523937,0.10357159350643229
PCSK9,,,,,,,,,,0.05412807662807247,,,,-0.0014232688402987812,0.0571143464902407,-0.0224280317822818,,
NPW,-0.004020984947758348,,,-0.0285623535439098,-0.025680477313716706,0.006587819997191237,-0.02337042339884757,,0.038124275474126584,0.08056346958800194,0.09471845373494028,-0.0355183563323528,0.014730136427008746,0.07349961259909095,0.05410605412395796,0.012041607809815821,-0.004111340107407959,0.0183929290640982
CXCL9,-0.06138323357502815,0.07607972554967046,-0.03826428706229333,,-0.02517813339301349,0.036448958763215474,,0.053773130760230804,0.013399455660658852,0.006256391894594988,,-0.027987223212392567,-0.04051562574192994,,,,0.09096085429251828,0.004836656818942592
ANGPTL4,-0.00826268186464631,-0.05614406423432702,0.03585640896646858,-0.1641919445631,0.022670489898512544,-0.0416886813542668,0.027935063268982915,-0.005354198044667038,-0.05463715192322145,-0.06523324162525972,0.08940262279041383,-0.10598600588674358,0.08819247974161182,0.018904351199661995,-0.1306099726275046,0.015937047612267774,-0.004121319058458735,0.19536150471504182
CCL11,,,,,,,,,,-0.015084927649078407,,,,,,,,
UCN2,,,,0.015003033914217468,0.015723533096359765,,,0.12038871674420985,-0.03432782603080693,0.014710391131929276,,,,0.02355376604569745,-0.05766145028018852,0.07505037154762527,,
OBP2A,,,,,,,,,,0.11148895497120748,,,,,,,0.017315481408106296,
COL4A3,0.015513805426325116,-0.036833601465241894,0.07028888611745834,-0.026938637597391252,-0.004450506015281858,0.003301437250138896,,,0.007125394526877233,,-0.007811260245791613,,,,0.0255246628106398,0.010245155264948567,0.0347123728524214,-0.03690564474200514
NRG3,-0.06556996646246825,0.01377532571558678,-0.0363448137507825,0.08795156524395739,0.009235739160958737,-0.021113796364221678,-0.012737997932998393,-0.07800011367123191,-0.03344220821629248,,-0.0243895211810624,-0.06719551258466061,-0.004951169379716158,0.01155793095430356,0.09845265525613939,-0.016062564797488327,-0.012569540553196508,0.020932502127396977
IL23A,0.07080500103971692,0.02288989311284135,-0.021335545840535448,-0.035641392804728896,-0.017918656014419214,-0.011343267124388608,,-0.026349574051324785,,,0.020307724714378417,-0.019940921604681344,,-0.04367585837294997,0.04298047425450208,,0.004167156764300065,0.036529164024301265
COLQ,0.05251594907089969,0.06634299263128692,0.03513434747334412,0.080089733157213,-0.05815485164326632,-0.017037447908059885,0.07099207334816966,0.08194314755141442,0.005483655896309763,-0.005869464985923958,0.00014745934951037386,0.023163121334700415,0.027863751186269103,0.058450082221455445,0.16263359871704058,-0.01710696534292068,0.031115757756086607,0.05132564303992471
SCGB1A1,,,-0.024508751666886517,,,,,,,,,,,,0.050644417152742906,-0.011094356377061972,,
TNFSF12,0.020889393803135897,0.06557159248215103,0.0015095663867234182,0.047311749059070776,-0.014012710648635537,0.011134383837531342,0.04050752408719204,0.0636106384454437,0.0362648843059207,0.05589999570334444,-0.005125309171602564,-0.09350955567486244,0.08192547384425149,0.03499323213518072,0.0382740704426526,-0.04348719304686481,0.04012429676079002,0.045342271695017526
DKK2,0.004225556780291798,-0.0012277606047371057,-0.028760686467831423,,-0.018069208143639805,0.004330771872368877,-0.007843078861529816,-0.03835969608163398,-0.03519458116000171,-0.04565148115915822,,,-0.013154924483403342,0.066115653412149,,0.023345905335780407,0.047529278096204185,-0.0023981471390242407
FYN,0.008281957403273718,0.014222927778042684,-0.01978425806314078,0.17434314495456152,-0.009063795396309448,0.0004806351947215465,0.1546151067987771,0.1516366796564771,0.022503903459529084,0.050169304861650575,-0.025624116732304702,0.05334037558120902,0.06221486158528496,0.03808437669638645,0.15799067494914457,-0.021643241060169037,0.059432052950737314,0.025700360687358155
ACE,0.06065742792755198,0.08829738237099903,0.06553004056295852,0.03092265683296973,0.05750444997673731,0.0601446694822992,0.12448618771239849,0.05363093786873851,-0.02469951885977799,0.07432586746449833,0.042683835132772664,0.021359160956769464,0.15021900248178707,0.024305394721897036,0.14907009750738076,-0.01682874353585827,0.05156672432380553,-0.045477053776201724
IL18,-0.036821810236259814,0.075019285040709,-0.02314509893661266,0.1311402785714392,-0.0043321517460021206,0.026193663377332834,0.08377964805112184,0.09739642864872064,0.005905069187797555,0.045831150004739675,0.01584313976037166,0.018713758146834375,-0.005486798795165445,0.012425592742191864,0.1260160640497259,-0.07423932198450198,0.03759962532511914,0.04752796440827772
PPBP,,,,,,-0.023358377535335782,,,,-0.02150393440918125,,,,-0.035324382883268925,-0.05187823766710294,,,-0.020345082593525625
CCL27,0.01196362255381119,0.004871366340937931,,-0.04619746681465359,-0.012974774600679678,0.016688722762872775,,-0.020358027681753887,-0.019437450371725357,,0.0236924750794382,-0.08135981634457537,0.008375234485622815,0.008459423629018647,0.06054855567774309,-0.008368975697901876,0.027952177592710008,0.05725670481210231
SERPING1,-0.01820767544993395,-0.008437506223542163,-0.007745652381187358,0.09982177708476346,0.03514467112533117,-0.011455388744269334,0.01930710056291232,0.08340860724654243,0.06238951059033958,-0.002569697460972465,0.03938486049774704,-0.04900794042685746,0.07468738453919452,-0.022632928043903548,-0.05778792284007219,-0.05202054044611953,0.0032497988893577185,0.16410120937214015
AZGP1,0.042366861509113535,0.025547725619346387,-0.002667820336327271,0.09174784944722514,0.05463393414972234,0.11022240764127275,0.07352790807754356,0.006689602534553726,0.11568949451328506,,0.007969777011448834,,0.04022822906677012,0.10128167034480706,-0.003460362313816569,-0.01760187911177689,0.015241437898002776,0.10951453296999793
INHA,-0.04083749549108067,-0.038365739621536776,-0.03755691150561452,-0.035617475101209564,-0.044163776649466364,-0.010967497559118676,-0.01708925375433171,0.017053515822710114,0.02082339449144151,-0.039569274093965344,-0.04284059608375554,0.03679336236304521,-0.05574042448797828,0.026687855277576746,0.08313457984786794,0.004202379575789981,-0.04589377448129645,0.01022435943500475
SEMA3G,-0.0012368944921650879,-0.0015593328830045606,0.009606654409571123,,-0.005930887214588646,-0.030632441859495006,-0.0008138861690903043,-0.012430250865551988,0.02728218175296676,0.09450161051320095,-0.026204053054222978,-0.03891989799356329,0.05230594038423812,,,0.0403740359323886,-0.028900547303922317,0.0021687109647656813
OXT,,,,,,,,,,,,,,,,-0.021729896260948126,,
COL6A1,0.029196546189760378,-0.001674064115595939,0.0007215652092370738,-0.11783919341984392,0.04515499941563934,0.0008443139175595984,0.15526377598137003,0.1294287344069407,0.02788283546020391,0.026143960857165423,0.10233950658251179,-0.005062405584425053,0.13327945722893092,0.062122996093069566,-0.1335073169552162,-0.020874799963716287,0.03411317103217233,0.10370315012702352
FGF17,-0.0428573951812703,0.014905571468054641,0.02107128714547632,-0.029904781464822443,0.0034489387564903386,-0.04197009900275424,-0.0076271029760349735,-0.031722430683507184,-0.049871519979996705,-0.008932835716259002,-0.02437905104840181,,,0.010031456615559218,0.0560636120370763,0.024908093183146587,-0.026252943602896477,-0.014523590662202471
TNFSF8,0.15022960793281265,,-0.010078465482555586,,-0.02271504137126565,0.008437187830656374,,-0.02032623551070675,-0.007405580486008876,,,,,0.006100765035136762,0.06462654483116316,-0.02310605382852119,0.11620582248153273,0.05341657900502791
FGF20,,-0.0035795804394366405,-0.0024066254319900014,,0.01463947272626489,0.04345807105420197,0.01860958110389495,-0.032741759219420886,-0.0547272729136268,,-0.022419351089352363,-0.061421640008641566,-0.012367775548682467,0.030182530656789452,0.08472268029426988,-0.03034634798097025,0.011851563552244499,-0.02876413026145144
ICAM3,0.17101635190043316,-0.0011599936059801647,-0.04474375256325158,-0.07042141151316691,0.02534500434164025,-0.0551775591514404,0.13851395434609756,0.05323542501567597,0.039257948249745246,0.061363010606899984,0.012760703179937926,0.13977418242801903,0.08025680109581669,0.085934385430606,0.17180055202303796,-0.016054330541838326,0.09107825322792967,0.09154735983542908
LAMA4,0.11923975856563306,0.06864378943972281,0.054124272624471954,0.05603100107801153,0.014240812681971088,0.024400291481625303,0.1505628030392973,0.1450214271991453,0.06096728917645749,0.07015948900057761,0.03963441079992628,0.013780266786414943,0.08972628913147655,0.03729059646821284,0.04505777682460732,-0.0475761973992988,0.08714281239330579,0.0921739269963654
INHBE,-0.012720021754900838,,,,,,,,,0.04216089642980054,,,,,,,,
DLL4,-0.025435984585623083,0.02863071853411328,-0.029808314277780745,-0.019032074757572705,0.019022272792793074,0.029724049349318146,0.10019837163889644,0.11283180018949268,0.025233712395115897,0.09862228778784303,-0.03328393275580719,-0.017245277028659405,0.09131186372979377,0.0012670221879704142,0.12752688250777372,-0.03009289914348354,0.07437960122895605,0.05651751689453549
SEMA3A,0.0699290636546749,-0.02521137640947955,0.03470630687617731,0.02299636168436254,-0.018109624855281864,-0.05042479437714691,-0.0007319238293120796,-0.014967187887202691,-0.017859312293405507,0.06799928614402742,-0.02629923138421978,,,0.059011226774464055,0.07398899897463765,-0.018924472276635487,0.0018142413474501453,0.07981494450174398
RLN2,,,0.0002654644565179798,-0.03253656719305032,0.003295544588928156,-0.03582810328086723,0.025015023761701994,0.004430385305830795,0.04144533841241303,,-0.017662898839571287,,,0.01593165859931397,,-0.02534356156229405,-0.015587404227822552,-0.033792352316168124
C5,0.03320168361233656,0.07116661906347735,0.06576139920901548,-0.020472269115637067,-0.0240168692207588,0.009106042411896553,0.07668498703846492,0.09903425752494661,-0.009940183844207508,-0.004054570130204282,-0.002036726824750268,-0.003459629047856338,0.013559854823004742,0.06806135954765348,0.14278101638081075,-0.0037261819687278252,0.05776017532953074,0.12203844102243912
COMP,,,,,,,,,,-0.033414149154895975,,,,,,,0.10544205618942706,
EDN2,-0.0438240100094379,-0.027326751927782115,,,,-0.030720163464675834,,0.029003546369762895,-0.03476366779729646,0.04590799627020569,0.04009003145091295,,,,,,,
C1QA,-0.05535669125445433,0.026741893144744518,0.032826614151005774,0.16096758546282475,0.0405752726552898,0.020230385316246803,0.06860364508076859,0.0450901802123109,0.05250330002653087,0.06223686243543409,0.04260541469859183,0.08815046073341179,0.009414731772096901,-0.03775185528419268,-0.010956877086224372,0.00880864970196206,0.01060026789535577,-0.0121695256205061
UTS2B,0.05212169243046041,0.09110976335947517,-0.029063334353699687,,-0.022923854721164656,0.07685557776212999,-0.017247414028501943,,-0.024745639287562442,,,0.03166152386682695,,,,,0.09952161319056228,
COL9A3,0.06632286165439247,0.1109988657168663,-0.013858264677352454,0.13158729461501048,-0.03587316629308536,0.041770828733898806,0.15845894150174744,0.1822336256396302,-0.09190377929323358,0.05736088251741885,0.025714054555704226,0.040426267235741845,0.008827346419890025,0.1788787078480823,0.18299215991918102,0.0019106372904676384,0.03530241451530107,0.039980069802811165
DLK1,,,,,-0.03815424315926013,-0.020866300575961835,-0.011424896543118528,,-0.06767934819038413,-0.035633130826573683,,,,,,,,-0.043754387167997635
HGF,-0.03355422924820502,0.04478518465084548,-0.038996371572041194,0.0542544280689263,0.02250008910271789,0.014646630032276798,0.0056727276654535705,-0.07014773633712836,-0.001936259814658916,0.11947694055621959,-0.014461485227836827,0.12687170689387267,0.03917683979422232,0.03719537176276605,0.046698587929684565,0.020062848308048675,-0.01549108811362453,-0.06613093139484806
GIP,,,,,,,,,,0.061571977810961895,,,,,,,,
P4HB,0.0374930923544247,-0.01298899364975884,0.02222980477032148,-0.1350364617033823,-0.014021921850791524,-0.021821867243922644,0.16125791273239384,0.10274161514881591,0.01137939791597025,0.0396095605459327,0.03596327539795338,-0.06192851528398042,0.11244210103665608,0.0021076293083411666,-0.22843605879506346,0.014084830486676995,-0.006559312295351682,0.19142921508340818
ADCYAP1,,0.08281101585479476,0.07997125516482592,-0.020903157606798534,0.013012247398276564,-0.04216802064372049,0.045118243274186016,-0.03954750473080988,-0.02405166421797839,,-0.026026781902117112,0.014254115006052528,0.0480290105536431,0.07311096484579217,0.07443658660588469,-0.004589331436702519,-0.019338961892421982,0.007435827303885909
GREM1,-0.03484605189475957,0.08849719387428472,-0.006733694768454904,,0.009634681600882706,-0.019707891830616994,0.13328199577865216,-0.01214955447747692,-0.00837796980879084,-0.020639217218758492,-0.03177231077577008,-0.06100514006974164,-0.07280218259706936,-0.029268526137559002,0.035525011914886044,-0.012542119645605912,0.06391284475739686,0.07452219544994396
EGF,-0.0020237243248058933,-0.038656417136506464,-0.029792090220742355,,-0.03512000086505046,-0.008466675682838614,0.027365013129657383,0.07016680572588904,-0.008771955699914645,-0.02923693200870035,0.011408518595056627,0.028940989018600004,-0.07919747119153184,0.006434186829568351,0.07359898911503622,-0.00751261190189087,0.07249854582506618,0.002765531039180669
VEGFB,0.07025468804363658,0.019918808880293525,0.021088147937411116,-0.061174663914959924,-0.013265696159777114,0.02872602076120514,0.07441394615920147,0.07760543768860209,-0.006608380018883918,-0.04535031727468041,0.0016324561744793607,-0.036800718236159144,-0.08909764859288352,-0.010512190692781387,-0.045302945298695385,-0.08580519911902938,0.03822765381609178,0.0640484385864159
FARP2,0.07293858733660566,0.03894685226557188,-0.041689358863590854,-0.00929080513737513,-0.05731008616472976,0.021416394128686445,0.07124375447319872,0.11443181275036393,-0.014998662187561494,0.08631081069361153,0.0266240672096533,0.0010424479682808296,0.05797904607614911,-0.012650500526954402,0.10788028731792848,-0.07285719686532707,-6.481248708522227e-05,0.09795016185251663
BMP3,,,,,,,0.0155297789032129,,,,,,,,,,,
IHH,,,,,,,,,,,,,,-0.03639962908135126,-0.010718642374533186,-0.010277775799699917,,
LAMA2,-0.020419450308233875,0.06311560976832747,0.041456229934687644,0.11829923045903877,0.057151667254188535,0.006786741231527037,0.07456721630195225,0.06109527255418487,-0.007522167058876106,-0.0769705922485272,-0.0009986570382508407,0.029832043403064293,0.07435447659403255,0.07674702807249704,0.03412191394347661,-0.03602299601290308,0.053826602367483066,0.050484821337387936
SERPINC1,,,,,,,,,0.028887527809781224,,,,,,0.09229875281787578,-0.00930552533408219,,
NRG1,-0.03903462500365065,0.039218690023121436,0.03674688532284709,0.0598070265447808,0.004816585959991859,-0.047247060400215576,0.03497981294013378,0.007739642763685855,0.0374655209675463,0.0038719166213194885,-0.016395064292683746,-0.0351378363252404,0.0288212745264125,0.05019391638224283,0.025370015537279855,-0.04235197353680954,0.031501821428912724,0.056262799662951245
SPINK1,0.045573397146568675,0.02944936963090679,,-0.07755557597348926,0.03322140820462299,-0.0323288608539378,,,,-0.017028369413472005,-0.017662898839571287,,-0.030286736500572644,-0.029600262096553958,-0.0320690433665927,-0.017766273066186486,0.011947598919166049,0.12202046917304527
EFEMP2,0.1100540184368534,0.04813138272810931,-0.08989969304443667,-0.008081002097691478,-0.05859413797775323,0.03412192493440176,0.08061413030337866,0.11958858815305218,-0.001567856175760622,-0.037688894191348764,0.07705517596861185,-0.07039003629589105,0.07091143314880478,0.09387437679559596,0.0033070860560043378,-0.05533553780610123,0.009149683541742669,0.14744717474583785
SELPLG,-0.04575980409400623,0.03834468652847502,0.0317215106022295,0.0985690970743988,-0.020794532741288042,0.02591469986148938,0.04567653017515108,0.050361258801363586,-0.03347522243052843,0.05826846268501566,0.07041637292331007,0.11421181259659924,0.15183668332790048,0.016433342855446276,0.1465159640881288,-0.03497568191859215,0.07345568566271964,0.08697089239575823
GDF6,-0.04086239953542748,-0.03873890365730966,,0.0397210941273126,-0.003433782375078407,,-0.0022133523946304546,-0.02610403272673397,,,,,,0.038586975180020834,0.027378561257780275,-0.007779631240562784,,
HLA-E,-0.07420564609520572,0.03395839461806471,0.004977492851983587,0.02918435116373735,0.03829447764530742,-0.007657719769340386,0.08117507945480787,0.094556498861388,0.024851154350840274,-0.03012330561953779,-0.005954841516354557,-0.038476885769891854,0.028800485309935252,-0.06305696393803922,-0.14023690378383982,-0.007691508456557161,0.02351442671650652,0.012069526163047193
PTN,0.07443529127623483,0.06365099841428448,0.05111074933749568,0.1461321453742633,-0.02447320141505091,0.06875447778822057,0.19240772670147613,0.17528781677310493,0.011083621068738208,0.05540149721703729,0.02224879558443464,0.08194899855590106,0.13879866856560982,0.1681439693049224,0.11993621868182872,0.002520953124678689,0.051578929980091406,0.10296219132353449
CD274,0.14188509109430425,-0.01729765384877791,0.025059569546356755,-0.04701620654956473,-0.00819842571626445,-0.020409540365650448,0.0008912949249559749,0.04628722931956588,0.039949295003871156,0.03462610336699754,0.005932014437594968,-0.04219915268970645,0.10174154765700662,0.07902662683882747,-0.014117867429520464,0.016026257742248147,-0.00374678591665616,0.1389986109983845
CD14,0.014678774348471754,0.018272848197169712,-0.11781527106444642,0.10271936613890499,0.05609961879915246,-0.009950051181704082,0.06366407659806496,0.05760607816646696,0.0036103747739252056,0.03176892501292722,0.058018932886353104,0.13292762664677182,0.019300152358199974,0.0015559673826135586,-0.016272991166854017,0.06942882218216105,-0.0070701022503938185,0.1039292456100932
SFTPD,-0.04430024077441169,-0.03601221434653146,0.008315575251111864,,,-0.02623205168498426,-0.03899500956975296,,0.030805250056160544,,-0.029864434546575707,-0.0641264908948124,0.06071951614652742,0.04556715075052215,0.14133675845199378,0.015316656238614427,0.04093871528562901,0.02472840800568373
SLIT1,0.002119981059020068,-0.022683977592304127,-0.05414767802413698,0.07465074176080916,-0.002261797362172192,0.006074531133164207,0.06670375997770496,0.052115398232950784,0.0022097303821029647,0.09179443276565172,-0.02813274079162971,0.12576068684499578,0.1262737420349999,0.021075185804446422,0.07819387658715166,0.07669060475989045,0.03175509797310539,-0.07935110048041197
LPA,,,,,,,0.026124673797779,,,,,,,,,,,
CNTF,,,,,-0.001594476104641271,-0.023358373612614943,,0.117449773752017,0.17483450541869716,,-0.02050851043341977,,,,,-0.025343564356956682,,
BST1,0.03391141818403812,0.05850783144694955,-0.00061691950167658,0.10550977676101907,0.01520894896177604,-0.0024968954803905145,0.1197392029077328,0.09523702726719678,0.004561107293390987,0.021848048875189322,0.02344112148520944,-0.006438017025482265,0.0624739725586692,0.057846777366072355,0.09232240470161883,0.020417952388410945,0.075385571675232,0.08339911466447647
AGTRAP,0.09669964835548567,-0.007975376923665794,-0.06342448004402437,-0.02164701042350022,0.00016625870217842675,0.050404895812218686,0.09976607118041975,0.10233656267088473,-0.041272472583953744,0.020818155429968503,0.0694358326921935,-0.06306952230466187,0.177820227777875,0.07576115935473603,-0.007968372132854857,0.031235188871870816,0.055724237826004656,0.10396502778647984
LAMC1,0.0009271302725476799,0.07386476804481105,0.020017986973289176,-0.11443497731410832,-0.017399448271451352,0.05430241752413107,0.19171532781077255,0.14191193549774606,0.0460602021286272,-0.014010980181765567,0.02934286234701694,-0.09544566742466504,0.0852117618427363,0.012176894210501655,-0.06362772408529228,-0.011117818655068291,0.038197142001156294,0.11552972348994237
COL6A3,0.018628618719103655,0.0014264390193763287,0.07682522411174868,-0.06302980632001634,-0.03391078583442446,0.061296661969289276,0.14184846528010525,0.006144093911213608,-0.03442251832707705,0.057991656247677104,0.08930691111370455,-0.03253455008349752,0.04820895603704513,0.038850693417008024,-0.046696625702909965,-0.03922267561311618,0.036657961360381464,0.16909799949418164
FN1,0.03518946080697205,0.07618469677444258,-0.01739366235483337,-0.1358336392527996,-0.007518838037973559,0.07092804459986608,0.13127254317644704,0.13749854066502998,-0.01610993105800659,-0.007541311653856687,0.059046988034238745,-0.08607440799833024,0.14047816835009708,-0.0484034840704376,-0.17965893927581478,-0.016701572849024102,0.02493442072300779,0.06715290258713173
MIF,0.07642948271052726,-0.09166783336444466,0.05302910439321816,-0.18144656808125,0.0008975088093230129,-0.05505112819820605,0.049337824546134154,-0.0591940950203899,-0.018181195182080754,-0.07408885886796476,-0.015044360136660556,-0.04460589976412349,0.10686988753157352,0.09174348715684337,0.024903980380397876,0.062389696986169196,0.020449218790552618,0.03162688642366161
JAG1,0.015556508101015516,0.0644692954199881,0.037277124941033475,-0.0437226102723578,0.005311811733942713,0.05744063822296435,0.13804773629548983,0.17439796694545545,0.034321541894806025,0.13728268444404504,-0.0037876833561555014,0.010402634112178523,0.1614408150565638,-0.04419015896745297,-0.03592289168208432,0.04028748458063925,0.02456308676410689,0.1352383120640359
NID2,0.04786569239568281,0.04866763473085869,0.030022553930589533,0.07465520644244124,-0.04051903598873028,0.049115152021419015,0.20434606635788105,0.07983265548427677,-0.020097832750848817,0.15351415970926727,0.07001713052057032,-0.06797963339037277,0.0909213005881622,0.018864852893351356,0.07728381444044306,-0.03691610423706116,0.046634435295144196,0.0037951696177780927
EFNB1,0.012956374933707394,0.0017510965637858701,-0.03054612996207382,0.05754606102210774,0.020789587822899885,0.0614099775179547,0.15670507722265514,0.020495517197402224,0.008320208450920068,0.14957568543525168,-0.018370463221271668,0.012490492239487394,0.044764188409659865,0.08647851757757373,0.05352784435692615,-0.005078959126342661,0.08319968600521051,0.09557707897041302
COL4A2,-0.0019214975994004417,0.09234258227787448,0.0056084375718011455,0.004827387906312946,0.03647822767436483,0.06701888731423525,0.12267993749910451,0.13107008665606207,0.002290646741434503,0.12987469640716254,0.07660244117262137,-0.03926941618546088,0.09797444334681221,-0.029451993583511506,-0.04908253425188759,-0.03170363231400237,0.03747041689829394,0.023634733601455685
SPP1,-0.03972037495975451,-0.03649884100322145,-0.05167431457673855,0.11084782234051155,0.0325381926985231,-0.053828752042059204,0.1495276489317919,0.0928011774174194,0.023943315083841597,-0.03873749378147499,0.11627138497281658,-0.07531101945568942,-0.10674827547849512,0.025601079433512513,-0.07602043582806083,0.0322736482983085,-0.05588356342886837,0.16082987025031642
