,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFNB3,0.0021190262499024078,-0.014008921281509287,-0.04850688968103599,-0.005709679327609488,0.01459465497877567,0.007230605841985028,0.02429474189047804,0.010017712553043913,0.030775678519753002,-0.05736669219872859,0.029826076291302146,0.04938854109175463,0.053957150773031246,-0.003940369498598765,-0.004888341224979783,-0.0703031321640522
LTB,-0.022037585326850257,-0.025344612262622045,,0.039001925656642115,0.04750383450077763,-0.014432366389255241,0.11931222002678112,-0.02222464920344661,0.0035668417528785623,-0.017865159531150802,-0.029575258416698745,0.030317444046158465,-0.04488681421504222,-0.028213910797840542,0.04471681269808216,0.06136221198900341
ANGPT2,0.014803130477046124,0.00301295209946754,0.025820293386256958,-0.03774053223531022,0.03099411061095338,0.07171136652079071,0.01974162997066059,0.02940815271891961,0.05039453561012247,-0.003185144285023648,0.020947285191588668,0.029259774375656654,-0.03305155663952432,0.07766099229881727,-0.015842162098050068,-0.00856513335357189
NRTN,,,,,,,,,,,,0.04841214194468454,,-0.019125563212984288,,
ADAM17,-0.005836533061578886,0.009968421074169032,0.017543596849200087,-0.016715899917091496,-0.042595239585701244,-0.03746953781924466,0.025914886879527067,-0.011788717890080527,0.03398329901437775,-0.011409743224061096,0.04365860160873981,0.1018683785489048,0.01552759724567516,-0.017454344508830412,-0.016972808674295854,0.04151821522255426
LRPAP1,0.025558701277094708,-0.013213158171626738,-0.029522318927191253,0.00384768172601554,-0.04953845454197383,0.015879469600674885,0.055678059003557934,0.0009264220466276595,0.01543894951597468,-0.014695339575322616,0.0034997147023582984,0.0025832814899363725,-0.016115353200737717,0.006671634192194441,0.07346040856356775,-0.013776918951235883
NID1,-0.02344201694895235,-0.04153251345335498,-0.027883159734205427,-0.043203430725697115,0.05583431230014449,0.03153663167222032,0.020362111019874243,0.030384148874442404,0.0018047055814784652,0.037515798263999076,0.04447378285967769,0.07938780373056183,-0.07963288015353494,0.008156978206548914,-0.01590564806449206,-0.006679805176989958
MST1,-0.07204185792332493,-0.02469471905393954,-0.026540597331600885,0.0012508743298332702,-0.025751618075558917,0.0007949108788622261,0.015979531554231707,0.048137632600144704,0.0482678758115651,0.019002117071223193,-0.015705167214953568,0.047084337397685125,0.04167835867946882,0.004024050347028019,0.04786801783149139,0.060768939705657436
CCL14,,,,,,,,,0.0018466613919487262,,,,,,,
IL13,,,,,,,-0.01553036371860823,,,-0.023604485082199554,,,,,,
DCN,-0.019570234797869814,-0.02168285601518797,-0.037465270158498126,-0.08434559714087732,0.09080855727506149,0.03930151293815816,-0.012852409943930795,-0.036916364361802415,-0.044636528979773105,-0.05242099966132933,0.03196454736450071,-0.020063439909416923,-0.0844553893848388,0.0026445507244289633,-0.0017147918243065054,-0.05023988782795225
IGFL2,,,,,,,,-0.015142171525777223,,,,,0.05008235994705451,,0.008544554752479745,
COL7A1,-0.026194755918092318,0.035648866404171524,-0.01670374766436946,0.05390172891850486,0.0732331863046121,0.015474310925393009,0.00940293034191608,0.07042413487772728,0.040896110458613084,0.01894838566373663,-0.009451963465084035,-0.010735444141929226,0.06101912127351312,0.023933742974387634,0.011918569326949173,-0.004681576993262971
CALR,0.03298958727484008,0.013515632945267437,-0.0044446676093445854,-0.04017050626437583,-0.038159535652136124,-0.016345558859430197,0.03143246508087648,0.07579699899503231,0.025947966208518525,0.049939398455130825,0.10806824910224286,0.12362490528263083,-0.03293883942059046,0.04238437176173116,0.014887884411089894,0.05251735714014566
PIGA,0.013607219381026063,-0.012614969721690811,-0.006447781904410412,0.007488818694615879,-0.061536290651553485,0.06297984845129206,-0.057556666489492626,0.008235289366417022,-0.04118959382224511,-0.004938770524172254,0.03977895171816185,0.0016436016954808653,0.055424971077361496,-0.05745305545393307,0.04128156055682069,0.0925269325143543
CD200,-0.038415489623608384,-0.02195533738813655,0.006983785394444459,0.02170432542399932,0.07018005216132754,-0.008777775317381418,0.03961677779391404,0.007100752111784985,-0.009152462983004404,-0.07760962835801188,-0.004148870407913236,0.04008680366545124,-0.031702104144871464,-0.005616496810427937,-0.01988215904036352,-0.1024149287673827
GRP,,-0.02386478015529263,,,,-0.018770275375061003,,-0.02351005355814517,,-0.02033411253064894,,,-0.0026176875029326517,0.0847591091159026,0.03997184781103765,0.029442226988530412
CDH1,,-0.02052595042952234,,0.0032528581594817424,,-0.021720279484344095,0.060231185618363665,-0.04202560141850384,,-0.02280092366019743,0.014400849145243208,0.15968899830796046,0.02068967747826119,0.0005751173173586696,0.04483520806754459,-0.04635127774840955
LPL,0.04920125238705761,-0.03703072597947941,0.02843639729048888,0.021905989008411796,0.025418281553175114,-0.04083516382696213,0.03552718214329199,0.054079169525016915,0.02008222224609365,0.04022565878561775,-0.030070898913251373,-0.038212834678973163,-0.04040645449629167,0.04188711639829852,-0.031508241551446124,0.03649847753085829
SEMA5A,0.013224611450639955,0.024690087460745316,-0.06433942871967734,-0.01176917152170628,-0.013377541381578586,-0.03378467444660735,0.034542486220187414,-0.03536844772585824,0.006662726589896896,0.012283602723691039,0.11894054754572493,0.08391786417122907,-0.03354218965220352,0.06547959570273194,-0.00012832783284720596,-0.028626633000490974
SEMA7A,-0.06991025036820374,0.007000248013610511,-0.02298793531738977,-0.0016118759666895186,0.015473095227474896,0.0033396409729122565,-0.039904514246040676,0.06145036455835054,0.016185533547753945,0.014996203513128938,0.08704779961740945,-0.02228317962634052,-0.007146746199422579,0.002435943312825149,0.02137404195732442,-0.028336589064765196
SEMA4G,0.030616050244388484,0.0041189931570633975,-0.04691135538634022,0.07686457041545476,0.010367224227514564,-0.03566295839067335,0.048308342322646636,0.008213279417016316,-0.012352411058216715,-0.032210100785825056,0.060183812401795427,-0.0023965531315407315,-0.048637534811676195,0.010131538158301248,-0.004067850190385722,-0.03537027939610398
SEMA3B,-0.02069249734578995,-0.026011664979083325,0.027351677556431815,-0.012736914217720835,-0.023911150149400495,-0.044630365025742136,0.012337097947934783,-0.01819273613895076,0.01637819450722893,0.02073475641243275,0.07530454101422561,0.06440511585812077,0.011895967182086312,-0.005273923792741955,0.03312829674486949,0.036381713186286566
RPH3A,0.03771914993219234,-0.05985669609797146,-0.03435850523555261,0.03361019280415465,0.0592905370551083,-0.01617731124843199,0.011888541828197693,-0.036101100856428855,,-0.03429539738292808,,0.045317181785627186,-0.021302763947728058,-0.05802375826346965,-0.047680685362321965,-0.05434205286247391
JAG2,-0.006246898801591359,-0.019391148865610067,-0.048905814430753376,-0.020042441865000624,0.017662248897063148,0.06427503594704237,-0.010159357995099007,-0.004840460118685498,0.009679707130531458,-0.0483779410090618,0.035581356278235984,0.001473826974149997,0.04626121093142498,-0.03239079181771089,0.0285174778842197,-0.0043452225406805794
CGN,0.10416503105834844,-0.030104878805637465,-0.054197527500794124,0.002768333392173956,0.016717761581571688,0.010035410662289272,0.07929450578441698,-0.0012846532564037153,,0.11143657270711109,0.06546351861611772,0.03804406844479612,-0.011141406712766705,0.0055650364771657,0.02752949091580982,0.029814891845147882
GDF15,0.012195594378153223,0.0863628160214612,0.11121634416644748,0.05065068087762394,-0.03857688137175624,0.101117733143337,0.04752368706989372,0.06353877847549846,-0.036583278211340095,0.03640037670056579,0.14849828494828826,-0.030058497481348652,0.07346941402000519,-0.05933456593105574,0.055349797992998405,0.07963130593731976
SEMA4F,-0.012844329242291948,-0.05958311955674738,0.022144138984847163,-0.0436847801385711,0.06119010798401985,-0.0355491296729684,0.0660009444984894,-0.02957749981689187,0.06087800566031826,0.012679464608694877,-0.07436944010429987,-3.677690176177203e-05,0.02243230726952293,0.006304449553267958,0.031877742172949794,-0.00018064864370135713
NXPH1,0.020974146902339952,-0.06294347970426918,-0.04428472575070908,-0.04434730512711912,0.029263474642983314,-0.017317550584098187,0.025525034308631674,0.0017767439570484213,,0.007753087586422356,-0.054713596729273575,-0.019735325526070623,-0.05552320103123918,0.048813235490070134,0.006895735574582237,-0.06636571302141833
ARF1,-0.02258098488141594,-0.02385600869019539,0.04430778656348996,0.06579979863732681,-0.05723220388558905,0.00022763005995806405,0.020444992839175162,0.05552746693765382,-0.01444939779491744,0.013697955672316055,0.048883706702093986,-0.004127469459954127,-0.03930741444166957,-0.024742039114738358,0.005079331437370388,-0.027710827663562795
DSC3,,-0.010846020400696129,,,,,,,-0.03578160718859291,,,,,,-0.02540469402743657,
EBI3,0.014082484947951321,-0.0394924350696028,-0.032707123095250326,-0.03673522255150485,0.038196163567543046,-0.0031419199337165207,0.020545524287613276,-0.009009441537661048,-0.00895024069140042,0.007815996407100378,0.00023790960441864866,-0.06083329848449353,-0.05928239523819217,-0.07403179518589557,0.04272045324123696,0.06497166639304063
TIMP1,-0.01593299864339817,0.02114755341108372,0.13731011382687058,-0.03628915701782914,-0.0024475296259666816,0.05799530225295175,0.04031849239209855,0.07007515660488949,0.025690242735463362,-0.02028391310397351,0.01662282847484841,0.004014461243384422,0.05926627295111869,0.0391686578566977,0.014591868903269843,0.0451154479066997
SEMA3C,-0.07333149488385499,0.009685651153113388,-0.029630400627038107,-0.02954988569385577,-0.0451503398789292,-0.05346360936407581,-0.036817759178986095,0.009600436145041575,-0.000517362824370483,-0.015590432426174384,0.05363070368799121,0.011346528624762278,0.022714416822240853,0.015036930237845868,0.06874021974463056,0.05384074355869787
GNRH2,,,,,,,,,,,,,,,0.09411274126489971,
GAS6,-0.013538499891611117,0.00963606796102541,0.008027098945464493,0.03389011680217083,-0.0032360766563733117,0.03141174237119644,0.016706818123496208,0.021524463684950198,0.019510513966197105,0.06019567760834364,-0.008716401983798477,0.10725203239881236,-0.03199157662337175,-0.03170123842992426,0.042107488582445424,0.014509130089644866
MEPE,0.0043142173785933905,-0.02904403881470437,-0.01676020334953417,-0.016504200564379394,0.01835066771354007,0.07624194416488944,-0.024445280915169884,-0.04507734939396651,,-0.03728685962734784,,,0.029718579985728223,0.025709758500806545,0.036845332350309803,-0.056165091613186495
SERPINE1,-0.08798438050547178,0.014705562584313617,0.118768777490243,0.03654420638627792,-0.04160966152020174,0.035881138399239856,0.00808176961780726,0.052889495172671136,-0.04402528483208735,0.023467557256561137,0.11461152916623758,0.06076535027969187,0.036835673494670415,0.019834269154074703,0.02387013218820525,0.10407287814829463
RSPO2,-0.06414987839073955,-0.029272721000359873,-0.01784624669112572,0.0020521131409757427,0.07847861354660862,-0.0194507339938864,-0.003329627792216799,0.0091357132087451,,-0.04408914471981733,,,0.025597763321295274,-0.04360703676177333,0.0045140919541659125,-0.021434837391104692
SHBG,0.04234038486605972,0.009739985563156056,,-0.014443306634719577,-0.013030053731836829,-0.015493811008881838,0.01615736475172145,-0.02571942519176396,,-0.016219191183785335,0.02737955556091581,0.0037426151589167907,-0.02687056486739201,0.0065280546912854735,0.013190524080379266,0.06524193020301075
LGALS3BP,-0.012625588626064619,-0.016171378467266097,-0.07470582979714857,-0.02007813581181718,-0.005907318753176814,-0.010444280571256855,-0.007980227504179259,0.02492861933885527,0.003619945675273056,0.003009647346504629,0.04941805972169652,0.09006201205459581,-0.019634761812990356,-0.05187622641454393,0.04690277971568625,0.029045147819304427
LAMB1,-0.03594933202735525,-0.010233463993345446,0.039171350212152276,-0.026482838702807338,0.04860560722521352,0.025060294773574972,0.04744768014997358,0.05231465913489914,0.05146662992632865,0.001476434992319161,0.04285229106647593,0.08113721319302006,-0.029811145764535734,0.015807556407310568,0.0115054749408017,0.010177535973818135
SPTBN2,-0.02766198852977623,-0.04784915406745126,-0.07791407922459406,0.018806838343153297,0.018730353107647056,0.00995695831058937,0.040296117914209006,-0.006676921383559986,-0.018595805584264095,-0.06314966642542118,0.03687421367995916,0.029311563722171533,0.011278999057143954,-0.05105223130784347,0.01936500900660228,0.026458475005111372
COL1A2,0.012934089970487254,-0.048760664894382744,0.02073266963231056,-0.07981394687491371,0.07039662443568448,0.07187863008329573,-0.018664208959768912,0.024191771535331207,-0.004520212432901424,0.029029660203147217,0.04216144464429493,-0.025534988573456114,-0.06544365791890966,0.04325525574430214,-0.014324756426567914,-0.04805283437734764
DEFB1,,,,,-0.019214151407220798,,,0.07026476572301671,,,,,,,0.03376479542703494,-0.026589308500257484
CEACAM16,,,,,,,,,,0.0737683800461905,,,,,,
SCT,,,,,,,,-0.012399692116130316,,,,,,,,
WNT11,,0.07358243903250182,,-0.021635583031998782,,,-0.015131452756410275,,0.006854035837726092,,,,-0.047629772055873584,-0.010519055599265068,-0.008063886378765112,0.017814482497979657
LGALS1,0.0429197913478687,0.044474863703026155,0.14097184976450458,0.07673078532014473,0.02532500613560201,0.07000636691287208,-0.07552969997883525,0.03192357595023561,-0.08844410960339141,0.0038108437618639733,-0.025347052685365933,0.06720769159190904,0.10726066792813396,0.06747238497420115,-0.026881699630793753,0.08451092992298115
BCAN,0.05055038549748206,-0.0567729118599822,-0.12009973140812803,-0.063724692894789,-0.003275277654863875,-0.008010483344707772,0.012337206357665585,-0.03990131413157198,-0.03082085541635408,0.04374728035248476,-0.037028778324842464,0.02818837405485642,-0.09495192432787124,-0.008983831266573717,-0.014081166909264487,-0.07844336871874814
ANOS1,-0.012614003565690863,-0.005876644683343379,-0.004124384757754026,-0.05043523691486834,-0.009838156730519984,-0.00809029143108388,0.055143916352718994,-0.0493171522121383,-0.010328117173497929,-0.0006151643292461056,0.03306763266240627,-0.028744947556701,-0.004205451779139552,-0.060711693211220184,0.028666798856760635,-0.01668992915538611
EDA,0.015234596957533623,-0.011381075748892399,-0.02868000207657844,-0.029718556774106158,0.013677095008395828,0.031867746609895296,-0.018092123631603146,0.06830948172018193,0.039182169051108405,0.003844292014178896,0.06527237961238334,-0.041998195292098556,-0.03520021867660225,-0.02474784440011896,0.10180170400622547,-0.029452624145682522
FGF22,-0.024991910030682733,-0.016183934193489125,,,-0.02787750056373133,-0.005755430824366271,-0.013869967449281949,,,-0.018062329870801863,,-0.04098108396274428,0.05335246442444695,-0.032200674526113936,0.06541132948339198,-0.03318931247592852
SHANK1,,-0.015545868608316905,,0.031004527125276703,,-0.012264300675897028,-0.013196393112934994,0.012157520627986307,,0.0375426592879527,,-0.0074672953088732365,-0.027449135650441037,0.01745086837847347,0.03723515526617019,0.01861045486333571
NPVF,,,,,,,,,,,,,-0.019498390832336614,,,
RAET1G,,,,,,,,,,,,,,,0.08923201981624349,0.04599127189212087
TGFB1,0.047809870873262335,0.028704146788868398,-0.029572909996651468,0.005099066940582996,-0.03610279613249695,,-0.030050789674146438,-0.019573154511296827,0.07335507375358587,0.004487711053076623,0.054651093987056504,-0.012454500743829418,0.010136525895210016,-0.03856971500083062,0.040451349669935674,-0.010292376262673913
MSTN,0.10078712040532993,-0.017296218010723795,,-0.0313461658317545,0.02495025276414546,-0.019326066085165138,-0.009626047145614689,-0.03275978101116237,,0.03362214006551258,-0.0637632086690707,0.03004423609486051,-0.009749863927687211,0.016792700483896642,0.048797164728651185,-0.02972708852926918
