,UKF259,UKF260,UKF275,ZH8811Bbulk,ZH916T1
S100B,-0.03918919017409668,-0.08692708672357514,0.0029498240621480764,-0.01552575136367915,-0.08362684399906677
IL27,-0.026458680015233268,-0.016715752499997207,-0.012870838166385175,-0.019700613582770914,-0.007439832639521068
CD99,-0.09667509128759579,0.014060332874954498,0.01333473495871805,0.004044790594653858,0.11712018571587636
PDGFB,-0.037244783353471846,-0.013542998120055515,-0.04532077081447065,0.04320864943660619,-0.03507707404644627
CLEC2D,0.051133374060519474,-0.0012902078892637048,-0.017763185463949963,-0.01091360765633429,0.042167797853272605
F8,0.004898628257641728,-0.025245046751201764,-0.02296965356557696,-0.043301223545845716,-0.009738373200341939
C3,-0.07148519222331218,-0.08613636167111045,0.06840094776127743,0.00037918247847024887,0.051143153155580386
DLK2,0.02768651208779139,-0.027641336996371568,-0.008790307104279686,0.045950045991273225,-0.015172701947067367
TSLP,0.10473392491869843,0.01868366985435125,-0.024803805921674443,-0.01606289952764659,0.051382759776504965
OSM,-0.02763531851289244,0.008254558401997422,0.03596269915088427,0.0425085400407233,0.03023804316793088
PRND,,,,,-0.017729317488528355
SLPI,0.0201819718909524,0.09133018936975897,0.060969331676411415,-0.026472158311292033,0.09571260463678724
AFDN,0.016221718108495056,-0.010716247946080308,0.007317825432142347,-0.04608913439596232,0.03079900379840582
KISS1,0.04000218173896046,,,0.0366210919980537,
ULBP2,0.06280039667441607,-0.028777076928600768,-0.0037463340521991756,-0.00019167352771151056,-0.0083858665760485
ICAM4,-0.01224853035389456,0.035697594830988784,-0.014933359464185158,0.1692182528932122,-0.01623996897365505
TDGF1,,,-0.011125454059258865,,
ANGPTL1,-0.022364095992313166,-0.015240279041912733,-0.019049700398862123,-0.010403025844274284,-0.024056145852530218
LTBP1,0.02403022431707272,0.08387696048747638,0.016942066845691856,0.007781425398147337,-0.01156341752091167
NTN4,0.012069850407565454,-0.0527455138596538,0.04780600376616785,-0.010898279215159803,-0.03812606016140756
APP,-0.059270604488328646,0.0233555963300178,0.0014922659349282789,0.034787794208338205,0.0536620034581988
RIMS2,-0.03046829949875568,0.05978297533235134,-0.01663813786135404,-0.031792216398731955,-0.016749928977443564
WNT7A,0.010303572724587595,0.1078778652047616,-0.040619726169473104,0.0024017573702441674,-0.017789664891893747
GAST,,,,-0.015538421368466173,-0.018661737904839562
GPI,0.05813416588805534,0.0307283477023807,-0.07035080438804704,0.004943446666826488,0.08638460325162774
IL1B,-0.03213998591638216,0.07062503642644133,0.06558767238515377,0.07260853984290046,-0.026288885985387322
SFTPA2,,,,0.016526544538484688,
HAS2,0.022547343180155412,0.03336472331479056,0.023121824787862916,-0.03138750555828327,0.11250124380607307
IL11,0.024984267205843593,0.12929575330193688,0.020928400895821264,0.01494680440694437,-0.03556292153618449
SEMA4B,-0.0319013116523625,-0.0035807906656274728,0.022121461249214807,-0.05173664913305468,0.024180795754532143
FGF12,0.014605414928741876,-0.0249653700525474,-0.02494862573247975,-0.017922650498112175,0.011356835913693868
CP,-0.02164279283387555,0.07732355341372574,0.07261447205759836,-0.030525083537777466,0.026323167316659037
NLGN3,-0.03921825799079301,-0.07299754888744138,-0.032833869220939574,-0.04754425462030028,-0.06970800740136104
GZMB,-0.015566532242058322,0.028376421897445048,0.020694578245611273,-0.019262292543552936,-0.04402887754882095
PROC,-0.029295422191938217,-0.0163070743312415,-0.021555889937075915,0.03335843897231665,-0.010213817789643406
TNFSF11,,,,-0.01641385692956027,0.02335497100741604
AGT,-0.08677734855214222,-0.11668620844972534,0.02555402327634725,0.007502904602043598,-0.05107848127152429
PTHLH,0.06243167412470721,-0.006813387144252225,0.013086294744502085,0.03834892574456417,0.043557225565575126
COL1A1,-0.09987137499206564,0.0031793501533426034,-0.02080883358425969,-0.0022135516634565378,0.018234700246896104
LAMB2,-0.10271445658289023,-0.07642693397945531,0.03935278895718419,0.018224377240945337,0.006913730771726609
DSC2,-0.023422648928048975,0.00017720870333711954,-0.010967158775100558,-0.022821832243715586,-0.01864058190041213
WNT5B,0.19579979769352962,0.0038446874786872975,0.01803471112446414,0.049189003658258346,-0.0267470118305991
LEFTY1,0.02095999444250835,0.044389999283998546,-0.020961947613387648,-0.028135028282576986,-0.01348743343157153
FGL1,-0.013326837228440865,-0.016512602073759767,,-0.021774179130473106,
CXCL5,-0.012248529019184795,-0.024991344946056374,-0.013553775197426612,0.02915557312786784,0.06634962628547769
S100A1,-0.0046739538428571675,-0.030417097611314357,-0.054398924917762714,-0.016683161608415625,-0.025911457851265245
C4BPA,0.00170326927845967,,0.018164065410615937,,-0.013629404915263281
NPTX1,-0.0027283189125544343,0.03383471153696626,-0.01280927301678175,-0.014628681751621507,
TGS1,0.03440233113344966,0.00919038532615116,0.0111738004277598,0.02042033386045528,0.07918704711983669
SST,0.004799736408066188,-0.0025440556718747034,-0.05188164873985451,-0.007995548458041665,
IL34,0.03062995062862264,0.002126877193999874,-0.028949808109178285,-0.012901749909986248,-0.0560958204544282
DHH,,,,-0.03372370628782624,-0.020129037039566304
XCL2,,0.042904202977750584,-0.01730197454561718,,-0.014226595762709503
TF,0.027820927679456132,-0.06387176965698946,0.03064589836212226,-0.00629015416942816,-0.016518404228859276
IL33,-0.07743675962685471,0.045551697051160446,0.046069112971170806,0.026550249765376864,0.13167696798505912
RBP4,-0.0022593089425699264,0.009394900933346922,0.010017619874210001,-0.022437774582130282,-0.0075178753577975575
CCL19,,,-0.010291844637180147,,-0.026055661026608178
CCL20,-0.030632926653653123,0.13192280681380625,0.020996364665305196,0.0554899856908691,0.02979993559331662
NAMPT,0.08762473651196687,0.09912466479900538,0.058440551862440904,0.02028623838133507,0.09346268956519999
