,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOE,0.00814584559482077,-0.04776451958259486,0.06473236290577344,-0.07759385415132586,0.00019818787066729039,-0.01374188816184049,0.01752114151872139,-0.017667992424149237,-0.028795563237182933,-0.013775724725656543,0.042350960138289484,0.007017837191212724,0.016747582103165674,-0.02867443897575263,0.11736494631601807,0.09642820787247174
SOSTDC1,-0.015004197159505352,,0.09880818630113714,-0.026477988548151078,0.026097749064230596,0.024536320935657965,,,,,0.021260960526668527,0.11104545196246632,,-0.018745395130834567,-0.03018677312795029,0.002887599931896584
ANXA1,0.04511943909934058,0.046615241299505866,-0.008923908674187443,0.020307322762268532,0.04248227807130699,-0.011711619696797236,-0.085857398390108,-0.025215779502509503,0.06978017048022059,-0.01545872055309773,0.03332255979132773,0.04378959246187211,-0.03687077207396769,0.035892923987066096,0.0993821847308713,-0.02590283938028022
WNT2B,0.0020177668341900337,-0.045298541359020034,0.08225337514070229,0.07059621620949694,0.03631147014468854,0.042939151753538525,0.029720215889240505,0.10320393962896073,-0.008665949440617444,0.028903970873571362,0.023987062622878617,0.01775876647718867,-0.03845613470098606,-0.03690293760406167,0.06145869545894102,-0.04803381941158923
AMH,0.010792882469659003,-0.01914077203653072,-0.004808374861158304,-0.022846119935740237,0.1088951839109025,-0.013671894150653438,0.0984263953488278,,0.07457588172893133,0.022814263212799474,-0.012543999302348256,0.0080256643688595,-0.0193942797296325,-0.019613248186392207,0.0022461448004983562,-0.016536276832468447
GDF10,-0.025561722473487702,,0.006821576279867697,0.0035892813920925673,-0.02219495645958247,-0.012773352891005207,,-0.004532189196571084,0.06627922547185924,,-0.006301240925033902,0.021186562972039035,-0.02447775909700486,-0.021052151021944118,0.04530833528714261,-0.006687703510505524
EFNB3,0.02636680370578672,0.007423414311870082,-0.025736206321453455,-0.0014535249197436854,0.02613225317029408,0.021486769184559034,0.05654838557129706,-0.025345161216548277,-0.06943254315718432,-0.01394218396366251,-0.06707057292850646,0.016384891061539057,-0.014288821660833098,-0.021610059943225252,-0.0198928475785198,0.08991919088864522
LTB,0.06969210403217925,-0.03263842887782177,0.03252236070670376,-0.013056603446891002,-0.005564764161867172,-0.016502861539279563,0.0037586647982241718,0.14754416430612308,-0.024659789057001023,0.07330743333131673,0.01155647805396494,0.04070069944367126,-0.04672441585412024,0.032832731299617855,0.055075145636677425,0.10233361518870954
ANGPT2,0.05911250200043623,-0.006916801392283123,0.03842649006671677,0.06366716137027731,0.06738760561897185,-0.07126346112043729,0.11703428919268878,0.08429606848697609,-0.03857865772039903,-0.008073341206553774,-0.00477996966943115,0.06372582582875548,-0.08625787469991225,0.06360016025048772,-0.06328139978693936,0.023023348818911934
NRTN,,,,,,,,,,0.26167076066434103,,,-0.024477767878285643,-0.0162481340375146,,
ADAM17,0.01857449774716634,-0.011615580444721682,0.03925221237361605,-0.05066779863608428,0.07500517560565086,0.003192038756946211,-0.050398435056441,0.032824614735636214,-0.009980920252627723,0.022783136014994758,-0.04609740367005437,-0.05727942814284998,-0.04513788592164973,0.02195462005831346,-0.08590741756704627,0.06735986495937696
LRPAP1,-0.0507070629178691,0.05393495516219169,0.0269205693221457,-0.019967519077165347,0.01061605149469033,-0.01478555255097546,0.06681671426449537,-0.021384099649183377,0.11129611265056512,-0.02778145480296531,0.03609738426134583,0.04024578063385514,0.06129258352453303,-0.04981548209419076,0.061352184261225594,-0.019021284712109544
NID1,0.06831258059199732,0.037531547695470235,-0.017673572351143727,0.005747990085870692,0.037165254758037836,-0.023394385778013907,0.01550256254997879,0.06137440725501872,-0.07347258723244679,0.06027923963479474,-0.02786959298216851,-0.014094398884624906,-0.037037221944057244,0.059189248698394786,-0.10619610448292112,-0.01451438413442267
MST1,0.0002523558324072621,-0.015478026314300149,0.007900948709459637,-0.004149505219481819,0.003719225977278858,-0.0225501288364428,-0.05583236453134725,-0.018193198203941875,-0.02210365970119493,0.007626120700080066,0.0074466152657284455,0.08951853892813996,-0.014847204292106626,-0.00963791323792151,0.09993118591628489,0.009620819477217641
CCL14,,,,,,,-0.02030177271983529,,,,,,,,,
IL13,,,,,0.01333573422549927,,,0.08916247889131004,,,,,,,,
DCN,0.057224419943892456,-0.014149340811882353,-0.033952174996281836,-0.010265696474748141,0.0711084623224176,-0.025958043055348535,-0.12196939366575621,0.05494303260412093,-0.032059596317408554,0.050478045678604984,0.01227162101457967,0.03888788904875219,-0.02883080103211669,0.07806687748872072,-0.004651360172571578,0.00849076716650901
IGFL2,,,,,,-0.011243784223832437,,,,,,-0.018807557388499884,,,-0.039213009413221506,
COL7A1,-0.0006752113550423098,0.01737595452548631,0.004591959656376367,-0.007532753111462574,0.028664361226165447,0.006513437234333561,-0.013173400640661305,0.02534071582336314,-0.08364778528395288,0.009534439252511991,-0.06711881359798046,0.023376111636456757,-0.006190701916248205,0.03013111673877493,0.028152975646422086,0.016050253353314604
CALR,-0.008114270512249177,-0.06654593540296144,0.018638802382459674,-0.019969443550452753,0.03035196036979857,-0.019851149928292722,-0.02535829791445686,0.0182055295329806,0.025416202211934025,-0.09979303426034504,-0.06775488721670397,-0.026613720073094056,-0.04032491987170101,-0.036617790513158804,-0.03988911429113834,0.05699339740256271
PIGA,0.04229159322601833,-0.023874223333403832,0.022117123931865504,-0.001471260922200243,0.005043950109866739,0.005803106506737947,0.05409926815153833,0.07339428681729289,0.0513976252048525,-0.009565886446050055,0.021350312602709233,-0.03450125520841578,-0.05261790819844872,-0.04684984300339749,-0.026262940517172387,-0.06545386440082576
CD200,0.02424455934543409,0.017731662563112288,0.01947155611737775,0.043350451725817266,0.001142565106554191,0.010162632964653933,0.18334100925905994,0.1155029103765077,0.0020361600076438686,0.08698449802832878,0.05973169430795966,0.054957482531348884,0.03156870753333907,-0.032365328488638066,-0.028479410197769582,0.018008882257172433
GRP,-0.03235150639637602,,,-0.01698100197508646,,0.17186015762494886,,,,,,-0.02983237153818044,0.10364507276823247,-0.01782154727571516,0.07694389891230846,0.14972040215692023
CDH1,0.020887807560662313,0.08442020937462401,,-0.019649797429883382,0.11873654214411968,-0.020261758012202296,,0.24711015151130075,0.04038492036087719,-0.06073396416056368,-0.03513032347489984,0.10913587003378054,-0.03733483016861912,-0.015819743792456608,-0.0015307841930877785,0.0269772059061993
LPL,-0.019644299755503504,0.028528053077325477,0.007222256857944888,-0.025021778940039853,0.011198844226320422,0.0027645188231656083,-0.012209088988189554,-0.09493748174230868,0.11332258544428624,-0.007161687816109369,0.12378426512695814,0.11154524022116283,-0.013074507594897112,0.03896085759265133,0.026669975169922804,0.03356626953203114
SEMA5A,-0.00916379870089938,0.018854704173549338,-0.024382090233767188,-0.020389067040207414,0.034550233651020626,-0.016004772819523883,0.052826366306236806,0.02375370357184021,0.014971803722920294,-0.019772455759487276,0.046803795368897436,0.03616473296832311,0.013987877829756341,-0.02437118383307345,-0.05525622095488757,0.0014367089552632527
SEMA7A,-0.016279348104725887,-0.005300779547527242,-0.007180059917140706,-0.030584567143406318,0.004971776180271226,0.06303902446293745,0.08236248925199935,0.019996531465067968,-9.537194645938944e-05,0.012065147288150347,-0.039407963604506054,0.06272129631116256,-0.024667779188771555,0.047711731244699455,-0.010574989982978926,-0.019790636988821303
SEMA4G,0.0002673733193549278,0.04097075071571571,0.07568886003037979,0.006589257309278055,0.0692306896345686,-0.03472734956434048,-0.038683268949817405,0.05123766418073437,-0.053185233407574854,0.047320895297342035,0.02744555795914892,0.0988828163565918,0.01569595594074002,0.10814082301953627,0.07252998190038858,-0.037162950026026674
SEMA3B,0.033255906848581054,-0.016972664688227224,0.038729738382319884,-0.004341396826285863,0.007549443527174474,0.02348090375031502,-0.046934564725861494,0.04359399045545444,0.05426430986356862,-0.019483608772080403,-0.00417556098735435,0.05562777476238321,0.030729869513596415,0.07783674447721273,0.11082614855146627,-0.04998797690269279
RPH3A,-0.001070084232481062,0.01290900553690836,-0.010090733622416753,0.011208567947975303,-0.026276496691323724,0.06779934244733442,,0.08736065861750383,,-0.027512406905384017,0.06215800849191764,0.10331900892328175,0.05257174303370793,-0.02566232265104189,0.08595068595036141,0.04925844724218999
JAG2,0.028654107061028944,-0.008519414561194146,-0.008976068310382102,0.039562870010190224,0.0016208320364108023,-0.014963916880730161,0.10044322406716157,-0.029732738248564896,-0.027886091595126523,0.08285725788683063,-0.010992088281603151,-0.03674438406958888,-0.03347271221293851,0.0076447259056295755,-0.032422824580346704,0.026044105552971323
CGN,0.011320073851303635,0.03334474729454825,0.10943797609603428,-0.020653230262291843,0.018906914134864464,0.019115035779225555,,0.037823135185955904,-0.00841427288404705,0.05377882846951257,-0.04284492310900793,0.033268392536974646,-0.008214931704384868,-0.0012593955377845115,-0.008718444586123218,0.058232416632219536
GDF15,-0.038962034606909064,0.002450823097385658,0.02217994745536205,-0.028749128785761534,-0.01500888111599555,0.02941773319671831,0.037748215019313504,-0.06782665018539333,0.04142816779090438,0.058282131424988705,-0.0018144936967500486,-0.024518051695781105,-0.012198762884702835,-0.0523635945065472,0.14633976772520838,-0.018993912710510697
SEMA4F,0.006440366424594714,0.03096678497158535,0.021420423056501915,0.059374536215538815,0.011494019561759203,0.029113344494172296,0.04777768323821914,-0.06705233388918522,-0.04001096325330924,0.013052462910344514,-0.01224774823621058,0.04767909917794167,-0.043851443294094856,-0.03945798287594749,0.0385663394135571,0.023401298645361394
NXPH1,-0.05009627263638626,0.00981129034466937,-0.004430439757905971,0.05685900982535959,0.021714500224568927,0.03854070925802075,,0.03578639418188656,-0.01219044144375532,-0.07069465942399984,0.04807628269353782,0.0519664008044411,-0.028164634467225075,-0.01919400786717055,0.022984534231781362,-0.0119046049348462
ARF1,0.02664040574844123,0.017417008311304816,-0.06261071986256302,0.014104714490784842,-0.02410533105949007,0.003353142408863502,0.08667447039401743,-0.061504697740792834,-0.02183359579357844,-0.0013471314141106081,0.02476129132392905,0.05014651107954698,-0.0383766473528685,0.07725195273225856,-0.0022100149115645527,0.009223901458230923
DSC3,-0.01862851589856595,,,,,,0.047000900202905066,,,,,,,,-0.018101449038559817,
EBI3,-0.04301526069260288,0.020660996101478566,0.025293156091030795,-0.03133328316587852,-0.03237063335771232,-0.005311094876141385,0.05758349846490431,-0.06026102997583597,0.01826670186725775,0.09102667871430409,0.008473533674012499,-0.006848847035614262,-0.05860053835327909,0.010921510109509255,0.13698609215447247,-0.0046618638004206035
TIMP1,0.026584725683213028,-0.032046725352176925,-0.03772314819767126,0.02831468491220099,0.06227973979792837,0.020818447053331218,-0.014232778123629346,-0.10445964518866112,-0.06460102784355262,-0.024162625458828132,-0.097133726718526,-0.11581076007683148,-0.06601280470166608,0.05705208926264758,-0.0674354269179432,0.0023928093105142576
SEMA3C,0.002045108747382548,-0.028735280044246737,-0.01455966180730271,0.02507665975087405,-0.04699417924455245,-0.016060807344244574,-0.052945810753508606,0.020062499515376735,-0.026010935944764252,0.04951829997355226,-0.08578061442499468,-0.009846494957406448,0.055439198905272755,0.010006004512449132,0.018022517604947993,0.04263544108022893
GNRH2,,,,,,,,,,,,,,,0.02279287248884841,
GAS6,-0.02262977692697932,-0.03211051104653222,0.08772417243393844,-0.012412647317961524,0.010150559272481518,0.024940539867428373,-0.011060466363030248,0.011240206394770762,0.0008105068713438446,0.03306493668959049,0.0027230997090352585,0.0070896935145546534,-0.02145378687404975,0.01383711160895006,0.05581537869844844,0.017887109014320057
MEPE,0.0030067721214552946,0.06862790855076648,0.0173998772046751,0.03241765510834315,-0.0035729458432886365,0.043491566940044454,,,,,-0.027605347524993242,0.06555689515807715,,-0.027501764896313254,-0.025013340031911805,0.008315574903657183
SERPINE1,0.05158696124500214,-0.03314611708544581,-0.005639466602271484,0.030194753056299206,-0.0050993500320718884,0.028118985910740874,-0.08533807191708896,-0.1341876782872437,0.015530933582998075,0.04355076288936914,-0.06409952453337676,-0.09711084487305122,0.05867682954860278,0.03423692364518477,-0.08456547368550536,-0.02563964457393335
RSPO2,-0.034930244773564184,-0.015566528852441364,-0.028686588430365582,-0.00019809030255455584,0.026102121775088194,0.025585612568803647,,,,,0.05336957263903819,0.004136613258258403,0.04489699512659049,0.0022896074472226807,0.07008196572817106,-0.03633663568146772
SHBG,-0.024129434592733846,-0.024908146166146304,-0.01125239621385211,-0.014016866033462964,-0.0006265771761238531,-0.019097899315491395,,-0.03939435131060082,0.041950254869936504,-0.020642942503355896,-0.023901080289919625,0.0625060171968296,-0.0324077310080001,-0.025860408047601702,0.008849021730665887,-0.028092858471178497
LGALS3BP,0.053616072194635093,0.04182937721971419,-0.053645528591825455,-0.02497155732382038,0.003148826312228966,0.06923869676653052,0.0059197643135118355,0.08926372148924437,-0.030975311101144373,-0.018726732756963772,-0.043030369304869046,-0.01707913614811249,-0.07246392411149596,-0.014270939339724056,0.08116931126928001,0.06969978217758648
LAMB1,0.04446255724790974,0.02390986758528146,-0.018977832935250766,0.008642066503173347,0.030941896845391677,-0.020370378243543527,-0.03314179233327803,-0.06815965687799318,0.002496378738778229,0.13367310526951814,-0.024902059939680077,-0.03550103998998955,-0.022764290050038646,0.0802693901493442,-0.017907301032125143,0.03764589203840762
SPTBN2,0.007173339202429561,0.04867205950867598,-0.050930431039683026,0.011071291463374816,-0.0068981179341334265,-0.00350625110617342,0.03351008846347964,0.04735020793169636,-0.0557474592030352,-0.03489642306484492,0.05831548576084749,0.05566859588857899,0.028362367242780493,-0.05618987356203454,0.03435422623911851,0.0522362376120875
COL1A2,0.0665554453847183,0.006996924053419103,-0.07912381023007434,0.02080229650673586,0.0428042647141201,-0.004202233988006537,-0.04834093833404654,0.06292986956985276,-0.022459076493031107,0.034427335450387286,-0.02500358398646272,0.005492712252009176,-0.07693705375456182,0.07866163284985692,-0.098577401583424,0.02498321699087002
DEFB1,,,-0.014202217332269333,,,-0.010017549555029827,,,,,,,,,0.03775343591545214,-0.027947164803370433
CEACAM16,,,,,,,,-0.002869007545234217,,,,,,,,
SCT,,,,,,-0.009207362521180349,,,,,,,,,,
WNT11,-0.0267007131113452,-0.021039152021975753,,,-0.01359389849926985,,-0.018549019154216938,,,,0.023611626288250163,0.14213146282947015,,-0.028790750105715586,0.009799801638234538,0.05599633908501096
LGALS1,-0.021690268829118203,-0.018801678578599892,-0.0483079331350475,-0.0340076994651131,0.06378927967497246,-0.02451793256332272,-0.049495162745819096,-0.05473137445649067,-0.13951270615982675,0.04425907714015093,-0.12357379019126044,-0.11785848420493855,-0.013642277717239077,0.029468285550316203,-0.07305486990952342,-0.029773686324114503
BCAN,-0.022773678113090213,0.0062533112110204755,0.05721430363443372,0.015207428483205006,0.007972653496949032,0.016979576185291768,-0.018714527266764255,0.04519676102259516,0.052031893292993035,-0.009402540780142507,0.13147182134712979,0.14449491124004432,0.035738263255819254,-0.04661438613302161,0.0339365585757144,0.05822872413010947
