,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
BST2,0.04521509874988325,-0.004381844767652025,-0.030545526004994723,0.034848620646989376,-0.03135426834881754,0.01387014273976789,0.04525442004216587,-0.0018721883684886516,-0.016498445728571908,0.03319470482669126,0.014766282314200576,0.0673499396690056,-0.019371875272936864,0.07028323355495554,0.0556304017763403,0.031045686643226312
COL5A1,-0.050625473796154355,0.05517115485598205,-0.028899320426127292,0.04712527013746747,-0.045037339822335126,-0.029544966666518534,0.07236933217548813,0.004631756426414703,0.03121301955596802,0.0024922113450885222,-0.03284507869994484,-0.0004695698560942524,-0.059192000635604564,0.14010620532587612,0.01930025601433223,-0.016884689941106555
CALM3,0.0122956768959846,-0.0024508157024383573,0.059091120707019155,-0.06547039143689531,0.042472547587798705,-0.030898826321528974,-0.025665711449564976,0.007653147116226892,-0.02592042591919692,0.01667837853154572,0.03770806972494316,-0.004599128506389462,0.07778981428138425,-0.012013163071054421,0.006110733209386149,-0.10884217049955276
THBS2,0.03801093929280184,0.03357874053288777,0.008550163817291886,0.022857971358536594,-0.00719422722320631,-0.035788838481280845,0.051936415981424844,0.04850566496842692,0.04251948891420591,0.01743931022636094,-0.03431159376311683,-0.023726228540197354,0.04779670857425215,-0.007931224823479948,0.04624181913751031,0.04259888603169538
SERPINE2,0.04993655601703094,-0.0765013629334376,0.009691168725803879,0.03033345841742387,-0.02170297113386027,0.029919036178718716,-0.014775575182840584,0.0019294348686084246,-0.018096388135583567,-0.027596601076274655,0.03348385290616143,-0.0016320341903946908,-0.023288763849317873,0.013176631541960214,0.009634879098554872,-0.06107760366800454
EFNB2,0.005578640237467031,-0.04018430543893038,-0.021765672209796322,-0.02403983180015514,0.028987993330444446,0.016880259026722407,0.07280119778840125,-0.020996564911976958,0.009023477646709068,0.01414585529434026,0.022057310940553927,-0.012822246970185453,-0.034710425005127124,-0.0059776356520758606,-0.02510920385155187,0.032849782248745886
PROK1,,0.008005238909851895,-0.015488227159925134,0.015890521481805323,-0.015684897381879243,-0.017904172183637403,,0.04730319574672022,,,,-0.017870355472664676,-0.016245528673598835,0.14058800142888886,,-0.033545487269981585
LACRT,,,,,,,,,-0.01704792595927562,,,,,,,
MMP9,-0.024802043184797125,0.004691921884074289,-0.01202645725687723,-0.026971696502682423,-0.03797798513393521,0.018631217077719437,0.07448559535556214,0.013458609038182344,,-0.02971989413713943,-0.0028893767720877777,-0.030264864902557347,0.0047331149517336095,0.044878220938097464,-0.005636743999438011,-0.11341023546606256
DMP1,,0.02412640572314986,,,,,,,,-0.030124645683206858,,,,,,-0.009718076699723242
NPPA,0.10341005007438071,-0.039346487871661416,0.07151436142989043,-0.06565651874552811,-0.026388298364606592,0.023945659991414993,-0.023848496311139528,0.048007253846276084,-0.0029137678573066535,0.03452644512474562,-0.015686469113164053,0.02031639008755352,0.05624897839784656,0.029551223637958427,-0.019344026987850142,-0.02950894272692667
APOB,,,-0.012203963103842305,,-0.020646811640823846,,0.014429060195189669,0.004536059930490801,-0.012579166845284153,,,,,-0.01733124447638057,-0.014662939288505249,0.07364537598628082
C4B,-0.02723806627141464,,0.07652589039840584,0.022320780739127976,,,,-0.013987919625018306,,0.026096720552806593,,,,-0.01754064765623706,-0.016236686010074563,
NTNG2,0.03854425857581812,0.0431195516718193,0.06818603391532733,-0.03173787528680628,0.0123903874340102,-0.005163865123731085,-0.01326725853687691,-0.02352559527418966,0.005805230622351382,-0.006257819743318479,0.0065944765736653645,0.027865547637150226,-0.05063534995939331,0.017837319736739226,0.07145845063895222,-0.06882910800928797
LAMA1,0.0003865215481522194,0.006296999140247276,0.03141553991012361,-0.02657590666189849,-0.016290041042066872,0.02918187088094691,0.03782191373453766,-0.025752797758210842,-0.0018531304072606524,-0.044068650272708926,-0.004542102998894873,0.053460888753426035,0.00755149380464938,0.006078301636528845,-0.004058412218871859,0.06195274596329279
UCN,-0.012200949144652185,-0.020068074411697494,-0.018259015381771267,0.009370666821436488,0.011103210650180018,-0.02272864552158535,-0.023110238411156933,0.006587725081558441,-0.01781755369392194,-0.04246429136992407,0.09183203490525983,0.022670945503878777,0.0666265828039801,0.08778980690028933,0.041111795138338666,-0.012928332995796404
ARTN,-0.031151962313004405,0.056704860030002,,0.012135860695375382,-0.01696281188831609,-0.0203216625191703,-0.0018711914564648964,-0.017779780403034313,,,-0.045668743125403095,0.017746554089682693,0.07271401827438395,-0.021854590268649898,-0.014379749321835717,0.05291721488382443
PDGFD,0.06922050376756218,0.029571670854976303,0.039563190801847864,0.012909661487115748,-0.01847997036007404,-0.03204329045403167,0.21339055143774718,-0.033960286638908564,-0.01873965331536502,0.0835931451475404,0.05377700720468619,0.08754415017614452,0.0457069312013188,0.03815221829970121,-0.008932735655158373,0.06013839243224092
EDN1,-0.003366766328141774,0.01765044239599484,-0.016656537012030258,-0.008982084553590052,0.001179020865957871,-0.03576607331863262,0.05695565744714828,-0.015353158725395345,-0.03665329747921548,-0.02768123179232462,-0.007471693711946181,0.05137627629279681,-0.0030119910750947784,0.03934037951186384,0.0580439752272169,-0.06903100339679272
ARPC5,0.050831819999759116,0.008537202130737657,-0.04528958591681534,0.013752464167401376,0.03998678002130507,0.004073000695846416,0.06369524720241482,-0.019315458944430833,0.020403653133298186,-0.04727860975099899,-0.024395438520765006,-0.032697212563805096,-0.06449395769320264,-0.030942821699108607,0.02990607288214557,-0.044853420828350504
GSTO1,-0.012296714317333987,-0.016697390450809223,0.031611436159517704,0.05512284244636953,0.026906213885811794,0.01699301666221596,-0.01795328663134622,0.016547273361704664,-0.03429171529549389,-0.013671188236738208,-0.027607346674114765,0.0561511873783984,-0.06827798891309046,-0.03596464741751245,0.05875013912531882,-0.06352143723746276
PROK2,,,,,,,,,-0.02055664735849821,,,-0.015527941752410618,-0.01656760102260082,,-0.01336918897172739,
SYK,0.008890810158458617,0.016847451032642687,0.014075711907469028,0.030178037245456302,0.014842129356105163,0.02980802374796995,0.07307526362019236,-0.034448770012021915,-0.04718203576980837,0.02973284321911721,-0.029588153195268217,0.0698971643130964,0.058463423966336005,-0.04167327868671218,0.013412933644915779,-0.05726983919748419
CD40LG,,,,,,,,,,,,,,,-0.015856977113264118,
ST6GAL1,-0.035182763156779914,-0.045516209215889246,-0.0196297908997281,-0.0444614569448932,0.020333192512528134,0.04913672839490075,0.016262225070073966,0.07732048381810869,-0.03074539209334526,-0.023466008269444387,0.010857099411518587,-0.0031175266940676994,0.09926473780733484,-0.050520363534559465,0.015384487636923188,-0.03397589315942935
WNT3,-0.02000735480219349,0.048871569902696706,-0.02925837199988894,0.019446057969191136,0.041022981639095984,0.0005818174739575954,-0.059636272358753475,-0.002413189047320347,-0.04616313790534412,0.07451681472356712,-0.05559995845130515,-0.009398106674161544,-0.006402511384515675,-0.017584481764216942,5.4052259564369784e-05,-0.0220455557441583
HSP90B1,0.0487818588053853,0.019362703876997137,0.04588670323823789,0.014958197105275349,-0.004218903560508482,0.00336383930904189,-0.03246793435474714,-0.01895424075925062,0.07226181683432394,-0.06896132523094849,-0.016347528376858246,-0.010053352968888226,-0.11324212311423824,-0.040396744507131876,-0.035070071657746636,-0.049341011053695365
ZP3,-0.029717124198018655,-0.02426630631187249,0.03778975197935644,-0.03272371526840618,0.0457463096602409,-0.025537087858668792,0.05432929546563631,0.024459211791995755,-0.012579167964780737,-0.044854296289011206,0.04792525938936395,0.08276536019092925,-0.006073334946916218,-0.025821087018331187,-0.03949029747369192,0.017326244048774336
ANGPT4,,-0.01290246943064846,0.056775373586008634,,,,,,,,,,,0.07219339217895626,,
NRG2,-0.005833776797516798,-0.03573293033481472,0.0024580907766870164,0.06071337439532164,0.04113194382584984,-0.03008289624327906,0.10889344172003837,-0.009945920796709964,-0.022375228756350878,0.08759114757716088,0.013162387357186564,-0.046324895691895414,0.005856138853853466,0.10513067242047448,-0.006200335844084399,0.033087742538173634
MELTF,0.007960050527121868,-0.004612250289575491,-0.005906192583837092,-0.021331522649261882,-0.007876884790064044,0.03609992075589619,-0.029912401005948358,0.0013342107505030535,-0.00821723080884022,0.052102701814476515,-0.01173690129995659,0.05557951722897476,0.057077868988592434,0.06753407387717172,-0.02617386726364006,0.021949756172275604
NLGN1,-0.012692118031703038,0.008093940751332122,0.02518405132207606,-0.02940524116427927,-0.036685246339459604,0.004674988480293854,0.047021994770425374,-0.02550238333779126,-0.008449620665215962,-0.028345319958638992,0.13629519224708933,-0.024947286833069696,0.07557627146759491,-0.03958951857385335,0.0003424896041891916,0.018303180518707794
SLIT3,-0.05341888670391283,-0.014186073720478549,0.06710233772130891,0.010572201868223453,-0.00552985246740881,0.018187486575382095,0.021332308149258156,-0.02253928816829492,-0.0022418845669551052,-0.01124461993667739,-0.039361745797614374,0.05731190751570767,0.011977611466835675,-0.022194187055458912,0.07496902999568883,0.012516845392056452
CCL8,0.0742683650075263,-0.005683633607677469,-0.011098253106668772,-0.04246087644544917,-0.037665096582995314,-0.02138193691420948,0.17556953904705994,-0.030594565896858102,0.013961602526111835,0.06590592609151873,-0.04857614308755531,0.03946380318699659,-0.027606355191527234,,-0.032683178367551594,0.04100814118796183
S100A4,0.009838817158306562,-0.029305218822555518,0.023668792967391213,0.07742259583381901,0.009219160270774619,0.016664823537665893,0.004989845015168737,-0.021173373149397785,-0.0058807338752796725,-0.03484504446498848,-0.05238315149478538,-0.0003623222401879044,-0.04376504369155569,0.04089724826069413,-0.009260446959228877,0.036828578875889535
TNFSF13B,0.08368879505037223,0.008290711581240371,-0.06013583256644725,-0.05303635940264163,0.028182735493380594,-0.02332945941147948,0.025580604233984033,-0.019093265549284796,-0.004568393048515989,-0.015095608914267878,0.07490069727545696,0.03985105962121853,0.025369838720968367,0.027008119119347782,-0.015191602340509515,0.016656864711550055
HSPG2,0.07416369197156397,-0.018647688020307373,-0.04430570605417368,-0.06112178425764605,0.005093092067047879,0.07019246606369288,0.06547352773300599,-0.017170994273120826,0.02586167848232381,0.0038382918559050866,-0.016836891588620086,0.06608523821620967,0.01602710263711769,0.10485465361751646,0.060101088935820134,-0.0632818791649979
FAM3C,0.0064273983841850995,0.007578597532059158,0.06099700040898458,0.032164811040096476,-0.027487236145929444,0.002512940286534037,0.06064843110474339,0.01985738852021505,-0.017735193387859352,0.044899668865037747,-0.008007763836978076,-0.01493243441758912,-0.005898479498023217,0.05474747911223087,-0.01818258783624368,0.0026469087254957775
FLT3LG,0.033645395404356036,-0.003258086695610682,-0.021368244115340468,0.05060938460426272,-0.015124971607238316,0.03506138709200927,0.011606537528498216,-0.003956370806460105,-0.03989313362328564,0.02327125610851102,0.035251550420168996,0.03909087424164621,0.017746946338530585,-0.030262809139142748,0.024573308969415942,0.05668387411442662
A2M,0.06829961713592447,0.01916217562603782,0.015524238218352025,-0.0821527585714872,-0.059478733831651684,0.011633653912362003,0.057632047479081926,0.025731952589429313,-0.0029954246045013713,-0.03839934877165718,-0.045611778630243835,0.02952729099825814,-0.03860342115886243,0.07235764649797384,0.040249472819083094,0.00254314867281811
VCL,-0.012107234533365497,0.07888137659725768,0.009585858818067975,0.0030972114501077327,0.0015961728863071994,0.008003828814517517,0.04740098610995094,0.06264157875243448,-0.034532155731720415,-0.004569076266422642,0.0022575037770393397,-0.04810307911182086,0.005768293831806262,0.013986397851326814,-0.0074765764709532724,-0.06191681749100278
FGF2,-0.0327748618109894,0.06177984657270563,-0.010369539849831657,0.027327765714453858,-0.03232021138976235,0.1328325900755712,0.06085105945538491,-0.018333457979267734,0.006232648407763477,-0.08174604474792131,0.02860787755237465,0.05601384757464871,0.008055551018819577,-0.055300862350195504,-0.004770515375966576,0.008945552482480478
AGRP,,,,0.0493128231159841,-0.0143004143305766,0.19091705999315678,,-0.01262208938381269,,0.04650448094822202,0.02613235963827559,0.0748523852919991,-0.012615440760531874,,,-0.025038082817559672
CNTN3,0.05410504494315402,0.0009079577427452238,-0.012551762201789789,-0.041258413294347394,0.029406905093461343,0.004069389474446873,-0.04302901342053421,-0.03196744485339808,0.017427361621337064,,-0.04640867484235418,-0.025458569477575514,0.09261167610883987,-0.024765157376376357,,-0.09123617994002364
RNASE2,0.048129838142441456,0.03997943830074904,-0.018858197010526972,-0.036150522395042115,-0.03511792355318209,-0.023772778573437642,0.026863880666627902,-0.04356371168994831,-0.03136164133568283,-0.025737470036528848,0.04177616047489436,-0.012904898916640683,-0.004687574794877067,0.01884195319054022,0.0013794166891485612,0.04792146365546394
ADM2,0.00868209891044184,-0.018359657526015618,-0.02084187416504039,-0.026377623625171185,,,,,,,-0.030533156990343965,,,,-0.015070818792142287,-0.02679955656986429
GAL,0.1186836670480426,-0.015976516101002296,0.00839264319415691,-0.00650992781907954,-0.005619227520412579,-0.04313523558498225,0.04964110243468442,-0.03661745982651417,-0.020639682782546315,-0.013898896590680812,-0.05533704907399568,0.06575391055922133,-0.03702715141689888,,-0.01486819702303459,-0.021076074229170863
IL36B,,,,,,,,,,,,,,,,-0.035977149710847395
CXCL6,-0.024518028120560538,-0.013758075499270762,,,0.011385614937591586,,,,-0.014746206771113202,,,0.04009256332816431,-0.018088875853775402,,0.03751072289347102,0.016299525839019734
PDGFC,-0.013880839246725033,-0.052481422913659585,-0.04720140387646059,-0.006072890051501381,-0.025826426380994947,-0.0028056893773634167,0.040187974566440944,0.005617936521756101,-0.00704439472464002,0.00641503124793652,-0.11063968281627735,0.04869015850827828,0.06945074745431526,-0.006917547382568265,0.033531888793175084,-0.008650144994922882
COL8A2,0.03542774194574525,-0.018055707104294116,-0.011061634148106186,-0.010559773452345553,0.015835024132714613,0.050585757635854045,0.0038597699178058824,0.060348187968142876,-0.029852416822415427,0.02056980137147538,-0.05390589023671235,0.00218630409277882,-0.00649986133525653,0.10428872967395203,0.05129617232696366,-0.015198391763584314
SPON2,-0.013095212167728229,0.00818643130131777,0.04062869730271049,-0.03903981810559774,-0.01032874169902532,0.017240822072792223,0.05382253880763097,-0.01360310667323119,0.025862397271558226,-0.011055644214404527,0.03565709843105548,0.03404782956366335,0.00519757708460999,0.1362606389550966,0.012063884406841885,0.0010572334899760546
LCN2,-0.021167845648899668,,,0.18064239020073866,,,,,,,,-0.0389201094392099,0.003947666872045155,,,
SEMA3D,,-0.013077839056227392,0.012253992229432074,-0.010931891861447128,-0.0246694176994834,0.02899766534967001,-0.014635475997753755,0.022100728626888125,-0.006469129014222088,-0.02709998443012849,-0.0363254930330981,,,0.022829979465810023,,-0.04959842152933171
BMP6,,-0.01577807960991515,-0.012026457999342455,-0.018429085460857853,0.025108465717355827,0.11376797458648401,-0.01531340233404084,-0.011533386459416508,-0.022935338640646626,,,0.0073061586674915665,-0.019930628808788438,-0.02080673292241133,-0.031063271084817195,0.17212462047175403
TIMP2,0.034105865352047335,-0.022729697576048404,0.026275590623046883,-0.05802427654698096,0.01147637595576856,-0.004918652775595322,0.04104584247584593,0.05635731928637623,0.01558309933405328,0.08604699273709926,0.052576743343055614,0.03653874514646455,-0.03703271804191209,0.08240899263168824,0.03194288871742058,-0.03923626003883944
