,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
CCL4,0.01382419504508613,0.026898486365682792,-0.051064580700708795,-0.01843041057632507,-0.0935324572038826,-0.013723821946804144,-0.15193214559808885,-0.042004457581047316,0.04509644687763577,0.010805896277078751,-0.040382395905321854
FBN1,0.018475942074260628,0.01739886800313842,-0.07648079743151773,-0.02938825818834545,-0.037054385444670206,0.011620551644684899,-0.029994558015719357,-0.027511854335339838,0.005710824491513242,-0.014892334516275191,0.0026828181927348147
TCTN1,0.08191549542116355,0.056963654272312425,-0.03630638017427045,-0.012654662856794117,-0.04007244803059101,0.033936163746357266,-0.03179455232955263,-0.03399832190036524,-0.03114709319111869,-0.03971647732535061,-0.03975085911778837
NCR3LG1,,,,,,,,,-0.02530178311165568,0.05493525326134953,-0.024304224009262028
BMP7,0.02231654651642458,0.06457972647500752,-0.020726249304214427,0.0396216859893542,-0.06741151158147017,-0.0024911386848032136,-0.00785041424501757,-0.05407204187321946,0.03627322411032702,-0.07320446732648178,0.04569847934522922
NLGN2,0.05794677958136945,0.03596316843879769,-0.010565251981621514,0.016783600500152783,-0.0007857874461191803,-0.014491463243428999,0.09275024814411419,0.012761516269642122,0.058411478294113514,-0.0038058526647644607,0.02180395479980153
CCL25,-0.001084435588392311,0.0023808288652412217,,0.008004084405178176,,,,-0.011869510272981396,-0.024356541789107348,0.08084068326033998,-0.02500098981837613
NPNT,0.024048196746130263,0.035493169998647454,-0.031053653503273843,-0.029697047154805936,-0.05710000936369274,-0.006262435956349537,0.11489530907894266,-0.04751785556184871,0.050010217522404955,0.031797172396991626,-0.020156738334832898
KITLG,-0.03993196721272548,0.014001069090045618,-0.036964530312760466,-0.004041056114053007,-0.015348075773689431,-0.019828507942027424,0.07283108146434931,0.015587363078179577,-0.038932836206158256,0.012181424114823113,-0.017388251614733494
MADCAM1,-0.0029979356654424856,0.09704578352340902,0.039071914590019324,0.022071047112789257,0.030056325081506793,0.030390241657121574,0.21845000298398742,-0.024092483587409154,-0.019166660429816875,-0.017226673100580018,-0.03958170818706684
F12,0.025249112911228843,0.018447484772997763,0.07306599363973168,-0.006539435499552962,0.0497515599770705,0.0028944326256961804,0.1653393681032872,0.021450356792807084,0.022122825960954592,0.04600732768711554,0.12136567262323834
S100B,0.07045504513539369,-0.07790067772668736,-0.13125531512058003,-0.007159664474813724,-0.057172048911111724,-0.030093215942267378,-0.20019091134433137,0.08625647943099618,0.06970335688236302,-0.02420148979800519,0.05164074029322223
IL27,-0.02850334697435467,-0.020245098792105405,,,-0.014114504170376426,,,,,-0.016099477876983462,-0.020777248857477545
CD99,-0.015678853644223213,-0.001051410122640733,-0.09145918977347191,-0.028086781391016807,-0.05457893597138638,0.03119622299172615,-0.18765424744875564,-0.11761513341069242,0.05253543482459553,-0.057461156020475385,-0.045374111313468954
PDGFB,0.026669586950562516,0.002826809243559183,-0.015738367900742258,-0.0035901278153524555,-0.09165998662318973,0.011444041035603604,0.07313465094672778,-0.024425998681473323,-0.003477802257876368,0.03563711672950261,-0.00654654570763328
CLEC2D,0.02498038409223928,0.011301065273529249,-0.05230952209781384,-0.037779945451493276,-0.0497255274391363,-8.260783671467768e-05,-0.06650279654903919,-0.025014649992791654,0.03581764161809567,-0.033181753995401825,-0.004030790076692985
F8,0.024148085787191065,0.019288055290132534,-0.002034740318323143,0.013074808359548645,-0.05333118057829729,0.01678622977397595,0.048555810690271,0.021660038814963267,-0.0111494037223916,-0.007971663907979477,0.016177966701556832
C3,-0.01849859788353108,0.0032442616992814795,-0.09945990844009775,-0.023061817952650547,0.042503553712373104,0.015628144076258333,-0.21685242561202064,-0.04293226704026763,0.005554611024104232,0.06767065879764497,-0.011055011345061762
DLK2,-0.014345985985454333,0.026480486225526633,-0.00914428921359762,0.045134090856934615,0.01708715734505332,-0.0315804261524654,0.1490838643059611,0.14470206708083372,0.08848620494185794,-0.07245271547038055,0.03582834559577199
TSLP,-0.03267794815088092,0.015154999083008516,-0.028555853328916643,-0.01023502768863134,-0.027200514651564953,0.07855104674940205,-0.028915789307632372,0.04959558036399946,0.06192293265583878,0.004431937721771119,-0.011056091796685994
OSM,-0.029262632521173906,0.03205404504339411,-0.03397164715246317,-0.05784097157739965,-0.061232406721685305,,-0.09249831363216222,-0.04168045597449731,0.07237905691614041,0.009516209543065764,0.04124319536504376
PRND,0.04444574014113438,,,-0.020606942414650768,,,,,,,
SLPI,-0.052573209897856805,0.04146637848700018,-0.010151053374160347,0.03757740096413083,-0.009370942808603433,-0.007235736159840603,-0.04415193158563648,-0.0025753147482988925,0.005619940502730685,-0.022245775918862443,0.04683231686832922
AFDN,0.003524524178317052,0.006391393717687443,0.058152845346255526,0.03605280070529467,0.035837835201758275,0.03457599817955786,0.02395765442756578,0.019679045044532464,-0.0658750918878165,-0.015994201939385992,0.03404964784017425
KISS1,,-0.015060924310082697,,,,,,0.024621332997801965,-0.02183187441431461,-0.021175042948547742,
ULBP2,0.025742269673725535,-0.005666442762267285,0.013113985267845053,-0.0028545645302825665,-0.03625547376326322,-0.021248596706306588,0.12964900741607382,-0.013771992231533333,0.033237100011831666,0.01629461345761825,0.051859679085609504
ICAM4,-0.00038296476689184545,-0.009372074001043508,,,0.05229680705293543,,,,,,0.020386170067035938
TDGF1,,,-0.024445668857200047,,-0.012200469440044489,0.026402716442929984,-0.020296070957502275,,,,
ANGPTL1,0.011962743626232251,0.02935598261835292,0.06077836057295687,0.022135448963641273,-0.024273635022749835,-0.02248372593801674,-0.012467440396932993,-0.006106324366367081,0.042277069220024464,-0.03923757413690404,-0.02334621232315262
LTBP1,-0.05438231073975227,0.03018801783343324,-0.01863175519211849,0.06457894902792906,0.06779345006023359,0.024185861126821393,-0.045686923055779954,-0.029705714168069663,0.02911223092829136,0.00917214900927445,-0.036772182043687936
NTN4,0.013679873558264763,0.001692927805196773,-0.010121791209686419,-0.058856483009002335,0.007603832446553194,0.0082680601874606,0.1887347911796311,0.04106962858779701,0.09292014971111416,-0.01511335094156155,0.04448419413288217
APP,0.03545847768891196,0.044228197083488414,0.10524883945359757,-0.017162173740524325,0.025397713836064685,0.01279013241508564,0.20345489521272128,0.05517726095521499,-0.01990209733131711,0.05952927538889095,0.08229143894355362
RIMS2,-7.104778556097463e-05,-0.0233130954765933,0.0286179412583868,0.04084392549154407,-0.0022265214655365494,-0.044652748312425904,0.19939989914985945,0.10330246237956174,0.06399955929484702,0.027072517403538693,0.0008392645911872655
WNT7A,0.055485683590905666,-0.04397771105250636,0.0454680356064561,0.005203968534626256,-0.05047582465109085,-0.017176435052953718,0.08675429119231418,-0.01522145968140804,-0.0538088697818999,0.02697442767155929,0.024069900634336325
GAST,,,,,,,,,,,-0.03214553936798819
GPI,-0.06284198031539376,0.016792504887101788,0.13082820635620002,0.018388051420547103,0.052015994324538795,-0.027221421054281863,0.22960538875872638,0.04387084659273367,-0.06733636372749525,-0.046714324500199134,-0.002533928022809931
IL1B,-0.02063204297604479,0.02913757647071951,-0.033910487727832256,-0.0306443272641052,-0.07314993226137277,0.013920866764560554,-0.10738981802772123,-0.03961940178670156,-0.013877257212747785,0.008527367104213705,0.013785965057690757
SFTPA2,,,,,,,,-0.013331339118538966,-0.015517360876205769,-0.01722667429646245,0.005508212978211952
HAS2,-0.05583445363446052,-0.010663770700557277,-0.08159374854593039,-0.023118184207449675,-0.04803395720779581,-0.03053106837708838,-0.050687889221388775,-0.010201388528866064,0.00965143192446809,-0.0005208620130991608,0.06386502091973968
IL11,-0.004407733535146894,-0.018093524547721788,0.03286673063487598,0.016323617980559042,0.07045144901979071,,-0.028915782823117544,-0.01497257679835572,0.03004377457356766,-0.0022576570648058067,-0.008776270900315786
SEMA4B,0.010053727434874527,0.014080756196971992,-0.027491918066928682,-0.005368422652399721,-0.041095367748182524,0.03169514841628065,0.016070180890517816,-0.04687096354264618,0.017199333242467377,-0.019297014213760285,0.003251865472831955
FGF12,0.09054509100397833,-0.02403030512529855,-0.036194843395377686,0.014944224194306065,-0.005518274690798901,-0.040760703867183945,0.1950072695667696,0.11164288880275668,0.06317248249862807,0.005219871641737909,0.04686320474325278
CP,-0.0330410329669279,0.024870656781959693,-0.10006628476447026,0.004822582982410428,-0.0065569975486318155,0.016072083575928077,-0.19271782446386343,-0.03501598592325869,0.001847286960231571,-0.06857788619030054,0.04556176279353199
NLGN3,0.10616000857136196,-0.03802403989893091,-0.009792780622430683,0.001693960483261518,-0.02402971347467453,0.026150289226422613,0.039732573511172306,-0.008405599503790197,0.015381232802574888,-0.014970186801313169,-0.011992983297534307
GZMB,0.02196266342315925,-0.011910873214745533,-0.04761100443829078,,0.05842381626876722,0.03802513602280418,0.09530596293377623,,-0.02227275777796207,-0.03648120144810967,-0.01806278079250221
PROC,-0.001279418423423266,-0.022415657776229298,-0.013217838496413682,-0.02193172313082985,-0.023638763418504176,-0.015278921441128022,0.06485722291862314,-0.0303242636153134,-0.0023493030581593966,-0.03232557417630832,0.004864170423574188
TNFSF11,-0.019356869084685244,,,,,,,,-0.014687679986014501,,-0.020504126706797434
AGT,0.07171866812388467,0.041289362502303625,0.025625301412307795,-0.05359294396681275,-0.03452383249556626,0.015784424385200484,-0.02612645157408853,-0.06718117777880973,-0.004195813763970377,-0.04647684015012466,0.11127335162722449
PTHLH,0.006077580332976782,-0.003826512139532386,0.05303359775631712,0.03423494752406085,-0.0014406983666457379,0.020264917524273795,0.07298006030684256,0.0006438565916326004,-0.00686572345955756,0.039639101797885885,-0.05306477716105174
COL1A1,-0.011041786148971377,-0.005839312501845897,-0.04435486109281912,0.00516200656437852,-0.05273087789299527,0.03728378941110272,-0.10976170656123292,-0.07092787947884019,-0.041365101563601236,0.043002550210364095,-0.02097008845281847
LAMB2,-0.025128362930826285,0.05604630349790002,-0.0883184752286679,-0.03625117144781287,-0.01649080640423944,-0.046805129956196824,0.002739216037183879,-0.06720312846297904,-0.05561233857389448,-0.0008630719703411572,-0.019746694726257254
DSC2,-0.007391145529194841,-0.022194429591227697,-0.0137652263763839,-0.052837298190837725,-0.02471220571603176,0.0561252651362414,-0.012305647435747946,-0.030165941649206912,0.008016134279391976,0.026132021152665552,-0.03854673199793333
WNT5B,0.04585980496523256,0.03480317223796148,0.03384034413384175,-0.009527007503330779,0.013592166787302424,-0.02621581966183953,0.01962844239778928,0.029570257978926272,0.05657601298577478,-0.005254963248809571,-0.014502806297513781
LEFTY1,0.011057895947527497,-0.025681555245480533,0.016032023091513883,-0.02337621743543323,-0.02298743043643347,-0.027371530463971745,-0.0027745319970439706,0.011132717432798438,0.017444303987867973,-0.004309829140280714,0.017721167207981635
FGL1,-0.026812788796967853,-0.010197150278122628,-0.026280035852070303,-0.02606669088127311,,,-0.007766498614406891,-0.01535674085600357,-0.001035557042321125,-0.024222488989345817,0.05179040504828191
CXCL5,-0.008105322923662412,-0.009372072979778235,0.05631478409782753,0.09363101507924579,-0.014863431120442036,-0.030754069682933257,0.045057884477718586,,-0.03069453293354683,-0.039558637895770306,0.019614093985051838
S100A1,0.006115768922766647,0.019091429962703958,0.06890965054154871,0.006405965178867735,0.03159623767807696,-0.022997769778750305,-0.12735686526483353,0.016212022658048386,0.09116581989808302,-0.0622810431021015,-0.02874017813469179
C4BPA,,0.04286546540296393,,,-0.017666475288481562,,,,,,
NPTX1,-0.012990026155552819,0.008207989396727088,0.10905900245959567,0.007413570421161682,0.05196934863643083,-0.05342681396797445,0.15873145090908314,0.01823999236556169,-0.010625353994770886,0.0715196364218641,0.06476952317757971
TGS1,0.013878029426439226,0.01732452700261248,-0.004070167651363844,0.004325083902438683,-0.04466580066821182,0.052247633556449485,0.06008002727322602,-0.029555884837627538,0.04964360421260953,0.005340051571735663,-0.017854590386122717
SST,-8.719801086434656e-05,-0.030147049405943656,0.024745884930210342,0.029276902953488795,0.03460001394024404,-0.010218519695190722,0.06568924573807841,0.010889320302787884,-0.018521680255060975,-0.012354917139665451,0.017331511985528247
IL34,-0.01859819374831533,-0.002213954919324831,0.07307892783926255,0.02339869387673991,0.028649345943602158,-0.02414055952763907,0.10314428564024326,0.07338328648938547,0.006493543318062081,-0.045047853583965305,0.02692176168856852
DHH,,,,,,,-0.029282615921328338,,-0.042449416306651985,-0.027481904516125054,
XCL2,-0.021674062074918007,,,,-0.018973806423707634,,,,,,0.06137219730718027
RSPO1,,,,,,,,-0.01417466207476771,,,
TF,0.04219657842833069,-0.013081119815687433,-0.05410543326093569,-0.012622174162359471,-0.03739426669053837,-0.027993045230174457,-0.20736800391433632,-0.003813866569175363,0.03731356332747466,-0.06778167983574249,0.06677999265565726
IL33,-0.006736831813317244,0.026028405755880862,-0.05318997806896203,0.025836072170456498,0.02145668549955261,0.044702581716265316,-0.050242872228175244,-0.03086061213381436,-0.0305475009470257,0.009348289735817103,0.07644477419606531
RBP4,0.004328593686673012,-0.019083677335314665,0.11801425763884998,0.05680429744558047,0.01519028499902851,0.006530876741468099,0.12793112838060744,0.07786140662224547,0.07634041816111649,-0.012665346070730494,0.03285672843611939
CCL19,,,-0.025883292473212825,,-0.011286311130205399,-0.00652302159387959,0.013890932397632713,,,,-0.012598441768102578
CCL20,0.02674323458064393,-0.0234390614360759,,-0.01878327010700969,-0.028442780129553195,,-0.052488432889249904,-0.013968398639319871,-0.061876048007706956,0.01990580206633841,0.034867635325668556
NAMPT,-0.052601309707535085,0.01158118261447211,-0.0059449388177590995,-0.04508408169372151,-0.007343387809359847,-0.030953969656472128,-0.16587175086032147,-0.04734284321060166,-0.07001162402362701,0.005804487235864703,-0.026197313032782336
