,UKF243,UKF248,UKF251,UKF269,UKF275,UKF296,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk,ZH916inf
HSPA8,0.020994261147796574,0.046702992877240626,-0.02372065918626627,-0.016170992127556707,0.009761097901023936,-0.026303197918995807,-0.06944169445684407,0.005234808684586134,0.07344096088615366,0.024916373280938306,-0.01336957597393824,-0.031227904349618977,0.02117480448039952
NPB,-0.03177209355668271,-0.012289247187416563,-0.015321184363368691,,-0.015014210701376986,-0.016593472511184,-0.025396086128751372,-0.0618513158487926,0.06122841288412187,-0.012965916716856462,0.08723801317131329,-0.009448520873238149,0.08480636928478526
ULBP1,-0.039149544882914146,-0.025779054493992273,-0.013768868142346777,-0.02064912234708973,-0.01544063956261632,,0.01398940294019999,,0.019891787428307293,-0.016129223552459493,-0.038374217858191485,-0.017639924633214236,
SEMA3E,-0.012495665825895317,-0.05970622319076208,-0.01054310148121957,-0.004358734542514044,-0.008881814879169945,0.026589959555226843,-0.024296543330041786,-0.054397133116853534,0.08341650737614653,0.053663624484577094,-0.012648318134970133,0.13184702935258552,0.0002897556180855785
FGF3,,,,,,,,,-0.013657752441552708,0.05023841919283452,,,
ADAM9,-0.002502236930541203,-0.014842971443770636,0.03652213766352067,0.04071163476340877,-0.02217081883041836,0.04176530571225228,-0.016859831701334933,-0.07431573304828813,0.023243476095438725,-0.07802129664765688,0.07761436877362018,0.04919668415539651,0.02715917808824195
ASIP,-0.02972317788280034,,,,-0.013850035400679186,-0.010784511417728472,-0.01612955196695333,0.04324805339606699,0.06164359683277284,0.06524728337827009,0.051016753143474966,0.0323770292338705,
IBSP,-0.04024518659274276,-0.00633032216592268,,-0.010428373893316982,,,-0.0284142488570185,-0.04466336605448575,0.008886805393622046,-0.02543226640178392,0.008824463444898883,-0.04915799641681361,
MMP12,,-0.012481857128318315,,,,,,,,,,,
FAT4,0.025104255477067697,-0.02475195138343029,-0.022908239692211577,0.016097831234332633,-0.020458241195660486,0.0091501988600604,-0.02395001971499772,-0.004759736791342624,0.033671775060022044,0.040356949096538086,-0.0002518456165553097,0.04859333566473969,0.059439293831749576
MDK,0.08531464585001983,-0.042647102466015406,-0.015491542092373824,0.07351585967200282,0.004254427765021978,-0.021701301286631804,0.04158312696263749,0.013061800946178634,0.09729053722850822,0.03799594864930732,0.0382989342753404,0.08058751844303208,-0.05537556901247829
BMP5,,,,,,,,,0.049973433978635906,0.049103530530248664,0.04818296106476071,0.005168753326399563,
CAMP,,,-0.013004432844555831,,,,,,0.04859372623436541,0.08391382983718082,0.023015275937961953,-0.03260303859247373,
HSPA1A,-0.05257104299645465,0.010942869739563658,-0.0649772956798157,0.06410354663326513,0.022819428648695645,-0.0206593658530996,-0.0008315002076359402,-0.04501974587923076,0.040664636978782635,-0.07988000292371275,-0.027717489349096475,0.014354255467235837,-0.014239915924767223
SOST,-0.01002363880536316,0.03366124928178622,,,,,-0.015503243593562656,,,,,,
SEMA3F,-0.012089590150667899,-0.006286002658495271,-0.025818758561510936,0.057865050559727134,0.010091784544389828,0.00142414463751222,-0.03945338641607101,0.1320132199139103,-0.03321077239918578,0.06021564584009087,0.0822438024913804,0.054392266537160464,
ARF6,-0.0773680180519645,0.016933258460030635,-0.0071212138355085,0.008703407973869787,0.021321972717945382,0.06326567390695953,0.03335266065822447,-0.0548508318914385,-0.003655535316505627,0.03427213129500721,0.04414862235580871,-0.000113860082343118,-0.03986500407927335
IL6,-0.03869198809850859,-0.03233867531645045,-0.017198611942051856,0.07221641523892905,0.04607005755524767,,0.07003075989134669,,0.07355440443168561,0.06166360314092467,0.015641395579276355,0.037916300759060405,
CALM1,0.07492392144722883,0.01291081725078046,0.025615444180085236,-0.13777125920460692,-0.049680258931507695,-0.020805635125424472,-0.04483216425735582,-0.0062656754882808195,-0.00029610998373225735,0.019140317283333073,0.032212699034698984,-0.03411913917769475,-0.1013255450487227
VIP,0.0890515829949942,-0.03051741444071876,-0.007461153671933314,-0.025368596358195845,0.04768728175738092,-0.008566932563281589,-0.00855165197012268,,,,0.014328379162271565,0.01082820726853595,-0.034586969178780964
NMB,0.004148701247004356,-0.04230519429322957,0.02323660363852491,0.049688098618853746,-0.023801521108326194,0.01823698263141043,0.014809123441377399,0.007893812143918868,0.018442429772528725,0.044791940005821415,0.02729660804616376,0.06867111892023937,-0.011519850210444247
CCL26,-0.002671843643199386,0.021452027137639804,-0.013572454935263007,-0.010381476158656864,-0.00934708414457437,,-0.017775882723531998,0.0003406397104698449,-0.006956278974776862,-0.016938707193835396,0.0948532632638839,-0.027113679596486917,
FBLN1,0.024818258529968308,-0.02239733131061261,0.04059357958561881,0.025026978264899247,0.028174886648233453,-0.03035317193685652,0.011027869440165743,0.005330634987594871,0.01716145751262955,-0.04238575076994012,-0.03665564432767719,0.006680895381393885,-0.042035538534085884
SAA1,-0.02958391122624814,-0.018579517303698764,,-0.047030814310562226,0.06536579109110147,-0.01247543132736417,,0.0068494793799273365,0.0065206179002191954,-0.09620846178087722,0.012452464803595627,0.02356224317595788,
MICB,-0.03472287807462939,-0.0012197349902723523,0.04058013060803765,0.023502261818329418,0.006798972899800647,-0.019861941918938204,-0.01613064751001189,-0.024883114773429624,0.021115398735176275,-0.030878796388846025,0.09432365356408864,-0.03560835717362665,0.095984622559845
MMP13,,-0.01476862492253601,,,,,-0.010727531569467486,-0.02384389486590493,,,-0.008202704419874404,,
F13A1,-0.025866274000538075,-0.029501718839654474,-0.0190382677161002,0.035002349592562376,-0.03037101415988116,-0.0387027634797799,-0.0229750372985038,-0.03591316108546607,0.02332271268677964,-0.04498525058694728,0.009959220070062546,-0.021622803033162847,-0.03125733415404061
CXCL11,-0.018819988336905003,-0.0007325094847348849,0.03652911844380969,0.005776237656356141,-0.00834489780789258,0.0023862351126704416,-0.013170940642631282,,,,0.011474687909610606,-0.050760127119552585,
COL5A2,0.03000199142574964,0.017152945926094208,0.051183169922517896,0.04990410328776803,0.01034107953508186,0.0011170062435206106,0.02504894190004803,0.1208496770853716,0.02916616104884481,-0.06271047563675267,0.00913095661577667,-0.02054938072532842,0.08240998478105363
EFNA5,0.006267036933967886,0.006598501727645457,-0.0007534855354923009,-0.03364794674312083,-0.031050088962640183,-0.02110673911322495,-0.033365176758718536,-0.023482670645043145,0.029718956110562994,-0.04360515462546297,0.11898052673547561,-0.0582373222149909,-0.05388575914402457
AREG,-0.02302135724225002,-0.03563188212824784,0.009729980389537362,-0.024417868420599714,0.049724224166848074,,,,0.03885632869821272,-0.00270120269345089,0.11351797143784856,0.0009309622161403299,
EDIL3,0.08014345277241258,-0.0214675072545934,0.05268444202585425,-0.06901104325954978,-0.003074355769489953,0.010005703452261308,0.03838546654815741,-0.07897801560631365,0.05924022711132717,0.015715145201452656,0.04587975102853881,-0.06765277897411043,0.15444189214352627
CD86,0.024792666603377606,-0.022906387167430015,0.032643749273401856,0.09426627608144317,0.005734771334159297,0.043665005871568796,-0.05160755442418598,0.010423997544003815,0.02270265523938952,0.032657168752680536,0.050401071250545534,0.0347730844443813,-0.006229509618276865
AHSG,,,,,,,,,,-0.015949766836039336,,,
WNT9B,-0.012846690797876011,,,,0.08761715980632508,0.10516366767047124,,,,,,,
HRAS,0.023380860120132536,-0.015792504575776318,0.025237140556944114,-0.039505454932977656,-0.04500184564158348,-0.005461456292634774,0.018314240841450148,0.02372460940823753,-0.013406855453909496,-0.047058511936456944,0.07210000403582492,0.0363141732948256,0.20898550063292812
C1QTNF5,,,,,,,,-0.041152594420243695,-0.022548632971807595,0.0424825600436188,0.0029373474130938047,0.02473473028291427,
RLN1,,0.03884494101496537,,-0.02283229652310446,,-0.017505900259608215,,,0.056958400668665254,-0.01783172110860521,-0.011100837220809902,,
COL4A1,0.04056534875621707,-0.027014325941346416,-0.003575433272733082,0.083008096631972,-0.008600061659837599,-0.0015227404240919955,0.05716619015365621,0.03198876271294696,-0.019452181021020417,-0.053410014373072925,-0.006814388614600934,-0.037330640166601765,-0.034287068005464216
CCL3,0.0612148506615233,-0.018155156443251858,0.06484768440102713,0.008135219798082363,0.026317844218077677,-0.012948930583198416,-0.003250476919133837,-0.043217775318488,0.1066697226349089,-0.0297456374274261,0.02151298429328946,-0.06848017153683529,-0.02647146652708999
BGN,-0.024712459825652597,-0.008702771183287867,0.051606838663129276,0.04283760366577797,0.010050289938864147,0.009342941276479503,0.001087874135788529,0.06701941338957192,-0.0581155655887955,-0.0960491986710796,0.005755344295624651,-0.07136572154681817,-0.010098945897539147
RETN,,-0.01733250150565283,-0.012809742732223154,,,-0.026963339592190664,,,0.045341085485910655,-0.002620891705705696,-0.036413700064332956,-0.0005678591544837832,
S100A9,-0.06294459143350604,-0.0016281268087742328,-0.03487135640111418,0.059586387662603546,-0.00877466676092725,-0.023423033656706057,0.0005443848964518502,0.006305712713410755,-0.012686373933162808,-0.06513300924601455,-0.02954954738201342,0.012901096165964372,0.01012213956545595
HCRT,0.08846800981967445,,0.036557645524768326,0.08008133606089554,-0.013281315066241658,-0.019701846396015337,-0.020419161883590352,-0.0430355881494445,0.015134145697943939,0.04693619577175972,0.07623970666915929,-0.010091738533059075,-0.04827576535485862
FADD,-0.019470856364819447,0.03507767460659383,-0.001954715300411149,0.08722772329476508,-0.0627899271484136,-0.03130674178744087,0.0525036935995979,0.046178009865432974,0.038865433547243165,-0.029150502003214344,0.07905518473063962,-0.03643763938930107,0.027372812473213354
ACTR2,0.02411910697262815,0.05181358680834884,0.019550156097470704,-0.017212244827345086,-0.04857439364336624,-0.026879826950871034,0.01850169597230903,0.023583925942666145,-0.04464484596774298,-0.01622347558009036,-0.044075791930883866,-0.08157940463068449,0.09814345364952189
BMP2,-0.07877019339561041,0.036103901886980164,0.09875931934060306,-0.013309543065260799,-0.03705629885141885,-0.030914850191443487,0.028162662175726858,0.07964114088995383,-0.013556212889164442,0.08644834973767734,0.07144077088838308,-0.02629913249039326,0.08789717653335678
PDYN,0.0285343010547778,0.04310945602140214,-0.0408858565691389,-0.07734018773720173,-0.05815165566213257,0.0032228946267214187,-0.023950017039087574,,0.09133219789152504,-0.018472302561318748,,-0.07471024360338424,-0.05248705134538082
CD55,0.032128964587525455,-0.03721844763612112,0.023485308818762016,-0.027382873181704934,-0.007463140875583858,0.024401612521483214,0.0024363086499530114,0.010210908945879893,-0.035848491924165345,-0.02205436632744099,0.07889643590850696,-0.0374876287495684,-0.026026494548951697
OSTN,,,,-0.017629800159263267,0.019916518299805556,-0.01837777870621251,,,,,,-0.013974743935376982,
PDX1,,,,,-0.014217520288424521,,,,-0.00969854800083187,0.10860251259718436,,,
CD6,,-0.025380057467270484,-0.023896155136848857,-0.02283229598604477,-0.018749693866251683,-0.015233961019159178,-0.014174661627758715,-0.04271471263434639,0.021507477249673286,,-0.03947185645663536,0.04563991227081517,
IL16,-0.02771687219502305,0.01982893834820575,-0.00946851584373699,0.08173899651758355,-0.041250800816071964,0.00999810229722477,-0.00627444767989041,-0.024142235847081,-0.048247792624691574,-0.0070457949318000505,0.054888581031607965,-0.018741593321568172,0.08824874912768224
LAMA5,0.04492751976156376,0.0005059665867134559,0.00907532294719139,0.02883158097993277,0.016982021054891962,0.0008306691518382017,0.07865640171619366,0.09114376000754694,0.021176829114152147,-0.0638702493038597,0.03185258655720162,-0.004878839402999104,0.009933290044290938
RGMB,0.03585839554247073,0.05438894654173378,-0.005415159324414294,0.06505442127759263,-0.020437138624853926,0.04104952615969026,0.04563384710070412,0.07189049249529289,-0.01706105407318709,0.020344212776368113,0.07738378398235371,0.01247506087759425,0.10818973878628184
INSL5,,,,0.010192133883076635,-0.01697299216773306,-0.019049851187766326,,0.025711609694782964,,,0.15361369357575147,,
IL12A,-0.0009462014575882997,0.08440378078035292,0.03130030717286257,0.023050099435901104,-0.043497074204185526,-0.014298044911256084,0.015271522338499016,,0.031653163722254386,0.07662466115982065,0.10772491227923749,-0.06217926272861594,0.07919199739697438
S100A8,-0.03783269807867959,-0.009894087966750086,-0.04105194483295438,0.06494268352860734,0.023355324651772865,-0.004279100836058769,0.010196786073149864,-0.016416270969489513,-0.04582992935055714,-0.007214386322634872,-0.01936985625857573,0.006585760921296601,0.02535151442930677
TAC3,0.09508515374415977,-0.005339011086625822,0.03177495468109988,-0.06119670087623297,-0.001252216991318241,-0.016788162145276786,0.0964511438788789,,-0.038346379922842136,0.0996293340782664,-0.03906438267192255,0.0095448656178774,0.005694949285338725
TAC4,,0.042707297105367116,,0.1691620310743273,,,,0.06652809618514101,,,,,
MFAP5,,-0.013582752802975086,0.008487662540186238,,,0.0011103311166213773,,0.08282210812385603,0.019351628654348182,0.06879429356048981,0.06594052021779048,0.03577090503764474,
CXCL16,0.04431591005150984,-0.03942693406068148,0.03759189981123758,0.08849146365839503,0.02975917070242978,0.02729622412772819,-0.016312854994468304,-0.0477902288060634,-0.036822624583638386,0.05078707878917259,0.02284236876883753,0.0016401366359705112,0.13584706536821928
AGRN,-0.03810330087943045,0.0062014180517528696,-0.011521410807501211,0.11133826711907566,-0.021683309889777215,-0.033990838514907244,0.033065539396673775,0.11864628437109725,0.015677884894519087,0.08519831369335368,0.061421150099728594,-0.008656855221427685,0.05205005598465528
COL4A6,-0.04374065497989545,-0.01733250181368693,0.038928541806815986,-0.013975167132219803,-0.0008664362537008529,0.01971057891349406,0.1042746443123505,0.025603955339941278,0.08136198871590253,0.10345374204449387,0.07397601322838587,0.0490234539770879,
FST,-0.03492247455255455,0.0021696149480351385,0.07561004368459134,-0.03402053976107151,0.010021412492357504,-0.025632309346304193,,-0.032233258503137276,-0.012192394918812749,-0.012356973025754229,0.05518230995630443,0.006657340704207396,
MEGF10,0.02934106615425797,0.03145854408116339,-0.05016119168964725,0.020126778881766196,0.007214835197145961,-0.04315117077143102,0.03678444560050094,0.08317088672257057,-0.021538955312329196,0.042385342114214186,0.06197486379633983,0.049522217884193906,0.07148552196787201
C1QB,0.04119196303797375,-0.0451312130192899,0.06727388323130648,0.08018702907907575,-0.027282040387818837,-0.0652607326259951,-0.014881883286445591,-0.034854014157625235,-0.05966254944104541,0.0630132478245608,0.024727191151291662,0.029475321178536126,-0.040281659675899945
HLA-B,0.025749084005228837,0.025438007417225805,0.07043690190808262,0.0945618149590178,0.03625063730636909,-0.0170935018668107,0.02225382108123712,0.0848667147337304,0.04872747801707619,-0.08306122991764156,0.005067621664368523,-0.06413781005383164,0.11175272698123943
PDGFA,-0.012515334314772157,-0.006074250756418264,-0.0052136280835838895,0.05391276610571717,-0.04824772115045425,-0.015404229181402726,0.05112016604317898,0.005653525542811821,-0.0828795419580056,-0.07589130605497155,0.004527834000549604,-0.026805406228384576,0.07674571350534186
LAMA3,0.03705055742384561,-0.02297434437051704,-0.01849015271729757,0.012117842754247229,0.03418281312325149,-0.023353485952250855,0.049975102275451544,0.16412938201167943,,0.04369905421592669,-0.013470945859101866,0.003131441495986161,
DKK1,,-0.024150237993790066,,0.06362812377676118,0.008616362593009205,0.004363603451222456,,-0.029669082855964493,0.11874830530925606,-0.014503398238205007,0.047345741778541145,0.03909430837815945,0.1127471952318965
INHBA,0.08399094130960748,-0.0213166359948702,0.01212909369020971,-0.026411050032716245,-0.031529240961006066,-0.02860481649750335,-0.022703126405210258,-0.0487378862836195,-0.02926952756310935,0.003136247639628592,0.011913830125631247,-0.02315397627657473,0.008752143240028027
LEP,,,,,,,,,,,0.0037163155522342475,,
IL7,0.06651017854960223,0.05232884811208503,-0.024873316369409256,-0.020294428528642827,-0.020980144961395216,0.02231219286027809,0.15762520737625793,0.07007997025471588,-0.019172469920294703,0.048055417314579595,0.03937195300218804,-0.02097891383330119,
FABP5,0.07065915818983892,0.012680558092792556,-0.06990230522964434,0.09837172728037798,-0.034607779207824346,0.023172588014556014,-0.023550429223624773,-0.038713274444729856,0.02831180061192116,0.08446052685363162,0.08290465394925123,0.052748518642698715,-0.0036365940222090895
CCL4,0.020900066835118157,-0.0053385887604121,0.03013977403205043,0.08168392382678642,0.00857728622597382,-0.03333018439500509,0.009076295028390033,-0.08230008814638524,0.022433951599486742,-0.018154344285244425,-0.00443167366271197,-0.013052091741578249,0.008669245075200902
FBN1,0.03662860021212442,-0.0004850048215416661,-0.018604169585054273,0.11047200536373253,0.038662118661184255,-0.01318223076631278,-0.05193278028117038,0.01648604905864289,0.058290648219342336,-0.0024442113361794766,0.03293879724755929,-0.009418993590828262,-0.03806616704554467
TCTN1,-0.0038809216987579945,-0.017027185098691396,-0.05940532095082841,0.1255953878204125,-0.02280316066629389,-0.021523130140409574,0.06169999209039603,0.09675302072365,-0.008028128077198876,0.04324580420797574,0.055269649261270926,-0.021289267460066076,-0.011338725208877631
NCR3LG1,,,,,,,,,-0.027825615965982587,0.016699267625172338,,0.006241800395178224,
BMP7,-0.010206329711949685,0.019252450099882162,0.07652426765194115,0.06396298597057631,0.055884731846167324,-0.03651428834939962,0.061569694909676446,0.08131239767814391,0.016756303683671463,-0.004973041787055611,0.03791709537273742,0.06901826140338069,0.05200655224956344
NLGN2,0.018861481830712828,-0.005940628111929257,0.05616314892245179,-0.046944972077522004,0.03281501414229681,0.04178660262542107,0.02059191224798838,0.05205492497194852,0.04090547556278588,0.11241415863664046,0.07729275684085732,0.0524075170632283,-0.017168552948442217
CCL25,,-0.017551754879145787,,-0.02117100035164797,,,0.025130534616202894,,0.007839260783620064,0.1004682277859121,0.01639240213989282,0.057552512552059454,
NPNT,0.07560241533760169,0.06473943123216817,0.06661954690645505,0.09944107586373026,-0.008074970192364323,-0.03454620738921361,-0.022628478352170613,0.032119957133624505,0.029350804158249304,0.04775424081696456,-0.012156432656938243,0.0817735999159465,0.09648472829740104
KITLG,0.06779953433953945,0.022466601431218373,-0.010520958485643649,-0.0006736942402232205,-0.038006971190706014,-0.005230731443490001,-0.007404767529808883,-0.009282510655587377,0.028653012390997958,-0.01837852553781416,0.09321145702089402,0.007077358287042481,-0.014123932685299212
MADCAM1,-0.03517408687744854,-0.0304027551561208,-0.00973089723721569,-0.0274122078570779,0.0440617887868348,-0.014927997024329055,-0.019710569022207695,-0.02491147798285193,-0.021078519648869913,-0.016482686375174787,0.06854175984446641,0.052228169139371027,
F12,0.09572395755342356,0.012159162588227702,-0.019362368112755917,-0.02722298714972801,0.0056559315198328325,-0.019771273742726116,-0.02925468493187224,0.08623248807570084,0.05494542054940019,0.05941528383069226,0.10126794036760878,-0.0041488793340782515,-0.059422646724117394
S100B,0.04857736035415806,0.01377398625250977,-0.017760087568973182,0.10562820996515182,0.01098963168497428,0.023809889289973574,-0.026646015367596733,-0.11145067727077554,0.012789815834794159,0.13922084867156373,0.0128603982645257,0.020650178945271585,0.013786548102999343
IL27,,-0.019206608969100827,,,-0.011856740833484793,,,,,0.00031824335297965983,0.07241531919546497,-0.025093862103826893,
CD99,0.010027996300970024,0.05843836917383868,0.06211978126128581,0.0947300600038401,-0.02476905637332023,-0.016383030097306576,0.018069558768567286,0.16783782611169037,0.11000439315995847,0.014401937989245737,0.08535119004254907,0.08107501816148181,-0.10863761307819374
PDGFB,-0.017991979407608206,-0.0193673585343725,0.023755454580126296,0.006920109016654542,0.024931671221122213,-0.0025780569917656826,-0.01854712055045061,0.08011229971335539,-0.013304119297969182,-0.004098777285689494,0.05702438204772559,-0.01652225545800806,0.0007944322617343866
CLEC2D,-0.01828089410252001,0.013765406154833772,-0.0056973277946118185,0.07239324430994537,-0.004330732708909721,-0.020894884198249176,0.06830193209156381,0.07194956765208366,0.08312730288337417,0.08006251038908144,0.061847385339239724,0.010789350227152177,0.007500815535741855
F8,0.05236234016389629,0.01364195053205994,0.06159832275610594,0.017017721516892195,-0.00954381847807995,-0.0019194778486477308,0.04695380512356996,0.050142915555002436,0.07030459723567888,0.06110555315119664,0.08977162762377462,0.04431424653297934,-0.00150436562198711
C3,-0.05760500661426607,-0.0435406329711717,0.017105240759187467,0.05580992255026871,-0.02759984490172354,0.0014473403200442336,-0.025530417749567394,-0.026451022758099883,-0.08204784542983273,0.04144986921607921,0.017367496212715317,0.043360307578276865,0.0916156812679437
DLK2,0.059692716125989025,-0.02542327875723081,-0.014471882894837714,0.09851686036750287,0.01748878500255958,-0.021105029903822757,-0.01844076142544385,-0.028158572857864817,-0.011878111328420924,0.07580445357378754,0.02418482047227677,0.0011354472386273246,6.894967305458294e-05
TSLP,-0.03903941888895875,0.11067874125343324,0.03509732247286609,0.04402452751588792,-0.022849506356581454,0.05928226865576304,-0.016006090126835012,,0.019468986319332627,0.004767472803921312,0.06443624411415444,0.018743457845814902,-0.011328054726153391
OSM,0.02977749910394418,-0.017020789001504732,-0.01898518147608405,0.017351424891816444,0.028340584094337148,,0.037286205613457815,0.04761755127909984,0.05453153546347105,0.0942798488438779,-0.012469519789427105,0.02543307099855233,-0.027570189288451185
PRND,,-0.0141025266137381,,-0.018427561241745244,,,,0.11386080835495833,,,-0.02373252508610592,,
SLPI,-0.08709644897054755,-0.005269383661141169,-0.021588997217900772,0.07209584017386841,0.05248187492052334,-0.018966984139270816,0.06620170673665998,0.023767556332519483,0.033915282537392594,-0.10663309181029143,0.017127757613293448,0.056627224063786515,
AFDN,0.02064569145529336,-0.027683158732106514,-0.022624440237503266,0.044187066851474756,0.003847143398130877,-0.04853435937464733,0.044477255526190015,0.010862775250504383,-0.004312900067001018,-0.0007310275692848144,0.05268582344194149,-0.0036241916940253464,0.2318175438295981
KISS1,,,-0.033068596599248885,,,,0.08389852592016925,,-0.02400958662041615,0.03553114333372604,,,
ULBP2,-0.03724677204271957,0.02905178170468083,0.029792997854547476,0.03300664997290843,0.019663614063491555,-0.020413746524917536,0.00913407236764857,-0.0333189106930453,0.026700210589430864,0.051953418210257625,0.056982708004643834,-0.05068334923156066,
ICAM4,,0.04128043556385336,0.01573410391997249,,-0.0137567554382388,,,,,-0.013833679248421419,0.034752197735512406,-0.010108940081790639,
TDGF1,,,,,-0.010248876081744848,0.021721636808917432,,,,,,,
ANGPTL1,0.026062308115322685,0.027003445558992995,-0.041183326764545565,0.1334588556419601,-0.044635865257094745,-0.016620839919288494,0.0009630663088944126,0.10410716759631618,-0.028536396384500454,0.0851798180663119,-0.004441273737291812,0.00822255444941076,-0.03526734892804941
LTBP1,0.03985480939573565,-0.02144216045152121,0.019921507027233467,0.024198300535380194,-0.03976951243801719,0.010840818860222538,-0.015325192358004365,0.06812529681868347,0.03373810486968204,-0.001878979834500575,0.009184533155375341,0.022132166160063436,0.06126358634110142
CD160,,,0.028075619966713865,,,,,,,,,,
NTN4,0.04406889677770511,0.05542181030900942,0.03999401975268218,-0.013772352278011542,-0.03442826202215736,-0.004807845931450663,-0.03383149649986849,0.014061090805995121,0.05602695997155223,0.06968241365243069,0.025712268113822934,-0.037455737337718994,0.0862928907560612
APP,0.015769782055241106,0.010962459313489764,0.026759800564577774,-0.10862889676819813,-0.01447844801073762,0.01738298176668332,0.0529049849232616,0.02318316712646336,0.09280636201613544,-0.06313512743893106,-0.012970180173956231,-0.04884644684176286,0.05470991922226945
RIMS2,0.05822874511440602,0.01231786772799195,0.010744936921464134,-0.07063504648061339,-0.0394837537316863,0.009981826350616044,0.006698503279724397,-0.023116235379844592,-0.03172402027169349,0.011738436189177269,-0.03335298707085239,-0.059465990856789726,-0.12206217400417452
WNT7A,-0.0031999518007724873,0.02085931498506643,-0.030353678921302172,0.016934262342003053,-0.05032608609490192,-0.022932580800924134,0.03084546206176794,0.09597975434348405,0.11586794705080641,-0.0056887015077028485,0.10000016482143999,-0.02853976512353984,-0.03824457798836359
GAST,,,,,,,,,,-0.015768412067096584,0.006328766501454591,0.04428643472754794,
GPI,-0.04525842143038208,0.054653532794199586,-0.036620806533831624,-0.031379379670127994,-0.02192603882312265,-0.05003979553409734,0.04317516116518981,0.0031557974336549606,-0.0004066571593485781,-0.07573068307229903,-0.02638993134001727,0.03734913781013341,-0.03387364936139641
IL1B,0.006163357398529611,-0.026649835115521738,0.006503109761109095,0.04497208178352117,0.02246725588764821,-0.023768301028663397,0.01112065794166169,-0.06275229571313133,0.038849280685190474,-0.029426525689208092,0.012472757447798969,-0.04917041892166706,-0.03321838006724625
SFTPA2,,,,,,,-0.010906649739993753,,0.13318894900952258,-0.013626019949639337,,0.08527776976656505,
HAS2,0.0018614766338817864,0.011301054500800298,-0.011079786405584165,0.10108541193977827,0.0003916743568568142,0.014149059232307637,0.03954080557313903,-0.0013019485945207545,-0.057226689873170936,-0.002017013015400985,0.055691740512180184,0.006639650559192351,
IL11,,-0.01920661390742521,,-0.028089967951462222,-0.023208737779345533,,-0.012249380905608506,,-0.0031687246757729107,0.04065024182211026,-0.011116428422910647,0.0868636893895898,
SEMA4B,-0.0022725389112806223,-0.013185353292829601,-0.010877600762316912,0.06694812158741208,0.04833630172491068,-0.02969371919192218,0.019028996005029553,0.006732977653805835,0.022870694234313767,-0.07506553900482016,0.1204435549739513,0.009664297917265283,-0.0154533740038637
FGF12,-0.013192287638222494,0.05696033095905526,-0.018311511289427963,-0.06202541247741557,-0.017301142726342075,0.03446204866098776,-0.04372798917238452,0.09779835698746478,0.019990917575421208,0.1153684122284488,0.09711389236989658,0.007890785531501411,0.10135423027530213
CP,-0.009603830916774006,-0.058342882756061844,0.027116462865205224,0.01510203063994071,0.002960828780685253,-0.0031011326648888384,0.024034932552219106,0.08672127628939033,-0.0166979451892185,-0.05293703387100918,0.01652344323309106,-0.03453609463985083,0.005185553008853274
NLGN3,0.05325438124889905,0.04714524665900585,0.0037960760702537085,0.13607325864704942,-0.03660334858710082,-0.003939233890855257,0.03763271590560902,0.04262370028724727,0.023613592370851644,0.10098037222723392,0.06480987875143224,0.036723792157052515,-0.13891306129106248
GZMB,,0.014460593600262783,0.08509944876795168,,0.00021390906682122512,-0.012953582046700652,,,-0.02449444775089487,0.0008304124171904037,0.009988002464726023,-0.0027781463840416284,
PROC,-0.015963799150925054,0.012599555438504658,-0.002913049678089456,0.010536289442447786,0.02239088201079495,-0.01021082148658693,0.07313355168587883,0.022507494903513545,0.1020522996602143,-0.01665681171733471,0.06335297863227786,0.09163577542916089,
TNFSF11,,-0.013043374018852161,,,,,,,0.09331231390572464,-0.016656805317490482,0.010621670341147948,-0.02476399698868674,
AGT,0.03436610102553427,0.025293473654611612,0.07500915091087318,0.10208250141976526,0.0010149875179055654,0.023300484776655122,-0.025605320324614725,0.08330850899040863,0.04624887590840593,-0.07508215508660465,0.0036582411955919402,-0.0046020476734382094,-0.08389186161988245
PTHLH,-0.048488287542972595,-0.0167259542766893,0.02719918667115472,-0.033210972714900075,-0.0062290764812799335,-0.004202307955120153,0.015696616134346166,0.00030281709262306556,0.01240789453051944,0.005042477158382501,0.0290322606223724,0.04096879808001106,-0.04779036686176531
COL1A1,-0.05038641158993344,-0.05196553437811066,-0.01192267193424362,0.022088709696432826,0.029557746918804192,0.05831817116884245,-0.058027594332247474,0.03123502299845782,-0.041320520429242454,-0.05539228081423141,-0.003591325122233236,-0.1147558775265179,-0.04052470094513286
LAMB2,-0.06389684688170476,-0.017849353377196814,-0.019833019468199636,0.09461597467711233,0.007982285330829498,0.0255390708377106,0.052742505293608494,0.03557775543427471,0.016581337573931352,-0.0161487645582434,-0.008848986388024163,0.05183972107785921,-0.008762692010654674
DSC2,0.0033096618578755776,-0.010007084832062342,-0.012035781361391665,0.1354028136690639,-0.0284737491997529,-0.021010610498015517,0.04829594335178129,0.18689329230885357,-0.013466466954728197,0.02863654552971899,0.1157098333175387,0.010736641425211253,0.0305314526134131
WNT5B,-0.050974095774592866,-0.027326754063826578,0.04471468709189466,-0.030549570272844537,-0.02403039582654086,-0.023003170400917976,-0.024210292667732416,0.090987379389601,0.020116880524943658,-0.03871221095445405,0.11634495525103293,-0.018633293440380762,0.030494370907700383
