,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL36B,,,,,,,,,,,,,,,,,,,,,0.028670426688456763,
CXCL6,-0.020999209486778535,0.06380470853567706,,,-0.007445028455514427,,,,-0.024615049800069785,-0.03812210854177974,,,,,0.00014817186327215854,0.08565333956997151,,0.05167131804139954,,0.02876055777445529,0.11224320155891666,
PDGFC,-0.00877267138413897,-0.024099998796373895,-0.000588006646832497,0.03913005269111723,-0.029911590081384304,0.09676046682248715,0.15552780759889379,-0.021795244848196026,-0.03386103043032946,-0.016040309210066075,-0.003280996783898967,-0.03800043193922276,0.03303201410083017,0.02188157615898316,0.024623852425706187,0.14249816728007095,0.006603581652449131,-0.004929509233093666,0.14826202292363044,0.1652161753855522,0.18267831923980865,0.07140588019454448
COL8A2,-0.05547237342643593,-0.016667277635492517,-0.01667285828416986,-0.023561098312338588,0.01719422237314914,-0.011296268829019816,0.09405220474311303,-0.003632501215982668,0.028596383741735468,0.08107047100545137,-0.0330469698897824,0.07337567712536845,0.04275611435008706,0.07849446661985689,-0.005457253347780736,0.11946742296673298,0.03897937657222589,0.013013886548804185,0.13852021207763934,0.18276868587640707,-0.12371265375418167,0.3440451814801408
SPON2,0.04987970119152606,-0.01669112506637993,0.06444721483981553,-0.0004728053378047741,0.01924436552150843,-0.014683021760114911,0.18551059653972352,0.006436555414216147,-0.022632744349797725,-0.03109514022897006,0.11030824249014654,0.003622128078072175,0.06305512720663799,0.18196788365457336,0.016722080114518267,0.09381782383137872,-0.023027970474719668,0.04932901208244942,0.04449272875238102,0.06640719445932244,0.0752909042981839,
LCN2,-0.01812984400618573,,,-0.004048059595381287,,,,,,,,,,,-0.01904691057478143,0.07199465533165218,,,,,,
SEMA3D,,-0.016475535137839406,0.06788779981913796,-0.019702400528364226,-0.03288984954587057,0.03466640166562508,0.069876928840629,0.039306089776982786,0.05115967205202017,-0.019545128775360677,0.009000283938498483,0.06570849357474859,-0.03112455743034037,,,,0.016934948067873982,,-0.0368359911205097,,-0.06272207149504877,0.16594762674442803
BMP6,,-0.019877313362179717,-0.022796128656247798,0.02868670477824206,-0.027897095552231445,0.001217621707894088,0.11193616417609233,-0.013032485148102606,0.062202207877989066,,,,,,0.027571420332262467,0.024252154302274516,0.021018558428239128,-0.06804881284092337,,0.03759956187394936,-0.02427254745186867,
TIMP2,0.04626196977986022,-0.020304627098820176,0.02234721243044237,0.0010365571323088822,-0.04978543500825818,0.09830912912672439,0.17827594553338152,-0.02367381404860404,0.010059826792290035,-0.01845178081068882,-0.05536440752130705,-0.022480955418693965,0.01115021404004024,0.012180451163156818,0.025568701226879015,0.0032197882454282583,0.017022196030272104,0.038247670022805456,0.041325762003571874,-0.05395743646781153,0.17901601797638522,0.0021799941350831658
EFNA1,-0.002931196880798242,0.014127392212655349,-0.0042384520156274925,0.02960042332397361,0.04748114594519641,0.09192963602343339,0.13034073129493487,-0.04342731599999701,0.004220120361273904,-0.022490525210628085,0.11083833977301472,0.0050138917695200895,0.07081651833018138,0.029787152493448755,0.058485125332363185,0.15211373939793846,0.009478551196253926,0.07176660452026043,0.0003929377835655571,0.09763210302939332,0.07668378520892671,0.06398815197747307
S100A12,,0.005453934554223695,,-0.015566532121489347,,,,,,,0.010585523045316717,,,,-0.006161006873325171,,0.04447566686534606,,,0.02710596650563726,-0.004181419899899746,0.009529780125537584
TFPI,0.007740160920686079,-0.0017734053359498,-0.02777162679829553,0.02989926744267763,-0.025931617274068088,0.07765540105172407,0.232133878143568,0.0330197302061659,-0.034069289373343976,0.010770941534055603,0.07287851390255046,-0.05510227055373581,-0.05428440982308206,0.05561040064509567,-0.07660286355354386,0.11996705432263112,-0.004523952380863474,0.03948711746016851,0.005937274655256092,0.06501606746122375,0.056863794067352896,-0.018035446489825416
GPC3,-0.02587831978353689,-0.04585058824670524,-0.035894424653281805,-0.019563100354718706,0.02151689186854855,0.12913821629794764,0.02606611414785745,-0.017095566095844665,0.03216387673972291,0.03534057228833832,0.029824668982748808,,-0.019827978731106678,,0.0012690499251079607,0.10490665881623648,-0.06876619505124974,-0.048870149835376075,,0.10684342577219176,0.10322456572113753,
NMU,-0.001515259987517213,0.013790672604959187,,,0.02014149238533952,0.07171972469899515,0.09440715849808926,,0.04453520353355171,-0.02834082709246786,0.07710710620269659,-0.011536287465927646,-0.0305201626240054,0.012582725168000733,0.02544153099223454,0.04735660386194376,,0.016828756105137073,,0.07818498285920851,0.23372510872114124,
SCGB3A2,,-0.02714394466096311,,,,,,,,,,-0.02293709521822297,-0.026210599753989806,,0.0020395127819169525,0.026461936278369968,,0.04704940880681507,,0.06823223579809759,0.03736993856130961,
LAMB3,-0.01939636670850117,0.039948871557383664,0.021730980438080336,-0.014569155698057725,0.024017566880490244,-0.021419858580468125,-0.20681266837013154,0.0004888579413602631,0.017343689133677467,-0.028437322932185944,0.06733225523957527,-0.026725583003360247,-0.00015589560842000407,0.021379652089107436,0.015020026546168193,0.15517318193930998,-0.014432219788018383,0.04205941851293875,0.05654517159433308,0.15790605517698608,0.12680024110585617,-0.058710719199260776
LGALS9,-0.03583795768815943,-0.010673007864265388,0.04213215723988177,-0.019437018394465114,-0.0732691588949679,0.07855103416472639,0.20771257134953033,0.008682890523887743,0.030057944889517463,-0.09924062746229766,0.023696167732749563,0.01983652731541039,0.028059438779225877,-0.018990113139536222,0.16689786478209442,0.022587239844235517,0.02201943611735487,-0.01699825601459405,0.05690562139614906,0.03401768892860829,0.06851284653146139,0.013416575363065033
VIM,-0.0821959469952947,0.011742652236524558,-0.02929062635232339,0.05060751010545702,0.04930528848373082,0.07701865870505142,0.27597251160171443,-0.012144152350762516,0.017745823418239253,-0.12460981635757017,-0.0893479221493232,-0.02698026600877998,-0.040675991135129645,-0.0705596519765679,0.017207902923867115,0.06733871575231332,0.005458902171717992,0.2860329287619699,0.17493687118981713,0.2649370961411387,0.1828014100220616,-0.04581571313765037
PLAU,-0.008039681293589347,-0.01880484214755981,-0.01154899616972978,0.0006398173385405553,0.01826949254427288,0.09580430176720084,0.26024517964224236,0.05561153278408242,0.006651736448483945,-0.05846931248289017,0.0036752250888549523,-0.03195412469795248,0.10095304369911876,0.02186721588931295,0.11211462387991729,0.062156762163559226,0.02866434556805875,0.21553577979191688,0.10754664194064396,0.16163316680865208,0.23361996129157325,-0.043461589053744136
TGFB3,0.041751826820151,-0.031975003226556276,-0.022368727370148958,0.015947088515082437,-0.010457773875354563,-0.018527502825611667,0.142940794636628,0.003993220346587528,0.010171402912768914,0.00046522908063164166,0.052127844459975904,-0.03159951917836005,0.023555979072995597,0.1008223299090569,0.025694160484923245,0.04236174007591994,-0.05142961124802488,-0.049104972001233815,0.03912240151487007,0.01490102521925635,0.04839167588105536,0.0367934894475202
APLN,-0.04437962312698134,-0.04596478343403493,-0.024586183621090475,0.03304867857380254,-0.011952342923755728,0.07717456315575945,0.25183576586652684,-0.011022231141687234,0.022470181548328434,-0.050917132336301484,-0.02298186931194072,-0.0005806455157088118,0.0629725639332143,0.19004540917744167,0.01996498364408443,0.0732887490090475,-0.015509761252374157,0.029056218496244093,-0.03762219132284274,-0.056466533157169777,-0.04633146724343713,0.021566071918040452
SHANK2,0.03151401370398687,0.044887697622925105,0.046519249985251906,-0.0341718945763346,0.07257717579752355,-0.033381907760953525,-0.15753750331447988,0.011502922282893657,-0.005517010913707571,0.05387268609108569,,0.05042219839114546,,-0.10179521642611343,0.09163775194859043,0.07163277549394703,0.0382312621954553,-0.04366369924898973,-0.07364932433023291,0.07887516680477148,-0.06439823712555842,0.012236860071205167
LTF,-0.04936837595056446,0.009414910397801145,,-0.007033043575678296,-0.0023380397272385915,0.012240970308979499,0.24607340670971875,0.04838818518471962,0.00630435693962098,-0.07758802392910885,,-0.03563288558807842,0.04785017305806057,0.014513991127920416,0.10960165072003035,0.07392681106243346,0.012667377069368452,-0.00394218064618489,0.19243612628695927,0.12247731171502918,-0.008318743806652224,0.044921954982886335
PYY,,,,,,,,-0.016202949436601447,,,-0.018238912720751406,-0.01375918673567144,,,0.016251817548482487,0.041640601047876764,,,,0.04666264897725614,0.12912199728053808,
PENK,0.04720893638294043,-0.004085008413903094,0.06766413860368517,-0.017783678166988844,0.05466597108610626,-0.03945250561394358,-0.10045941659737666,0.04060525999145075,-0.019179464520435754,-0.03552657714826991,,-0.024590650831775376,-0.06105956056436791,,,,-0.06149165947933356,-0.0720395770498905,0.08378006690438777,0.0328442947823552,-0.08778245715620461,-0.028304238151123224
CTF1,-0.023071388186408654,0.07947722488984683,0.02201230540357151,0.0038802331892551813,-0.011828030501705408,0.008577671732051068,0.151204854301514,0.047859961043138624,0.006372996640134545,-0.043617888032711084,0.031449449431237474,-0.010807022810078925,-0.06183419972117954,0.011421418571118882,0.06173097995829139,0.10961942282218276,0.06493105537490831,0.010016083061707261,-0.03305041749403811,0.15266214348838988,0.033443479210812886,0.059259808299343304
COL3A1,0.020979950517689645,-0.014483368372422334,-0.022158660595025973,-0.011207142216128252,-0.034536802660539774,0.023252614354983225,0.25614990004228405,0.005769559261157726,-0.021366336647455075,0.02257325506054828,-0.09467851774572,-0.013298887730392573,0.026210622971668558,0.12334783415157713,-0.05305169579787812,0.048720674362775857,-0.054565791157062775,0.053398793520275885,0.05507608336769782,-0.07943889246792742,0.14737136503870568,-0.03628434769733951
S100A10,-0.06621108271017714,0.044371872684179275,0.01581290712024651,0.010165326616319893,0.03500324415896463,0.049192532558000455,0.24990153974559237,-0.030847780669197383,0.053185515339838146,-0.09163998424282623,-0.07789861135397712,0.004791928911374923,0.05457335237653285,-0.07704447838292557,0.037517928893271775,0.05367543271609065,0.004189294789081161,0.3126738712948537,0.0876855706450783,0.09299441870289846,0.16263707486843118,-0.09826986667279143
FGF13,0.04763310274992159,-0.04420941572479461,-0.010384814773505148,-0.0464419524501967,0.05141648283436166,-0.05910890882020895,-0.1985236412641908,0.037076787319638226,0.01196874616323615,0.05481400779506889,-0.006187056667107177,-0.004789037180181638,-0.03112459278915175,,0.06740978407124125,0.027194319767186375,-0.06128775607792519,-0.042994737067083136,0.05421672852313294,0.11172976523229244,-0.03172605958026743,0.0044063359712264395
SEMA4A,-0.010421450372369348,0.0396908838542063,0.009379623322845237,-0.04625404510475944,-0.018896264090727338,-0.05156997174452085,-0.10779017844068177,-0.01355943824246108,0.03687804248566427,-0.014419105813325034,-0.02716275664353657,-0.008078184590529834,0.06516274007570177,0.04881738482682528,0.06866177596951692,0.12020888785225589,-0.010133494781912474,0.014497580335935772,0.0958063867773103,0.14076207154215842,-0.06461882201226526,0.038878243965792
EFNA4,-0.02910588086361158,0.027107270866776268,0.028646988645959038,-0.023269997249869556,0.08571437078671894,0.08448933087099864,0.13373541256085586,0.04167839942394856,0.056902878185568065,-0.017404947940011854,0.04598629293879932,-0.00684478440330474,0.008139212485855942,0.028710276530668148,0.1141715793870129,0.13547587491215674,0.002200706463087267,0.09672962798602824,-0.0035998400482148848,0.15501543560440242,0.05216957084780793,0.012169256278886743
HSPA8,0.015418262292165395,0.04183184196219727,0.037421592763707705,0.011806295457330047,0.023766880898468963,-0.08703366791295436,-0.0076991509479158796,0.020363522977206536,0.010241869657433803,0.05716296117759291,0.09072621178985396,0.05331361184870806,-0.09581565537812603,0.09216529768868548,0.07119800084377667,0.07052042390375524,-0.00906305750435297,-0.01701780212323074,0.0032820433854568168,0.01804922849408322,-0.1604626084400673,0.004766206014077292
NPB,-0.024632324316980057,-0.015103919609004767,-0.0005770955810003335,0.028352377955358225,,0.0029167121088633494,,-0.01932612378933243,0.0015338399969252118,-0.05892235870985492,,0.03715169774655905,-0.011676712241820365,-0.010889974029789836,0.009338722827997656,0.09564565138716198,0.05530714489677325,-0.015366918961735736,-0.012770477793826228,0.19000524320863682,0.044336291995893944,0.08607292351977805
ULBP1,-0.05609128888624286,0.07998830892839105,-0.016681396306906873,-0.02313241069391519,0.029377328385477224,-0.028610882396412483,-0.05052571033087387,-0.01987501824163285,,,-0.019822096347622196,-0.015356739757322874,,0.11725047019240996,0.006514160646130806,0.062075216862575215,,0.06481831720471393,,0.034543680811443565,0.0501531870693967,
SEMA3E,0.016776772223364694,-0.00676179820303836,-0.028035929955185508,-0.0018889032318611877,-0.04001908496923963,0.06846966966911229,0.03447668798693323,0.01983818891715405,0.005133675325760676,0.014727270092403787,0.05887862556917096,0.015532979432599518,0.055639927903803135,0.08238914773724464,0.03591561121591902,0.04905771684143673,0.026265582383453053,-0.027476577146515253,-0.03905746054796919,0.10846575062092743,0.06323946934167579,0.04718999233104589
FGF3,,,,,,,,,,,,,,,0.013792994419156166,0.0900052579642074,,0.012065477227097042,,,,
ADAM9,-0.02628602552501577,-0.028713708614665743,-0.027910821371908597,-0.02282325586960011,0.05926895436936653,0.06743941404513201,0.19997803405891823,0.05254861116084822,0.012211518325769237,0.002636478908116867,0.015587820276033448,-0.04012191468967872,-0.046824157201675064,0.015265596442198255,0.0967509244652776,0.10020154676691022,0.039496068267954716,0.17925703732901474,0.06415373177590125,0.1986721384775541,0.2528252382926372,-0.010394200202160657
ASIP,-0.04067342149463521,,,-0.012434485382621714,-0.01137866386358059,,,0.013663846349676167,-0.01870691655770991,-0.0557653376280514,0.018491735278638278,0.014014149896965524,-0.031172253976031804,-0.02897947944742208,0.021503522400140945,0.12138473215473371,0.01245810976304977,-0.03691044068446882,0.00842462964075108,0.08711545776311702,0.12041530064194476,
IBSP,-0.039664830588302974,-0.01672778103606344,,0.004565864715015481,0.02184237043035832,0.033017300447806056,0.0899144019418713,,,-0.07341830396647143,-0.008973002382813126,-0.03473109883430782,0.03317603648375577,0.12962917933978355,0.1541659234909552,0.06687899948124895,0.04438314376222594,0.15224226510917596,,0.033761709508474895,0.0909285684348603,
MMP12,,0.029019129650044124,,,,,,,,,-0.02054586498733653,,,,,,,0.02797908561885929,,,,
FAT4,0.055775926802128076,0.00924876062242877,0.04046944109765679,-0.03013691454723667,0.00877191352866368,0.04517515482664354,0.11349737356522985,-0.02633361884438546,0.04673232628253844,0.03521711593456306,-0.030717239201557667,-0.006467198574366292,-0.02583941638045006,-0.01808064505963702,0.012615025903845238,0.06093867294454442,0.03440998622445241,-0.037694321441338774,0.075957866797131,0.10910977339945681,0.11396761760899916,-0.05029142278932044
MDK,0.04547889136885141,-0.016273977674936647,0.014771320097386501,-0.020240895589314706,-0.0054313793287918185,0.08899999400038423,0.29075375226911526,-0.03188861203030109,-0.02939098558364578,-0.09130546649495619,0.13515490227718924,0.019431699935958602,-0.06568723502262663,0.01760670656857,0.11019430671671239,0.15946700960251856,-0.033405015164670614,0.08602991531669718,0.13019953848392987,0.05067869607222552,0.18449093344327078,0.0259463734410521
BMP5,,,,-0.020391590615003806,,,,,,,,,-0.035011052210755525,,0.06251474962861862,0.11215434119912018,,0.0230334653051766,,0.08928554266232433,0.09508323496460196,
CAMP,,,-0.022796128656247798,0.012147362625666715,-0.02257561892791866,,,,,,,,,,0.06133052325484878,0.08381098223296413,,-0.006543319919279933,,-0.007788709206506765,-0.06114871770838486,
HSPA1A,-0.03301646796622175,-0.00011462745002694126,0.007766792052690869,-0.051595453469085374,0.02584852511689333,0.0003723397773478731,0.20754843559538463,-0.02971242615305471,0.023724931486826993,-0.013012970901265174,-0.044588745130484206,0.02586769434786312,-0.0001737748420379436,-0.08068324962476643,-0.09930965473299093,0.025231191926898367,0.017890635361323737,0.10377331025959914,0.03872685165388838,0.026335972861982564,0.020526345723805357,-0.06016195606254562
SOST,0.027619220008595704,-0.02376235742508616,,,,,,,,,,0.05100495644924315,,,,,,,,,,
SEMA3F,0.08656168293272391,0.007841422267056615,-0.0307647866325142,-0.0435968434031146,-0.019126779524588824,0.022717622731163626,0.2029231719636985,-0.0038671923966413467,-0.00831917340576557,-0.01636773376127337,-0.012698609882284403,0.02312174531200304,-0.0226711581973758,0.11569018115890499,0.008651213373791508,0.1547150012822875,-0.043181386956667414,-0.014798295616127699,,0.13566361348051512,0.03918593107148319,
ARF6,-0.016524201860179128,-0.05655598351116136,-0.032546416469493016,0.03004609090955301,-0.03489720646180311,0.07444961957416789,0.07795502136813216,-0.02142480508952731,0.002095856596474331,0.0015813330939836864,0.01634460905342636,-0.07341935065255635,-0.02215827960729064,0.024593769087175883,-0.013056366123752862,-0.0017821008134446153,0.05838059272364773,0.09359505454658011,0.017394859532312686,0.017946363775385485,0.19167330924010895,0.048357495065209984
IL6,-0.0270182003830857,-0.02852112325537106,-0.008672618768102824,-0.041677124199642125,0.08852851028124828,0.017678227550238235,0.0903934198977748,0.045357141953848816,,0.004949906204780993,-0.044608158776536004,0.01509107270053926,-0.020952594496178735,-0.09145193826917665,0.014626199254509059,0.024693689373299434,,-0.008833564715513527,0.025119357121179606,0.13698549865812984,0.08395445525593816,
CALM1,0.05806356340760609,-0.03039997110234497,0.016101809510219497,0.03728881628001106,0.03878992801921889,-0.12239212425694962,-0.24938565032487012,0.041475431978498276,0.03163192034546791,0.11661646623922643,0.06161343863288751,0.0521095527553371,0.04146680930920717,0.09587376783948587,0.08716552573631232,0.03551172717834023,0.031084201247982973,-0.15558351857084682,-0.0688931663910258,0.10227132880640996,-0.2043110414064818,0.08244484762921053
VIP,-0.026878483717439373,0.06148468012465857,-0.031218228087740087,0.06266338795566329,0.1284895802973837,-0.03830856773194805,-0.09544740576049379,0.0030344494089884844,-0.0035220258057822125,0.04106734512192961,,-0.017038742098436883,-0.031124630939583394,,,,,,-0.051517553728625494,0.035552680584086775,-0.01963874153942495,0.11394306780334376
NMB,0.006760281174090574,0.03695124731576396,0.00011423185095804391,0.027350924861084622,-0.030873537541443195,0.09013170258951482,0.23234768975352152,-0.02319073254923019,0.0017905419789832463,-0.011903030520141527,-0.09070411011343012,-0.0250604891747829,0.07775996401153426,-0.03468933510790977,-0.04111383321509412,0.03398697039938866,-0.12281028898170146,-0.18051944209038726,0.13457368046809862,0.19685340660734332,0.10355810638318501,0.11130669370682517
CCL26,0.11828705754149776,-0.029474525840752684,-0.023791843334014188,-0.03469753206812424,0.08483707243510931,0.01620603951722004,0.045662338125378225,-0.012031461982266145,,,-0.09307778578742694,-0.021727688204770505,-0.04084735858022404,0.11464879679735382,-0.10057096773665092,0.03901152650877663,-0.04795013329482934,-0.04698723222672225,,0.08042977654958745,0.008005939945454853,
FBLN1,-0.002687121599914905,-0.045217739890179194,0.019350558791524603,0.014853852059385716,-0.014413851987133682,0.032718022453058715,0.15702581689206355,0.03703612175292855,-0.07047644171471562,-0.005008521551805904,0.041461054849633174,-0.001102899687241355,0.11620226793058856,0.11624954398505412,-0.04185397665544155,0.044254687302627715,-0.022896712963428864,-0.027781252237198604,0.02088297846672525,-0.04215768809445835,-0.017196887143726605,-0.022388027649862727
SAA1,-0.028616082769462644,0.09003210367786825,,-0.033678117460582656,0.0494932321941021,,0.1343267256037263,-0.028340625731032333,0.07308345891246314,-0.04666463058000213,0.04567236384867585,,0.010597420507722844,0.0628120499729667,0.08850508499915938,0.10067202399519559,-0.033162646432668516,0.11167370376249659,,0.10121408618074293,0.0008073704682282809,
MICB,-0.036523554761656536,0.01657442220751981,-0.0005892484088515541,-0.03551188147497056,-0.015307057517150417,-0.034311026315740685,0.17088079604173967,-0.01398031210212255,-0.008671890767309972,0.13250099573818466,0.01012161677148505,0.004945183834472656,-0.049133001103197765,-0.02639607670924652,0.11430949983512659,0.08647918184304539,-0.009016752758781539,-0.029878322365353645,,0.0732972365447096,0.05989791103374735,-0.03572624129013249
MMP13,,-0.01815116257031042,,,,-0.01937171260376518,,,,,0.04370386159876847,-0.013112398679344401,0.05628793916748142,,,,,,,0.042442799801795494,,
F13A1,-0.036450565451418705,-0.0036129507429438585,-0.02307714055923688,-0.02665863495060356,0.044140404007949434,0.11363537411613994,0.04663200148776977,0.00013934307605120334,-0.05714837929290364,-0.02062924165998278,0.05143251539889388,-0.02808268116294567,0.03311635725243765,-0.12983956188396115,0.02673715183630849,0.088885705254033,0.022415104809854994,0.10999012969350705,,0.07257380907663306,0.1289598853778811,-0.0296552311849862
CXCL11,-0.0195301612340267,0.03551565697239957,-0.04580014005086673,-0.04569980389784789,0.0633021216820392,-0.030419880219089902,0.12827100051606016,0.004929481737407361,0.04788389888108563,0.0841415781593521,,-0.016099008757961164,,0.11390490591353321,,,,,,0.014219004528019748,-0.03794761991308529,
COL5A2,0.09530231940264447,-0.007211194436216397,0.06942653994734627,0.028369415864041212,0.03164607287093103,0.07648560035848365,0.2967080909239187,0.0016359882276196498,0.03656544052126163,0.015616717690738142,-0.10551249540162155,-0.042284697898105475,-0.02751535115579173,0.15929519928067576,0.035979012247846574,0.08153634173166716,-0.058776054957180836,-0.032953242858217484,0.08769614176148906,-0.023511690335100977,0.15348622358805925,0.032717596831323296
EFNA5,0.039986967943448574,-0.017426579595952778,0.06936397707747675,-0.020003681246802706,0.027051077456496975,-0.01683587139555436,-0.09817721382913416,-0.039967326614560844,0.0027191762162654246,0.04391410034990992,0.012814498636224055,0.14334587216991443,0.06857297714600243,-0.0011197965977445855,0.006464393715819987,0.014197116169449405,0.015560493173521555,-0.05269297115973203,-0.027601774869509058,0.1796788807234038,-0.007201220823530763,0.016173090734821486
AREG,-0.017848038146950723,0.045303869598975886,0.010766405547279654,-0.03096009972385898,0.1356235125529941,,-0.029127350148200525,0.05720426853530316,,-0.051629541520272694,0.004275653697442747,,,,0.003369446049473689,0.13055820722992834,0.06579308884066432,-0.04521325309420072,0.062044142571901426,0.10346446135586443,0.12234721595038395,
EDIL3,0.12355499559184678,0.025287129838656004,0.020390841419769504,-0.047397583799074876,0.056208476977213775,-0.04418603086713256,-0.2605937586600379,0.06148754831437217,0.023857798375267792,-0.03128754657211456,-0.09640865500761421,-0.0015441588228717476,0.10894294722211821,0.07789878174054504,0.06533423516407778,0.07434652453373408,0.06938503188938948,-0.09441277371393246,0.022646899300960567,0.002782524493048992,-0.145240241779796,0.011146841410014725
CD86,0.0070292703013437085,0.01871302132258565,0.0542299098806019,0.061893979440349446,-0.014399981298619148,0.012616888167558137,0.1882052328862908,-0.034789275444803716,0.031969169631400195,0.001917468677684486,0.03237061030305763,-0.019655009479650497,0.1035559819078853,-0.04076274625293914,0.06182707411345674,0.06578884655488736,-0.017697683956563934,0.07756036614546075,0.0405212113258782,0.09285085046621806,0.07303751406294329,0.008533727322614088
AHSG,,,,,-0.0362349148190047,,,,,,,,0.10917661027984982,0.23623151223362354,,0.0057992892714978286,,,,,,
WNT9B,-0.02441933717749916,,,-0.012248531969062533,,,,-0.014262696651273455,0.0033327495059332257,,,,,,,,,,,,,
HRAS,-0.03888042990173793,-0.016041338751939502,0.07008945448990697,-0.0052949708526739084,-0.001228341789555449,0.0032153041396950043,-0.018941893468729144,-0.0022839416198730056,0.0005777016135161599,0.045010791839621304,-0.058209439593684825,0.03964284666771867,0.027530976162183914,-0.052217167665559575,-0.07537337681556473,0.0016676641160958802,0.021528484867001704,0.015705233428143447,0.04328200281346718,0.1722597019780251,0.06866287500827085,0.07565294450502935
C1QTNF5,,,,,,,,,,,,,,-0.02219915385878382,-0.021949626328569286,0.01707523901024011,-0.05101758876504326,-0.05253526088928958,0.08294037394951,0.04074720220044106,0.07666392090477477,
RLN1,,-0.015803933934479677,,,,,0.018637389908377513,,-0.030365901869763165,,,,,-0.00376936647699321,0.035104122009107036,0.01711445554549159,0.024462491173517124,,,0.07448504188918291,,
COL4A1,0.03774643729901709,-0.04539727548034291,-0.03715102052166486,0.0039857739622787556,-0.04259467133168671,0.04327751791614271,0.29442870704074,0.021266933187799607,-0.0188678834354918,-0.04771421273428188,0.10714262211392844,-0.030800597950073432,0.02579178601600664,0.17999231441975755,-0.07282681569817744,0.09313157350299996,-0.05132750276545269,0.043587501813835104,0.19012344822024294,-0.08728583897649393,0.010653015375322773,-0.06681094869699462
CCL3,0.0720907959755623,0.005379785083568172,0.015138249211880362,0.004850745205720227,0.03199291304960204,0.06014154665375564,0.08993842782464741,0.01872689978545764,-0.04098069100311859,-0.11322777118550774,-0.016260820015499187,-0.02375833763334529,-0.010634650894510173,-0.06908761967760042,-0.023998401332971906,0.1588816822814276,0.000891483566177165,0.08853068101867811,-0.0493269124764429,0.03314865650354437,-0.040901808327939985,-0.046511129068297644
BGN,0.013924970942123359,0.013109083608987432,0.03175655303845135,0.015782599556501808,-0.03573391930381768,0.06848988903151138,0.1617130295206015,-0.036514203021700734,0.005011327803263345,-0.08103610064924963,-0.10483847118085465,-0.0660392597844562,0.0587278324094273,0.14573438253089865,-0.10247145409446062,0.0702356641658015,-0.0972568511043888,-0.011375027445831885,0.10876395940417304,-0.0057060108964664385,0.009777613198728243,0.058034906149773
RETN,,0.04534754622673531,-0.008249873120788488,-0.015113141421108416,-0.013670742697025494,,,,0.0868824431987312,-0.011647792046269315,-0.0179653333521652,,0.018920795266851167,-0.014181449064509022,0.07144803715158254,0.001914466973891866,,-0.002762329497131231,,0.007949136038152206,0.079624860617918,
S100A9,0.011608821464193212,-0.004295020473902407,0.004700675335116336,0.033875580528647135,0.02899497307219936,0.10210114994592712,0.1943650930410486,-0.004144453569708766,-0.03371499655010398,-0.08387791108774013,0.05108550897378319,0.018446922229862626,0.02739414798397771,-0.0963909619255558,0.07376488099911421,-0.00904422116574531,0.01912556074964415,0.1556941949940796,0.0021434744896998413,0.06520188637718974,0.06850010540197096,-0.08177321881553902
HCRT,-0.04124212092461748,,-0.02099934310996536,-0.013505387378694604,0.034262882790895365,-0.030344101874681607,0.06797348997091049,-0.017095559943871828,-0.034175011021566164,0.029946086394115952,,0.0035557518669555184,0.06376184324837833,-0.050326146821176615,-0.03549876141446126,0.047633505140132475,0.05664801507260669,0.04527337680803338,0.08785215286464784,0.08612807187787137,0.04045546146066634,0.06406946505765765
FADD,-0.0006974402526394691,-0.03538518719732813,-0.03488174840716096,-0.006011761086560995,-0.00759161136106285,0.047679822315020555,0.19537074283867925,0.009033627811080646,-0.0015968399149093682,-0.033077159566326245,0.05158276433991514,-0.029589496583536084,0.042474072286658476,0.013262745190212305,0.175476738041977,0.12303335962612309,0.0893794846904668,-0.016239572789891993,0.01797580530182942,0.12912980404679006,0.0038680735484808186,0.06639401817008504
ACTR2,-0.03473489929000573,0.0359338663969943,0.04217668228388937,-0.03163049892999673,-0.005522082993177759,0.02660655912623962,0.07294298338999483,0.010324257159791357,0.022578861647801558,-0.019011230299713577,0.012159429791221038,0.009021874419994823,0.06602667484616483,0.10373451677192144,0.0020684907380253584,-0.07621051260340059,0.01815541930185601,0.015693383938679577,0.04099874061494291,-0.10198816379146783,0.0008842026489159375,-0.11224269028386213
BMP2,0.0059541805256330994,0.00751886161396796,-0.03453983931403155,-0.003161874746798533,-0.027247318577547232,0.11294554052794901,0.07256237115087381,-0.02946938151679923,0.017819617632102554,0.07376719546430487,0.054770724818281456,0.023260524585633126,-0.10169799371205569,-0.011171843159899558,-0.005501353528910628,0.09088568870897229,0.049742307177130615,0.0501020221441987,0.022945615944308436,0.14824510431662208,0.030355532570082538,-0.046082315262530565
PDYN,0.053256720907394,0.011000332055536221,-0.01764223173681999,-0.03815700111078673,0.018924493784794716,-0.08601902648496959,-0.20890877666620924,0.044038966115943955,0.07719931245503511,0.020796889209184544,,-0.017099006098129078,,,0.0004551708787572899,0.012210623584012956,,-0.0901419466670101,0.06239872028487101,,-0.09070955127465308,-0.049796813579647506
