,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
TGS1,0.01480515975876395,-0.023663406459345317,-0.02968802809137209,0.0565165136935998,0.031192011609724037,0.07158359207923881,0.0994651498057522,-0.018362662067126567,0.012527948201054765,0.05117055819981889,-0.058698730746363705,-0.00550056235857542,0.053050542163398835
SST,-0.04552998865182062,0.016987759760870275,-0.03344437071356651,-0.03358536519886169,0.07682270176943061,-0.019189908966337304,-0.037714815306859814,-0.014557485263093898,,,0.08232918677600147,0.012153991423875972,
IL34,0.04840622098626567,-0.024483762404555125,-0.014213252325960145,0.014844110507361001,0.02907723214703338,0.05314302386397817,-0.02507475519065732,-0.047789803688762914,0.08313866566143767,-0.035341344941536665,0.054123799527209665,0.053116420400020535,-0.010813524828971405
DHH,,,,0.18142254419235637,,,,,-0.03043059622616983,,0.0588941724707511,-0.025782470222812912,-0.024090296206918882
XCL2,,-0.020543441682646935,,,0.05981054053344485,,,-0.003545688129017401,,,,,-0.017026294167281898
TF,-0.027705155181722674,-0.014536453232072737,0.00256358190460186,0.06478013477616322,-0.015578837192404483,-0.03257705068005799,-0.12956859656479813,-0.014263965435082558,-0.054320443656691836,0.019804804866129507,0.012869283582926954,0.04040211183575594,-0.042097795293807465
IL33,0.10030833481581387,-0.034553121599622996,-8.958685769762608e-05,-0.009295554659294254,0.01986314753668159,-0.020971873754693802,0.1073635098412298,-0.03527211246218588,-0.013277567964993808,0.05585504128562826,0.02921502771132204,0.03160141119188883,0.049314137657963865
RBP4,0.0328897132453781,-0.02266535051404277,-0.03695585387936012,0.0850163535946282,-0.006432430590344924,-0.006293052683860553,-0.011805271414163246,-0.05491400181192893,0.08129376911379806,,0.05535256870927988,0.07783916258296679,-0.030076785347711545
CCL19,,,-0.012539570236281284,,,-0.01545923469894043,,-0.0150031368479485,,,,,0.009004999421634125
CCL20,-0.06325093495083871,0.07328700872140342,-0.015311199071055933,-0.048148197122766336,0.06726369979454545,,0.12457594404865756,0.03112440534950374,,-0.06172000477044097,-0.055275580099434646,-0.06945772981036752,0.03327532172310968
NAMPT,-0.03256511883397205,0.11120014359028459,-0.046001595834141026,-0.1083396930004427,0.005022213267607186,-0.015342563126731813,0.1192582718167329,0.020677047611554453,-0.007885024753511686,-0.07254168377812498,-0.05452526756740858,-0.09508630944959007,0.0011365477658468656
