,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF14,0.10785836748542672,0.09015943229332711,0.034322710637854914,0.007660077174661367,-0.009126026664402528,0.043730046183149775,-0.04577493104722691,0.0011332345151451892,0.006448795143655434,0.24215569270263246,0.030927644098866752,-0.03147255495599027,-0.07811822789931606,-0.014633509878109806,-0.04240516853031223,0.10445413867626116,0.025701968250054434,0.06733868081761984,-0.004688362494226074,0.10447217839731236,0.0314405814454677,0.09724179714115358,0.17561052494519505
IGF1,0.0740192797464892,-0.05451147787410608,-0.02702918192788203,-0.061333876222064244,-0.09080770687943326,-0.012254611668072854,0.08527224096203927,-0.03358785710735359,-0.04476271027456213,-0.09334419663456274,-0.05066975789178913,0.05875503077720388,-0.10798048855153165,-0.07686836337323497,0.02600344828311579,0.0434857088181264,-0.026482424264048694,-0.06141216538827039,-0.007618687361523633,0.13750597754894694,-0.020030341599465408,0.08620652703025859,0.03274396584162537
TNFSF10,0.005608733386689298,-0.018636108595170082,-0.01736541105427304,-0.024647432134423407,-0.0221454675753964,0.027432958042351404,-0.0777021969411488,0.021077343393100075,0.011969037971639673,-0.07981508211052353,-0.0008923951678723429,0.008225545180915677,-0.009183825970348376,0.03905082492958253,0.046934427002843816,0.08728498799398406,-0.017518897684751396,0.02356151670789672,-0.003376788630276097,-0.07094721689682393,-0.04113343874659879,0.14102213089758453,0.1845194794085065
GDF5,0.01166326590211122,-0.024701892477482525,,,0.06283576505196223,0.010736035014166824,-0.08245423470655662,,0.036327538256417026,-0.004699261109843196,0.06026657881924514,,,,0.08739580955899462,-0.038760386647588047,0.03084307192541198,-0.008576059873723422,0.004838817829961454,,-0.03344514880136802,0.05260977144297279,
CHAD,,,,,-0.005097026905504685,-0.009017937791527137,,,-0.008330508729713545,,,,,,,0.046079030626768866,0.0018171219795976004,0.01739603368015973,-0.02037662664359418,-0.006851527435276216,,,-0.041289878592649466
RGMA,-0.11440423229673609,0.010556766452719711,0.015987817049145585,-0.0818925741563479,-0.17092912232546842,-0.009197184501748437,-0.18376452166181986,-0.03632299288474486,-0.02758049179452589,0.07131204954964888,-0.01445920142081234,-0.06637719322722226,-0.2639144622990599,-0.15811166607915944,0.01612007840427223,0.08768136012591433,0.03271902939686221,-0.022049578187266435,-0.05066077263017805,-0.05957572707691541,0.03646344507359634,0.01441769960236003,-0.06296542435677749
CLEC3A,,,,,,,,,-0.0032675120273479965,,,,,,,,,,,,,,
WNT16,-0.048875440164129584,-0.018377300086332645,-0.024995232238181928,-0.007892710486672602,0.05480033629138967,0.030152288294134782,-0.04727803170843274,0.07296917113883444,-0.03161638481786127,0.11592904431524893,,,,,,,,0.0017977437199240773,-0.040891512146909816,,0.03638968320881126,0.007677089410464055,
CX3CL1,0.01572511148412449,-0.005131685531210166,0.06762334490947393,-0.009579807837880231,0.07949481675362127,0.04847054021012819,0.0678446111276171,0.04642689757056038,0.057659793019160216,0.20508290594632303,0.09358924639960862,-0.06243926517803802,-0.12382949595811887,-0.07224128698763631,0.06104907670232396,0.23106733583766673,-0.0074211178890026,0.014865469497106773,0.026918156687318454,0.12223941940932997,0.008841487698516566,0.020283282347219905,0.04909518537422199
FGF1,0.02717448004582628,-0.033359520698113904,0.023400734786593737,-0.07325216678471513,-0.11091754806873462,-0.03967272038594764,-0.11591089958459588,0.018483121604258895,0.044275163062612075,-0.22821659966094374,-0.08783742657909652,0.08637754678828265,-0.17915185148535592,-0.0015387504403173908,-0.18730008153706343,0.003273728583505361,0.027756086328463877,-0.02972864501966005,-0.18737688138543218,-0.02424515810616258,-0.08042202420851292,0.07010809044252056,-0.14914935925912132
ALOX5AP,-0.11895918620161888,-0.09565512722749732,0.021286710669624367,0.004699415200476815,0.04972343706611207,0.028361982713910917,-0.25034663340523183,-0.003173247270993562,0.028657679932935533,-0.2586555887525567,0.005005426716702701,0.053899863199054585,0.11409249015133985,-0.12319375797373577,-0.003046165575291772,0.07564545595726699,0.016965818945936927,-0.012308739606916301,0.042607458489962856,-0.03762262000191071,0.013058098293914517,-0.010832367373476695,0.04995646408690091
IL1RN,-0.05874945002458839,0.008300300750606508,0.039853982763390174,0.0642414825417187,0.10776973948105174,-0.013135576965154444,-0.030750853587123386,-0.015127713275574538,,-0.08705367093606292,0.025114642242337667,,0.163816871843478,0.05220393768743668,0.033764706050643245,-0.08903134606674257,-0.05135599635106286,,0.05519454680035862,-0.024912320727479148,0.016184177776049385,-0.1308887268891819,
PCSK9,,,,,,,,,,,,,,,,-0.03169715570705293,-0.017970356205343735,,-0.03093483848736861,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.05145724835417526
NPW,0.23971554517153318,,,0.08443806122981663,-0.01913525680535713,-0.04402412554544914,,0.06370035715406781,,,-0.008635386403631637,-0.03605950473024738,0.21610704459173666,0.034543758543604995,0.04445247943084591,0.13271310500786476,0.12168821466867946,0.02150722989057614,0.09074355609883836,,0.07504490279812173,0.009810303403631475,0.09358450981535743
CXCL9,-0.018679678963033252,0.006943178033433351,-0.02307568750317646,-0.05371298293601018,-0.0075868831810028325,,0.019082202928464992,0.03423734945026991,-0.006108615581534854,-0.06917415892831745,,-0.03715792636778023,,-0.046196222733684095,-0.004733118251268048,,,-0.04122165096053657,,,-0.04099312621979211,0.1442934339797848,
ANGPTL4,-0.2168217116193606,-0.06260671668422503,-0.024276713654572967,0.10706130204788324,0.20862419116774114,0.05511817363117401,0.07716114563932423,0.0034548777072013577,-0.00022377624587408197,-0.06998594008233743,0.14016385666261222,-0.04133015480043902,0.1723943713550632,0.2919522387813327,0.1859514174030514,0.052141323997968565,-0.026828987874851447,-0.00771465491112782,0.21610245524036933,0.10911466134367907,0.01892072564921147,-0.06877876562294002,0.004641146579345374
UCN2,,,,0.028082404653889198,,,0.019690356072695488,-0.027070919883824165,,,,,0.012844225036302498,,,0.030936524540625187,-0.003913349787752155,,-0.02186840665092864,,,,
OBP2A,,,,,,,,,,,,0.049592601267458146,-0.11575232126653823,,,,,,,,-0.017128775183009166,,
COL4A3,0.04489769566271106,0.027813466665564605,-0.042931057579490006,0.05378081384908238,-0.08366851409746898,,,-0.05402575148193738,0.06535707573857484,,0.0015537021969264746,,,,,,0.00622570466498104,0.03164403077183567,0.005421481368313994,,0.0028409026539735894,-0.03341606123067859,
NRG3,0.15170523308377268,0.0189226899970903,0.10160304656481078,0.03161735380953025,-0.047007419678128506,-0.036696760432582944,0.26658790381956915,-0.004389242444760811,0.03770750175681888,0.13254427347698533,0.028685858101603828,0.016302836035959903,,-0.05664552194109795,-0.05235797506161294,0.004062333951131684,0.014397575777882839,0.08791012530593482,-0.0641592858264583,0.08589901868360737,-0.03155373901196441,0.016780755624412114,0.04089996465121601
IL23A,0.06058879352357679,0.003877468959908604,0.01734141132056153,0.036858240447396995,0.11681516872537119,,0.040188938782805925,,,,-0.00718129585028366,-0.0438392377684512,-0.06791397994761457,-0.0245232785733018,,0.007247152784477509,0.03868472604878616,,,,-0.007911441752399596,0.06140623259993131,
COLQ,0.014939945605149555,-0.007844887720555324,0.014071934034052968,-0.014987478480106625,-0.01991077945075583,0.1232696478643548,-0.053795737665805754,-0.03697007613099453,0.01927298711207469,0.03859661107857605,0.10273420994111893,-0.026959407321736885,0.01802471629783864,0.05196938770854639,0.009691038432952015,0.09537182338686485,0.05723562724950667,0.09389641544764812,0.022500314888320272,,0.015177717411792479,-0.003395649973542802,0.10825564448266255
SCGB1A1,,,0.0032253516118683472,,,,,,,,,,,,,,-0.030586376419492523,,0.007225946720036753,,,,
TNFSF12,0.007287401694337121,-0.038787260656631545,-0.03059356239350317,0.02691493834059167,-0.010820480009086232,-0.0175388863125121,-0.13066789472657564,-0.0058363419844529975,-0.013776787558807315,-0.035813148466303735,-0.03515026922082388,0.030941829488194433,-0.01379925270722885,-0.040681085111545424,0.007341853676057138,0.009655422651647065,0.011818624293907164,-0.0016450739933089747,0.00889021477240478,0.05934446207317693,-0.05912241452323204,0.04402715952088017,0.1267459746975022
DKK2,0.05366643101083475,-0.06968827404559928,-0.042321292305752024,0.031099839644129816,-0.003047350042327938,0.01540884729155213,0.1080866944619597,0.022414143993502663,-0.0351950428880562,0.012869215782458653,,,,,-0.030779230147086684,0.06175230767144468,,,-0.003917972465479482,-0.005002836723472323,-0.03830817431843186,-0.006923924122690278,
FYN,-0.057066063500694895,0.010328395928987714,0.013440020869067036,-0.1150988494157779,-0.056497793294515576,-0.0063697327256899425,-0.15823015151845585,-0.004635104153343949,0.03651403903501655,0.008424774849433566,-0.008177632728725213,-0.04528544353130464,-0.08685976275101637,0.03888651395728166,0.026363638195769243,0.005496629210949215,0.011929900312014156,0.04160057718623121,-0.0452173035972475,0.18226514454547976,-0.0351388175029899,0.043331165314169896,0.06865909867074642
ACE,-0.003963801022771735,-0.09706576273703732,-0.013373193826636598,-0.03753848395891312,-0.0578590292480147,0.004185303008624107,-0.08073258653246394,0.010494837843305694,0.01702839175053829,0.08553285943743147,-0.06434925016917262,0.07154408747970675,-0.1777108278709866,-0.14418615015390024,0.019005429410090563,-0.06516194187339418,0.009661502115866407,0.046895236195153414,-0.05635099430147504,,-0.06458486917115147,0.11350095908386969,0.010569705255481556
IL18,0.037376055112012606,-0.028776072142535105,0.007339270144143747,-0.07584741274619519,-0.08209274552960606,-0.0415717003302765,-0.1870242296035266,0.025674257334567557,0.02109290234390212,-0.10986378309652839,-0.03163858606574092,0.028561275291310566,0.016201376148037957,-0.039850288579476055,0.04772109300717739,-0.05121686780639022,-0.039876777099584794,-0.0326814714441858,-0.07696447574188833,-0.029769989407433736,-0.04271642995946908,0.051047758151209724,0.049422140970399764
PPBP,,,,,0.01490382754909086,,,,,,,,,,,0.013508339119390759,-0.003966963195387811,0.0003604039730331387,,,,0.014104146904028971,
CCL27,-0.03373674866843706,0.05150952532452283,,0.036064228100237114,0.04482885266089494,,-0.06496463564145409,-0.04555592257262191,0.006739064510102673,0.016684714747881052,0.01587825344163002,0.031690743311469864,-0.05412251888519552,0.08389133091626984,0.0030041670706688066,0.06091809574776548,0.03612589804915163,0.026798391265594135,0.006342125239864631,,0.03870857486325223,-0.013132365040866397,
SERPING1,-0.08187923484835173,-0.1251500646643614,0.004967981525417739,-0.07235566225676028,0.07816646628102628,-0.05052556859246971,-0.16250669024831021,0.012033161078780327,-0.0016129498634913492,-0.18739452987500083,0.014402981201789514,0.09875087499342526,-0.062334162569322234,-0.01320454769839621,-0.015380041925138777,-0.02712567274481739,-0.08124377446630632,0.07069144734836626,-0.1445260077594441,-0.08434159177342418,0.014312553752642327,0.016687649608901428,0.0249976702753873
AZGP1,-0.08808997431920942,-0.010025268894397883,-0.010067321189498908,0.08221064788371428,-0.11570544777123021,-0.01528086292557545,-0.04615125420883581,-0.008049509204370633,0.0385043615039115,-0.0017386147716598774,0.07124023741380435,-0.01349579181379533,-0.06740639026411521,,0.03733028333014908,0.13778681418351632,0.135995948874361,0.10117759872951704,0.0894463897979966,0.07116187541581065,0.015471161301799149,0.045352348719704116,0.02687972359720658
INHA,-0.047501051526118804,0.019438727837948387,0.018744817930568182,0.029198938208578572,0.010994897309535628,0.01709529729963874,-0.036409126879143446,-0.05734691016046539,-0.05306699228116858,0.07907757858402928,0.032884201095524854,,-0.06342402740949461,0.0006434003422489743,0.10497615705172607,0.09390427073500517,0.013364131454822308,-0.003913382963809966,0.016254626157499237,,0.03421390063543979,0.02784952461685183,0.19448294678077566
SEMA3G,-0.015424021299920048,-0.07304366843196856,0.019903026834555783,0.01675639731694898,0.005621487219383107,0.029347560018480778,0.013530789658874819,0.09198363851920038,0.04989528841426486,0.0948148699367033,-0.05526560248096481,-0.08481747044730303,-0.1494729955141903,-0.06331365824981605,0.028729336889819185,,,0.06422841291067628,-0.08576132979178513,,-0.042304675443553603,-0.047024892108271855,
OXT,,,,,,,,,,,,,,,,,,,0.0025257042825198163,,,,
COL6A1,-0.13420887799551892,-0.09458883745727653,-0.04290017790187825,0.059708081773485355,0.08909328756232497,0.019827546861010025,-0.21347211601200136,-0.08570283829588526,0.02996570293930079,0.01182131776252157,0.02374022211215239,-0.0496806730856456,0.12590885260393986,0.182523209324897,0.09954797017934015,0.10784836014526196,-0.04172998375935048,0.02187196013272795,0.1847542325899922,0.06244154470142537,-0.0682025167031376,0.016877771708847564,0.15336232413051484
FGF17,0.24329700069435717,0.05567319743915259,-0.00126946119941763,-0.008886277178256043,-0.005567243526323818,0.03157066834281949,0.1298038681499475,-0.06489433964338265,0.013744608748394123,0.10894192742104392,0.06334428008538161,,,,,0.04657484605532949,-0.010370281373790306,,-0.0024869111802517164,,-0.016318469241114714,-0.010897518064855399,0.02836728309321163
TNFSF8,-0.0236664376494131,,0.0317839148574645,-0.019517287989139424,-0.01311552820174411,,-0.00041305196540241545,0.045548852492969784,,,,-0.022071891302291854,0.07521243151114891,,,0.025191065561716148,-0.037269732005107414,0.08587816553416694,-0.01825139426094839,,-0.038004692423115945,-0.011351447624988355,
FGF20,,0.02351231130916878,0.032140848491328984,-0.01979162778639476,-0.06332621757137406,0.036928534633315406,-0.02472540921317035,0.01336170323949297,0.00468104616826414,0.01790332213586453,-0.05299736683177189,-0.03782940801535894,,0.010295073635097084,-0.011571430158747894,0.048197919161502234,-0.020216679911681537,-0.05592193503285116,-0.011072438501629447,,0.0313244832480875,0.1631082512215849,
ICAM3,-0.08136811907143733,-0.006982257933527021,-0.011677883364131695,0.0646957105548051,4.3061599755117924e-05,0.05666848341205008,-0.006018694277840477,-0.018739553965968343,0.03618069358653144,-0.02226687327324371,-0.018774223554775843,0.009857812251933723,-0.00046303411283632196,-0.0535843610486356,0.0632865166880399,0.13023451409241202,-0.00321336374353217,0.004581178551841893,-0.04256950434748864,0.03687934564356427,0.00533719488542452,0.017990003213926874,0.10130454110552063
LAMA4,-0.10192985356616518,-0.0603441952113425,0.010814673346008708,-0.04906931417286848,0.08358855549040495,-0.019763042804015224,-0.17097978193192034,-0.06673277830453875,-0.030545228319050027,-0.08296163478315391,-0.0048716724321727235,0.06529330049846307,-0.20466756269290673,-0.08683973095754753,-0.04689320291438983,-0.06597559933193203,-0.043257965633670285,0.06271714373984742,0.06637671993412052,0.02693633399367291,-0.10766385526999292,0.04378419751306521,0.02694732100619416
INHBE,-0.005516455095617651,,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.02810176483026839,-0.0681953614627291,-0.02778374214647036,-0.006957543623808842,-0.011425827174341692,-0.0018424370295668326,-0.09554542634451413,-0.013331142013820664,0.01671962390308656,0.1135990403182057,-0.034769394332847536,0.00720351386405271,-0.13464802593170921,-0.04410058050690154,0.004260809761629467,-0.00730365490279387,-0.05824892675338483,0.05193146212101853,-0.13695277340288256,0.0045877559443193335,-0.09702362344587707,0.04667321877491515,0.00745805223902109
SEMA3A,0.020062734211131233,0.034435022896917224,-0.012952967031764226,0.009817580798044801,0.05322935439462737,0.0400274338136173,0.03658452253045231,-0.056688905801819234,-0.019436511508230715,0.08447392629845159,0.06020907587410868,0.13056384772608595,-0.024893538962246713,,,0.13337822503426147,0.0678350991148448,-0.08161595765523492,-0.058467418961738064,0.04056506166854446,-0.03005758759093465,0.003599641240173296,0.057508732506727556
RLN2,,,0.08604145048264346,-0.023885211926183036,0.032823567478609046,0.03940671463502496,-0.03180996824764995,-0.020199907277478595,-0.07278911905919773,-0.010153241668660964,-0.010502297779094935,,-0.07283855907168922,,,0.07532922518419347,,0.07881853097481235,-0.00813970068748113,,-0.01883334430697375,-0.041706680539094126,
C5,-0.04556460195606987,-0.0051949952937117225,-0.019200185239948573,-0.0019319258968251301,-0.03178831728345914,-0.0016164444693994031,-0.1204118153914801,-0.01561495746065821,-0.0008184551156240258,-0.009403510260685682,-0.016243236162948867,-0.052663845157746365,0.021030304774244907,-0.039257980101975204,0.06247891695919995,0.030505051514969423,0.02690749678177017,-0.002932459909591753,0.07831141619723384,0.06707560844707687,-0.011360113251295776,-0.0318154867928891,0.04916860509930136
COMP,,,,,,,,,,,,,,,,,,-0.03768065493666365,,,0.046537700416766095,,
EDN2,0.05660937649818529,0.0032303852065052943,,,0.11801117596020055,,-0.059929983529159375,0.008041779969880404,,,0.04866010368041355,,,,,,,,,,,,
C1QA,0.1562077377527532,-0.1372438090102451,-0.039078708061519724,-0.08047270698289913,-0.14662144621342904,0.00777218003850902,-0.21682986525142298,0.0035258020886933107,0.017265362685401516,-0.3200444592290483,-0.02179988509539308,0.1759775111452501,-0.1371368958878252,-0.1000746618271181,-0.10689270112572231,-0.013189140609003329,-0.07281056317262587,0.007574051023073638,-0.010572019213948266,-0.04664937344994137,-0.09442285799344054,0.08911371101267486,0.02204602673957942
UTS2B,-0.00221144564314943,0.026292283078844503,0.06182348080147031,0.05218709556369917,0.05747933452710138,0.057435828231617074,,0.03294704171605936,-0.016299804874649992,,,,,-0.08010471503615207,,,,,,,-0.02006689116486995,,
COL9A3,-0.05181964585296929,0.01329740686796196,0.0185277988925924,-0.02174419940946147,-0.154048325969319,0.03297926954029349,-0.21905396089422596,-0.09344597844769605,-0.016144635334404883,-0.10159542856602176,-0.09369217286938075,-0.12951828087144354,-0.2689777059988471,-0.113479657210155,-0.06313162553734125,0.235265680173315,0.14757542432977763,-0.12696213993493743,0.14883832993637552,-0.01358299397659089,-0.08246701920459727,0.057498665739643635,-0.051152751545780355
DLK1,,,,-0.0019546079545739964,0.08547128717314258,0.06566157155109895,,-0.00970428417638674,,,,-0.0062480838564433865,0.06448970045005772,,,,,,,,,-0.05795016607565408,
HGF,0.14364011013200448,-0.03595893666578847,0.015312516877536902,0.007966937390551912,-0.0028609460814851334,0.07685821747116058,0.0837665064864189,0.07141111423638617,-0.005914694965715827,-0.07935696578925042,0.02487888455750707,0.07352897203418661,-0.017895539295879587,-0.032810364158580366,0.008814735092206722,0.07650096833418944,0.06091779563880736,-0.0014832483635898318,0.02697909726136301,-0.02342234145731568,0.08318886750133264,0.07915537495216603,0.05499603509085392
P4HB,-0.1566848825781216,-0.09473638381396607,-0.06958130331605525,0.08658881261516968,0.1607736189276709,-0.023921262495692798,-0.22234208319721632,-0.10640325841632878,0.04171063673064676,-0.17343867281314823,0.024653020880219013,0.03714081510945433,-0.04925220411670444,-0.051588267790414026,0.005977083075823457,0.04628884851211814,-0.023472219559618816,0.06144351726587275,0.24211746035379111,-0.041798914462168525,-0.011093874684942872,-0.0016041272756671659,0.056266425549014586
ADCYAP1,,-0.02562158285193761,0.046184653567987836,-0.04293808105598603,-0.0486422588185338,0.02435182266275843,0.11353615661556776,0.016803981702016343,0.01024004158962048,0.0652982930020286,0.03806337184084273,0.021953167379855677,,-0.0033752064910407783,-0.04251134455771072,0.08011139958325182,0.0492609994738556,-0.06344254848551308,0.040794962003993976,,-0.028852209552494575,0.07394352154212173,0.14993382729652996
GREM1,0.08769467206373992,0.005725357718501944,0.05811520935137951,-0.0250488326291732,0.027860108940140557,0.05629039932356493,-0.060587106053294225,0.03404502397521713,0.009443253705427257,-0.1452094769075741,-0.022775109482681397,0.006119460230790928,-0.09600447689612149,-0.004021079299808661,-0.1311696565110227,-0.04717364014043831,-0.012268014405276414,-0.0278300412329829,-0.05922567647720764,0.06996727779699492,-0.03940455461563279,0.0053952468549578496,0.0025972573619740444
EGF,-0.02731985702766911,-0.03118899261773901,0.0439726255090824,-0.005694825776681543,0.04086048824299603,0.010781692821699572,-0.0283310406312251,-0.061834199904454754,-0.024227089666774063,-0.07924780988859392,0.022696472341334817,-0.0023384951507471343,-0.0907941254780835,-0.03241921203945082,0.05512943615431763,0.05581481391624456,0.03905989435757631,-0.018959133932878954,0.01861591281424554,,-0.028581218069873685,-0.00886225669496109,0.05117493388492046
VEGFB,-0.1762314542609453,0.02668012733713962,-0.021786069579365193,0.06497317643237463,0.061743101636235004,-0.01641204826954909,-0.13859198031849165,0.0319132224407609,-0.04593422292651719,-0.11411202660292392,0.05069286828389071,0.0194130194890274,0.07066557282109595,0.1562289233515785,0.0032586864156339216,-0.012889986852407402,0.05406396978797743,-0.021778912992685414,0.011640525507678263,-0.07408034310773687,0.040820792788293585,-0.0726416845329271,-0.026182724914169737
FARP2,-0.028327759147395014,0.02507348192260332,0.0405335184265434,0.026200228222000778,0.02056378917495957,-0.029107928109966114,-0.09420058234713516,-0.03539404649157079,-0.04046384856673865,-0.05728828058562774,-0.015029252120728247,-0.026028722894095975,-0.01934370060987092,-0.07543940995569808,0.008721170521762684,0.0831896784394239,0.057666314387823,0.005584093184335723,0.08259528842323723,-0.05104403851083557,0.008114430927538364,0.026971575476625542,0.07255641094072786
BMP3,,,,,,0.05102829753908764,,,-0.02074067374711223,0.03962840097330138,,,,,,,,,,,,,
IHH,,,,,,,,,-0.005476808682810457,,,,,,,-0.019829576406233423,0.05107335062071757,,0.032113985399065834,,,,
LAMA2,-0.02393919487131982,-0.07515456845638299,-0.012418945728515547,-0.03332930769052682,-0.08078761295473146,0.033696216574182744,-0.15457199091870052,-0.03877285906212593,-0.04771792130723199,-0.012405510083351128,-0.04571805448441293,-0.011255699565761274,-0.06854168591982751,-0.05162256768606445,0.08956089163212148,-0.0018914573181501811,-0.042184175443685495,0.04006032270644923,-0.03955412656171043,0.06148481554279264,-0.045373186213510136,-0.001014193421909393,0.05968209385181244
SERPINC1,,,,,,,,0.045578565203996786,,,,,,,,,-0.022732379219422238,,0.07726334941362148,,,,
NRG1,-0.01620553549252683,-0.06350091042133638,0.0724602720551884,0.029281469974850375,0.01258413944385608,0.0012646339000645418,0.10240692662815461,-0.0373508118556306,0.005648281489435334,0.0967214819011447,0.016899215103710164,-0.03909815168236144,0.07428220741701248,-0.013723871740264373,0.016062579903686623,0.07025525267004089,0.0128492555183907,,0.024343744501789114,,0.055528709541680835,0.051604161356705355,
SPINK1,-0.05972293390456975,0.07489996212127323,,0.11148176551074898,0.09946888959681517,,,,,,-0.02526364879980385,,,,0.012736737154010136,0.025823151904744268,-0.015411956493208187,,0.047913102605144225,,0.10178337561547508,-0.04041922858668044,
EFEMP2,-0.09359110035827924,-0.07004864421844449,0.01883374051735101,-0.006325108276912611,0.036668069522739995,0.0319704526147024,-0.17587946658470682,-0.057449221042153616,-0.017376457906451374,0.05094501564884078,0.018836822437174515,-0.04603461027573504,0.1431436470464798,0.03478873244829255,-0.024201539445417856,0.17173303675167362,0.1539487116261319,0.05778337790312518,0.09620521798196358,-0.015382378444685704,0.00017444529852085556,-0.04619713895338391,0.04949666487970018
SELPLG,-0.02629022979954729,-0.09335279415849308,0.05528256955960615,-0.05312032026306267,-0.07659594036467725,-0.0011793267881982802,-0.06773532349673683,-0.016149656719402987,0.023495341616984553,-0.06349647283108056,0.0543976062742916,-0.01986419357836125,-0.03117187347326568,-0.1226711962203826,0.07611461255776686,0.10886253004914705,-0.00716676586489309,0.031204687256305538,-0.0008750881841407078,-0.03228867911124714,-0.061568854742692206,0.03353428779634263,0.0007232608646154298
GDF6,-0.029844447689537874,-0.00940725024979888,,-0.003754565153876744,,-0.0013548786045258611,0.008657627344849905,,,,,,,,,0.09434508514276009,-0.006660428864719951,,0.005096708999139665,,,,
HLA-E,0.09802834088012771,-0.11792819708024996,-0.04060784602485879,-0.039828376006733515,0.016813713661609775,-0.04340687902386872,-0.2317002195278441,-0.011309313469247321,-0.00021430218909808992,-0.2522740020651696,0.0008560133947461665,0.07264449592693378,-0.044980937970757966,-0.10862470947717424,-0.06128308690235158,-0.12271194137006299,-0.1240638356019413,4.3291776557345e-05,-0.08291542212044332,-0.04079734775952076,-0.10315962516811308,0.014988446158902173,-0.059673099509094225
PTN,-0.10776602442319287,0.10732801491706387,0.03694661988942616,-0.09158356534707081,-0.16609995885067014,-0.04260530991051643,-0.2717427268643412,-0.13138258433166944,-0.044605883007406116,-0.047900088905853073,-0.06289261776248788,-0.10943666692565399,-0.3223212578786827,-0.15503201969822025,0.11868197807403255,0.3260852442279719,0.22966477590321968,0.06488458851240055,0.2219995246557567,-0.1627969862261756,0.09504373349233686,-0.0466378383042603,0.11407184112394803
CD274,-0.04884161006311961,-0.02225704300373227,0.05119150326088196,0.02068503268901531,0.0669075811215281,-0.01094477894887794,-0.038599766855681256,-0.038680594236005186,-0.05216326061513344,-0.014102835614034399,-0.06773914730825599,0.08655091403914732,0.031144759430183664,-0.05244691042868907,0.08024591396089704,0.030730139646034153,4.339397278207141e-05,-0.04222119185197993,0.007506395384840768,0.022189370526518586,0.014819157288236922,0.04090158709040216,
FGF10,,,,,,,,,-0.006935515820205552,,,,-0.01774211917657895,,,,,,,,,,
CD14,-0.016263166461147147,-0.09039256692359551,0.006997986013959575,-0.046709952601270456,0.04728030461195611,-0.011707853675336777,-0.16044846340233362,-0.047252565875467424,0.013728372779139762,-0.2992797168561959,-0.0015788735945453634,0.08232857919737097,-0.058411284567229035,-0.07717213592254271,-0.038416569658664475,0.01690140281548989,-0.05072656424902134,0.0019004870502629348,0.12174297653856557,-0.018464253952589677,-0.07038978149607288,-0.002700864435531796,-0.035481088299175796
SFTPD,-0.03235532502881029,0.023598824123411685,-0.03188167245321947,,0.02450834930414753,-0.022494407636113836,,-0.04935166086610989,-0.03836138911798419,,0.03030487125422511,-0.050201461874514505,-0.09179401018599026,0.021856231262508654,-0.04591049050775941,0.07630340648241696,0.034116956771848506,0.036169783757134935,0.018133024145733482,0.1867871482753636,0.02082805519870123,-0.007354506275669842,-0.032045597559246644
SLIT1,0.16705877808806052,0.10496490427998896,0.02436414466430131,-0.05006821497324506,-0.0476333575802878,0.033913413117528365,-0.08432114597747338,-0.016052160469764327,-0.04802967029798171,0.3441152734818592,-0.026076053180705248,-0.07335373432285973,-0.08639254052103729,-0.08736724954399598,0.0714422182934705,0.04752894115335819,0.06013842922140536,0.1078507733360746,0.048522884001178226,0.04713906763227742,-0.0014527189567563744,0.13278453839473559,0.1294626726800649
LPA,,,,,,0.06870951051225388,,,,,,,,,,,,,,,,,
CNTF,,,,-0.041311576425432685,-0.022397374963338938,,-0.0012739465062491864,-0.004474989415926957,0.04430221145586018,-0.02967412158659982,0.02161759712772655,,,,,,,0.00017949822847884264,0.08938939075014375,,,,0.04022980088755353
BST1,-0.03776694475090303,0.013496071524083006,0.044020763969257456,0.01853232969042807,0.02712053571383974,0.009380127106858257,-0.16853267599440286,0.034932246268215235,0.033666105860471446,-0.0340536555359998,-0.013670765284542957,-0.022723988864688884,-0.017984617771535046,-0.12046920365934789,0.05718833721568613,0.03707818775538721,0.062331947970447034,0.06405885239581706,0.09114500750568241,-0.02676918113121884,0.05011259810553618,0.04723957932681292,-0.07652216212252154
AGTRAP,-6.125104522421742e-05,-0.007599937670963554,-0.007838953496977066,-0.0169615915763989,-0.05425935750625048,0.009837824828383235,-0.1854333095160532,-0.005301007370531761,-0.007135526759146413,-0.1267239728003074,-0.023712337284146567,-0.07359711379624966,-0.05594482304472137,-0.09985717482289395,0.043947489254736696,0.0514212132044914,-0.04475725173366422,0.03751150819735684,0.0016273765396430772,-0.015452672514660102,-0.014731752813580957,0.013591795403571217,0.07548751409627773
LAMC1,-0.11518314579901513,-0.07043368392966434,-0.0019943616034671344,0.03283903444971746,0.024588471267399614,0.0665985738123519,-0.200160936958598,-0.08245179582980032,-0.014406885970199138,-0.06325156903672322,0.014171408566211062,0.025304848649296423,-0.10986931763637713,-0.0509186955039695,0.006008489344904609,0.0886968611137157,0.006057774537223432,0.04606427419911945,0.0654553669473075,-0.03515583921532352,-0.07040186717842768,-0.0023129439358592174,-0.0016675128206009775
