,UKF243,UKF248,UKF251,UKF260,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C4BPA,,,,,,,,,-0.025987027021007483,
NPTX1,0.01366780015304205,0.0021954472105648343,-0.03559485537110136,0.05951615342321461,0.04015922067893197,0.02171551663524991,-0.01687192151560978,0.04325274271221281,,-0.0037290116513531584
TGS1,-0.01758126753319552,0.007653039631601939,-0.035919753892882454,0.017674438410663715,0.010266862556331193,0.0013523695825213146,0.014451061428092769,-0.0011723979411911308,0.09264674219954837,0.05932719535755617
SST,0.032608703895877826,0.023357165428689576,-0.038846673849532075,0.019382800482012023,-0.04399483670898997,-0.034768522337936786,0.03573396835171244,0.07892781499946114,,-0.03305561677693089
IL34,0.03027543712826874,-0.012694276409903966,-0.004389261923855917,0.03747589447058127,0.01265482908607767,0.015229968651678357,-0.019099603312607513,-0.03314349151790579,0.04872082680935049,0.06053144323662761
DHH,,,,,-0.02911572551893456,0.04766948240868002,-0.02971743071032344,0.02613090405076802,0.021237206313479796,
XCL2,,-0.014427469255911035,,-0.025629904539062724,,,,,-0.02712568382853278,-0.028419568806702978
TF,-0.042166215280017114,-0.012856330340515082,0.007190844200426674,-0.008500276478675456,0.07354913263614561,0.03457357754321501,-0.0854002777654799,0.05112780221447046,0.019454069456251714,0.047395466707779735
IL33,0.018563186491788473,-0.026055573609869164,0.0028414826877268097,-0.02148696177909897,0.02410179468891804,0.06900139163949529,-0.006582260777598679,-0.0094684380423204,-0.029611910904704476,0.010948417082230868
RBP4,-0.033605881128106654,0.0020589203118887324,-0.034118779130552765,0.12072888639556034,0.04079099185276368,0.0750677231459217,-0.02236250729864278,0.04055259730727408,0.05189177079376412,0.03195056219703989
CCL19,,,-0.014554695026634935,,,,,,-0.04968002428267415,-0.023269057557143483
CCL20,-0.03754922636441789,0.08210661912428949,0.05423692153295909,-0.01120318893259854,-0.07175519406528655,-0.08121540289227269,-0.018788965562247028,-0.031922174857602854,0.009228697526303608,-0.04788894678613629
NAMPT,-0.03173205684293506,0.07172138057479543,0.03736094501713866,-0.10656330750794836,-0.0742916786959197,-0.09878255614635305,0.0371416555394224,-0.11980558387575789,-0.09681965943469302,0.05569834625841622
