,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
TGFB3,-0.022079522125001742,0.05719461588866998,0.019221207100765497,0.11506730247371996,-0.05503909394907212,0.026747205545044853,0.04882570057017852,0.022525212449598497,0.0906501344362063,0.03928447239450954,-0.02641529005859492,0.053604833786304124,-0.02900433868048483,0.09527417182014579,0.007025789230889097,-0.047579235680964026,-0.02391826762505711,-0.01551450296882203,0.047732424653165455,-0.007075632213366669,0.008815347551662332
APLN,0.04010955176807814,0.01099926353346359,0.09132161804605729,0.059960539563234216,0.007160316608762406,0.05890107444619487,0.002223835351507529,0.006431096028460989,0.05462369080083735,0.030670379822804038,-0.034904450517681804,-0.06972596637770881,-0.0005426085608050612,0.06725815883038404,0.1395982780393919,0.016412694365593727,-0.022370889909879108,0.05636523324463647,0.0029894866751137036,-0.026537629606738312,-0.09316409831457213
SHANK2,-0.02494654943301281,0.036307776356012296,0.010039147357887445,-0.018039930156679516,0.057573514015836116,0.037268250422961016,0.03091787162675613,0.0036748982957814998,-0.05994865213217195,-0.029407779627828697,-0.002391845142923141,,0.02808687374215615,,0.06354950849119215,,,0.0015640697473006066,0.0774969359693643,0.06252029128765435,-0.056143674724787436
LTF,,-0.03968246548405951,0.0643067919128005,,-0.08430738540694165,0.02782918324726306,0.011562341328130974,-0.020842212984932947,0.06812841718597624,0.0377963647044329,0.013388143055901736,,0.04062587087309017,0.027207356704766667,0.05035383054860336,0.012978898247236265,-0.015296355401927754,0.03275722018108204,-0.049367973548818514,0.059075609468357194,-0.06272529786975102
PYY,,,,,,,,,,-0.02162126240529302,,-0.018238915578696824,-0.016587047094243978,,,,,0.12247301296942374,0.03829780016105575,0.014475897086319162,-0.028603663926382316
PENK,0.02303078802541619,0.04840454878703748,0.023577506709332684,0.0471626646853103,,-0.034961089669235966,-0.01265743261846422,-0.006508921184671475,-0.04044639658488111,0.020721280850931185,0.03459016466853144,,-0.017693823177649528,-0.06659617752300095,,,,,,0.07506074630995643,-0.1285356944284495
CTF1,-0.04032393206822563,-0.00904942135039092,0.01648568690829703,-0.010493629949664362,-0.0008500110192169047,-0.008054672158409357,-0.040432192494980486,0.027353720797217252,0.008708142845917203,-0.02110817987260705,-0.04472214294456819,0.0025806171554622116,-0.006070741411304253,-0.003807709839958372,-0.039106222046433,0.07652901062062024,0.017033256481012556,0.06313090854692643,0.0337598745402517,0.046074202663150994,0.05034434899591298
COL3A1,0.03953419628286612,0.12490698777812745,0.0784069929105759,0.03648526662590122,-0.06946749187735955,-0.034007327167464525,0.02343583494172449,0.031546707918439935,0.12425508788576169,0.05397587571539234,0.016249677154623943,-0.1530066792298314,-0.024166216747747687,0.04415171101700997,0.1820895819663642,-0.02084504815562817,0.08017141363062215,0.022635519426841416,-0.012383177597837962,-0.016909739941999145,0.026568600726698442
S100A10,0.00845178322320678,-0.007844599967541842,-0.011488334054943808,-0.04966274898232664,-0.009266236706817326,0.03433684376917656,0.0532121010418575,0.02126389816533791,0.09568851082248642,-0.011599609429579603,0.023317896623964104,-0.022237028455342596,0.0018812632151763153,0.01396714726657732,-0.023070628034220116,-0.025289016228555186,0.16945291018273437,0.08176325588977078,-0.08595739062788946,0.008304550550567136,0.06619058093663673
FGF13,-0.01740168797057622,0.019688289970618635,0.033580955737646336,0.07529678121544169,0.028788709184014723,-0.02262639996432365,0.010783791796881952,-0.026457344994918024,-0.06251914918424253,-0.0349907069162021,-0.03298584804299853,-0.022852902052472094,0.006378215659550309,-0.02563572218752358,,,,-0.041317106448550404,0.05484214216974613,0.015601151596087777,-0.1261945813470446
SEMA4A,0.12848439224543073,-0.0522452440087977,-0.05509713991361266,0.014297093344569864,0.055468588839541755,-6.747215676102942e-05,0.02854812647280753,0.03006064846111862,-0.05953112366303041,0.012992638854854343,0.0010060367565401982,-0.025283534053655403,-0.006786157255849387,0.04817204544040049,0.07060793826368768,0.02490201142080745,0.14234174486484033,0.039288712141959704,0.1491434641863277,-0.014912989969880124,-0.007092084478205444
EFNA4,0.06134056630397188,-0.011161196192398625,0.006636603334810351,-0.015220230568869599,-0.057542299813303006,0.05431548149021904,-0.012229016429241643,0.038281943120163774,0.02336659745710214,0.013595628335568159,-0.0050431106746331575,-0.03430599081962589,0.055861602145809944,-0.05445621151205135,0.07780376934417027,0.015172604634131944,0.1301417558638928,0.08712868882640751,0.05903518001272016,0.021512598863737617,0.09288942298168004
HSPA8,0.008724971226397794,0.002156911011914583,0.05707179160824601,0.06916695015101475,-0.005079694681010505,0.05236288405571148,-0.015671016735823367,-0.00998717763986297,-0.023661768495374682,0.007543586229478378,-0.03350989912822213,0.03706812703447119,0.01923786963850208,0.033236134607948616,-0.06308015350584693,0.047549961217567514,0.03782274884180788,0.03869852466972742,0.009068759830571661,-0.027000241684057253,-0.1803935561829141
NPB,0.008539124122888299,0.02552508945592396,0.006200278081414392,-0.02041681179788129,0.004633866276578248,-0.024970217732388254,,0.016324236278089266,,-0.03064701868583146,0.06157633650022155,,0.07408144356467793,-0.06400210164216964,0.07350108915910437,-0.018000013270966175,0.0718049526123321,0.04172603523998978,0.030932003756728905,0.048353015351325836,0.03973134305540972
ULBP1,,0.053290334070681206,0.04546775774528109,0.052704522964892135,,-0.0010395625507345287,0.09892669559288039,-0.018038157386424697,-0.02230454174739543,0.05193543359535144,,0.08128667994034679,-0.018512937607597126,,-0.050494645481545954,0.04566652611942695,,-0.026675225401407647,0.00764656667920274,0.018838403659206856,0.007122729343707247
SEMA3E,0.02701195373407845,0.03924000869609153,0.027043887855799437,0.04573468850910633,0.01618865271677232,-0.012964573292850003,-0.04669422378625516,0.02996284859832136,0.009758957864706815,-0.019003095225698183,0.0023559308540184562,-0.026921161572486873,-0.025737627686638533,-0.012986481148896868,0.038399903643873565,0.00640311969747057,-0.06598118059296106,-0.016566827281876546,0.0721853138163792,-0.0057968628075024025,0.08722069498241836
FGF3,,,,,,,,,,,,,,,,,,-0.027128066419189068,0.07672183790807845,,
ADAM9,-0.07422748542667607,-0.04608440730745327,-0.0328067686406013,0.02007975022086029,-0.009610818263303303,-0.015286844842384928,0.05286533837790739,0.023512216969601794,0.052172314989967314,-0.02240826081624037,0.019262863701229312,0.06182523376987623,0.06786025714870438,0.01376046968229895,0.06756976480959337,0.030609466921614113,0.0579449286472375,0.09690253344911268,-0.007809348142061009,0.005922384331476261,0.17949149688307275
ASIP,-0.020404831182701665,0.057740683850776256,,,-0.000307613567728001,-0.010364822328055816,0.032300287326330515,,,0.008792846790630582,-0.016717759449012423,-0.009959749799967929,0.036020650009763525,0.04887444281785842,-0.09182735477133501,-0.049683397562150254,0.11587043517085133,-0.024082402400098683,0.022395862087466523,0.060323053304338625,0.11533475171822113
IBSP,,0.05458789826322984,0.0380453828501333,,-0.01997260366930127,0.036195126298735315,0.007642102286326917,0.037211137664142205,0.07399868508293744,,,0.00030654380955021505,0.0020670890627944535,0.08095792399028945,0.17951355592659327,0.09141503294984075,0.1652250781111169,0.06098210773932046,-0.043374217006560065,-0.05305459490069821,0.05060975326854243
MMP12,,,-0.023595053770216295,,,,,,,,,0.05560602012904264,,,,,,,,,
FAT4,0.010699896008248798,0.014381610924536145,0.010704187324895992,-0.007155470973018601,0.03594035756658586,0.0546544765531975,-0.020225451120579194,-0.029125136668387105,0.08823997638588005,-0.019405985907337504,0.009976419538620227,0.027248307415353036,-0.025942566556417374,0.009590031182793708,-0.0757035519860542,0.024247384180291074,0.011602030558728492,-0.031827007176073556,-0.001021739153426121,0.03745038349020647,-0.005778880383211503
MDK,0.05211534317959465,-0.04004516475635928,-0.016771457646196797,0.04279659582049452,-0.02389368691537127,0.040294146485608265,-0.009017901457286127,0.08032511535166939,0.12450196989744786,0.015913558624640747,-0.026970056436074464,0.14524127360787567,-0.019253251585486242,-0.09098867023634054,-0.05814555125689051,0.0009210408083057428,0.03870055079896509,0.09883979143799648,0.009368351449947876,0.05202033441137965,0.18329549340263793
BMP5,,,,,,0.0068523692464337775,,,,,,,,-0.02883679841365316,,,,0.060122534964394354,0.015486282673636989,0.04780343733434388,0.0419442460072343
CAMP,,,,0.0019500036290932541,,0.04649163914898651,0.03016618610419325,,,,,,,,,,,0.08102384600718662,0.043594763739039984,-0.031176423631758182,0.040267357985325825
HSPA1A,-0.0060332333094717085,0.0009496847140963603,-0.0011044219697812037,0.011905480182963469,0.0054643924005518775,-0.06270873581917549,-0.01140990682369011,-0.058643768050387526,0.08904268832489975,0.037851012357770865,0.03415828717654447,-0.04011155042652866,-0.01113900514175084,-0.004667813484964852,0.0004031999740870478,0.09766192085776078,0.04667680129864672,0.017357450110995275,-0.07026541996464854,-0.0374158300610481,-0.036879486509502596
SOST,,-0.02860650110646423,-0.03654827656805378,,,,,,,,,,0.03661431730377503,,,0.04858491294758456,,,,,
SEMA3F,-0.0017486656152060499,0.09650311322964084,0.08363638123216911,0.0430057312237102,-0.04412817542694717,-0.006448433606065663,-0.002937368899775668,0.06530449332069706,0.02835287984205852,-0.008621384137537252,-0.025284446573268664,0.01594266202837779,0.015401527299145174,0.04825751241017842,0.2071842792614981,0.034213732900525054,0.08580587383579669,-0.00475751809992406,0.05625506906315543,0.02817041231815007,0.022822163916591857
ARF6,-0.0153060684320173,-0.0012855313609975618,0.04774294263581668,0.020172943662605712,-0.0022904738606580022,0.015233126557536433,-0.014149380849935578,0.004203058751080825,0.025360196095493306,0.014464996014337468,0.06759360673265245,-0.03300436857601518,0.03284216748179048,0.11181223960845402,-0.1099081823714156,-0.0004647199082876186,0.04233273696004856,0.05959627324470486,-0.0016188172017798821,-0.041862982900307176,0.08014272268561057
IL6,-0.028581994887850792,-0.055144425074023215,0.019721805659878567,0.006405299001149768,-0.03009983558179689,0.012982511164792458,0.08626999624211763,-0.019178665690364662,0.00975727292741275,0.03817285348657841,,0.004428491534311481,0.005154150714762611,-0.009629300476872424,-0.05303923025923594,-0.03744564777411886,,0.030191209691077605,-0.03127475157501695,0.07110422062492422,0.08446240678338532
CALM1,-0.00983196583024467,0.011245692541540914,-0.004781463364871077,0.014018010903393647,-0.06148985573792582,-0.04512609853145982,-0.03993549062599703,-0.019890750153069212,-0.11788686349081237,0.1020228671422301,-0.034904438482991636,-0.004799443761795285,-0.026892295411820862,0.038221115327966286,-0.038141381323948134,0.01301161720025286,0.0033748091673013706,-0.0026340138812495826,-0.006482401188295674,-0.014776435445505581,-0.21245762476109922
VIP,,-0.03360586047767062,-0.032331554562054346,-0.039473669708226286,,0.033178914643927304,-0.03195007587300018,-0.015455800058716435,-0.05163293270805522,-0.037127552115046245,-0.023512738461086535,,-0.024858072887952783,0.20406059873613294,,,,,,-0.019391202227110098,-0.07404143090682357
NMB,-0.044563673926385466,-0.053072484912754715,0.040849625328241955,0.09923323000648175,-0.02667322386988142,-0.009016533892625883,0.010892583689121528,-0.008709122437683493,0.11723040302818377,-0.008345460456670178,0.014294658975890223,-0.0720696183100277,0.008353031468123157,-0.04181694613227529,-0.001120193650251697,0.0070242367532491285,0.06626828548930394,-0.0758681252085023,0.03556877028846754,-0.002220049039131456,0.160155109111496
CCL26,-0.03250486761475271,0.048576422996320444,0.09861464768660061,0.018459680262763994,0.020746105521555595,0.004401837112206892,-0.04192312352554129,-0.01294157424246106,0.03024857984869853,-0.006336682849282821,,-0.03933747060832695,0.03755440251749883,-0.029727346341739996,0.08900770184013074,0.09106863907730711,0.15062054890176477,0.023342812026976023,-0.026118515490628123,0.044724252414393886,0.02022803082056753
FBLN1,-0.021524036936145026,0.03938888352731444,0.08656673039442866,-0.0050401751203628855,0.05278878683044371,-0.05930217158187045,0.03745548601265986,0.02351149936242444,0.0233751973486353,0.06277294495752454,-0.011966848876121414,0.0048525225636143875,-0.029283786692889294,0.06775740216192673,0.09897684532458012,0.004800354501398323,-0.006206538180968933,0.06272539652700858,0.04643357058367641,0.04072634072303091,0.05964274357252593
SAA1,-0.023815568579640928,-0.05473525529530393,0.01915191519382282,,-0.029020288335116703,0.027336890777339355,0.04111143513287688,,0.059216345496470944,-0.008794855441227021,-0.019338962320601536,0.016503043131416015,,0.07260973556116694,0.03298845757882034,-0.052074766131775335,0.006724624723140151,0.10764159290708208,-0.0654635313089276,-0.02889111168538493,-0.08120844268514932
MICB,0.0007125426608903633,-0.019927978328027198,0.028087835248778184,-0.027577879597895445,-0.03333937274025388,-0.020749771067858174,-0.020850789231643976,-0.004621965228238844,0.07238683991988064,0.010327979630073194,0.0654984563227222,0.02063535321734823,0.01466352122375902,0.022415410681406334,0.0006014148030196708,0.03533357387366063,-0.017415495177428214,0.05676161087299812,0.004106089072479807,0.04130195948430284,0.09371502400614187
MMP13,,,-0.0040877182797498255,,,,,0.017689236360540667,,,,-0.02489395769554076,0.026711708798048253,-0.058322747572221556,,-0.011725020209976058,0.17313183566249518,,,-0.028537450668397895,
F13A1,0.009976995653545503,-0.059863217524930123,0.009051729565878191,-0.0253701489192075,-0.012274094897508955,0.0375904600785465,0.04421663500092332,0.010690352540150693,-0.03711855005682645,-0.030729658649047187,-0.01917941070812885,0.06062470050233356,-0.03385438136214719,0.12749267675162496,-0.05964299229802095,,0.0036552014689183315,0.06737034583873787,-0.02453287723746918,-0.0729827207441484,0.04349404048120212
CXCL11,-0.013117767636084736,-0.04403723445356201,0.04928599348811522,0.0031289589182490153,,0.05906919186431677,0.042836403505641184,-0.019178667035342285,0.03808003919322663,0.040977738638859035,0.021016233619433215,,-0.0017777623610609288,,0.010684147697969907,-0.038792978210506195,,,,-0.04649151157854233,0.013063880545591905
COL5A2,0.03964391507623066,0.01055099009752727,0.09547081993347845,0.034285057418766064,0.10464246320179738,-0.0479114143176543,0.036572284598585386,0.10050844789302812,0.09684036830950918,-0.02133195424091322,-0.035417659300606245,-0.11335962323464935,0.07458518275704386,0.03517087320938127,0.18233080899800055,0.09088480139838591,0.13124118669058932,0.03683170894363366,0.010941163123811815,-0.02577056692075671,0.05267770436627916
EFNA5,-0.025078553317788087,0.03579192786014796,0.02446926866176234,-0.024036221414548937,0.010556489019799843,-0.027392672438475908,0.09172328571922964,-0.003779869487548395,-0.046161763250016065,-0.02466461667390761,-0.016810468414157804,0.02688724751001245,0.09888840499065475,-0.0567696011223835,0.036749244683137366,0.045272889222908785,0.1903941967739453,0.07010210988233248,-0.069050787298157,0.039465731595868296,0.03950221648166138
AREG,,-0.022315197764575002,-0.0028921259787267482,0.007504691189467235,0.05805518686979067,-0.010905365411613624,0.047605124696743786,,0.007015388361048519,-0.03797476355687214,,-0.020529087395318817,,,,,,-0.03666565761782502,0.025127405703168692,0.027836162130670007,0.06719475468563114
EDIL3,-0.03002170531634754,0.02842090349071724,-0.02827044383932345,0.04326785300833938,-0.021103876633260913,-0.046302832285757094,-0.0243840076105846,-0.01121601025604354,-0.10080106081973805,0.009492134518030998,-0.062234150589477163,-0.07131901480597642,-0.006862322007228562,0.034535148159106084,0.18137995082934003,0.03922145032671202,-0.0979460707684562,0.004392808120957107,0.048047317600654595,-0.005912835136087842,-0.1687875347528598
CD86,0.0025748998422679293,0.11052289059941671,0.04601410310426121,0.0255985471814772,0.029407249468722703,-0.027780416709766175,-0.025714128593526873,-0.021585701399688583,0.06326930270739034,0.004277435262718169,-0.03141312036145795,0.06742563793151725,0.043764772839616224,-0.015643005353668672,0.1397903809405385,-0.038026843915458554,0.06467694467618286,0.01787003485076487,0.04525943509300399,0.046449095608372855,0.020508744130769214
AHSG,,,,,,,0.03571221662020174,,,,,,,-0.026740685624873795,-0.04178458450284587,,,,0.0555469190656632,,
WNT9B,,0.008233839875376368,,,,0.014260366962540997,,,,-0.014880192384989409,0.021734035515458938,,,,,,,,,,
HRAS,0.019863440447730408,0.004966394653678284,-0.031129948867801925,-0.03105298656420431,-0.017773719621215878,0.032011152116749673,0.00615874097707783,-0.008049786343862109,-0.018100211933179716,0.014418295577132235,-0.03708901753310138,0.011775272167746886,0.005587543093619194,0.006178732469598701,0.02852858755790132,-0.03207757065884785,-0.02857935624764491,-0.05724723831936403,0.03759199449857565,0.08390380176314215,-0.033821457248759165
C1QTNF5,0.03444593891040022,,,,,,,,,,,,,,-0.05745050322033132,0.10498793509629933,0.03163027323959864,-0.00720006752965819,0.058465591205207564,0.0030308146037172925,0.1819646784363477
RLN1,-0.021705965325969592,,-0.024307628151861247,,,,,,0.007082437380031528,,-0.016622334112806923,,,,0.14922835854438377,,,-0.02215248040357084,-0.013209195318672987,-0.022427506724890085,
COL4A1,0.08890929890798614,0.010133484722453186,0.09717697189653864,0.015284721005763422,-0.03266762699201204,-0.0780874485930752,-0.0025190733885639585,0.04695726660992192,0.10877683400434536,0.012320103345949688,-0.026210579153330735,0.09264590876911956,-0.009642877071222846,0.10522108301016922,0.19581103196472072,0.12514669647454899,0.1479092934257822,-0.04810225778586923,0.041086914623394734,-0.026011011457042155,-0.049684954479009724
CCL3,-0.01827437064984662,-0.017604624393185705,0.0011341530230902187,0.06068534451279406,-0.039113714045223416,-0.027759792035200244,0.003649128740740828,0.014273963096071048,0.020563732990101686,0.012946892841545059,-0.013656814493862019,0.027844896742601502,-0.011578100805606036,-0.051550831563740906,0.037796059107680094,0.05385409011304511,-0.018643475972388707,0.007199224518428421,0.06251456044088675,0.0026912427197249024,0.020192224931071024
BGN,0.03282539149798134,-0.027614001571088984,0.13354586120338144,-0.0216572260189462,0.03448989909677997,-0.03419225189810876,-0.030236492117683908,0.025799730388365145,-0.006676972372279426,0.012823452653894701,0.041455398165228176,-0.16541292827219195,0.041598461139891366,0.07513668984690901,0.1949810049218523,0.0791247150904402,0.03398555008429285,-0.01546630854704957,0.008320273900184211,-0.023945058602169788,-0.08092531389705582
RETN,,,-0.012282425958376352,-0.017070097215746437,-0.018539312744450653,-0.0021537768625405334,-0.016186042105418123,,,,0.05890327243307278,-0.017965336167242114,,0.010945919437469228,-0.006599257698388278,0.13471479508143425,,-0.02435669702845429,0.034842604672591,-0.027825227791187325,0.05458680486242332
S100A9,-0.04690973513754198,0.017737834351828997,0.008815068029420343,-0.03104646842763137,0.007197904593126925,0.02183669683727613,0.005886341687198652,-0.03718395758580435,0.10390194329933702,-0.008449539192993601,0.004235696613361001,0.04478033218638341,-0.03301049439940492,-0.0007894702134444144,-0.05084471520378773,0.032724190746566434,0.09268509424440027,0.048796235864296614,-0.07591005887382211,-0.007003365478367775,0.05300329004000984
HCRT,-0.007900622120099034,-0.029310932372021443,,-0.029248449589964604,-0.019102486639082483,0.003850317121591334,0.015740501987968725,0.020212892105747633,0.006632988617021953,0.005279211823511167,-0.0031107070112600097,,-0.007318544364828299,-0.007375843214905213,0.031969628074340874,-0.0377016864887488,0.04221557951046864,0.01903957376223,0.04020156498712301,0.038276219809942155,0.11077112526090699
FADD,0.028417406503645416,-0.02957685884601403,-0.0007141368460538376,-0.003918626441629288,-0.01580978722225601,0.03235525688111584,-0.028513637856495015,0.0342897169177094,0.10441295970911078,0.026558588164695744,0.016757295297290156,0.038957839145379064,-0.019420510846255568,-0.06916740602529364,-0.08368180136715503,-0.012142540911976045,0.14807361714060935,0.019039669415856397,0.013474777849596751,0.055942661054323925,0.05460389830790056
ACTR2,0.028488038197256517,0.021647182383862765,0.05748484166926638,-0.07206887299163597,0.045021016547161716,-0.04405059106031188,0.0064379622108788025,0.06953618560655662,0.014799833966625271,0.009151864790987969,-0.020139976448894804,0.037479654300480066,-0.0028524759183742804,0.07042275738197949,-0.01621125055104699,0.02239517315503014,0.011248108992932184,-0.04668302680950886,-0.048805936391389415,-0.05429071958127799,-0.09242598019677133
BMP2,0.017526381115097266,0.053450559975641,-0.0015250680784809887,-0.02625706725894909,-0.047509721729576675,0.05580524444327738,-0.007046636591342818,0.011292488028155419,-0.034981086160756174,0.02307523363370826,-0.008198924016089727,-0.03270205351767203,-0.030727899599498412,0.03143856637330164,0.09986748747205822,0.03837598684693691,0.14263629524651966,0.048433071862599666,0.004316591520010592,-0.04323679774418963,0.015473265137299071
PDYN,,0.023440626439409522,0.047962884143050985,-0.0651626485916775,-0.010879707594333805,-0.04032447514072814,-0.013892619675178429,-0.009418705182991906,-0.10150126306979368,-0.015409546735011518,0.024205564705817233,,0.03223608468285868,,,,,0.05755142419993843,-0.00028588025065627023,,-0.014984247773766267
CD55,0.030606463149904915,0.02953444648776601,0.03731605130209954,0.011030612689394278,0.012618766606951914,-0.04391663013976668,0.000902695692139584,-0.006201181946556594,0.020002189369766162,0.0384330846828887,-0.040942043509584,0.07574951919001417,0.0552513407971495,0.11126505851121389,0.09496496436256821,0.04317677171467606,0.1024598023229462,-0.0058562103132782485,0.014302625668601122,-0.007727563376753823,-0.06187399776052275
OSTN,,,,,-0.02070640555963548,-0.03470318835287146,-0.0007818201715248434,,-0.019043163532126917,0.01009492578336734,0.03143606449537865,,,,,,,,,,-0.026261847032857243
PDX1,,,,,,,,0.08659461682316716,,0.0228189999260288,,,,,,,,0.022667710327852274,0.12177869234446101,,
CD6,0.004684790077684708,,0.12678019877619232,0.061528531560862576,,0.035324103616961304,-0.0014221010218412168,-0.01429293117103483,0.03954153844414114,0.01740375169587484,-0.023615135253626327,0.07093380699731414,0.012306234978006338,0.03921785466348523,-0.0444930900626496,0.08111127316301146,0.04000763135426618,-0.025971697385856942,,0.042785953527075794,0.010501408452938864
IL16,-0.04302307542804517,0.04912368038603547,-0.04265325557457264,0.035394884247828155,0.04960189251288041,-0.006300353656310267,0.007472763408935878,-0.03303044995458332,-0.0027840992952817374,0.0029012834763443396,0.0020450035407361244,0.0338258412132463,0.016417543775148848,0.037723447039910235,-0.04070494200426062,0.11878277893905038,0.10317901361548826,0.01960204621245549,-0.0021846615824328676,0.05675924036197676,-0.022223546514362855
LAMA5,0.05479584604737169,0.054378986055130495,-0.015070814990697129,0.04611520064367401,0.03936366204027007,-0.01550626764977584,0.05671537629417994,0.008515149431728606,0.07563107505550054,0.037939278167970915,-0.049242921833301666,0.1026808440676228,-0.014997410614657626,0.07350925827089577,0.05958550917415454,0.015434294465835633,0.13600678140275424,0.1337981350535329,-0.04893008525367325,0.013746956859060324,0.10643567717744805
RGMB,-0.037029082969744394,0.0036140940384144457,0.07357601919785257,0.02305981714600113,-0.02731641595637161,0.023925724886390984,0.008387703755014995,0.024320377447608607,0.07423889325042916,-0.011570018371276232,0.05224748019743091,0.03721518248270645,-0.003498103857234019,-0.0009066888528048528,0.0322855021161776,0.08541334361632162,-0.030512837724698674,0.02324414067841002,0.0019535022179756538,-0.0062224224041119575,-0.032826454158950996
INSL5,-0.021067098370263302,,,,,-0.039972556507392724,0.07570779690935073,,-0.03272747861158256,-0.02666473084328619,-0.00016086485020566088,,,0.024139605188184497,,0.021805711964267088,0.024057109001076465,,,0.09117469205085506,
IL12A,0.09873815729581532,0.12043212658626093,-0.04399200416207863,0.0004546378685347511,,0.003965717089848014,0.03406509564119136,-0.00033984789095288477,0.041084200090358625,0.014503162331632258,-0.022164311961746917,,0.020659019205976566,-0.03807390099200767,-0.034019333890964516,-0.06196806513162876,,0.010309049488670782,0.018726247943592213,-0.048418399081624056,0.0563302964305546
S100A8,0.013428655128688098,-0.011211371957770144,0.059356590557816634,0.06414604806647375,0.011652652206417322,0.009696885426070253,0.07241669842674035,-0.004561430681635789,0.09929529598327498,-0.04180944726112363,0.009939952920215494,0.061793122169530076,0.005618697228689836,0.029548380735654536,-0.05098410991977739,-0.0044912948140124285,0.06753308389877205,0.04608181122682576,-0.0462476633450654,0.006512289557841925,0.06589141323204399
TAC3,,0.017226375838709524,0.009461912453957267,0.0320198387772226,-0.024952450959963478,-0.006744675036326966,-0.02124355500924545,0.01914217998665744,-0.06610277892460575,0.04459689629436969,0.04579875035581435,,0.010846982061975236,,,,,0.10882614213785215,0.0033341585816970545,0.025770685708668858,-0.024283785281159473
TAC4,,,-0.024837940436192966,,-0.046436947574169586,-0.022527777793594696,,0.054517788740729795,-0.024662741221649985,,,,,,,-0.0021229976778112526,0.0910006842019548,,,,
MFAP5,0.08328709794462331,,-0.02567612971683905,0.03257766343444137,,,,,,,0.00890556223831279,-0.0831081286817117,,0.09171182120117771,,-0.07741600104074674,0.10276273697564843,-0.010394660651337033,0.0971334968012094,0.003193862851722036,0.04592266969218785
CXCL16,-0.0516514820115673,0.04841718840048497,0.0657653085944664,-0.0041620549790478256,0.06632872413721438,-0.04067604418270034,-0.01103754461370848,-0.023447771069000416,0.08455453716370807,-0.012048439340788572,0.04853283719463072,0.059452645682153436,0.03617644797032638,-0.03972681281035196,-0.03889398044185319,-0.020647764214083073,0.036233023692891456,-0.01791239317449156,-0.06428338987965986,0.053505709702253566,0.07672373303029116
AGRN,0.01876753779003206,0.034117563558816816,0.10351683586337036,0.0317789034339549,0.014808051328121546,-0.09362573884742224,0.021882891178242856,0.04802990430457485,0.07869639910158416,0.05553441589168377,0.00907696241311487,0.0020540066894396717,0.033486598034797525,0.10428671069471517,0.13062186067558246,0.025094912328163146,0.1132326164501006,-0.06811126902984056,0.1085259963881173,0.0677365589945177,0.052041284952091524
COL4A6,-0.029067714084998423,0.0866938252836102,0.06017807496912109,0.04578280807648686,0.031211044320930078,0.02810578517111656,0.03078204723075401,,0.0020106670380328146,0.033743026180638354,-0.012730774967097487,,-0.017087910526078106,-0.04806508583444973,0.061205526017072076,0.03880335709047576,-0.009696634776962825,-0.010806700020549108,0.04869031183828843,0.09549755188578665,0.06257198597651391
FST,,-0.033851258979569476,0.03210487649846879,-0.025668613335153405,-0.015843768097259472,-0.029231912902132878,0.03470601740037185,-0.012849044320896896,-0.02537907845255797,0.035240900876741046,0.012290509189492605,0.0321956243193965,,0.10995606111979098,0.0091709782662378,-0.006289235214186085,0.05505487548528958,0.10047830157566791,0.06161361908940378,0.003645659111656973,0.08901396770774969
MEGF10,0.0018322540148717934,0.05956736318777256,-0.03371912335678594,0.01817075970726583,0.03311808486625427,-0.006283613557694409,0.053342600118939175,-0.06476076778187385,-0.005588696549183842,0.018313163386726807,0.013783876215024266,-0.002754454836029087,0.006106076377263542,0.011485733385789442,0.0630661848489558,-0.0411260365312435,0.020951525966658075,-0.021333783851173987,0.09885349500019885,0.04090396715191914,-0.024028846725438802
C1QB,-0.0428879038444823,0.04448064949754423,0.09885029966733233,0.08168969813057975,-0.06193554090658724,0.002222838295076358,0.009450648204389102,0.04154242242720333,0.09955472301913285,-0.0142644212516881,0.047147743190105215,0.10687208014969003,0.023002460492786626,0.022864121496443318,0.10609166976652742,0.0011627186898575334,0.0493213283129912,-0.04243731905792674,0.004120260953073068,0.05465862568580198,0.045123990980933545
HLA-B,-0.017358203091908272,-0.022593055695862407,0.09019546302541032,-0.03300501090560664,-0.035822643149832134,0.009155936593512513,0.05447853863916834,0.04436372316947794,0.12286155544791548,0.0004550786860881131,0.09562871520693986,0.06642526981562262,0.015590027304185575,-0.010434778356676487,0.10641137576490747,0.036297889490233104,0.05404474469832723,0.11623436227580819,-0.0798730414114931,-0.0477301359323353,-0.03765871628038848
PDGFA,0.044381333243218676,0.03782432712326088,-0.006091501869724638,0.015079259600752903,0.0018407323259104797,0.0004354199152168726,-0.010646190433313867,0.013892900911683805,0.003850016612282606,0.00971628851141895,-0.038477879716568235,0.00029187010721871086,0.00948009464367184,-0.02012720264716505,0.029004372473574874,0.030163517136855923,0.0901663831792331,0.043152575487848566,-0.08108880236194582,0.008389529846301343,-0.07282135588764972
