,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,-0.016073103201490083,-0.03330162572456286,-0.015582791981740434,-0.005564330286697605,-0.08551143386064608,-0.037595800938957,0.0311875451983003,0.021978476903249868,-0.015628234052713613,0.01834610801682398,0.08756053514935723,-0.0045507447252886805,0.01722235794381606,0.012668814141931007,0.015818479602857025,0.03280257948121204,0.038154745087458704,-0.0666842242679802
RAET1E,,,,,,,,,,,,,,,,,0.02721067044935451,
IL24,,,,,,,,,,,,,-0.043243950801521165,-0.03443723101676798,,,,0.10024720116769703
SORBS1,-0.05478371030723219,-0.03503206550347831,0.029066318144424185,-0.007833862026847835,0.010160271452082557,-0.007971362969234277,0.034722917264183945,-0.05474138386962653,-0.004534709894102442,0.04937118011160607,0.06613666058400411,0.0034578278601259567,0.024891166962318124,0.022040745033282034,-0.03301355267698408,-0.02264641667011477,-0.00028425698697966654,-0.016460232166133265
DLL1,0.006689307866188409,-0.027713909276310445,-0.03857349895495875,-0.01903704691573142,-0.07216135039524235,-0.04040133699495825,0.02230620470881196,0.016743664526582873,-3.32206176205064e-06,0.06369565921250343,0.03619921739124705,-0.04168162001263957,-0.012079488563669022,0.16536497504756803,-0.021880820710857528,0.11636137049230126,0.06554230198299096,0.018112256444702716
TLN1,0.015086949623531114,-0.03194295657634908,0.006053449902991816,-0.003998606583133573,-0.045925845787666,-0.09937594573879747,0.020295716895407177,-0.02986723472126772,-0.03263754519898969,-0.06909874027952749,0.0794101114539419,-0.010280946607918628,0.024502756488496872,-0.002345851787453241,-0.016994259486173807,0.011893718436152704,-0.030623068482251565,0.03878904359111574
COL2A1,0.15615536248059517,-0.015722068048656137,,,0.029574234217937086,-0.008068850505165877,,,,-0.013268946439301262,,,0.007152894709270624,-0.047472444744552804,,0.07335879283470172,-0.0076324616057519825,-0.02873412734684383
SHH,,,,-0.013291350219443172,-0.03820708749301311,-0.018812269597142692,0.028901524802192723,-0.02178920802340417,,-0.012663785571086933,-0.014573955000759945,,-0.00621518795909162,0.0025762574053064717,0.031954738366524765,0.0016926368230962383,0.04430920560210348,-0.04763005549100607
PON2,-0.005482197016639722,0.010114698697875204,0.027406238456691448,0.04743846600218589,-0.06832658318279144,-0.088231811876332,0.042678464586702027,0.013621168310282605,-0.056090913202071255,-0.053500869228920556,-0.06539525067013943,0.02217850405447151,0.09763232405909478,0.07109464746731471,-0.016985127622990804,-0.09103372534842984,0.10366211774950077,0.0061335396674796795
ICAM5,,0.11456241806679601,0.07320267873826035,0.008679354919887916,0.07460980525910928,-0.0013871984288454182,-0.03229239744362782,0.019993532995880678,0.039908909531416306,-0.024731689160965097,,,0.00910039038484974,0.018226027891428267,,-0.043079760109146256,0.032954559185319164,0.02783020446782405
HPX,-0.023850545257674997,0.05518133407203046,,-0.03233966327256674,-0.008507031049106115,-0.03484777306558119,0.05658471628780211,-0.018977196309241023,,-0.021085292878897544,0.032492652843101766,-0.01662341208525385,0.011963931062006236,0.03609774792684765,-0.0356713228144879,-0.02856426983899931,0.005157471802302459,-0.05089796866617897
SFRP2,,-0.020585209835226635,,0.004502796731393172,-0.044474096349380265,-0.019098752131721488,-0.022759371945737298,0.007920589787984714,-0.07221313438357285,-0.01160395391120288,-0.03589425665165595,0.08862917459427913,0.062275870027773676,0.0005500517223252138,0.04770128888710269,-0.013074553066268781,0.06500017177004765,0.001869280504071989
CFC1,,,,,-0.012608727115698532,,-0.01751254641254923,,0.02465770474225433,,,,,,,,,-0.02822052866138771
CD70,,0.023013746226330165,,-0.02572928576585636,,,-0.015832758192032035,,,,,,0.05101678963924177,-0.004873302523416787,,0.038677833028057586,-0.008635207536605571,0.10166175691524167
HP,-0.006011859138758502,-0.038755231377340334,,-0.01273306430543523,,-0.03804481297325372,-0.006138924695585723,0.02769278468335844,-0.030182638831116153,-0.008773337568928261,-0.04154495170799173,0.015222431175099546,0.04402309230124031,0.014448346144456734,-0.004696092515119047,-0.029310024845929275,-0.025028661328732802,-0.00023509740735438737
CXCL2,0.03862139268226987,0.004666193222211373,-0.04747181468719474,-0.014438988174244858,-0.04993680633783011,-0.0074462162609932984,-0.07547009668948881,0.05346819803192834,-0.010768777542079454,-0.010733570539161342,-0.05082160546318296,,0.0738676298583141,0.039114937297706244,0.08052519139744424,-0.05159938463719296,0.07814061497117347,0.036634756259202046
NPPB,,-0.019975073175332807,,-0.047346890443152094,,,-0.01533469785111318,,,-0.01629659103656653,,,0.048381008707526436,0.0008330626459601894,,-0.009123042189709576,-0.016972356824810294,
CCK,-0.04803836512359875,0.06834620165525691,0.018783200794939676,0.08040257180385325,0.09975350219796832,0.10010256935633455,-0.0178981796283834,-0.010422372866135333,0.1269790583637972,0.13270900013643783,,-0.027482297813994354,0.04791960290417422,0.10593036310936851,0.03466706440439852,0.039641793128292684,-0.022017728581276357,0.03034774044851642
SEMA6A,-0.044253572333441835,-0.02862754207322387,0.08050267599115861,-0.03236237220949495,-0.03138175761227566,-0.09392685048510442,0.01641787057457326,-0.029530644157509164,-0.013301192850355453,-0.1057894833249399,-0.025384657272083288,-0.040269587381058514,0.06753161654208056,-0.012682732678344737,-0.011290447809927565,0.06138237264798174,0.07230357874726008,-0.01952094967487383
IRAK4,0.018284183576918606,0.016250879568713055,-0.022574241060445914,-0.007417083811436548,-0.03165187839231197,-0.01023446197464345,0.0029527473092998556,0.009685175807290173,-0.05418189581187517,-0.0020615606674607642,0.10266903336953564,0.03569936080389234,0.04645302236585123,0.0017828444984643046,-0.011059110961299332,0.03845320399646091,0.05961322781893647,0.016464322062048974
GSTP1,-0.006080543763115648,-0.009433752371213968,-0.05557380406715835,0.016483791446384885,-0.06058943039239357,-0.09458483525358061,-0.03236850578001609,0.020488253369621446,-0.08054864892915574,-0.05990287693661411,-0.09783871659204237,-0.03700119191939798,0.0547551205533686,0.07180624624710223,0.01653929041840919,0.0014869810825910033,0.0990282789549112,0.031979613379747814
VCAM1,0.044391232538067045,-0.014194928959515721,0.03917876673971613,-0.05461060000561191,-0.08912322313735373,-0.01563339393348764,-0.007340585620453548,0.049630689271812245,-0.04431155314194627,-0.035233100226849244,-0.02679792084280196,0.026595788125674313,0.03890897031618199,0.03256060904748793,0.1302216789864313,0.04945589077115855,0.054593663510356306,0.028887002005318983
NXPH3,-0.05572572972719235,-0.0009763621581596904,-0.04812800533068418,0.042282805599568644,-0.03282980453889428,-0.029608052535922705,0.04308462633113932,0.03033251760027272,0.005539026853142549,0.0484672105536898,-0.07833830237190588,0.055084860894276104,0.025478514463095164,0.042048392278536184,0.08604208121583082,0.038651557022282707,0.1418338368237377,-0.015069728755664607
MTMR4,-0.023409119109680774,-0.027817054549299204,0.004034137983444433,-0.020538063942329675,0.11352008233803482,0.015522172830362066,0.019005586600206455,-0.012862868398068638,-0.029649647232845192,-0.017676578989280257,0.09427402239289315,-0.015084927586601233,0.10853210731883427,0.05476823316084509,-0.020253618485753445,0.0038733477197881575,0.0043744839230592325,-0.0016152971384989644
LAMC2,,-0.015678343785775557,,0.08270544636280605,0.03723567244882953,,-0.01930467379147992,,,,,,-0.007861716525665018,0.01608622087916449,-0.02572353850556169,0.004065066272009669,0.07492771972234119,0.002767393000822296
IL10,0.19631148129719012,-0.011439943500842698,-0.014347135134692886,-0.03337650460992204,,-0.03140214055551936,-0.010245331533156883,,-0.04623795702082518,-0.014587765874747331,-0.021803331145553422,-0.018292431027974152,0.07762922832760918,0.10554598782156017,0.05438161728318937,-0.06597511592000156,0.024268190883816813,-0.014689969285056295
SEMA4D,-0.004588194589701574,0.02031457606861879,-0.003241988464400009,-0.04088453271751867,-0.040134791076674343,-0.03133348442918107,-0.022943047009453172,-0.019430368139757126,-0.06294114360762398,0.07171877982248738,0.058077403960604616,-0.09147257640407536,0.002076913079755115,0.14206251818284563,-0.06700965473583646,-0.020366862177186085,0.01738265737174598,-0.06861883937341652
TRH,-0.020526489297834207,0.03677568422568086,,-0.0315070245761409,-0.027599998053671648,-0.0013983207666936632,-0.028934980100897296,,0.07108785830851634,-0.039225755877750304,0.0788091551323658,,0.03970556756294379,0.10330899178527955,0.09342953093097864,-0.015146759426951286,-0.01901017783505467,0.08184640340409498
SEMA6D,0.04003439202678457,-0.021662083698256094,0.06773343019802709,0.003248941571218846,-0.051339391453747454,-0.0016980463741519689,0.021235904487965092,0.012653849160548498,0.06998052500111204,-0.05021153430925565,0.05071177862931625,0.0342514604765812,0.042111028807915916,-0.005310238071190532,-0.009848710051925441,0.12660771629402853,0.07057232475206754,0.046953708081669536
CEL,,,,,,,,,,,0.0016336810785392798,0.13031081087626853,0.018586611066905248,0.039455421900551436,0.016721920505516307,0.0015060376415150921,-0.014540793470476113,-0.0017401296808684584
PDCD1LG2,-0.01153004132052778,0.01593212448440477,-0.03426292181242988,0.07092157213618233,-0.031088772278046573,-0.05731978647536449,-0.010611923515153365,0.07149942214154922,-0.009230249101135795,-0.024954106258635117,0.08276383504575179,0.0017201381613103398,0.03244294429236456,0.08193503711222679,-0.014350250214706957,0.05136504517383924,0.08470087126556868,-0.0231082177896185
SPINT1,-0.03189164618426029,-0.039663482421741184,-0.03543469253217959,-0.03703814792847852,0.03935834686521618,-0.002046354359804985,0.0956663383969897,0.008715798097236563,0.033175899019743695,0.026807522478767658,-0.07920005261068935,0.015511254602460871,0.09887078758883064,0.058796392637817545,0.02006357975251208,0.00455675029618563,0.07046361042338999,0.0076482799878644075
CTHRC1,0.04469104766708407,-0.028617435911044143,-0.01635554549611779,0.018712584690672628,-0.06208194831422094,-0.015480598609703106,0.047873715068517,-0.0257020063095951,-0.01810952291319857,-0.05600564563538167,-0.08534639468952675,0.08905508771993237,0.09240780676426162,0.06558307010259755,0.04042453208195019,-0.003559395303386426,0.014569653962256717,0.08292788077682099
PODXL,0.016494706177618574,-0.03608568853093026,-0.035685929684116297,-0.003245716599854532,-0.04101138512833926,-0.05593887422400617,0.06570269235178523,-0.013768970753722447,-0.006911760081534534,0.04153341137818875,-0.04587985699773398,0.05185026547991733,0.10840604627722239,0.041656658938276074,0.008903157386757263,-0.012870458237482117,0.07296742844611438,-0.010288384698776331
JAM3,-0.019639193272998564,-0.02921997455803648,0.015556955513162933,0.01678173583513752,-0.06941489462459036,-0.09519710642560014,0.06736777642208361,0.013037726951512034,-0.03510653009390504,-0.019347648663018267,-0.0016074952932180753,-0.04087598982210326,0.03957982083085674,-0.018496047300564488,0.003384414471324195,0.03143425322023158,-0.025861057554972575,0.020174111021378872
TGFB2,0.047687404425331044,0.02838514552495013,0.08651272780937637,0.038434386263956496,-0.01917519321992493,-0.053791465804977415,-0.0032430704890052163,-0.008742053519906109,0.03203522616205395,-0.011031897977353315,0.0227663750729415,-0.0653106330179463,0.02687843395652699,-0.021241244063972143,0.09638378525573375,0.012966975664289195,0.025477054700455012,-0.00990513345509822
COL18A1,0.0009076621834566667,-0.04714609618408675,-0.049742155221604696,-0.0075451072090996435,-0.04131541247553022,0.00198063863060788,0.0037957107540942257,-0.012078561070645663,-0.0010117353237279008,0.014733561995056592,-0.08609403407454805,0.043333981656667436,0.036977730653816994,-0.01210616708270213,0.05798276128842046,-0.08829672391779911,-0.03400692210706046,0.051053608523610586
NODAL,0.02500838707072067,-0.03221460596941227,0.00032272198117326085,0.04101637317423461,0.011412166241817049,-0.03288908321223951,,,,0.023912129164539053,-0.02310033759996593,-0.02583244769577421,0.015385661244678554,0.004236777375952288,0.028367993135987948,0.057903464939632984,-0.02601715714310022,0.02179134206504405
INHBB,-0.01743802383491775,0.024494967204790406,0.01665298720979057,0.0043132626072651505,0.00951106028408399,-0.04490070021062624,-0.023186292299622862,-0.03568833463237528,-0.041634082692144074,-0.04648027972470113,-0.00641657379336078,0.1084842117446669,0.14141188764321774,0.02957521488212633,0.01491804116017398,-0.030491740668230682,0.11485103622754622,-0.004608524914409599
LCN1,,-0.015678347313466744,,,,0.05572221171744672,,,,,,,0.07703248124121036,0.04958400382065198,,,0.02342308136474489,-0.021541872887950553
ARF4,0.03277099201507396,-0.047140610552977254,-0.00874070688178093,-0.0374531296942352,-0.03109076621451971,-0.036324851986655506,-0.027456736003925244,-0.02829377216959184,-0.052554789685932767,-0.03721847478934358,-0.1393496852660397,0.04673479870980348,0.0710149037039845,0.09046297612464234,0.03419776269526306,0.07309227518186967,-0.06716771249557092,-0.03781229187454142
CXCL14,-0.026775012906003325,0.016616588328412223,0.0364939532686253,-0.013745490843534316,0.0403662844459118,0.07456497806470014,0.028458652903066945,-0.0038126610532532293,0.053566760241180206,0.08541497109290795,-0.024680519031575192,-0.007540070047019487,-0.015199108426651096,-0.05737728142068669,0.007463948055490312,-0.12102673596336576,-0.01581947980825378,-0.05554664147877082
LIF,-0.027724880829057295,-0.030657115010240276,-0.008111011137688206,-0.06293749950080527,-0.03922098798899715,-0.032089366534189846,0.03906576306053544,0.055744293297856094,-0.031067160676570105,-0.02698910923763763,-0.0538794833995307,-0.055976433878893804,0.008973733291521891,-0.06601560763509892,0.051954905421472006,0.011373437381926744,-0.09923388535510062,0.016542196116360923
IL17B,,,,,,0.00875043024232879,,,,,-0.047335885203254775,,0.03629230033605119,0.006026662192738798,,-0.04859139484657629,-0.03247223959278385,0.05886597327336207
MMP1,,0.04269770542315538,,,,,,,,,-0.004633279876720585,,-0.013414734360892173,0.013444084483452063,,-0.022910390428121874,-0.02833216208582834,0.043815233658323856
MATN1,,-0.020585212640455597,,,0.04522997100925373,0.031716851386361856,0.03905544386889182,,,0.011642878983847893,,,0.0029870255285176154,0.06693369291145142,-0.026020602326016138,-0.02423105587870707,-0.023120438481350047,-0.02219591187474242
ADAM28,0.04674045383048376,-0.02548081166375084,0.006503555827427746,-0.06937456418582985,-0.01166743022062257,-0.03401818824942786,-0.043519880087728925,0.012172757651508196,-0.0868725569747402,-0.020386953489083055,0.01662052310618869,0.02869917804085893,0.0419589854179383,0.02604273388119048,0.08906850793483742,-0.013167018187298558,-0.01362495294442934,0.012404407043832477
TCN2,0.03381388541336427,-0.0063064554174509894,-0.0292506697104107,0.0009537658449798472,0.05479446551695675,-0.00818273882472293,0.07103260339337798,-0.016401308961775093,0.029026311581058842,0.06595381940921927,-0.09708752568267744,0.05862604426186781,0.03554445084847672,0.010230019986178764,0.012946260504924683,-0.022453389280207695,0.04098365574070396,0.07697658754721078
THPO,,-0.026823384407968533,,-0.015846926914247644,0.0767415585158674,-0.04284890095873117,0.023214949247383314,-0.023411200854536688,-0.03083953659758757,0.08919632920100423,0.16011459015435653,-0.02277587830507582,,,,0.01087759636307763,0.04257694671950164,-0.03326259200550238
CUBN,0.008469063496966052,-0.050215609567889535,0.02293925551143317,0.02651700005137568,-0.009617739106559685,-0.03945617419094007,-0.004019573537494315,0.010196962448103298,-0.02371461702895059,0.06812529527127398,0.015608964927391977,0.017662107117088842,0.0037894750873970593,0.07598634034999907,0.08598742184166495,-0.03469424786686862,-0.006965916826454699,-0.04675198228908973
