,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MFAP2,0.02628040916677225,0.005514380831310507,-0.02003092246467595,-0.031633220760197346,,-0.03488352409965132,0.07612184825332864,0.16447629162395141,-0.0028865770817610705,-0.01989003158671016,0.07290707590189607,0.02388040062991959,-0.002740161963339399,0.05173916614596167,0.006275085582541267,-0.022048678633417133,0.037337212802415316
HLA-C,0.05324319473354061,0.027304907051563566,0.04581949423260436,-0.034038116100334664,-0.018371803849443785,0.019342752179465437,0.04782249576668504,0.23505268279754665,-0.012196854828381705,0.02547921498163407,0.0529986589648049,0.045334691075002334,0.12069309256256555,-0.025563707704063906,-0.002390509328477904,0.046815751695688614,0.0835206679775808
THBS1,-0.034894054711565196,0.08849994720358413,-0.007686113525502799,-0.011366897819843996,-0.03846049058542625,0.046281641549111505,0.11971874445393052,0.0834369973628135,0.023820711842242305,0.0013437352796416876,0.10175133559782461,-0.008357493262193948,-0.02113607674118849,-0.06421749944729142,-0.020609342965008166,-0.15308753830121496,0.017864490063879628
HSPA4,-0.015420702861487683,0.024588740972832517,-0.0194752693254387,0.009793419000696904,0.017666311627437196,-0.021144378157140035,0.047209834842396,0.05313014485203394,-0.032380535138310414,0.005086244608935189,0.009156636709202606,-0.009304015839687074,-0.05274808550270888,-0.013690076493982434,0.033078222970753,0.031147690256923818,0.0007433180028926853
LMAN1,-0.007873261505923941,-0.007815057531512163,-0.05000134751430869,-0.0037958262167139315,0.008048293124073963,0.05052144514821671,0.008560833469266033,0.21270042399778014,0.0608043117437856,0.07601183816398435,0.009157858652529383,0.06817747115249531,0.018215957663765978,-0.0383748320434592,0.030122607760962872,-0.006256467399262212,0.03860760262123806
LYPD3,,,0.027145173317846466,-0.016870495529787963,-0.03734995272877342,-0.030873641113673578,-0.023318049181542278,0.1430453407274236,-0.01779523693133261,,0.15858980259048594,0.14111974657841525,0.022674276670001912,0.009016000706527937,0.10620651501077505,0.00928553819760066,0.06616012175895196
APOE,-0.036876258055596835,-0.04837546047598541,-0.012090635944434453,-0.005485468734582969,0.04313009326786357,-0.03428134544154138,0.03689007102843569,0.11494641377145824,-0.01442699132840101,-0.09766880988632877,-0.06951781332731091,0.170072280497437,-0.10386217787637189,0.06842901231010869,-0.05082911283345225,0.02181223816559247,-0.04010378809946285
SOSTDC1,0.15548854075078083,0.11276353613301915,0.07417276272442531,,,-0.03430643623298766,-0.04114507038449091,0.018052166685810132,0.006625581061340215,-0.0412687368986152,,,-0.0025854775478644037,0.1351981791537059,0.04099186126529817,0.004825381805429243,0.00671873218356306
ANXA1,0.018175297697904064,0.017726073205452744,-0.009446667456839536,-0.06670016252586018,-0.010792125848946359,0.08503988848707074,0.042043690142347996,0.22077292250944539,-0.08322510809964778,0.07528487794466059,-0.005481921698725835,-0.03157790598531502,0.06649997585801143,-0.04505355475423065,-0.020102307147017384,-0.04965742427959176,0.026347335293260894
WNT2B,-0.008156927994008422,-0.04544754327515849,0.029801217083582854,-0.023146585537644135,0.06249943146351647,0.0050669861950154195,-0.04859629795889592,0.09486109423386466,-0.04559259812918299,0.002314708206400836,0.05650689522536219,-0.012239002140146952,-0.013929723523094366,-0.00015475036075942813,-0.02744691560987184,0.05347222693994243,0.025422024202731576
AMH,,-0.00010833755031386176,-0.0028009609088837178,-0.03887934622322668,0.04682823079111569,-0.01641388789578209,0.1326721633293715,0.024473161923490784,-0.03540241543130629,0.04067185895145452,,-0.10257788514712364,0.0683246030857531,0.028499671919744066,-0.0036249107301304677,0.04829270812813634,0.06452093926222215
GDF10,,-0.03277163916378028,0.011113344236191175,0.007789556692302458,,-0.035505319917898584,-0.038931814853070686,-0.05900326051715204,-0.016634586496996312,0.0014920796254627314,0.07127007825416681,0.005525518514309981,-0.009620662666979791,-0.02517291085090756,-0.024433089307012386,-0.009719238305795878,0.017160156994424716
EFNB3,-0.02545968219810137,0.025734754930334756,0.03591805146660983,0.007028019033497731,-0.020130902508251038,-0.05010996676369429,-0.043861797202022205,-0.03265193386940861,0.026874810715814688,0.006082986751211346,0.13793469793613805,0.0017909426866403225,0.010983040706142332,-0.029257800599533937,0.02524225709004102,0.0723483770610801,0.09890048759705404
LTB,-0.023147833562832267,0.09423114871086417,-0.014647128703800704,-0.03238219713498165,,-0.0509681252478844,-0.01930152834191177,0.00193835434143523,-0.029455768888911455,0.02343947459543057,0.061493754478533315,-0.05096801051768978,0.016420212196385186,0.0799155234407495,-0.04004264639996186,0.020129471253839324,0.03779190008759758
ANGPT2,0.06632797851081855,0.027249247338354026,0.025336642685040395,-0.025097456738185916,-0.03160563438072785,-0.06807367416654268,0.07868423215160428,0.25450183724081393,0.032156776988334905,-0.009547758547688402,0.08517058151349408,-0.029543319714862824,0.022818948955245895,0.0014704484320981843,-0.013350839265415245,0.0077703701064421775,0.046817676790702034
NRTN,,,,,,,,,,,,,,,-0.02000150008427606,,
ADAM17,0.0035739099432193443,-0.059155264332486274,0.06667168172630844,0.04523041070426645,0.023730233837838254,0.08514439727505373,0.0703843254949142,0.17057884036103874,0.004242822963556412,0.044570059532120676,0.04569808665626726,0.059654952559800745,-0.027659725893612385,0.022392538481870537,-0.01592985148327781,0.0013476095195425562,0.041455847126988285
LRPAP1,0.04719546648751088,0.010747971008879139,0.11619347165728572,0.0518223500149023,0.07763603686339489,-0.040079353567227104,-0.037261994457021046,0.13002256261408685,-0.0139862378585308,0.037760938708947527,0.028418006701913082,0.12581088626832007,0.025138264355933852,-0.0048500548435919414,-0.0023175372883531293,0.028783353141214767,-0.0011192468403811433
NID1,0.06704627282295476,0.09872923222971419,0.06533441161647875,0.08487354791799503,0.06703686755355232,-0.038395602381154824,0.09130408991381778,0.272395998829211,0.07081948533821013,-0.01537098934213266,0.09305750143306589,-0.05205141894607168,-0.032110589542337774,-0.024137643526672466,-0.004000340239789065,-0.09760905834635104,0.05900061029282393
MST1,-0.04152998585117681,0.029828776951771028,0.0706203331536412,0.04980705509192919,-0.020974669498801266,0.08299844794573842,0.09473170007132549,0.2532315734171462,0.043045116497016755,0.06819927804672778,0.009182208820486757,0.009964515394863406,0.05859661493419477,-0.056195132571266695,0.03163187291156579,0.10534901075337308,0.06349343152279505
IL13,,,,,,,,-0.008562766320462632,,0.08675590195064717,,,,,,,
DCN,0.013382052374514296,-0.01136374682003659,0.013904995115707785,-0.0010851724185110938,-0.01948176240518174,-0.04789277310548813,-0.04939430689957173,0.2095363788195143,-0.03632824047904725,-0.0354398703373288,-0.02658513197821033,-0.005853418146114805,-0.05619178158307393,0.01965977898763629,0.003947379666044164,-0.10936026725588362,0.039191105581877765
IGFL2,,,,,,,,,-0.029114994288707154,,,,,-0.028146338680166173,,-0.0263535049055797,
COL7A1,0.04617373114764112,-0.054032473912189516,-0.01650283958523123,-0.046805907151919186,0.052295436465052254,0.00865004447528936,0.06938835802559484,0.1973468136467409,0.02604040687890045,0.015098924387852573,-0.002645542644767319,0.0830532711369479,0.0028189460598791027,0.013011163913981964,0.0029439719826259373,-0.014522464948324704,0.05488768802178411
CALR,-0.007564199523861276,-0.048507969106039175,-0.002568801741276291,0.018198958554531717,0.005599161211263187,0.06141975735991027,0.08897114779132761,0.19441489207923032,0.07702341152628706,0.0737353413141281,0.039684068453159874,0.11736087843758147,-0.04477399031500543,-0.04379577294973473,0.02476103168272182,-0.03664164430908079,0.04618946310756184
PIGA,0.040158198781142594,0.0292252097777058,0.013371949137241297,0.02581552522741468,0.05206622655381634,0.06349966248210498,0.04555654976911157,0.16515538075698266,0.042655985794434206,0.05409458829097517,0.0010758347904297229,-0.045060529575823384,0.05253341494808157,0.06646808968541672,0.06708124685776541,0.04125896010048198,0.03042485925955895
CD200,0.04738409516466287,-0.02121734030886554,0.0946325781530491,0.04537379579367304,0.0556138561849278,-0.0015635781647284376,-0.08139905523699595,-0.07649408395027554,0.0007067356187805918,-0.07964520250230585,0.015136301899796364,0.0735723558561472,0.01599920242877326,0.02626619757667913,0.011151164515630524,0.02680605595469325,0.004426350768919018
GRP,,,0.0757449171748385,-0.027649517482227354,,,-0.025102952098482866,,-0.0010542360313194235,0.009559109645238895,0.014464749705008793,,,-0.026535051508270114,-0.021938376339962307,-0.030865604706989434,-0.026644958358399452
CDH1,0.018162653797482952,,0.061426030964175024,0.010790063737071877,,,-0.015993557266389378,0.11446304304288706,0.03491679231150914,-0.003349228465061886,0.02788347204744433,-0.006786910079352232,0.08294654277831574,0.0037162592392633808,0.027977893263031833,0.05290932950946332,0.06839256602995471
LPL,-0.01398249831541829,0.038729253004109475,0.06456800859055693,0.014041079060260189,0.023303793574762907,-0.06446597729019668,0.014466905819926355,0.2797153795357539,0.06737537647921459,0.0354545293636708,0.06831860797600561,0.09517784290685272,0.02145640128336225,0.02499774406354309,0.06235145687204154,0.11320057307759146,0.02704671261453456
SEMA5A,0.04229080329852253,0.02177267653468044,0.05873191253979172,0.005804342344215904,0.03010890742847721,-0.06878067673433158,0.14896052737062168,0.1974326586855051,-0.014841834965056096,0.014218465857450015,-0.023074771557221194,-0.032101236234792954,-0.01790924533622899,0.020637129398259544,0.0034224448499333934,0.07370553804329913,-0.05075475191533018
SEMA7A,0.033090907517192826,0.07804279858206889,-0.00012418067227163855,-0.003454413844217306,0.051164086219010765,-0.06707717883807782,0.005646141933149811,0.0013668971307995654,0.05656837000932762,-0.010618885532214486,0.0020607772756762286,0.00713811113773007,-0.04722645088413697,0.041435105469824464,0.04309262891453745,0.06840289069713387,0.05506694239821731
SEMA4G,-0.04088913203014947,-0.004849731589918962,0.1025187785049572,-0.02259482775736117,0.018741538177629084,0.006210881951101229,-0.0007112329291719576,0.07878892676351218,-0.005107750407444457,0.015281352698175966,0.004307016680057054,0.16764463955993142,0.06679904296288777,0.010914253800112694,0.057672065346478237,0.020048200794783665,-0.03871952602427642
SEMA3B,-0.030206854696089528,0.038652607649535424,0.07599182721992406,0.049358451378282236,0.07112286949725405,-0.04788613043896451,0.040361673528695005,0.0785269931925292,0.01007449810074257,-0.025107118867020394,-0.05789404136499962,-0.023826712624933168,0.048740390641197714,0.006872281854444635,0.031862314189160475,0.00954775009709212,0.07797967584786786
RPH3A,0.03277935585917157,0.03800694292000302,-0.014473850218251967,0.008158933359728816,-0.05321941998721304,-0.02322811443428867,-0.04646173167105535,-0.07169294344650991,-0.023847676944642116,-0.007172118509773893,0.03658841195474018,,0.06661013774935381,0.045885369931709934,-0.04434878684019012,0.06834672123195512,-0.0005954817435682372
JAG2,-0.03281846234761657,0.0754000136183641,0.0624868256180506,0.04579377133954193,0.0008122089619670219,0.019170132570262937,0.03215771198075161,-0.005737536892270229,0.015324169859927713,-0.03460435114468079,0.10168053268046455,0.03701129669398453,0.070234752018519,0.002222953405937669,0.04136029578077197,0.011562294413520266,0.03579869515342192
CGN,-0.013643041706946428,-0.010405980889026866,0.04571258977282438,0.01798956394030352,0.020145975516605734,0.056959597845410506,-0.030531593525158232,0.007763602494958619,0.019183596235916412,0.08048060229903298,0.031241036327537525,0.011955474916018245,0.1481683554876941,-0.022120523738293325,0.009368827898048522,-0.0063231147006251815,0.041100561600595505
GDF15,0.06267731613971245,-0.028694446013615253,-0.02708450431592911,-0.03573713091140173,0.01786157321537645,0.03498143877756973,0.06129812461775797,0.1801149099338865,0.11866857935927973,0.007748803430977376,0.11700604057950338,0.12426743128282028,0.045074301732138826,-0.0301043522048147,0.00901806321628881,0.00948058434480465,0.030801974412315216
SEMA4F,0.06135678495344668,0.07623320718936678,0.049280741447207864,-0.04656285244259844,0.05966730696605286,-0.005179117839629,-0.024571438206882443,-0.09596300602172321,0.06050081650461102,-0.007309247666002864,0.007350892841976861,-0.030194770464348385,0.10026314745000903,0.0034991860680321073,0.06296177574196107,0.049929141286495844,0.05859255588759403
NXPH1,0.036453114834985374,0.043422225278769704,0.014950433461998444,0.0080229427778633,0.020636446970042036,-0.07027401751126043,0.06461991236472801,0.09302615118088094,-0.0007192099713335192,0.01999853611315763,0.10301811091608232,-0.018536555672406585,0.04859336395316164,0.01954328945943559,0.07907298152785468,0.0695341563848328,0.04311248458689406
ARF1,0.03614026354411559,-0.07645584665015973,0.0649218805741353,0.027519252231573817,0.06255874668244193,-0.006630536132632111,-0.021838061205289673,-0.06664387864380171,0.044613796370938576,-0.0178661497414191,0.014970105021004852,-0.04122009826645511,0.09006170007009864,0.0160841066814268,-0.037070785247273585,-0.05717184996662802,0.04744127064962516
DSC3,,,-0.01747259472290803,,,,,,,,,,,,,0.08258468593093574,
EBI3,-0.020129025845509407,-0.010786023194706498,0.055878876688,0.01278795819467772,0.04433964492255878,0.018399844727726454,-0.0141749565872379,0.053971901872598545,-0.013045409670213146,-0.0038558017236451267,-0.046507429729495266,-0.022273819319829642,-0.014665765929468265,0.004300861824158265,-0.00599880911189536,-0.014877391994052008,0.06027816990278801
TIMP1,0.06998660020157609,0.022989044956903768,0.016846362224446135,-0.042899570904761083,-0.025955088875193603,0.10894889803638297,0.026532792637105566,0.2067426604140143,0.08011765261495407,-0.01658244213753748,0.175131972750467,0.0425483341906199,0.01889946066895799,-0.047721939460860154,-0.035578764433814226,-0.10202629441435573,0.010802220917903439
SEMA3C,-0.04645166328597617,0.006275955046742505,0.014619957296749775,0.03343134251745734,0.052206039793057324,-0.01890081071818762,0.002724151355199354,-0.043192752753363144,-0.02834600098548171,-0.055055962947757,0.03133748284395166,0.03096971635169671,-0.00933892727131936,-0.04106053069901437,0.05363376631899783,0.029362097166131064,0.0807517901999304
GNRH2,,,,,,,,,,,,,,,,0.20044993174693576,
GAS6,-0.007774530569433836,-0.02614067379753792,0.050855921776058625,0.053984008156191046,0.054112561417047504,-0.015179072518234553,0.04788335995121818,0.13273114894823637,0.01848258060960477,0.07829726671487273,0.05934954134978794,0.10468767383622973,0.020925510057719192,0.07944646564256,-0.03412896632729234,-0.0016826514928950627,-0.018403090685961253
MEPE,,0.09115034473907699,0.05720665532066156,,0.055925580680827224,-0.04482775382969872,-0.04951966944749398,-0.03149798551064202,-0.010682473583399526,-0.043619007777802844,0.2690160573049711,,0.07312699382236522,-0.020079618577270482,-0.022463256695889694,0.01185801433948495,-0.0028148162236529563
SERPINE1,-0.0046639137249116485,0.06298106529661335,0.03261445470808634,0.0014884624061954211,-0.053869817019237924,0.08669689968369829,0.01728467324899168,-0.12497592962760777,0.0854923162804283,-0.00029320233105740626,0.16169960685581644,0.09677478453126256,0.04743545385312673,-0.07370310138389448,-0.0018189731275330457,-0.07806648668119523,0.023363365231095282
