,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH916bulk,ZH916inf
BGN,-0.04973920997752232,0.012392917533431016,-0.046847004074616325,0.0405973015903043,-0.07258667813672241,0.005119782291390499,-0.008736186008171793,-0.14196568095304404,-0.012109835477404893,-0.010275425616780846,-0.002662450388046811,-0.048510195944428375
RETN,,-0.02615576756969535,-0.010644422622371806,,,,-0.04638482138471973,-0.03313390730188757,,-0.015864939345872017,0.03778944350253119,
S100A9,-0.09995927144362458,-0.023601866425280192,0.024365004063316358,-0.021823925445186985,-0.10243525177788926,-0.020712006156968527,-0.036934670742686235,-0.22870376172768997,0.004827824296690206,-0.11596144534295094,-0.05979285018881677,-0.08437385628971263
HCRT,0.11426633125674811,,-0.022317310225616224,0.10381763693997823,-0.008890408720429961,-0.019699740988827773,0.025134494067997615,-0.009638056043455936,0.0036673225387446108,-0.020226097128702134,-0.031735612757538036,0.2459672592926782
FADD,0.011889972736877948,-0.013641286079732352,-0.026329499233324644,0.017434225885771325,-0.08804094129392619,-0.03682942813820108,0.013610210412437528,-0.029286546223773306,-0.02782143976989478,0.059282561076885634,0.017398418173353705,0.0379223395358397
ACTR2,-0.030115862727225964,0.0431512198782831,-0.016531528940483035,0.001204767951640924,0.025866483728439124,0.03280966544087765,0.018478793850906467,0.0017235859724741625,0.041185072557510055,0.03597267482450036,0.030284273028132816,0.03836215356169575
BMP2,-0.09855993557365968,-0.013407127752648382,0.028989027342567565,0.004178968363634311,-0.04595791629206274,-0.002075635222418367,-0.06983961753723711,0.08889289367162653,-0.000982687794019417,-0.01767731779493571,-0.025410248550953998,-0.03487421888632386
PDYN,0.37960626147785814,-0.018084661849051116,0.023163225934531597,0.03343180332209897,0.08608498692866395,0.11429462332509228,0.011167835104803911,0.13265627121656748,0.11946849345415705,0.05970414548713461,0.11421177839580153,-0.01923619703582878
CD55,0.06145019416666856,0.04282947176845882,-0.00468027566808748,-0.027490181048442447,-0.015133577787960598,0.013485309391756232,0.009131378525125217,-0.023296824586113807,0.03848398985307091,0.029797493211780487,0.011721164052150915,0.07712587032145016
OSTN,,,0.01413993750963683,,0.07096406252940682,0.0070963388402644125,-0.013227733945368393,,,,0.020229495776380613,
PDX1,,,,0.09987313716744252,,-0.021088383626804836,,,,-0.012373003095288378,,
CD6,,-0.0020880486152767778,-0.017634623028076193,0.020641053203776665,-0.02259385281073949,0.01404288960790346,-0.00911470969184235,-0.010027586962294652,-0.01681035660493442,-0.017682272933061308,0.11123529694060902,
IL16,-0.013599191582233987,0.025105393928598407,-0.057773747485730706,0.055318353475681266,-0.041454841688901775,-0.003223366024753994,-0.026796049491396967,-0.053597799210654946,-0.03641665299313921,-0.03797961607391795,0.004767311381806816,-0.05942567254886326
LAMA5,-0.07271978626530076,0.027723399754283874,-0.011116523870289574,0.0764768385636491,-0.09827750997071945,-0.0883475109395489,0.03211265484739315,0.032952261911847795,-0.1185547715484217,-0.07496588509712691,-0.01800483880724161,0.07703296790382926
RGMB,0.12993679403847078,0.025584474214078518,0.021688085082211216,0.018607080870504267,-0.006726430926037285,-0.045326123718886356,-0.00504012412691068,0.11948901495661049,0.01959466186630975,-0.005435518610347439,-0.011568611414097697,0.010849493782177064
INSL5,,,-0.014766145756744632,,-0.0021932176630922737,-0.0251754850963235,-0.04399366459565759,,,,,
IL12A,0.08469484320885853,0.03686927460437441,-0.029492240565009202,0.02732094092227005,-0.05302076469226074,-0.020639954187683072,-0.024088806898654967,0.12967464559534805,0.007800163265834812,-0.014485255808606202,-0.06068271913876507,0.00651901874297818
S100A8,-0.07581167641463368,0.004018451544526355,0.03721405429544747,0.015232902444413396,-0.09817779364543133,-0.03815369291053041,-0.03171802967795578,-0.21101126825099928,-0.04846400830400897,-0.0593014823213681,-0.06835011839662483,-0.002832040970420942
TAC3,0.319591532165616,0.009642030617236083,-0.018372939391813507,-0.010881830674044643,0.05055710894829099,0.08137497743494106,-0.0035310009251479195,0.19748475885798297,0.10586984569297377,-0.024123215416572964,0.010676362916704778,-0.0341843242655034
TAC4,,0.029074045679426886,-0.016654775804240518,-0.03387941736726143,-0.022593855556570307,,,,,,,
MFAP5,,-0.020497175503223084,,,,,0.05447113092189252,0.05133172651553197,,-0.0405446270064465,-0.031028712672792363,
CXCL16,-0.029694369071547398,0.013480256772838595,-0.00599704782130868,0.009755380029203257,-0.11043117113653644,-0.06050383583393111,-0.04281441368647203,-0.19527663844615523,-0.005340639012889684,-0.04399090638477027,0.018515583662737766,-0.00453139076843891
AGRN,-0.07547016369166704,0.009073482183067333,-0.039005094980781856,0.06827297070216834,-0.09385511433443168,-0.0033209121716754877,0.02530031742990956,-0.0033427547210247116,-0.04982173842913392,-0.11559643589844565,-0.06788620124447825,0.1012905385803781
COL4A6,-0.05015900140068827,-0.026155768034536987,-0.011775454398115155,,-0.03577337588681457,-0.025290065067123446,-0.0059830766038695355,,-0.013752907764634283,-0.023399708523278672,0.04285977442748798,
FST,-0.026626978075972158,0.025573827548526617,-0.00441960948762314,-0.009005772895204786,0.028135413270928708,-0.007969732234793737,-0.017906202175290733,0.018566326941051235,,-0.08038703658509422,-0.07994452354545582,
MEGF10,0.1763837897379256,-0.04582096031573517,-0.004360536164556153,-0.0010987856134872184,0.01229354921646152,0.02897537261654388,0.04050616231015415,-0.08813395561699265,0.017136728284718572,0.007817539425643862,0.21600822346600118,-0.08373862240413116
C1QB,0.0767615923436343,-0.03292058649542416,-0.06505628131340108,-0.029151256704320814,-0.10861788935902741,-0.04617715963518987,-0.06625995113555022,-0.2517720558666227,-0.05001508194255203,-0.09742592159334289,-0.03887159166491336,0.018040368495562332
HLA-B,-0.1365248834280201,0.021608110101557956,-0.04106077396765755,-0.05800984691163943,-0.1341359701439738,-0.0362375317026116,-0.04774852144407418,-0.23834994639036,-0.11264516761971113,-0.10597764476066382,-0.10005022042450973,-0.04635462888256064
PDGFA,-0.04708602809237399,-0.03884758818237412,0.04073835959926097,-0.008587761473143355,-0.010075455804215535,-0.03372009006963414,0.02962115334728802,-9.507356155285507e-05,-0.05775312783207291,-0.031980090078484937,0.13821748568919687,-0.06504496483080521
LAMA3,0.10333319875814301,-0.015075931357215532,-0.016510705622630878,0.021915918663419975,0.057784603231885376,0.0062810256901262886,0.017668821197773722,0.20242097935643683,-0.03232166390994824,-0.01464451464264069,-0.021848475398582062,
DKK1,,-0.01627163045582398,,0.02540620768046772,-0.032161796727490075,-0.034427113660069036,0.04614331769617557,-0.05375945970016673,,-0.015413272978556184,-0.14099817657459415,0.002922790943256152
INHBA,0.023643223557562286,-0.027401644901129524,-0.0032351967855097853,-0.04438616827601125,0.060552449580651584,0.024534965003354864,0.007418412518738992,-0.060129045848535644,-0.026924639257073613,-0.05111310473385737,0.027491839308757586,0.024738667686793805
IL7,-0.019415885183115468,0.024997195573789734,-0.014280078018174552,,-0.020082488915459235,-0.003865035962439021,-0.01276115753333366,-0.03312497092960975,-0.016310184654089212,-0.0245271874172109,-0.01311353574327312,
FABP5,-0.13508775865828124,-0.030934732748913046,0.0574127816722883,0.0007683317552801933,-0.07267845177438978,-0.005684307266749818,0.0016665283094468982,-0.03193453527870445,-0.14481294164190026,-0.09392957945530797,-0.07117375297122178,-0.03475821504140283
CCL4,0.054943118075533974,-0.04200592946561864,-0.08982000010553803,-0.009105289517439523,-0.0770483783346181,-0.06484567582329856,0.03840054708000395,-0.1758950290439556,-0.07434002113276247,-0.02988491486451196,-0.015419820693481667,-0.036215749638468415
FBN1,0.019695924008293553,-0.07554533353468348,0.02683942470114794,0.05735128046374844,-0.05460476414354613,-0.002033219923093127,-0.0055486042658793215,-0.025909542182942637,0.02337099242214339,-0.028513868541319605,-0.06188916478151161,0.020462196615347282
TCTN1,-0.08672451686318497,-0.08124397637673389,-0.012993539782674514,-0.011208784589513862,-0.09271516031098571,0.008081780094771077,-0.03863814260889578,-0.04680372250253334,-0.07690752548393634,-0.05188334881856696,0.06514701770817502,0.05448212824020982
NCR3LG1,,,,,,,,,,-0.029451950961191034,0.11391597853057583,
BMP7,-0.0030108667751268412,0.0001622715293926704,0.021162357603660604,0.06529993523719975,-0.07977372516763995,-0.07802327617095037,-0.006888230233482518,0.030723147320877137,-0.0818179606394093,0.0650875371464595,0.061964850508788756,-0.08596083197483496
NLGN2,0.08761869210387702,0.053806947187783484,0.020475434873702736,0.04030127019019212,-0.013717556136293175,-0.001340010874297861,0.016078182421637312,0.114978952897054,-0.009836086981751015,-0.012024380483021924,-0.0055244208722351135,0.02583266732556041
CCL25,,-0.027888865387447073,0.045759079820254935,,-0.02094990648744257,,,,-0.011355203453034047,-0.03664426730837513,0.022308383425484805,
NPNT,-0.019903934594604607,0.03592706660397481,0.04630170655679261,0.07810776681135002,-0.059849218469150006,-0.03139367453422768,0.0005838254457954667,0.007017527355735473,-0.06344378187305988,-0.0030731683599654613,0.11831480587613613,-0.05985128175870893
KITLG,0.07662155068442127,0.0021537958363253415,-0.02753522555920352,0.030040385074128127,0.036408234782677636,-0.06717664738999811,0.01082340323310127,0.06496981369884829,0.059888224138970804,-0.03892078883127927,0.017045396650274082,0.06992694931104158
MADCAM1,-0.02681882232367901,0.05909631476406134,-0.012771294542092807,0.011020841097294648,0.04424590177320214,0.0447238873643505,-0.0017158952638387226,0.10767261719643778,-0.02337563342609938,-0.013492874229798052,-0.02245773772709905,
F12,-0.015922306386510217,0.033745706530222644,-0.014947202462103027,0.09737962812457872,0.027916301851912198,-0.044031493588565784,0.10992959516186702,0.22288516857740556,0.01393982876110926,-0.037629475180119304,0.027410984434671666,0.10981302357152478
S100B,0.04561895022475458,-0.008164392462958211,-0.05043503933074223,-0.04848233496524391,-0.09537509435005437,0.02297443688534562,-0.033999741202867494,-0.24102099505213037,0.11134087029909047,0.07372287335493115,0.16094444892235862,-0.0691048776244721
IL27,,-0.004098471981605559,-0.0031390993361553182,,,-0.002040876681904316,,,,-0.012609993171127164,-0.02448989774612793,
CD99,-0.1601582045328619,0.012811860653827747,-0.06834698558794079,0.020551073328334977,-0.11863682422172805,-0.07002253722471757,-0.08529200263123132,-0.25411763174153384,-0.1440575777116447,0.014318635172022346,-0.027648205538538306,-0.09332784953526116
PDGFB,0.049974484268585966,0.025377176752123733,-0.03077607994305706,0.011821653399320921,0.0017789841422771783,-0.08080387690864417,-0.007941616835027084,0.06745261454985423,0.06488994515196546,-0.07850597879584477,0.1149605556421831,0.0324143213533663
CLEC2D,-0.03026368861754064,0.06308892071775732,0.016944718653833495,0.04866026983696219,-0.03803629094095298,-0.017315538132830023,-0.012841441958783756,-0.02306296423453495,-0.03225279864745104,0.012100156166380103,-0.021145982812721436,-0.004040802951846492
F8,-0.008015862141683807,-0.024611217051427128,0.023930137309896012,0.0352722415307763,-0.04413833389953479,0.007752098657514686,0.022701622166751062,0.060685235484245134,-0.02843063465750847,0.0024615409655053063,0.07232271753147188,-0.00652888313091486
C3,-0.023961740338136278,-0.049598171089476346,-0.09233799260129534,-0.07282419229352426,-0.11697369055808222,-0.03715654888283766,-0.04563654587539262,-0.24382193910177122,-0.05881385365723152,-0.014511747625943169,0.057012562037066866,-0.09583961659602616
DLK2,0.2577835475467589,0.022015787479884096,0.030566779623467516,-0.05147197433541378,-0.022723919864097376,0.005391828711235067,-0.02515380172211068,0.0413016179413463,0.10292926551687744,-0.0062959984402061,-3.710341038233293e-05,0.052884252761850596
TSLP,0.025471508327336734,0.04562652497030775,0.12007923000261159,0.07314144165695673,-0.05496082404056528,-0.03389192671826329,0.0030041426263462527,-0.03312498601160682,0.05099347133298581,-0.028839573418046792,-0.056477846208227475,-0.022308595319396565
OSM,-0.0702457883457054,-0.02126012913235133,0.021237913420817742,-0.041431831454169836,-0.06655353854038984,0.005008350913807015,,-0.12600235243971084,-0.04044029152734177,-0.04707969915613985,-0.08420957732410672,0.01945503302151538
PRND,,0.058713237601776706,,,-0.018235117774023042,,,,,,,
SLPI,-0.16623861621577193,0.007288942990985171,0.04774513902356127,-0.0009196687922685678,-0.10704693504406537,-0.028706192749667438,-0.015385915309411946,-0.0264039863697027,-0.03184189282323991,-0.06365221118441798,-0.10194787807491083,
AFDN,0.0027123431926447134,0.05086169075500005,-0.0531510420666628,-0.0015804333341267348,-0.006490520299610419,-0.004117978776160196,-0.0028298174175355783,0.07519313926019393,-0.09427516939722651,0.017073442168198567,0.05090171316259013,-0.020644171822178953
KISS1,,,-0.01386332088761594,,,,,,-0.01614023586762321,-0.016585453827745008,,
ULBP2,-0.05574434988003788,-0.03572215014517543,-0.016136692036093317,0.0637304066961168,-0.045904041876595074,0.021049334646725922,0.04052588005690475,0.1220482163172464,-0.026379870589777508,-0.022864849669518808,-0.028722477377524785,
ICAM4,,0.016908555004054922,-0.008626832363267839,,,-0.020404946168982124,,,,,-0.027228977206308576,
TDGF1,,,,-0.004387566281685188,,-0.015201823255451106,0.08938163459507203,-0.04182113682261239,,,,
ANGPTL1,-0.09111688710664456,0.056637018731831544,0.016614957299933123,-0.008406159548015962,-0.10045762497304293,0.0002865158596474964,0.013510965865407683,-0.004332755212746703,-0.020947208179200885,-0.030733017908942468,-0.009032637923825807,0.07801298130272137
LTBP1,0.018474169993479426,0.024234063968781555,0.0041900374632393225,0.03162156623938383,0.02427470818546222,0.03736672278118594,-0.04054967598860374,-0.04534390432665508,-0.09166777726019441,-0.032949228178526066,0.03516257646162284,0.015595396819475653
NTN4,0.07928516366805752,0.00880912290431223,-0.03253610523090589,0.03308096796117835,0.0099686306678449,-0.009650474583408557,-0.01967074433780722,0.13924334194179333,0.1424477749695536,0.001331227405767063,0.020075760595879653,-0.04652977060392233
APP,0.022372031017794933,0.08396634819220158,0.005214261096694145,0.034200233715322825,0.09322954759769643,0.08621806342937878,0.003559678314173831,0.19704893829549186,0.05889699254811213,-0.010110772142714955,0.04790270082698845,-0.0021442066435410113
RIMS2,0.24192785090613844,0.06332050132240309,-0.008300351733737835,0.014619302454764217,0.06840798590041747,-0.00829131903623599,0.04798110855278886,0.1576122104011608,0.10981033462932958,-0.03999521061461785,0.08153397338185361,0.16105531467358233
WNT7A,0.023097648328935048,0.014353968863125817,0.011653966519344146,0.04405431701463029,-0.014286266866779345,-0.006962359591624524,0.07639821384349862,0.13306103291721078,-0.022370775828674923,-0.009532937485338828,-0.009999683948495788,-0.017254823081155387
GAST,,,,,,,,,,,-0.02422407580748554,
GPI,-0.014640086983586962,0.01999293022913045,0.09301261184602821,0.009269225108019714,0.11702638566779255,0.0268886373348364,0.04378940177496446,0.24462654309483145,0.018590126244153467,-0.007863063536104237,-0.0875287081688334,0.005965533221209766
IL1B,-0.04987201341492639,0.009358067862616634,-0.026993930595595253,-0.018002379513093913,-0.07536881347810899,-0.05490119774545722,0.05709433916316236,-0.0832539304973975,-0.051097782650510855,-0.04295092209687487,-0.11833604503524599,-0.035033300627325174
SFTPA2,,,,,,,,,-0.012934677123816503,-0.013492875166478693,0.02045194223313934,
HAS2,-0.1507232620275149,-0.005534483616292727,0.03494105528574659,0.033205585698197995,-0.08233416852458102,0.024537644750799326,-0.010521739438181823,-0.048708137712788126,-0.008964246103021394,-0.11943723671123602,-0.027180746172001998,
IL11,,0.019020201151668643,0.05223153452562875,0.04431803492874339,0.04572407371738637,-0.03442476295836486,,-0.03312497858315793,-0.014527081253897473,-0.037089167261659776,-0.019164856310764776,
SEMA4B,-0.04015803102754166,0.005683869759898805,-0.030314161560443306,0.01097878729327159,-0.1123534744522283,0.008179878943028102,-0.005477432148139851,0.06131342551314375,0.007004341879770239,-0.012926037305587664,-0.033157705946929926,0.1329822696550591
FGF12,0.17175944292835718,-0.021511824997674654,-0.00719814622026524,-0.020162632531785397,0.13810948067704235,0.15597821130122516,0.053363455520464856,0.26772547976328276,0.14235315484084388,-0.022713533337362927,0.09157527295298289,0.08039849472300355
CP,-0.07708477201104771,-0.06735991535264119,0.01061412780415102,0.007394469458540423,-0.03338319482857184,-0.010819582509110746,0.020147612921911702,-0.22130414383451888,-0.029978982444199716,-0.017616612659648975,0.021249614437944285,-0.06408332765571748
NLGN3,-0.007123888357638245,-0.011096772661596168,-0.034131788901890184,0.0016767152708705587,-0.1148508349290798,-0.04067933107867682,-0.03550868822076229,0.026509778198218474,-0.06846692659145578,-0.0021612898056341616,0.04892934108251382,0.01989825185699101
GZMB,,0.030632817978053773,-0.010963753221784849,0.08509584587440745,,0.017540618592123757,-0.01035415721758606,0.025750235467843698,,0.07146324054961743,0.01633148610554829,
PROC,-0.02584762007492222,-0.0396440752367661,0.02132477023028078,-0.05259053620348674,-0.019669171015282812,-0.00016074292266041843,0.00024060264549657172,0.0125049481730714,-0.006872685850319612,-0.025319160828114296,-0.019918847442624656,
TNFSF11,,0.08544200285153773,,,,,,,,,-0.02416797189404615,
AGT,-0.038287812886802594,-0.007426774372043423,-0.01871788415070589,-0.033624109076871,-0.12064505847445237,0.0533062142115513,0.037161204848713984,-0.05317127495732145,-0.10859515519450569,0.08969742395751862,0.134371633871971,-0.05286523530803449
PTHLH,-0.012380948199433913,0.009602249840979144,0.028603111803163862,-0.020685839601116845,0.0018367528697616586,-0.017711938075095725,-0.002019629016167623,0.07848119493748096,0.08884358288491438,-0.012389035775296195,-0.0019547706428514147,0.12551490957498898
COL1A1,-0.020501594113446948,0.0023310859087423996,-0.01501015539916725,0.07812575335570451,-0.10095598979892112,-0.06570283953198156,0.008778050981202514,-0.13421178074876555,-0.004998138300860912,-0.08814063515451474,-0.07912592388201017,-0.020982260603589674
LAMB2,-0.14802039128076663,0.004827093080243191,-0.004477684814877932,-0.034488936608410944,-0.09100627021533995,-0.090624795075203,0.021253990233005268,-0.062707541786823,-0.0987360285903725,0.031077635269076472,-0.057697165508812404,0.02438273276894333
DSC2,-0.0004773845989634977,-0.0010047151785306692,0.10673854912679422,0.008135607703480737,-0.04675581345275619,0.005912132094620075,-0.0035097799224746064,-0.05374352193995237,0.02613436125473114,-0.0812301696413087,0.017925654022558433,0.05403841536149513
WNT5B,0.051920859524888056,0.03828808603499489,0.015701043641497173,-0.01791792158549677,0.023528443621456487,0.03528202469535557,-0.012006703738451082,0.0548891869399859,-0.0287120542233898,0.09902390778578266,0.02071235545470329,0.00593162000198265
LEFTY1,,-0.013429003200677778,-0.02363942835983737,0.022900983906966803,0.024980218250141368,0.0233371124096732,-0.02834308301240729,0.1582234045838414,0.0048997312429959715,-0.020975955315480962,-0.00778880731345194,
FGL1,,0.09587909463752092,-0.009386300836145686,0.08247770522222458,-0.02306645831460791,,,-0.01904497522461812,0.07385560197816289,0.021852984830363083,0.03968204448771028,0.03898249348092998
CXCL5,-0.02089113735155673,0.02306071920813862,0.02458272448904844,-0.024715682597656465,-0.01804078402163996,-0.018519881876095042,0.004116830649437669,0.008865492293987472,,-0.03098449263611906,-0.06247094599423409,-0.05695987200246868
S100A1,0.2074870198060297,0.04864093325669828,0.017106033317638887,-0.04647776829347817,0.08386012694322607,0.008937887013745299,0.06520653328860994,-0.04969447765438344,0.13767326699539498,0.04651507328612279,0.07482488039471984,-0.059779198354090034
C4BPA,,,0.06257723084673918,,,-0.02201248371647181,,,,,,
NPTX1,0.2722342222456176,-0.02653878195681769,-0.018438813099549034,-0.02604991509372796,0.09398006655440963,0.005122936035816087,0.05608302098111231,0.19126260331337777,0.022349134693839607,-0.03998980498198343,0.06903066261911549,0.21057872633681923
TGS1,0.049493926012744494,0.031057433810177636,0.006835837530572941,0.0064877608674639015,0.0028350655266391766,-0.002205528938555723,0.003267186519284026,0.020963185566180372,0.016342994619844224,-0.020629781323933005,-0.030098287545963005,-0.09318152760479272
SST,0.3834412165403629,0.045951749873687754,-0.017512295253371352,-0.030769896927883542,0.11934967940501569,0.06161589341087413,0.013738052680388482,0.002676158330281478,0.11847424412182103,-0.02759644747040177,0.09421671919508566,0.11488254137145693
IL34,0.14401987121352533,-0.008650821128221572,0.09080066621053362,0.06444118934090824,0.0541811187782352,0.04547625603247828,0.048092797077603534,0.24455458463120977,0.11401532106083512,-0.006260128875499994,0.05292954257556903,0.03336637567561726
DHH,,,,,,,,-0.03354521062723426,,0.013706015821499827,,
XCL2,,-0.022039481377465565,,,,0.023929294580753085,,,,,-0.02751788602585973,
RSPO1,,,,,,,,,-0.013752907764634283,,,
TF,0.046216180841921035,0.032340568462356646,0.019584464670356117,0.03606488088871885,0.01924783171805636,-0.043445936557900806,-0.03595628765519124,-0.24149788144430615,-0.05738960571299168,0.09005643657394176,0.14563127151993738,-0.11646869887947496
IL33,-0.059097772731703246,-0.006677414187609847,-0.0458868778233905,0.007620499082141524,-0.04404183239243066,0.01288449236159428,-0.04714934153406383,-0.06859165624835456,-0.0864345837340599,-0.0313153956626449,-0.08462690947471387,0.02463196678904965
RBP4,-0.0047123259819583894,0.04051041842105121,-0.017566195617760065,-0.03691308914677651,0.0684945781559291,0.06494341564153384,0.10406277020252135,0.11620904257042275,0.117752969270001,-0.0477435644266094,0.06818020158059691,-0.04812963879486613
CCL19,,,,0.015693631606022298,,-0.014062779129160083,0.003021713135822108,-0.06578545478734255,,,0.13136249059369912,
CCL20,-0.046541248212742886,-0.012222661780168403,-0.02157525151197577,,-0.016621347101891865,-0.03822063850258291,,-0.060129038385566026,-0.013552781512031736,-0.02412321594705538,-0.09718443969193379,
NAMPT,-0.19928079553627448,-0.04592820318695292,0.050634817753739736,-0.013217363596220147,-0.06671304539882983,-0.07740060136882,-0.019858530769239095,-0.14331190666375276,0.013552222056381583,-0.10014099251535731,-0.12710287622691746,-0.0246990128999882
