,MGH258,UKF243,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CX3CL1,-0.05583295411785349,0.0036132606232609607,0.026668185379706014,-0.054247003222421125,0.06282785881496301,0.055110638756512106,-0.012701578398511547,0.07816161745160638,0.016745156767521543,0.11936135965048417,0.01749898592059731,0.024262834261389265,0.04420582482759557,0.04538703094673771,-0.020840196729035424,0.050124789357296716,0.09692373605390613,0.016789341035794946,-0.01207741714076111
FGF1,0.07570141863911864,0.05565590204059965,0.03251249884143486,0.05608857631382144,0.06782196610514286,0.011075664116103119,0.005061454084679592,0.019436058587867722,0.08148986064710297,0.04981089880706462,0.05087651124310152,0.027637258933738296,-0.019200537505467432,-0.0037849965845469986,0.0011882297150060078,0.03441065444559721,0.042287929893807745,0.02871778990376622,-0.022530993493096216
ALOX5AP,0.11304502057052505,-0.0004597852054025651,-0.02337765228219438,-0.022567988912590854,0.018005241207185354,-0.08523611589795622,0.0842998054975815,0.003670506692647283,0.01472788205595013,-0.11615279054479992,0.09852139993434911,0.07897090295667537,0.09341207321521594,0.015578141847369957,0.08758671003743963,-0.014037166958726286,0.0837401351158728,-0.0915964580419708,0.08010475554181688
IL1RN,-0.02606742746149935,0.005374226340953938,-0.016997005908361864,-0.020878564935753692,0.009530637704927802,-0.023953788671032008,-0.03730885745340297,,0.019159760096574736,-0.02404510610307004,,-0.010998326793695633,0.015275590261534836,-0.023518024744981353,,0.034383044385306136,-0.01596181645351705,-0.01278241149423923,
PCSK9,,,,,,,,,,,,,-0.008581564923731886,0.09207985237268289,,-0.008462358062894013,,,
FGF23,,,,,,,,,,,,,,,,,,,0.014458306026418264
NPW,,0.04022966064692139,,0.06007381732983848,0.009726655261012946,,-0.025427963206861904,,,0.02654375586884682,-0.02274303896059845,-0.060200891176768995,0.02932158885712513,0.08801383692133623,-0.005943212927115668,-0.08549656899056324,,-0.030949862004040492,-0.0408627001626042
CXCL9,0.040399002565008744,0.006805820328443117,-0.02123422736130242,-0.019462637527938646,,0.023511416193048838,-0.000772981391991848,-0.023204614653873818,-0.07616463065756104,,0.06703391115967233,0.11497530604867719,,,0.031245344134070086,,,0.0032847442281847806,
ANGPTL4,0.006224637471531033,-0.042202258861115456,0.0653017195136425,0.0006686624164408194,0.008476889346177541,-0.022357476562138382,0.03597139439100748,-0.01726531557489164,0.133332018132318,-0.14298632148742035,-0.017345875280477374,-0.08836521382519508,0.006115142784268635,-0.010729254488231577,-0.09901764165050587,-0.032904048284580406,-0.06332040483428972,-0.04811951984225868,-0.08782586082005889
UCN2,,,,,,-0.025383033018057197,-0.0287199449389974,,,,,,-0.026428572222451586,-0.041063534234961244,,-0.027411478224792583,,,
OBP2A,,,,,,,,,,,0.04492488778553198,,,,,,,,
COL4A3,,-0.03403079633384174,-0.011658629148430159,-0.09847711332312789,,,0.09996062138397742,-0.007851590923083122,,-0.030323808387450465,,,,0.0015898434635711165,-0.04415445937495476,-0.03833806152473346,,-0.043248885290703545,
NRG3,-0.04731249016338825,-0.017402182755398565,-0.037537038431140986,0.11161308205247601,-0.008937791356747186,-0.007801780224055746,0.04695985369282088,0.02670201942907525,0.04498606596995175,0.24625920917447297,-0.0068007635448864255,0.06946822413306154,0.05519913672815518,0.03714941124890175,5.081563576564343e-05,0.028626113267953102,0.021809455232322493,0.13102506834157773,0.1357247575376325
IL23A,,0.10749015453219973,-0.017878095486134782,-0.03374804860410342,,0.01888104015147396,,,,-0.01743311865446047,0.07076007793944579,,-0.033642818403098296,0.030228794558628362,,,,-0.027599204171311217,
COLQ,0.0031536410060802847,-0.030228050854116888,-0.03293097341661373,0.09028224225338086,0.02415496238358716,-0.012949343802661327,0.006501137400112644,0.005353588229777431,-0.07699891685901886,-0.024312489346880618,-0.04008188257381908,-0.023810746245091788,0.02368782864558858,0.07476314308369769,0.04373786716138399,0.04391778791469391,,-0.018965251015913863,0.08002840936032767
SCGB1A1,,,-0.013600786665360565,,,,,,,,,,,0.03697725952953835,,-0.0002700345856208432,,,
TNFSF12,0.011791588721569832,0.011966726037386745,0.015913479916640876,0.07043685403418996,-0.00817733852898498,0.0023344841150788657,0.03914656510685642,0.003181093037484547,0.029034954963130803,0.06737707954273768,-0.002710031825058191,-0.01643215987739781,0.02541485390229024,0.009813928334041233,-0.011303321745617045,0.00824902138936601,0.054703675978967345,0.021241129828714702,-0.003816836063320322
DKK2,,-0.016783400080255726,-0.015960338017819167,0.09228952726644239,0.0671035154907327,0.01784899546518023,-0.0004760861784690011,-0.015967244016690623,-0.04521540205014785,,,-0.013265086627107212,0.04462422274221999,,,0.02884370862887272,0.06769224255943383,-0.04453128991985667,
FYN,0.010799452243847422,-0.029100506413219925,0.011619850501133929,0.0009423434155429968,0.012767506251448629,-0.11175994449498855,-0.07106575633850121,-0.041666242930769724,0.03718949856024712,-0.07532607675252309,0.02787262851016247,0.09547268839895384,-0.004745708501119278,0.028708331783014563,-0.005712526004051889,-0.029484987721722873,-0.0349074327278799,0.013418875732461949,-0.015595801952473346
ACE,-0.06276422421078304,0.12140287563282513,0.018700448783330978,-0.028229289591806504,0.040396799401988134,-0.016810287693405635,-0.052848087942371696,0.09554005589347786,-0.04258479040320266,0.025008727617667054,0.04371085699697741,-0.04834175181035642,0.04008925775144441,0.07458084287140784,-0.056470100223842495,-0.032153075462272536,,0.02964953203138436,0.06326599018389686
IL18,0.057857352191170344,-0.0272420663090136,0.011976632934344296,0.05838134476869068,-0.01227891420664485,-0.09673993929383262,0.06494219853170874,0.003145977457248424,0.028334270782019413,0.01833096268259138,-0.0565695619098576,0.08506311369461682,0.04079041014698188,0.0506325344326894,-0.033578512107327596,0.07430887580258377,0.048576224305102604,0.06744125499166975,-0.062243038547925574
PPBP,,,,-0.012770150675099937,,,,,,,,,-0.04119239575493322,-0.0452514109339128,-0.052392450259141264,,,-0.014264595390867893,
CCL27,-0.02967124403407758,-0.012905638113037889,,-0.025731824592575038,,-0.005675177718704546,-0.041193083554199324,-0.016448558638377506,0.0025047270687147197,-0.04040710012748393,0.04076654464171265,-0.06260011436485441,0.07644164872073621,0.11637981872951941,-0.06772294289773335,-0.031027153162210067,,-0.01526748932707806,
SERPING1,0.07283247173455328,0.032847577511781,-0.038508158998701164,0.021271703603141814,0.025685640916004542,-0.09100460311687752,0.041707287370811884,-0.02892259843889618,-0.009408184522404958,0.09609262773967563,0.0308523699420444,-0.015830176725730997,0.01664839956777883,-0.03860050191207309,-0.007262670293264036,-0.001813282399812966,0.20464663809524325,0.012611135368876739,0.0625581021991722
AZGP1,0.02876499055997449,0.013996719051628746,-0.03594409195185524,-0.14622674372178632,0.0017198526256890743,-0.0336249137504818,-0.043572223376216926,0.00468876826589196,0.047721054142178115,-0.02925329581129848,0.014263409027219743,-0.015918199293049985,0.03170856694340331,0.09191785638610282,-0.005540595246074391,0.008281192053633734,0.10984972984765919,-0.029448092645460566,0.042854815795168616
INHA,-0.04067126921563214,-0.04895002544596994,-0.020841679255652557,-0.03483691016345176,0.03147197791130443,0.02656622845875443,-0.052291846437009265,-0.025342221656720544,-0.03930840693210393,-0.0387986606482574,,-0.02286384494897084,0.013008497849486515,0.1206870504824638,-0.052199878487404046,0.0291140283456286,,-0.022859066058702464,-0.036877175989386904
SEMA3G,-0.024328971040464276,-0.031214028295438553,0.04719257192023081,-0.022063392869120117,0.0810001243890478,0.010781919942086748,-0.02610933423163513,0.014517785543979516,0.034455624589708314,0.09053295734173306,-0.029974585213940395,-0.02717498112011135,,,0.03109992850365526,-0.01953607197845229,,-0.04566442383512887,
OXT,,,,,,,,,,,,,,,,-0.007854091929093488,,,
COL6A1,0.007437934474893785,0.03240691314536268,0.051075508987411165,-0.024129816448335645,0.030648709281973056,-0.12488066832063816,-0.14858139998090913,-0.006819690148749852,-0.036802753552456983,-0.2285533329510396,0.012060347989285533,0.0018684133755977829,0.059806921520491406,-0.02124648951490968,-0.02241518132678968,-0.0250846050943611,0.11963872723685683,-0.009888824131793301,0.0222073808904533
FGF17,,-0.022596682024013992,-0.014915390282677571,0.008766128201037296,0.0255285828483967,0.06054386474605375,-0.015619983680693733,0.13203470914847412,-0.020775728045567352,0.025100654120163178,,,-0.05325188574011095,0.014972193643994136,,-0.019246118919520706,,-0.042147593120146404,-0.007550827402183081
TNFSF8,0.02487866359578344,-0.017084887123036508,-0.013202307500417992,0.10204042255736101,,-0.023953788875667098,0.023375966190679505,,,,-0.027236441185011867,,-0.04469685006944311,-0.04150695571347859,-0.053975974508544154,-0.024991397518539526,,-0.045535214729835884,
FGF20,0.0018931630290166383,,-0.03147022522756052,0.04332086419105967,0.08169569290298097,0.0032019778096247097,0.006416005925124589,-0.033009708591514884,-0.015247678723524189,0.01823994339093012,0.04499007368598501,-0.03422335180508041,0.05272186881638517,0.038859099718699594,0.15970823645681953,-0.003646655720088311,,-0.033708029729892716,
ICAM3,-0.0032180196867812832,0.03591007657294335,0.005817460550442781,-0.026618232055912135,0.05992786926623892,-0.08497726352867076,0.011817844511967336,-0.02744485137018545,0.07137455422854302,-0.03348721269827999,-0.008474863472517028,-0.006935159242432055,0.004270304147294546,0.1034653307184724,-0.016466669093888532,0.004560439503404824,0.0798154491959513,-0.02045879051695304,0.07103345177429632
LAMA4,-0.0699556188978514,0.038224344801627,0.05019275065314469,-0.0066093370590848246,0.04432055342234332,-0.08292390165499164,-0.09338803166002457,0.03045603529037942,0.01540483173864055,-0.024543725888297122,-0.002071607552892385,-0.07116609234720349,0.05503109844607761,0.0023781085452859578,-0.05122865415306509,-0.03461545340805488,0.03586431456606774,-0.030583080305772916,-0.026025813183111656
INHBE,,-0.026872426790062652,,,,,,,,,,,,,,,,,
DLL4,0.030362720006844906,-0.037522791172142016,-0.032389199959196535,0.04081281300563249,0.01390888468116154,-0.10873393388319816,-0.04112589138767806,0.10344996204574884,0.048975182971584964,-0.05575163320539713,0.0317915863422531,-0.010452985605515377,0.15519704143057436,0.042899942294403706,-0.07704982183066787,0.024117453847629814,0.0015815086045961354,-0.0005080162706622407,0.023568673379568927
SEMA3A,0.048630773176269716,-0.030222440572694992,0.0802147447068711,0.022786133097971614,-0.025544803801485504,0.03682185588751441,0.027530982678457754,-0.02769506575916295,-0.03132892162345599,0.04419309214092926,0.0975639876835076,,0.007423693307749094,0.046745144987900646,-0.03188171771406355,-0.07196605814431295,-0.032831637911422136,-0.05660771511274999,-0.05465734156880705
RLN2,,,-0.01417840251931964,0.036503288630984766,0.02438103434601752,-0.030762726376959083,-0.011879034022739618,-0.005072385285052396,-0.01206152416069313,-0.023065074727747836,,,0.015106830443431085,,-0.03972594987969635,-0.02741147520209882,,0.07118183280243358,
C5,0.03545554023678193,0.034989429260997275,0.06469161119244123,-0.05312992933969529,0.05133719060637617,-0.08872864477026672,-0.04147879029941198,0.013842905157370468,-0.02008085492858138,-0.032522521402370885,-0.011598067114430212,0.01584399294900372,0.10420262926328534,0.156732080246501,-0.054221967081782466,-0.007693518802431974,0.13933355331092545,-0.06527238187651022,0.08844913628464113
COMP,,,,,,,,,,,,,,,-0.054333899424067494,,,,
EDN2,,-0.02310633240802393,,0.07014177057695249,,-0.03273890062179796,-0.029084586484443974,,,-0.05445605674181272,,,,,,,,,
C1QA,0.07226135420202481,0.0038224335830542963,-0.03627512862918165,-0.0007339066277962371,0.03967048604968195,-0.11596278103731143,0.014082029767057427,-0.028135861149624703,-0.024254762677836262,-0.11603749368896052,0.05457371943560972,0.07704835085077898,0.05140457631993502,0.0177388324344018,0.005346116039834875,0.005373580453553317,0.029399294630934623,0.05892823048794296,-0.09996912002602992
UTS2B,-0.02731824570931014,0.012683995549733589,-0.016128288200935915,-0.014006480565491487,0.08778731286734658,,-0.020703128627524627,0.06350658761160104,,,,,,,,,,,
COL9A3,0.045179137811227364,0.029033096642381587,-0.008670204342748537,0.004801822826520274,-0.03145220695621708,-0.07926620696004655,-0.10007171725156841,-0.0075920687093905485,0.04836237215589608,-0.1755126355820311,-0.05281550874562834,-0.01090120234183848,0.08479687696623159,0.11641089599026246,0.014418420939220671,0.039164359891505275,-0.0027089900936232538,0.02362980413028964,0.12437260397584249
DLK1,,,,0.116792507390892,0.08613956792660454,,0.026687617471103018,,,,0.02247064738343898,,,,,,,0.043962397562496924,
HGF,0.02546268712340492,0.03629380045326705,-0.02823024145765913,0.030395299572942767,-0.026463498291835745,0.0012470149439692986,0.09894406159951281,0.03133954651930844,-0.06469764865944415,-0.0053756031032525155,0.08256839072248362,0.04590688268266376,-0.010808991984929364,0.03860532797725913,0.004959516896566462,0.05257145733125567,-0.0032401678356746267,0.10731869370463915,-0.026122565204427056
P4HB,-0.022171779044400514,0.0346474841090703,0.04713905942527681,-0.07541610637294836,-0.04986007096223678,-0.09840351900132505,-0.13154311882403058,0.0034395083923904187,-0.0741297392425626,-0.06687589738695592,0.046016642938863886,-0.042975801205462676,0.024518816207114442,-0.10046942765410927,-0.012435932769218856,0.017187667480435827,0.07085493421476664,-0.038663053731543974,-0.0006453613175023625
ADCYAP1,-0.03004666283101072,,-0.02003584981014513,0.056214519397703513,0.0666974334693719,0.0854252281980035,0.14310106435602576,0.005428113687840429,-0.010066899788882365,0.05652021685349186,0.09055675489060858,0.01633473011180058,0.07341025558719166,0.03429880022896183,-0.035906702946440244,-0.0037066131309512005,,0.048766030224922645,0.022309013100707688
GREM1,0.08566067094907884,-0.018372678767054115,0.0047408475780201225,0.17156552044089396,-0.004008260570923662,0.029435558553230715,0.002952240373555119,0.027274747302772847,0.012734324500967524,0.11793041655506173,0.018702909693221498,0.021515631348483073,-0.02170595963542249,0.015896072345461497,0.09975403171634031,-0.008900280686257174,-0.05379464858655699,0.035782761173282815,-0.00968836029892165
EGF,-0.01284015586411822,0.06966874113057595,0.009565241317605075,-0.026026121016810136,-0.028561984142837206,-0.04950342383930327,0.032687004139272224,-0.008038474794875539,-0.018375238123396604,0.021293069507447856,-0.04020716863744952,-0.048913610884217404,-0.037789838139852094,-0.0009441478909965653,0.04907890582910445,0.01863346111772472,,-0.03170352119862842,0.13851657807020498
VEGFB,-0.03200638015150145,0.020498261901841133,-0.009159914820397843,-0.04368356507965135,-0.03580116766402971,-0.05067684165515506,-0.05448152969844613,0.04817286272171124,0.050945104175415666,-0.053214394074458195,0.0016524020849244371,-0.028562820611663684,-0.061686205047511655,0.0385927316288152,-0.014346673470632754,-0.0009466050400776698,0.09724395248267258,0.0034380204674875877,0.07311315798188686
FARP2,-0.039967759664533406,-0.028883903601559832,-0.06629175121597425,0.036783779486130964,0.007167768156483793,-0.0027987425751947416,-0.011822489554850601,-0.038969823472313224,0.054467433749908235,-0.06915328687909443,-0.05640230904453812,-0.03432350459694089,0.038911060313015715,0.022152255608576175,-0.0017624193357276606,-0.015107114430013906,0.05600214022302271,-0.033660130879101344,-0.02540464732599479
BMP3,,,,,0.03505656235222923,,,0.0810879762556623,0.045897594595888484,,,,,,,,,,
IHH,,,,,,,,0.10540704510786031,,,,,0.005517914092964786,-0.04581625107672827,,-0.013062101455207064,,,
LAMA2,-0.026375677708792344,0.06521813399887372,0.025342799766490384,0.025439742046439413,0.019834467674041383,-0.05443333103765881,-0.0628141523550928,-0.010028888129761505,-0.013469928077315157,-0.09423317048682368,-0.03730348719564049,0.00759691487065012,0.0752637112707058,0.06253303567702827,-0.009362891975432218,0.058086701164084584,-0.021393398093637838,0.006705130655074516,0.09120321571301307
SERPINC1,,,,,,,-0.022150477376859115,,,,,,,0.03837640075852364,,-0.0267411506190445,,,
NRG1,,-0.03179350031384948,0.06094919321789628,-0.025830222127096337,0.08469606257285389,0.05232884631508032,-0.032577813048478024,0.03320357516666526,-0.031356445760940405,0.12421687098238586,-0.039579019023051075,0.029690287376132073,0.04545594491293891,0.0015031948630818141,,0.011303623121724391,,-0.008471441860797502,
SPINK1,,0.04257937905828602,,-0.02283663007202523,,,,,,-0.023065074727747836,,-0.03694289463940061,-0.03358772482458564,-0.001166502640033543,,0.03599905756780085,,-0.06616651027627708,
EFEMP2,0.0021915233511665398,-0.03125545317619596,0.023115549977688325,-0.028597009713226856,-0.0023978086325347997,-0.0573201869515924,-0.050479889152701005,0.00029086616824921407,-0.01946154741418893,-0.16944044810295567,0.001263688003582978,-0.06763096470301777,0.007458357296113345,0.034202069950819994,-0.06282035299305756,-0.06399160646707504,0.054349837286289726,-0.023759836310658984,0.07539364828191826
SELPLG,0.025871997276206773,0.02831216853084016,-0.039818957198901564,0.057184900115282794,0.017635554469037317,-0.024807764709328155,0.06350294443621503,-0.06964206507879123,-0.07514073462200625,0.0006004351131289346,0.04973184375702549,0.015764505435053984,0.052843280512642435,0.10857136606779826,0.02004185263419998,-0.046176976339501206,0.032337514895615184,-0.025926287543911387,-0.006492213435635395
GDF6,,-0.021544814964484817,,,0.006535042178108922,-0.030762729695339854,,,,,,,0.0008938046547013874,0.07063469108679946,,-0.016715865008903385,,,
HLA-E,-0.02188207959800554,0.012057596997818878,0.005044818101583189,0.0012795587429155475,0.044360300812309315,-0.11457318394642162,-0.006109627742899048,-0.06879713793480897,0.014144591285739782,-0.10110133960599309,0.047253220364464776,0.004637902776698328,-0.006790404855167907,-0.06404716607626265,-0.003745672598072702,-0.0017159546087116685,-0.021379940789168547,0.018316380306805394,-0.04380041521254837
PTN,-0.1057210482889813,0.023283170426424193,0.034535337535090416,-0.08168207701310315,-0.025086766532972486,-0.12129672300876164,-0.1229207238594481,-0.02572081388499643,0.05276962660994918,-0.2475433231749385,0.014145282676948041,-0.07033753406322764,0.07537225627743602,0.08965296793527121,-0.014629455837633103,0.0002913754024544166,0.19590164323243006,-0.06815666214306124,0.07455448571427013
CD274,0.005998291078475129,0.027347467928609787,-0.01151137219532384,0.07200713200311935,-0.045290479626024005,-0.016663707639277162,-0.04272636120545134,-0.02215424074489753,-0.023274657732257696,-0.037959144341771896,0.02629480833506095,0.004462231367437965,0.041102527960680285,0.09340011579649804,-0.015476655601576914,-0.025300939543726524,0.043003703830964614,0.04253773848046171,
FGF10,,,,,,,,0.01969195307260375,,,,,,,,,,,
CD14,0.008372544387988248,0.08393228020449961,0.0310317545909028,-0.08065439125788176,0.014072644158318005,-0.09441377809485826,-0.07258102961523619,-0.07114235652748006,-0.031507202647824764,-0.09976456486948501,0.0076770856278765755,0.007125823385768998,0.09803127191578201,0.014497271151156592,-0.01144538612922739,0.005341218013507223,0.05847841931742168,-0.0292571983622691,-0.03246660360700949
SFTPD,,-0.023357426416902676,0.023336188707034487,0.08645777918692041,0.020960666650270077,,0.1368217937873845,0.013199663274955333,,0.04154655005834863,-0.05081888859244347,-0.02021514296482921,0.03573182378604598,0.10955618464482253,0.0165395283975374,0.03805103871430963,0.11513369829544493,0.02713028696527464,0.04713252692582052
SLIT1,0.015446002541647436,0.019035681086881376,-0.021165667215468458,-0.019315018415904803,0.001220788837216396,-0.0588249232670631,0.00863720311642033,0.04282611960555521,-0.01176378192683184,0.05576860786354033,0.038668944097811284,0.04643973566360555,0.030662334228707316,0.0074647980142233,0.08086085088030243,0.008388861278207564,-0.0344477569996375,0.03004997808051482,0.062499240889004874
LPA,,,,,-0.032220863843926154,,,,,,,,,,,,,,
CNTF,-0.021548638582538467,,,0.015155119313517013,,-0.03218562794984292,-0.018881473091618625,-0.01867686726884485,0.006236394840757123,-0.026781013128029923,,,,,-0.0024385668883255517,0.02927137021674836,,,-0.05192679457449734
BST1,0.0012439944869237702,0.02698889450242286,0.0067335989509122686,-0.003515589494053079,0.035236455647139536,-0.13643301457023485,0.015654735389358257,-0.0008451716040723833,0.09618199599459766,-0.055753470233459744,0.10378353601547392,-0.009065158556638373,0.06246498217209094,0.04085629393722044,0.005644857773842995,0.04244046311720849,0.029403688797469386,-0.02148159328484528,0.07138880144173965
AGTRAP,0.021270910374795508,-0.001804661019837507,-0.01610859560475335,-0.007358130366504659,0.04558063202045484,-0.11365898786902665,0.028778095521328546,0.0035365789130459473,-0.011243022913067384,-0.137050971051169,0.10749397806619215,-0.03210931449672313,0.09905370134044977,0.04512474369142655,0.051263015876389616,0.001133670220259967,0.17920229809861976,-0.09662367741703694,-0.037787581273458694
LAMC1,-0.05291998159073487,-0.0004527753552597743,0.041586219475023244,-0.05485682761750517,0.03971269548261021,-0.08950544299495368,-0.10640876598795145,-0.0017988605445933643,0.0032595199715476243,-0.09518816979083636,-0.00973180699756385,-0.05467889107913401,0.09806643230056696,0.02490818546138493,-0.02010867347908823,-0.01340670421384749,0.0007870608706681365,0.053572997739821646,0.025249009761089392
COL6A3,-0.0034556998886837048,0.01578584881281402,-0.02070934051603319,-0.025656195946362797,-0.012202026071449866,-0.06093022669544588,-0.03137273214529533,-0.03982678545329046,-0.1044342414821969,0.04659872792895088,0.07110594062524826,0.06656927251782004,0.04944864368577031,0.00015863868862218974,0.003503374912111693,-0.017923194087000913,0.0004267462164783633,-0.03482100819986195,0.0017650834000009874
FN1,-0.059354490573543556,-0.06257430974247268,0.03827410387222116,-0.07717519312804916,0.05223258178643475,-0.11504628830282763,-0.0856292259173616,-0.02500951154274736,-0.07787253414296667,-0.12544902408598296,0.03527959735868153,-0.08576633596901258,0.01729139179438535,-0.032246923839511124,-0.0023397624949846275,0.0008553275869699656,0.11443330456025579,0.023955507344191933,-0.014267004059123888
MIF,0.02120379570786516,-0.0015884655494190435,-0.0328492372832,0.012548533967903192,0.0016534181848630379,-0.02561103760250622,-0.024139730035043376,0.0530404595166362,0.04513833532318466,0.02843694363653343,-0.05482506387615038,-0.08044795893988226,0.015658019379743295,0.059485381657936535,-0.012747612382240807,-0.029990381166625172,0.06750844791898483,-0.08577805279230068,-0.03297331334832182
JAG1,-0.056556351642883904,-0.01705589586853478,-0.04916587701250463,-0.036141804698808525,0.04319628466436403,-0.07318509510729243,-0.12532325991483834,-0.005603020497984714,0.0653150972400214,-0.20618529915425438,-0.03539262758164886,-0.010267422693524746,0.0032854275044990255,0.010989517249773479,-0.03524092109538861,-0.027387515688586557,0.018070284062739576,0.018455787071727958,0.012460323980952748
NID2,-0.005605223659059043,0.004252520018898586,-0.024742110038997126,-0.04784624058262972,0.05549120915779161,-0.1124058268234966,-0.0497013180791939,-0.01145052869849663,-0.055985067083186256,0.004523495226744841,0.06423294371309503,-0.09795457511264583,0.03886324462465214,0.09388774962437632,-0.018984249917427316,-0.013237753642544548,-0.05575359769518748,0.07575598025718303,0.029789831852941855
EFNB1,0.02590379333527359,-0.05171502976449085,0.09143319265526226,0.031225705540182322,0.0040198992515767485,-0.05413722558718383,0.01851338491595301,0.07982345543182064,0.03711589378700589,-0.06034499915070584,0.02192972993221321,-0.06176399978179193,0.02781580395624692,0.02411000095019173,-0.10169007367146721,-0.06171005812196139,0.08747317601026491,-0.034961381417853155,0.06176950587130195
COL4A2,-0.057691842396873284,-0.010284850580306048,-0.030306288856565392,-0.03302237348087505,0.06880929131111463,-0.11024989517106906,-0.08313303928504483,0.005156745077547968,0.014428263100789464,-0.11882805482171105,0.030442996939324136,-0.08166620101654606,0.05220289521075178,0.007373201562472304,-0.03831169993817148,-0.02973402750213171,0.04350802776771747,0.0422783144895767,0.08328508145982075
SPP1,0.10225584759798047,0.07839899157383629,0.0041382215632538065,-0.0397660247829149,-0.059727448120224236,-0.14475818004560295,-0.10115442250486414,-0.04722064929334596,0.045838469075076244,-0.24160075094769334,0.12156964735254666,0.002911382166804738,0.01593343394524095,-0.048773146501355336,0.1028436665845012,0.02818869345514212,0.010598361532768264,-0.06836372147062571,-0.15129590082853545
PODXL2,-0.03693100180318871,0.06786893523638646,0.0038285865594976905,0.0005569852935954756,-0.0497129246068496,-0.004742284800124642,0.01036764861401087,0.05086505129195144,0.03080379994048293,0.0915149704025011,0.06499510533924145,0.006116238484166477,0.011338650249441529,0.02480031866759974,0.07293339447764266,-0.028819391335514383,0.14194699235059832,0.09263521787424413,0.06927007498665314
IFNE,,,,,,,,-0.02086685521291732,,,,,,,,,,,
FGF9,-0.03221412877970012,-0.004431150758274741,0.008248823844730852,0.15925383964889847,0.037552111948325285,0.0839104088574699,0.12051985652190954,0.016499100453495334,0.025295316944936506,0.17258731052432688,,,0.031966288467083326,0.01865959870189023,,1.3401733600359358e-05,,0.030340680122744136,0.18513462623946178
ITIH2,-0.07735836433700237,-0.01708490531217331,,0.18537780837291476,-0.004125737647620014,-0.03133900891799131,,-0.03593548028611476,-0.02700394110452242,0.0771598637172301,,0.026691840382738797,0.039256045387665056,0.09696337107297122,-0.021705022832839316,-0.04179867623371998,-0.02625969215628009,-0.0990326050595566,
ADAM10,0.0700037448610044,0.02561319925381262,0.014896228958044192,-0.01594779867629197,0.029689482717485647,-0.09455245790012405,-0.06422505127106046,0.015956286145351124,0.08557299754213792,-0.07632549064319515,0.025441209740471045,-0.027027694102394674,0.0020817182502814867,-0.05982890632458568,-0.08791718234974497,-0.031615962273624905,0.04259278161699927,0.019431790545756826,-0.08192674448014671
CFH,-0.020719607609139074,0.012140835398981292,-0.03645757723138821,0.020921945218752895,0.0403166582107113,-0.07544677719323509,-0.030941837090225282,-0.013797882976210077,-0.022055443619861486,-0.016435340930312008,0.02266283126654356,0.07699805769692568,0.06415647815561243,0.056869019909918224,-0.06118808679619105,-0.015742496693470446,-0.06052919078997703,-0.03895443824095283,0.06447505243943961
COL4A5,0.050509744631065924,0.06031714895775576,-0.0055310233804331055,-0.013882849030100024,-0.002285710530833131,-0.03471515178741228,-0.030431848056235642,0.04895158486820589,0.08282067941374666,-0.09917918841186806,-0.0016179489050583212,0.012537788575705899,0.029007062311399292,0.025035643531306266,-0.01975865758750624,-0.012638684943646979,-0.00279147536192967,0.02542656346166175,-0.019022404730078064
LTBP3,-0.058684072356212036,0.012754947975940603,0.02645536018376006,-0.05358794058596842,0.059005627017323876,-0.021575856698989274,-0.07890039331531551,-0.01968482300349256,0.05688169098829409,-0.06755710870567001,0.0513424070262225,0.002713757578154938,-0.03083899921900675,0.014273140577251991,-0.054545751840105246,0.09636169620280555,0.09684576137368484,-0.03344734412493233,-0.07847958595701791
GNB3,0.016082626107023223,0.08714952235692998,-0.022202016285820674,-0.0005462803162791043,0.04399573168026314,-0.026659980690812855,-0.0369821261965686,0.03551216318153028,-0.0375933855814328,-0.0647948848094681,0.07730938194738878,0.042639294173958175,0.053211379421256526,0.06300084255348277,0.003498133752340586,0.04085771861649075,,0.05772617771428105,
COL6A2,0.007698818270191342,0.016401167983127584,-0.0334659743455402,0.016307470094139596,0.03841507897580767,-0.07569057555652119,-0.06867950706593426,0.045608053539134746,-0.020903680393789658,0.03934824892743203,-0.0016244785507450819,-0.055639156116022374,0.05137891084835581,-0.0006395352024807568,-0.0028397781148489084,-0.02934355282359758,-0.030653983634402582,0.03572551973547568,0.0029761794120409654
PLG,,,,,,,,,,-0.14536367171318945,,,,,,,,,
GDF9,-0.03458491842489959,0.05098800533721316,0.0008432061366352144,0.009818741117389044,0.06603147559174957,-0.03227355486950956,0.01390399320114753,0.012259462380657265,,-0.04553060524273945,-0.022627742764416665,-0.04850099859663483,-0.01391919859865046,0.04048013093953255,-0.029634147653093995,-0.04229675982236238,,-0.05411357262685885,0.03284150875256785
NCAM1,-0.019908570290148225,0.03457444157959441,0.09551266919319373,-0.04472215047859672,0.0020888515862369297,0.02228209291515064,0.055503596270658324,-0.002903777466669604,0.045287437154653755,0.025081628230250546,0.02254777480864204,0.024024348019784283,-0.059465902599344436,-0.07754211085761112,0.03062545210694435,0.012906111705493356,-0.03272308934419874,0.11118154834828017,0.008185219438938218
