,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL2A1,-0.005996204547097918,-0.027305218360149573,,,0.0017279434652893834,-0.024424552867103735,,,,,,0.010631644805980086,0.011874002978670074,,-0.008074530824154836,0.019849703059766063,0.06780832711280257
SHH,,,,0.030735938032404538,0.013177636865385868,-0.019200666291914956,-0.001448474388569313,,-0.06393760275429136,,,-0.006609455898533423,0.10134310948828278,0.11278453422486621,-0.07416801110842874,0.09500027638713099,-0.008689347648615642
PON2,-0.029047740914587415,0.023970819468074032,-0.013332345988418643,-0.06313797188531617,-0.06462995902645784,-0.04515129375973174,-0.023509289719731326,-0.014160004643142841,0.14423471117604814,0.020695513408120043,0.05823700987538768,0.06347838238629197,0.049689769989770406,0.015135019304538129,0.005586881845111362,0.027925511384772214,0.013142773358884911
ICAM5,0.07413652017276333,0.038037418814737836,0.004572917485126002,-0.031723230515320965,-0.0473678620612859,0.04032585803187993,0.0004848411480335308,-0.022107596310031865,,,,-0.00671186674318906,0.05176971681138848,,-0.02567363555401595,0.020649274207397695,0.004935174229255631
HPX,0.05116962590794211,0.07770921241034162,,0.0008792766763487277,0.02146910726315661,-0.023835323231513817,0.0027308916212976818,-0.025865918213025214,0.05747938772691426,-0.04421981782346249,0.011016911530957034,-0.017836386248144966,0.07342425924810402,-0.03112618078971631,-0.021130562748641175,0.015569864294931065,0.07687435107495319
SFRP2,0.04264498772436016,-0.02636680881231074,,0.012075280951914893,,-0.019493063523227484,-0.02759386035362302,-0.023048508020296555,-0.041690373821063775,,-0.013557882803892167,0.008330450537668146,0.06791411859780937,-0.034893413844985885,0.008107709145992929,-0.009088941745015781,-0.0038403887885273616
CFC1,,,,,,,-0.02123251736894845,,,,,,,,,,0.06940997656842902
CD70,,-0.015628414844329995,,0.06381623632070932,,,0.01957622325775673,0.014129768729885512,,0.06554470497041316,,0.04062642238312839,0.02156657387163301,,-0.028428800150004492,0.06656741230371284,0.07966509200067852
HP,0.021335465009304146,-0.017182588230344322,,-0.07131943639010006,0.06488731188726171,0.10364655878355292,0.046268083003608934,,0.021126160205090862,0.21880014730634104,0.02268697225841637,-0.03728907284070244,0.03451084657981695,-0.02973323173567972,-0.002908872666343811,0.0681459920457769,0.04506614507117589
CXCL2,0.017195258466551816,0.04372939328097085,-0.03097898482388149,0.04993361097959102,0.04708349696967974,0.039504291910942846,0.0397992943480829,0.03653490033110258,-0.05902815457383115,-0.033487136647823004,,0.011819160563390904,-0.004472545754846853,-0.05589999303475769,0.03351684666182891,0.052559742204153374,0.033714099053522094
NPPB,,-0.025585308075151737,,0.05347398178124808,,,0.012483918184450653,,,,,-0.020452390707844173,0.004463035818518312,,0.07044001785116712,-0.002942100665800728,
CCK,0.04292689786466448,0.04111583168199498,-0.042931580870893764,0.011286682445262503,-0.1185013449535541,-0.01661068608438209,0.013042559267888018,,,,-0.03732870549751522,-0.028582645811605592,0.022996599650989883,0.02260571923115102,-0.013265570102345112,-0.00270730490476153,-0.1725439192768723
SEMA6A,-0.01214506568748796,-0.013186645248094993,0.009947291177646112,-0.042066692807581865,-0.00964641576040913,-0.01027957562495153,0.07813078974227657,-0.021061358972643225,0.08991299462699656,-0.09453010580064493,0.024331004347403904,-0.009706950743509874,0.0219063487843108,-0.04871734926864495,-0.025828018384636903,0.012219708242362463,0.10941447975283564
IRAK4,-0.05072018514890007,-0.0199871048522582,0.0016000062961424976,0.04558963054919268,0.014628318191332078,0.014340676029755748,-0.01718964966491515,0.0041332431857311405,0.030143748647380217,-0.0366124498766037,0.06333338701172594,-0.011588920727764362,0.015973863632883452,0.08096448145292409,0.011704913223515469,0.09679067912348101,0.09163852213652238
GSTP1,0.03561126501311278,0.03361403118450451,-0.037528730883247034,0.08763381270098955,-0.02284589943739754,-0.005610851178026611,-0.05042211144921088,0.038442192008856575,0.018911226385609152,0.03166183646272474,-0.07102392537973942,0.026991702207858997,0.1164568829382893,-0.011357826403547799,-0.03168580136350145,-0.0223498402193672,0.06825037059657027
VCAM1,0.011961493234886444,0.055864819717757086,0.04404436964784839,0.011311932133269129,0.12888286060895873,0.015697724285676357,-0.0025351071471116622,-0.05033570745184305,0.10042224961659327,-0.04970276258172045,0.051800290287094576,0.04103305454487961,-0.030124211808362496,-0.04779503857211637,0.0018101405190459204,0.12065785309773162,0.08782264229317784
NXPH3,-0.008613584035066586,0.024199399474866077,0.0034991688996386643,0.01478943047554425,0.019666899533620306,-0.012680147124994476,-0.008284958464931417,0.004271446047315381,0.09960623377883324,0.059247662734328764,0.1128013409574183,0.06018305741832163,-0.0006014368424554223,0.05435059343117073,-0.08034619881970986,0.0688143671258684,0.0011142549777443745
MTMR4,0.04637307080342681,-0.0187456156992135,-0.017880053047361923,0.02395891063528613,0.0013339480310200257,-0.004558174262179914,-0.03029853585624325,0.0228783292269397,0.021350955035438397,-0.008592666285071897,0.006247882333425373,0.011564348240355295,-0.016399126265379434,0.03715646909725754,0.04198260873567313,0.05955637303095314,0.0958840976179583
LAMC2,-0.024690671181087667,-0.02008179155821916,,0.1130531711162171,,,-0.023405323927407986,-0.033923002686210776,,0.10549237016540175,,0.07544332003792284,-0.010820603555861629,-0.022445915847845936,-0.017677856114229715,0.04628236328054761,-0.05626448137185312
IL10,0.08382081988550029,0.008609430190460446,0.019864677616104765,-0.006077627729462048,0.06758583615970103,0.040043938505687215,-0.04703214703647736,-0.04722918189016724,-0.03282313436255028,0.007872240341279474,-0.0049530271310468735,-0.006372703030631372,0.08181628284053694,-0.021651241423391008,0.04246322449107222,0.057555784097347545,-0.052682782861841186
SEMA4D,0.08205586555802193,-0.03143248357086249,0.008944899666328133,-0.022783204507844487,0.019330477189746217,-0.04799257873537391,-0.014620791481881444,0.0343781917511823,-0.14229175291859278,0.002020359486000748,0.01512725513547131,-0.009639505695708692,-0.02391415079877906,-0.07588301668865352,-0.005492973148369387,0.03477438481743328,-0.00432052526711694
TRH,0.05233927663227368,0.13714688696144098,,0.052580156689164964,-0.025631390897334627,0.060365114568022585,0.027443706147353905,,0.06244764070393564,,,-0.009112978342178097,0.06455663382860992,0.097106245470433,-0.005987483786503478,-0.01253049067417302,0.05214525186282739
SEMA6D,-0.054818388467124106,0.008107922277744593,0.06786459054979042,-0.025650051780572735,0.0011197917824378385,-0.005343530849403177,-0.02034548679872168,-0.00585522734401541,-0.02444136793113254,-0.008574683427646342,-0.02635531384093565,0.001419242177774313,0.033109763900679254,-0.06242590545673762,-0.0016439530502482677,0.03809958856433475,0.03591878864527818
CEL,,,,,-0.042988392980011905,,,,0.0789470244360684,-0.02699207995857267,-0.0069850130091240765,0.003090761307132017,-0.0021996755766290873,0.08668568594329461,-0.00828716301729363,0.010754685077863799,-0.014942926619133831
PDCD1LG2,0.016047000450172447,0.06418656632826074,-0.000455596400816371,0.015198718922638408,0.037460263348326264,0.016123512490762368,0.031690059119344194,-0.03334106141306148,0.0020134071156853936,0.0019868140236547842,-0.013368347591038636,0.05645159141791811,0.10510458221100104,0.026890394020266047,-0.0006210505501225754,0.08688938557074793,0.07894980346777132
SPINT1,0.008723058113242917,0.013245706932768714,-0.031247712412551254,0.026649630926291492,-0.025995040601096565,0.056061821956928715,0.0019248712072549136,0.028678822973043316,0.022557594019280196,0.07949364403401044,0.027547225810242125,0.016548242233490794,0.06437648861317312,-0.020925341744476647,-0.015284049540489331,0.062202315622733095,0.03911811937465986
CTHRC1,0.020680899975205738,-0.0036980443053952878,-0.018307320306285516,0.04298866797533396,-0.011996489341405299,0.09194288364569633,0.041596402422357126,0.0272857103139669,0.05348159449346405,0.061665871591530856,0.0645042058910292,0.013623282753574764,0.008130516886996998,0.02331388348871108,0.030847406247947417,0.05842183239778212,0.02106359891257158
PODXL,-0.049167303327239106,0.03898934021359146,0.006064590976955092,-0.046800511187724006,0.10396502550607302,0.0870654118599939,0.021738747115122477,-0.02643468729510506,0.10938881735412632,0.1710991666788309,-0.0020972832347908327,-0.00881638165518383,0.017872365538127138,0.09994120396435185,0.020742943326672963,0.0534221742216324,0.04006756622326039
JAM3,-0.028636341776796304,0.02156592622506175,0.006614108307502563,-0.0563328811635799,0.03391653082452981,0.024419798192096234,0.05291689165717295,0.004417091559379223,-0.11082563763765137,0.0040664603730951165,-0.0681500119463993,-0.06025514002693985,0.024870868454978923,-0.0936944973984672,-0.02085257934434688,0.06267096479157275,0.09196166586959502
TGFB2,0.025033396065599567,0.03246125814520124,-0.03387714492656877,-0.010243276341997516,0.0467494531776697,0.09833562913826985,0.06324703307321887,0.006152610238378277,0.01851432459728769,0.02478735730950559,0.10221018959062524,-0.008010661564385155,-0.007326636557366497,-0.05144606103462755,-0.06333514580509213,0.046000658940140896,0.09142104878265568
COL18A1,0.052706946483291654,0.08302880697231607,-0.02614226824911105,-0.010823688612304436,-0.07054547806945105,0.02425837772062148,0.06926212888268471,0.03420267348829234,0.05536750874993979,0.18463568423151694,0.07765888902443842,0.055631152188588155,-0.0018777969855013695,0.09973224281795208,0.05739505173046681,0.05398526545471416,-0.03559829492179118
NODAL,,0.03419740893153058,0.015226126281685813,-0.013938450476736771,-0.02890880789280726,0.05254973499587804,,,-0.0632791623563721,0.21845715496523702,0.016454855381196367,0.053042702407888075,-0.03267296002631706,-0.0014418664400138866,-0.020215954330334834,-0.007851253747428653,-0.036117455546169845
INHBB,-0.03757968224994561,0.03146722077238998,0.023599509422331636,0.03722929687058617,0.0029865929774718684,0.01814554050750191,0.004334580822011025,-0.0018662501376210006,-0.10333018056525133,0.08097708826730625,0.08041123224851197,-0.010936124678024678,0.07035545659588033,0.013251642258174759,0.060125712239081,0.051747569069827234,0.08826803988751047
LCN1,,-0.002221362884980562,,,,0.05362591439407673,,,,,,0.12171714674978786,-0.03085547815411205,,,0.02309800173728419,0.07222900217322545
ARF4,-0.015081917271185618,0.011229728823427567,-0.028455886632053676,0.08977435666900958,-0.024347816163662935,-0.02273717570844805,0.020492780066462747,-0.008877581095145056,0.007202410722608804,0.16877212890608428,0.05697535725891806,0.035123129952374585,0.07217587389265877,0.03810627951204784,-0.04231475035324151,0.039752315363124784,0.0007375608270266409
CXCL14,0.06687841888837386,0.03881079679924392,-0.006460829261878276,0.008612080096101012,-0.030413387365252016,0.08147733182557906,0.01779742229677613,0.05146763643619956,0.138802021707443,0.15522749523730456,-0.009314767695595595,-0.06025345068239717,-0.04401648443380782,0.15915748668184776,0.04256407785558262,0.04582058829536102,0.026757549896489725
LIF,0.01901622762813965,0.043478906355168566,0.007397830289602875,0.022133549379448607,0.11852561438053189,0.062730640040336,-0.010746611706040445,0.02009978028799234,-0.07147378004921483,0.060988043356686464,0.020107437959676816,-0.07099306803357044,-0.02129233115253903,0.08107145612354748,0.030656929940073054,0.1453274680965779,0.13469279248849475
IL17B,-0.029511752732493592,,,,,0.02089690991410465,,0.013031265349223197,-0.03265483015476312,0.2953561778832075,,0.00810370094099154,0.01161084491206844,,-0.025150525694330364,0.036918066933648595,0.029612606995147606
MMP1,,-0.02768607203365048,,,0.047473986812966704,,,0.01659947708939941,-0.008508732656792835,,,-0.04144197093042178,-0.042670599098400486,,0.0024156887604084433,0.10963958214186095,-0.038798949031586684
MATN1,-0.0232525106771651,0.012724233481425354,,,,-0.022472051853821635,-0.018825557347556046,0.010324936685512516,,-0.035466831508641744,,-0.008717201683115228,0.07521983992739797,-0.02270512861182545,-0.025920316764031077,0.04201672274840761,0.014806650075021936
ADAM28,-0.02657707617798701,0.06881591173064495,0.05330993528551431,0.007103599219705489,-0.011911407807743178,0.025862994795751736,0.015881354441855813,0.024849082422333385,-0.05721951890069741,0.03778553550421913,-0.03357792302782559,0.007249546505358454,0.010135056271700471,-0.014049851814986218,0.016528460909389114,0.12325910307366478,-0.020451838076203547
TCN2,-0.012374643252519872,0.02413374767508377,0.010109007662491828,-0.007423859848169791,0.048016815772746205,0.06652885846110529,-0.03837738832300154,-0.017433314137373392,0.10786144512381579,0.12896156255087549,0.016062341222862812,0.042252385347437214,0.033337916371144714,0.13409490116602155,0.031378282284773344,0.13765941445221602,0.017751431951293663
THPO,,-0.03435704829074611,,0.007320835090287667,,0.030082046831154747,-0.0011432102016550889,,-0.05286630424782012,-0.03399158798292567,-0.030936061440411698,,,,0.0471796584072933,0.01621411105047609,0.07383108610440585
CUBN,0.02148332746771328,0.04486162210270582,0.04375616099728981,-0.007154065552621997,-0.015219590260570213,0.08110860706250593,0.008018221375992146,0.030478998378882897,-0.08444289486110977,-0.04247568549474846,0.04778516026442041,0.018118930268062848,0.04101777165401246,0.007834026555464137,0.007868863138410781,0.01825218354342434,0.06746895012413838
TIMP3,-0.01917142630531593,-0.004699705682287793,-0.014721456496443344,0.06207432624186985,-0.09817897500997853,-0.02199181127639171,-0.005775235263626647,0.03815555393463137,-0.007536070423559363,0.13457566579471378,0.10476023045312213,0.006186913075128254,-0.0670835891853038,0.0008861656955466802,0.03830904702311589,-0.012962822926038765,0.026208066415735958
PIGF,-0.038027238438719205,0.03306455013947043,-0.011861871285223455,-0.027586396095654848,0.02262696699151215,0.028445596749136,-0.024951316547437583,0.028056511392018507,-0.0674955142468178,0.08348210827958703,0.05484160821663971,0.005709250997388627,-0.006567756678647809,0.01795883450497261,-0.004983840831338599,0.07738336938718655,0.08223548924127992
CRH,,-0.023528215012527172,-0.014751818318634943,0.01399037738758925,-0.02604615942441106,0.11186612308832625,0.016821608530284526,,,,,-0.04687090570847014,0.002509472844856565,0.06405450636476609,-0.0037154960748190355,0.061411728165260686,-0.016025400575196264
BDNF,0.01459001751777236,-0.00829658191015318,-0.013196370057012876,-0.04024346576084266,-0.0006194842210757574,0.02315834534458713,0.003725528485202253,-0.02531590069056368,0.09995203110708335,,,-0.05963405999637144,-0.004545414592008837,0.16359825134588413,-0.02458986663288938,0.09746279633243848,0.07729835222904255
CCL5,0.04889690921393292,0.09895770625572611,0.019371775678227093,0.056505064953249674,0.04375849681394434,0.018709009525737116,0.028649962583158408,0.02043483840894765,-0.0515773928090425,-0.016814287568958995,0.048143458122725614,0.04027798293677546,0.050948566784606145,-0.016524959427471595,0.039408178446028674,0.06623609112457322,-0.03418557360058925
GAD1,0.04623822885423051,0.003920232822076241,-0.029733354369960212,0.03692850542128024,-0.0017156247777929498,0.0420198343973211,0.05216051320133631,0.05786717217367978,0.09426455072454783,-0.03735495931356554,0.052751454306199284,0.08225577936749164,0.08486844809536202,0.01516937832495477,0.01751318000204016,-0.03202070952867339,0.028397528813155336
COL14A1,-0.02430441590324719,0.03858888290086599,-0.018408407697131576,-0.015090445901694796,-0.0003707080284089444,0.057347145226042534,-0.02623114734679286,0.022682590475697966,-0.03492428729580927,0.029721074623044706,-0.059035975372528256,0.01424170269783005,0.007520889395360354,0.11772154906767417,0.013708928276960013,0.15058318295191,0.0852168950119371
