,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
PDYN,0.44109702851690497,0.16790589423657587,-0.037214061422934056,0.11578425845987785,0.07868192687671524,0.37114756501389873,0.08176071231346625,0.1398940982460081,0.13861588143433287,,0.12500253203759085,0.06945905479879151,0.003690459086348712,0.05300474186830095,0.12893176381836693
CD55,0.12489988818041539,0.01269589984927688,0.027006907927987305,0.002821823354610559,-0.0261463647326631,-0.07032403882644787,0.05580845996551094,0.009735299967856144,-0.04681607040790741,0.06318759830207772,0.04217669646219312,0.07669792100615924,0.013169329125757502,0.01271665678303556,-0.0735546156775314
OSTN,,,0.10530119472548598,-0.014138103668360463,,0.07093955367571234,-0.023599717983230257,0.04504282837912327,,,,,,0.01459736875053178,
PDX1,,,,,-0.056264936059260966,,-0.016778151443696782,,,,,0.002939145323359951,-0.0036723196905595404,,
CD6,,-0.016177505503978618,0.020314600080749208,0.023007658728980397,-0.002071255839345336,-0.05543936213222568,0.020397285816106926,-0.02761810421655996,-0.0364120875671633,0.05543417641968439,0.03601025701164051,,0.02422591037079109,0.043926508347410714,
IL16,0.0408961986609088,-0.03216528214825365,0.015756029468364886,-0.007930046319893727,0.032295832831748486,-0.13810510142307597,0.009647817526138046,0.023299928712899216,0.07699926928210162,0.11430085376723394,-0.04418682018339229,-0.0005153994290990913,0.04057113297263815,0.026308830181519846,-0.017849704074272124
LAMA5,-0.03337886684979944,-0.019039397772675076,-0.019725975079271076,-0.06452610370668727,-0.0032327873087202048,-0.15281609752963535,-0.05722870983435283,-0.014254618648803419,0.0919064130976713,0.014317587817623068,-0.1400351169971056,-0.003231854572760682,0.06722644619233775,0.021524890371202886,0.03332811529560464
RGMB,0.11871307430827018,-0.026000879167442915,0.008419209437614823,0.010921773986647306,-0.003812514486104691,-0.09487763149854583,-0.006858242913716868,0.01870355003399794,0.033095030587357126,0.07793284896616617,0.030577544020560763,-0.035893760501151034,-0.03131594497526606,0.11085212039999705,0.016562716573079114
INSL5,,,-0.017453987475647723,-0.012589295512095507,,-0.07356808971957751,0.012845288699792146,-0.0017036420621487768,,,,,,,
IL12A,-0.006659261101368698,-0.019744818535658976,-0.008056136667136397,-0.020270219158315426,-0.05645279017876043,-0.13327992791842672,-0.025352234929012795,-0.025921353872147467,0.02457766293522967,,-0.025582641425712774,0.035040117029912325,-0.01448525603345472,-0.010811873280212577,-0.038019821570084385
S100A8,-0.08233872173268272,-0.09719608851487548,0.016468410108882735,-0.10478197931564362,-0.013908973327346934,-0.22749155565195303,-0.08407395134722724,0.007632352098508332,-0.05382298033849299,0.010815932547565583,-0.10318545311491853,0.05533758191370218,0.09879410795907591,-0.051245114589130544,-0.0427946693277584
TAC3,0.34727498096302767,0.11361703472535363,-0.02171731603618178,0.12419566331278598,0.058275925958679996,0.26327540732826055,0.07015363189856245,0.014778373669663095,0.04885810936995151,,0.2071401282796006,0.0010921486368875126,-0.024123215791027462,0.0495501203342734,0.22940027277608
TAC4,,-0.02910956563088319,-0.01968639976103157,,-0.0496396039180609,-0.04125367804447798,,,,,,,,,
MFAP5,,-0.026771491342835543,,,,,,0.045343616332847995,0.025119515574274075,-0.037872490021957216,,0.03288957025614428,0.05217780190295394,-0.03748274145723305,
CXCL16,0.10786778429890315,-0.025550604520692063,0.04069315120553433,-0.06655041532736317,-0.09216794623362556,-0.23962429018841488,-0.02764951699473606,-0.05682553278360324,-0.06575992210385109,0.04596033325586186,-0.018063203960576864,-0.0045197259004430956,-0.021796259775100222,-0.07827263750551709,-0.10259623344980734
AGRN,0.02699809808537583,0.019751006981049504,-0.008213155800385247,-0.01813694059208933,-0.08193563257467677,-0.2860157789614456,-0.03752995121127641,-0.03161980413133681,-0.02068292192059537,0.07878501729328946,-0.0611283830075355,0.021043410835352678,0.05579923796217358,0.03405079167392374,0.0037053616677498527
COL4A6,-0.045063411379256756,0.07221118517662599,-0.013918908628603026,0.007406867200103584,,-0.08777843943192579,-0.032406309318414116,-0.009064871664729912,,,-0.015375167839638848,-0.00291164334835769,-0.05056159866125718,0.08888257555047221,
FST,-0.033851211367549656,0.01896777550866542,-0.022787060069555064,0.05402157912419236,0.041571725714871825,-0.026468820169731042,-0.020211241450315515,-0.005067757450792238,0.09853129271206236,0.07232692416084575,,0.06312187567511773,0.014452471173102036,0.012934021012746865,
MEGF10,0.1660723638294065,0.011908555655650906,-0.0012231790219240715,0.02547176830933398,-0.03978335821900002,-0.039395218697906964,-0.012065196372073636,-0.04208448880223619,-0.029189859626866998,0.06257113359642669,-0.0021502258094818314,0.05159151161321852,-0.05396601404283487,-0.010016235102483576,-0.04797262144849897
C1QB,0.10795895496881884,-0.024079252146173364,0.0025033302100688376,-0.01304526377836816,-0.10038389677029251,-0.34512934976540627,-0.06561909876302742,-0.03034344867625532,-0.08141968310928814,0.17200997555257727,-0.1600122794631231,0.0747208355906074,0.0050289318618437825,-0.0619386203187909,-0.09749411942348979
HLA-B,-0.14748921416637453,-0.016329502549329217,0.008436799196148195,-0.09900084312326221,-0.08747182295278785,-0.3395231089302447,-0.013572839923645068,-0.09690151466095248,-0.07428338224356375,0.015731848390990434,-0.1734075105372293,0.029829352968854788,0.11368411286171838,0.02082694500483361,-0.07986416360643406
PDGFA,0.06763008073052633,-0.0018006152500749002,-0.02363055023401553,-0.01572345492805044,-0.000845187395067505,-0.05738921414948661,-0.05678084274091861,-0.01232152955760097,-0.06520434920565474,0.02078938734412057,-0.0984453321217076,-0.09480671193200016,0.07226155510771615,0.010252018154340797,-0.10331863070579482
LAMA3,0.17928767805647103,-0.02903175275614151,-0.004410404861306992,-0.032473061736017245,-0.007824290394700076,0.1619507050444028,-0.00011702215699839735,-0.03560908262455063,0.11048577408776579,0.021750271633225154,-0.03613425000564357,-0.01403842873898103,-0.014644514869961314,-0.023887916003080666,
DKK1,,-0.03988177513228573,,-0.05557933697996073,0.00989025689718097,0.06706355813566277,-0.02142174780373191,0.017370797294597118,0.02354328891066258,,,0.02650592613594996,0.026554837576003073,0.014422777854819926,-0.02202053508531505
INHBA,0.10731096695814306,-0.008233908279272334,0.029151384474614125,0.04078920265767696,0.08883281858997445,0.19445831601138314,-0.004297803733954626,0.01872396397848899,-0.03617487586675034,-0.04089458753844832,0.04076215667292333,-0.009949417097593111,0.0075819242955182005,0.037263134200486714,0.0837410473548866
IL7,0.06904304676056881,0.043190619935034875,-0.01687944213652675,0.020983837587929065,,-0.049277136787017624,0.03269177554454714,-0.013066673261792193,-0.0318359913679985,0.0328263129874746,-0.01823409498876924,0.09489714662748068,0.03652599881604904,-0.013619133772199131,
FABP5,-0.06908307325574263,-0.00446046982538536,0.05700211716386228,-0.041302370844927126,-0.15179928671328827,-0.16131300473143034,-0.00799232064669987,0.08379148450891188,0.04406887193504901,0.16399391617800327,-0.19411119485802922,0.1226802180979387,0.04620790055483454,-0.007069435267042272,0.01549409966098765
CCL4,0.0815053128765826,-0.02681279029827598,-0.027347425882917286,-0.11959473886172484,-0.019753819350743274,-0.06716128764649498,-0.02086311853435502,-0.06042528958953697,-0.011688383737118018,0.1130620922005134,-0.10125896041424592,0.015816508571474007,0.046774941642165814,-0.02843897459751963,-0.07151393363445296
FBN1,0.07067345722763468,-0.04380305433048018,0.03801922952763897,0.016717271100091895,-0.08937429743601384,-0.10695743554937695,-0.052418315143948624,-0.018337010642079994,-0.032485975913238666,0.010846992439322736,-0.04008764740471007,0.025658291623666403,0.04796435973529617,-0.01820903969750873,-0.005888401768726666
TCTN1,-0.019353868371718815,0.06212690640107259,0.026089845934726023,0.019349157705908164,0.0102791557532723,-0.2743658112107985,-0.009471389725998699,-0.05362410248582442,-0.018375868802547577,0.018348436524680357,-0.0826392866640839,0.07099976836603931,0.07619068610415196,-0.018316592003685853,0.07459640425105056
NCR3LG1,,,,,,,,,,,,0.01687986820080009,0.07856909957366888,-0.022029722701709838,
BMP7,0.0411668526906381,0.04309572884274651,0.062421420118266006,0.06089376711472425,0.023597832517407297,-0.1823616121596767,-0.0705614852432697,-0.022623616910782775,0.013135074688379659,-0.0457685789501013,-0.1492147307668527,0.0157305806176818,-0.041951902171529526,0.0017906454417251293,0.007975378721064144
NLGN2,0.11159341964774046,0.11885489701398341,0.03160741696563411,0.0025462127937505583,-0.004107787681032782,-0.010507025880896116,0.01391163597993518,0.006739086916798168,0.0841563372889776,0.014357566147331345,0.043663140270392115,-0.025950527568085677,-0.038785383361742844,0.02234777145859726,0.07990737349127355
CCL25,,-0.019895795364822912,-0.017359414963545292,,,-0.051405550975419434,,,,,-0.04816214719448988,0.023247048007914058,-0.014601613931340051,0.03462265113784104,
NPNT,0.08037805799022978,0.014106786862537149,-0.029810515949015563,0.09284827997001471,0.02949966933438556,-0.2892344093348151,-0.00975984778824564,-0.01499228622566857,0.016437046089839674,0.10338976345249536,-0.10041794251694583,0.06437070782723396,0.0031808337445175692,0.027289090508785297,-0.03705170279407111
KITLG,0.04283266226958576,-0.005633842767050968,0.04743826953920609,0.006451596705847807,-0.03237557171229677,0.014489808235026313,0.009843976823706172,0.016507172262329308,-0.0039627307866159376,0.13292734575243484,0.09853442445456347,0.006987059459603503,-0.011155327578123785,0.002695923048544493,0.09500928465989603
MADCAM1,0.14033423282607074,0.025768826675312308,-0.029134274106982987,-0.01477731436602495,-0.025203275085685792,0.12465126933219084,0.027125295369605392,0.05883977453719665,0.03827182996608571,,0.0012144790639702532,-0.016482682116168528,-0.013492874439242249,-0.059493563427275145,
F12,0.1541926880928724,-0.007668838675847882,-0.01577733389780372,0.11766334863427558,0.05566647771157362,0.20731941776392815,-0.0012771658762621753,0.08016179626682803,0.016365791358216347,0.03424433598057162,0.025980151235309494,0.10073905228606651,0.00027500432359636983,0.046279001132635916,-0.009129086201583947
S100B,0.09109142846265604,0.0824136912819649,0.0699843849602586,0.07947039985334597,-0.17221468463805792,-0.363746311314785,0.008212067671497441,-0.009890415466662717,-0.1591297082601073,0.14438929879256268,0.15039681619330655,0.09600317118270994,-0.07287541361083591,-0.037061637217419015,-0.19305027797472024
IL27,,-0.037856064466467006,0.04392752351305793,-0.01380811646235467,,,-0.010331559678141155,,,,,0.061691370236108246,-0.012609993366866771,0.04994056921039736,
CD99,-0.17925161846675428,-0.03331113066041846,-0.0021345673125574304,-0.08512025530265581,-0.15823039009683187,-0.3423833934994746,-0.06513803685037475,-0.0935621133941005,-0.06630377942569,0.004866185049383619,-0.19544965532577904,0.144175819304164,0.022122980647278037,-0.03180068506648325,-0.18994136442168394
PDGFB,0.1525261404912758,-0.013226892817855688,0.007359234002226357,0.07906213352502067,0.04177231714974535,0.10152180072733191,-0.054244887185558165,0.024295751133223808,-0.04335760932360603,0.08915408267670519,0.10211545512595233,0.010636271215640803,0.02307862608861942,0.0036432784704189644,0.0834762133013902
CLEC2D,-0.05274981595294806,0.052699616010716786,-0.00027216226863892496,0.003209741581148641,-0.058093896394811925,-0.1417409119038466,0.0407804704700303,-0.061974464655898405,0.008089075555201117,0.10674160750123972,-0.054594596641232965,0.044457384672977746,0.030746180480889066,0.04787120858912367,-0.07185930397213808
F8,-0.0034863345999360563,0.021162885129562676,-0.0006516938800592765,-0.03871645525618838,-0.027512706948782023,-0.06170326297266541,0.030430655168225976,0.006097336658610672,0.01235710841098149,0.09688440183580538,-0.0486461267293143,0.05046263326561373,-0.04105017306848652,-0.02714421063703256,-0.007078006013320189
C3,0.07401559582278558,-0.023696589793206126,-0.02023646156503862,0.0021877167504070418,-0.09631281992182851,-0.36681696334682085,0.0238170421139031,-0.042055946767235966,-0.06673861768485953,0.025434489410738264,-0.10197395104446079,0.014226931700397688,-0.09649549058869164,0.05756599326545258,-0.19793036103517558
DLK2,0.12603075398133856,-0.00194036887878476,-0.015673628997721074,0.08964290407100896,0.04714838893875831,0.06559399302478855,0.013671139722458262,0.07096697249738891,0.06002477466311421,-0.063651296437305,0.031988584835653804,0.0259917295510282,-0.03159806813587164,-0.01579387363231962,0.1418155218541301
TSLP,0.07602323808592913,0.02762067769987122,-0.036421588678259974,-0.03397614949230701,-0.020387311288670554,-0.19307110111954137,0.002062124267333235,-0.009767748910229699,-0.03183600586311548,0.012236306590095086,-0.021221438485190324,0.005766277819036217,0.052519743651642505,0.024255908981964898,-0.03801994230674565
OSM,-0.008882174025725569,-0.039844264339176566,0.0348768164807987,-0.04832707847584447,-0.004229405941119437,-0.15213355803017586,-0.0355555166918508,,0.016742251558981996,0.1336073756920995,-0.04521053150052438,0.08030496517649596,0.008151366658988036,-0.036234493429646075,-0.035863520187277544
PRND,,0.00989000605988302,,,,-0.044744174721600326,,,,0.19533740285937842,,,,,
SLPI,-0.18774268176438041,0.05709088761087235,-0.032780017937020935,0.058881659554336926,0.003954206555961296,-0.23667471394535136,-0.06762925880205257,-0.03438581364186354,-0.04658927865631053,-0.030111804764474965,-0.011272632591435227,-0.005637055948716493,0.07589367425978483,0.030525576949851377,
AFDN,-0.014133786181349826,-0.031145619684244116,-0.033009503199292155,-0.012290809495827554,0.014475022982065483,-0.09246750539125144,-0.054651501174428324,0.01874656329466403,0.028417621018383916,0.05809808114916227,-0.07256605702922185,0.054918218957257424,-0.01509426603834776,0.05931641138764587,-0.08760071438700735
KISS1,,,0.018815905131239926,,,,,,,,-0.018044099450314665,-0.01576840770733337,-0.016585454085194015,,
ULBP2,0.03959491121036691,-0.04255387605682467,-0.024027129621552786,0.0393559270813025,-0.022151864378669665,-0.08349946429812702,-0.023461324969705016,0.0180133283368383,0.06911903486167652,0.07201008224645511,0.052436863469868575,0.07920721476019084,-0.01874833778205037,-0.017186545332522424,
ICAM4,,-0.024975767259144434,0.18472153652526754,-0.012031227595365613,,,-0.026146591375806053,,,,,0.01598572384230545,,0.037556682842807596,
TDGF1,,,,,-0.007341384642462387,,0.08254588888694205,-0.027618106496676533,-0.04019376662137521,,,,,,
ANGPTL1,-0.01043241411979985,0.05722895677283703,0.015965575067522532,0.101286548878383,0.015703747383877895,-0.2190590102203114,0.0012718019806522982,0.014947685836097444,0.03548125673303096,0.12036564871291276,0.06372585988119267,-0.0267839472663128,-0.030733018385998144,-0.035090687776025455,0.025958592412797916
LTBP1,0.05540747207297756,-0.06613709758516374,-0.016901506248765658,-0.053206525856216914,0.032309134234887106,-0.04598923473929502,0.012694815695623626,-0.03231164106132879,0.02870026201340383,-0.1119251418746173,-0.07733783985057749,-0.0017581691302510382,0.02459302798297229,0.0410019034322343,0.07966108990876934
NTN4,0.038128141161447915,0.0002477976757023838,0.022246574086631474,0.09191004019219987,-0.016600534544475166,0.0868169206382319,-0.0073523419030822965,-0.03426974582002328,0.09039551055349093,0.15534737853781166,0.11416965179092092,0.046070453212667305,0.08661309249020813,0.07496798164116589,0.0885769647898092
APP,0.04238301028287968,0.013134525560384188,0.02403177373634433,0.01937619677028084,0.050018562339721455,0.29278690785376327,0.08665493658640512,0.016713995248938955,0.10255331545724115,0.011497710462075539,0.08527072755017936,-0.0019347557535892312,0.043331896932177885,0.10778686000856826,-0.07699089144738121
RIMS2,0.2134846086218828,0.06691173275419335,-0.01384493260796037,0.12363661843400375,0.02900295086428453,0.2926736683625799,0.07586949216046047,0.04624888514780135,0.10937623824426632,0.07604855649984729,0.17378001688402542,-0.011816700718026958,0.02292654366437734,0.07633833271786798,0.0065062853860537485
WNT7A,-0.018926404922301212,-0.05433369767490069,0.03602862139349733,0.037661437174564,0.12623059797437927,0.0015584218895952492,-0.03681611878723684,-0.004899663430937871,0.06580643399437808,,0.0018133977944593668,-0.05355354907707002,-0.03194999479995705,0.00896858843339983,-0.02636048094751597
GAST,,,,,,,,,,,,-0.015768407992653614,,-0.03766199350831026,
GPI,0.01971059265598696,0.0224782915959151,-0.015597089734010187,-0.10247595922521559,0.0918805367974582,0.2748259667450393,0.0924520585423822,0.06252938003731344,0.111012748686263,-0.09903496936813613,0.04555618928504025,-0.0829175139827264,-0.0432549883069527,0.051588252139151684,0.19812622267236696
IL1B,0.008508871112761423,-0.02693237529230185,0.014514928016541768,-0.07927087677427341,0.026753215800465267,-0.14673531337190776,-0.024071325246953806,-0.02900614489645131,0.02196221070877254,0.1286766137667695,-0.057125154762199634,0.017228700093745747,0.0020952086970185543,0.007703585795400001,-0.027546032930167542
SFTPA2,,,,,,,,,,,0.009074534063379708,-0.013626016428774906,-0.013492875375922904,0.07299444243051888,
HAS2,-0.17983974466939548,-0.10568530568888834,-0.021852484971886542,0.010860192793011578,-0.07023922983056773,-0.16031304710452782,-0.0587382203621541,0.001562142524952305,0.003942351001494416,-0.0020141645746162827,-0.03421838249349577,-0.010808406275405172,0.07403785015828072,0.04389348692678403,
IL11,,-0.037856074199862755,-0.004673400479149025,-0.012405928140091286,0.04908940938363811,0.038232112325394765,0.042382544543363626,,0.10811722559924813,-0.0270768817721674,-0.016240660980298832,0.030804252034737734,-0.037089167837379276,-0.014287160610221996,
SEMA4B,0.031384950609187924,0.059358578904386096,-0.07196113356090512,-0.038436382147964854,-0.052765553945641266,-0.2751453114243196,0.000782854086981811,-0.045390093140668816,0.05554296839829741,0.02328914971837362,-0.030859573782826277,0.020409486747520234,0.03286322324677484,0.007058611342229189,-0.02212631328694008
FGF12,0.16000603049048354,0.06808278234070561,0.07705418457282154,0.026257260734265687,0.001153116026657014,0.34082903560596367,0.10381841561968738,0.03644564034696609,0.11509531277241576,0.05207260712153078,0.15494421549172802,0.05740188146493079,-0.023886943355885527,0.04951446685094754,0.17141704311269182
CP,-0.05625257680379625,-0.04112879475488076,0.012878095389391109,-0.05196537918679983,-0.09758768798043682,-0.17512529965159696,0.009855336722528762,-0.039668051116482195,-0.018826592571285362,-0.0617716812150361,-0.02496835313864988,-0.027536071496464566,0.053106443721904,0.038037070638564194,-0.10204353606974872
NLGN3,0.12241313231861078,0.10456611669403791,4.784170376728527e-06,0.039463537982566986,-0.04738504531263135,-0.2407388543103244,0.01124312768985559,-0.023519487865538848,0.008592005859451557,0.11871764384703959,-0.07644394408528885,0.01586754667480078,0.06080941166593085,-0.04481388038749531,0.07849922480172149
GZMB,,0.037644735896554406,0.009022250695900113,-0.03558583429708553,0.036376674039429076,,0.009624608773739331,-0.02348393687587921,-0.002877381146738251,-0.03083881368062152,,-0.01954739677204252,-0.028574076239681643,0.08800045005331114,
PROC,-0.032860403760721024,0.06158128893246899,-0.024389036649998155,0.09249786825792715,0.049407942424737304,-0.12440381583015285,-0.005234547136900704,-0.018511504105766213,0.014699284100163747,,-0.03289254024114277,-0.01665680741333573,-0.025319161221132952,-0.044589484715051586,
TNFSF11,,-0.02570838030348178,,,,,,,,0.06512864678393405,,0.10299076734340766,,-0.030818871105475047,
AGT,0.04809100793536056,0.05463751600619592,0.021523761114963555,-0.0029451153334163374,-0.030845367770764007,-0.32743231149665913,0.0433709406401391,-0.055960338081432956,-0.07337749997365761,0.11620115348367965,-0.145898850209288,0.03471789375289578,-0.007866537710046995,0.02640138717039479,-0.0844048606034865
PTHLH,0.03922082163286869,-0.054282615803529985,0.05262675989423987,0.06767172788638973,0.018023630171579756,-0.009424223957484443,-0.012850301289994844,0.007803358001160924,0.08664511137869703,0.006895281269429494,0.07839484316029108,0.032667137815081286,0.04506660780873683,0.003425298085078367,0.17731021922437315
COL1A1,0.04302769414674467,-0.021157380975390987,-0.03701657533572146,0.009280252922573099,-0.05861076930330003,-0.18916812664719682,-0.00890209406860592,-0.018065040386874086,-0.019749805922119994,-0.03770630659397839,-0.03672685054300147,-0.007247567247194375,0.1443709617142466,0.053448518107065766,0.21914609782703667
LAMB2,-0.08888808337777133,-0.03855516446059983,-0.011934940768547788,-0.08300027588106602,-0.05557270564124862,-0.2900561149390187,-0.09437174006020439,-0.0493457551510693,0.01153947018365261,-0.12929687139995974,-0.14536081777862012,0.01878227016535086,0.09491984192741501,0.008614238528258645,0.06579714620640999
DSC2,0.03974993717696241,0.03391197644478345,-0.008998970781049895,0.02615622177484937,0.025925658061941196,-0.0985428196421257,-0.037837205540120496,0.053949076668097624,-0.008367503169134793,-0.03760358728297386,-0.027485349578754738,0.00709670466508937,-0.027107423008629127,-9.015732441083137e-05,-0.050826289288916776
WNT5B,0.060419181859149525,0.05703134193977421,0.0014825316753165711,0.04430304899589306,0.052256252856684206,0.01240550037343766,-0.03265987923875702,0.0006233245246299887,-0.02316312060400436,-0.011503703642254167,-0.009161069539671173,0.09664695505009506,0.02696347565871608,0.08683019802111833,-0.025544026036315535
LEFTY1,,0.010682296036960652,0.03905039799273315,-0.015213707440003887,-0.033683492246087354,-0.06291546505822976,-0.004680514206945462,-0.033162563242259184,0.21667757660887696,,0.05110132164427426,0.066310481790575,0.05479600476444174,-0.02542672513476299,
FGL1,,0.053408557047118596,-0.01109486388226378,0.09122575966474343,0.08736869275977621,-0.026013973089454172,,,-0.017662489500024962,,0.02420713716617813,0.05318240733434055,0.12104861878282167,0.016057338378281705,0.015806543409528525
CXCL5,-0.026559165076048108,-0.03294188327813793,-0.010197150298781875,-0.0048272404544335455,0.015335591853291312,0.04030883688973007,-0.02373109831960947,-0.04822923007425375,0.014927008014403461,0.04089183013653377,,-0.01978656345498975,0.07189778648966474,-0.0658701727331261,-0.02554405483851039
S100A1,0.2415462243870222,0.013391995861341665,0.04458640134762425,0.023104980185468454,0.07666489771958036,0.2411724250855951,0.07593095841097915,0.02513955772151521,-0.005247586344182724,0.06851507039388946,0.08327772369633014,0.08568209689741028,-0.03840382033328041,0.018272904278831742,-0.10180751878817726
C4BPA,,,-0.028385874429867893,,,,0.014072801933007821,,,,,,,,
NPTX1,0.289379333843951,0.023947973118894274,0.04438454821495457,0.11172732092681249,0.11151068781095584,0.2896575898276224,0.14349954743751875,0.07557986155722911,0.08303330082741704,-0.01210129448662077,0.10648107510177499,-0.012806469252004076,-0.05286339460565198,0.08863857745207743,0.18514208992549466
TGS1,0.030059826211286268,-0.049239826727083026,-0.023558209035783265,-0.023834390250493977,-0.029076995631640033,-0.07782588339847767,-0.03761002743433438,0.015983253258650756,-0.007036419196519875,0.05447273783699616,0.016377192765676667,0.03984793992930935,0.08104195227962195,0.028911272554288072,-0.05227035790233592
SST,0.3232175735811959,-0.007024192483812774,0.055214593440973694,0.11609258547228704,0.10759663692808749,0.34193900402836697,0.13674755087360596,0.10737415766720886,0.025604076956296795,,0.23011747926288734,0.03920999744542301,-0.02667759392777976,0.10047201921595242,0.08001496478775563
IL34,0.23635725126354973,0.042336004361675623,0.011285862664331429,0.08115107851173156,0.044870013773993314,0.11760237238249069,0.04062045270257471,0.013861221246292627,0.061573168470952705,0.05852164293125263,0.1827650742056796,0.006130215202521403,0.002658013672836618,0.036024152440893555,0.08998706877834829
DHH,,,,,,,,,-0.015645775489564667,,,0.027855960571747898,0.013490663913628825,,
XCL2,,-0.028785906858465698,,0.00164143164631235,,,-0.03029376340426387,,,0.032041782250298495,,,,-0.03509066405092306,
RSPO1,,,,,,,,,,,-0.015375167839638848,,,,
TF,0.10330407753985398,-0.032776036806746504,-0.0050012701897651545,0.07059210823826478,-0.11264812533564862,0.07557776231800294,-0.005572625649800331,-0.05494957656526146,-0.1380339653440395,0.05717443368991346,-0.05200566505268639,-0.0028855477557985267,-0.08807765770899804,0.012472631737915177,-0.19522562926638795
IL33,0.029895260194707857,-0.031421821948753786,-0.01666007367946541,0.02646546625087192,0.06645799354353285,-0.18460869154732748,0.03576574800851173,0.0002500711338799054,0.06525880825447085,0.06188102792888935,-0.1112191023193624,0.0769192129445819,0.002759041356894305,-0.0036537301398756107,0.01840766922126413
RBP4,0.1403197659917401,0.019855481756608857,-0.020763722867026317,0.10366476172777879,0.06211969201794252,0.27797925647719846,0.04352311533959233,0.05870368086974369,0.05049831656491989,0.07467769552856303,0.21734236720504707,0.011334034189824432,-0.020382216052388505,0.07543016196485988,0.09684013637605088
CCL19,,,,,-0.04625188327051739,,-0.018019833840938984,-0.009429024182633767,-0.0632255700752208,0.026896479436452164,,,,-0.04517972500976167,
CCL20,-0.05916847289482102,-0.038614561301075864,0.019628644259466914,-0.023174561935527332,,-0.031261725702752194,-0.05279590991279775,,0.016305339777030515,-0.03129350664629947,-0.01515143517338811,-0.057912718497974,-0.024123216321509888,0.04302583747252931,
NAMPT,-0.21454636806089208,-0.10525152253248578,-0.027425517381347804,-0.09761426483743894,-0.0731484649965404,-0.16442091698449593,-0.05763531708268901,-0.04823982746872065,-0.017139465103967248,-0.04532984960157739,-0.08662076869232911,-0.05458436587830841,0.05440549417497755,-0.0037941714813707382,-0.04717806974187674
