,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-B,0.10886404368973647,-0.13188552198303347,-0.022274966255800735,-0.00567194215462618,-0.014416857606043639,-0.12733792328911664,-0.011230230902321016,0.046162608684867865,0.09728617350958246,0.022548950025245026,-0.06199950556887478,-0.022983143897139253,0.024762786285560782,0.006164948310724731,0.01577070549071631,0.15675655729340465,0.008581496793396952,-0.08920671541853711,-0.07262821224579728
PDGFA,-0.05097861938830037,-0.06979014570585641,-0.034888288472736756,0.04205541657250474,0.007936202166263949,0.04204591941017761,0.028830152723659155,-0.0020225380181838996,-0.03621188726454749,-0.004929027621798845,-0.03577678317269058,-0.0021838069261797366,-0.04191760934649889,-0.034887124667771954,0.04455345854102457,-0.017538851858964265,0.03510671469917415,-0.030687939959458593,0.07881714148642509
LAMA3,,0.011166908402654687,0.010579622568632078,-0.01829761133008145,0.02133739412194688,-0.028285111090255558,-0.03276977715433719,-0.0028453805297583433,-0.04862278822079916,-0.013702693282427021,-0.01366670686691969,-0.012411873387870241,,-0.024903406030172957,-0.0208387548648961,,-0.03660577964092945,-0.028619825068263025,
DKK1,-0.02170598595110119,,-0.032274958289502005,,,-0.023793738729915897,0.007554873326616472,-0.007886198900890543,-0.026881492889102666,0.008710713960653226,0.0011098366560804535,,0.04161703908780159,8.898667609439295e-05,-0.025324027007138733,,-0.007048498251872691,0.06536719584111746,-0.03351591751934925
INHBA,0.04292806905039828,-0.012326843510144635,-0.02357029350380897,-0.012676350664596641,0.0373038120541895,-0.022611549064647792,-0.00426318589780916,-0.01079982695312979,-0.03219950124378948,0.02398683753994173,-0.014865570163364851,0.02779007432937207,0.02203544099698096,-0.012938766143837249,-0.013184984058035015,-5.488669137131597e-05,-0.012226161918283561,0.05197406771955525,-0.07229829744648995
LEP,,,,,,,,,,,,,,,,,0.11058332682274223,,
IL7,-0.01791342966301866,-0.025720490061446548,-0.032903703653263804,-0.024614305916026077,-0.012969130202077255,-0.03397251394077632,,0.05246030448696425,0.0047814040754670115,-0.03826198143035764,0.005706528657354728,-0.022381628132917785,0.03458248949560298,-0.023345405294525515,0.04185026037816581,,0.07223206460275805,0.10028058794778451,
FABP5,-0.00028191781510299423,-0.16874020545398422,-0.006351513482755365,-0.013080685425507376,-0.02704444188276131,-0.002833851184903842,-0.032682399407862536,0.05582786355076258,0.008044986664026867,0.02497116021318437,0.030737006966515736,-0.04437727776123915,0.05616371238321798,-0.020513805257411262,-0.023288276643935235,-0.09202201561954228,-0.002371218814454576,0.08455911109736693,0.08556479718706449
CCL4,-0.026230992252320822,-0.013805460687493006,-0.02712486926860942,-0.01173377797915811,-0.05452950603351948,0.052629536402904534,0.04071826530911007,0.04234127767555714,0.006890357680171762,-0.025711994545690155,-0.1198362544703849,-0.051170510643131356,-0.02638925566363033,-0.054255258037069674,-0.0007772030350694477,0.06423490689874582,0.05662950506580518,-0.0431805372284484,-0.01972776398556405
FBN1,-0.0018672125442373265,0.045300735080865906,-0.020529939880389307,0.027333492686325202,-0.035345426602575794,-0.042990181488819536,-0.0004210987937754306,0.04411605707711982,0.0009977597367544198,-0.0060703695865006015,0.0557294325482015,-0.02854962872039576,0.014030496153618484,-0.03594393227690226,0.015582573461955442,-0.08897872688551169,0.0036487824243716747,0.06199825761265399,-0.022774884166234882
TCTN1,0.0919818207956683,-0.030777337217601522,-0.0037781601369496,0.007071539666234535,0.021072511808655024,0.02102544736251247,0.011487645273226666,0.017719090036637235,0.056358786827603057,0.05561062716651115,0.010374622569379637,0.017108108858429096,0.01302043279419877,0.00418428300660139,0.029516337098825018,0.16868594846919532,0.06879982039385032,-0.004004666875685043,0.02255880066312532
NCR3LG1,0.049017350867206044,,,,,,,,,,,,-0.03842428788750936,0.10474876010266464,-0.04190934294170172,,,-0.0318262481774804,
BMP7,0.018494368285584727,0.016201974983965726,-0.015757783823076868,0.005028732013480098,-0.007543882611850508,0.0022320207084039635,-0.011267848871555968,0.04732360585280748,-0.04196510138239884,-0.018134637128129946,0.039927902058724915,-0.008371013219690193,0.02528036210509154,0.002757257914138193,-0.02738856474374201,0.045727181806917434,0.09146721688498256,0.03093479581681356,-0.03762353523389027
NLGN2,0.04251659849897144,-0.006273216050842951,0.037567526924657604,-0.06047932660313237,-0.001302439774111831,0.04480744452959093,0.0020317178204161696,0.022740032403838272,-0.0272534023992953,-0.005014775464866454,-0.005855751206836919,0.012505545798317022,-0.04900140051405909,0.014211817630193944,3.452714833575038e-05,-0.03378538789279293,0.03401830139350615,-0.018698118159068064,0.06666207021961483
CCL25,-0.021067110357740785,,-0.003948347884532405,,-0.022854440482366435,,,0.10854884428696959,,,,-0.059117124773883895,0.03255078897253356,,0.0773079776418068,,-0.030042352736612914,-0.0016355410095516888,
NPNT,-0.05281133871052517,-0.04957200493709512,0.021944504730830188,0.01254279606817892,0.02633427437955879,-0.010519342444089776,0.08063766587209298,0.04209212725506321,-0.054606696380686624,-0.003241693605248107,0.0933713478228933,-0.01189984146826933,0.06917191029859847,0.015206450620317275,-0.004561100883281175,0.055250509834887475,0.05425763542558077,0.021469875214420692,0.1755084697138078
KITLG,0.025498594587962504,0.02824469861592305,0.06311978571974648,-0.025202685123063947,0.007645077011560986,0.024436105706975998,0.012975093429183513,0.010155607749957765,-0.030428804383714616,0.007177452225941239,0.018041725671700665,0.0003043021952285134,0.05561672686043152,0.009541392938111947,-0.016914705447054496,0.057087787392770595,-0.014139321796764161,0.04071108754595402,0.1338558006800617
MADCAM1,-0.02170598595110119,0.0335544661766349,0.008198692601861218,-0.023647316258893904,-0.007157087321809775,-0.029890127388964172,-0.024550211201092336,-0.022382595777096854,-0.02317983967455197,-0.02035139955621708,0.0008881868196236824,0.013363010318156553,0.0023060045387784988,0.18060603159222116,-0.019200001185354008,,0.07493715096365398,0.05053460666993129,
F12,0.04860373026284645,-0.0148587874170556,0.036165084916812355,-0.02976765294404921,0.03700036219258184,-0.06828114585964998,0.048771270655467346,-0.057438671266967285,0.009185092675700227,0.033086388339604415,0.11865299938947368,0.02653030471448072,0.05519814410834878,0.04000338130883101,0.051910786293196544,-0.022380737619466823,0.07324218299234493,0.019713455621977898,0.017415936440544805
S100B,0.05105677853227657,-0.07064666570143129,0.07010116861491056,-0.03275266419110405,-0.07034062356689977,0.11740363472153266,-0.014502957234854291,0.026718588447470916,0.01910321530777999,0.025944048810237885,0.019305508033111568,0.01524074460602718,-0.023052312453521538,0.01996797202777613,-0.021519279992159322,-0.012433987436436427,0.11354394754208123,-0.043729268176318836,-0.01749111643770899
IL27,,,4.186736986053989e-05,,-0.04090085486737829,-0.02792972727238911,,,-0.014982384807431762,,,,,,-0.017943684919130176,,-0.022616627366052924,0.08895145816995215,
CD99,0.043599006114593525,-0.1266999597335827,0.002274898537453908,-0.0018273366501033686,-0.05061684700789149,-0.07185568871361989,-0.026597925251108108,0.04567703564588539,-0.03738173284042774,0.071559357783998,-0.04252712907377776,-0.06806770727369148,0.08326609222243568,-0.06328971788568878,-0.005319740759149774,0.20101183175313128,0.033432776918493536,0.061582812768493096,0.028686363007458308
PDGFB,-0.031203517524763146,-0.015242084050870384,0.02192785522558284,0.005581200485946159,-0.05523150464788861,0.02698187334654465,0.025935501828719763,0.04718265095947107,0.016313933489238045,0.00957430608979609,-0.04588968960943986,0.026007626982593016,0.05876291503586354,0.02413513721252811,0.055284122464245015,0.053763284545401004,0.0660984996578969,-0.036819422015896885,0.02348742486593683
CLEC2D,0.015503758148274661,-0.03137275682446781,0.010781899870811169,0.05897387331497672,-0.001219969422837139,0.023204166545440285,-0.025360244788133153,0.03455587263996199,-0.026499201848733875,0.04043334098129919,-0.02953039198675776,0.0465933882942376,0.010996858254771839,0.01458223727861042,0.028255687992762922,0.09076575857749633,0.032863486187836785,-0.015783985594360683,0.09026429070308359
F8,0.041214713020765036,0.013176857064420854,-0.03730092586335769,0.03477783901393668,0.043370493092998105,0.039668136964765094,0.03020771739527804,0.03943075616259101,-0.010357302185925716,0.018675338559051447,0.053183310097180955,0.016375589075913785,0.04022134158894661,0.011362126976600329,-0.026059621821015014,0.022172887039861505,0.07839678432112554,0.08241248138207573,0.0018616081017159218
C3,-0.16274597969690133,-0.1226256245945756,0.059918678251984825,-0.04292369490031083,-0.10876610501654438,-0.05759275527181721,-0.08803572842693375,0.029380951211483482,0.13157161895243727,-0.014136245343156275,-0.06010733776257694,-0.0001870700874092079,0.07013136249630071,0.0329108488016356,0.01645115331889258,0.12888302942235172,-0.028654882102810086,0.0010578282609700067,0.02898777303039188
DLK2,,0.05323695837258328,0.02432822041150344,-0.014321184496030299,-0.019007738931913144,-0.005334767578805056,-0.025081857524469182,0.03551725777893552,0.021278634588647004,-0.018728306291385582,0.019539945833587362,0.06390753641272959,-0.037108901803082246,-0.004005178231544721,-0.05054502362789046,-0.04134857913941207,0.018470459360145793,0.006385602530917773,0.04318547891780493
TSLP,0.08888514896749584,0.16513871515130774,-0.012732406239950284,-0.013058956145582204,-0.00876658639133349,-0.0174360018786717,-0.020002040295999328,0.06719489362983276,-0.028749470009076534,0.010059748910905218,-0.030307946903130663,0.051320751669840244,0.030653971311735504,0.04512253109789698,-0.021483302066298667,,-0.03287344790997462,0.08358946287359911,0.02200932679239187
OSM,-0.02040945984858796,-0.06967881162632797,0.019378477699294662,-0.0070717432714147415,-0.02214409339934673,-0.0698206259054686,0.03923870680887127,-0.04357102648073425,-0.023999810999354165,,-0.06694956364489558,0.0048244710254208255,-0.016387122737940265,-0.024221759751507765,-0.03482898894027218,0.05244077437434196,0.035264075209816365,0.024598011555727287,0.13377086228332113
PRND,0.020472619360503177,,-0.0014611274239922341,,,,,-0.023955633189540776,,,,,,,,,0.03971758700150349,,
SLPI,0.06616036321059456,0.04297612297066898,0.013556422214450536,0.03974886367370356,0.07681111301181462,0.014287191447420244,0.029744905921481237,0.05314947239939481,0.10166484931216077,-0.025857767252072564,-0.053087509412672804,0.040868235632618884,0.10769375723892961,-0.013898897717351831,-0.024343715065426087,,-0.033241552900788514,0.02717147182981893,
AFDN,0.01876376003845019,0.07691611863348824,0.04174018385695535,0.05325501363922365,0.042760909745096595,0.019291445207402343,0.00844815439538704,0.04777121976151494,0.02840925928807274,-0.05814535616214213,0.043069477559841494,0.016221206283969242,0.0448422977672172,-0.06958467586039944,-0.02728527850049903,0.005412125683672768,0.08230402351835384,0.08272813284749116,0.06402355765150501
KISS1,,,,0.0076836549103143454,-0.030427348648724463,,,,,,,-0.022148416147830353,0.07231454056031894,,-0.023600659705927198,,,,
ULBP2,0.08683635276683034,0.026240641100138164,0.03264469375215727,-0.01072197698121115,0.025269921178886393,0.03076605474343918,0.08964713194335415,-0.03211206008659945,0.008210730974869743,-0.017134100973866414,0.07330330341396367,0.07954724516810414,-0.002277677686588193,-0.020661584160841902,0.013959933704105799,,0.050075691949158445,0.12385476399342053,
ICAM4,,,-0.010326626849368855,0.05094539826892531,-0.018934253789489434,-0.00875726681930056,,,-0.005848514401490007,,,,,,,,0.013458634905651022,-0.030250745631115888,
TDGF1,,,,,,,-0.017123048221053514,,-0.028373801060551613,0.035092942519046585,0.1054659416079794,,,,,,,,
ANGPTL1,0.058155262411167835,0.06453567649078462,-0.009295248543612274,0.02976371013221074,0.059176635052423904,0.034511397964777396,0.007983373470619585,0.10253863353794064,0.0035735299452200964,-0.046964282598596134,0.06467722238522089,-0.028744777194913276,0.006789755556318147,-0.017708640956206615,-0.005896519369886181,,-0.03424814091349886,-0.030571737123458467,0.041242146007952195
LTBP1,-0.026153298195740242,-0.020325588899204203,0.018235967975093272,-0.003642715043131834,-0.031251272462828744,-0.04689591569001926,0.02406791517456604,0.04312376835117078,0.03152309707770244,-0.010388858754894552,-0.0720953916487619,-0.01792041741633529,-0.02360207862766004,0.04301809111575719,-0.05805599387164831,-0.03952732619595987,-0.03558196553902774,-0.04457299989501192,-0.0014629131696070486
CD160,,,,-0.014830858001825254,,,,,,,,,,,,,,,
NTN4,0.11437332650980805,-0.03357023747095565,0.049256213316329185,-0.02922184108581847,0.07609300130335217,0.01956141331408063,-0.03132302754578188,0.009447108543335428,0.022531203165337063,-0.007408575411798198,0.034388094185416315,-0.05505772124398732,0.05174345878229165,-0.028828376698242588,-0.015168960410765854,0.1106730148751425,-0.03714416412780833,-0.005866239346773679,0.11354141104644383
APP,0.0759103931468026,-0.10155803956604677,0.06172005363601115,-0.03241202623708466,-0.00759284203427168,-0.06745151781859604,0.05839155672515161,-0.055347606860059795,0.003610787568400716,0.0054944494840947185,0.04060867217371879,-0.037317571915977864,0.04303605254895246,0.043872399208845544,0.044627667707580504,0.025177266538575938,-0.011899870460304034,0.017736103768278094,-0.06925265387114728
RIMS2,-0.0217059814439671,0.06995571951671811,-0.0008655963082291841,-0.02695060384682345,-0.00829519269225566,-0.04613778460806935,0.008747595799233442,-0.010188708359794638,0.04003874765020577,0.006597713569615023,-0.030409034867328415,0.024719377449726198,0.0903485724319101,-0.03284802778071416,0.039275338379567364,0.12583083269837794,-0.02384646033604957,-0.01306126391472552,-0.08310120295640158
WNT7A,0.02092434789182065,-0.08629131482800961,-0.021672758011371616,0.08325187844583767,0.05396985784159752,-0.006528119502405036,0.05918186911418697,-0.04554472547310813,-0.009532899934403124,-0.03126408144201892,-0.018839104187968927,-0.03281527235658991,0.06994015838952766,0.04309230103682566,0.021298161006982466,0.14517610051026475,0.01565350526229763,0.12343848859409635,-0.04012144581339007
GAST,,,,,,,,,,,,,,0.05034170246007352,,,-0.026568255504175246,-0.030112456004524557,
GPI,0.10321501987928675,0.06916837323176786,-0.037329079630144195,0.0019376180364368187,0.043857638838709787,-0.023306342940731927,-0.007652387428511334,-0.005650890571446645,-0.022257042892948137,0.009400442831679222,0.05114420025660274,0.048514257109450815,-0.03071266815715653,0.05593646134953776,-0.04002916327903349,-0.07873186715500133,-0.07104249351291306,0.01030260400217805,0.07647417204336267
IL1B,0.040542252159963904,-0.013020424679782868,-0.015770286818479553,-0.012316241678752973,-0.034741151510304914,-0.009135191010937906,-0.026064349220567634,0.06002440920076903,0.009096253402445792,0.004197761181352502,-0.03370260768338062,0.030293815089026146,-0.003796995253822506,0.02725699640606995,-0.00042856418314085197,-0.09406424600325115,0.05587388691176492,-0.011623391353801128,0.016748781092498076
SFTPA2,,,,,,,,,,,,-0.017749592634565162,-0.004407385713453059,,0.0003810618465389245,,,-0.025749502289867356,
HAS2,0.06146101402914873,-0.09519606119863554,-0.04003416363304571,-0.012303693281091004,0.04172407999833867,-0.014800307651879624,-0.005765601269779055,0.0019219179001265317,0.03044978031257268,0.03582983837500506,-0.042926226733085694,-0.009905648964137969,0.003830620425311527,-0.05175280418753776,-0.007094598011210968,0.0270188287570652,0.015245684682618867,0.05243825493605316,
