,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,-0.09802898141362121,0.008690036637337166,0.051125208786264704,0.03036334063801802,0.04992247431761512,0.04364896241706014,-0.03948470503386116,0.027604365274468134,,-0.0026284078248488916,0.06237758752448834,-0.0367405325086544,0.08465648696090759,0.03378839866269442,-0.05088343385821454,0.0803990641475345,0.007760316884782947
BST2,0.0035213522899274897,-0.008591699953002178,-0.01849123949621588,0.048736112714054806,-0.05518298076575323,0.04322934287058695,-0.05505261617698673,0.01433881681329946,0.056249200540809306,0.005043521338967218,0.019690246447651546,-0.13520711907364216,-0.011266377683180989,0.04715289384916299,-0.03029925185901661,-0.015662398360291485,0.10375343725940157
PTPN6,-0.017214018596313285,-0.0315891185746092,-0.0023906701564851553,-0.04460079791562324,0.060238328219795634,0.039322346270357494,0.04870322774922825,0.006042234646306462,0.045699408626284625,-0.0422615827718471,-0.02310475516049794,-0.0354558858747597,-0.0025221587888687056,0.027877550802781988,-0.0056809501364766465,0.10066683107517782,-0.08386384166796952
FGF22,0.0036066505633254834,-0.021005558951398905,0.0038856227294146698,,0.058317778688677,-0.030818065171498932,0.030407547007302724,,,0.039020554445642015,,,-0.003800468556976423,-0.019335704762317055,0.006324638188743628,-0.02465406884774621,0.010086284542575328
TNC,0.05350664196398389,0.010058390065427747,-0.017226257676234036,0.10981060034339757,-0.05052717595583864,-0.03598765680741166,-0.047915645178511795,-0.05916182898894487,-0.1255844458688217,-0.0009178604744599882,0.12001368377582275,0.0002541752857652783,-0.060068222123959424,-0.010066996771367402,0.04065237414683067,0.024920866739326305,0.2287851703091253
CXCL3,0.08785599654314019,0.04988436161200828,-0.02976970105489255,0.13701345414612887,-0.05454500415897585,,-0.02149153652818566,-0.03377227041687508,0.06963508496589613,-0.01219542170186393,-0.00630457188251572,,0.05635517738837108,0.0011541876534829573,0.11835015536511495,0.009791531519609722,0.27444590018392756
CRH,,-0.018586570646985472,0.0059638447797857805,-0.02227834079316038,0.11586830972240554,-0.019586379437729746,0.02466355897794902,0.014810429169690512,,0.02378782523403728,,,0.03831825864207415,0.020407384838236134,0.026039161312683894,0.02957669013842808,-0.05917180013477016
GREM1,-0.05516365576411535,0.12677413027413506,-0.040637214892106886,-0.01999365367340777,0.10287167382071292,0.010290812158724998,-0.006965399432132453,-0.014300343805329645,-0.03504895986478312,0.027507800704758282,-0.022175814181212214,0.016059746386551693,-0.05546874299472401,0.024527332803453237,0.005445574986413367,0.027600040020961187,-0.013124241164883975
MST1,0.039615894004618735,-0.014202067547732709,-0.02973703128069864,-0.004190603156700736,0.002701239684135533,0.003177747142259909,-0.05619681484707541,0.02256425303917001,0.013944552044764472,-0.022386417730268435,0.005680998826780671,0.04509359789836236,-0.010939624598024274,-0.004901116925347111,-0.04898119919122819,0.04388614843645469,0.07858800816119223
ITGB3BP,0.12201474225043309,0.04500077703621188,0.031058396260238867,0.04565301071481048,-0.032204751703815745,-0.02649004587098005,-0.052441825329600414,0.05937277624154235,0.031116803364874795,-0.023359194106060993,-0.043798996345816396,0.013263581316847317,0.019403467641929746,0.008517855970671085,0.02137196746270731,0.09575692972884535,0.04435824912126316
NCAN,-0.11578670697319973,0.025077613926159432,0.011348248134118478,-0.07957085552247635,0.025595011859419252,0.04821373200314857,-0.04246456034873701,-0.014271893507952969,,0.03312970786903724,0.08670517679848858,0.01667617378535597,0.04842175829917862,0.025244085339147546,-0.1024767306980426,-0.0290423264850054,-0.1603910799253547
DLL4,-0.08298942894690822,0.015832820183342845,-0.038466915050139924,-0.036009338746450605,-0.008643465883967692,-0.020292002206433096,-0.022400508809399918,-0.037084191660446304,-0.0021440521947706163,0.0006718239476626655,0.07877459781725682,0.03343417364691398,0.06511883414917903,0.04196944127272851,-0.03137490162146647,0.015064830999247662,-0.06765393281994388
UCN2,,,,0.04551569851658314,,,-0.017903036939122798,-0.02383230677186977,-0.015490612835162301,,-0.06415471744741247,,-0.035531940510568634,-0.03219068133133064,0.017162831398806172,,
VTN,0.06211899741603902,0.023623011207155632,,-0.035900319492013194,-0.015964194702665555,-0.018827347953015112,0.0565754583787002,-0.004725009360244575,,-0.012380854334874309,0.023489724589595667,0.027985299975276972,-0.023793520267223176,-0.01440636448181586,0.044747678523143763,0.03573278096277139,0.04685501957295454
CD70,,-0.04325294722819929,,0.07906299565644893,,,,0.029176428653770566,0.08633034706678411,,,-0.03535625923182552,-0.02200411757660628,0.03772452832148045,0.040452569258226316,0.016603973762414997,0.11811704661440965
GNRH1,0.016434184870169892,0.01014390598707286,0.019836089745673677,0.0123021819763797,-0.023765324258104195,0.004841742610551393,-0.036428984311701634,-0.026876713758162304,0.014167756809365648,-0.023220445270493342,0.14938704530422206,-0.04643246429885761,0.02090150089728961,0.028805740253003472,0.052311162755042565,0.011873388135215662,0.03379084752329477
CKLF,8.448675221747954e-05,0.05754105521603717,-0.03323714766476348,-0.05153372953357204,-0.03288219976813204,-0.015356558616503493,-0.045457842092323945,0.005655553232301714,0.05914624830938149,-0.06279501039976786,0.09311733313273136,-0.018095002885382645,0.010670119709124922,0.0613153870586821,-0.01170142596003944,-0.016506726761999675,-0.09152058460608793
NTN1,-0.02483837448177738,0.004595348011727846,-0.008833015519086067,-0.058209902877787524,-0.02498118376382584,-0.0146706689983978,-0.04429267028992844,-0.052151495431180576,-0.0056844266934181304,0.017070214843551028,0.04474846069196152,-0.03888589234954403,0.045332156895081646,-0.00396538464926015,-0.008944538868628532,-0.01951386298280395,0.09505925168511531
WNT7A,-0.0641329356239599,0.08584909585780273,0.0034249378050342505,0.015556486791010602,0.04994204784939927,0.09932988869210471,-0.016648490422662802,-0.020276347536683382,,-0.05442741908568023,0.06307609818300962,0.09572555006883822,0.020438837982097745,0.054321515582999816,0.10566810863446316,0.02555740320832314,0.040660465595737064
DSC3,,0.10562397264425745,,,,,,,0.034737760849191224,,,,,,,0.12533581502487176,
HCRT,-0.03637962413807142,,0.011229753164338776,-0.024865949120706107,0.031149618097773897,-0.014065826481309107,-0.017499205378714855,0.0025257566264391975,,-0.022121996366287217,0.07818431550029928,0.021069516212100618,0.03440485093637553,-0.003939412583141176,0.016569520697407625,0.05503442185655966,0.0017859035434904058
CXCL1,0.00033549600791333835,0.02849285462291445,0.020421433020271672,0.03907849831248443,0.04366217859469152,,0.036074479000672205,0.06780470139510213,0.1048428410700291,0.064432824563464,-0.009058900122570365,-0.02188023116990092,0.011096673686757041,0.02652620087978032,-0.00598811978075181,0.04202093960591321,0.06751351217520309
EFNB3,-0.06629611218108848,-5.839957026426779e-05,0.04123715621775414,-0.05663052680437316,0.10196047895434315,0.056747201829345346,0.06932277679688491,0.014678068503510527,0.01670411674250764,-0.039604358790845215,-0.04823655917782583,-0.043066454922338855,0.034320776612865145,-0.020685519944366928,0.002375168642905664,0.05008959576910703,-0.04074787695783042
CCL27,0.12733245860848405,-0.022816522949692098,,0.044624825284393654,-0.023856843635597685,,0.01574598374692926,0.01632819560109021,,-0.014071664334093356,0.02486455188935325,0.004808294163883769,0.010825093302917352,0.08905011012004112,-0.00027950290434724433,0.007543036229023704,0.02731375258067055
CCL7,,-0.02514941412614611,,0.16318157677969444,-0.0199301295463389,,,,,,,,-0.026035827012116798,,,0.02381021930538421,0.20351993557780687
BMP7,0.009018741462335257,-0.006128167863744014,-0.08127624157919856,-0.0034223189945696846,0.0007083629158841148,-0.04735040943958567,-0.10094426722097159,-0.04474026094435773,-0.047060350414992756,-0.013085552290468927,0.06936442350383618,-0.0008591355529618204,0.029023975013614346,0.010140101830547643,-0.026566506614616923,0.015386980700464988,0.026044039878586313
FGF5,,,,,,,0.08835172638486213,,-0.05504018480241002,,,,,,,0.05119967173952063,0.061279076649201854
NRG3,-0.07602793697998696,0.04400654950822723,0.02954847658110976,-0.03775268006834845,0.10457717785203344,0.023973917902527623,0.06522143951162715,0.02805446562626066,,0.04353410431652865,,-0.02957323960711206,0.02190707001246066,0.01696323524161345,0.03430007377881563,0.005842971495095665,-0.0239799303449727
RETN,,0.11241062806008206,-0.02138744016569612,0.13571664280432724,-0.020969925644242875,,,,0.011693630972335362,,-0.057741936819282795,0.016521002331584773,-0.03486766853756178,-0.034529189040729144,-0.030011324054306673,0.0036752360121155925,0.2676199146771225
OLFM2,-0.12769964959352437,0.008769647795261607,-0.017759762821774577,-0.03455404107252847,0.09619207189462278,-0.0657654710424616,0.01998989371523387,0.0006885484355284413,0.07469776135340957,-0.005742533373779622,0.053248720478513145,0.014970985527441192,0.013988468107647383,-0.014668385866518814,-0.03210456633300683,-0.02032642592137605,0.020260388133197013
NCR3LG1,,,,,,,,,,,,,-0.033506615621233526,-0.02428553328588777,-0.011815562508194629,,0.01754315199817088
LRIG1,-0.08696848251039396,0.06183737981029803,-0.004348695012483553,-0.09893813481898324,-0.057557663515208655,-0.05743255821714058,-0.05976905084790844,-0.08053761110655158,-0.03762055747217486,0.041434542844157866,0.027258483726327613,-0.01655968915824286,-0.003285279471970504,0.041110747723061676,-0.0826473508088536,-0.031504486888131664,-0.02783069945801627
SST,-0.08121146341251095,0.026066058852905676,-0.02002465167410755,-0.000967895444927287,0.12838852518098248,-0.009074047581714467,0.100468422887816,0.03393587803957419,,-0.0032902981863018937,,,0.08894215177024252,-0.028407112478292362,0.006719979671484137,,-0.07983861200140466
TNFSF12,-0.01955148296566415,-0.003955353387085665,0.04910812901572134,-0.008180395060700778,0.012861025734826078,-0.007552368992301361,0.007829922137234257,-0.05775873384451443,0.07604086232562478,0.0415273914914329,0.07625011010735741,0.037812591055626454,0.013887898958290016,0.019902208019489075,-0.002729166855625929,0.012628452037731192,0.029195541152511315
SPP1,0.08789175063344257,0.011768700165575992,-0.07313306083489768,0.12031008977251002,-0.059324534399656126,-0.053087442343265186,-0.11959996700057113,-0.02234226486047869,-0.07450384540044319,-0.048873158734024216,0.008034596536385762,0.015611481202522957,-0.03590592849889614,0.009661491843366775,0.03889828972481455,0.011356299734154494,0.21889933368660547
HSPA1A,0.19634883830113536,0.022591549931302482,0.025518899569887777,-0.05311668626770205,-0.025684718358113028,-0.032783269209063354,-0.05746218869248472,0.034270908034350935,0.01630205742908913,-0.030708124873675895,-0.0037494745067349093,-0.06549613915494572,-0.01050659604096029,-0.004883852668074587,0.035809380928340094,0.03308528928217432,0.10893624363871515
VWF,-0.09765892617126701,0.02994498683721264,0.0034470574906810985,-0.0591590799891762,0.03739579483241643,-0.0629321820056984,-0.04365144959512448,5.3534950441460384e-05,0.046318237266449125,0.029750083978523773,0.01578208554968831,-0.023113538808953556,0.0334886773179485,0.019298312305309477,-0.07479460556675437,-0.0428119592987451,-0.192982602522179
APELA,,,,,,,,,0.03656146548862435,,,,,,,,
S100A9,-0.0014038484207427677,0.060945976187846855,-0.022425158330828025,0.10849353261590915,-0.009204256900502082,-0.021649486622881155,-0.06820398857390106,-0.04039733553598762,0.02204454717658949,-0.07040148658080704,-0.016153580517575688,0.04374583269650461,-0.06754791792045889,0.01735607042273004,0.01346895674647123,0.021244592894714497,0.14404951578348713
DKK2,-0.0276322420243516,-0.03603362699116527,-0.025855383047410044,0.04598233406094559,0.016903914436476018,0.022934443692735684,0.09276086642141074,0.06870202916126297,-0.0064269966748655635,,,,0.010746630847965757,,-0.03083575350007583,0.022748631951281222,0.04370722814652514
CCL11,,,,,,,,,0.020047042454548678,,,,,,,,
NTF3,,,,,,,,,-0.02412870009736855,,,,0.029687311854523644,0.020039444362860235,-0.01178956213791471,,
NRTN,,,,,,,,,,,,,,,-0.02385402068869305,,
CTHRC1,-0.06863238762337703,0.0885869530777646,0.07739444544948908,0.03678254650805816,0.031978970737650055,-0.028768097096635106,0.020296375274916238,-0.007460304155686308,-0.02093124911320829,0.02033563033649162,0.01773486770482597,-0.03698073064211196,-0.0063150363604496,0.04773034791339407,0.03842432721048058,0.0066404017617525185,-0.021954176653692363
ALKAL2,-0.07450991943943142,0.03822397675033558,-0.007269188969011131,-0.017968689255904367,,0.027827400803063177,-0.018860073283945424,-0.037794160518794646,0.02810624478068624,-0.014975127408246164,-0.07413927651335708,,-0.018633170175741454,-0.0033481110409086835,0.05250007270081195,0.05507917638714407,0.07459718801004855
RAET1G,,,,,,,,,,,,,,,,-0.03909732486262335,-0.042511463139682515
CEL,,,,,-0.021967447588913325,,,,,,-0.04212306844317832,-0.03918826476585034,-0.001147654514801128,-0.024763002127533924,-0.01232487972139949,0.07288038933517552,0.047379623964621184
CCL19,,,-0.02072266240734232,,,-0.0212580554284427,,-0.015892562472814675,-0.008477027690089883,,,,,,,-0.02038661576106921,-0.07522521274660383
AGTRAP,-0.016174191116358913,-0.01756011354734176,0.09217248720336561,0.07405655397389277,-0.03032443745065635,-0.022884567808341444,-0.02838200963286988,0.027693852717694346,0.05542106102439591,-0.015326169304870504,0.07241388142656294,0.005160845452951948,0.01462925909884976,0.01292997171027969,0.027480481996939955,0.028719543614579554,0.09116851704326061
HLA-G,0.014642047481942283,-0.03510918300395263,,-0.019258204684335988,,0.10893401529827765,,,,,0.004915179467447497,-0.03399158647727322,-0.021545710326468567,-0.002930648714281038,-0.008219766106649597,,
CCL23,,,,,,,-0.01862516933997778,,,,,,,,,,
TCN2,-0.012455395581431246,-0.04942012489225776,0.00044945199210244394,-0.04133829674897067,0.0632157124162282,0.0178545530723051,0.001616325495744251,-0.01934932481231188,0.017368078876482496,0.016201834389137415,0.059338229096559496,-0.0019672711554269847,0.06421503657317591,0.04198637711858956,0.031455364491334056,0.029130920520584754,-0.10232524893550818
TSLP,0.042020379556732775,-0.010716560931674337,-0.022032965952632225,0.19276782912520024,-0.03195296430308631,-0.023453040740502026,-0.030247007112299572,-0.0003917578691675061,0.030766881664511136,-0.017340901141925318,0.07083539512746242,,-0.008007209238725181,0.0037144893161032686,-0.025534165443366726,0.0963428310501525,0.2006145395374107
LGALS1,0.10354281781239927,-0.043093608441973776,-0.06399680229754391,0.14139714690195349,-0.009766894200587566,-0.019439665397513527,-0.0765671281869336,-0.03396192895841827,-0.11498628573410011,-0.06635776181016932,-0.018510096881027376,0.0442073120237187,-0.05172909864739204,0.003578429232161386,0.025026383451051154,0.0809568243466377,0.22679022821418152
COL16A1,-0.07883283408834695,0.028272983353552036,0.0025939170901928864,-0.05257802870741589,-0.02908935302066867,0.016294890581760847,-0.01107751459702332,0.0007503425611748787,0.06983482164334573,0.04140317839463094,0.10864220981145324,-0.09830813179019435,0.030451373805909242,0.02257092630686023,0.011531811717661582,0.016905110259047954,0.005615088594739579
IGFL2,,,,,,,,-0.01857383584480364,,,,,,-0.020299655676806565,,0.01889534229528251,
PDGFA,-0.11489143021245718,-0.01702393436039343,0.018047260415678258,-0.03815265082632622,-0.02321295211414347,0.029100456071581054,-0.032698325107322505,-0.03468644169553392,-0.021928356113208373,0.015909509751603237,0.004634885078107932,0.036780191072989514,-0.04383828166972083,-0.05037299841053132,0.00921577240800084,-0.00973987743601438,-0.05904266794156461
