,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ICAM2,-0.06974246121551982,-0.033786218866090574,-0.05199619413859055,-0.0626422631766411,0.04115800141363841,-0.060570195666292924,-0.019619081150450607,0.08073486707184488,0.020159636375171857,-0.010713849482581235,-0.04464597473733193,0.06374709710195005,-0.03102161741421618,-0.01116037318567286,-0.00920390324310417,0.0857690874069265,0.018910635348831105
EFEMP1,0.05022936320957622,0.01293691159399623,0.011432242309347284,-0.04715670834483936,-0.06207903246083002,-0.022955361719732063,0.012879122909835764,0.06962489047671051,-0.0037673995070878078,0.1171345163940458,-0.02588786294072639,0.008767929707135812,0.033967118456054345,0.005383022189960752,0.06153666009975023,0.037910751727347224,-0.06629675947583974
LTBP3,-0.11496793067554593,-0.029900088778245196,-0.022957393480292257,-0.053262450747128556,-0.0899108090256302,-0.03832204924829161,0.0010039017289853293,-0.008804496287152313,0.009217524139324296,0.0208889918232284,0.06210607693987546,-0.05960049912162176,-0.01567088360008533,-0.03522754056817428,0.009656491782053137,0.004867282009155119,-0.10801994987612756
COL6A1,-0.0965540085090229,0.04014688315247346,0.04545348851696215,-0.06077038070732575,-0.026271073567462215,-0.03678930314254032,-0.027507020037441366,-0.012014717368295008,0.07161259406380777,0.029364298277228886,-0.049584551470329224,-0.019621501464372096,-0.10408733036882897,0.02060733261472265,0.030011010836519962,0.07723561166099845,-0.05716113822942814
FGF18,,-0.018297703205289666,,-0.010586570160278558,-0.026430902205160842,-0.018399386296124313,,,,,,0.011707584754397416,0.032191399137431034,,-0.02782104634997995,-0.017104434118718273,-0.03558995625048674
RGMA,-0.006359518055039204,0.012559259237246094,-0.05210956336576144,-0.044496534687899846,-0.09428477518535348,-0.060306885639895356,0.020829152604653133,-0.026382140019225283,0.04688947652763059,0.03932760609034289,-0.02591799303187119,-0.00972663952513394,0.0887385339793374,0.018410770274830082,-0.0651149289061328,-0.05302290034018096,-0.0002317404507009375
COL4A5,0.01156999898505858,0.01906760985248666,0.026628795083100103,0.024601666808148053,-0.09032490250512852,-0.0020096997498180486,-0.01247009687063565,-0.0017077978980942982,0.0730854404482556,0.08953083872520562,-0.03036733769409293,0.03881347621569225,0.07915417994152367,-0.032807914452768976,-0.022990361911954485,0.004442704107278383,-0.0733986845086442
EDN2,,-0.017472430753263886,,,-0.026658723564961007,,,,0.052836633927882744,,,,,,,,
FGF1,0.05492794196797017,0.033447657242098104,-0.012697721049327279,-0.04656457363215329,0.0741520988865509,-0.011739261535485197,-0.01683578525309264,0.06723557158449867,-0.024383100159857517,0.057863152203086306,-0.02833935168116561,0.02106046344336318,0.09939561024329853,0.030702899038546012,-0.05798105412937218,0.01038841771582294,0.09456918829749927
LIN7C,-0.06653871295148908,-0.012967252200224178,-0.03613660326069735,-0.004149922594924088,0.04140415746855503,-0.01615422917034245,-0.019764850240786423,-0.010733034925058785,0.01766132012532887,0.058534749294440525,0.09074368048083123,0.06560373728242813,0.04470125959151606,-0.05642958981214977,-0.006985881210829809,0.028313918271046106,0.045688118997701366
AFDN,-0.028591163380376768,0.026827204098011044,0.06787726324478194,-0.0017548101978139268,0.014944896145272972,-0.014470864526663166,0.05753931804960351,0.10536426563974269,0.010447341770367328,0.04722349423473581,-0.06728595506524551,-0.051550962264003956,6.789353180542893e-05,-0.0021188134425689066,-0.051221039798597164,0.03835617275558424,-0.05862156291555005
SEMA3F,-0.03230347955895416,0.02283843098132779,-0.012795905894316171,-0.00887668840948086,0.059363835749386126,-0.042534953293077736,-0.0042979711674017845,-0.06267050625853061,0.03239986218395853,0.07611533705204693,0.015318710076970141,0.04564208967811763,0.0330280274937981,0.01915099580120651,0.08392930053678728,0.10848621948353969,-0.01963836853780715
CD24,-0.03389794618182344,0.008201860122905122,0.025598604318181967,0.038467198668322954,-0.02907325109904697,-0.020413450453604143,-0.020629642887708605,0.11076826982397382,0.037301708286146394,0.02104233697224759,0.055386330138169904,-0.025251724805673382,0.04913795244121026,0.0604203243824327,-0.015035965671032115,-0.0030279666703404012,0.010643023197232615
LAMB2,-0.09446873975782179,0.07512131625584266,0.029669126787510224,-0.04004302109363514,-0.024753984257098995,-0.02573869070520014,-0.046155995491315084,0.0428610084354436,0.0929770321854095,0.0034471086420129523,0.01247637103774193,-0.0033151540903214823,-0.042193583209473896,-0.023832688752272534,-0.023040617499501627,0.028232837048402123,-0.021027419259166458
ICAM4,,0.005902171114952109,0.04930751578950615,-0.010586569109213568,0.05713544095172105,,,,,,,,0.11582505961711469,,,-0.017676091537638345,0.041076087063670046
COL7A1,0.011294987179881212,-0.017299470953410293,-0.03481518324190477,0.001016436058332354,-0.08263916951680446,-0.015896503832255975,0.007077286561783587,0.011993255136276488,0.02683539569054736,-0.032748689233079685,-0.03015378297636053,0.06061541616960364,-0.002614458128916335,-0.03086054353563688,0.016710770380914314,0.06988591310442756,-0.137414195611446
FGF3,,,,,,,,,,,,0.025913766439277647,0.019310973221791223,,0.026367935661860624,,
PCSK1N,-0.08903119313280068,0.011989716971972195,0.025569492605408965,-0.041224228107654456,-0.0217248607816037,0.022751632995498008,-0.014811967032962359,-0.06966416532396298,-0.07465534075375034,0.029921467025920367,0.1100568180837403,-0.05436606721904878,0.04958966493180561,0.02249455570070153,0.04654611787688585,-0.06649272357365751,0.0919210573289655
SERPINE2,-0.14084894850677487,-0.014864672311621434,0.010862843767691475,0.06276242643228097,-0.03225517461289794,-0.06753938757039865,-0.0014275274078087647,0.01094524352005067,-0.04870824229208239,0.0073408728508957775,-0.05620853291939468,-0.00368855308460855,-0.027267560198397874,0.030801107517236474,0.07651146954227149,0.01863040581256762,-0.0070083060537501855
FLT3LG,-0.04589477612840553,-0.0029382163311357594,0.04804479452377996,-0.00027900425580949415,-0.04513426227966929,-0.024691247925688192,-0.002327013122159153,-0.030701966618387987,0.05992779750868252,0.029165354539795182,-0.028240854934854984,0.03893907880498623,0.02599127693447884,-0.01881338159532964,0.00021958608772262227,0.01658210929024338,-0.05464104158695124
SEMA3G,-0.026104254675244954,-0.018522612627259346,0.028588351355703735,-0.020261403838739853,-0.03502150289974815,0.0012404198072307419,0.008142232978838634,0.03501202895291875,-0.026303027172556972,0.02593461092168541,0.0004499011927004157,,,-0.021269087824440105,-0.01073174006112536,0.011779728698290016,-0.001670219015614047
CXCL2,-0.004443822179460028,0.023891242721651097,-0.03673596150889999,0.04332998547273558,-0.02078319576230467,-0.020754522875579936,-0.022616247179511273,-0.04363759660533353,-0.04538776053221378,-0.06736841936092283,-0.05807982076058754,-0.0009260755795634143,-0.05845039866729686,-0.0010657854821785435,-0.018179854228834356,0.045501746449828094,-0.04934602268686349
PSEN1,0.07332178946744698,0.06277113313525928,-0.012909110157710459,-0.005726973329555281,0.03338001242790628,-0.006862651907509231,-0.0005123155312621951,0.03459122381056611,0.019110178780862044,0.07525458940137932,0.12066408217804415,0.046784165954854635,-0.00636310016452287,-0.04437391656664993,-0.01918707177069175,0.03150336283934304,-0.07445298432570491
FADD,-0.015479706993911583,0.07670876305996802,-0.011071518091064958,0.0008365490785012231,0.0016017530400656735,-0.04756938324686308,-0.031678263606924724,-0.04201768828584866,0.06807864080254081,0.028978323062086978,0.05256286279707824,0.034240303429581995,0.02958565035832786,-0.016402322167966756,0.0580036425370674,0.017685075213756334,-0.04919391784590202
GAST,,,,,,,,,,,,,-0.024209052466680876,0.05252487653018674,,0.06221752050207363,-0.015651262920578397
WNT7B,-0.016985061246573983,-0.02896932628435015,-0.018628563433930274,0.0357616679472637,-0.001050566548725395,0.040800120401639633,-0.01868493520852868,,0.002266200798236933,-0.003544925458137405,-0.029280734988923234,0.005150692979181487,-0.04880355877552381,0.08099682426577123,0.004568202867735279,-0.03650798373943474,0.030169780097668488
LPA,,,,,,-0.012030065086806055,,,,,,,,,,,
NODAL,0.03679942162104971,0.06519786824295366,-0.013938850853343496,0.0533655801032045,0.03464894417298671,-0.03615847343658385,,,0.09258741192165579,-0.01736597068687257,-0.013022351486156335,-0.007681926724800376,0.04286507167142011,-0.0359535307224409,-0.01787071213032395,-0.023408971681853734,-0.016763885782478664
SHANK2,-0.0184758931094178,-0.008580933271395854,0.022837662109404567,0.048400866981101645,0.05751589016273333,0.08089397584277006,-0.0017933588165752053,-0.01825870770961588,-0.008394101425049512,,-0.0101485898287168,-0.0238519727872671,0.09141191658876437,-0.02217819341283815,-0.02754303034418418,0.010023368068500913,0.01461503594146858
ST6GAL1,0.07696868812206253,0.07954041192555669,-0.019827723307304774,-0.020133307040613682,0.023922890476938297,0.0014649266105241498,0.007459680042770839,0.017339264518231076,-0.007232380833065589,0.07492691247962012,-0.031018750222835234,-0.01221187342670236,0.1370517904069679,0.026392549419941767,-0.01482611796512052,0.016057581875487763,0.07873461241349854
SCGB1A1,,,-0.013196371476597753,,,,,,,,,,-0.0054626755274294735,,0.1296783102766769,,
PDX1,,,,,,-0.017509297048009912,,,,,,-0.03663837558839621,0.017573291806604618,,0.025212040686790362,,
ADA,-0.03539042716605369,0.0133991201885805,-0.03163897901123445,0.046284795911063895,-0.03257546311838769,-0.031022095404307413,-0.005517753750128215,0.043481849688625264,0.13517485191628045,0.03480626561201874,-0.00752174884220507,-0.013628963576247063,0.13604312379393868,0.020272283396332556,-0.004391001746851848,0.0934047821912316,0.06522516357090562
WNT3,-0.02800937940200966,0.0028891541284202797,0.05752517555187065,0.044327003865620794,0.02909023866248082,0.013822418965200343,0.013489846312506425,0.03652852233487513,-0.07811771545159965,0.03342934850895951,-0.053636139123487775,-0.06875783202080468,0.03862543408854217,0.00900714881714414,0.05404431180243215,0.015190269246840573,0.04079720358342688
ICAM3,-0.053460758155137796,-0.012794635765342541,-0.05910900965205791,0.031253082526295765,0.02014156595559859,-0.02945351410488805,0.01987451870896242,-0.007667122349903671,0.055145843314601414,-0.009570772325183276,-0.04511458305264771,0.05369672985169752,-0.019860990349989473,-0.02057911391762331,0.014995805574240254,0.09712264911911074,-0.04015817224507207
CD6,-0.026254894403589524,0.035849039913716275,0.0037319258424485286,-0.021640637900484202,0.02372068696266121,-0.014078624751420696,-0.024279203957528545,0.15020400581936308,-0.0298031053203152,-0.04329129459303014,0.004349469312749609,-0.028529047603048256,,-0.026542380178187847,-0.022575382161158758,0.10716320058344013,0.05318302337700498
MMP1,,-0.009131896739559624,,,0.038557904688897686,,,,,0.040816673480553754,0.05066976411810753,-0.04979509287001617,-0.017263141930553737,,0.07404038426207545,0.08009812829498365,-0.06366387507748471
RLN1,0.042715841556351074,0.07086681858428269,,,,,-0.027900118841622114,,,,0.10689256761301281,0.011823976566940234,0.033065123285774725,0.10299271458940973,,-0.014611941776411572,
LUM,-0.06557863660976761,0.027088713159971783,-0.019173060388315687,-0.03086695903858298,0.0020939070049543905,-0.02702196186453743,0.016799281524061353,0.04918977081257057,0.0476959273247949,0.024290209603103366,0.03427033144530622,0.0482227643554136,0.04530211376695433,0.02975278999164587,0.02166351046106433,0.1046314343095112,-0.06430233607779409
XCL1,-0.01763826882863827,-0.007080794402952926,,-0.011518567209740238,-0.0016677444116765558,,,0.03082785888305218,,,,,,,,,0.07983944301702162
SLIT3,-0.023748157181537624,-0.029257286946878534,-0.01437858442629114,-0.014489585499265776,0.0801124576866272,0.05413053953253946,-0.0009509397739933703,0.07261211561192883,-0.014168780388223407,0.0173236821310866,-0.045218528024023645,0.08543750165706339,0.05423819929030595,0.039575723730528395,-0.003689784050809123,0.116748074500672,0.008437992461695049
SOSTDC1,-0.016075855016777666,-0.03011129850680138,,,0.019717488761166815,0.11752135500594069,-0.038207930933791254,-0.061979847713992633,-0.035804533536886556,,,0.05166992609883366,0.06894290268702181,,-0.031458542354447734,0.04091746449576863,-0.04359262936182672
PDCD1LG2,-0.029569799213777136,-0.018951307275283467,-0.018109407373301526,-0.053208084783862776,-0.042385345388417185,-0.012920983193304668,0.032309429656736145,0.04223030019178708,-0.01305684936783975,-0.07952720188269884,-0.02135068311288504,0.053363545258505264,-0.0115675115923595,0.012186583979652875,-0.0256732425141439,0.020982910760736023,-0.05577236058125117
NPB,0.062449591107114656,0.02923348151500386,-0.015321184802991147,-0.011666952573518949,,-0.0007495713295655493,0.01845503363290197,0.011943411858225082,-0.03989446495646448,0.013863360154779568,0.021685403773192835,0.014625185135407611,0.0362454585457878,-0.035535673489457416,-0.04852256462892514,0.03284256257097502,-0.04188035071152058
ADM2,,-0.02331632754095897,0.03549914058266377,-0.01669895421135331,,,,,,,,,,,-0.02170981096708384,0.08835084218871912,-0.009544840821205696
BST1,-0.06800523111443242,0.03275176798844213,0.0015711901052684173,0.02662298123741689,-0.0009757424053282648,-0.01937171703073485,-0.026307108338329683,-0.02341115983424776,0.11122427632573312,-0.021616458575367807,-0.037945568340044374,-0.002829991455056142,0.09965266347884982,-0.015268114626141811,-0.01869840698064112,0.010462087105174028,-0.07109640278342402
ADM,-0.04147763314103409,-0.011005556756003803,0.054591671854517555,0.09211483918031807,-0.02787057210924225,-0.020108506278743547,0.03853202550234935,-0.05063502695966483,0.0339638648394127,0.10901151620936239,-0.02224591053223095,-0.042136146601346916,-0.07710893104313424,0.01411165006577166,-0.009166393057967239,0.018374384195634575,-0.08001270437037548
LAMB1,-0.038947493289606325,0.02161693398852106,0.013483159164034895,-0.06862148955800404,-0.02511724924829662,-0.06371345586547651,0.008523675077027388,0.035571681944660594,0.12948177640781472,0.04446504394567902,0.06416111009394918,0.03297931237415628,-0.04444998294403159,-0.040423951020228284,-0.013170043507417304,0.09298383457027337,-0.08204426992525246
CD99,-0.10225806501697955,0.10882920002757412,-0.0013176878941894216,-0.07103150829083314,-0.060325358839284665,-0.05832210904125429,0.0016786568096812304,-0.0008929034433179101,0.050550461482285085,0.09235703432323177,-0.04221380367699741,0.04435424878821738,0.027331325674996312,-0.02973788903415679,0.004316103453048026,0.026697127338310506,-0.045879340724168785
EFNB1,-0.04499984754430481,-0.025982703894570806,0.004712909834655875,0.007622248918794952,0.06583500167057188,-0.025862528810875737,0.028094451026230396,0.026049237160432837,0.09159298332287187,-0.048100913813859,0.06796767600681485,0.0029828786310486526,0.0187088236072389,0.0035381935748072467,-0.0765480871506022,0.0466979455354612,0.08492115657711968
C4BPA,,,,0.00047942587623029536,,,,,,-0.03642106763778403,,,,,,-0.014834671745774295,
INHBA,0.0036371914271707815,-0.01049763320386746,-0.01280974123800177,0.0010649850825341515,0.1066339891707181,-0.009694248097581647,0.012658841009433578,0.07702280228571995,-0.002702336209470584,-0.06076466599135123,0.07580108499347737,-0.028849705745095485,-0.04075246532089766,0.05345499159089271,0.0207470422538783,0.04566453150791947,0.005706377273412977
NRG4,,-0.015699665538674294,,-0.013835774237894349,-0.006282677776748655,-0.016439119598860543,-0.0007483943661825394,0.05019294086184288,-0.014306778162968534,,,,,0.0583406009067602,-0.02796220105391526,-0.01505428998176787,-0.037251187605865085
DLK2,,-0.0021155807821992482,-0.014471883310090515,-0.01627218719284276,0.04556547070660963,0.024623659624185727,0.0018541417682710584,-0.0469208822475645,-0.038772844769220056,-0.03468863199915138,-0.016610763131908866,0.06278017921731338,0.09229760485236446,-0.0012396276989614877,-0.030150830560651376,-0.016514444635007525,-0.03035323928436025
CCL17,,,,-0.01669895422805289,,,-0.02312671187842599,,-0.02641590437591156,,,-0.02005421295402188,0.01382774069683759,0.04654422142942009,,-0.013445966038869085,
EDN1,-0.06005799639504297,0.044369481982696045,-0.019186212168384585,-0.04417501637612879,0.013064549850285753,-0.004660987002559849,-0.02608278962859526,0.04283047890568257,0.08319338989148685,-0.05027974844420543,0.042891644692686054,0.03979059637558262,0.05508321679676714,-0.03405584358533822,0.0385369613178887,0.017309524246999785,0.04080642703074893
NXPH3,-0.05639952769053158,-0.004589340767043696,-0.0598897337691569,0.0022242050286619235,-0.03152764975880227,-0.0471209858001389,0.025132425986266516,-0.06617846841914232,-0.010979049180002637,-0.012023028383639571,-0.07319157206117129,0.01730769957645626,0.08195023242045416,-0.0013930841827813681,0.015041252144357708,0.005046755158975601,0.09307964253348158
LHB,,,,-0.010905734641105074,,,,,,,,,,,,,
SCGB3A1,,0.12186932468069635,,,-0.027109092616187637,0.04943987447403328,-0.016273550173395677,0.010717855765279425,0.036235161857873406,-0.03524608477599141,-0.01488721299054185,0.07403068298068052,0.009489355415882852,,-0.006254017505209773,0.023268521782596484,-0.05716592248510683
SELPLG,0.06850852379692136,0.036171798865620025,-0.003422198056368411,-0.03636116608921203,0.11097532653584195,0.0067559264337293725,0.0229784725634613,0.014320644758680558,-0.0012613540434311076,-0.03681223574496284,0.05187599797929425,0.060357790601005164,0.049634491011563926,0.030557549929191345,0.07826365306257077,0.06032034877700556,0.08069699701816264
RSPO1,,,,,,,,,0.11364240779887917,,,,,,,,
COL4A2,-0.14309424869418214,0.047616463216106505,-0.04073903176912951,-0.04762281410284668,-0.01200385888639119,-0.07659703640561308,0.0006193247424347434,-0.009138253301465069,0.10983890148715325,0.01915239291927047,0.017385962220539234,0.011581324135985081,-0.03377042298707332,-0.05240248865026855,0.05985056821200408,0.06011422881119791,0.0013307398707995543
HGF,-0.028006004634498715,0.01917285991633763,0.0016979922604150426,-0.0014062067829332839,0.018438630169513415,-0.026480985503504896,0.03659169768210008,-0.039622366704995526,0.03824042306437736,-0.020548121409584036,-0.02358883276669671,-0.018392347638610376,0.018792978366455004,0.05938162567152757,0.03824620628230267,0.04552098350061344,0.02466021625055284
RTN4,0.044618025341112456,0.006921172461506982,0.011769239480163611,-0.011513742438856002,0.1215156826246221,0.042328075793819336,0.03047210291266402,-0.0614996689542622,-0.021276250426872707,0.06280652036520175,-0.07896972851056341,-0.040697969827848554,-0.011552685118945579,-0.027470431037421486,-0.00938392270698495,0.0014475074884554913,0.013032533371883676
IL33,-0.03656121217600463,-0.01664004732641512,0.00785842471138146,-0.07923409970008027,-0.008452162397290795,0.014466219071997643,0.025010071317061726,0.03664866609406525,0.01144295959453805,-0.032471640952270654,-0.0031232063103060997,0.008187570521494953,0.0805376487421785,0.004563951582297761,-0.03166134915169431,0.042676853278097844,-0.06973778766782589
COL9A3,-0.03704051124803254,0.01656554924209692,-0.007898235884613114,0.006231720569879681,0.00556704471445362,-0.09856595396516536,0.022595856660503656,-0.046085723319007885,0.0740037638590445,-0.019278540867377073,0.06262874616280971,-0.05790430717975188,0.06945419242238969,0.0488468262017674,0.03760126098646343,-0.010550535769007106,-0.06248863910236168
HSP90AA1,0.0294867183465767,0.03987207161588143,0.036843641419451144,0.007071145698003319,0.07597447552865363,0.07187055077713733,0.015620786811605697,-0.03150637445574634,-0.05507106709730719,0.005698320581792144,-0.06814913402261012,-0.043284871088898176,-0.12885973339100187,0.04683740460368632,-0.05772237595685988,-0.07127289259891013,0.029917835569352205
HSPA4,-0.01635132243510644,-0.03141827563655627,-0.004743827193891325,-0.008869691763474173,0.01309007836164711,-0.03379719604434678,-0.0012743615824998501,-0.012587642409693359,0.00851914590826305,0.053457783036887654,-0.08850058383423172,0.04251018040518875,-0.01522926480065967,0.013169687048459902,-0.01634524476390165,-0.03709636118261063,0.057996005923724885
WNT9B,,,,-0.010586570185914293,,,0.019981090068602422,,,,,,,,,,
ARTN,,0.022495629500266116,,0.04294936595466092,-0.024044055839811947,0.057606458063448635,,-0.045475455777343105,-0.015766244860350977,,,-0.041019277485312616,-0.04112109219107138,-0.02943059316883325,-0.03194947104461417,-0.038805725683308236,-0.05009034872714183
IL1A,-0.01867988671442233,0.051818976189480385,-0.013914943421298455,0.015792551940149727,0.017640701166512965,-0.0222731750080778,0.022190762950797617,0.13419854841227638,0.017137386596842094,-0.0587691272640209,-0.03364378016310561,-0.010537769832422026,-0.01910009806749928,-0.004787000305893793,-0.00541492868559937,-0.011598692783311807,-0.02052472600989667
ADAM9,0.04171164166980663,0.043139186967825115,-0.01326751138514623,-0.004154542854782224,0.018080026455934695,-0.015346212386384044,-0.004429192339634989,0.0338867364020659,0.04703648482775798,0.06647651619311454,-0.017768510205786556,-0.027951105979451083,-0.02103662651723979,-0.0007932759728189993,0.08128031607801288,0.007107170733814425,-0.02101165491742777
AGRN,-0.13472981421817107,0.025527305445846794,0.031190093157950172,-0.09391559889774026,-0.05235839228399191,-0.078852107968085,0.022055724244654185,0.006556422868353092,0.03778824383524374,-0.03895725369780866,0.02168333696945011,0.03769493973938787,0.11049082094693641,0.005694715070735627,-0.02541355152474673,0.07059084678951066,-0.003095197117173845
AZGP1,-0.026829991037236652,0.01441982043728279,0.029248374290575377,0.07885866079395874,-0.07874700009499641,-0.03374796018719745,-0.0033302329765308477,0.0753699698319181,0.029366590197906023,0.08461604938246847,0.050521444822100185,0.024947398304668664,-0.006947147973867677,-0.007566638437729036,-0.005174857688142729,0.0231287650043127,-0.008602039126149099
SLIT1,-0.017970894187765506,-0.01937712382607234,-0.013605522237366288,-0.021371232675583537,-0.003453249496373948,-0.01207291661011349,0.040916738046084776,-0.01748275997030049,0.038594058727536656,0.02508727200972294,0.038649165957559836,0.01582025824559701,0.03260417225601302,-0.040084566371728095,0.007012960022734886,-0.009470418016796205,0.06368567987610183
GAL,,0.00840484630973784,0.027106165088242935,0.007653599541452342,0.023833698165947645,0.016761360318929497,0.014463324416345485,0.010426015155693797,0.019096023634801607,-0.044765614368382514,-0.012672533867636004,-0.03537991082477695,-0.03125458430840414,,-0.004942344032520376,0.09217998007539559,-0.02527205167436364
CCL3,0.14140967046493125,0.05648639870385331,0.01438912290056477,-0.04813327588936605,-0.05141801811740704,-0.05622054607647366,-0.020944610563113288,0.09822259295146565,0.07375046963044196,-0.11248554804275994,-0.04904904204653866,-0.024267799554013248,0.01597035842721569,-0.037817402756651006,-0.02244602584121606,0.03573668223499125,-0.019943288336425436
APOC2,0.050404401359758315,0.014826459220092682,-0.037869352498869475,0.027177867946965723,0.014305683578312993,0.01266003786070589,0.06086147058252307,0.1025263322014143,0.06582275925161842,-0.018467596465117843,-0.08137459285767538,0.09533634531232658,0.11458919217000053,0.04567145454869146,0.11460475711734495,0.05425872008496806,0.05330634608582395
ZG16B,,-0.023637204798639625,-0.015648719208558228,-0.013194334041374224,,,,,,,,,,,,-0.01877107736257534,-0.023972324077547773
IL34,0.09329155816773173,-0.025884643911184738,-0.019595788523833625,-0.026381337132918892,0.09604167496935395,0.07569073289729486,-0.06326929387274068,0.020114618941421906,-0.028689651774692446,0.06205128636453758,-0.009138232881018596,-0.05002881819563716,-0.04496643099429508,0.06414047213404218,0.03138596163991188,0.051164160639932496,0.07272944341871085
L1CAM,-0.027434921427566178,0.01395455976964174,0.030544412924917115,0.041261591803661256,0.04023919842379214,0.033352493129754184,0.08242864972802948,-0.012903665630631125,-0.06667161108194862,0.08303182344807865,0.008944305058617546,0.03477698884265041,-0.06492050707557415,-0.038594564094392665,0.019527859396541527,-0.025514073159019764,0.014039087237759708
OBP2A,,,,,,,,,,-0.04368544509702173,0.06362159439964166,,,,,0.1551598878555042,
GDF5,-0.016985055991961064,-0.021819704409380806,,,0.15917185133523204,-0.013261448245414562,0.0018357142528579746,0.025557115691383823,-0.023667869838467498,,,0.16504266862537803,0.0464600507935003,-0.0143099172107762,-0.003562714415147845,-0.04342104838645723,0.007185124322103043
CCL26,0.05396266947587838,-0.005918670692612012,-0.013572455324707834,0.08842085366284673,-0.03244769658549791,0.10328600600827578,,,0.017203734423705985,0.01600521578801258,-0.05590759297807306,-0.020254264455115797,-0.0235900941558485,-0.005326852962257494,-0.01523298824589518,0.09155797514114612,-0.04582673956117273
LTB,-0.03200619625731419,0.018194916067245926,-0.024873314485175914,0.05062847318289729,-0.01950199740405733,-0.013261443094939316,0.0014580313705004307,0.10545007061276385,0.11040074686796433,0.01652377110123344,-0.03399304679922267,-0.0550133662171308,0.09481327094503653,0.01316819694106584,-0.03858955477929518,0.09455272542040494,0.018366565450404597
BTLA,,,,0.0712076666369261,-0.021132381104300456,,0.040148794866197345,,,,,,,,,0.043516797338479116,
BTC,,-0.015464491845111528,-0.004692179024471932,0.03891384843410247,0.03902637105669881,,0.024638366050960064,0.04655277679633865,,,,0.05634128818272375,-0.009894505111523342,-0.02825898326715971,-0.018288244285570868,0.06088068165750391,-0.02469505547826433
SEMA4B,-0.01525431263180279,-0.003680698511594251,-0.024000333222940214,0.0013993316483236434,-0.002029614912977546,-0.007518616511493422,-0.0025592626606974994,0.17203410278980583,0.026433373063829577,-0.0165962714372229,0.010821272850790598,-0.01111267147657471,-0.0037027170322542317,-0.020058678672327645,-0.033896901809796855,-0.02544505755032017,0.0029013911774318137
CD40LG,,,,,,,,,,,,,,,,-0.01651445468893672,
CCL22,,,-0.01644072029043776,,,,,,,,,0.004611303305597756,-0.025035689034023846,-0.028258984517792858,-0.01586494326274565,-0.004424787148512206,
IBSP,,0.009389853009265033,,-0.049228550423152384,0.022302761163570738,-0.016053926246255724,,0.05740219910079595,-0.004797471418272611,0.01704476455545409,0.04058027133627141,0.02061664082532973,-0.011999790535059032,0.010278455029069874,0.12439272214312479,0.04109135550906968,-0.0327716098695911
LEFTY1,-0.017851061421914265,0.018948705104963152,-0.01564871786149628,0.03203530551840498,0.07382755075457241,-0.01750929961387789,-0.02915336369215637,-0.016988633554688527,-0.02151477129255639,-0.02204097232306388,-0.06680843263425479,0.08088741017753753,0.0789445652287357,-0.005705866978861853,-0.004771707066836203,0.038281637683853856,0.0061672599987119565
NPVF,,,,,,,,,,,,0.03883335591751433,-0.02335523337864212,,,,
SEMA3A,0.02194447878140331,0.019366338184204298,-0.024116235812527875,0.00708834401408943,0.018324506622945665,0.023236106513540133,-0.009858533810824624,-0.05403138954250068,-0.0430430410303157,0.09172160357081462,-0.013123353013657768,0.035740731449511946,-0.01732257318507145,-0.012207348726172332,0.021916635382487972,-0.03675302930820374,-0.05238311281258362
GRP,,-0.02187779872067101,0.030153278010511785,,,-0.01724740988754494,0.018050123007769696,0.02464237251615546,0.017908398186857882,-0.002974798722465173,,,-0.008869913185753458,0.03319164513289622,-0.01765849905232729,0.07639713831756918,-0.015207905473907723
NDP,0.012718879699015027,-0.022491154433802348,0.08225610420831257,-0.005845826193354645,0.017010315205033693,0.10567060361598943,0.01393401394938199,0.01753451237202139,0.006665050947632759,0.08435637904460226,0.027801615366703204,0.05914140130399383,-0.008039334038732401,-0.0369813384949091,-0.023668733332071184,-0.025566840353620827,0.022238799538219674
IHH,,,,,,,-0.011255129797697353,,,,,-0.028529065514575416,-0.0288405995116115,,0.003767619963158067,,
GAD1,-0.0659185181591847,0.011891764542765807,-0.04141424126235515,-0.006607599801024309,0.06523698593409633,0.014762746935526276,0.00377555002696696,-0.09762021570952306,-0.05663959795299704,-0.036591064119640006,0.016410825066472876,-0.026634855239552696,0.09961940301038803,-0.009693553530710507,0.08951817916637743,0.005540081576291031,0.029772564272826305
SEMA3C,0.03570076009219042,0.016144471901591316,-0.019874866163805963,-0.00285803120348432,-0.018834183264136294,0.019270375164497054,-0.007975901165229808,0.050709114274803374,0.0014924881310750299,-0.08181788217505255,0.05397841630236561,0.02475357679856383,0.0024977777299590134,0.03854267757168625,0.04832360480482638,0.10056902488297208,-0.07758589862790204
TGFB2,0.05728963043629341,0.1118252206258809,-0.07414004273681783,-0.011958413924925238,0.09091355827047877,-0.03396845383193459,0.03547492161215201,0.07209740412984397,-0.014819652942542557,0.1495777235509711,0.06841850301376101,-0.01825877302659218,0.052885902449527934,-0.005394971732908725,-0.028484316021322634,-0.016600760683549376,0.031656851983295126
