,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MSTN,-0.007143918406776897,0.0036025221362769857,0.04579386217255407,-0.004323604422442201,-0.026947115576867353,-0.12177111401474183,-0.012024527725020079,-0.010541686830829188,,-0.08099563162777923,-0.0015272808768069675,0.01875872753635768,0.03483238129626949,-0.012585114304028283,,0.04438465543252887,-0.015454021792860647,0.060426851728898924
WNT4,0.04670088221813992,-0.021087605719817302,,0.026677674198353683,-0.036837022272618355,0.03164687277329263,0.07849119594709084,0.04521454712504357,-0.018525740285510357,0.07787867347252357,0.1440454847678528,0.06907556842852725,-0.04009490056691363,0.12719049156983459,,0.09618545132613761,-0.0729542001657832,0.07760531454191454
TNFSF4,-0.02082966345664488,-0.026413473946045683,0.06325269804253517,-0.05612597500651621,-0.01644912427937148,-0.04056354218548141,0.028877890597479333,-0.019007377854339844,-0.02563425667320704,0.016429693953873833,-0.016029917940558365,0.04530949193152393,-0.028097617235593206,0.003878410302102696,,-0.013331265775881281,-0.004473207443285956,0.050583217998083754
NTN1,-0.02748165329769826,0.021501322898216463,0.05682390114836986,-0.04075375010106137,-0.04235513048327218,-0.1441315626883671,-0.04102992380605928,-0.008722234958076553,-0.025011999130023724,-0.04982396133917751,0.06183361090258202,0.08689049401959298,-0.014209748274300438,0.011939896240181845,0.03770266111621469,0.10179211838834355,0.087624631628625,0.058536900437604414
CXCL12,0.034461058289475134,0.055359509175167985,0.03584096487562586,0.15105966502444348,-0.0001878340257623025,0.01908735991574195,0.023789322690751704,-0.028475938846055877,-0.10647382577641025,0.009671665025571981,0.0015555121767102107,0.05153275690898197,-0.022026371781114197,0.05340043525644809,-0.0374094033979793,0.044917996906589354,-0.020982618470709168,0.031653957769182894
GNRH1,0.020053819754547928,-0.02910060968624714,-0.030816202637090874,-0.011069094490960255,0.0050047120488931245,-0.038901026457997964,-0.029580654150963642,-0.02109016612926365,-0.011445868191409476,-0.0813394411511637,0.05345232119079988,-0.00919078836391784,-0.026917769158207115,0.04064244050888594,,0.05573251991906988,-0.024263431520098907,
FGF8,,,,,-0.01226779514431078,,,,,,0.019853752426923364,0.04499455457707616,,0.09342442640829646,,,,
RIMS1,0.060490021229351,-0.035761713653269446,0.0030359665926805693,0.08478561035091556,0.04495733884337309,0.047915731949814376,0.07633400296169353,-0.017734875780351562,0.24250684603839118,0.2202486542462604,-0.024319817146044184,0.037053518122987496,-0.0258634809532969,0.16648773236098705,0.0021854927709112296,0.008087251617488498,0.13312131816560285,0.2042679714417533
FGF14,-0.057104726125227365,-0.058007696519339416,-0.005636363946376413,0.03323523050109015,0.01518127644252827,-0.08488264440444228,0.013140083374858641,-0.01869617084985919,0.2801940602388007,0.19136000224681513,0.036204970794884446,0.12222991589067238,0.019516154255157427,0.0902655484645374,-0.08332593102191325,-0.044226859559249744,0.16546329681837502,0.17008701358279757
IGF1,-0.010022084636849072,0.041575416739981906,0.060376909915785947,0.05641604807636066,0.057765162860868885,0.02858036393759757,0.0371013420464642,0.011532143353044538,-0.0298300714396599,-0.024192377056576234,0.04930712053731588,-0.027578724507433542,0.008150835375342952,-0.04457873385434483,0.010131204570505384,0.0852203807730874,0.010798378901987772,-0.007566869864144142
TNFSF10,-0.039295838904083814,-0.03329741591473348,0.00489825236533435,0.11692873157092765,-0.037215004816284515,-0.09064073657582562,0.029286778563779415,-0.02290797415450713,-0.03242468188765466,-0.017242189648414043,0.03675729317110368,-0.017308048535069075,0.10890682632817991,0.05319106711269149,0.15627148711584637,0.050198409139689634,0.04701765189020297,0.23765006339371034
GDF5,0.04648815984144204,,,0.0570999713993428,-0.00882190630947151,-0.045728782143075984,,-0.002602010641558961,-0.013363014080754245,0.033410705725481354,0.06753030059578616,-0.01125207559063749,-0.02745517884988567,-0.00961963487662116,,0.03089923441407754,0.05385267735403654,
CHAD,,,,0.0008257387351068946,0.04075821186212025,,,0.006579662610411586,,,0.00458560158404715,0.009914936515581443,0.0483599313455417,0.0005752466557179563,0.04662448395842048,,,0.07305701703250744
RGMA,0.04532759205496346,0.004844756301055362,0.02091633652327996,-0.03159976918027698,-0.11662444380932631,-0.1268290336261636,0.04761700173335865,0.031058065112920884,-0.022501052598176304,-0.1371513439351212,0.05471528217872678,-0.030575964021218115,-0.012620014960877973,-0.06335973178845557,0.07069777550968451,-0.008243676758721877,0.0410736570927267,0.020096136683657364
CLEC3A,,,,,,,,0.006603082769352007,,,,,,,,,,
WNT16,0.030892907094449234,-0.01637431797149939,-0.02136119464171737,0.08532892230851166,0.01632707167840889,-0.05011764810045712,0.006242965178963767,0.05181920746741441,0.16271818060030754,,,,-0.03731824508377711,-0.008945767204700174,,0.017524473888714927,-0.006890014321527887,
CX3CL1,0.029578685534506252,-0.03986897375382578,0.015217715513300726,0.04807407776034784,0.06456207933949105,0.0020036070211419156,-0.0609380995320379,0.025369034516539872,0.23787903969975577,0.1599129551739549,0.12364552713212346,0.0903824976795249,0.08366066365779841,0.015380847178497603,-0.003858584616894105,0.0038203924000791,0.0150124187154962,0.10407006785032087
FGF1,-0.02990782647092597,0.024950784780333843,0.030042252835061668,0.08828586038402664,-0.04268396777423774,-0.045860994852248246,0.054981490620449894,-0.04055041122440642,-0.25166301462503904,0.06307837824823581,0.010760976604033138,-0.011969334763229533,0.040080321965030793,-0.16618877758972933,0.010966027629208045,0.07881268861492267,0.03372744310269835,-0.20961618237845375
ALOX5AP,-0.04194329748766051,-0.03272519474801459,0.014130775016510406,-0.0961312913300665,-0.013677005496549054,-0.15994953850287508,0.04984962173868875,0.004632775407733806,-0.364191491674575,-0.06662546794863711,0.11255907398109494,0.009632948177288598,0.040371689187036056,-0.0009076858903676885,0.003502655846850241,0.058664791141152105,-0.019678251049183373,-0.017539425894966286
IL1RN,-0.035556705966162186,-0.035276201792442244,-0.010083642410927483,-0.07229437026452423,0.07604278402826807,-0.00612092575109752,-0.039835962663879246,,-0.09200491250360199,-0.01274981980991631,-0.023965669360486646,-0.0370295653021594,,-0.07421265385367638,0.010152761256538871,0.02656565594365903,0.01657169802682421,
PCSK9,,,,,,,,,,,0.03742149958962712,0.0029249134411616353,,0.030777226113837788,,,,
FGF23,,,,,,,,,,,,,,,,,,0.09696189907376768
NPW,,,0.03024179186408862,0.10854483423864672,-0.0027497729027549165,,-0.018886586430163433,,,-0.028608602718651826,0.14453624588229777,0.08719629799711387,0.030504565875870374,0.03269018897199951,,-0.04272749569661432,-0.008535326492748692,0.03983645302923718
CXCL9,0.052350025480864926,-0.02594172598639749,-0.03281828183878593,-0.017238787027141038,,-0.03758298354937887,-0.0561224043688374,0.007084833557775951,-0.012392448983481002,,,,0.09315647619728301,,,-0.04141744483096911,-0.009844881043843266,
ANGPTL4,-0.007277471550923227,0.0685767307027244,-0.013649516475180902,-0.05175229770947549,-0.02063899935054768,-0.035215463720550295,0.046313041314746756,0.05758064364203012,-0.07559029772854405,-0.0987596026034728,0.01617107007260262,0.027866377345459183,0.060075850654985524,-0.0972079900951366,0.05588719622112214,0.06201182069853207,-0.07313272461880006,-0.030044081039127774
UCN2,,,-0.015474910422005337,,,-0.02111490364034492,-0.03258122574386612,,,,0.07905901629514095,-0.006643388759101885,,0.008882111684643135,,,,
OBP2A,,,,,,,,,,,,,,,,-0.030935834095696522,,
COL4A3,0.02044531543386145,0.057490895706422955,-0.005715679215472512,-0.04601240766971913,,,0.027250676483024053,0.013565788154312626,,-0.032393165521707,,0.012339282574417491,-0.053823142834563034,0.037149853117864125,,-0.006671967946874037,-0.031962266776019925,
NRG3,-0.015347111702267723,0.02276918167511727,0.06791032750563632,0.07367511456615303,0.06651551873352757,0.10162205292734083,0.06985977014060446,0.0029836692692880467,0.17449195833967368,0.21177759199743104,0.04097740444265655,0.018574423940041312,-0.0413024295473232,0.023725583170481082,0.06993095022278739,0.0243973332471944,0.04376029656865912,0.01707909258484982
IL23A,0.010281483147824318,0.008121909826768567,-0.0005031729931865133,-0.05992027676530045,,-0.04028308461621858,,,,-0.039411840078194336,-0.05920136893583397,0.018750216468912142,,,,0.01860404719187598,-0.03528376273157528,
COLQ,0.09136596761901754,-0.03211374003560895,-0.05331639954689701,-0.0216916097168233,0.0810562604202301,-0.06887803384415378,0.005607121699141568,0.033200954245290314,0.12868182437813772,-0.030139310177442844,0.10029166750635632,0.06980530273353013,0.04877906287220185,0.02351005848035022,,0.021388389788040675,-0.015697234909446835,-0.02274185199226614
SCGB1A1,,-0.016615998070889617,,,,,,,,,,0.013530883176121123,,0.04331004454424459,,,,
TNFSF12,0.04879838975187875,-0.02057337022285392,-0.04038673209094671,0.010524221651044129,0.03462201083813921,-0.11183541721864249,0.04082008204639195,0.0064718171144225786,-0.09266128540032802,0.08487340946739406,-0.005423141499900412,0.03552671396719894,0.03782489103937741,0.0751190542406787,0.04670628674217851,0.06911100861305015,0.08342066192415308,0.07124644646710868
DKK2,0.02443054587145959,-0.019498647559133594,0.0030196131934272564,-0.011320253456491033,0.007609653013123126,0.05492000590638658,-0.033403880359500836,-0.014148005389627006,0.037757897529051225,,0.08975503391432944,,,-0.051821093254184984,-0.013856697050401117,-0.049501427378129896,0.01362262743881083,
FYN,-0.00104794627752921,0.053724055396142195,-0.016394490094843596,-0.0011766974509431476,-0.08464059350038375,-0.15454460930514066,-0.048483045895730076,0.04507567146932046,-0.055161581652883124,-0.05552358903118446,-0.04665098523551058,-0.06742061382251724,0.04656450305933351,0.03231954472698002,0.07179058679984882,0.10083030436574368,0.06384856763223086,-0.08267932381299871
ACE,-0.02213523924682458,0.013150600318349337,-0.04742567211376289,0.06831385215468924,-0.0251425346830575,-0.08081475586157605,-0.024324782508231616,0.057066766461830176,0.013977998902747852,0.04898317920647554,0.0021203619229977068,0.03810474188785682,0.05132660281159894,0.06567839967868515,,0.027372480160035538,0.03316387970787813,-0.05681782607937988
IL18,-0.003695924240150201,-0.032894106837106474,0.028494963497661334,0.059133539336874444,-0.038896174902246346,-0.14582584098116597,0.03409597430884828,-0.00046788010144547084,-0.18426863098833068,0.007422442301520426,0.027864300277188933,-0.00838370328951325,0.04768301158541469,0.057417536392349325,0.026420465645527295,0.1114736566336937,-0.02426911007652626,0.07317812564955613
PPBP,,,,-0.024778849639912916,,,,,,,-0.018157242655846496,0.07051020352167965,-0.047984639194526724,,,,-0.03200619153520984,
CCL27,-0.0009431739520365277,,0.07369537976801542,-0.028271036960116878,,-0.024198054469211517,-0.021202343996169545,0.002203126323708475,-0.019087454115980333,-0.041423068234002214,0.08734500407228164,0.0275075714508313,0.12241127932444457,0.03620722488873362,,0.05635375595476641,-0.007445595238663117,
SERPING1,-0.023683884390446178,0.0312400499890782,-0.013786390637014763,-0.09761730127486047,0.006282286172887695,-0.1337378294794212,0.009246822134408002,-0.003924200997850099,-0.26942578943448375,0.11383745640259194,-0.03093547241811741,-0.05176289541723494,0.06141762595355489,-0.13569539621978113,0.023803007401715034,0.12558175392067,0.03579749996117964,-0.05854939603354802
AZGP1,0.041190014150109686,0.03751432091936671,0.03139740271554888,-0.06627957413009365,-0.0398024562454525,0.00045612511107619104,-0.059880685829565614,0.0058235163993159995,-0.039683009442295164,-0.10032177769401246,0.11855878071156903,0.18251034860210513,0.01806427164105919,-0.04357727190973611,-0.055084616861879175,0.10828883204697765,0.11131956866314233,0.03170093698320167
INHA,0.000633431799751756,-0.025462152361231994,0.024926797232913373,-0.018187063614645442,-0.008317492337400314,-0.004151644966359284,-0.0349938673602763,0.0027052541627315923,0.12276273858718056,-0.052421215065060325,0.052405577648233725,-0.013636833546169526,-0.005793488836844204,0.011848454066050116,,0.06502639189821688,0.0021548454620321095,0.1573667275015105
SEMA3G,0.0032431814123867575,-0.009844137545729405,-0.01908124218491578,-0.03451110025763561,0.03308916659398711,-0.015089054012142666,0.00208701111626876,0.03395700706781114,0.026545668909802,-0.007177986960037848,,,0.0690020235480931,-0.002117778277031164,,0.07960888633579521,0.049255123261282625,
OXT,,,,,,,,,,,,,,8.318944957351074e-05,,,,
COL6A1,-0.008012486255460784,0.024463967930442764,-0.051069552961620315,-0.15644066604323595,-0.05270193745104217,-0.16845769891618925,-0.1095730693714554,0.06511155235019682,-0.012515213901387537,-0.19754410743432874,0.12666842041070178,0.1392180516699549,0.07706474557047505,0.040791423079913666,0.05512188864624721,-0.0019904436891463877,0.048748629941104786,0.06724762107337429
FGF17,-0.006916789923350635,-0.01822204128785709,-0.02904616489443224,0.04014762721475065,0.04403786801313681,-0.023274087849747934,0.06888224545665834,0.015944699749167273,0.13661175417284727,-0.0039853305916694405,0.06355104926631035,0.06275822846906148,,0.08042538144011359,,0.11576346950188196,0.06339309086248444,0.10474142417231648
TNFSF8,,-0.01612917850678024,-0.019740514293083374,0.06692849012843091,,-0.031074637616990995,0.028840043718910097,,,,-0.005879568543309388,-0.03310256502538367,0.07307695148735617,-0.06634325708215075,,0.018775176158208073,-0.006556801916489057,
FGF20,-0.0009663500032263716,-0.029897161580437065,0.008726335587874655,-0.03548045663180538,0.06351939336726607,-0.03277339403249619,0.02652859794704211,-0.022631375625452504,-0.02198052527226071,-0.020013187540693107,0.02006185752109231,-0.031424475058442626,-0.041693420718890414,-0.007208587686812665,,0.08438509035671372,0.013174698899675215,
ICAM3,-0.018280201031108622,0.01473980227797818,0.004235768255899293,-0.038425553133823974,-0.025655703656314414,-0.043931979773182354,0.01173861461570215,0.030196855330079736,-0.008750058774873478,-0.09996206885758738,0.1409416480688453,0.09823575673108159,0.030399947451651865,0.00761945259442727,-0.06458029548187542,0.02291888867060933,0.048154499075527886,-0.01190723826567514
LAMA4,-0.021966333357896137,-0.016782586149274775,-0.03267376806227247,-0.047866093254615195,-0.028409363925420393,-0.16991396942883502,-0.035093594728323615,-0.022135212572906304,-0.06215463030001716,0.09020575182591314,-0.014760113205598018,0.10255701870950469,0.15091281959064115,-0.006986485545967216,-0.0320244038157104,-0.042669490467439744,-0.0007780106734494965,-0.059579800127518096
DLL4,0.007616987440542611,0.055930713929963176,-0.05004388094575258,0.03232844461074205,-0.01538711658947361,-0.12533985591498512,0.007358397268551871,-0.016282803647441516,0.06324015129553918,-0.04855484408631841,-0.013146675013418726,-0.025306492349614004,0.1029814472215842,0.014288503025699447,0.08504155308057493,-0.0063460970042660565,0.008447392867471787,0.07703905736629242
SEMA3A,0.05601292827783188,0.012547312716298378,0.08566229992356368,-0.017101413196016768,0.010381621914854151,-0.0590592041904063,0.004207353224839233,0.0074841440806256865,0.1615336446837373,0.07142752618688444,0.10583120346441992,0.09621178539800022,-0.005035229314428665,0.13061657957476894,-0.04724150801246934,0.09230217931385779,0.03363465948501635,-0.033351862170870106
RLN2,,0.0018425005734899662,-0.019921983719034402,-0.01915291618243349,0.0009860794587694926,-0.0399076980780157,-0.016351008463772507,0.03793120629717142,-0.0005504520284312904,-0.024639081406927953,0.05399926201746384,,0.041501336765687,-0.02355889284848815,,0.06669157386916862,0.049519050622901524,
C5,0.006022927222174304,0.045514593313515005,0.07731858284869508,0.011059590933556698,-0.024412230282697192,-0.13738612231522399,-0.01995237563693252,0.03349127187919105,0.0010294619703709363,-0.015658840368008388,0.027221838931244007,0.10084399568779598,-0.02738189089010359,0.05170690048020575,0.1799850677028099,0.051071341941664544,-0.04655415549373095,-0.0017937668052272412
COMP,,,,,,,,,,,,,-0.03163353743518904,,,-0.04201890884924789,,
EDN2,0.059318577187012944,,,-0.032588321267314695,,0.005069605427992355,-0.024325023597003104,,,-0.0435113262037677,,,,,,,,
C1QA,-0.025770422480083918,-0.04052639986737506,-0.07771786192735966,-0.026767571511759153,-0.10341202711256291,-0.15751495940468407,-0.011057043746637343,-0.03675412333215223,-0.3505260637503566,-0.11731087530113134,-0.020533916536925174,-0.03084381829936576,0.0457732232590856,-0.05687769970160253,-0.08331005200140608,0.0564568061738609,0.006900629920266523,-0.1641959596614454
UTS2B,0.050286601760486174,-0.019703831272938982,-0.019921983604580314,-0.027177790203635165,0.05903910525487582,,-0.023486580801266144,-0.02725115802874803,,,,,,,,0.009151351304397714,,
COL9A3,-0.007491833569488747,0.01818965690266025,-0.0412151761016427,0.08089840205846288,-0.09276185672366868,-0.10979859726614508,-0.09482088274268341,-0.0031595849590981833,-0.16879354688242484,-0.1582827440413321,0.18364521195934677,0.0737400323716293,-0.030707672472920496,0.14812931108537133,-0.10009124809174011,0.02995012750163838,0.16900360084960742,-0.06099948544484247
DLK1,,,-0.006582195567115646,0.07837553774476957,-0.010860352001692202,,0.025240880970987756,,,,,,,,,,-0.03568745685641593,
HGF,0.03099490034946727,-0.015125844852100463,0.021591817766113738,-0.020236236877534643,0.0842807599250632,0.0836904541468908,0.03784226745781226,0.00459244330665318,-0.09837035000007109,0.10829024774582728,0.01124270468346145,0.12615964253202774,0.0013389936182684687,-0.003923364511213116,-0.03350589307401541,0.0628600760037804,0.12916733527661514,0.09606942482251411
P4HB,-0.030210800069545612,0.046408449803862384,-0.08066918453044937,-0.16590867618696065,-0.14587276969471677,-0.14959859795041042,-0.07663318073436279,0.022515064551394383,-0.14162671070180285,-0.0704584186205647,0.055159499174970615,0.06968362635724624,0.0727820766218426,0.014096853076498902,0.06850067134795466,0.005217283002129312,-0.017209847868829484,0.032183111013842684
ADCYAP1,-0.004802354919588706,-0.02447767544519307,0.04195577296948073,0.10778081068832049,-0.009423595280835821,0.11050418053738607,0.05191600535631338,-0.03295520396608875,0.10992433967460956,0.10080634344150213,0.1590615569202108,0.05216884762777911,-0.010850758160272886,0.07704971931530684,,0.02556041636939798,-0.01318717615233506,0.03284216554543926
GREM1,-0.011002251814503403,0.01938331768909509,-0.017218839500292543,0.11265480662548234,-0.007456214551392742,-0.027605970127696944,-0.011473147717986264,0.009539665930673688,-0.19935697352714085,0.02130383509236041,-7.371915637057487e-05,0.04373616076203636,-0.017875888518689886,-0.01012377179430722,0.08164612903317711,0.018380988128286615,0.038855034188608834,-0.04809122977784838
EGF,0.01982674265570735,0.001508243389106622,0.002515170769577405,0.010051036183539752,-0.012947657448191652,-0.0679160972244582,-0.033005261631234,-0.04847813393528993,-0.07801894309872227,-0.04484585505208347,0.017270197235374252,0.017799483281925675,-0.03276546958185668,-0.019321141014855204,,-0.033696129339431675,-0.06684891003612244,-0.056032970263591
VEGFB,0.03658787707692168,0.0027668726331940784,0.012473492426649552,-0.09683982526997005,-0.024690309461923618,-0.06544436497667085,-0.08479424912394352,0.062408281691233705,-0.10644975874174854,-0.12854397092869996,0.008437241158324636,0.09074663087063996,0.02091957866816552,0.0007760579508816043,-0.025924124165879154,-0.01803182330869218,0.0009759558956893633,0.05549218303524432
FARP2,0.008911042503979713,0.00731933735427163,-0.00688338899688074,-0.043442434445483964,-0.03362323865054066,-0.05603445458998061,-0.06271764437518015,0.050012974435329455,-0.02868997168008612,-0.039368990705173884,0.06542459922226038,0.004789431464185201,-0.012172889225527499,0.028579516141683876,-0.0628250535031576,-0.01715015113957102,0.09818715775970861,0.07135979379257794
BMP3,,,,,0.10855434448958087,,,-0.020601326082302748,-0.013060075192381893,,,,,,,,,
IHH,,,,,,,,0.04212654574589989,,,0.037125493434146506,0.04979699401857619,,0.009891934121814966,,,,
LAMA2,-0.021247206023588785,0.013641519935593803,0.011408050631386127,0.05326183098641813,0.01205309992839767,-0.11355432812377424,-0.05203967196928312,-0.008012701588145635,0.08599119916210529,-0.02920118010571727,0.0062420825114125385,0.032107396479588796,0.11000597195648695,-0.012011392557656628,-0.05846220496264746,-0.011276277621957686,-0.02025605254371236,0.020923220300715622
SERPINC1,,,,,,,0.02119912117964781,,,,,-0.008394602572674529,,-0.012985595490493154,,,,
NRG1,0.06004293956379698,0.009059530345485947,-0.026706498897856118,0.027073904493384565,0.0429794869050141,-0.02325282931291083,0.027580958471347027,-0.011729318506189633,0.16486680762325676,0.07489371657874226,0.07701217824611668,0.11541628405187834,,-0.0520444459733469,,0.03903277601866804,-0.08401457055168914,
SPINK1,-0.03732974365506511,,0.005449734588805634,-0.044311569787534914,,,,,,0.0021736571658258247,0.014119957593078348,0.006217600676629328,,0.015370613434275853,,-0.04741470407684388,-0.05238283887341522,
EFEMP2,-0.0135631307303564,-0.018363551038855737,-0.0048420346455967786,-0.10208728227450373,-0.04369964325540134,-0.09688738955618655,-0.047044624073064076,-0.027157961984649925,-0.12261025197744384,-0.12973313334567166,0.10623405387750696,0.19097598511551225,0.07935283133716352,0.008222759569864903,-0.021036514563008684,0.09086259319889517,-0.01867159142738815,0.1863582318344261
SELPLG,-0.007472501792466541,-0.014063845210044964,0.08161932961025695,0.1318791410404191,0.01401640713675024,-0.05031286759954726,0.0173300058876002,-0.003910125175918265,-0.1606652145831486,0.03677793522015371,0.10363921407085894,0.05657162817347073,0.08499632045078251,-0.06201197987603282,-0.01944188132210701,0.09518975015876403,0.030432696678780874,-0.09537149802601923
GDF6,0.0831384731137287,,-0.009217115151124356,,-0.014357189144679056,0.0014417230005206272,,,,,0.05774157501666804,-0.00962132283352715,,0.062640522349329,,,,
HLA-E,-0.03396244191266511,-0.03403526371262482,-0.07160143475767919,-0.02022632958973627,-0.14107487712587885,-0.14674686381225147,-0.024185264743900554,-0.007152506048412141,-0.3394636608611267,-0.09843447027474755,-0.06949403284449716,-0.09241325733127041,0.0740104250353503,-0.20993439377317058,-0.036437095796748135,0.026451130673651957,-0.0353519169312409,-0.0840362309537973
PTN,0.03303381382839264,0.013220042241836953,-0.022155683528477133,-0.012782100622367678,-0.14497291706235244,-0.19669480503613632,-0.11325336243644497,0.040688662600976054,-0.15370333491293478,-0.22532439579666222,0.2600856192758767,0.24312486636901282,0.035814564710528504,0.15466407169491264,0.05694058879829292,-0.028584800747423162,0.08665445001478574,-0.016940129974092256
CD274,0.04108740656474608,0.04594560279696425,0.011711853908986046,0.007620406568365059,-0.009018532632604957,-0.04338930441297607,-0.00605926767626242,0.015011847715809164,0.04530223466990586,-0.03240458935489513,0.030412108356690965,0.01742532530855689,0.03707877248275328,0.009809186522910072,0.1290011782821547,0.10004633106987185,0.0192242699657481,
FGF10,,,,,,,,0.008910326777133541,,,,,,,,,,
CD14,-0.0472275757007186,0.03845598705925395,-0.08777075990400492,-0.19330473853067884,-0.12824334900063902,-0.15649329186271535,-0.018156482557819428,-0.0035972526745498817,-0.3123050179056892,-0.10840178250563019,0.04158031953332005,0.03092309813591927,0.07840568341062505,0.04709338052776197,0.0242965872196752,0.13299929658369547,-0.00522839313742929,-0.1369435997509278
SFTPD,0.006020728092550253,0.056450712688534826,,0.03716034056598625,0.015698126602205865,,-0.003975602247297544,0.034277890413704465,,-0.007924258009931294,0.06792779526582465,0.08342272836717225,0.03079880251407689,0.006010800189995823,0.012473713369557823,-0.015767177772400335,0.012215124356019211,-0.009394847059133382
SLIT1,-0.014383586411529675,-0.016175931424030593,0.010928265087310858,0.05378269834739631,0.09162697479887907,-0.14003657316553175,-0.008305310168423164,0.09018028095987612,0.3178481427325542,0.08235942914779648,0.1613205298445748,0.04777735000025287,-0.02417060480635335,0.19108402736548127,0.02449421223607393,-0.01670554580126471,0.21939944152335,0.12362322339234748
LPA,,,,,-0.02772893370930758,,,,,,,,,,,,,
CNTF,,,-0.015703049760105673,-0.024778845478643167,,-0.022962382194721152,-0.021420011023051633,-0.013311689677078785,-0.09535419763551749,-0.028608602851293113,,,-0.03845136416939899,0.007403906256758129,,,,0.10010084413127554
BST1,0.0274728948496042,0.016688384280419955,-0.04875501185816214,-0.025713605741095463,0.0168938893501033,-0.14651519911311686,0.020940752372814595,0.07506725336887078,-0.09936715647541967,-0.05955819818560301,0.14441591197059547,0.15699956287195038,0.008250042264125857,0.05616646568221307,-0.06094285671453351,0.07816508393056573,0.08218089455017048,-0.05603298247638449
AGTRAP,-0.041210201952748306,-0.01627185077521894,-0.041194123728831245,-0.0375336725973207,0.01673485027795061,-0.11245109065359733,-0.0894552346273149,-0.016005447494253755,-0.17421664240927745,-0.10595182988330709,0.11809621125130366,0.10488042953226537,0.0033817201919156777,-0.08996000255440396,0.0326325655042288,0.0638061014982282,-0.02644661620352068,0.005093601090687029
LAMC1,-0.023084775246950306,0.11779252482510436,-0.006668324108556006,-0.0930354059673319,-0.05794636244938986,-0.16614234745352768,-0.06489900572111303,0.0053379438434674725,-0.029734027546295852,-0.07208810804763055,0.027431280991655243,0.012111031711326325,0.07391671237144755,-0.052751756782686926,0.008463245738517318,-0.025025240640171857,-0.034101578096848724,0.043698212131596595
COL6A3,-0.01038711207620599,0.0918316648658688,-0.03265703633223922,-0.04474032771217775,0.01978990416699704,0.04840356855997216,-0.01106541791701081,-0.01979609848845792,-0.04690237790617538,0.007117392288316904,0.05444868695212125,0.10338897359685494,0.04746503295477146,-0.02658138511556534,0.039626748481174895,0.01630549310404835,0.03877602098510167,0.04485178943801052
FN1,-0.07104161730614869,0.04046748021656918,-0.08195129422672275,-0.14268911099549214,-0.10198379842143537,-0.14823278278848245,-0.02885075692311288,0.024480174659362478,-0.15440624564066954,-0.046944809208239624,-0.12551047826439785,0.004389643175232531,0.10693013976577657,-0.11840033284263847,0.02021498188247482,-0.06434096108101858,-0.01069081994881187,0.033804499666590444
MIF,0.010453397588931256,0.01345219712359275,0.051082500767642335,-0.08930332144223235,-0.026036063058753545,0.023350871944692733,-0.040836717842177794,0.022265494065338027,-0.014616240334413486,0.0033374844125052964,0.11197315608570999,0.13480693605236127,-0.07513150204361708,0.1713436031449723,-0.04397645893455487,-0.015871706591146624,-0.11881161659199131,0.01706419152853701
JAG1,0.07144932218277786,-0.019050254428287575,-0.026575480801492246,-0.06357218700471716,-0.05767886222546445,-0.13411238726759692,-0.05326968775270813,-0.01253734231187503,-0.004110673212908123,-0.19734979871836134,0.04694461127966624,-0.08864391364074421,0.003198285829814121,0.09301847303341719,-0.007910830683231269,-0.0823068069162132,-0.03913931624439266,0.08006117072694403
NID2,-0.015749711946516653,0.013456860640307012,-0.03773784383992862,0.012874237602871022,-0.06864093434155275,-0.09185481254379801,-0.050919360815319836,-0.016481822179176896,-0.056783818193348067,0.008453239320228938,-0.043137290728047006,0.06766224677296803,0.05925807489800476,-0.009867783627501767,-0.008287505319709947,0.01958692423245621,0.03442499593975254,-0.0856229653194314
EFNB1,0.07575223238495013,0.0281517924611345,0.014717481455519293,-0.003650958879673212,-0.06573086659767972,-0.12557845936885859,-0.05534971862512567,0.03469786181950483,-0.030852306388565936,-0.058844212360660626,0.13082813581437583,0.16563015305922124,0.03658602260711654,-0.0008470133661767398,-0.012833642172535402,-0.0005014527327587198,0.01611040347400368,0.04272355744126519
COL4A2,-0.011928198630325597,-0.013423031197564387,-0.054285238057715415,-0.046703700730583615,-0.03545616228341004,-0.1869576515755973,-0.048241333882473605,0.029137366546825232,-0.1397017852894992,-0.06124773000081223,-0.07088378211621865,0.0003270671602057585,0.035360552641631036,0.021563625112374717,-0.031697700297344956,-0.024572124453790978,0.04449007806881574,-0.062156512053627745
SPP1,-0.03436309290747459,0.05238272588222307,0.061208608513810256,-0.22442419367756994,-0.15314859103012704,-0.20600807650364408,-0.09244322773987096,-0.04639965484582225,-0.38411908238973974,-0.21069886049718817,0.036211210078675074,-0.012596130002173099,0.007362872891577244,0.007591389061758237,0.012132582834752218,-0.0042064998941831085,-0.03943015061710047,-0.19726283847996343
PODXL2,0.03206900228385394,-0.015387109731278386,0.08012107231520667,0.023402289856109527,-0.04848713103305774,-0.011537096260190937,-0.0019546166935592783,0.044092926139381,0.1574779871761478,0.027159633814401403,0.059932528768429694,0.05502055251445498,-0.012294163014170417,0.1537968265294675,-0.0006002871468972766,0.023322281490019237,0.12052297637355493,0.0649873936618211
IFNE,,,,,,,,-0.0020106868335472284,,,,,,,,,,
