,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL10,0.050392633099188434,0.01846251107292192,0.07176766183983876,-0.04223701819864664,0.03660584626467268,0.06436314349580727,0.031436163386256155,-0.15308323366543541,0.041816364982426676,-0.009740167348587422,-0.07664321223209995,-0.030479398471891635,-0.0638144817175941,0.0950957851258184,-0.022363029890564542,0.11062804713191161,0.039305638994404,,0.004403022982720184,-0.014319607898439824,
RSPO3,,,0.03642884824978905,,0.10543973585086908,0.010982987246884044,0.08850957336618706,0.07395880255804102,0.07032768039674883,0.049169331913014105,0.11998464469380912,-0.03018820276394256,,0.1175567851345185,0.13331591308842908,,0.1115603806634443,0.007926831291081661,-0.02589194986628946,0.13408803519182844,0.06423523181753436
CORT,-0.023104261948095003,0.05156937861968818,0.003165099128994539,-0.022492219893276984,0.057960629053720084,0.09431298446527743,0.03180480250867649,0.12377578805713974,-0.01699562729898638,0.0488674917730125,0.04179345860436607,0.06353665028624922,,0.08493056873684943,0.034721982093198704,,0.059757541849926044,-0.036234066877688376,,,0.08122595700025988
NCAN,0.02173145685479514,0.10573972248273537,0.05178063779302436,0.021125028387587744,0.016534703052309738,0.07015448964270601,-0.08516851168271425,-0.11560015155170705,-0.024893990537956254,0.007488554152523743,0.2002298831274482,-0.08885236479296374,-0.02386158690547704,0.13435671823007886,0.22716728307569803,0.09464883595253769,0.013159366299160974,0.03475791915126711,0.04090319488141862,0.17983673804239675,-0.011827699798881392
PRG4,,0.0029182332292398212,-0.007031121057348431,,-0.012034488050122909,0.007748023973878939,,0.022555735273185554,-0.002707738773813433,,,0.005011308269540707,,0.05928339369907955,-0.047141169751272964,,0.057264348732600674,,0.02444307093314472,-0.03917089056971504,
ZG16B,,,0.01306851529205864,-0.015154921999523008,-0.013967495196940119,,,1.0623548492998009e-05,-0.003335154695520549,,,,,,,,,,-0.007327401634671774,0.0055117074316617005,
TGM2,-0.02796138138410551,-0.0897241903728183,-0.02964396891520169,-0.012479524608102519,0.03370538259798123,-0.08117932711965435,-0.033049162099263445,-0.01972841613960387,-0.002940133817963867,-0.007770548866560025,-0.005857709094941034,0.0966265783785091,0.019361447962981403,0.010648888896245547,-0.0594144399342737,-0.01998069584321398,0.01016781446755142,0.021223369730086015,-0.014455096860480153,-0.025759811252924626,0.04723402761097688
VEGFC,-0.02310426343570543,-0.050853493060013896,-0.0203604341448075,-0.019459503456230112,-0.02144868005666021,0.0752528399833991,-0.012879124624260116,0.009106907161838132,0.027504565564765108,-0.027361284332405866,-0.014453657894005609,-0.03601995366506592,0.09192171108303583,-0.03978600253403813,-0.03359800433455302,0.04557186021698182,-0.006426934752518931,,-0.024247132817277698,0.058058799711010474,
WNT6,,0.003938901410946003,-0.03824742054038801,-0.014015222168191937,0.018072099511717715,-0.0009837356622187056,0.005238189042530071,-0.05239709761967919,-0.02809807764206987,,,0.014239602192993027,-0.046925097129192885,0.18138807496557127,0.051291200525582274,,-0.007480490303138756,,0.08437732337960097,-0.00016449669447589533,
NRG4,,-0.035274030437412354,-0.01318131295481096,,-0.014646522485162848,-0.0049473515324301625,0.056673223208309725,-0.016573621158408842,-0.005202094501468796,-0.001132510866579104,0.12429665899484375,0.15121660204325654,,,,0.030217909735201356,-0.05858295538384614,,-0.025891952768159306,0.07451680756256973,
PMCH,,,0.024805366199857577,,-0.0059997356915436634,,,,0.015044254654332677,,,,,-0.022475610685842095,0.05499130102081589,,0.032334533537604945,,-0.02193504538084988,0.07510410822552736,
COL9A1,0.02756035695020798,-0.0029463872046810247,-0.057701052215286534,0.021832520093571412,-0.015297223748667555,0.04287953621747601,-0.15911382549346959,-0.058742306166530506,-0.0005990360381118144,-0.04926456581212221,0.04076659706760349,0.04951389735024447,0.023846095749473082,0.09204560590478858,0.18835390277371808,0.02931228474248125,-0.016573119229295646,,0.09762882780971895,-0.04791786248919343,0.002451484563477406
GDF11,0.12807044820363267,0.05455880312565146,0.030522456356102876,-0.0350135242813658,0.023858139948654898,0.05345715785831818,-0.08418600386272694,-0.12230249517218753,0.005622344905212254,0.04090836228825752,0.0065612806660772915,0.010867138165875501,0.01783012464091525,-0.034121452277050025,0.019914805863639834,0.08411496733343266,0.04366538915234436,-0.0760655930108665,0.05022676706072634,0.0562843709311821,-0.004028687318075069
RAET1E,,,,,,,,,,,,,,,,,,,-0.012495354540947417,,
IL24,,,,,,,,,,,,,,-0.049897401615152284,-0.050837421518346866,,,,,-0.03809796323895126,
SORBS1,-0.0745655081339312,0.03362550636405051,0.052599770261983814,-0.045756920442478866,0.029458758255513147,0.000140840062006873,0.0388636982498056,0.008037036989988117,0.02060727850397118,-0.06611310567134088,-0.06298831849618791,0.08109049561543712,0.0013196664053888444,0.060858399434649976,0.038821612019723825,0.004660856992853331,-0.011113113916618582,-0.05237936605216548,-0.009620741945711844,0.06835324926559634,-0.050893515920589
DLL1,0.03667634933498746,0.0741448557903139,0.0042185759504464225,0.04794194019275353,0.005526358240571236,0.05241419900816016,-0.09617266263664274,-0.10465957275999256,0.01499059286177537,0.010926479908387333,-0.08012539912866076,-0.04020261661776806,0.09501484029944977,0.051712179772954,0.2158173139295604,0.07339067537410808,0.03560372701839441,-0.055821722816902335,-0.0029904514312671954,0.10112179738187985,0.09299193121114872
TLN1,0.005711431950990838,0.004556881568772751,-0.038743001132561024,0.014421333506793137,0.030028390122017797,0.009986445912413459,-0.13289291398881134,-0.18021954798780396,-0.0535979024399888,-0.03536453381636984,-0.2958000774910556,-0.12054855096917187,-0.05614325476164551,0.0013759013755598045,-0.03607205514249737,0.07242644699249658,-0.03883463502301293,-0.06780386401572597,-0.057843996521486446,-0.04967431288855708,-0.0016261947376673901
COL2A1,-0.021700810674856352,0.010981367112700313,0.04404227713227833,,,-0.04673868266424613,-0.03980424774155011,-0.0053588003859418275,,,,-0.017362520244480237,,0.022116750163211584,-0.010839522635832089,,-0.05866122375810525,,0.009708413215825112,0.021227060373362937,
SHH,,,,,0.12556324459875975,-0.10601349993787412,0.02305678401067291,0.04963465371653214,-0.01555556739367401,-0.00452920878363967,,-0.015170484947038206,0.021151765145793568,0.09449356467902323,0.07082102707892009,0.08257822152884801,0.004834176692462457,,0.03007168580575685,-0.029470908007045122,
PON2,0.052153711804534486,0.08985478764607241,0.0719907412701267,0.03976119249126564,0.012254778120649923,0.06857469386414368,0.041063619471932766,-0.20837823143620676,-0.06824901506763235,-0.09354211244688074,-0.1019622021517108,-0.014599373759516233,0.06897966912859116,0.1874622637065521,0.18740806549754635,0.015040101778755182,-0.1362066532512936,-0.004469732781607444,0.1428367179130607,0.10244979469520607,0.003226084674049216
ICAM5,,0.14645783320129382,0.017479433031969673,0.052923303238043874,-0.019491190908827335,0.01627117930600298,0.09415029169713203,0.20172182200311986,-0.0320016934317401,0.020320209564633186,0.22555371044936548,0.12801305959433593,,-0.016081321142250332,0.1217261851184696,,0.09287998340369083,-0.03392708239692862,0.032168160839733374,0.09915102177131532,0.2045003583499991
HPX,0.01352630299210366,0.08429148069603686,-0.013000089062023353,,0.009174182386139616,0.018810340698898073,-0.000568763370219871,-0.07066591695812838,-0.03651862301198053,-0.009558297467329445,,-0.03112472583367842,-0.02644064780059266,0.009859799544307494,0.12302063053283235,-0.024242435929874535,0.08061839435045054,,-0.009647491750849295,0.016385375210707293,
SFRP2,,-0.00623323506118538,0.055415610819051664,,-0.0142427611746805,,-0.0279963402948419,0.011072161234741583,-0.030435884228314378,-0.003156484493433242,-0.10964643928326129,0.03895059895187869,-0.03700521185464806,0.11265318442295137,0.03727983495702543,0.03986355373254221,0.011747272787390137,0.010350229002239504,0.043995973313634265,0.008034997370896163,-0.035031208528478235
CFC1,,,,,,,0.07313328632414227,,0.0014509540270523599,,0.04036410389700438,,,,,,,,,0.004631834956892489,
CD70,,,-0.0009913301008875016,,-0.024208641533770295,,,,-0.037070910566643196,,,,,0.07840319993531696,0.01578714650607683,,-0.015685986311767177,,-0.018822647092963333,-0.08381764853785567,
HP,-0.02069729669165135,0.0546559729202859,0.02320467266222953,,-0.012060083057930646,-0.052742225604003795,,-0.09422491190990381,0.03212887166019881,0.022342160084005212,-0.08362152669757447,0.03028665267522529,0.12119460345868327,0.1081395262617925,0.04371943419182105,0.1057064003650992,0.05214839820156619,,-0.016575226110533896,0.0463412704892967,
CXCL2,-0.051488402730538785,0.02286303134323369,0.03543493387693631,0.03854707235287632,0.0200495878645959,-0.0779527536885173,-0.004780770446269392,-0.01797457943767012,0.00019563521073182174,-0.008637431956046526,-0.08809981463005401,0.01546328513225025,-0.05239457373946373,0.051292795159810674,-0.000789248493000574,-0.058743495959442775,-0.02433232377442862,-0.0318578362124892,-0.0062087308220990295,-0.09335728139362638,0.031481001246764416
NPPB,,,-0.01039517631014479,,-0.04454860927379551,,,,-0.0066619704090658495,,,-0.03601995628490045,,0.08678646849420786,0.03242285170742249,,0.07544648875867685,,-0.026264502490810925,,
CCK,0.04969591202087931,0.12830981228433544,0.15025951191316692,0.09032851647672044,0.12779663806945557,0.07258585576972344,0.2882480236225074,0.21750909942513466,0.09840910672762224,0.13991197042402562,0.43640566226926486,0.21678572482721511,,0.11603260964841147,0.1137050847450514,0.052614601912379266,0.13879298296525922,0.03919442491517728,-0.034072149975046,0.15936052561543657,0.1829824028146933
SEMA6A,0.052692852039754455,0.035418785999006594,0.04792692396489975,0.008491709486571483,-0.027146520388802723,0.05332325682014262,-0.1329184501287396,-0.17086626979424777,-0.018481260931664172,0.01032966561482167,-0.17521491292828517,-0.13329177146956925,0.0740178921586165,0.11218656423412836,0.06897121562969312,0.033214332847119055,0.003944891316980306,0.003808369964898611,0.03660071383012272,0.03365722211279483,-0.10505196507578979
IRAK4,-0.060305093534790515,-0.06278300582820562,-0.02449613094335558,0.06283685562385984,-0.013018189351789661,0.014922043996792783,-0.10162748838110325,-0.15246926484364653,0.005355989994748101,-0.005645426406665944,-0.0545865686372,0.016862329340552675,0.027893009061624077,0.049689739539808236,0.06639425089105276,-0.022118207568575667,0.039131225829711666,0.028492636676938753,0.11893523629406723,-0.024393078283756163,-0.014104961507728442
GSTP1,0.0036662235203535755,0.04797589993426162,0.04449063585699493,0.03743770794131817,-0.017467884579623453,0.0038096019475388414,-0.1932532242636971,-0.2326664385043662,0.07385762140682219,-0.04802556362448782,-0.3324326346868589,-0.09094057336920475,0.0010311339862612086,0.13725732680703653,0.22884021041206343,-0.0032394833096961026,0.07144877999117821,0.08417491460910038,0.0542792373276438,-0.07196414022153363,-0.10049777686751972
VCAM1,0.0268726144851415,-0.060089602855388884,-0.010632627061026672,0.033802265504208055,0.008318036181812505,-0.1113018605343474,-0.09674720261078046,-0.1445646492887688,-0.019821587794349046,-0.045109799401519275,-0.06548519796116593,-0.006205950321364042,0.06599542479780693,0.06009218326853883,0.018749388440329126,0.05518375572157181,-0.018911385109159063,-0.011462715141094,0.09635341238346738,0.04318950121320936,-0.0016470926091028799
NXPH3,-0.026906953370197453,-0.033394033085824275,0.04068132688654898,-0.02581923428994865,0.045585338675468254,0.013255035210993913,-0.0720646392030635,-0.061839252256026614,0.008201450250371901,0.01095468707280719,0.11194901975122398,0.04937543998756957,0.005748472525704521,0.1456385669155409,0.09963761665448896,0.026533124369698395,0.008929443479166297,0.0052493854395424455,0.07547623695574905,0.03526589320917949,0.05597876362647955
MTMR4,-0.027918892931361097,0.018919824460888957,0.013260012452499867,0.11826065497167516,0.037135235837223265,0.01484339485672225,0.039624971499908276,0.001131006909597556,0.02620807608576973,-0.02212243858963567,0.019238311117494945,0.023755717443327228,0.08624333668445294,0.016884482389850748,0.07894909466082797,0.0525324752688374,0.06920037670141231,0.028538571052175575,0.08554492703994668,0.09104442555595058,0.10960570373042701
LAMC2,,-0.04389238151492928,-0.0030580672938396187,,-0.027952678665502027,,0.02360303475565692,,-0.02581595036909195,,,,,-0.06134430351891922,0.008983892761983477,0.04287447756136398,-0.03805998269402206,,-0.04199199043230358,-0.04813760205678363,
IL10,-0.023998294649507253,-0.06963679388495742,-0.05855727064854237,-0.020074306660512114,0.016436212346056273,-0.02195793698460991,,-0.002758488748827566,-0.010963297348630366,,-0.14085680420257826,-0.032242981855760355,-0.031105250887201917,0.08381615095723519,0.12026341775973791,0.04298250378432274,0.0021515232455866667,,0.02955518741706349,-0.08655404326563362,
SEMA4D,-0.00806320597361275,0.015831055297520772,0.004809617779770573,-0.0581935542125443,0.04970185219990877,0.011416305421423103,-0.03661473889468409,0.031943541135454785,0.04849378734192984,0.00411525065876271,-0.20600984848391837,0.03947819806235551,-0.04423955009003149,0.13268367906930287,0.18956922231233958,-0.055836382078762466,0.03416954271073778,0.06441386084631366,0.027480057189383456,0.10154558773549527,-0.11929427479987573
TRH,-0.021214147416166902,0.002601956563299378,-0.06506045541804896,,-0.009745260801593773,0.025206950571843564,-0.09702242234343257,-0.03315581119857247,-0.03516933584287306,,0.03296177562034107,-0.031228828754564467,-0.03762437451762984,0.08139596451287055,0.12051711135394882,0.005409876144953508,0.17834921268250412,-0.015351516746334348,0.04146326836624204,0.04758941266605091,
SEMA6D,-0.033293927108112964,0.13254065300029838,0.04900485095775571,-0.017719405831766805,-0.025425342529549328,0.01010326306530297,-0.13200266486332995,-0.12452670999433632,-0.035850089043354086,-0.03553945084237213,0.025825731397152912,-0.04620459335424906,0.0730206326442797,0.050653249339771854,0.09456057929513523,0.020607837703868637,0.05191007060228909,0.046747921194472776,0.06779514300241245,-0.030533229373759168,-0.046291145670904074
CEL,,,,,,0.020756420235132928,,,,,,,-0.047399574119839104,0.05052118954444386,0.0486840656780394,0.0921222255180551,0.05374799893133017,,0.05927125932601633,0.114906337938108,
PDCD1LG2,0.033814593274313215,0.010526043091260848,-0.009668447001769036,0.08960139521097761,0.03155504345100416,-0.010807802020043654,0.050056999146416946,-0.023276863214759545,0.0007430474577112609,0.0018183508816094684,-0.024572171627013674,-0.016880911580102412,0.01980113380058402,0.061314712468733344,0.03676277670128244,-0.024082383072473568,-0.0303348960519035,,0.0677921017263244,-0.03841081694011381,
SPINT1,0.07243499987498901,-0.06795879373141007,0.01414959816643778,0.03430118110582613,0.0033316428045417953,-0.03380967986197478,0.014629502078903815,-0.023005842810537976,0.013935338623489106,0.018507279041411428,-0.08165106342701836,0.007216822249909269,-0.04224770221556645,0.11609609099391212,0.05458114459894239,0.03742580615561965,0.12902305341160364,,0.005768588275984264,-0.034931768393237056,
CTHRC1,0.05609619107376788,-0.01046350702743164,0.025957363370042334,-0.005302856775731355,-0.007348366209198113,-0.014701154030435195,-0.24590165482253054,-0.07738871987913629,-0.08488557187595275,-0.011944384373923997,-0.06304806731083713,-0.03392176371134201,-0.028120919663898934,0.044705387363791524,0.05244457480672836,0.018277965427642845,0.03798124508555464,,-0.03433577479657793,0.0020504395617789734,0.019939544493279927
PODXL,0.0017129638005303712,0.15462061485752332,-0.02236442377674658,0.01715215933498455,0.031954886659733076,0.013187361193592156,-0.14226628879286768,-0.11405121588398578,-0.010044622591850095,-0.054095833166322625,0.02702006815506503,0.04793269866881189,0.02601580897304016,0.07289966330159958,0.05069229274014284,0.06674644616892192,0.0715746357666172,0.011185056687823656,-0.01218181800007105,-0.033290709659868085,0.15072475684144498
