,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FADD,0.06329308350447103,0.014138360819299646,-0.01466451153261702,0.0681215225164806,0.17815209346127392,-0.010647629111522465,-0.013379610543654354,-0.056881100432042524,0.07206445465653463,0.13211658151730074,0.009162490930672042,-0.016184198817063282,0.004485289651258152,0.021716541452296054,-0.007882604219697211
ACTR2,-0.017900260457423416,0.048056549033046646,0.016358268666395278,-0.041410534768026024,0.06508638009890104,0.002363233444976162,-0.004172492689232299,0.037518032289313295,0.0731076087863874,-0.057458539230872546,-0.0854326827377632,-0.014499693252753802,0.03586823642719983,-0.059769662023164465,0.0005814210577508073
BMP2,-0.006927054374007132,-0.00749454276125613,0.04410903061163998,-0.016360100834554005,0.023433305391152244,-0.0796378108183809,0.06872871672775678,0.035888095499030825,-0.010503734182047437,0.11029373688347441,0.02907333201611107,-0.01334108984005822,-0.010514264791602912,-0.08453642277463073,0.06254901029169228
PDYN,0.027149914595028097,-0.005880900544772944,-0.015127467398840041,0.054580042749209294,-0.1944320913590449,0.04154554263415623,-0.0402455071306002,,,,-0.034505892016652426,-0.02074866851166901,-0.020801633598630832,,-0.03155816854414012
CD55,0.04005070465307057,0.022332967294617433,-0.047459632088438,-0.03586743972930788,0.050537240085338074,0.06865084723099098,0.03939116995545335,-0.015428689323693255,-0.02203918414548144,0.0028544405238739258,-0.01271321394474692,-0.01250293342532115,-0.024360890236701124,-0.026857824486305425,-0.03853046574934456
OSTN,,,-0.033527964462730764,,-0.045289912900926904,-0.0030137364587756958,0.05459549255424022,,,,,,,,0.11415895179591924
PDX1,,,,-0.031329304355106356,,-0.007964829875615503,,,,,-0.01198265011248708,-0.001933536033224796,0.005229523735569269,,
CD6,,-0.02538005740008368,-0.02381749098305259,-0.025190818256677214,-0.016801964716700032,-0.014357373007049439,0.007872288295054758,-0.007872206965330072,-0.039366046779061116,0.1421944073519636,0.08059750051664222,,0.10751006202457782,-0.0162963013630642,0.06210096659498263
IL16,0.13491659410648,-0.014189366798472568,0.02432044365714922,0.05747373051436211,0.14053007639661086,0.023080178335883276,0.018533883645971857,-0.011760376077502036,0.018288949957778838,0.0037062897202782947,0.007381529195459593,0.038880798410574076,-0.049728876908656426,-0.01752590975971949,0.1285647765218282
LAMA5,0.0405011385828853,0.0012446100141377276,-0.02551662765517547,0.034475889448018236,0.16561395205967108,-0.040381982441368036,-0.013897497512713535,-0.08976644628908392,0.056368674211767444,0.06736307166407866,0.08090334527432412,0.02002292248768064,0.0311927755166196,0.03481296950069323,0.07040009255518641
RGMB,-0.03488058926529666,0.06511117185539203,-0.009954908418543615,-0.004108906405583676,0.18709519388975696,0.030184268097753677,0.004920920741285785,0.05813283537188486,0.026846278950950778,0.096878023365269,-0.019725683675236118,-0.023606322918350676,0.09959523979447607,0.08291051272528954,0.14173978808466245
INSL5,,,0.024843366747888243,,0.026485356121828715,-0.0388945349429941,0.056752943948635844,,-0.03432614029266351,0.063586098495447,,,,0.06415620992135425,
IL12A,0.08231840666833837,-0.04118561557467596,0.006105036682887569,-0.03487376623945334,0.1432747652538667,-0.0037195232815737922,-0.03329574770087324,,0.039779408544478805,,-0.03973176291207674,0.024791886147101132,-0.014699392791907235,0.041415020583800984,0.051858756669641425
S100A8,-0.004586400398989693,-0.025545723305978544,0.009300440156528027,0.009896202951666017,0.28739557572176033,-0.015473206657395634,0.022478244689489474,-0.00814340914601014,0.05528199440464724,0.06948432714558261,-0.061061778363223566,0.04368008287208828,-0.031029751154606898,0.03825817390095172,0.09191045432944618
TAC3,-0.03095369617280136,-0.05241762885088129,-0.0003372021027558557,0.00737000990572485,-0.14930814855173763,-0.0006668984987097339,-0.016621878120785766,,,,-0.041392791136328246,0.047262782123515854,0.03947862018118726,0.082971469897476,0.06156497121104435
TAC4,,-0.011549943367333868,-0.00286656559182149,0.0413915161073975,0.03637867368877827,,,,0.20721110461123618,-0.012555121904684451,,,,,
MFAP5,,-0.013582752767018438,,,,,-0.07306264407506738,0.04982517127342261,0.016422123845641515,0.08249146556645863,-0.003934215999854751,-0.04297629114938626,0.04947859200409485,-0.02740489223299629,0.024242493890785477
CXCL16,-0.010032470737900211,0.05016168521322931,0.001735262151337731,-0.02008003084714529,0.1925583155910492,0.002845056763398927,0.09111380466586455,-0.041703087392198544,-0.033761697424368194,-0.01246318740819631,0.011202495903618256,-0.0046312156945200016,-0.01301038291746025,-0.04398609378384593,0.02170223019242601
AGRN,0.060093636571349945,0.015030103144144005,0.03952068289601327,0.023763391969689875,0.26721713978211614,-0.028491635363659423,0.01748660256003222,-0.06722288420244586,-0.00415088862288245,0.03507690870185134,-0.014092971572047003,0.03569479795409357,0.027646178016798993,-0.01566479400694192,0.1362471012702073
COL4A6,0.08825255567398624,-0.01733250176780384,0.042389121704859964,,0.09859435477865339,-0.026463168393470807,0.042070729078032096,,0.011158437688637415,0.06499692842109825,-0.0040721450324231485,0.01972645185125425,-0.02227813858449445,0.020427402574371145,0.0494709217011258
FST,0.07571287650502913,-0.018178048675815503,-0.03623333553677802,0.01689548522688849,0.01433619553618539,-0.014909622904961492,0.026686711734229828,0.0009996562424074882,-0.047498156764464866,-0.010228921033548081,0.020374204058732682,-0.007416534567428522,0.007272036141530687,-0.03655305418582533,0.05933904687463536
MEGF10,-0.027925852794081447,0.05799728361301168,0.01606976843213493,-0.04304541527728885,0.05987573210560286,0.05307201557105598,0.04712396664406778,0.08302035163041807,-0.03269399540017666,-0.028955094293015265,0.05081423462479354,-0.003319376288628244,-0.07077476410397203,0.21281027728363994,-0.02090013198820027
C1QB,-0.04058349170595314,0.02991603524748874,-0.016403557922526246,-0.013610757720215517,0.3231433366094835,0.03970437938778504,0.03600520911621751,-0.07032636596058685,-0.014095264447520395,0.027066334192421524,-0.03983778896754103,0.0542024261649111,-0.02560464077565027,-0.10781477516732695,-0.0047200437261634325
HLA-B,0.02780442378105864,-0.04386059676491397,0.043937151026757375,0.07207813485337163,0.3100058088316889,0.02316223083311072,0.024023159187773084,-0.09487444501132976,0.02121955451097117,0.12218714644596113,0.054184714256693065,0.09026122855249952,-0.05721983148835565,-0.1083314664313063,0.06734311382920265
PDGFA,-0.0021278536105184217,-0.039257727149705456,-0.03948891497949302,0.012434892356688888,0.0393911407484964,-0.0197117826890475,0.016015954942852535,0.03626442776709412,0.029262049429169226,0.05034840625420969,0.04066680238110163,0.004947319855534611,0.05844856141369037,0.012075615382952268,0.04035462888292762
LAMA3,0.04269457544219739,0.03746680788587985,0.03412262770510561,0.012521078974380914,-0.034682322781889006,0.06300290498566244,0.03494446829061979,-0.010048563847549836,-0.029230367481256,-0.06461935234339597,,-0.01576840670659349,-0.01486100596519087,0.04884976031368568,-0.0019463408669764656
DKK1,,-0.024150237929858872,,-0.022809096384498167,-0.05300657992934153,0.021912799658192823,-0.031365120541119354,,0.12165289173278453,0.03919758802696633,0.04463978188771974,0.10450123335593542,0.04033695573213695,-0.09319810320300113,0.07389488147565484
INHBA,-0.041286087451238906,-0.03014465121811797,0.06308029507816075,0.013547287112396146,-0.17645801187479834,0.008156175143901956,0.026157420671935775,0.016147307539846122,0.020715811529882236,0.07359404463772083,0.04913096112500406,-0.006756972172814807,0.021964146868067847,-0.04953562362165893,0.068819655719283
LEP,,,,,,,,,,,,,,0.07034567731026614,
IL7,-0.023879749771999515,-0.03260129541083112,0.03717654705319161,,0.03972529837715919,0.031715758324517736,0.02507118524426569,-0.02304566030070039,0.05199875480168978,-0.04676162148015318,-0.03450589479867748,-0.030084580154918113,-0.02488977527839731,0.056468257805130775,0.028102268790451575
FABP5,0.03326506802988345,0.032275644784804706,0.032996448324350225,-0.02618796781892988,0.18592604735719015,0.048171456786820215,0.014449998415882933,-0.0547576012516729,0.03733205292961356,0.05067282776166504,-0.07823701553957679,0.018162406290452,0.08978081425291391,-0.07296646530221397,0.13725983264246
CCL4,-0.052950509096116406,0.05412141999726789,0.02653839940989234,-0.05473892296142033,0.16338754573947958,0.03438518002440706,-0.04830129287704667,-0.028321002710721355,-0.036812811560253324,0.05703854870646127,0.08258779069465402,0.0016846777273482178,0.05399905903301467,0.11725324436802058,-0.01883901819937154
FBN1,0.009880028361672484,-0.020711295662720938,-0.07802573001112893,0.0653183971656215,0.08815576722377687,0.004241967829457502,0.022641783223813428,0.10476505571207502,-0.04690771038856889,0.0481382227711244,0.04279996853893546,0.05101588883480364,-0.009809046548925159,-0.07635592208026684,0.04483450731004969
TCTN1,-0.019183875079412684,-0.02091814294658779,-0.005732098775076605,-0.012815388628268443,0.23691946112550996,-0.004613314405634844,0.03234665808930682,-0.05470288507800139,-0.0482133276173822,0.0840691106759676,0.019944063418233366,0.027667284702542767,-0.004402458615685415,0.11154263390359094,0.010652407988615942
NCR3LG1,,,,,,,,,,,-0.029176002710936993,0.028530590417334016,0.1169790666628672,,-0.014221121221688582
BMP7,0.01009854130223985,0.036996824807187904,0.03431629134034978,-0.05465980627187041,0.13014811946993937,-0.01483234456451156,0.036028792854002234,0.04835331553397439,-0.01933898025253317,0.0047208342613896045,-0.05034704213520755,0.07733635070217262,-0.05876181100624592,0.1798285470773898,0.06007178015710706
NLGN2,-0.01307773141050626,-0.018070188440168722,-0.04310215895368908,0.003907179469470723,0.048845808198163046,0.02522073791219101,0.01309101419535277,0.021211697802293126,0.011093493538941365,0.03772365921635178,-0.014968321207521269,-0.008451725804749434,0.023230017732343518,0.051490477843717325,0.08928669912299383
CCL25,,-0.029167162724845305,-0.027602924869482,,0.02952897855893086,,,,,,0.02393005245755037,0.01062371343745,-0.02646840718689293,0.00046431578682868237,-0.03183414754161213
NPNT,0.0060236243508530515,0.039978307269811206,-0.006118803064459366,-0.04163281118200612,0.2747091163618796,-0.018632974358435757,0.045587162205564684,0.01081516008868461,0.06836575060784521,0.041997334669228656,-0.027641851184592742,0.03192447736451587,0.01586926359450096,0.13675722873405752,-0.024517415901174885
KITLG,-0.023227944989005527,-0.03292451449902077,0.008124403522955669,0.017119873324920362,0.0685089814952473,0.00910132838341462,0.08872109097988262,-0.04332779158086403,-0.11995563128402364,0.012515451649427899,-0.024373061927514934,0.04987062631960284,-0.015532336841220774,0.05231031907807658,0.06985330438174954
MADCAM1,0.056654042284337375,-0.01932051847397351,0.02263822196323881,-0.023868521639723087,-0.021217562366622554,-0.005499342853107907,0.017906837528465096,,-0.014154244850772534,0.07384607143579595,-0.022101467481251875,-0.018513869326525892,-0.013692340737107681,0.05381481840618491,-0.02986014231461025
F12,0.004472114130621706,0.02309381036325649,-0.02528520887543178,0.10462311577803898,-0.07724404826502708,0.001704173317920455,0.017654474280086933,-0.018134307512631245,-0.015828481973850065,0.01885274928318771,-0.015952292686332928,0.01649547059766701,0.07403800387359549,0.008592096409294205,0.13684679802877545
S100B,0.06367759058429222,0.013335424397416208,0.003911083393241044,0.011076498595569001,0.20108094765281118,0.04635484739955817,0.04245089621538187,0.007327307231766993,0.013377481750144988,-0.004913639816658039,0.008754472154723712,0.029782738385647985,-0.04433880107850749,0.19785228847069747,-0.0549672975108145
IL27,,0.01591449576151377,-0.01751072218270893,,,-0.027009968248814634,,,,,,0.013677953076490614,-0.012796407959570696,0.04030980746706869,0.09226349754854872
CD99,0.0503268830272276,-0.026001295387192435,0.0027795916146458035,0.013474138090522215,0.2813004767748969,0.030186141808910754,0.1433166139151743,0.0039230709191826725,0.014988764392871258,0.09880951163784744,-0.010006161196966712,0.01821298024227139,-0.08773097045894077,-0.03916089072823112,0.08023946038680584
PDGFB,-0.01834708908317828,0.05462944719187059,0.03936405901386326,0.03817153720471747,0.0013816686191871236,0.01915376632713527,0.030926204111280994,0.009418850645748792,-0.023196842818589605,0.016794753321288994,-0.005608712394436841,0.06146510147185725,-0.04697195641553166,0.00019048218960339335,-0.017539261213462252
CLEC2D,0.028016604928274604,-0.03524958481829546,-0.057450286064647055,-0.018947799987448156,0.1975764867246291,0.045767621399239705,0.011045467592838898,0.06865998917546155,0.06588450625919497,0.07421780183102476,0.08661986189702144,0.04016545826392503,-0.0007999195379820156,0.022986204550692068,0.1495449725771128
F8,0.07198848346434036,0.01732563063667937,-0.03223275315967783,0.0027691580073166302,0.12209100735082835,0.07628344693536399,0.04787598728486903,0.04323348711899764,-0.05858593783083493,0.06359067767452485,0.030290956586940438,0.05506764445609893,0.008080154198788918,0.09083993774743487,-0.029639617236854522
C3,-0.018445675571880545,0.02666533724282859,-0.0477737456072038,0.017130066799900784,0.2451469693659694,-0.004537885511965675,0.07419582488804079,-0.053563025396412924,-0.017692787151420628,-0.006386948630422536,-0.07080625793373223,0.03597645574655319,-0.051662648304618995,-0.10155089831599293,0.005961849725127204
DLK2,0.04646256439148672,0.018576694114072576,0.04506469549237354,0.011097922363733612,-0.004732197092302498,0.003492127757220141,0.07781636735090718,-0.007083286205500883,0.03136861766673514,-0.023163703655694624,-0.041259770112128384,-0.03383161094421739,-0.014584865552128057,-0.02091924136790739,0.10918021852329912
TSLP,0.055084962755090366,-0.03907702547642891,0.012082118808676141,-0.028413057217854403,0.20239625363200936,-0.017793317222331094,0.037395542950196564,-0.016993068006266786,,,0.016353540345055248,0.008778446021108282,0.0802686411657315,-0.02663221149270928,0.058970386525766166
OSM,0.03518750370405266,0.0022677607851090157,-0.006414787642679067,-0.03380176887763543,0.1559046372323864,-0.0195982260248308,,-0.0570345056009701,-0.039429536348924515,-0.052122247321021484,-0.024170996653412304,-0.02442322036517234,-0.015442304263928706,-0.011349703198916428,0.10789443951789611
PRND,,0.0344081074205657,,,-0.026553939325291476,,,-0.04144048128883301,0.07842760170097116,0.12010586996646323,,,,-0.02444415458266298,
SLPI,-0.035511807736060975,0.009653638376480625,0.028222713460672632,-0.003980761761592366,0.2943097639450695,0.02838268215760947,0.006557277818607358,0.0077892352881823845,-0.010047986080577827,0.03915201061209325,0.00883270625576297,-0.05022850481962166,0.01963708425830181,-0.04065851845627534,0.06474091672526519
AFDN,0.045153514025644374,0.0569488313035502,0.007760740599250107,-0.01119663780018998,0.13007421429413277,-0.015579743575235444,0.046603363312175024,-0.05111542086370258,-0.027289063906756974,0.003639196318725185,0.0052437837508305845,0.04937981427537681,0.07090912803706495,0.03316206062392723,0.04601241001459792
KISS1,,,-0.003525664154883516,,,,,,,,-0.025174780144386347,-0.01771157374287912,-0.016830638248115534,,
ULBP2,-0.03076553749327708,0.013087886956713589,0.024203510277195882,0.06471246292675759,0.019320934253242657,-0.018701009094825943,-0.019474110383041622,-0.00029129422473775325,-0.05806732693059614,0.026766530690081645,-0.018881071036244052,-0.029622934824578454,0.028315273083029238,0.006457462533261281,0.08258032741165747
ICAM4,,0.09573293113438042,-0.01621432547368724,,,0.035194169305484045,,,0.046039340969356045,,,-0.0155384215946796,,0.013957730418583471,-0.02941497066712038
TDGF1,,,,0.04055767751008353,,-0.009700685892627368,0.03600084165264669,,,,,,,,
ANGPTL1,0.06668572583742652,0.006450012542166385,-0.0013616340881237355,0.03139911238380052,0.2902524213848137,0.02953743521036726,0.07377836007089086,-0.03077679233289483,0.1015339984933861,0.015531469834744861,-0.02992127754844322,-0.030084575813705237,0.043437267495307484,0.04336369829117642,0.005003123021633694
LTBP1,-0.013380148785371734,-0.033195548212515205,-0.016967520803862948,0.01831821494169467,0.0714972803905467,0.05291861662097574,0.05863567383491491,0.03970347527435058,0.04190365152496876,0.020272873052595543,0.04054788618242652,0.054360294363666795,-0.023734897375999542,0.044745742605789895,-0.035012677839190966
NTN4,0.0015922995413026485,-0.04495714088349335,-0.015059109758124288,-0.07600517162001472,0.04617601290030987,0.001159142821008616,0.05729361815180095,0.013259772176901897,-0.0021351289965296175,-0.026508707196127898,0.016428651491881448,0.0486049233692383,0.017490711576457485,-0.03716444971223006,0.05406284269514429
APP,0.060876176097180656,0.06383856108200976,0.00021462527374830243,-0.03736533335328125,-0.2565211476417817,-0.0064774721321640295,0.03036697987506641,-0.02579948784563836,-0.029536120647747494,0.026163188041105515,0.010073622468120165,0.022723755642786666,-0.0017514682063642403,-0.0247828625341602,0.048958435434778284
RIMS2,-0.05157760455500451,-0.004818641684016974,-0.024852095434739575,-0.00014896718807105416,-0.19400058479183263,0.018704722564717776,-0.03686913941462156,-0.019659059375983185,,-0.018072542787880206,-0.03967700955194276,-0.026919587807120286,0.021167801423150667,-0.023093830511985627,-0.0330305342997451
WNT7A,0.06774111573232056,0.0715713001851266,-0.002441379580249075,-0.0510915444179205,0.06190971487294213,-0.010722872325424725,0.006321150987621352,,-0.063129557675424,-0.06933630671932062,0.0683585869810111,-0.0037324530043909786,-0.04208588484320225,0.038640022808574946,0.07424728589453714
GAST,,,,,,,,,,,,0.07232666614759799,,0.05816373407984078,0.0589869228656751
GPI,0.05688126648978514,-0.037698858833664355,0.022277791289531258,0.00810147986238,-0.11018805043441411,0.016427676305010595,0.0037113277393723957,0.008347922208524755,0.05909372082835423,0.005340755063817479,-0.0005763216348495307,-0.0012951643313953724,0.015681346930840712,-0.06602249180641472,0.10011478510507374
IL1B,-0.08029311580862666,0.06237546540473034,0.030579431592081367,0.008395140250971465,0.1661461830627307,-0.009830004964447742,-0.0367506215549256,-0.05063451705034782,0.045078411320780463,0.07644067780031866,0.03921105915302833,-0.010349737540078563,-0.05071312087541894,0.06320453417278121,0.04740477420806776
SFTPA2,,,,,,,,,,,0.006905021270634441,-0.015305172169520364,-0.013692341687635366,,-0.02503808877260582
HAS2,-0.03219998701188382,-0.014350647922826204,-0.003543053655706523,-0.013762551154061081,0.19887411432480234,-0.05354395278127171,0.021107592547225367,0.06862516048420808,-0.0693000654217589,-0.011265287831540976,-0.01720012516649614,-0.00866739607092724,0.03112775289234221,-0.09401880872810284,0.09331321372172653
IL11,,-0.019206613856580915,0.0810865272760287,-0.011002163435168176,0.019381160720972936,-0.013351800770072182,,-0.013612928429161236,0.00298418048604363,,0.029836854091254326,-0.029324764008134937,0.017169079098580738,0.01638483630024611,0.14861561697033013
SEMA4B,0.011011574790331442,0.04433573911568487,0.03272455045110638,0.02481186500567653,0.19344740225026583,-0.044900673707216295,0.01455754436542032,0.06024630321806197,0.048548961512220816,0.10041302188053633,-0.027494427955296333,0.06113843936154816,0.035816610238416355,0.04232271804455012,0.09716128185689776
FGF12,0.049007701720113865,-0.03953522886147413,0.012793438985166593,0.030743383316528376,-0.18150158226514393,-0.04022991475616123,-0.07696733700230347,-0.03560143831699847,-0.035556244859913926,0.06556135205747096,0.003736210913392045,0.034721718161156795,0.016146927115954876,-0.02615171901335862,-0.05041396643208497
CP,-0.021097295661758175,-0.027357655106609213,-0.014506389818097128,-0.05073694649547978,0.17504664669327424,0.03820018228589074,0.045281103282493115,-0.034710178961070884,-0.06253072512477938,0.1088561444380153,-0.009575346267052948,-0.022329208164254263,-0.020267348723370836,-0.034866666953543735,0.004438390548766314
NLGN3,0.04361428163824404,-0.006574268690150351,-0.015221088098507383,0.04532386623801474,0.2276558816741312,0.05036891296223162,0.015972666787933236,-0.008853159998675558,0.054318333606502296,0.08422268195090175,-0.0702544033530534,-0.002342092298117542,0.09070243134745595,0.18606741015010014,0.06344465028385063
GZMB,,0.028109342989354934,-0.020606620792601973,-0.039577921772693474,,-0.04070403055027093,0.030834294674532078,-0.020454333939497873,,,-0.025683171752844156,-0.02195625365827743,-0.015889991084710498,-0.019904276740294265,0.02824532575583308
PROC,0.0036695152797058084,-0.02627072557062309,0.03787232294768417,0.04416870215021049,0.1727833354312668,0.09209323106514108,-0.022150441127430878,,-0.09513820485809266,0.12312666710756462,-0.025345226008898873,-0.018709452361827764,-0.025693456511330662,0.011105787020166543,-0.03777400431375833
TNFSF11,,-0.013043373984323373,,,,,,0.010633875567713938,,,-0.016936663680905784,-0.018709445173322375,,-0.02096297700880468,0.05528088746826403
AGT,0.00841499914567715,0.051343913094206314,-0.050302560744693164,-0.02108615006874463,0.23491406384137176,0.04673364958350704,0.030683941832027068,0.028341908925400974,0.010707983199731354,0.06132371620580821,0.04810334823173496,0.06528230841358656,-0.09949140805850447,0.1968718097183143,0.09949441736757343
PTHLH,0.0746353204876788,-0.00752400655399059,0.01746321919022399,0.016572812146907572,-0.02786988845694694,0.014407536134450135,0.03938163656213782,0.022433891633853287,-0.04648751631287568,0.004404056582211746,-0.011786108064332968,0.03668940670300247,0.008242737883445924,0.03400244586082285,-0.020558359764350363
COL1A1,0.05077814873106901,0.009839134492239823,0.010742945227716664,0.014101118071250598,0.19346127269537758,0.004184971962163185,0.04244396742063862,0.11931984387598814,0.048037950693427825,0.04639452902026375,-0.024095799723860636,0.06853005123649197,-0.0038867224752397954,-0.12676114172152242,0.08080033021828971
LAMB2,0.005211592416701522,0.030022304303844758,0.013435557235035912,0.00922253729747388,0.25833639772294664,-0.049730308852176885,0.020226072706047343,0.036638005335644645,-0.044979973298729464,0.061690671013940795,-0.018631476792729126,0.02553696796370256,-0.062396133585021316,-0.04424427097525076,0.12906171148779028
DSC2,-0.03851523243299339,-0.01102084990504816,0.022001564582216863,-0.013994676157436488,0.15892760733300698,0.011130023569086444,-0.02263612664289215,0.03591104437164285,0.05923385024054828,0.052802034272756114,0.05072322672295576,0.047603972759360555,-0.01786011076874655,0.035264771461675705,0.05795998142687988
WNT5B,-0.02430296677950407,0.0499235227017565,0.007041317429510382,0.04905254221021557,0.07016074855703437,0.008167496273188265,-0.06877554064504003,0.059299012476117595,-0.009292273768412898,0.1161691225452169,-0.0017078809338991533,0.023721144290059958,0.011926557204056769,0.007458326258185317,0.0985675353620357
LEFTY1,,-0.030402757040112055,-0.018903031991240264,-0.006696562627300744,0.055468371464087944,-0.024218887371184654,-0.02117846207495929,,0.02671941088513861,0.06613775779910391,0.07737308175778765,-0.0007070468623734584,0.06479684580104325,0.1072901505421715,-0.02768212137974481
FGL1,,-0.02466892328496647,-0.017641763551501124,0.0048748937981400765,-0.03260865871679607,,,,,,-0.024830789208537797,0.0425386270535146,-0.019252851134198105,,0.03063221668720802
CXCL5,-0.02569417400765644,0.044763697250491695,-0.016214323706828855,-0.02016405651155204,-0.03991905556101423,0.018497133127435755,0.008621953988805367,-0.02527762274998581,,,0.03899015741162682,-0.007689211731043465,-0.03144253948526545,-0.04242323710488954,0.02621241263316102
S100A1,0.008169208878455103,-0.013269025843967731,0.013872359077802128,-0.03376920458404247,-0.24421519303993236,0.06706257324560182,-0.023245544398382906,-0.016257455399185185,0.12548715445747471,-0.059833338054057376,-0.014380237135946092,-0.03316523451727137,-0.018040132439324036,0.13545487858277575,-0.04220142274758014
C4BPA,,,0.034899604517474064,,,0.03954428277692174,,,,,,,,0.0029665756391515294,
NPTX1,-0.014629811510658841,-0.025396643656336208,0.03642612975257186,0.025275628261223534,-0.20746404980242003,0.03271968788227583,-0.061131686110628816,0.18739517067442757,-0.03909857329647507,0.09853886983826746,-0.006459416534220586,0.007881816457776244,0.010330456196462109,,-0.06861179444153932
TGS1,0.04964507432243878,0.0038430467361429905,0.051053756568076175,-0.029856178941309715,0.1549174022370116,0.0022828537984317747,-0.01094187116399578,0.000617725247428976,-0.03642175005180272,0.053441192988894125,-0.03547762923633071,0.04601979667465021,0.03705450809554992,-0.01933805753556354,0.05553033121531589
SST,0.007976725091997107,0.010483566187520475,0.016698974872474046,0.00736691748724695,-0.19998028208676502,-0.009962042554797249,-0.02796985087449487,,,,0.08121826981412522,0.07432154289884414,-0.0038587681714918652,,0.032234640105432054
IL34,0.06977898806409885,-0.041958250168170605,-0.012062754884981673,-0.02221452781432283,-0.09883821551235569,0.05435689160129752,-0.0374168734516304,0.01788885744259089,0.08115542555534448,0.06913287003442646,0.06772302361549919,0.00473240308118909,-0.05631231229595218,0.0482334445077694,0.012621523846494079
DHH,,,,,,,,,,,0.03403165509150301,0.02996643796592106,-0.02130172415742381,-0.027752748706411125,
XCL2,,-0.014604784284368804,,,,-0.021159835394667165,,0.025014376672375906,,,,,,-0.019614805038814565,0.09030759590837545
TF,0.028341064173494555,0.004007408036910385,0.038438170916473315,0.0024680416501937736,-0.1548159859735438,0.03264608399081957,0.014418924390990864,0.0023436600891549803,0.0737828922124154,-0.059758501611073635,-0.023738570737471834,0.02143574637640584,-0.02522847866446354,0.06254003257995987,-0.08348241541903885
IL33,0.07306451937951834,-0.004901833777574138,0.028488185995754665,-0.0517972624817643,0.16928050673764777,-0.004723629481830876,0.029432241300180757,-0.027938820095736804,0.026490107625478626,0.08465387221143351,-0.033510018890637275,-0.00835312536603059,-0.012450770027230442,-0.04282316205434496,0.0565353852394591
RBP4,0.0025978390231505624,0.006981078094481288,0.04650555704741678,-0.012452445862096116,-0.15327306954001643,0.03808517394086083,0.010874905516931398,-0.02075644431971329,,-0.0022929800780052204,-0.010638873814967005,-0.019560238058365872,0.04195051925652224,0.03776624264835537,0.044997969336717986
CCL19,,,,-0.025753860742909092,,0.05419403194265392,-0.059347545260671195,-0.02090602269762139,,-0.04276260337714333,,,,-0.03592403409211805,-0.025225629207394788
CCL20,-0.04658699721323209,-0.011694018969467515,0.025988151840242165,,0.04991461939225189,-0.01289468210130746,,-0.020605880332228644,0.1053023037917399,,-0.012244393182149097,-0.01580389086298345,-0.024479831857652738,-0.02656458159335013,0.06547659516836894
NAMPT,-0.004617365002345997,0.003960103545227055,-0.01765047020859081,-0.04491729193768853,0.17967807367886915,-0.041176163269404945,0.04273353560783909,0.021140306302642315,0.010726283483883686,0.0777664741109641,-0.03070062566890816,0.008135473428091457,0.03841556036857664,-0.16598754524971288,0.1078616265248543
