,MGH258,UKF243,UKF248,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SLPI,0.03459726097583521,-0.43161750032141705,-0.029291835149831857,0.00573323203217363,-0.014583372595611006,-0.22622948928162542,-0.01382818628780896,0.032449575763238765,0.10540583151911034,-0.13444355845453096,0.16674969905202408,-0.28756838029192816,-0.11068877128581639,-0.07699819615385618
AFDN,0.08599979393361684,0.026612564006004407,0.004098306704456624,-0.07289740040932957,0.16512647402530206,-0.10510015324860679,0.023824232948427587,-0.008480627778747,0.03473493831766586,0.04243164976886212,0.0579648633773389,0.05052621190716139,0.038289424609895935,0.016798773627590826
KISS1,,,,,0.08343337648642157,,0.12276119316445022,,,0.05276475219417653,,0.003035823985422697,,
ULBP2,0.0040599994119339755,0.03572130103618542,0.027228641974294032,0.09059324670239788,-0.018330076568296858,-0.10889111025965548,0.05906804638387664,-0.04652898152305024,0.13406863892218301,-0.024905861635590765,0.006055530517343405,0.015723305459957964,0.04876660624942112,0.061162301541843905
ICAM4,,,0.007342611398279687,,,,,0.023095931248467587,,,,,0.07398478640542525,0.02012863029002811
ANGPTL1,-0.04693731982546206,0.06873275391625303,0.0369233261632828,0.10142713210289407,-0.0339059697909314,0.030442813204676244,,-0.056230016776047505,0.06787533432055427,0.08615036162435755,-0.0008241507367494895,0.0864291494620182,0.00804566401094842,-0.041831908256710716
LTBP1,0.07879319589251965,0.061621464512903,0.005675879832380984,0.03843383279388068,0.1898400702841003,-0.18608345849512337,0.03591119277658602,0.01934613446668079,-0.03443783722468807,0.03923019641697916,0.046988961016079044,0.01441717953955075,0.0654901577960594,-0.034085508877822364
NTN4,-0.024064057909017056,0.04683292697507192,-0.010930056679192062,-0.03461684141392787,-0.06685644695197007,-0.09299718373184522,0.01853740219809403,3.206384847778643e-05,0.03491317167107714,0.025748480689238813,0.12036285446648697,-0.02401508419308378,0.058440866054863747,-0.01204176749235033
APP,-0.14621504399193752,0.24488378184692478,0.06526835006043928,-0.08450916520284389,-0.0877297770902493,-0.14600501461128143,0.17101284237729403,-0.03552372629042123,-0.02566728020922327,-0.018090444764743984,0.2505324118111483,0.08238943960419325,-0.0467564441149072,-0.12916143981645625
RIMS2,-0.00023512373962653383,0.16662575602208446,-0.04884955949350406,-0.05054470611366041,-0.15487062650324684,-0.03605192422797152,0.18622262457044242,,0.044380028503826954,6.644937618822665e-05,-0.01630838718339914,-0.057588266439347974,-0.001832719943419622,-0.14176183392451713
WNT7A,0.12191877156776278,0.10663976861088745,0.03257267912072528,,0.04299501502337363,-0.02408777435435607,-0.02677143082736803,-0.06322098740986497,0.06535217810192996,0.007774750256098205,0.1983220522322068,0.028137602265105227,0.12256444710498499,0.026533821655617993
GAST,,,,,,,,,,,0.0207316795461291,,-0.041174830253739886,0.11827718466795674
GPI,-0.10879140957851582,-0.06898615451959116,0.020392080501845045,-0.022422591480985316,-0.24225390317476045,0.024723428032313668,-0.1899236897084866,-0.17349317761657443,0.06852078987144461,-0.07049425086694101,0.21597267896472203,-0.12526981333994316,-0.08510478627925977,-0.03643467432302273
IL1B,-0.02773439831476597,0.15994463014779298,-0.04116021529103191,0.08546419657056513,0.11522170186359956,-0.0569926128518258,-0.12761076770882906,0.17561059090045178,-0.036974185269332153,-0.05455737641989536,0.10640897145834731,-0.08816906626949132,0.08397817432092569,0.14144217722998467
SFTPA2,,,,,-0.031839941049952934,,,,,-0.016418605912248103,,0.021808792031679586,,-0.00402910169663723
HAS2,-0.026192696995150262,-0.1980163754677132,-0.0489442197034515,-0.05540401070182305,-0.02583967042908877,-0.13257694478860094,-0.081711069526172,-0.006488058282648158,0.07870814486389766,-0.05511612847235582,0.0763567960899359,-0.2430999169200925,-0.024643657189449487,-0.01867675325265473
IL11,,,0.08661772136308653,-0.01547032429235304,0.04777967615261951,-0.03822892043599185,0.045471763824082176,0.06351256252453674,,-0.026054604465040678,0.06261956016858845,-0.08233039021981575,0.023377561850220475,0.03714020361175506
SEMA4B,-0.031362527157741786,0.05320208257300534,0.007288567965750355,0.10148071884655806,0.1196994104290122,-0.1307325595610952,-0.028842256685589363,0.09251226797587862,0.056150717260461135,-0.03375852129315794,0.2013022122664888,-0.12545147439554388,0.04167231471649614,0.022440715655684354
FGF12,-0.058864882614075346,0.18030826578908982,0.048798344113032514,0.07834466088340816,-0.05501429236216524,-0.08208707680714467,-0.02176384664772441,0.004539985378761018,0.10390453661657573,0.14152052110095314,0.13324059140759364,-0.009604178055874883,-0.013437099541546541,-0.10316036571909638
CP,0.04879407053147049,-0.22353538445542928,0.00226829017408015,0.1667671886635945,0.1515780959919241,-0.20308395440376473,-0.06429952781071092,-0.06879736078454554,0.025553512839067972,-0.07467762871730928,-0.17721695235886584,-0.037075262017968534,-0.05065651263094591,-0.14148915943390392
NLGN3,-0.08768339113921625,0.3559129688091724,0.05414488567139754,-0.028147520987285537,0.35793977531558596,0.05833711608189615,0.15912149088376146,0.000303765507058253,0.026508058047049032,0.07396094777051723,0.06794303781182322,-0.05775221759517017,0.1990842466594116,0.05327208846636111
GZMB,-0.027470138442659036,,-0.04745427707011142,0.0776960052535785,,,,,,-0.02356635483654062,,-0.031550504143104716,-0.013299201008720637,-0.08296434547395154
PROC,0.14837947255438508,-0.08740505818397896,-0.03949362733530424,,0.09702339157654584,-0.01874135033964085,0.1054788370985647,0.0003378952118542163,0.06758756195261893,-0.023256262711083754,0.08681805745910938,-0.006498174938222506,0.09903722761221091,0.06399436033149546
TNFSF11,,,-0.023473921628287785,-0.026190089488161403,,-0.02964341205604577,,,,-0.015540737331524309,,,-0.016341269064069075,0.01681668992098487
AGT,-0.12591039909923404,0.3473800927568961,0.03469280889638497,0.006781978911832136,0.2841557255283226,-0.27019024583596835,0.16375896010525867,0.08055932068772356,0.016861675671338346,-0.09011164420552802,0.1196712473213515,0.07512556807339994,0.20485513409242356,0.06913146783334809
PTHLH,0.04436141003966259,0.07995957866663865,-0.019269705142274645,0.0926466591295768,-0.012497748620480973,-0.05724396320936182,0.015442976705044395,0.13666489420223085,0.08140824802168818,0.03302053037679789,0.1975542656459522,-0.04618886763070446,-0.04786932513097083,0.07804572324512223
COL1A1,0.00032369556833371216,0.10398870328047344,-0.030765161105317376,-0.17445563236075334,0.2620076112891562,-0.2148701244252988,0.09412887221096138,0.1925285142843817,0.14345795632301153,-0.06128956020051955,0.2805361392538252,-0.263572063337495,-0.13933250023847946,0.0603969517451077
LAMB2,0.03599965121680113,0.03013286285021716,0.003112602751595931,0.06915225726149928,0.2673905016073248,-0.09954739478069297,0.06563001932181338,-0.11759984258199868,0.06300848126486376,-0.06411998646881309,0.367066162095393,0.01796971792838169,0.031640815540889655,0.09536566997919976
DSC2,0.05781280948917739,0.004626698356471781,-0.04405580910056289,-0.022875865398766394,0.021786933995162645,-0.07948997472037647,-0.05168505266127366,-0.07062429848557084,0.006358485776297017,-0.024015301771739876,0.09922319642670309,-0.060317723863177825,0.050882949906262895,0.09905216312314269
WNT5B,-0.041230169846210404,0.07747500695039827,0.04810411893989654,-0.07666222365627003,-0.043746208260618626,-0.039601763144184184,-0.014468044553527702,-0.05897937171005604,0.07087322435683982,0.010812810492224748,0.07616224718121796,-0.013318418011176185,-0.0028270421812456935,-0.010850534947116667
LEFTY1,-0.024686993702690688,,-0.02076637352372317,,0.09540067988880323,0.03277053842553463,-0.06717074424785312,-0.08672097102414143,-0.02957436011775979,0.012987029999154602,-0.012770553431965937,-0.02697109897781502,0.003645431007166355,-0.05626300874528965
FGL1,,,0.018292414620524423,,0.06667592421312911,,,,,-0.022784225990115235,0.06141252973225028,0.058538238530606516,,0.021169265606324317
CXCL5,0.07146472874794177,0.01908427146225439,-0.002024691927092243,0.09203735164518743,,-0.09295868076661386,-0.038457891653670605,,,-0.08138215031465784,0.038416180461001086,-0.03300775945386695,0.011201698256624214,-0.016960910855971633
S100A1,0.037976010472376,0.3714620781122515,0.0816568472091526,-0.018475679829116493,-0.027527624136043444,0.07536230572003721,0.042554745580209226,-0.07492924507082638,-0.03829067795131042,0.04191393000952484,-0.40546714782815024,0.1615822094476453,0.1258501629196226,-0.013409158346931094
C4BPA,,,,,,-0.024773026340579925,,,,,,,0.13059250515730939,
NPTX1,0.026438776303811053,0.3716780320467703,0.025995728138234322,-0.01521591324570968,-0.2584149226130981,0.10407175522383384,-0.1021260321579135,-0.04639828774968562,0.08466277929567878,-0.07680973223481964,-0.0003583111836226842,-0.036434453973630786,,-0.21169668726082846
TGS1,-0.01633042594807374,0.04585861138095769,-0.07397184903429782,-0.07263772000810792,0.16366955792594604,-0.054258896748917866,0.09577420483432704,0.0019541454324987213,0.12090115361744828,-0.044464940426427575,0.08753312558885623,0.02576628314437866,0.0005446165767104221,0.0181116439071432
SST,-0.028513875672627084,0.1986296383654574,0.05018203849879679,,-0.284301611515062,,,,,-0.04271422267465655,0.10133023973496799,0.11502182006055843,,-0.034652746192243705
IL34,-0.034316570302750656,0.28006552541114543,0.03851611206909638,0.02512169043629102,-0.2070260729949077,-0.018182834948775893,-0.005285980831686014,0.09092512580133653,0.09024739133329068,-0.015099242291419217,0.048154325415015,-0.09746506462391036,0.010678326601009685,-0.04178234419976536
DHH,,,,,,0.007263830436747521,,,,0.026288424349345828,0.05450923473446566,-0.11003091098019126,-0.04441224539223913,
XCL2,-0.02991806008587372,,0.013895370811304208,0.01706080302287205,,,,,,,,,0.08346835248502811,0.0795895617612073
RSPO1,,,,,0.014249509849247315,,,,,,,,,
TF,0.07400800939224808,0.18302644328897222,0.010742770959777504,-0.004683667764063182,0.18112631137846827,-0.0993788635747305,0.07981192359300822,-0.15333303571775062,-0.18527621998868338,0.07328782269703657,-0.3836656949284071,0.22497030970811752,-0.02333087896931819,-0.20500090575880855
IL33,-0.06550760881060401,0.07131618330543336,0.010382692241389262,0.03104369429912428,0.24851139926832136,0.08358040133125076,0.07453819124918688,-0.056990659625080105,0.04979735760635885,0.00423596925381436,-0.01454312861344718,0.03297786204167557,-0.06884989114613327,-0.07201013743614335
RBP4,,0.056192161064729025,-0.00856881395039056,-0.023588526631364872,-0.2261430911071025,-0.047305822596112365,0.044786121284607495,,0.018651812957822637,0.07543676727229583,0.05219397445183691,-0.09414111575778508,0.09674699769467163,-0.07714678028313998
CCL19,,,,0.10546882496657277,,,,,-0.042267460004701496,,,,-0.042564623657855113,-0.007070889006676132
CCL20,,-0.13865249952993944,0.04062767580753976,0.15902114510251814,-0.04459378876846197,,-0.09373248454304639,0.08477264117954982,,-0.051696915643577535,-0.0016950323569319171,-0.031285389092471756,0.032607920530738445,0.14965189877957055
NAMPT,0.08574024797358985,-0.4858366603600388,-0.05127992175386045,-0.05105600378324262,0.04124150942752458,-0.2640346071022146,-0.10348319291750914,-0.028562019391557492,0.08361380034120137,-0.04485990359592262,0.3023735632668326,-0.25412688622825325,-0.20622740396030775,-0.05348765518478706
