,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
PYY,,,,,,,,,0.030145548988629936,,,-0.016056878424630574,0.008487004708321371,,,0.02061368892461185,-0.02718241026493397
PENK,0.12481633800710654,0.048567674867733834,0.005524554085070223,,0.004678723636544261,-0.03188441355947865,-0.016662276785053495,-0.02900869738381972,-0.060864886861603046,-0.015309233257312808,0.06873078097255521,,-0.03970111027631057,,,,-0.027366301836905468
CTF1,0.02510498784956982,-0.0368128327021546,0.00866790292179828,-0.06725245862394634,-0.010581024444880066,0.05361877763161039,-0.02960053911084648,0.024412015550671858,-0.035954438613699666,-0.00768751938025943,0.061459274519547254,-0.0343489860890874,0.01433617798618672,0.02902413914571198,-0.0831485313312484,0.01907410618836532,0.07021685951209779
COL3A1,0.04455242759060921,0.01772954667765658,0.024121364756791802,-0.03218199611313996,-0.05931970536798943,0.04027179072906261,0.05792796254446463,0.12228435589696623,0.012595959748740731,0.05051438683843013,0.06710247566943613,-0.07514140458334298,0.007186916244949305,0.047686235390325626,0.09680503925459155,0.05392936901782478,0.005589036631135856
S100A10,0.005106152614651285,-0.0855200635359464,0.012428294926226404,0.012528685404383606,-0.005349655429445398,-0.042652962343699016,-0.006286068398837357,0.050032503862872515,-0.023244961795353947,0.006059178968910939,0.06560232173978398,-0.06689365373535369,0.052891876314958335,-0.06118521960358733,-0.061492551326339184,-0.01746666283339956,-0.06613258405798854
FGF13,0.07228235497778995,0.0057836956555092625,0.07047405826980857,-0.013689307056934205,-0.014190195425875761,-0.058353903781679,0.01861934315164168,-0.09306008333199625,0.0460112661463501,-0.026976954760785887,0.012772510362872112,-0.020118864431563608,-0.07031482682593042,,,0.05929121930974813,0.04142633771256116
SEMA4A,-0.0034256241589538036,0.017999506298688493,-0.016105670604878414,0.0162938146558512,-0.013691844050173712,0.003164010334643319,0.01657299616375993,-0.06276855496057944,-0.06517814479650397,-0.0026011488046573774,-0.021057189888910706,0.018719126431268763,-0.05642243766196216,0.1173644904585856,0.10440656064750105,-0.00863214948834968,0.06188373281531468
EFNA4,-0.03956442905014085,0.03306981355650197,0.021901890869100993,-0.05509298686656891,-0.03947076219193615,0.0048473643838132085,0.0782869138081155,0.07619646227060163,0.018804154989724643,0.010038000871601905,-0.0015868034928622164,0.07382676180589229,0.03077816299239295,-0.09327712240132995,0.05577743669821363,0.03729273166933202,-0.018723272911891426
HSPA8,-0.005746760706216131,0.07576224961405974,0.005086903567303485,-0.00910624028673969,0.005782955305464159,-0.005182380769017845,0.03333596125576264,0.1272822476043477,0.02931336519337748,-0.015016638075563709,-0.0011863582154696432,0.09613396845634767,0.008180808273801733,0.012196148533296078,0.007793717129693462,0.05521296748181087,-0.041431012230656955
NPB,-0.028407536703299315,0.036064963902784804,-0.021836302693074752,-0.034446495799519916,-0.020449885838762897,,-0.021467021999454536,,0.010472199568934127,-0.015452564308503173,0.03242101580840087,,-0.02129554855619748,0.019892463182096008,0.08383492823804398,-0.04408722370456386,0.0926029883377234
ULBP1,0.023338912981264937,-0.013886001552367883,-0.03723779198003349,,-0.018300913476936263,-0.016962874633419542,0.055625748362199696,-0.022489332738742172,-0.040184114911592135,,,0.026035376187899875,0.0038055885038675366,-0.023872451142821452,-0.032577716086824096,0.00609856539243249,0.022478822368559213
SEMA3E,-0.01447832464495608,0.047001608969472315,-0.01811137732107859,0.07813250510828978,0.014296044397267399,0.13426367753610052,0.056272108852228185,0.03537912971798287,0.03176518883302332,-0.023260005958835515,-0.015745921304425647,-0.023700412261579422,-0.02643237050051886,0.08291224727007912,-0.036677095344158445,0.03757956828213308,0.033238852548887116
FGF3,,,,,,,,,,,,,,,,0.0179007137187469,
ADAM9,0.040745214043567214,-0.01769935111496148,0.0332779670585231,0.0004866833454681892,-0.0007808859560435184,-0.047601516076230685,0.03421941217381967,0.050070033472517705,-0.026048096965288852,0.017765756615552793,0.08036041315099433,0.06872342920358715,0.06820195724723858,0.03127908562008853,0.11437434374568473,0.034656208188691924,0.05698606674309964
ASIP,-0.033820095613027325,,,-0.03773357538894967,0.04228402770679073,0.03562262593945747,,,-0.019890965358938344,-0.010043006736890963,0.008516788878676391,0.08902113878479535,0.04541263469887035,0.14041064074025367,-0.08560640998938072,-0.019904622060075594,0.08296314410593852
IBSP,0.07410472735982238,-0.017708570599243415,,-0.043403029257495916,-0.043680027798393674,0.029395333118503016,0.0719806347410262,-0.01574290475981703,,,0.1050456358152355,0.014855415351964222,0.013304431651395662,0.007167481297036292,-0.08706264468539349,-0.0829075840438075,0.034347058104650094
MMP12,,-0.0241025972118445,,,,,,,,,,-0.01808783567757242,,,,,
FAT4,-0.0263761208506652,0.01651693954673642,0.0034981388638302257,0.0831732016160727,0.009821157506474597,0.02095612970606803,-0.03122148583842738,-0.012342957771562506,-0.007356825487972115,0.02905071262423815,0.013115879382134567,0.05743127534073405,-0.010117320492118798,-0.0008583543049380563,0.007489119389366357,0.09400000741563094,0.04203309129124526
MDK,-0.02267690476775724,0.06971560198969151,0.05454906474409141,-0.0170706723114336,0.009312334018897982,-0.024981242617384644,0.02964716313679393,0.10683779081796022,-0.048140385716049026,-0.006459190706077633,0.10665071518722649,0.08012831726294425,0.05610406239497928,0.11959227792093775,0.01749444980628092,0.002497566974038133,0.06880941099171747
BMP5,,,,,-0.020931933570294377,,,,,,,,,,,0.03652192341693711,0.0045899140638972595
CAMP,,,0.03342232729958917,,-0.0042769277890346786,-0.03840691392637982,,,,,,,,,,-0.040336445853089056,-0.029896961322058952
HSPA1A,-0.02603847151908906,0.0019046141709896406,-0.029532696657898126,-0.011321611430176954,-0.051209646419296574,-0.027278321085705434,-0.009110752186436904,0.03297333845151925,-0.07804760211364889,-0.07350309700945253,0.031570753555384225,-0.07850570323591376,-0.0710608685593394,-0.002488486113680516,0.0378656041025645,-0.02901107898363517,-0.03466769386310774
SOST,-0.02638655360425058,-0.03733445142722468,,,,,,,,,,,0.01300222315856691,,-0.012747649806154317,,
SEMA3F,-0.04527405687723934,0.01632390134874097,0.043124007890522585,-0.008435534755713002,0.010597327873530871,0.049395737856783535,0.072551952655787,0.09199309146652453,-0.04221193012411834,0.08055532984534093,0.06260014721013166,0.07827538873843676,-0.03793399605436412,0.03446512897549991,0.10071418037241911,0.07998113691438835,0.06500086988249186
ARF6,-0.008007917561259324,-0.00023694328799990042,-0.01761737422431114,0.06357649537487811,0.05440922092461733,-0.041606995590057656,-0.0024209856384438586,-0.030880538011778345,0.026343803801896156,-0.0128451514726405,0.031007388726900315,0.01982178741867099,-0.031081331642722757,0.01316966426362205,-0.03265487333009879,-0.021803211782522078,0.026437019151261783
IL6,0.05048503555034959,0.02063846173804162,0.03023901486224584,0.011055653527053157,-0.015262828320597457,0.028045159992866473,0.04994151233720167,-0.0074527396191391496,-6.69017691843877e-06,,0.08802695043971791,-0.002486444902625869,0.08503869350605847,0.03891514201849837,0.07760289288151771,-0.010243428636949443,-0.024932443983446073
CALM1,-0.02156293549302353,-0.0194999513136026,0.02097228576310121,-0.052759736941663984,0.03993521217270456,-0.011897683200899225,-0.01594776368192975,-0.08907803876003598,-0.03979613079487721,0.0022629186529541626,-0.0839939990946134,0.04083221628941666,-0.1316893247096796,-0.13355808849579873,-0.04716849789142112,-0.010264941547615725,0.030074251078144012
VIP,-0.030997948180060502,0.06581456236315378,-0.042218099901608186,,0.0249754598042835,-0.04368353723129943,0.01217305055676464,-0.033173085869824585,0.0011429399216622653,0.09637494565959152,-0.020060590129530285,,-0.04657089206116852,,,,0.02209869897540955
NMB,-0.05289670671885239,-0.06850461946345646,0.03169358527777524,0.037369303067345566,0.006580819088322586,0.0006959619331423677,0.0009076628343651567,0.07261244950524683,-0.020620185655018882,-0.05731123687356889,-0.009659860340394212,-0.06252335599664938,0.10484676313356234,-0.1198085428494094,0.026786828335832645,0.007817861894456078,-0.008089117003977055
CCL26,0.020856176625422145,0.0017574447391210705,-0.019343950651955703,0.005595175789763427,0.03977245185893244,0.0013392881155407511,-0.013873074023255058,-0.02362078101247422,-0.024325695955190962,,,-0.05671293511842281,-0.03507891480254115,0.059558394456170456,-0.06644823483752588,0.03891489181114089,0.04991250587575999
FBLN1,0.0014369697630154795,0.02948286427020379,0.02637454635781259,0.02356661916227484,-0.007184565298821928,0.05656202191321315,-0.010283083898502781,0.030981980104032223,0.014670735592076802,0.032672765130357356,-0.028503620691632904,0.08715569553418626,0.0383972524216989,0.0982241251313327,0.05270518406827444,0.07681281993943648,0.03395502280910622
SAA1,0.07221121267231802,-0.04749662467710417,,0.09984501694709956,-0.029073010730405902,-0.02072272897912217,,-0.03996159843992644,-0.011150371384168118,-0.011617665002456718,0.1260764088630808,-0.01213377633043425,,-0.020304183031825632,-0.048916361861336057,-0.040994632022458344,-0.01694368136958785
MICB,-0.04212124723087944,-0.006423951648030989,0.007004207447110673,0.01676534744239736,0.03592170295394461,0.014839011697085364,-0.00623608765826276,0.050690793321197976,0.023675449780269135,0.0458847260300379,-0.01777106750168134,-0.01863081755479093,0.01807429750262756,0.05901600090201207,0.03628009397139658,-0.01961936079395898,0.04864565432698827
MMP13,,0.02188923405907641,,,,,-0.013092257318120873,,,,,0.030859881949892018,-0.021169703458312938,,-0.028509281029934268,,-0.027366290275647697
F13A1,0.02011763375804894,-0.05225760328297621,-0.002807245249983643,0.05451295083655934,-0.06610564591272493,-0.028216592320831475,-0.0029028129842874157,-0.06969391536772067,0.04082343787672806,0.0950941266222132,0.10119418747321261,-0.004986025041450018,0.024306011563729985,0.00337365741842735,,-0.02417324758689873,0.005284635834253778
CXCL11,-0.028707936465050352,0.042557565940055206,0.05245852449499339,,0.03484407140023039,-0.016591220673481868,-0.020559096015978037,0.03091993888384119,0.0012849704513873243,0.02391686128805138,-0.023389132205641566,,-0.025991525251263997,-0.029437462966316733,-0.0387739474108631,,0.031042426103897375
COL5A2,-0.05399688260989322,0.04021527651197632,0.03258859795317817,0.06114841666111891,0.0131642274806542,0.009046486240756173,0.06003547323832602,0.06202292299408577,-0.0071794581747395775,0.006024831342920543,-0.013129536279108508,-0.06930145393012488,0.08147240624651353,0.006135608963752191,0.064304967472902,0.1028149933892407,0.06976880500050897
EFNA5,0.05227639199031167,0.037966636155530094,0.055061664856173295,-0.03346417156932487,0.02896319522234891,0.01770274710210784,0.08514163784867673,-0.096395911123391,-0.009329971821415017,-0.02365843847142755,-0.040094114943854064,0.09066117714204791,-0.06090814135819966,-0.07448630105246125,0.16804299906643305,0.05329431186968244,0.09379243794653674
AREG,-0.020583473659117113,0.040486484971691945,0.08897987185398795,0.10316288143290284,-0.021299682857527556,-0.03298646278108535,,0.010580498954344356,-0.008309849579643584,,-0.028294819423075462,0.041888953164938174,,,,0.12485520921021623,0.04220024192685529
EDIL3,-0.006832005273158217,0.04574321067595999,0.010439586206837556,0.07528097461813771,-0.05312403128924185,0.03584311196264358,-0.04045235168421287,-0.06896380420557208,-0.0022819225134853593,-0.023462121410418042,0.0590135017088516,-0.022114578510897532,-0.04123583363902086,-0.01351694214622179,0.02063893246543943,0.021653511982743033,0.043849796580133854
CD86,-0.004004442711778967,0.015561545697462018,-0.01607063934951965,0.006421360206882833,0.004430864386641521,0.004432314280229133,0.07739760487230475,0.06894517259705933,-0.022725802529348908,-0.03388433080531498,0.040444934934718645,0.04163919022418621,0.04068052458176597,-0.018719214089221618,-0.033535319256438684,-0.045350327342257,0.04783033075148556
AHSG,,,,,,0.05140375457401302,,,,,,,,0.04240591548512484,,-0.017067969393147385,
WNT9B,0.05593278331522988,,,,-0.018556186833002603,,,,-0.028836896359842865,0.06075467286758607,,,,,,,
HRAS,-0.02643601353179842,0.037293617589774224,-0.007348357036538227,-0.0069356963238391585,-0.008341571927550999,0.0034904119167434447,-0.0449600577230849,-0.06100434378648593,-0.017077897864727257,-0.007496366196681612,0.013224392572325546,-0.05948720531826343,-0.0603882654235698,-0.03799365536433074,-0.027236617407651573,-0.008874554831047906,0.01382161479536127
C1QTNF5,,,,,,,,,,,,,,0.19198039196215308,0.0826072476326819,0.07410461248253133,0.01658133043696876
RLN1,,-0.024830499486258775,,,,,,0.005864641394242514,,-0.016302256767383314,,,,-0.049967597111269704,,0.06738963657034155,-0.021507094881185462
COL4A1,-0.04360826636091946,0.04958210308625253,-0.00786940317271462,-0.08330146471565576,-0.027172313857262032,0.07513424255407802,0.031577739758666096,0.08742433727474017,-0.046142022209674206,0.0826918615363368,0.12516743996943663,0.1086209543258051,0.015848193685662405,0.024543866246594617,0.06229701398562807,0.09498760341823193,0.01777129597320404
CCL3,0.026284480995178067,0.004874689203451295,-0.028232408112243867,0.004223982574489337,-0.029148746627935117,-0.03349522143525908,0.026492241000413468,0.1070576250206093,-0.03586292937104316,-0.02461552752748727,0.09085178114985695,0.010833537674052816,0.0026844034663795636,-0.003857895670341149,-0.021690757526123698,-0.002316935941567785,0.06990406586005041
BGN,-0.012460445611408523,0.008180649031192335,-0.0205727944930076,-0.011437181679511913,-0.008023804700778625,0.10795778259898461,0.07024977872759831,0.09440587403797879,-0.009710770960878825,-0.02286277563808213,0.0386457696000559,-0.006176886115840688,0.057662567447229515,-0.00022034054326359844,0.08091985945880557,0.0668480115177868,0.013606109971368815
RETN,,0.011807776402315286,-0.018256905803575706,-0.030841393916584865,-0.022895990846251796,-0.0416057131105753,,,,-0.00047691505230052,-0.026948345530208983,-0.01581602905339158,,0.05899037693020784,-0.035801189518946674,-0.003988075442510254,-0.037354086098085874
S100A9,-0.05521033266575527,-0.01819580136879594,0.05047894372682448,-0.017528291522671276,-0.04826131255554677,-0.02968637638761445,0.08066111757029455,0.04368125557975407,-0.011792261225723875,0.019836089040016935,0.07835738965363953,0.038515091660624896,0.03034919063140179,0.0062181399744431105,-0.0400867529190795,-0.08174090465042237,-0.03842864150323926
HCRT,0.021313251831512673,,0.0426095853016124,0.03331093670160249,0.05695546762855976,0.01972463334878853,-0.02676601307795564,-0.009561549948254724,-0.03456449382388685,-0.018347217451047886,-0.0438877361922249,,-0.04029516008819838,0.04213678130612855,0.03367581113622653,0.09006711867229769,0.02322548516496307
FADD,-0.028789009450069264,-0.04039856730563318,0.0006855894630618452,0.0017350888429354576,0.008833377956476268,0.02967794643958349,0.039444318943486226,0.024749135023672594,0.002127023011318949,-0.04414099551006887,0.04291289057339822,0.03939549440978678,0.069264699564802,-0.06471472542333372,-0.013523965749298775,-0.028288146674769882,0.021019885850990263
ACTR2,0.09111362086482637,0.02224416917044106,-0.006385633026928582,0.007100446676846103,0.025695065947748452,-0.024631307635143953,0.03768789103892755,-0.04947681071827215,0.04266032890716118,-0.014115512366955624,0.06792241486333547,0.06524104941430837,0.04364448785498438,-0.014814741167724145,-0.010847319625671812,-0.01751944982760991,-0.07311645148347416
BMP2,-0.07949087209558525,0.021490137015787177,-0.028082605363406146,0.01309229677568871,0.05509892833228875,-0.023504226954290396,-0.012123572788113544,-0.007687662009657294,0.0009319786491009124,-0.013883100854913816,-0.021828133483384176,-0.040182494368608865,-0.005856135857098792,0.004144814129952287,0.008795099815553488,0.02558571746244166,-0.00994750311047745
PDYN,0.03532208332852274,0.030005900531040193,0.03163597476689659,-0.031893387394248886,-0.0063677652409077955,-0.0748297789917378,-0.003129833924002344,-0.09441804342811216,0.007598427080391093,0.022076400898599826,-0.05254581541363155,,-0.03975529623780779,,,-0.019767354468476873,
CD55,-0.0009296584829325954,-0.0003001626777864286,0.013117548587506744,-0.03115333383040991,0.021626790827221427,-0.0028801851394308197,-0.019767481618606916,-0.07790376106034437,-0.02920958929546401,0.06721664116746702,0.013108172040069614,-0.0008161734005495287,-0.05693913063894408,0.0015904966452989773,0.08590492752937341,0.02010913650312359,0.023708745135931613
OSTN,,,,-0.0344464985980905,-0.023486306791943603,0.027310700374737568,,-0.012807530541666935,0.007299330742048901,0.04897529247450165,,,,,,,
PDX1,,,,,,,-0.019055281765167575,,-0.022305281524381187,,,,,,,-0.0003783958084780704,
CD6,,0.07198526917575303,-0.014884371764535591,,0.004220621892563744,0.0451121543978805,0.07953493090442909,0.02911294257714631,0.02415135941384153,-0.014186527995458794,-0.02863525140218281,0.0025566572646781942,-0.027972267556465927,0.06000365742131215,0.017926527788418665,,0.11261668510515703
IL16,-0.0057826374754092165,-0.015476945903821242,0.036017604469778045,0.020139512824455925,0.041656449851366475,-0.01169259453402537,0.016359378633113885,0.055920832288395964,0.0736020490676728,-0.018479868313273258,-0.007685576378469706,0.04887418416422357,0.04553737870611195,0.013621005452617718,-0.02912154103346885,-0.047884152974086304,0.060021700099583526
LAMA5,0.014942158721870862,0.01979453909267938,0.046772171863962236,-0.0015512030078217334,0.011585007760869048,0.08565698320086924,0.05897775429333345,0.05081977041204454,0.011965872917152327,-0.00541495842247527,-0.04709547280942426,0.04040441349605111,0.09411254355658284,-0.08378595714088712,-0.051430860300157324,-0.005001383553206364,0.03273999125206533
RGMB,0.05051942946572808,0.04256972011024099,0.041784958828845524,0.007437142711120637,-0.01588339076789123,0.005061186015417978,0.0008084514970993048,0.030648603007515388,0.007814992966691952,-0.002327815041431727,-0.011648504896599212,0.03571077077153809,-0.020116157677880234,0.029804528866051783,0.018316512402881742,-0.030415641785251395,-0.013218914057600662
INSL5,,,,,0.00577940356175775,-0.010367187382778777,,-0.028355926469153157,0.00088314793591701,-0.017740051116363374,,,,,0.007551992687324871,,0.12321796150481852
IL12A,0.03559056891433527,0.03331670029143884,0.02495628620402915,,-0.024128446366587997,-0.017340541157135066,0.04832886939146092,0.11072986973309473,-0.023189550127808285,-0.013314962153228426,-0.023389145069331815,,-0.0027599426153722384,-0.018646207902998736,0.007356198630828821,0.01780490768224674,0.014557957205501812
S100A8,0.0030914422457847318,0.0189473044626481,-0.024732053073229787,-0.02681971323244802,-0.0026469491071453148,-0.012579287783421447,0.015059202643573586,0.042942477443855806,-0.0306022838157358,0.04784270177229882,0.07036969016143826,-0.041891350838195576,0.08942066030220353,-0.03192257134546187,-0.01189697471563771,-0.04890275370028306,0.04168691497433097
TAC3,0.042522655062609854,0.09317821683149134,0.05631144633056427,-0.015208957354723478,-0.009765410937635468,0.008685096275829697,0.03320841952047754,-0.06883917770293521,-0.022481112744534282,-0.04604711680308662,-0.027648314951539466,,-0.06045410919122993,,,-0.023969920990684082,-0.03507135604488483
TAC4,,0.0049224610582906374,,0.02599850046514491,-0.0029812994292648136,,-0.01681147630513083,-0.029876791645907556,,,,,,,-0.05325394074123006,,
MFAP5,,-0.02622843832232426,0.04557195456855982,,,,,,,-0.016733980275724075,0.07311386387702645,-0.008136587215486405,,,0.041902185143660085,0.02807841868711209,0.006616278913871846
CXCL16,-0.040628396271956045,-0.03102893982408595,0.04453520513333106,0.00044254245729302385,0.07659860738105145,-0.004784968981539981,-0.015119233184533532,0.09615648135340768,0.008707800917964997,-0.013993674843950294,0.015457794313234735,-0.01748133962324485,0.01569522014721046,-0.06586746959288843,0.07579406179583621,0.01126098075898634,0.056827267389155105
AGRN,0.032844789914231655,0.04987040498194228,-0.004028788714404639,0.02811406166421763,-0.008902935137397431,0.10590225119140834,0.04008327367185096,0.04775549286079299,0.011032950609928672,-0.013365514744275367,0.10910902047071583,0.06730201306817712,0.06641617891754802,0.010344659953084753,0.13294650728478422,0.013664550340598764,0.08138472918596461
COL4A6,-0.000717315232199087,0.03865853761714138,0.01987955677076663,0.020942742748781214,-0.02532882295964541,0.0421370842694724,,0.06408029478843306,8.301349668773564e-05,0.03832675525153735,,,-0.0074388466819149575,0.05929063489855965,-0.07774611058723219,-0.02530939279348439,0.04354681880889532
FST,-0.031224303046063107,0.09664545142888686,0.037306368205167285,-0.035233303426638454,-0.04146657081191668,0.070599878158726,-0.012185780960188805,0.010984277558404304,0.012641961648482821,-0.0120483241374053,-0.01880621839801886,-0.030388911753932508,,-0.0019751303997513135,-0.028108458081605652,0.043354200402830084,0.06407162938649227
MEGF10,-0.006072659177158503,0.030119621229014872,-0.003965234472234452,0.051738722004942256,0.02979320608161953,0.030100566713345663,0.019250261262520548,0.026747216045825004,-0.0301232627382665,-0.00735598667086467,0.03137807437896904,-0.025319169039635856,0.02388760002619305,-0.06813237084037277,-0.056266670497511294,0.03536156341332845,-0.012396871783817974
C1QB,0.008478380822395553,0.04761373445881141,0.006521473905710219,-0.045695158534835974,-0.04451496126763626,0.08555342153363261,0.012119659445721066,0.06347460714870827,0.0668328857913869,-0.03262904142047413,0.09804195566711496,0.07446799510819402,0.09014049553445794,0.027351440603698773,0.0807763104561274,-0.036800243612704,0.055622114490519736
HLA-B,0.00627976181819198,0.050076610881583904,-0.03467034198395886,0.03712745208215694,-0.03699457161119923,-0.025910386456887802,-0.006095950917476478,0.07807230859832649,0.06799022740544533,-0.028857204294537586,0.10331125107013037,0.007587624457714217,0.11041181042715857,0.057032562264927325,0.057891801954373746,-0.026818648422836606,0.040011517628852133
PDGFA,0.04917720109182991,0.027904247488540725,0.017736463395385902,0.026125280794782796,-0.013785361733404562,0.09321437248539784,0.11190251129948783,-0.04993407569302574,0.014742088283274503,-0.05307889726867642,-0.013879005567591753,0.014618641553773811,0.029859895001375567,-0.11737801780784292,-0.03856360829434808,-0.003398702277530708,0.0751392560789844
LAMA3,-0.00953288481437204,-0.04436370027922161,-0.0008848170647121182,0.04370599257042037,0.054749788567921516,0.023521242541197206,-0.014241699660393377,-0.03184250705446829,0.02095414577342838,0.060190160553114394,0.0005731956780517553,-0.015269077845738506,-0.008935093422603709,,0.101099878942167,-0.01502263552945782,-0.019711935477304536
DKK1,,-0.023950364458903507,,,,-0.023293067059769,-0.013873074023255058,-0.01987298075433725,0.0029051769204127445,-0.013901600216874095,0.14651049981667771,,,-0.03887266436260534,0.12802348978036485,0.10542991653065548,0.07115061274106257
INHBA,0.192138834063095,0.09581001680468365,-0.018256903150098397,0.0014645450352181982,0.07650407614441503,-0.027366801540041594,-0.004411943686519009,-0.09078339302086608,0.018613295653366144,0.015519143707502901,0.054822495423328,-0.016130559390195733,0.03350825738708937,-0.0490616093667158,0.025523556501114868,0.016794519529856566,0.03989702915605112
LEP,,,,,,,,,,,,,,,,,-0.021834933086829267
IL7,-0.022768166974690744,0.06958457097692326,0.021360472086047595,,0.01593590573286466,0.024552871378147035,,0.01620117753597863,0.010677096044036539,-0.026135932212140937,-0.025036510603211753,-0.02594159685787988,0.011068809775256115,,-0.05421928164712609,0.00036270520810836155,0.20669742598479546
FABP5,0.048824380145259805,0.03405904192429864,-0.0013381341919197873,0.014438732907106417,-0.02167386277926606,-0.045338388573599335,0.05006488493570384,0.0027362421703472136,0.03405274841564375,-0.027262765187846438,0.06429558183526182,0.10572624566392634,0.13207403270005533,0.026947283222522937,0.09827933977475262,0.031717680674243916,0.015208279316917506
CCL4,0.037699586258021237,0.03492226622807918,0.026080964911442562,0.0013515706439531326,-0.016653566614397843,0.032787351448715744,0.07011140352489365,0.05323714882897902,-0.03143947514535692,-0.021593049656245124,0.06947084114062901,0.08213578370626624,0.017007577053920857,0.04689897953434351,-0.014704369530210653,-0.026791281143079927,0.09334281653799197
FBN1,-0.018885473221423598,-0.018992270019734664,-0.00675622673810577,0.030345909521851042,0.011532741594994293,0.058809798025549045,0.033680132688324524,0.017277642714625303,-0.009828340902721824,-0.031488595988074554,0.0614071037024875,-0.011644267412780376,0.04899492673461722,-0.029166094718865953,0.02352072606846033,0.057930847313262895,0.008207631402003732
TCTN1,-0.04787539835002716,-0.038405152173213934,0.027981686224568036,-0.023981287335601852,0.013182223280371275,-0.021443425680374467,0.023203915494780007,0.08567608968645414,-0.019066975429547325,0.019428752287745873,0.04899773000297599,0.023879422344395898,0.06981635652476328,0.014362858283106699,-0.011958742408419208,0.023830294818825544,0.05512538923065966
NCR3LG1,,,,,,,,,,,,,,,,-0.022619367350822456,
BMP7,0.038789730802269544,0.020925281436794094,0.010385573429797321,0.04906263911061162,0.03780279183660619,0.06906026162059177,-0.027352662537803923,0.03967962931753963,0.002142381234530679,-0.005924024774098647,-0.01348968402417197,0.038520238389732175,0.062327658041822075,0.1206297797824179,-0.018802077984944324,-0.0033019080832470946,0.009450241464685977
NLGN2,-0.004936297617249913,0.014122439914682117,-0.012527608827147145,0.0722933000536942,0.0045606552681302795,0.0492518092977509,-0.0003502024176371851,-0.03722778529157412,-0.036781140084242686,0.031195270830406362,0.015832118443153843,-0.025807123241753337,-0.030764461884537325,0.022916551592015822,0.09077738047472951,-0.052692619438351074,0.05537936463189805
CCL25,,0.005631243967888986,,,0.006644497311069748,,,0.09095219733712395,,,,,0.09218165874859992,0.024235428701069435,,-0.03135880188194998,0.016293917554383957
NPNT,0.05252340434917986,0.025407381135245842,-0.008348614502522556,-0.036291319156629566,0.04420284404480993,-0.0002692235517408927,0.043670897200629576,0.12295676912585968,-0.012027405808045559,-0.03217093293383353,-0.03474369055359587,0.03193506704394872,0.06887842526089197,0.02385972679615618,0.01488306852871678,0.04625978537273541,0.05461245587042816
KITLG,-0.040179539795863285,0.0048418020660779505,0.0431548260092621,-0.04562146400646483,0.02258018067694169,0.05810345223433546,0.02745289916209725,0.013737055258827667,0.02815775774760753,-0.008014237419249694,-0.043034771708616505,0.06423327149485418,0.003643794880672551,-0.0013681807308863982,0.016282062750788813,-0.026601800528376494,0.0430862964051405
MADCAM1,0.10008538659986307,0.010213629577946968,0.03835315820118378,-0.04633712280772009,0.06565508358256272,-0.01440525664310404,-0.02121111623337505,0.0035364163184588774,-0.01701965496258293,-0.013901600997628025,0.03241401257678049,,0.031122780742696435,0.02649225085822124,0.10187370187919728,-0.017638250731832627,-0.050695784727007275
F12,0.016009726955839774,0.0064162332171812525,-0.011561102737679253,0.04285699211693559,0.02875046788228513,-0.009558650356120283,0.018157820988806812,-0.0789684855529632,0.049080138624913415,0.013193036741975426,-0.015464791001737343,0.08388853376012326,0.02212132019938286,-0.0927667884694992,-0.04973945470631414,0.004825400572764383,-0.013117356937233645
S100B,-0.029904537643305352,0.1000968143979875,-0.06349808057280769,0.021696952016376246,-0.03230339580507206,0.13573950954616845,-0.015651218305220385,0.16535949359736615,0.010168929115528417,-0.04589069135062846,0.0010775811465206543,0.1456004502336264,-0.0696611407004047,0.08726119954162498,-0.02655895823738095,0.07077288758210004,0.03774179342805176
IL27,,0.009180086114738459,,,-0.002068918477090892,0.03450070590122598,,,-0.030857053180832598,,,,,-0.0035076425016691334,,-0.02139381990612595,-0.005948796770075942
CD99,0.003550219420508176,0.030645707208975297,-0.014639989671961591,-0.039453321219809746,-0.01892502461830479,-0.02050383549435226,0.022561454193472007,0.10554988194586759,-0.0007616106738536165,-0.03935644023915527,0.07590925825539262,0.08593044262127265,0.08711395056542895,-0.005036236393463023,0.0063540448662959105,0.07686740727457098,0.04812762998459877
PDGFB,0.014143355303698568,0.04756488002867,-0.047736480389276165,0.019653661843129694,0.02312837533706304,0.029770363329332458,0.03479069104843415,0.05727993639227174,-0.00390703528343993,0.03006691364897003,0.009637662029394579,0.059831445763475405,-0.0473332698705529,0.05320390988123203,0.0016225694738613617,-0.015053459684797304,0.09046544401519442
CLEC2D,-0.04279481256514817,0.11921032171915831,-0.013185050700671263,0.09332259234799989,0.039553057637532675,0.027481197838339393,0.10412651734181373,0.07618366096922957,-0.027703704267060227,-0.02590767387424758,-0.018840475816150542,0.051548096602302966,0.025144139992884652,0.009433925961960217,-0.07313469712286205,0.096265288305512,0.06951204318237784
F8,-0.008433302675077513,-0.007335701794620353,0.007124407825249836,0.09867848503767025,0.004805211051903496,0.08274554121064655,0.033652263258536465,0.0603257298046885,0.0011149102301668044,0.033014715221373274,0.013044890831341315,0.06126834058074945,0.07612110373094802,-0.009022062651424504,-0.05547410476639916,0.07586405626539694,0.039294205879723564
