,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IBSP,,0.04555841423891404,0.010541258782770097,-0.030039826690394896,0.08426939348964965,-0.01532879392692153,,,0.025419057303510028,0.02839514697009634,0.046477296399048934,0.07365968854321239,-0.056722133240502466,0.11431424597883288,0.026181648172557404,0.0612822813450699,-0.03478180309853535,0.0351445338391063,-0.0046693014262796685,0.15008808191930229,
MMP12,,-0.014835757264695805,,,,,,,,,,,,,,,,-0.022113110600192106,,,
FAT4,-0.0003302668535181349,0.032671334485675364,-0.013620723041032127,0.07871344212025434,-0.009072773695644255,0.021660720165591698,0.056759269728187914,-0.02953725302124665,0.02320416684100679,0.026901414206942996,-0.04113236203248051,-0.016696065782755547,-0.08493290749879606,-0.0008304936107687364,-0.017587401508965716,0.0810558407607029,0.006129522431458058,0.016814611496000307,0.08775125991366156,-0.045264586663451734,-0.05773794564256767
MDK,0.017123585379044775,0.09100068549193759,0.019170649079653976,0.06455877483261337,0.012424302223454234,0.009140158747991307,-0.015881190645816334,-0.0339672281488123,0.08954179340982125,0.01666538640909449,-0.0002111448789275379,0.16954157212324708,-0.09823585618108112,0.11322576723806033,0.047906381041122784,0.0029650722914222843,0.08829738506881911,-0.025869691867813533,-0.03356388110238024,-0.03455989104880681,0.051072901952563886
BMP5,,,-0.016976416230338458,,,,,,,,-0.02104184044406429,,,,0.03132698436472767,-0.011680484182928122,,0.028012375361907742,-0.004464243277059991,0.016676435470186584,
CAMP,,,0.03649434902391401,0.0002885079081223368,,,,,,,,,,,0.001719093544677837,0.12630343797810273,,-0.009178090825464435,-0.046365139790956744,0.04981263338131505,
HSPA1A,-0.024474781278296064,0.05123357186740454,-0.06798926457984786,0.004401941333869222,-0.043708410979906055,0.004232427518989438,-0.03380870023309905,0.055371974585590955,0.05386988726923882,0.025047942085744804,-0.13209858426790277,-0.08693886064057006,0.0804214623207355,0.04952224819821781,-0.020371837792982336,-0.033898298944786,0.06929552061354638,0.022436626298425768,0.06855860205768848,-0.02438759389942453,0.014373061347854101
SOST,,-0.008371358725841762,,,,,,,,-0.01658729321069218,,,-0.032942465887988145,,,,,,,,
SEMA3F,0.07556680597312412,0.0820675946717488,-0.01533989174154102,-0.010095794875299663,0.015631653230775998,0.053806919723853,0.0056926688524398415,0.031941104894774044,0.09405357628515326,0.01794009592036302,0.0424953577162291,0.14204746320291045,0.07203899125102384,-0.009115250776051109,-0.013114070906347924,0.07431561233148132,0.08267341372007679,0.05448625740819476,0.018580891929310565,0.0425698532189695,
ARF6,0.05790880713476909,0.002047484880476005,0.02284350757590482,-0.01929901355403703,0.06597562953002882,0.02155829786549031,0.0066166032540644236,-0.0181986103180268,0.04297078324981158,-0.04723747249348946,0.05585941097893017,0.007445397293410417,-0.020609213547587296,0.1285256613565664,-0.047801263359773784,-0.013911619008757462,-0.03511936530532688,0.03866292184533181,-0.05955993990493027,0.038469020691735314,0.022890929214108718
IL6,-0.012252526810921894,0.07839908788035958,-0.03139551024958581,-0.038903315323671306,0.022732604933274288,-0.010571385033096577,-0.038778304699339725,,-0.04544924436714333,-0.017125301152682734,-0.04934076816913137,0.03561879325622617,0.030616584471541163,,0.04664486246884011,0.005338439520166461,,0.02843420114095852,0.09203062144663525,0.06328096141628733,
CALM1,-0.08351549481717159,-0.004265203634704365,-0.05169346963066163,0.06853684907229883,-0.04511849839188052,0.04716143437352934,0.012762486778753215,-0.04656578803254776,-0.001582297773757071,0.05341069938641877,-0.04983315831340727,-0.022481656026804846,9.457589044004496e-05,0.012713998589563305,0.07167543544704684,0.011550337768536202,-0.03160213144415922,0.061465382344744496,0.09548290666487463,-0.0954599996495195,-0.006424796351121247
VIP,,0.06251951661078999,0.015587720057435592,0.06134118938287468,0.02265118051989586,0.12531435299188848,0.07723061987332287,-0.038798668137914716,-0.04650008197158964,0.07069382481698522,0.07048681074858015,,,,,,,,0.0029189574939780406,0.06450142629689222,0.0707696678277911
NMB,-0.009089032806886395,-0.05418048523817873,-0.03883671201089044,-0.01825978162346683,0.08519582299901157,-0.009012409832062755,-0.0506136532414308,0.011587227182355265,-0.06727962386173059,-0.05717810821623815,0.029738706833290357,-0.0222410509667914,0.04292563856734567,-0.06481592221123803,0.0876585161341879,-0.02066383742253806,0.10068140033494631,-0.00012057743930858477,0.10365872765463983,-0.02462083327268969,0.04889749068386952
CCL26,-0.017019065169471877,0.10895520484382372,0.03211244213600062,0.045762610149356606,-0.020273816060570826,0.03979830030908251,-0.014610206009654259,,,0.08666643622237749,0.03548630650168882,0.08727044560619615,0.04889662610778366,-0.03572886689058718,-0.05190552922322487,0.027830767377386642,-0.030851391954743252,0.055678703154037744,0.06938466081845064,-0.02491510504062713,
FBLN1,0.04454970208498061,0.08681409821858027,-0.020912081918920085,0.036704062954737965,-0.0013225881494826474,0.0519652956910232,-0.021792324015779182,-0.009730514367720492,0.060206523300616446,0.06845631977751618,0.15471254335835516,0.11759007074580033,0.007346977086541041,0.06915328542822609,-0.008286296394772432,0.08582365627189943,-0.005979689257478352,0.09340985894531144,-0.07188723236083154,-0.04188447843303157,-0.11903917295692988
SAA1,-0.03883619368027609,0.013196807989933099,-0.014927227150853043,-0.045047836282673615,,-0.007171976378034461,-0.03360118552614567,-0.01328005981624327,0.04686904143373132,,0.03011144091774481,0.009925451640609104,-0.04198808817487864,0.011130897263875185,-0.012883586009026164,0.04127393930965701,0.01032248989723753,-0.0018173812728386957,0.015175458525508336,0.05365170039588722,
MICB,-0.060446626223551736,0.06273813203010749,-0.02956436760739831,0.010213800829997819,0.09205836088186754,-0.07532101807111048,0.005469065880893449,0.03583165727795631,-0.015090306660422416,-0.008708101147394603,0.05012404390757665,-0.0030741414177911167,0.1396994205603577,0.10375419117879019,0.01934875515456613,2.485267579389196e-05,-0.01276239859187737,0.12953760141101678,0.0583108914858419,0.11308139013211392,-0.03702265780865854
MMP13,,-0.017553776832374385,,,-0.019132747092699985,,,,,-0.01147764404886211,0.0015818632546291385,,-0.024471366228759426,0.12220241273782283,,,,,-0.012896709428499579,,
F13A1,-0.004034582576809479,0.05855063072452185,0.02937803333438414,-0.00788687053504446,-0.02795193838528487,-0.03247563342530282,0.02888021630466242,0.02217211054733963,0.056940337101237117,0.017774353285658576,0.029239573033392547,-0.07278179176620965,,0.05819613367947792,0.0013286641205518769,0.034471904421433226,-0.002159262036379337,0.04442445329654552,0.04492658797757984,0.12920161067987507,-0.030731345832947874
CXCL11,-0.020461130696886383,-0.022856760826450526,-0.006904978809560906,-0.01793156148961028,0.020981987515263405,-0.04926781586106555,-0.024124612662041096,-0.0005180109102348298,0.032126826846283915,-0.014091906186048834,,0.21382822965484397,-0.0662891748955328,,,,,,-0.033033189260413584,0.03284997301127793,
COL5A2,0.0334581814246561,0.09878262174137512,-0.018605200216651952,-0.04660424467044664,0.027112044949103485,0.007512050528501936,-0.04954426924790906,0.025102530393526692,-0.056411833517142206,0.0294112760266236,0.07255500265528055,0.12651697142767993,0.08893358310768598,0.01754684967995597,-0.05016692254594669,-0.008452456531304603,0.061530275400421684,0.12107516559208215,-0.10440875087659729,0.08946679002154508,0.0032311159014367296
EFNA5,-0.037214687113613226,-0.03968340435542286,0.06716599412579734,0.1004147937468574,-0.028185182271042202,0.014392146907007002,0.05243509584080053,-0.03166572584226151,-0.03267549994899524,0.014789349365400065,0.052515091413010355,-0.08905276798751639,-0.03258260650678022,0.0776067348177846,0.010206170824901764,-0.03941908709276542,0.03249525486602852,-0.005950731880696691,0.08539938617900267,-0.04441301975194284,-0.021762819792955135
AREG,,0.13625262188497445,-0.002674576025890293,-0.010775033671785991,,0.0968300436295008,-0.000674032116343722,,0.11824601912444827,,,,,,0.0430087395041452,0.035142661495513365,-0.02789961268724491,-0.01409221654218939,0.04711369519335322,0.06349562699061381,
EDIL3,0.0072951474887972744,0.03392724903931463,-0.02313254198422657,0.037089173178338215,-0.025719981775640523,0.008161433311439486,0.046596934526237865,0.014610014303786122,-0.029622380917289626,0.09387399734594583,-0.047750616920137684,0.09878007321821419,0.1351887707731569,0.046398725150231176,0.012907937931519264,0.03243645979806854,-0.02778374167474702,0.07754167616809059,-0.004296502986642224,-0.026325456290703632,0.06385128953796017
CD86,0.04708211640158708,0.0034164630356869094,0.027554518416952573,0.0025634217554645787,0.05392292211546197,0.001892547425657093,0.026354616754928246,-0.004230095458622478,0.004474826455975213,-0.015664583374733556,0.04952183158291076,-0.03947340742046893,0.02721306088720438,0.006971689925353783,0.0315696679866749,0.024661284058484827,-0.008412803821099456,-0.03565946491125332,0.02096950966632202,0.12770154843704043,-0.09621134075868049
AHSG,,,,0.04729484256819327,,,,,,,0.03373776231053312,0.04320024586571422,,,,-0.030560179382413837,,,,,
WNT9B,,,-0.010197153367938673,,,,-0.01731966876805625,-0.017159588900642606,,,,,,,,,,,,,
HRAS,0.005093372887111416,-0.015734951176098428,-0.018383669440489442,-0.003230987956811737,0.06133329059388393,0.009887547883204242,0.0008830800621255692,0.03979565993669367,0.010984244607834717,0.05315680450449367,-0.052782314616695025,-0.0771442164050232,-0.04372507782076822,0.021049012969841626,-0.06525162308414953,-0.04056621584610447,-0.009507010756440658,0.032242826869439065,0.049880156233168285,-0.04797815354962237,-0.014562821610602959
C1QTNF5,-0.0016232842672782102,,,,,,,,,,,0.012839477757661732,-0.060825840154653914,0.09629927521631175,0.125748427440463,0.12656700372749252,0.037653357710091484,0.0025720753089057947,0.027289199409212605,0.08960213539473418,
RLN1,-0.053324918327579234,0.006567796384976979,,,,-0.039849448318668525,,-0.018634979142953954,,,,-0.04910232032820551,,,-0.0304531868351965,0.13558631286229758,0.046357603794714056,,-0.02080289550994463,,
COL4A1,0.017843313741129265,0.08811761157017008,-0.03547023095135859,0.015524143038784867,0.06949137599415849,0.019725345159759378,-0.017626614929127003,0.008459190636264324,0.0367737248452969,0.04062662419236358,0.07071604879152948,0.14845484097878736,0.1325674408763812,0.09847655164738343,0.025818833771167806,0.06341677067240217,0.06860056471337068,0.06149522047616204,-0.11110971158023651,0.049677495760668634,-0.0692353520033985
CCL3,0.002653503426978273,0.07073144392117292,-0.0006109986448852604,-0.0644523325959209,-0.0016206059975383508,0.05370712254485906,-0.06695248388539285,0.021343294115546172,0.06522675312298834,-0.032816537429178734,0.04581850210237362,-0.04306165296981791,-0.07479717476212247,0.02430875953878868,-0.002554015566924653,0.07682578279793367,-0.021586382165644173,0.029358951495605884,0.0360041878164361,-0.04009514130136271,-0.04830843328403997
BGN,0.08926647134969752,0.0907165337533906,-0.05175199229687266,-0.03657386574503117,0.11243953459309164,0.04585288773659857,0.009478803930373444,-0.017271114900187366,0.02883712962192195,0.10112689937857978,0.08982890004648628,0.06733444192337198,0.06926395728989704,0.11472802245128777,-0.05100140982378424,0.03483642973634841,0.04280579221110054,0.04047113770726198,-0.06290092400888503,0.0537092236271864,-0.1059364090522847
RETN,,-0.020601163952153376,-0.012581999322991873,-0.023554182133332196,,,,-0.028702395390895637,0.00856123713690092,,0.04462263681862335,-0.06150500510859448,0.09163928197951104,,0.0031960919014457877,-0.005620272413951898,,-0.00016961495943275946,-0.0007286493015858798,0.1321106357840899,
S100A9,0.05439153464814542,0.052318430914881135,0.06776038455573467,-0.07376224324447143,0.000918780598417038,-0.05543620704021174,-0.03467544318945125,0.043738630153845416,0.031837872200610684,-0.018523675451581963,0.11015697841813518,-0.127132784701452,0.0005136916156477283,0.058237151610606136,-0.024917763294273716,0.04423158559847163,0.07005497177385517,-0.011202966638653647,-0.018777519834224238,0.088861006559587,0.02845596651818063
HCRT,-0.02749305083108092,,0.028084739113756942,0.0206196232439669,0.012475425524293454,-0.021823926530732198,0.07157849881490468,0.0873317220988553,0.008358804048614091,0.008791977637051088,-0.006490633361715315,0.079660193725566,-0.013090137896193801,-0.01215291879687075,-0.02123583157031126,-0.014861065789027504,-0.022839815577295097,0.010039829322312137,0.0608696785746982,-0.010069450668080735,0.007322521284311031
FADD,0.0063723323396328935,0.022036501008451337,0.007918610771323872,0.018852765603669646,-0.00952452110256127,-0.00923340200519457,0.003896761177709548,0.024412181138334724,-0.011503714771373475,0.011037944251421471,0.0363876314956922,0.045686245301012764,-0.03855310158459793,-0.011131762032710817,0.09564940031353644,0.07343452346770621,0.08050849244144198,-0.007391962620071086,0.07126443598492885,-0.02911080128088053,0.09403676210676852
ACTR2,-0.002133691559880377,0.016930749792186797,-0.015574667350228569,-0.0604403538826624,0.03128782055026189,0.008986362946654341,-0.02500713954629339,0.011443180422556704,-0.011171487583551933,-0.0018361382339426955,0.03571507403264913,-0.0016892710829293795,-0.0993324455627737,0.10080860375389455,-0.04660635259759674,-0.024339452161459944,0.004863242441569996,-0.016962057711215745,-0.11343865437246711,0.02708506883453275,-0.05033499802861688
BMP2,0.06969553243888472,0.025496390582677025,0.0743847774010181,-0.009976624365915282,0.020629712276536042,0.026781883217984002,-0.04324975120330443,0.014557308304015413,0.08582507835929987,0.06919330815612676,-0.01540680971190614,0.061119159785860314,0.062393120734713974,0.051525377922016016,0.06101739295478421,0.08959419383951503,-0.026307541577257957,0.03639462773330099,0.0849385399362776,0.032945083581390276,-0.07983168670655207
PDYN,,0.05182981913740891,0.06998857700887562,0.07750553266423964,-0.010778398228420116,0.07225439438423685,0.056153232440408936,-0.029747109305164974,-0.046685787662561234,0.013550049455183726,,,,,-0.007279417186115263,0.01209870762200838,,-0.012776657803247967,,-0.043713146934742673,-0.028556215262077807
CD55,0.04260987135086192,0.018698594334116653,0.012268354594919609,-0.015720259821255748,-0.036458029290542426,-0.04371849493541801,0.030105264987238336,0.036781391878540674,0.01383418278332149,0.06720553779924004,-0.018184416470290406,0.029490674500957978,0.07797513451407194,0.05349595752872428,0.012252015918026124,-0.00892231583915234,0.07849636351243332,0.11384317023269135,-0.012952257200146172,0.08906434649779353,0.039238813318798735
OSTN,,,0.03729769738879782,-0.01493479602754697,,0.008962199296565007,0.05641489166144579,-0.0050282677927883474,,,,,,,,,-0.03605042412553785,,,0.05270527811558602,
PDX1,,,,,-0.0278469845141584,,0.01467741885599242,,,,,,,,0.042943766818199565,-0.018896513898805086,,0.027856445045077026,,,
CD6,0.08735375614452666,-0.03016637412826928,0.03403951376754338,-0.01878619470347838,0.011377668591851282,-0.0009088428764941634,0.0187133338686304,-0.01621650652903687,0.0008965699794722344,0.07335019258390585,0.030697336233877052,0.1305565821532477,-0.005115875639051122,0.028804911874783408,0.05329783277044828,,-0.02397520685442928,0.017552796346078814,0.059764811632693926,0.0017669520160687453,
IL16,0.03967939180066776,0.02178743899161029,-0.010320766008756586,-0.001852649626288333,-0.05174434378933535,0.019140902225789742,0.01006240377304831,-0.029394419912537172,0.07870335926545198,-0.003928543810230591,-0.021137095322073234,0.008674694652928555,0.06532347294939535,0.03762977564918604,0.0023734648276627977,0.03587008758926487,0.03848531552102882,-0.0011698703723955776,-0.008665975408412279,0.050744465098045644,-0.02783865089793869
LAMA5,-0.048735589655862895,0.03879919473847969,-0.053562062901732356,-0.052630050392944515,0.08472351853004648,-0.0031498083062961625,-0.04117355631455729,-0.037876862636514665,0.0004776973069861279,0.014256945845998658,-0.023997821030127753,-0.0032936461669995534,-0.054340867897974744,0.05972776074324376,-0.06171316847881908,-0.0006202091623650671,0.06252151895865958,-0.018995843067354412,0.03561364243601984,0.0613423046694079,-0.049719055510048474
RGMB,-0.03720246988168122,0.0002057371952213923,-0.009810874183229708,-0.04493937273317874,-0.013168162270699578,-0.002325027093382693,-0.02737965106095351,0.07172924865195895,0.0031790695451649337,0.012033484989087991,0.0050111491334968155,0.09401721891824898,-0.012147042773316958,0.0282357299889273,0.002601911864547203,0.06019492875601485,0.10249708300391439,-0.0066005533178997,0.05818412005823363,-0.010031143164137703,-0.08936241243170008
INSL5,-0.005184596015760459,,-0.017453989051889298,-0.013298711412367414,,-0.052880257049735355,0.01504895100854537,0.007883961374654044,,,-0.0003520789914597867,,-0.0040155401800618445,-0.036586096976199016,,,,,-0.0019385440301893666,,
IL12A,0.03862423293144924,0.019686627217504377,0.029809618684390117,-0.021412460656983018,0.06801650872271875,-0.03211485588059693,-0.01230039897872548,-0.015220226595318158,-0.03435180279793906,-0.020644709371074318,0.0017986559033295968,-0.0737310943817671,-0.032528404519114484,,0.0036927582681870893,0.14226609634416956,0.07217522071662506,-0.02540160485583771,0.1021021177443632,0.08749587828297234,-0.054232080065448975
S100A8,0.012603874702664148,0.013290425170617634,0.06058066531397613,-0.07498885577962333,-0.05220586371493293,-0.05771225660283735,-0.07724798233931918,0.03487080919546584,0.0618109920239286,-0.01702351605601124,0.08379661800434006,-0.10530199560100127,0.029376477722074256,0.005378487397833847,0.044832502426242496,0.034197803975597275,-0.02318713610870694,0.03816442572566666,0.04239654618968799,0.0880260845911904,-0.045204488520470536
TAC3,,0.012756248342680814,0.006134832991783157,0.020710487718435318,0.006805205091879903,0.03607564962968734,0.053414904981644196,-0.04678187802274047,0.025232100713374225,0.04163797943417162,,,,,0.07560995221548465,0.028315053295804887,,-0.004681678054320766,0.08620221685690607,-0.053235995662259526,-0.04503864847628179
TAC4,,0.020546551218226697,-0.01968640153887871,,0.03533227175977766,0.049893909891009273,,,,,,,-0.04571131364677203,-0.004719370015915789,,,,,,,
MFAP5,0.03402536989784059,0.06665554055056472,,,,,,-0.02108338987471974,0.09124008085884086,,-0.03189077701355291,,0.023847945803633912,-0.01827795226432589,-0.036917407468090406,0.001154267131415393,0.037754604769504735,0.02018690036198817,-0.016396766430390813,0.08496074584971772,
CXCL16,0.04062275926438755,0.001365777417548309,-0.010865501110839776,-0.06321987838268445,0.023886229200239285,-0.03067414135369605,-0.011347264028782444,0.0451661196195287,0.015491844981757149,0.003286644543864063,-0.034751093361063745,0.05871464637311721,0.009691117324177828,-0.03208966572451244,0.025304114647494873,0.013272262553374348,-0.0038394208466939537,0.00902629904627358,-0.02942899768876069,0.028572939635184078,0.05304775137384651
AGRN,0.10142750123709422,0.06895348897537895,-0.04484900569917893,-0.030034869921544464,0.029319165597529624,0.010400764495960177,0.008824916736748848,0.01750531815667193,0.09461975141459782,0.03873103585847304,0.035996489157598836,0.14227047405662593,0.14928360542487876,0.07982916082439988,0.025491047566476185,-0.027427347243569596,0.08992511441461268,0.013252594391159687,-0.03830971630944523,0.06869755816800138,-0.04031627280930121
COL4A6,0.0032306566287311983,-0.020601164318278315,-0.013918909885597307,-0.024130123844788524,,-0.012772428059795952,-0.02665082744284041,0.010078736710714537,,-0.012407470608637079,0.04152273595683172,0.1334735964685989,0.01253826800754577,0.017506227387753984,0.07779412871110516,0.13200734863602,0.0964573943491219,-0.03357202271079789,0.11649770700771839,0.022464135820501552,
FST,,0.008586379740112598,0.04209932370497323,0.055676446165852836,-0.02832967417844995,0.006948662045251763,0.044991500798592536,0.015299300801027059,-0.05010415907691068,,0.091895036910127,0.008183276878727072,-0.011400560350162445,-0.04437867412548047,-0.0230623603552593,0.05350962888727482,0.05211769478545124,-0.03814021931306107,0.040228796807085083,0.1214757167730069,
MEGF10,0.022187892162608348,-0.03234402523033842,-0.0027233141659573435,-0.008058871187361939,-0.003197506035583993,-0.009868016691038673,-0.05060139932889441,0.04764767539046426,-0.053423432745583165,0.021928680580435986,0.1139479141311408,-0.07998707361728284,-0.041500597341917,0.023994583910008863,-0.007185865188512104,8.59813489523505e-05,0.020400828219140167,-0.002060557848930512,0.080770997599528,-0.011503892607408382,-0.019749127444410146
C1QB,0.05168947268725305,0.06899960939939295,-0.0005419758670466308,0.006466869598233466,0.03931661339473925,-0.04535493450723913,0.012155243204874598,0.09162797840242944,0.05708623912530416,-0.023933137083370654,0.1343159008476068,0.07855031231405504,0.1223774765273954,0.14437754534497144,0.04009953490858498,0.05038735372481653,0.03456882240463377,0.034213428525055614,-0.074910495846919,0.014978294642977051,-0.009545238923467233
HLA-B,0.04915650933919185,0.040586050565414984,0.054493883078187214,-0.05897012953919349,0.01488906480785888,0.006071909130980977,0.006976536942636631,0.09716261984833861,0.03833863544913529,0.005717941781269325,0.052864490376157175,0.13731175412748467,0.12448939701170283,0.08872733925758765,-0.05820148658732892,0.013849274445871524,0.04926622597391059,0.022413935037159074,-0.10332827478873335,0.11247502255059737,0.05257720322039192
PDGFA,0.061171152645168266,0.007469204053007148,-0.02848779544563028,0.0009705255534649757,-0.0044569781307043435,0.01774481729429554,0.039608594112150036,-0.034797581651766094,0.0014173726736461422,-0.0063702188072051365,0.02281184745799681,-0.02341026027314212,-0.08325641877590634,0.03898493043214922,-0.011669464274361947,-0.007099448245161648,0.08262040319281158,-0.025973027679888853,-0.015511257620637391,0.024406589066704565,0.04157352062369234
LAMA3,,0.022135147095427254,0.026103162589497585,-0.01286296731808912,0.030221969295326702,-0.022624062988201223,0.007501929130004039,0.05763308002543743,0.06128218442290925,-0.029159658586250456,,,0.026464788174786397,0.06246509115016163,,0.03786089675644436,0.008827232637396917,-0.025680884008750005,0.09343548347615359,0.024913869664492872,
DKK1,0.0707248837142533,0.008989079822018905,,-0.04605906499662931,-0.0018107914421528408,0.09369742697362661,-0.03721559554577848,-0.015890807867376892,-0.028446126705060113,,0.05160022559364387,0.10200030849598545,-0.03503679229752167,0.15808388701773318,0.03487829389798857,0.020390602243208624,0.02254704194193702,-0.0030353287286510257,0.03074806788427987,0.03367094582363574,0.1161065280859131
INHBA,0.0040327617720188,0.0033801389233605117,-0.022636828852209537,0.01107741881615677,0.039041551458623085,0.09433403814933247,0.058914521674193435,0.01673490569097383,0.06118064131089992,0.13312299527625387,0.049142012767927595,0.058986101163480374,0.0719879626176846,-0.0043488043634454425,-0.08372888984831357,1.6111062411398405e-05,0.013794286490378383,-0.022108957553811138,0.07247161396725257,0.08391214346929547,0.014362461416237796
LEP,,,,,,,,,,,,,,,,,,,0.03215725624726388,,
IL7,-0.02700748447321979,-0.00156841913992823,-0.01687944366088206,-0.025859707515452933,,-0.03542008049828464,0.02805012319904143,-0.029875774784099435,0.05261816955568889,-0.014714570924226423,0.00794209206831766,,-0.046539928399244396,-0.039192296605485885,0.04593562784830912,0.014373847832277506,0.0013868100484459276,0.08203529809111106,0.09249048130485808,-0.01863592322426389,
FABP5,-0.04215615689201936,0.012861034771584899,0.05209468787115759,-0.052719658768893514,0.012372497782084128,-0.036559767907992535,-0.029415908916198795,-0.017869871151951336,0.00988068760015551,-0.07715986224615674,0.08091650794572534,-0.004181571642736917,-0.010494547722957765,0.025975244801806175,0.04567093995621221,0.07224767723535716,0.10887619586254514,-0.057120698113184404,0.06965507455554552,0.06790301636328916,-0.09379965036844798
CCL4,-0.025491554410549074,0.07733905685608779,-0.022297207740148556,-0.06735433170847363,-0.0312520100983997,0.027790323331938597,-0.04977874991857625,-0.035479882886390306,0.043151603935490335,-0.014618746419878323,0.08639961802853312,-0.04356257242433783,-0.002778052874188128,0.12525800184725722,0.02389146200520725,0.044772190967745734,0.05235305972788015,0.0021050820969336108,0.024951230369811485,-0.05677549439447832,-0.09608867019090894
FBN1,0.045972834681465284,0.07671377771360985,0.0165264994254655,-0.002395259342875106,0.006317594189918311,0.04257328674397716,-0.019802719346298982,0.04148542251128768,0.03766857132759281,0.006307205377597724,0.06473629603661282,0.07584259490986264,0.08956932650437899,0.046241634849026755,0.01825845052069394,0.08910800219880222,0.06593164952854444,0.03625262554014497,-0.032413221720572295,0.05414786828883305,-0.08136709223966984
TCTN1,-0.007756413493778884,0.04586530042584386,0.024426692644290784,-0.04926610085314286,0.03908371281543956,0.007133738168755189,0.014209060256068329,0.004159111024337059,0.01643404554960768,-0.053603275218190714,0.024894716287560858,-0.015362664137162363,0.02993454894608606,-0.054107679825107606,0.062023928104055735,0.040025206830755125,0.019362421691827843,0.014330584125881153,0.06533765450014713,0.028906727610258386,0.038534470995009604
NCR3LG1,0.02054766548167289,,,,,,,,,,,,,,0.03447492461869073,0.0024522092403185146,-0.023527044846475963,0.04916895891167869,,-0.03514117365543596,
BMP7,0.02433161203733834,-0.05004000311861276,0.0032325838049495673,0.012552206735915549,0.05202742302129614,-0.02453868958665258,-0.0002005006022155452,0.017569134249698606,0.012740918647883738,-0.061837896658340996,-0.029306591816668677,0.06088798137727245,-0.09938821670751612,-0.08444291858991845,-0.017088447825636097,0.0041906469772613805,-0.02564756504551957,-0.013155601757299311,0.08016964320953678,-0.03920768135966108,-0.0620458830723172
NLGN2,0.05709377401575021,-0.006821290347468519,-0.04368817194040245,0.028172756311651,-0.017994156664949586,0.016373043483206676,0.026086965926591564,-0.05369445020597689,-0.015382394286941572,-0.04294476874846357,-0.04772619132608165,0.03693916227435951,0.08877783219814774,-0.05760537237592347,0.0885934328631577,-0.020271176576388546,0.04499173671858229,-0.006002903840771556,0.08172303338074506,0.0818591934807834,0.14120411247131456
CCL25,-0.031420530010473645,0.039647601296292787,-0.017359416531246175,,,0.016471586282878658,,,,-0.03886594487924123,0.047218637909881324,0.11570490675631502,,,0.0316801189508343,0.07504367083963705,,0.059381321676707725,0.032701904537278746,-0.010955180187477594,
NPNT,-0.006819485665506876,-0.03194986328636742,-0.001890001222467849,-0.028530584442784786,-0.05888852684803174,-0.029426820412133778,-0.005296595421885932,-0.0061402785816892435,0.03143032182235747,-0.023354056814450082,-0.0021797685478847223,0.09413821215939665,-0.05195911081722019,0.10812521211198872,0.026518205681877495,0.00912876804758159,-0.03772458510727194,0.005207861735227951,0.07558090200452675,-0.0347815222777098,-0.024387662741799397
KITLG,-0.017948794595066427,0.029223263475772948,0.04365892046218432,-0.0013712410075525845,-0.06868669612294322,0.13114013033302832,-0.0222427324112493,0.025158347145102355,-0.04478774682418653,0.1823085966360222,0.00707471950458117,0.11840630952464158,-0.04283233971984727,0.05625734537383513,-0.04659964182697356,0.07688299816631275,0.009550060752131067,0.0684532463357738,0.051056896146527385,0.0675555821704514,-0.04823611800960839
MADCAM1,-0.013147745399124264,0.03319479253525309,0.02281848275566335,-0.015610026709976405,0.09212345222696121,-0.005950655024193464,-0.029084593279071598,-0.015890808759850456,0.07656657906835336,-0.021088811882998555,-0.032309825834008335,0.04980675147115523,-0.019183944337774213,-0.05727943136760776,0.03334931497578352,0.0089570107054835,0.02533918926191517,0.0085692112045603,-0.03427292852973972,-0.07549171659027411,
F12,0.002477144385698757,0.02427096799705321,0.043273303130633003,0.023187090777869936,0.0207944354687576,-0.009774903506865199,-0.016240542354263823,-0.03221101095587652,-0.06606197875132476,0.09088996864768392,0.022206381566849245,0.021455690167040922,-0.04223690411224871,-0.0038401831357677187,-0.01407147550505879,0.028253526479153884,-0.00022386027293344645,0.046005543633324625,0.009044005468167228,-0.026280271643825175,-0.058422701622232724
S100B,-0.10191548471221121,-0.018890589274556484,-0.04710703965971356,0.03745250763183105,0.0027702405584448253,-0.07165424861347833,-0.027601662845468923,0.10042436332174817,-0.017696938087260524,0.06489207741573028,-0.11931322351299958,0.12875243508389103,0.053861179519749426,0.03185925143381272,0.09063834493810327,0.02108564739158916,-0.0020560819778703,-0.055594510829733004,0.03293389183863223,-0.1451841229220234,0.09688918668681998
IL27,,0.006585029390122188,0.0038734659527398002,-0.014586213804004107,,,-0.018532990984236056,,,,-0.015014578496531863,-0.048326830242280995,,,,0.01577810127786304,,-0.022113110600192106,0.02348747844257785,-0.046758447043533075,
CD99,-0.005006253319866496,0.0815792847522227,-0.01313684997045366,-0.08430167587620531,0.08586545968042524,-0.045957499802849675,-0.05186981973019106,0.055425756912066235,0.05587083042795578,-0.0667652555533485,0.05928721101559356,0.0899638383942756,-0.06340689941257925,-0.08261603982048901,0.0967436792516809,0.08174062517558424,0.18101606885873597,0.00755830523095192,0.028326997769021423,0.03431038855584972,0.011914917928192307
