,UKF243,UKF248,UKF266,UKF269,UKF275,UKF313
NMB,-0.11613912679902895,0.005430719767651527,0.016387731052058534,-0.10770453644075575,-0.002463367639728909,-0.0986910155269558
CCL26,-0.02982607239062608,0.012183395368921992,-0.02052702915691615,-0.025881647235933808,-0.012031462532429583,-0.07431193577001986
FBLN1,0.16343747161794503,-0.014257442873326608,0.024769529695720417,-0.023262989286458494,0.05701099092164625,0.013009746584231258
SAA1,-0.02187448258128449,0.031873945635470614,,-0.02238989299264795,-0.039562530887103826,0.02913077630051891
MICB,-0.038851906981771475,0.017934463384521506,-0.011410660828225345,-0.05517016392833476,-0.02432036470236552,-0.027108604170539282
MMP13,,-0.018003526656307535,-0.0007139849057353709,,,0.07337924069302562
F13A1,-0.06320930674010045,0.01311282347011701,-0.04427960663822034,-0.03400478340085028,0.0012522798094080525,0.12043638973900461
CXCL11,-0.04779917006391974,-0.023023175378082624,-0.030419873969705913,-0.05335130790419678,0.02067588665088555,
COL5A2,0.0015624334240318643,-0.0036701671879808503,-0.023488669110424496,-0.13535910197353293,-0.07577086592015471,-0.06299532147285343
EFNA5,-0.005674181303306358,-0.025593736117048512,0.0642048759376449,0.05471441177271784,0.0920953364416661,-0.015746066339578094
AREG,-0.018985838657205982,-0.043436646476912644,,0.10129497670788466,-0.03723939661005446,0.09796070094060061
EDIL3,0.22828852467116834,0.0073923923556786265,0.031052391950838476,0.036867312941398674,0.018014495553654548,-0.0827091854484052
CD86,0.012314230345080708,-0.012134712269380414,-0.013734060505218791,-0.06754866167934628,0.024916078409346103,0.07835163773195138
WNT9B,-0.025976053611646892,,,,0.21837881046517024,
HRAS,0.05703868272746656,-0.008570242458889479,-0.005705378275179641,0.054406404944802214,0.04521889328707457,-0.007855163366012677
RLN1,,0.07001945927737158,,-0.02259385374253393,,
COL4A1,0.027490019059633778,-0.012660140809562521,-0.016548221483256555,-0.11297140489007128,-0.12396856945190912,0.1749014711389627
CCL3,0.09191934378031495,0.031085880188068443,-0.01913743587993466,-0.04958921979286494,-0.051949733097129504,0.09786497622891223
BGN,0.014348390110777721,0.011936220273466967,-0.055895903511418515,0.011384374294172607,0.039546763889255675,-0.10068063379479118
RETN,,0.011075777838011327,,,,-0.02593281027264911
S100A9,-0.07507774930825457,-0.037493504636306595,-0.03048991797329355,-0.11047043797708553,-0.08381183504452346,0.0798018377385808
HCRT,0.11185901785917264,,0.03813514534336248,-0.03389190836992641,-0.0170955607256016,
FADD,-0.0010498528650459112,-0.04272596545553924,0.017979281708756494,-0.11270768483716702,0.026005930006224715,0.08342821417700921
ACTR2,0.0843001438493758,0.04756886539526433,-0.0014279391611265238,0.031013788835281064,0.024822878107197542,0.10166136086356807
BMP2,-0.08039182918110575,0.0073373873442923385,-0.03407366682569276,-0.046029906076492565,0.01743221766377079,0.04690675503745395
PDYN,0.32353473208937056,0.18825743817451376,0.04506419879012022,0.21583750336407204,0.13906969717016796,
CD55,0.1020538418214523,-0.007351961908593703,0.05265390214538101,-0.03963400665794169,0.055277229381313714,0.10787678551939876
OSTN,,,,0.11333033643219921,-0.026418366841717576,
PDX1,,,-0.02819478391964002,,-0.018300633653065966,
CD6,,0.014179048737005541,-0.00626711576288101,-0.022593853211082874,-0.024134396968842543,-0.03451976321032782
IL16,0.0020365197925239094,0.009310426999582197,0.008099601330009268,-0.03709374349056333,0.05845278096390234,0.07607710216565153
LAMA5,-0.016760065263232017,-0.0035613835607350426,0.022603980702253248,-0.03983096144211882,-0.03979217332221711,-0.033216839232081324
RGMB,0.07929249986050642,0.05208938980021344,-0.01547458850141708,-0.039410209416237636,0.024989880426357504,0.0990228533212786
INSL5,,,,-0.029982066102772077,0.017577074067876553,
IL12A,0.012644113695897477,-0.05264429931891619,0.006011889232135263,-0.07511249608441416,0.03750740203008654,
S100A8,-0.05437605231632972,-0.0032445985505994168,-0.008079496108530567,-0.0854235347202391,-0.09936684448037165,-0.004934129471156989
TAC3,0.3427125692073266,0.05248762222281883,0.022021028666030524,0.13587581537470517,0.02976562432074952,
TAC4,,-0.001718492113984491,-0.02487478000245375,-0.02259385595691374,,
MFAP5,,0.003991305359234182,,,,-0.00930919251804512
CXCL16,0.06364402381827129,-0.002233897220010334,-0.02903674383433486,-0.11134878290486086,0.03973724751756806,0.058075720381913616
AGRN,-0.02537609555262809,0.04090892712701436,-0.04165199808631302,-0.11634810898176196,-0.054498178096667446,0.06048610735012614
COL4A6,-0.043316861156753685,-0.021128992039539725,,-0.035773376520687614,-0.021946879573422822,
FST,-0.028800754898514403,0.06565338413048054,0.12096533041517397,-0.00873795648327742,-0.013052912338339082,-0.01677466601739166
MEGF10,0.10603854821132196,0.012077316165918346,0.022336116917944782,-0.04379054598225623,0.03594768695326873,0.00767527390450456
C1QB,0.1448662306535519,0.004644685911932605,-0.04892551639327149,-0.09826135749631555,-0.03308375347151327,0.1715825693965059
HLA-B,-0.10875662568825126,-0.02192756510302649,0.024893196721913848,-0.10636991920250972,0.05491210976236531,0.0018244523195583822
PDGFA,0.0030111613321865557,0.03839852404082975,0.0471649451433267,-0.06503441224715875,-0.06288183056934822,0.07093467361177506
LAMA3,0.09966813246248575,-0.01570166889544751,0.04513997359557195,0.0128974855550958,-0.016962649807196716,-0.02281774458445808
DKK1,,-0.029440076903429823,-0.02052702915691615,0.05621139994160804,-0.040584085779183696,
INHBA,0.04224226855196991,0.029340049059876656,0.04368741780293634,0.22903351728566843,0.01721238464778745,0.015147318773567488
IL7,0.034276694061883245,-0.013140575610935578,,-0.020082489271303437,0.014929417289083475,0.002010854191196225
FABP5,-0.044494120318586405,0.06550298402460622,-0.07216309894170718,0.06990966973645624,-0.01430391805670241,0.20862643685166296
CCL4,0.04222468591963809,0.027375033271384228,-0.006379001746697463,-0.061877029223697484,-0.023730235771811638,0.06904966965631525
FBN1,0.04796335380395177,-0.0056438998238724685,-0.021193839319427765,-0.10219196485924574,-0.02696987754857922,-0.011496471944139641
TCTN1,-0.07190481647679053,0.060686774678495176,-0.01863955273320515,-0.13792439960212569,-0.010957439764536675,0.06596530847440467
BMP7,0.012884861947772813,-0.044562155020661354,0.016584439547550754,-0.1193637046271509,-0.06782915962174386,0.038102440096529556
NLGN2,0.0660228792651199,0.018024948787973467,-0.025698835613979818,-0.05218911649952644,0.021986701817893417,0.009764347908778843
CCL25,,-0.035555902851484474,,-0.020949906858656657,,
NPNT,0.06520644267745129,-0.016514131744593825,0.015368072460322188,-0.12752385326331123,-0.07144782343576006,0.09084192667624647
KITLG,0.035892866156060334,0.02475030967456782,0.021590738962360835,-0.027810542738800362,-0.03089680695577503,0.09655972202011301
MADCAM1,0.11009474471894933,0.08967262422006692,0.016479340349382938,0.031824690347417105,-0.023951078723795767,
F12,0.03557147316376807,0.08172059512098079,-0.001899431146263964,-0.002409505943101303,0.122628436216071,0.016933021200828458
S100B,0.0660561240737184,-0.009212938445667755,-0.0945878969329661,-0.13703637892663842,-0.02235182650103235,0.1616535767342725
IL27,,0.03378760721988502,,,-0.015261864650871407,
CD99,-0.1514977879741115,0.011056290950978364,-0.0603202785520616,-0.1566367522125325,0.006649236820132044,-0.005880096326132896
PDGFB,0.08946010327808661,-0.016522357013561684,0.023935021077710637,0.039805610945520924,-0.036800814820056864,0.20079073203604744
CLEC2D,-0.0178134611190009,-0.0026251512282778828,0.05411725817816677,-0.08913893354156789,0.013758961088231356,0.11538463545074186
F8,0.012542842099921585,0.07833215238304787,-0.02581401467185668,-0.07228226963602863,0.047263505022591926,0.11679770169961537
C3,0.03299504165624647,-0.00851301258521986,-0.03350204869060215,-0.13872083807439953,0.021701092233127398,-0.04047769130114338
DLK2,0.17831961192550863,0.04992001036217998,0.1065703990212147,-0.004321021452239663,-0.034019705724725305,-0.012577130911655767
TSLP,-0.02122143568286113,0.04097685103298975,0.07921731935785442,-0.0609314188488812,-0.0192328936385182,-0.005804586636725808
OSM,-0.0889316467216772,0.025133022242841658,-0.030419876509361732,-0.07272087896325531,-0.06905483181287707,0.13570943535701746
PRND,,-0.017191526979894515,,-0.018235118097133438,,0.09476552244646415
SLPI,-0.17041511687865094,0.05469318432268228,0.047202141224978476,-0.07265311626007168,0.03046976891775856,-0.012238223039986193
AFDN,0.018547428341428914,-0.050192188370870645,-0.009942313354950768,-0.08321673069136981,0.04957490549834071,0.07662409326488034
ULBP2,0.00939869231833241,0.021918949390453597,0.0264843040041559,-0.012362540327241787,-0.005699531213492043,0.08091408914511034
ICAM4,,-0.015447264962034751,,,-0.0016858938445015184,
TDGF1,,,-0.004766623539963818,,-0.013192239062981266,
ANGPTL1,-0.03168389389340352,0.013821107063688892,-0.026548756947011243,-0.09458977055888725,-0.011191717871175216,0.0389385194800906
LTBP1,0.009781878825977633,-0.021654698494060452,-0.005650167650628394,0.10771526020328687,0.02078320096126369,-0.052980692273556604
NTN4,0.06469798893967892,0.006826313360478832,0.07256220441494395,-0.023640043896229108,-0.015024426458900208,0.19347729547981385
APP,-0.01953265960629091,0.06463338071648017,0.08026086645806361,0.09104836347704615,0.05859417214401378,0.04534284790942413
RIMS2,0.21808342282725066,0.10655733843676822,0.08142882966973906,0.1588142486979982,0.028988863424309414,0.08342501659419295
WNT7A,0.03452933136828838,-0.025203804829687475,0.0038998100179030476,-0.04106160435712719,0.010554963981145422,
GPI,-0.023112541882971575,-0.010337053762153435,0.050191509869492154,0.09028923659762482,0.08180512047688417,-0.10079917839319583
IL1B,-0.03893684590254423,0.0010200699301271521,-0.019751704956324,-0.07536881481357868,-0.053400542766598974,0.11368890561163157
HAS2,-0.15658092484931713,-0.009040860042638732,-0.05778232728807728,-0.08233416998347073,0.003964290365856908,0.02360266144449854
IL11,,-0.023413607378713203,0.20123732114015988,0.00047593255633490694,-0.020068306745964406,-0.010096295150110969
SEMA4B,-0.02855270420596083,-0.025064699274300255,0.025325020842403484,-0.15223031724527505,-0.029355371325568713,-0.013768958308967561
FGF12,0.09195132220729157,-0.050132621271826425,0.0407716430214882,0.11373702752351188,0.04502843081412692,-0.010546713252093802
CP,-0.05570172311062885,-0.014415653279244777,-0.04482108311885449,-0.09647302748451027,0.02393663840956344,-0.03438816678071806
NLGN3,0.07848609111039014,-0.004285699683945404,0.0013111680940941903,-0.12309254283128182,-0.00794573876578302,0.1852103318299599
GZMB,,0.045552254407900054,-0.04263322496549791,,-0.0009376613576656191,-0.027191497817607047
PROC,-0.02795777156400336,0.034447618767833255,-0.01783871000797524,-0.05558063895170722,-0.02556034582953114,
TNFSF11,,-0.015900378882143792,,,,0.06266406950429916
AGT,0.05439467794154656,-0.021633712093865186,-0.032988732851448495,-0.1515637666865423,0.08439916534445131,0.13602878309377758
PTHLH,-0.05703635340051647,-0.018938737279466263,0.04133176618375283,0.007920706404917526,0.024264515336566553,-0.017925102681946515
COL1A1,0.026048880266198036,0.000828023192888296,0.03753911124402662,-0.10095599158777327,-0.051745461349935705,-0.08533427766114865
LAMB2,-0.10669272252184539,-0.019619376620941646,-0.07167091436080314,-0.1171929747595055,-0.05614915164976182,-0.12397858059384219
DSC2,0.09209536862523977,-0.06178352502522169,-0.015669570172982598,-0.02683844988219603,-0.01976338021532914,0.061940934590691034
WNT5B,0.027902335124320245,0.09335178886947618,0.07364892880779551,-0.004099167269914146,0.007754035189987309,0.007044937645731497
LEFTY1,,0.004326215012080851,-0.02819478805139317,-0.03035415284508326,0.022867640198720632,
FGL1,,0.018375249983488537,-0.03287618608542785,-0.02306645872332545,,
CXCL5,-0.022596650836481266,-0.025512882011665464,0.021688366207263176,-0.01804078434130693,0.05149804338560392,0.08273687167000959
S100A1,0.13576521827880833,-0.04478953154295379,0.0520292140947041,0.12651840942117032,0.08218750366444619,0.06341798250155475
C4BPA,,,,,-0.019102573597778696,
NPTX1,0.17232691884629062,-0.006337186441617279,0.09004843441190608,0.1953693943543034,0.0941755015006509,-0.024712110979212176
TGS1,0.07177684615561061,0.018179762303084285,0.011140076286284604,-0.025772443757804957,0.025571224958615097,0.03665724353320742
SST,0.29559885930527025,0.07611505860923674,0.10452531424629267,0.16255866656705925,0.09037422998053388,
IL34,0.20179299364312409,0.09816451733195858,0.06121785214469297,0.08382043586285036,-0.010086175179907777,0.1398171036678694
XCL2,,-0.017803798610125474,,,-0.006803372792440214,-0.032669154124385535
TF,0.1289165359921187,-0.038665517389776166,-0.06820311104413425,-0.03545808192654752,-0.02658735916772413,-0.032911085495665224
IL33,0.018423173730824204,-0.002554804674370035,-0.01008823654830572,-0.058983977218288595,0.01880379712281679,0.024737959848633678
RBP4,0.1564563674437892,0.07277290114191434,0.0983574310084028,0.14446599849042305,0.06526602261433556,0.11817565111061483
CCL19,,,0.009099555212667821,,-0.012203769314003785,-0.02845332185559119
CCL20,-0.05034078890295516,0.011569682171599085,,-0.016621347396407648,-0.05158459144518784,0.043023603254964765
NAMPT,-0.19102132309113237,0.05048110959743114,-0.017770314679494664,-0.08751440766364138,-0.11425453545323903,-0.07593411955993688
