,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,0.016619009422029766,0.007211873579973798,0.0435146409440033,0.0012630517486230983,-0.02002049239443156,0.04872992541581359,-0.0005535495802856655,-0.02097837165908931,-0.01386927906809747,-0.03349130500738503,-0.03524030279998048,0.018210657832145764,0.012650996601106636,0.02104723258781755,-0.036927756451426444
IGF1,-0.009925638684957367,-0.005911489890372972,-0.0024416823206139405,-0.023453734007622767,0.007568286670421053,-0.006098738703422713,-0.008767257746664004,-0.028200038935539837,-0.07299088724495753,0.02740885168751772,-0.014408574886049968,0.0235556418170761,-0.015676133312346515,0.06886528473905033,0.05621055205846088
TNFSF10,0.03502336986948769,0.024207538221992873,-0.033360250510098825,0.023016796748467672,0.011059849391004756,0.0869896263261071,0.02390233044299679,0.004772289091300194,0.030994074643925767,0.09630770451488484,-0.0320040275510474,0.011559284019126773,-0.029603563203472967,0.05919843825476,0.04443764947504594
GDF5,0.09045389202164243,0.05182658345401902,,,-0.021026942598161565,0.08730792614679361,-0.0022167669651853355,0.09165695590164995,,0.04572690935706018,-0.04922701803990264,-0.005633239587647956,-0.024489856378225264,0.010694393389501226,0.05112803687980647
CHAD,,,0.09706507113238702,,-0.022461168254670944,,-0.020900852799629256,,,,-0.032475875105405956,0.023568291537969875,-0.024214422837892272,,
RGMA,-0.05507898387535013,0.0018943570462605496,-0.040607919867044685,-0.08703493888450009,-0.02642919849566125,0.09881695683030436,-0.008413811624881962,0.00450447733808479,0.11201894122774488,0.058775047437903995,-0.013606505684934683,0.05265400616228074,-0.025456865444153008,-0.03700309224749418,-0.007132938827234718
CLEC3A,,,,,,,-0.023060246097914294,,,,,,,,
WNT16,0.04392483429635343,-0.020828481899690634,0.029313469089984542,0.016998624803811573,-0.013819971956375436,-0.01762397867627584,-0.014697088397290692,,,,,,-0.015491728326240933,-0.01489953141347733,-0.04069585037130766
CX3CL1,0.04078135782575739,0.005764301699329029,0.025519268645449306,0.012227982426072372,0.0665167488247379,0.05998173810950069,-0.028691032263480305,-0.024911541380369863,0.09137241556242483,-0.023414749494786915,-0.04863298991677674,-0.0007336042473645619,-0.03659931294064661,0.03265154957374245,-0.021988630021500685
FGF1,0.014016609815084244,0.047739264259324656,0.030243679822414063,-0.08752293283172127,-0.00972076409452828,-0.01671201619855487,-0.03842732179461565,-0.015989919765858437,0.016866964107826777,-0.0083142704126692,0.002582541466342982,0.06498159677729308,-0.023236230250557304,-0.012867910529598136,-0.056786081914113204
ALOX5AP,-0.03642000807936038,0.03708982161071062,0.012455780699476844,-0.048285464185406406,0.06209273880515814,0.049975818850271615,-0.018186769810997813,0.01965379277989791,-0.020272011384732686,-0.02668837987350362,0.057709222027337595,-0.04329432975943195,0.05049879022308044,0.027799497092992457,-0.022662577589150818
IL1RN,-0.015115614878944866,-0.02472574569487926,-0.05342189460865281,0.1284200704278599,0.03332387394253311,-0.013916326760459199,,-0.01388458239523464,-0.06793952449578822,-0.049323432686304104,0.0378123359318931,0.040620549176819745,0.08149139236307827,-0.0071759779514074685,0.139424162467998
PCSK9,,,,,,,,,,,-0.021596297751214986,0.05512250658818347,0.05821392733802914,,
NPW,,,-0.004870412912403236,0.010191073714561601,0.03664592281129969,,,-0.015464401782469047,0.026103149071001776,0.025653001160144445,0.002112423980080971,0.04284540773313352,0.10867874056950955,0.034964425695362504,0.040430745037533654
CXCL9,0.035929358696282936,-0.0195967687544604,,-0.02185889618258997,-0.022039639322087332,-0.01683099544460117,-0.02487142567935811,,0.23375318711540274,0.08634001003663308,,,,0.059333012689730104,0.12806830716379308
ANGPTL4,-0.03401070897267865,7.879734663997842e-05,0.008506555781448481,0.17189548546545755,0.09507512831910915,-0.024794062273104617,-0.017255540257069296,0.019853923281283336,0.051473279235080466,0.04218732222947852,0.08405464903911036,0.020689422326972233,0.12058387857825892,0.11875403802795317,0.026064245621973636
UCN2,,,-0.01824019878921975,-0.013518241445530271,,-0.014746668533399485,,,,,0.06039132040410098,-0.014057679741119943,0.13776594417189103,,
OBP2A,,,,,,,,,,,,,,0.058787700539256776,
COL4A3,,-0.024701790126885656,0.007057046420642565,0.06170480351286562,-0.03493260477071218,,0.030253823581800503,0.022069553513653514,,,,-0.017078965697509704,-0.02376509403473931,-0.0074772318169624916,-0.03212496375124465
NRG3,-0.027434904396680712,0.001741738114434146,0.0018997025408977034,-0.03663373565314076,-0.051797231485575676,0.01563000516602783,-0.010561840503086718,-0.03185941499728522,-0.04249863785258654,0.11516610992141978,0.025002615805742073,0.04087466738364414,-0.020926968390154527,-0.02840949215339358,0.008481441935458649
IL23A,,-0.02013878036614742,0.01869141764031409,-0.007450715178995608,0.16259580864515105,-0.018040196643229606,,-0.02130409988734798,0.013234784020787607,,-0.02159629021752127,-0.027718619714218535,,-0.030406616166602896,-0.021090098951149626
COLQ,-0.027579442837437046,-0.006351859986933677,0.04432255100959458,-0.050956945722927686,0.0016131241109521716,0.040922486952336065,-0.02545440691064908,0.01264084190130306,-0.069317078823114,0.08074452051884053,0.01460683985776198,0.022400925403063855,-0.03342881100209957,0.08023328003569012,0.01682934722268152
SCGB1A1,,,,,,,,,,,,-0.027142333620866068,-0.017398066981500572,,
TNFSF12,0.010016221314581918,-0.04736470073841352,0.04473066400497522,0.024968283518884613,-0.010124939126530806,0.05813805370660586,-0.0208596528102705,-0.054949274988982125,0.005624325854852028,0.05372984487335794,-0.09469217348499719,-0.003819711236898598,-0.025150318731329755,0.04062389337200987,-0.032411540381025714
DKK2,,0.012603173348267138,,-0.013717535941831144,-0.015275900278261222,-0.02626290880980707,-0.01711418736268473,,,0.12923439331810047,-0.025492921211480765,,-0.02002593966206943,-0.006066303808088251,0.015156986722622993
FYN,-0.03849368662419444,-0.0059207379146322715,-0.03958789425912634,-0.11262097758736098,-0.057775821082317144,0.06112487934436301,0.01351434783588789,-0.006905763340299907,-0.02288347494709503,0.01633963948040442,-0.0782256016046908,0.029926510029128127,-0.06795490464738968,-0.009089268521401739,-0.03553618954281557
ACE,0.00568963862654482,0.03886282071382589,0.029277745157875432,-0.011606565989468059,-0.021350327941592074,-0.044339059056998115,-0.025951967164003203,0.03457248760849761,0.02539815070388325,0.019870254376415125,0.0003306051794969188,0.0221933514588917,-0.036629821521551184,0.11440069969459649,0.05751369015603356
IL18,0.02135275480459765,0.030346896668227423,-0.02594747301984929,-0.06924092885722224,-0.034611662771053486,0.08599263231741525,-0.01792769507065813,0.03418746716336622,-0.0004274017975108868,0.005518656891015943,-0.07269792920388239,0.04415564236731121,-0.045270191808887264,0.024367195852079505,0.03320834701557326
PPBP,,,,,0.08477906186272788,,,,,,-0.026442580488339886,0.03670741757170603,,,0.09140849888442115
CCL27,-0.017205345577760756,-0.013356997358153083,-0.03157602446964794,0.0037906910987614405,0.07729665942925054,0.012597678984258434,-0.0012945938061050704,-0.001549692435719629,0.006417209011399495,0.026185731579975627,0.007083003040511573,0.001544345032858059,0.018225991722467867,-0.013267035658145541,0.00018568943369026095
SERPING1,-0.0687042552581673,0.01824933250474101,0.1249580962037549,-0.08140347932674938,0.05140445144370076,0.11829041582239046,-0.03292726661369751,-0.005916962554831517,0.053902014730193536,0.05929868408100996,-0.015639137391505083,-0.013050443335730565,0.012886014397611868,0.0970732334911999,-0.017664539615881665
AZGP1,0.03738559050682981,-0.0569993150358571,-0.01953277804745786,0.1298172517242406,-0.042462410705182314,-0.06256763870102568,0.02819399611320442,-0.009165116970964688,,0.01322469367171888,0.0428775306081196,0.05271778700174206,0.13368316722703746,0.05883151806903954,-0.0014793207553247085
INHA,0.1510344824929355,-0.02561861298625151,0.020202495828451267,0.09642053361361469,-0.012449498027364215,0.04815564043615086,-0.02716257916309425,0.04152777422768395,-0.01111688995267558,-0.0458517434526562,0.08587763188345084,0.07328253697008326,-0.04529232896104529,0.06323728308696047,-0.02780745481879089
SEMA3G,0.1326717290487893,0.04952618795075812,,-0.02548535441938398,-0.02498475452563306,-0.028356871963720318,0.0391566030761581,-0.019759114537061046,0.01593604579842411,0.02584543143050883,,,-0.024947411576129258,0.04059589860647491,0.010974788771755027
OXT,,,,,,,,,,,,,0.01049687424934968,,
COL6A1,0.05792854506999478,0.07064175480227013,-0.03611831962508637,0.01855101891882636,0.08968668193100447,0.10415903707653766,-0.01785474875550779,0.054862115766509296,0.09300138776773068,0.0735640461050813,0.06457581260589344,-0.04284705417158457,0.11625181971384448,0.1117561102477802,0.025309057260612996
FGF17,,0.02011237723107904,0.007304891202760226,-0.02537352782031406,-0.025983409043990175,-0.02171871493698463,-0.017429059329337578,-0.01838297537306347,,,-0.04597680446932939,-0.016195190332381617,-0.040179269193766666,-0.02006690540673638,0.0009952249510361856
TNFSF8,0.0802447231564031,,,-0.017244496491131314,-0.014461012368465764,-0.013916326879345143,,,,,-0.028692190242296477,-0.02364229823847658,-0.015491730370991197,-0.03749351694815411,-0.019164378361255396
FGF20,0.05316327427495026,-0.000559064117223798,,0.01772947379305523,-0.029582587768040153,-0.022416596701453375,-0.027282074635215335,0.0032091885106546383,-0.03179590022458819,0.10666572795380737,-0.031200331045094787,-0.025707229936822094,0.085151642785555,0.050697619649887234,-0.025038084240091293
ICAM3,-0.035656516891541555,0.008395516098994152,-0.005006688122776596,0.03727196744871192,0.013867431506195686,0.036077338772890016,0.017208207042743416,0.05475376483061811,0.1477118182427938,4.489337225715038e-05,0.0034293289718618026,0.051696651809439026,-0.007046999183644076,0.09159603107776644,-0.0037057988356902984
LAMA4,0.10740143706159468,0.03201015539771071,0.05252274948353652,-0.07381070366145534,0.0008826394385289948,0.05718542119071177,-0.03384585550504083,-0.019057053359731176,0.00807655833031682,0.05628689213826717,0.057786038236182724,-0.05309039997511671,0.06859649193343394,0.05815913803666871,0.05579140633917339
DLL4,0.15426403224465252,0.06571860035891242,0.05258849871519068,0.04601877148558791,-0.00034080079285644444,0.07605728919539076,-0.013099996553212924,-0.03584112145817924,0.02507926090963912,0.1195128724700977,0.011087104669583575,-0.009202358728935245,-0.021753603071509947,0.107345146454114,-0.030260214145235057
SEMA3A,-0.026000105653339586,0.041091213196200085,-0.01049236707318057,0.02819927635862479,-0.03188643174975859,0.00412412827627418,-0.05897729701000503,-0.027506573546429734,,,0.001977912568300637,0.03514660425359539,0.03859187305444109,0.020969546674782368,0.04546175154421528
RLN2,,,-0.02223878304773679,-0.017403020673054808,-0.022180940358420605,0.08987307170551824,-0.043345206234385404,-0.013318674042730473,,,-0.019840579863474844,,-0.016991894214279324,0.08801890639274032,-0.02941496079570207
C5,0.01979110662078909,-0.025391445318007744,0.011307035573658373,-0.009881510852954429,0.0640455979460658,0.006184088389519565,-0.015891753508931343,0.003584942411510272,-0.04645533098033795,-0.09217433000336996,0.052824110420080964,0.007106131209879426,0.01705498735504834,0.09767678764670339,-0.006730252606003696
COMP,,,,,,,,,,,,,,0.061293925481420326,
EDN2,,-0.015091289918764147,,,0.02017463132984443,0.06191207697656856,,0.013474749588423917,,,,,,,
C1QA,-0.012873598356731752,-0.011563188314640083,0.07137093017733827,-0.12592064801638275,-0.04828216895485335,0.09252063163661671,0.032689186156263525,0.05982443521793073,0.08496248994133265,0.0823998811671526,-0.041937603667127066,-0.0699153921600237,0.08725480213267436,0.06869756591256977,0.01736398775652467
UTS2B,-0.015840921852384778,0.0665584065557483,,-0.017403020573072452,-0.015861045523358385,,0.0601887425732764,,-0.010162271901539791,,,,,-0.02467635909121659,
COL9A3,0.035972439891725945,0.0038392901685798332,0.054782927662392025,-0.0846788789087376,-0.005620403694983218,0.033041727320765296,0.028511620125708886,0.011252007629993975,0.026617949610654418,-0.025316178154125676,0.0733216988343165,0.05802110912534335,0.03484835837084193,0.01520232544894456,-0.0028323204917255636
DLK1,,,,0.013357322052949322,-0.01291818785236805,,,,,,,,,,-0.039939370401262005
HGF,0.004360516365937366,0.03786214236404706,-0.002843777595627798,-0.04301491320693061,0.04310721797514325,0.017719975752414168,0.006560823304899419,-0.02028582077836979,0.03777781130894754,-0.052928804387988734,-0.009078588941459334,0.05358462356149961,-0.0014001248937667934,0.03444344035835302,-0.007015163263313932
P4HB,0.0260729574853058,0.02322588123081094,-0.011095615277227815,0.10589877929400647,0.09484049215234204,0.08749941855525528,-0.008233113195767871,0.015303420056759151,-0.00765468354226816,0.08740038608382059,0.06842152056670783,-0.01335356423883108,0.10709147829695952,0.06784804217344663,0.0235196802516917
ADCYAP1,0.03469991739790004,0.08211309662018697,0.13931044515429528,-0.03513856373317721,-0.026105941015038096,0.021914936512698942,0.0019975238322181635,-0.0196254435743543,0.014933878056882953,0.04865757697462984,0.009738148206988645,-0.04449316352131467,-0.05026770319846118,-0.023271929633200517,-0.043414020045231164
GREM1,0.024543534445471856,-0.021227771830978282,,-0.015041665730471143,-0.031621191848673603,0.004235209726347115,0.01004806100711184,0.0022830432457273415,-0.04090096355281112,-0.06513497092254064,0.07470740142582291,-0.010793364753121034,-0.030207136694378953,0.0966953537393206,-0.030136194460163118
EGF,0.05597492761173823,-0.007192276763496668,,0.024334937844146073,0.024680155372386194,0.05266490187035577,-0.030684296910255877,-0.024241460781013267,0.04118799278481476,0.020876611937630716,-0.024258381148775585,0.12210150310018167,-0.02139354373786245,0.002383744905790818,0.005774807912534897
VEGFB,-0.0014214403258438083,-0.023709079523187227,-0.0310916118731193,0.031297442018402434,0.029922388598839996,0.021305044957309147,0.020898682412000772,0.034723312195049975,0.05150744297162678,0.010970030910759406,0.01580631429093851,-0.018498585642773666,-0.0025386386345729217,-0.017172078562993028,0.02152819212338596
FARP2,0.017863891743231677,-0.038562353949550904,0.044599760701073125,-0.042432194904121937,0.011580149160668482,-0.05195272221109024,0.04770451602370542,-0.04788251868707996,-0.05118125204183198,0.04504632530997211,-0.06455918781678335,0.018214490128455857,0.03391949210826923,-0.0005099945439161984,-0.03707895874415746
BMP3,,,,,,,0.043410183484041166,,,,,,,,
IHH,,,,,,,0.01346119535556124,,,,0.007056589774955869,0.0076381196641921575,0.07131448176123656,,
LAMA2,0.023476837081547935,-0.0280900674676638,0.012019348528778163,-0.0196612515590706,0.018037014050086304,0.02919580179750705,0.024748133669176314,0.028370194736523233,0.006337096916107315,-0.02710491760815452,0.027646630865725372,-0.02483706599800317,0.01708228796953386,0.02059375412090784,0.0313800255990588
SERPINC1,,,,,,,,,,,,-0.020606747433518195,-0.01657637172523,,
NRG1,,-0.028008054629081933,0.005603955344032996,0.02628064957507794,0.04964459975121512,-0.017858929062214163,-0.010942442970507577,-0.026900572773763964,-0.03859427876168184,-0.011587681660462104,0.02241651507145406,-0.0072281863246002375,0.012070892684341913,0.025453545687012847,-0.025303774055885186
SPINK1,,-0.012779855323969422,0.06516817959830269,0.15633806662963798,0.046262568796961966,,,-0.013318674042730473,,-0.03325608767622715,-0.01771962130816159,0.013936716331709656,-0.020375696581555195,-0.03228334370647244,0.031494097908475474
EFEMP2,-0.022409903811949385,-0.014192151241950526,0.0545120150189829,-0.08427196851823225,0.01740964348514125,0.057994989381884736,-0.021777957554701122,-0.0532382103378197,0.12064669525186902,0.05258991983462181,0.06765807546906087,0.0319243836904486,0.08328945368506939,0.048566809849597575,-0.08120521291736671
SELPLG,0.03778448035178797,0.023357420940062948,0.04464153618018176,-0.09662001417447863,-0.02556824582530719,0.03023756907805033,0.03562419361729069,0.006112566198491526,0.03195519448415523,0.03164582823990138,-0.017399692219664253,0.03836107917378432,0.02062844201310095,0.04012689356507982,-0.05095005651538002
GDF6,,-0.02561861048555275,0.07763241725640102,0.038485307509450624,,-0.01787208714092687,,,,,-0.01789399496083932,-0.010750783759671123,0.006605974457580297,,
HLA-E,0.04057491034509049,0.02510832848264416,0.08547387964945351,-0.0651464299906226,0.039733358137991975,0.11276353241613439,0.0048590913130917,0.0655460025171401,0.08721724515013543,0.1492503655348807,-0.03975560107109472,-0.05508015962007576,0.08836569225095181,0.032514955990443864,0.019376589738849388
PTN,0.02806811497877009,-0.02946136450641614,0.007287278037045554,-0.16258838904024958,-0.03608077188370158,0.06730294159968518,0.005015820897199392,0.05448866044775607,-0.0138115859138367,0.05677638593101124,-0.004413153074239299,-0.03603452098829164,0.017221821300095554,-0.03991609637351315,-0.08851382746801098
CD274,0.04880689353986709,0.03363632862736275,0.06107856076570714,0.0850806728548876,0.006754560645481453,0.036551322653964685,-0.023745602346270375,-0.02191909093712188,-0.10066121762563764,-0.010606106860128873,0.04590297749488369,0.07046571236838356,0.017746684974008674,0.06256577965263824,-0.030368619934861635
FGF10,,,,,,,-0.00938746579209291,,,,,,,,
CD14,0.014250735900352224,0.033526798205256766,0.0317902370784934,-0.05806750204162035,0.087321057057122,0.08475826244254561,0.02975945453956554,-0.009860775871579472,0.00764976038080179,0.06008504334478521,0.026071519190600675,-0.07246865404514749,0.011925235342712611,0.014550774605143132,0.048493635874413674
SFTPD,,-0.024350379079831286,,,-0.016240088662867077,,0.021223713761721625,-0.0075697109316875035,-0.04766342238210542,0.03554646188446876,0.01725254669103855,0.08302378598718853,0.015324707284625226,-0.012795526314293927,0.018905439098869953
SLIT1,0.06304391711267973,-0.019620348185955618,-0.005386046271027055,-0.07113635827621907,-0.013718619687634296,0.08943291573004626,-0.006121437486267054,-0.006464275719966235,-0.06412839576176868,0.024494645865686924,0.05734218213157468,0.029065263612023245,-0.09981103088366193,-0.029772336574411747,0.02150250014400309
CNTF,-0.020431935038793172,,,-0.01371753453166525,-0.014461013688318713,0.002419897437949393,0.03734049323855893,-0.015464401854168393,,,,,-0.01699189608799434,,
BST1,0.02472012844915737,-0.02950668829848135,0.00942030088332505,-0.04833937517019081,-0.005914955259254535,0.06730634270406588,-0.021671540265846435,0.01129941908288542,-0.1603896992036348,-0.05439364750525363,0.01869960482621112,0.0411738402858529,-0.006497857153818965,0.10078353440967557,-0.011601741192806901
AGTRAP,-0.03219608596675105,0.02878361577976386,-0.026277927271852543,0.0118032759988166,0.04408785788245062,0.08037713568894746,0.040216526693007675,0.01631733369250828,0.042754981221226056,0.08316136106770887,0.0399303898166681,-0.0032221568588980455,-0.017256908027723672,-0.020409864054932673,0.05379013941765957
LAMC1,0.02633734877668545,0.02862097497383024,0.08861721585969937,0.008347797825084526,0.022888267981486174,0.028722027851866665,-0.016727681067810914,0.05579411240634312,0.003793791762660277,0.1039989790435327,0.047078288285657674,-0.04287197816783908,0.0836055402809237,0.08187295794887639,0.01094630576738617
COL6A3,-0.019248484471398167,0.03225157229143057,-0.011378448803394966,0.04803444271604312,0.07897573051157512,-0.01345462853788103,-0.0333232161729598,0.06536389159975871,-0.02646320920561308,-0.031476866545309415,0.01319308157697774,-0.006987735712506869,0.10590694902463839,0.08069425280916763,0.037118817966489116
FN1,0.04490687692564823,0.021759525104390914,0.05432903245924374,0.057592155753495106,0.08471483059689505,0.042849251132861574,-0.0415691676646158,0.08676651822589306,0.08858932583710635,0.036845890885188415,0.051711186205489416,-0.012620238972816614,0.10250199372073503,0.08223176278167105,0.08126211045380981
MIF,-0.014262863694044307,-0.04136206583677605,-0.03691366057849375,0.17921711853614886,-0.004811744019418867,-0.02879323709048066,-0.02047807604212289,-0.028893383041104302,-0.010489498719071788,0.00643120226807755,0.07342471426640955,-0.019825831218158514,-0.09723056528573774,0.021041066714987813,-0.0797510635024841
JAG1,-0.01688301810863876,0.006942059797054366,0.10208287396130045,0.0313682720890773,0.007592417577633536,0.02175040537841246,0.014181760184597264,0.11397783714646231,0.03563172360832219,0.00333645027846581,0.0031386736664769975,-0.03308101712671661,0.0008138242521822705,0.04228708644919515,0.03808656374476661
NID2,0.048013653980314826,-0.007041446599823315,0.00444127256411044,-0.0035809232256111454,0.0010805381407906444,0.0067310322736351446,-0.01257554865812674,0.018711328347455317,0.0347662887313898,0.056818402879337884,-0.00641931272603038,0.00221334225971132,0.07698714423451762,0.09976556082448959,-0.023022052102860673
EFNB1,0.05118082791369744,0.030332322959005977,-0.020110762898861167,-0.06422830343711991,0.019280683042161087,0.04592452302061121,-0.006007242671095852,0.020223473257185133,0.023114071425749855,0.09231407894388503,-0.004273340003607502,-0.041914354537988134,0.010866037905102327,-0.015801738412442402,0.028649962531205563
COL4A2,0.03373805037235759,0.038630706920648406,0.057591814243939596,-0.032797202603107214,0.05651274226431381,0.06486761760199325,-0.010489959258416103,0.0948161674171152,0.04133612692863463,0.02492015650653495,-0.0006878297966788471,0.007135273682054559,0.00219446869958746,0.10225607179506188,0.07339457693583316
SPP1,0.02249147516381819,0.016193681780667796,-0.00013160376272676341,0.15518923906370355,0.07561038962583783,0.06810864850792077,-0.030490009257377704,0.010788819033409227,-0.062273213605933096,-0.04407383397753885,-0.011049044069627367,-0.042927312149798176,0.004442193338830218,0.027581094547109705,-0.013528220773685313
PODXL2,0.0248535161051166,-0.03262722195203657,-0.014367649673118581,-0.011183590190344912,0.02612229678481281,0.005547856093404449,-0.03159960178913511,-0.0521877461923661,0.020518468369894495,-0.007576043095929693,-0.06335591870101943,0.02002560916406183,-0.09163753611287573,0.00832789065799197,0.029988919743460265
IFNE,,,,,,,0.028465151521450675,,,,,,,,
FGF9,0.08343578897811883,0.04371269295478981,-0.0256059844466425,-0.022533366511487726,-0.042755751303532145,-0.022217871760494157,0.0472914450490572,-0.028879911065702524,,,-0.030349226713789347,0.08377991632775292,-0.06393788258186335,-0.019440481571973103,0.02234940283031688
ITIH2,-0.005491292572083051,-0.025505548124823897,,-0.018327155686699875,0.013087383902280886,0.003084661743177109,-0.029825799983112206,0.04143433729899318,-0.034470873114038694,0.05877252769474886,-0.015479164298870746,0.010150461693881365,0.011142115855708307,0.017595756809169458,-0.002649024562614474
ADAM10,-0.021471165683419034,-0.0037090041606864747,-0.06334784781632648,-0.06581303548088059,-0.010716429525411991,0.008091404858070759,0.0229667272658631,0.04198463784415699,0.10134518763603396,-0.040061755174012725,-0.05849613831329691,0.014879821366406002,-0.013083975684455141,-0.044895118033512635,0.02539169844760579
CFH,-0.019011732784192447,0.05218896174961539,0.05656029110995553,-0.01657103071465625,0.07046713730762323,0.0549054782271332,-0.044330329985420476,0.01713230235755955,0.020024686476946836,0.03535832053419482,0.001536228175372358,0.0845701408155843,0.018533964030999526,0.030681839268188953,0.06729071191975171
COL4A5,0.03964354252423223,-0.0009746018836083804,0.09063698507391588,-0.013040696710522605,0.010879389791999218,0.025423522845475957,-0.005363022096603643,0.05916376973001097,0.036811907170683604,0.09216119010583335,-0.01990969301594685,0.05792320012785373,-0.056887100413446676,-0.01858199593310664,-0.040541712843839436
LTBP3,0.0153272375243818,0.038456526342979074,-0.029043575337429812,-0.025996938714508866,-0.04759991675921562,0.007067679286199803,-0.018452150065160208,-0.02367594440563913,0.02686175871515596,0.09222267185383831,0.008672757273792233,0.03413027007134516,0.07698790724550003,0.007915256034401274,-0.02286737475335055
GNB3,0.06919630047991379,-0.019023417096257,-0.05568799679920972,0.04842019005049427,-0.04417228528056463,0.0015332317764411827,0.009283884692125953,0.06268810646584293,-0.06855700330184752,0.10081357584992588,0.02368806309471971,0.011562190681811312,-0.01754524846298529,-0.03944929128579272,-0.04237757780211625
COL6A2,0.02522882183415155,0.0255497951313155,-0.009572927159734642,0.060462348918396705,0.04496598581127308,0.07663498000620089,-0.06264066479177527,0.024527953977982245,-0.004585562961900785,0.008535155999907411,0.08618031850476059,-0.03420496841605165,0.15900746029284496,0.10968782132728414,0.06242353043112344
PLG,,,,,,,,0.024797169365152354,,,,,,,
GDF9,-0.020054618289534802,0.032229774715358026,0.0027005889211157664,0.06164088569996613,-0.024317154001313693,-0.0268886940804636,0.007385246835138357,-0.012259385530432548,-0.08497787584390257,0.052665705021016564,-0.0072912529165221375,0.028175323387465194,-0.03785956586887994,0.04561599910705722,0.0016624122158408604
NCAM1,0.04532023165515996,-0.06725012420191719,-0.011222102330475962,-0.10967503058339834,-0.07508388113403949,-0.056940870781579354,0.020725340894748413,-0.003519494202296373,-0.040357202942037214,-0.01977747855835665,-0.1205169484162336,0.028396079006983967,-0.012696616877751303,-0.08507145283195534,-0.009281273760729167
APOC2,-0.014389176291746127,0.1216160118070256,0.002417553672446995,-0.040378213869508635,0.03086131208934498,-0.06486694397508497,0.01041962265270597,-0.04487742388977654,-0.015902824816253814,0.0038634308842332597,-0.053846384109381806,0.07443295112984752,-0.004025117743403835,0.017312786348296798,-0.06159730571938372
BST2,0.00045628885375874757,0.029295362861245355,0.03895077908464511,-0.036630908525610226,-0.02504442448506116,0.0973362051809647,0.014349822820254885,0.049725009881488515,0.07013214477910219,0.06519462251944057,-0.02691208683923432,-0.020038912757978915,0.03552845679563997,0.032302239015872924,0.020680127722928095
COL5A1,0.11326163041249575,0.04213750800265462,0.01574404817394987,0.0687314397988153,0.049572692360821506,0.03460661163679194,0.04888874047174046,0.039432703552630864,-0.01542869298423865,0.010193974120949408,0.028507406879070434,0.012399973857575127,0.06695346044935188,0.10167048985981768,0.09449218331057688
CALM3,0.026921267245672276,-0.026886492437213954,0.03226625581866162,-0.06282293591346354,-0.07301409773180763,-0.05886406014171196,0.04412210988045212,-0.030436919486324352,0.05020780403987531,-0.015261392640454804,-0.04307840881852541,0.035323036574773654,-0.09373045487180971,0.023269385188968893,0.05050148054945613
THBS2,0.0009202690367103692,0.047898781338808746,-0.0022556858448224302,0.07392835185041664,0.05628664554115194,0.0055465733751259814,0.03424268856207488,0.07483747753566607,0.035265926789419,0.05025353447190508,0.04560942582427179,0.01318736190130606,0.03428927847198027,-0.008956223126313155,-0.005872233574008704
SERPINE2,0.036196021260949195,-0.028515582517135606,-0.02714994576471465,0.09605681896487105,0.05853605319713172,-0.0411575245253372,-0.003453759871538383,-0.028717552174249643,-0.005695409180808346,0.025889134859130438,0.008574956447122146,-0.07837642982394953,0.14925933673627392,-0.0453262704756849,0.02414262562732445
EFNB2,-0.016355169803797285,-0.0023192141967774945,-0.03866505912255384,-0.007231773864492008,0.03457496795125965,0.04560708006409492,0.019489182979516823,-0.020043470739804524,-0.07543046437758322,0.039174591776567826,0.014301942553559842,-0.029670094686719065,-0.0364417510389608,0.04431429426372088,0.026907926760989766
PROK1,,-0.024701793677079368,-0.03635215707156731,0.04464240920316539,-0.015861047700240608,,,,,,-0.019840584265019306,-0.02274822695153493,-0.01593397239213561,,-0.03354548088906995
LACRT,,,,,,,0.03198682297264178,,,,,,,,
MMP9,-0.037120976692804834,0.04896820499305994,0.018626027866574843,-0.011033972447711211,0.029200069492555353,0.053484257575735585,,0.06409108540967391,-0.02643045294384389,0.011027155614964129,0.13546977895466097,-0.004576889993849647,0.02637791908774634,0.10605206368663236,0.062156518644527016
DMP1,,0.01969987237332783,,,,,,,,,,,,,0.1103859762167776
NPPA,-0.011710123280000354,-0.033216567025484096,0.05977676390963397,-0.07496101857511207,0.008046547312446589,0.0372120132082261,0.025105131730473813,-0.03989057324378348,-0.05932194485644823,0.029193232187568925,0.018874737622175723,0.0810009412352007,-0.0004991451139923872,-0.02509440565255076,-0.005889884625048903
APOB,,,,,-0.02087868707839476,0.17501872449055364,-0.006964068840951001,,,-0.03555098781219923,,,,0.02456939086235406,-0.0335454803623711
C4B,,,,0.025558003574484053,,,,-0.008041689063071126,,,,,-0.0009428116075543751,0.018112281356125373,
NTNG2,0.07835787785849299,-0.026640661472355654,-0.07877940026922102,-0.030131061616987604,0.002760803399321368,-0.01974854494598368,-0.03334914124332564,-0.010467955120230653,0.06839001769033268,-0.06820772036996192,0.01049239464286904,-0.020008190657517515,0.013823931000202266,0.03453752220109724,0.020928279028188255
