,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,-0.050421331614260566,-0.012209939693242935,0.02145569434227724,0.0022298189999756645,0.02547914160957955,0.02711399980901103,0.02447426141754036,-0.06113707455837509,0.02482690106384402,-0.04585355583220534,-0.0268273022216153,0.05313960218484922,0.04263793915530091,0.024953505301851878,-0.002310712269887476,0.07375475860192297,-0.05543001932680295
IGF1,0.04226273414027775,0.0685001179989855,-0.03007960066514046,0.010645064049320531,-0.05013859036182948,-0.013734419634770805,-0.04121724382533896,0.02127825750087315,0.042023678389074004,-0.051603234678623267,-0.007922351127839128,0.022015003119165436,-0.018199266965987993,-0.02965227234313666,0.06934283349284645,0.11366420079101523,-0.034975009135038676
TNFSF10,-0.044869712296123423,0.008490526419723194,0.016715141512272658,0.06425247367611592,0.06414249319158155,-0.04433717124548659,-0.03889621970030969,0.04415058389408073,0.15916626882408172,-0.02990285871449368,0.0004480531889337538,0.028492305603835963,0.01788103072579656,-0.01947224190513885,0.025949010228749816,0.08369054135315743,-0.01636074385443929
GDF5,0.08070159006788648,-0.015102697723606073,,-0.050637959382715314,0.06610222582876725,,0.05499442867646891,-0.014672972446772814,,,0.038302205751792204,-0.020627594145903767,-0.00416985160707425,-0.054740383941189734,-0.0162653825434075,0.08747226097087002,0.007802670830526811
CHAD,,,,-0.004966207337289034,,,,,,,,0.12108293376379818,0.05206232455730373,-0.02666216839145881,-0.01686096315303485,,
RGMA,0.1001801544089396,-0.009156007404444631,0.02063597867947166,0.09541950154804693,0.15770900220486908,-0.046601470791117934,0.07163869069179575,0.01768437917484263,-0.05627494383839843,0.03555494797634334,0.029212982761201527,0.05120961111046471,0.03524222804882272,0.07146370848146727,-0.023201363013985194,0.021082006132425,0.07609266612874244
WNT16,0.04509375264355852,0.05785499623632793,-0.013672252497605992,-0.03328183236008788,-0.014235393217239458,-0.0014965019145803948,0.011894916546185743,,,,,,,-0.02202579033270767,-0.03502960385203521,-0.03604333399960822,-0.005581395481923489
CX3CL1,-0.07320521085795012,0.01595332703747868,0.0031231370100129985,-0.08395351588862417,0.03581430537896851,0.036804593246128905,0.0025356240607040097,-0.02161258877727635,0.039347975821212196,0.03649637818857802,0.020757152639240693,-0.014549793019935659,-0.023171721999142227,0.04121879278089823,0.01624883476985921,0.1070948653743557,-0.10928055701219355
FGF1,0.02645895928661436,0.003792811414129605,0.023988986727725124,0.004495127241716245,-0.02932582569057205,-0.0149832369854848,0.044639821582189716,-0.048817913895604116,0.008567424308213365,0.0032329944964413927,-0.1413000788826264,0.038129322813515644,0.07379913743696076,-0.00305274209268396,-0.09140845372010667,0.034951806862916567,-0.023917357581717057
ALOX5AP,-0.005446470126278369,0.09522663260986572,0.0023455304947608063,-0.08841433772259193,0.17926771771636157,-0.02617917696375644,-0.025829563325012534,0.00028197181006886957,0.057797342488213534,0.06784938620296918,-0.01287483765513991,-0.07205337773960983,-0.045214466901208325,0.007830043935989229,0.060473532543889486,-0.017857574133697228,0.03085143366011457
IL1RN,-0.07298084111691418,0.020472505239894672,-0.05471110565543544,-0.07091555864783422,0.1323703755557784,-0.03116525500235815,-0.03633421709017888,-0.015758318830720076,,-0.02462903269649145,0.023629594478724543,-0.07270563767635486,-0.04806839346560421,,-0.048818745908927784,-0.04380543271918781,-0.04622264987991673
PCSK9,,,,,,,,,,,,0.05181705785043986,0.03271691885540316,,0.05376112795612179,,
NPW,-0.04264076418423432,,-0.019214445942953275,-0.016502162401234678,,0.07902396287734818,,0.0015449627530708255,-0.034870390062203806,-0.021819409897392946,0.21585089263761012,-0.0030130102748310785,0.017138536136749382,0.0362621637368978,-0.03426904534860421,0.09672247599666242,0.014751341596733608
CXCL9,-0.03329496583000766,0.03085336573195685,-0.05273349022075712,-0.03175828458862458,0.02659962740611835,-0.03108598400992169,-0.018390057927462438,,0.11627113352464351,0.04376281014094473,0.010005795635384384,,,0.07871066796167449,,0.032889931061338806,-0.04331471143515514
ANGPTL4,-0.06820232359717945,0.04511637338252819,-0.06127902002927574,-0.034371251374166537,0.10315369686818075,0.006399766435069077,0.12450352096334731,0.03138781981915294,-0.00860027016693739,-0.058987409184997855,0.1274737583009858,-0.08550155793244504,-0.07655086519308844,0.009514939360469443,-0.0064159862146325975,0.05487898589248714,0.035124120943952994
UCN2,,,-0.025228707672052614,,0.041557840956654706,-0.02222306925728613,,,,,,-0.04810364796738972,-0.017491117780104145,,0.0020531635380328364,,
OBP2A,,,,,,,,,-0.009346674678117667,,,,,,,-0.028259145969864823,
COL4A3,-0.00020021828394620352,-0.01979525316177984,-0.007073077525011619,0.08088427732756079,,0.008851147253683828,,-0.0032576523886963023,,,,,-0.021164431501782287,0.021885099255484458,0.005014148059509182,0.04193290036188395,-0.03812166398370177
NRG3,-0.035565897488508566,0.008203213271047765,-0.018919852143966416,-0.048590279006645774,-0.0457715148161973,-0.027004560804555263,0.04719390567597511,-0.022986813914621068,-0.006488307813335459,-0.02525322446505018,-0.05819389689296051,0.011929072308127122,0.046886384686322294,-0.05078415925604972,0.10404721323455388,0.06535008712927676,0.00360344729941878
IL23A,0.017297374819703566,-0.016138597796743186,0.022147599738541822,0.06188587959816797,-0.030077117816688474,,,0.0032503094597127074,-0.03015160315623416,0.10721131801232081,,0.08160173527881186,0.012475200687263625,,,0.00966314602463282,0.008219647142340735
COLQ,-0.031097111606442962,0.04095143867676743,0.03237114748595765,0.05634906873398249,0.04205549818235992,0.02460002365918149,0.07447883737462475,0.00844559177554855,-0.016119203822072114,0.0936501098398404,0.0014779137583117539,0.04506405384575756,0.039476101303440876,0.02325931640524821,-0.027696702514160666,0.05962588854126765,-0.012382816278316182
SCGB1A1,,,,,,,,,,,,,-0.008609358810147086,,-0.039340180857730125,,
TNFSF12,-0.07395453620721276,0.028583162711006176,0.02623463386531698,0.12653266191906168,0.12661366683033776,0.04191652148522142,0.07084553104081107,0.009599907152878761,-0.042545550512054005,0.013646092739956966,0.031985533083507996,0.031055624195697743,0.03069074253841511,0.03957159149850242,0.03906922048017836,0.08488232925164667,0.018638721462555234
DKK2,0.06512641575338378,-0.016904408896693424,-0.025600645294862733,-0.004636301219456053,-0.04378625233988029,-0.02278418720422274,-0.0329261153832757,,,,-0.032334473220968246,0.008943200472606714,,,-0.019224158838109715,-0.01776881970738564,-0.005112842097912528
FYN,0.049892688880848954,0.007179576771527823,0.041674819389742684,0.10214546916716304,0.05797489740917805,-0.00668797995629263,0.06072798838498152,0.0026918404379429883,0.0578114629901935,0.0474324445179241,0.0466144491852376,0.07172569931994942,0.09757805506029656,-0.05821441711530322,-0.08244071130648145,-0.024117582131718024,0.03759786625857387
ACE,-0.03358772927587547,0.016595603310652938,0.005759732266342228,0.1204850651290664,0.10311255458095125,0.032955490705468514,0.014760243241351405,0.02199885813148195,0.16653473914332337,0.0221809576916776,0.12767583672725102,0.10130865847190272,0.11288709663933873,0.035863305657827436,0.0011127872738545437,0.07462806387006644,-0.08963389514328618
IL18,-0.011082540338324199,0.05327163569293647,0.006131867558277437,0.024951361205241836,0.11067431964899631,-0.011456288807684277,0.021620483374170347,-0.0045405492018702415,0.12687878369198757,0.00511705919066102,0.02584875721396763,0.08146517978964825,0.07234799979228024,-0.013237674752857514,-0.019275325627280317,0.04672895221778372,0.0075881072169758325
PPBP,,,,0.010460382896786885,,,,,,,,0.018079916173951573,-0.03166084555467305,-0.02832125679320127,,,-0.035643025280589165
CCL27,0.03010004427274342,-0.010703885946228803,0.05612287505289635,0.0046476771673286945,-0.036912040774288814,0.03794884194693768,0.02545912666101782,0.08721590785693385,0.0694940592358202,0.06760940035915729,-0.05819391438412947,0.008957875517648284,0.028969480233445987,-0.01369724103331399,0.0025304752699625813,0.030187514600015137,0.02012387125883761
SERPING1,0.03189130271658711,0.05957580198275215,0.03805934672926921,-0.04728337576660098,0.16853696077328625,0.006468636310946741,-0.013747231691789184,-0.011870037920749898,0.16524005596883784,0.052478353557732955,-0.030940364715736995,0.040059915009182386,-0.01767718852549406,0.05402146380033644,-0.00917871232963548,0.028747093504232556,-0.024822831708955564
AZGP1,0.003376666089620177,0.07460232970644366,0.024676708303337045,0.10399772037722499,-0.012273914437041582,0.011600842325020821,0.015934105908690915,0.021325965660814874,-0.04296044493891989,,0.07786092339287874,0.036767538514673806,-0.006603592133762459,0.08038074450592629,0.062099074556965866,0.08286167852867857,0.05624262447040782
INHA,0.053653179289247795,-0.02052996673972012,-0.013572685297207647,0.006264129734813205,-0.01814271714536302,0.01661196232951112,-0.031114331381050322,-0.001659601937060341,,0.04432016139849744,0.016577681819438563,0.013604032263275558,-0.04449824852074215,0.016141415231584973,0.03756577206887266,0.07718067299325988,0.15960101328461548
SEMA3G,-0.0321114360391425,0.011526471580552344,-0.0001050248237967071,0.05285448507478162,-0.0034965160623550216,-0.03524217296844785,0.058001251001981786,-0.022425624179708142,0.11228969346274052,-0.05839952326407675,0.08132573557218073,,,0.00021939444864729223,0.016914466290092838,-0.014437210179966421,-0.03126352206972963
OXT,,,,,,,,,,,,,,,-0.020281290498171626,,
COL6A1,-0.005523348073240001,0.048932938363303924,0.02739815291629476,-0.017705559055054266,0.15734526115493677,0.015612312375436341,-0.01787557192003824,0.05394504878270285,0.06677798967170703,0.0009567830366211409,0.19524092782455513,-0.0470302072728071,-0.0671127753761295,0.03405543216184092,0.06682483473007708,0.04135833040772049,-0.11544055689928041
FGF17,-0.023246339839353685,-0.030886624893456983,0.02405922162142561,-0.0341569140494884,-0.03621004587175134,-0.03228571018412212,-0.032440015176169436,-0.02086377384208782,,,,-0.05186737802992542,0.06836528388244537,,0.0046367804299137835,-0.026922298842875947,-0.006156462644414479
TNFSF8,-0.017576080052683508,,-0.03218291097103742,0.007867613598616595,0.09993759494698896,-0.003175806474614602,,,-0.03687128673902311,,,-0.012644854834902864,0.02726575790890218,-0.022025798895669968,0.03261006252091301,-0.03261723760119949,-0.04013694558110709
FGF20,,-0.021242979205544583,-0.020786688972796893,-0.006832764168161248,0.03675781508305409,0.030111961086230977,0.048136216060120564,-0.019186647990766515,-0.02601818270971875,-0.019025094791975034,0.015613487537584337,0.06033849331265274,0.08531088713339113,-0.039390486569131654,-0.0032066038702979432,0.009628335912507367,-0.02971189139970308
ICAM3,0.08291579536285082,0.05067263579986863,-0.005603849969161386,0.02171280712516685,0.018064599556130344,-0.05303694898077165,-0.031377893145948924,-0.012516948150863053,-0.015363456853068886,-0.03429793819554571,0.04626066830659768,0.1029490113757405,0.05766930224557809,-0.008798725432111304,0.06221087530183342,0.06820586458154099,0.09164398521502838
LAMA4,-0.005834514211972243,0.0595096790296913,0.001511438649558407,0.061469341158856085,0.1250340341243243,0.028980200457285714,0.018463971061897812,0.01564918247924787,0.17745574583274426,0.019706926240181128,0.1461887478543372,-0.011174824879706667,0.0451646011716598,-0.03220980818346686,0.048972360150653454,0.040054396987905305,-0.06384893208707963
INHBE,-0.027645012874283118,,,,,,,,,,,,,,,,
DLL4,-0.038601576743954515,0.04030636967231326,-0.020033860654966977,0.01800270614761227,0.11803222503722985,0.06921749400246344,-0.02565684326570195,0.021039413380225927,0.11618161078652574,-0.03560291295882065,0.10171911290050373,0.04594685018269758,0.07661117629131375,0.02564243418615692,-0.02704859930718808,0.049119879448137026,-0.011205810868496823
SEMA3A,0.038789058283416264,0.022500312851117615,0.02015493830811322,-0.017337944192300496,-0.054041506520044864,0.0022799270127880976,-0.05080657875642561,-0.031218609501288155,0.14921007464824987,,,0.004165925654997034,0.0030165946488765073,-0.005740618160883866,0.025849757712730688,0.018223553220957908,0.050931389549048224
RLN2,,,0.006855120512333682,0.040301141892311466,-0.029796837762569167,-0.018532988028426317,-0.023815551210157774,0.16349614562342316,,,,-0.008807654611846306,,0.07879119027237401,-0.038421750658618976,-0.031071353332923775,-0.03490579040743882
C5,0.021824424367146853,-0.03369747063810846,-0.0343836729687184,-0.03753239615772974,0.1199215243296928,0.030273359644609362,0.11103466941459057,-0.014672686041552703,-0.06193726768434271,0.03849775690352236,0.10668388024074175,0.07585802560751068,-0.008082165454571865,-0.02073091393590853,0.010886675152196459,0.009233312054604766,0.039837534379758836
COMP,,,,,,,,,,,,,,-0.026376484789420517,,-0.026476535446531606,
EDN2,-0.02377064274423864,-0.012093694543805765,,-0.01846135739706041,-0.03171096405431862,0.027579472160702785,,0.026688219921970537,,,,,,,,,
C1QA,-0.05467536243698249,0.07436828216651269,-0.05849796003551183,-0.018793269239612775,0.16586764363793388,-0.013646224768983669,-0.012603344230379364,-0.00784749660952251,0.06916223299320497,0.024799621771686108,-0.0058991257215184195,0.020295078660261916,-0.001863389947583683,0.07381263843973293,0.06267630894356871,0.04070975960433512,-0.13939833664221754
UTS2B,-0.018900907607859403,0.09208331494272877,-0.03247875993470539,-0.038197230778070586,,-0.016019775187913168,,,,-0.0474750940459471,,,,,,-0.007360190978093857,
COL9A3,0.0717025522222226,0.009890965104929785,0.04417907547208331,0.05376901960111064,0.11005835127564048,0.017202103734594253,0.03858607486391793,0.0320072691447889,-0.07262216696295937,0.040769547652330033,-0.05546180422904157,0.0605951391584408,0.0656661586630869,-0.006430805219012521,-0.04990847213905681,0.0963734436861075,0.016721995711175518
DLK1,,,0.027720938752197787,-0.031110118302396163,,0.012709201478386148,,,-0.025289301335608666,,,,,,,,0.02085311596391048
HGF,0.043470119858692466,0.09505770591611142,-0.008056310654367843,-0.02071328124435321,0.0008309612239391773,-0.03399152716476249,-0.05854457693974044,0.02338131847838549,0.03468942401677495,-0.043363383026294826,0.009496390047027244,0.024565183271840225,0.02424527914794418,0.06454382341161922,0.027994204385580986,0.02597272243590439,0.03617348582414219
P4HB,-0.014112634170262614,0.069566667716686,-0.02787004970148889,-0.02009588775116001,0.12498122413985559,0.033053099150993186,-0.060770448642464295,0.00477076485735678,0.07759320149109951,0.05584321279352476,0.10729940037703625,-0.06530209121351165,-0.1085555593420843,-0.014743408636344034,-0.03859831191612321,0.015390498792679017,0.015612804780836357
ADCYAP1,,-0.023859865407747417,-0.03767920943824514,-0.020097941922804657,-0.021415707209309992,-0.012914105375025324,0.037548557129483844,0.008925220622757215,0.15586371030863036,-0.05540372404804821,-0.03578150030692954,0.04479656572944915,0.028036890420411752,0.0023622488450403584,0.027408101469110838,0.11811622971485909,-0.05806239148831073
GREM1,0.10176114315659224,-0.017011281987913678,-0.028071830877104333,-0.0497390343900778,-0.03045846709903065,0.0014271965367303925,-0.008237308704850347,0.027737435235630777,0.143160183492369,-0.01323360746421818,-0.09004014472089265,-0.0028195406234485035,-0.053550012483734734,-0.07546189786868109,0.014527700253053227,0.05267040877201637,-0.023418914332511906
EGF,0.01490363859426578,0.04842978457940707,-0.018041804543845352,-0.03557731041241691,0.048069612821067614,-0.014345910008468845,0.05333001057336387,-0.02751286693654628,-0.027317572645928007,0.014424938876337352,0.08148993064671142,-0.03124919546908304,-0.02553609320145823,-0.006243817822598378,-0.03148631130663312,-0.03144682923455975,0.02790889948111809
VEGFB,0.008440482425707645,-0.008365139831229594,-0.05487707757967195,0.06576968602586591,0.062467671465838114,-0.0382012685020187,0.07278531062604188,0.06642755115522848,-0.06014768028525665,0.014781562955987943,-0.08499730559888038,-0.004914204207259248,-0.03525378344608348,0.08101210032821547,-0.02236933787698314,0.013948514580934072,-0.018406716191514134
FARP2,0.008877896445201369,-0.001222655449525396,-0.018059072602237578,-0.022105166899678945,0.024131850816632643,-0.011249786509889658,0.027749597226733706,0.023318629138165018,0.017846283194277085,0.043231336892663785,0.05387109956148391,0.07686851914284924,0.003699737853687068,-0.04739823607926748,0.02112612666482759,0.08113875334393249,-0.016650660390585163
BMP3,,,,,,,-0.020181951024253745,,,,,,,,,,
IHH,,,,,,,,,,,,0.005852036780118606,0.07613151246383774,,-0.037954702452962764,,
LAMA2,-0.07540728306797367,-0.013039694740178276,0.028110607495258573,0.03847721142643237,0.13211835481018822,-0.02317457830024839,-0.045475589169800275,0.021673951540081948,0.04218662042879461,0.00795790004699783,0.12556330145309835,0.0886529058595483,0.10354596517454337,0.005479472299792234,0.05121730075983114,0.0564329748512681,-0.03388688735278601
SERPINC1,,,,,,-0.017139712275683564,,,,,,,-0.025536095232910748,,0.0028066947013108625,,
NRG1,-0.03270756796032726,-0.02244479161646644,0.008576481356848846,-0.01145731037719397,-0.004612830838479803,0.046494681769780596,0.06134089751236509,-0.030530828398803767,0.08181804476492198,-0.041493419212335785,0.10387829791044131,-0.036453911659313054,-0.0027493213971871693,,0.058161657614575514,0.07046809389428825,0.08757883630992475
SPINK1,0.04765689167304612,0.007758685508830288,-0.040599395874528786,-0.035344879403238647,,,,-0.015116040655267796,,,0.11654170666246771,-0.07054322695942825,-0.05210355589506163,,-0.046073140738735016,-0.043312200326671296,0.014061436924481521
EFEMP2,0.004988622585155983,-0.04409475585628131,-0.004463747559068071,-0.008423309866188472,0.16728777060585742,0.006103755255061783,0.009395716854247903,0.07669776672569362,0.07511644635263283,-0.006478128403470658,0.10337751323040523,-0.08810850940140545,-0.042774829147560506,0.055638984867247165,-0.06911742389828095,0.01485149936008882,0.02763955229001401
SELPLG,-0.006046594083287445,0.017452125007096427,0.013488171084540914,0.060101642284725997,0.084832414514667,-0.02368407576627152,-0.005357290136265529,0.022160112462327644,0.08504603899547111,0.1404567656760117,0.09111402255146547,0.08677480710660762,0.07190071995945212,-0.0754259006120225,0.04483357684676836,0.10904848760421448,-0.010696301627955023
GDF6,-0.02216423145257145,-0.02052996473573722,0.011896787104434427,,0.06020424571151017,,,,,,,-0.016266172932497616,-0.016980571966293073,,-0.06119657597953157,,
HLA-E,-0.0394348042188772,0.060267706145508484,-0.035067756261925,-0.011892183261868462,0.17887114364906107,-0.014642193536100679,0.002818996301012021,0.009874177024120034,0.055512358666447124,0.07033270125502801,0.09612135570930126,0.006017850878789336,-0.03815526041145975,-0.00967921797073101,-0.014931071856255656,0.07279000961739988,-0.10659100056686552
PTN,0.0828782772797458,-0.013510001684708192,0.11080672501731453,0.10560198399850453,0.1358635068559501,-0.0037668790868515345,0.011715581821764465,0.015428934765841232,-0.020809404048015973,0.08688208359626721,0.12913503991665812,-0.03272773489561226,0.0302978131728464,0.08238906528973347,-0.08701636701374946,0.08006452983374032,0.04323348147998992
CD274,-0.07700972578317776,0.04677699618736824,-0.0021525248038608428,-0.03162792117342366,0.02166348488565891,0.04355853118346974,-0.018210702242808564,0.04235516918657619,0.0017849439747131312,0.030291972948583476,0.14691137645263838,0.04585716665413227,-0.03160929574682369,-0.014548151406795497,0.026004899945272487,-0.0073858451483325,0.04528138176857462
CD14,-0.06750053430498054,0.10155507308693588,-0.03841205604760825,0.014172778502113915,0.15745556175447023,-0.06656907203419295,-0.026373611443801407,0.010791346925995243,-0.03324832390290621,-0.051581444209136525,0.06805280937915567,-0.018103053092794266,0.013910723059570291,0.04348251515343062,0.058443227481438646,0.06101315511176788,-0.09794889748221805
SFTPD,-0.024028955741510444,-0.002147826549539823,,0.01946070595723661,,0.007833074897523391,,-0.025558205980393846,-0.03452739220280144,0.007211218022335102,0.013153724245489298,0.0011060185998637217,0.0047700970608164665,-0.03658773331279378,0.01607887162535399,0.01815504500995627,0.019820592754809224
SLIT1,0.07193534025195553,-0.03644272614181571,0.005220802579978232,0.05265727748104457,0.08847570715729652,0.06097622175910766,0.05742993959271748,0.047478675783706535,-0.023465014230398467,-0.005457901819421053,0.0944813156412994,-0.030168366332230225,0.01125172026012215,0.05302054217143774,0.025994157585571723,-0.03401878279618741,-0.08380617871552869
CNTF,,,-0.014178721046730118,-0.034825615771928616,0.021869038553476286,0.09969153605202856,-0.03227670557744718,0.020114703213965617,,,,,,0.06519555019965184,0.05280552786559841,,
BST1,0.04700102347107014,-0.012746088463574612,0.024646978581059954,-0.071380366680892,0.17000525347245105,0.013736515490676098,0.04748421775233997,-0.026861552396893425,-0.052788002574618444,0.010304454116219249,0.02878829645681454,-0.042691482724001896,0.06750949272014202,-0.012989935111411268,-0.02816511329797984,0.017935710264049734,0.0359847963024254
AGTRAP,0.03608039421493719,0.04305115120401942,0.007964456864145326,0.0732454990986925,0.14476516013082774,0.012107025926681966,0.01950743408579015,-0.019121751387867914,-0.009241384883167994,0.03531126985776433,0.05691161820818497,-0.03825605258395781,-0.015556970090751202,0.00892122397237581,-0.01892534674828001,0.07154307198999063,0.0669787838102623
LAMC1,0.027532344843354744,0.011175092601148883,-0.031389265555304705,-0.00015866829121393875,0.1543679655909127,0.04027106345159424,0.04650204769566406,0.03430480605198888,0.1241205969768195,-0.01033639249145262,0.17920332869806363,-0.041239826136763774,-0.019918580328434667,0.07401804723287016,0.01848352601530148,0.0880494176237408,-0.016178437878368698
COL6A3,-0.027944509675830828,0.005483159021947325,-0.050001084628274794,-0.012607003373595447,0.16460064531393329,0.02518144016410873,0.044914144193312466,0.012033065357772264,-0.03785775697540587,-0.03295200819543858,-0.012222314903740006,0.00612363252400044,-0.036097501762148446,0.13487310940555877,0.02796245550426731,0.0731396845490755,-0.09050091877440848
FN1,-0.09732964948891643,0.058625359866163226,-0.057497702418293294,0.013496666053010224,0.15660423305474272,0.031654943267188644,-0.008773465386635787,-0.01468113367560334,0.1814705635900811,-0.03830354572411853,0.17376859395384156,-0.045257944729362544,-0.04537158429487448,0.028710574404597643,-0.004900060978881178,0.024944616500752408,-0.06463170692049254
MIF,-0.05028271883456151,-0.0033562326211996306,-0.05051060956433811,-0.07098013239995785,0.013905909516668997,0.014719671813320054,0.03915467864942122,-0.026597937649515162,-0.02230981242121459,-0.049196045885734584,0.15396925758367058,-0.0980657512049597,-0.02635371247494772,-0.06719797350756082,0.06879109774492237,-0.02570319846699525,0.1372715356105574
JAG1,0.0353401186391459,0.032343256626004416,-0.029431292204620468,0.05631929733874738,0.0815025065469779,0.009928277255184565,0.0020006714979139708,0.0706383317124788,0.01358535651383396,-0.06133938329223921,0.1084818063305053,-0.05304932006851444,0.004802045740778205,-0.02493672366304855,0.07777195129589255,-0.009823567218779946,-0.004677706061246808
NID2,-0.007058198526835569,-0.003199068488122186,-0.021302600254161405,0.04544071023652563,0.11072643156985514,0.02068325931351377,0.04983952969771012,-1.0969250446154056e-05,0.08351948407633582,0.05299509164002947,0.12636257272968388,0.05375317878160395,0.08836704256958611,0.008603966647375111,0.018424490372467513,0.08813864341230744,-0.07220032158351762
EFNB1,0.04600012643703937,0.01864622747368265,0.013940024862889427,-0.0055191956870367705,0.06198753578521516,-0.01519532107918775,-0.039143119651268626,0.04237250806939514,-0.01414859841881733,-0.05783568109444897,0.024501028859261788,-0.07104565858898623,0.00958203769499998,0.05784802169434429,0.028955441003223063,0.021555629240932923,0.03398595072530074
COL4A2,0.025158794526989433,0.02697593970262295,-0.04212470294311336,0.05803598981975476,0.1687184380867297,0.032601902006350984,-0.05359139680436092,0.04168763086769381,0.1823260195334029,-0.01023194351934283,0.17203212572562243,0.073215862417568,0.024672135198595985,0.03788452129002065,0.054608625551682034,0.06312571838886437,-0.13735529098060062
SPP1,-0.11703949887000038,0.09547037911329777,0.009210200986614635,-0.058806084376094525,0.18521903549228325,-0.02966927084724166,0.005787022134383829,0.0022690346874561246,0.053024503956812415,-0.015211972562682132,-0.1105163964199393,-0.0919704004604315,-0.06910712773611336,0.03384854597210312,0.04897987108548108,-0.11068737223784746,0.015858540719695495
PODXL2,0.07512097207022962,-0.0006060166583796641,0.030706652255475954,-0.022669774222138086,0.16794407607606182,-0.0514146468454358,-0.012701856120433794,-0.005476083892538444,0.014635916209833405,-0.014615392524353142,0.0775829541095879,0.10244733484038702,0.03851082887444327,0.01294858412770236,0.10338153478282672,0.0735571256996057,-0.06840845965630304
FGF9,-0.02306882595060942,-0.020105612131958137,0.050393449394213044,-0.04627866379714901,-0.07236583783070513,-0.02700672624520493,0.005441851943481343,0.0011312742188809984,,,,-0.005735757591773278,0.06084327571487438,,0.04053867644737692,-0.043977586913377026,-0.01629087938864168
ITIH2,-0.017576098764760576,-0.020439360045056913,-0.0006799715707377913,-0.05307677455982802,-0.030355026174419406,,-0.021750804610804923,-0.02459999832290777,,-0.07382684998898473,-0.044673462673474496,0.0017387301352352145,-0.034515877017823896,0.04841662064668227,0.05774660874852279,0.01742870983823125,-0.03516083832850138
ADAM10,-0.01087487138921416,0.053900066805490546,0.048661503543891475,0.03690723682913028,0.11271655558317899,0.03400951568551165,-0.030118249876528964,0.03252539714059881,0.03740730295797773,-0.05200900699810853,0.04724958818088269,0.027359841133430682,-0.050681755856658905,0.0259514091308189,-0.007975699809304983,-0.042441664860700494,0.008881050907186725
CFH,0.04565192939927803,0.029586444833190707,-0.005852788886373039,-0.05543321326764077,0.13497099579715482,0.02621807461721448,0.0688688603881153,-0.011543598444316492,0.1924666880988441,-0.031688172681402824,0.08164613442556987,0.07260196362670819,0.09867252823112302,0.035240456367528636,0.0706464381154015,0.0825514255231895,-0.06233349897910367
COL4A5,0.03512519811159468,-0.0023734273520195346,0.01771119481348085,0.0451834260655348,0.0896590454408747,-0.0045707327914691525,0.07117977136631261,0.06486556018301623,0.052402065327028485,0.10828759924847839,0.025500650224168073,0.04775403733839838,0.026204787682469644,0.04570581090678133,-0.03399099009309787,-0.015946674274385834,0.08129623396060366
LTBP3,-0.023321740756113284,0.016964069979707425,0.011020770474382463,0.016655122420411724,0.056758065961266674,0.023117919999014924,0.04095830823506395,0.00503623765857999,0.006498839382512635,-0.04190673954986574,0.01226981055421854,0.04508410229355683,-0.047710977212804054,0.1042473511705467,-0.003215321901197188,0.01581381061204695,0.10271336985917659
GNB3,0.023362890020925082,0.024535786042946175,0.016635674609458116,0.01002354562185268,0.05775619384735166,0.047300692698330836,-3.6361363174565155e-05,0.08095008080795556,0.07587908194886875,-0.006170631718699535,0.10425232921633243,0.02109720888678375,0.002311059901404207,0.09764699665079607,0.09556278887032635,-0.011998695865536533,0.017331793534561303
COL6A2,-0.03790813092909043,0.08460381291082592,-0.0168913527985442,-0.004623791521361231,0.09029732278246398,0.02610308158355449,-0.005502003144913838,-0.0023070631556027436,0.08857364401661862,-0.02965052597709788,0.15996210433505875,-0.03430362364441723,-0.05795562479947455,0.05863292998320167,0.047709407236410616,0.07069554278151198,-0.12453157669910846
PLG,,,,,,,,-0.006473629320430645,,,,,,,,,
GDF9,-0.0435654054703523,0.027103566857570177,0.03778004473294765,0.055909359130202556,0.042168996510013344,0.013013353554653792,,0.02563672871446942,-0.03521057872901056,-0.003245620685411577,0.1097130198334054,0.02930837798610412,0.023451618363864463,-0.03331756845648385,0.021387152288064898,-0.013016309649187699,0.045346046709899376
NCAM1,0.029362663253837906,-0.055888538066061574,0.03010377468592957,0.03458856516264347,-0.11219193108159295,0.059612463707478136,0.08224404133581732,0.07348111855391667,-0.09452037140998912,0.033081801076854524,-0.09062631728258459,0.054958385645963496,0.026327116798359574,-0.037139635937681645,0.0957569451495056,-0.05256757728888522,-0.004957281679884174
APOC2,0.014989507668265156,0.027124738777862173,0.05601743742714,0.0072788258353050925,0.0750656345390572,-0.04724080634683118,-0.012000733539986713,0.013659715033355158,0.05488603424837343,-0.029145181017781904,0.006910790860537073,0.036723105416638785,0.05478307426393031,0.025391311189190337,0.07163020085549357,0.09305073597609337,0.01301528947589862
BST2,0.024555764379242586,0.08271221408323337,0.036270370107842495,-0.025971053225333995,0.12736141322091932,-0.01098655400657886,0.060890654803269634,-0.013261641138213738,0.016859205697916685,0.11962361365681899,0.10256650241942976,0.02929128107673026,0.07770227542123559,0.005019676163766577,0.02452676325322776,0.1013526158771267,-0.06792440128349427
