,UKF248,UKF259,UKF266,UKF269,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FBN1,0.046892011236234266,-0.009378988364142977,-0.017657112537050212,0.031224696827301824,0.07225278589507764,0.028206608475179754,0.06787775759444267,0.03489459114171355,0.12758125171990567,0.044283497095262546,0.023248317110435297
TCTN1,0.014880682696873607,-0.02160375611193807,-0.019382726380299784,0.025657973933829008,0.010161035660619652,0.02045980779906314,-0.0053497360594982404,0.04262099007575914,-0.009644365491813878,0.04329630581357543,0.0015368872216288932
NCR3LG1,,,,,,0.009857236585398808,-0.009582763784915835,-0.01838767035652012,-0.00010599138274970127,,0.016068270695197194
BMP7,-0.02159237199291689,-0.005957024320621116,0.002359096594158647,0.022095942303812097,0.03117842941362164,0.031057891235578842,-0.002751819453309149,-0.0010547152148407124,-0.031036776756017813,0.010874214017500073,0.026720385026883085
NLGN2,-0.05102814131367784,0.04982277314284625,-0.02722565558923099,-0.006148169082650835,0.09194134455275586,-0.06031341895431096,0.002446869346042383,0.022664022800567545,-0.04152526477942211,0.04658790171900975,0.008187496704684724
CCL25,0.04456371325415566,-0.01948562532221637,,-0.017054291189538353,0.025136874100341225,0.005910095029973077,-0.03526770095776102,,-0.025658903076831375,0.026130944103646084,0.10555317863970035
NPNT,-0.04040798061619593,0.0030903710309565834,0.054016018694047534,-0.011054623230842277,0.029508390425865824,-0.06638489629016582,0.016828766800671538,0.0014166515835179127,-0.018556206043936478,-0.02542058113551671,0.027486840392908763
KITLG,0.002829045461140232,-0.05025845936938764,-0.026108193565267952,-0.03315893977300944,0.006533777899897959,-0.04179255053100077,0.005638662317751003,0.024410300472606578,0.039146132811619674,0.057198869222673365,-0.0042235290215004604
MADCAM1,-0.0043763779269778025,0.0019361690692892963,-0.021211119883824462,-0.022081893494766646,-0.031439619759488134,0.08196046096164511,-0.02610109438849057,0.05812904843873244,-0.015901499476951436,0.00559330368708726,-0.01012069807391594
F12,0.028035266726890145,0.036871324518230546,0.007659665896762576,0.0917167598426311,-0.02771451577490173,0.013348072255102508,0.0037168200243012663,0.04758574055086099,0.024841949896193576,0.07101698980243834,-0.043972901170957784
S100B,-0.022527997345398985,-0.10416487092715272,-0.04809967959142014,-0.04114141907356302,-0.08439398201912397,-0.0277479942532963,0.01592606465358111,-0.03678114228239204,-0.06746712326267221,0.018459995406068287,-0.04970237917668509
IL27,-0.012054681528228906,-0.0247253428223611,,,-0.025635753610066956,,-0.005509760420955343,,-0.014861014517737851,0.062343411071492605,0.0021023547701403632
CD99,0.012685139981489372,-0.047752080471397056,-0.03507489252159466,0.03695495058570922,0.06671330781397436,-0.04748803100863095,0.04184061555972914,0.025563994431121565,-0.01379035534607126,0.08945332527066804,-0.021089910368286217
PDGFB,0.01706874086331211,-0.07775611649462248,-0.0019259564886108674,0.014041401651519882,0.027369199787141148,0.018066839747850276,0.024911357115264578,0.06923976710580385,0.04691795157145939,0.07130559901054823,-0.027268493268033673
CLEC2D,0.000991055612412002,-0.001534801843460846,-0.05277279343058339,0.018171710925523932,0.010237801734709036,0.053665332231917245,0.06294258199773947,0.00268842500070737,0.0019880434453549613,0.05190635038805085,-0.08780977841733154
F8,0.04152615799265765,-0.03181092968422596,0.013317082446716049,0.013816371919272721,0.003796820650767004,-0.0225840721167385,0.05836817421975613,0.046817461295795906,0.07936016148070456,0.03964313120572848,-0.04465167578274389
C3,-0.00028594665813022786,-0.038951383283807345,0.006723336826323204,0.012403204228702848,-0.014198193270715507,-0.0893808414747783,0.08259361740484729,-0.046275951179504116,0.029678924109858364,0.0337513741368659,0.034956059825617385
DLK2,0.002682535905363342,-0.017593361454310494,0.03061835160455454,-0.012623036531841192,0.04112015471504313,0.02525784953130161,-0.022171927908950798,-0.01961480449073783,0.001780288967039406,-0.027462185785614324,-0.01401581348368462
TSLP,0.0745293480622536,0.04363796435983088,0.025507132492057737,-0.0008705056008716988,-0.012017038964346262,-0.03232350548836194,-0.02990074435452979,-0.032742941567504555,-0.03398775189127642,0.0218856284106593,0.07223565345001147
OSM,-0.035384670118913386,0.023665865073037293,-0.020559101270626275,0.09770448187730564,0.07407098310395088,0.003520141883951929,0.0006423402109993328,-0.04265591816300093,-0.029849209422486114,-0.005984152106767664,0.028384822713009503
PRND,0.10489548692138899,,,-0.01484431486985977,,,,,,-0.03208959171680123,
SLPI,-0.010233085421301805,0.07967691183887284,0.02160509308758638,0.01074843905130403,0.012810400030785886,-0.06586852227612422,0.00934600427406798,-0.011324473365670388,-0.029993572191058755,0.13646494649659516,0.031067526780968753
AFDN,-0.0549940157870727,0.010939416636237112,0.009621053411187887,0.02366227113406637,-0.018730297621250013,0.017249246153907404,0.06568431437780034,-0.05532633159982615,-0.03266032833172747,0.0025023319727738844,0.013505302077638384
KISS1,,-0.002238169455669448,,,,-0.012031926524929237,0.007031475617666928,,-0.019546138270855044,,
ULBP2,0.04026002395726473,0.01731822706147171,-0.0040176140766022255,0.07319228638931782,0.14635035961058943,0.038437281769781645,0.010834556574503282,-0.02750275551699629,0.05854749366604357,0.03314464244439768,0.033944808709891576
ICAM4,-0.016909895919420843,-0.011446115675301155,,,,,0.03381771029602427,,,-0.014896638290754102,0.07956971336200315
TDGF1,,,-0.014794130511476546,,,,,,,,
ANGPTL1,-0.004186455782936251,-0.020345554021052772,-0.003800112989366522,-0.033482307264991795,-0.026740701090864644,-0.03314918565035017,-0.022957132573593667,0.09908142091448625,0.0066941110325147045,-0.00376702505443311,0.036613200201434215
LTBP1,-0.0826286557582381,0.03677911883730079,-0.028082551864168685,-0.021216930082145532,0.011723867483411376,0.06518887544552673,0.008532323009774693,0.04681280387391981,0.039520815519816704,0.006091913785988145,0.07096305344598401
NTN4,-0.02780193154553388,0.007584085251197004,0.07334050562353865,0.014384873922206973,-0.047159860179533046,0.04596603386325279,0.11198324300138766,0.002295198704135122,0.04511457074836961,0.003489957668051576,-0.001407529427715519
APP,-0.09251038492390538,-0.018772936801614917,0.07025961824125135,0.02778399739527348,0.04271492482584421,-0.01203929587996862,-0.026252127525382092,-0.017236350270845135,-0.04202761639572291,0.059692504232638145,-0.043178846704170035
RIMS2,0.05209351377057427,0.015842615839578373,0.007621556466296622,-0.002968807071719257,0.05881053234719015,-0.027792567624659193,0.005474205749097211,-0.006491185543947157,0.036093118721226794,-0.003210550047375261,-0.0005717582055588838
WNT7A,-0.004479933942696943,0.06161026324249811,0.006138408821654166,-0.030721243347786902,0.04819713837549063,0.02394202809283931,-0.06345068850528657,-0.012107775224909625,-0.05830383672245906,-0.06662888086839645,0.027585227814480084
GAST,,,,,,,0.009201444547214305,0.003230365497850906,,-0.008227655288638069,-0.04983297772769493
GPI,0.009708598808245683,0.07556802250262241,0.020257858770281936,0.008064154614823956,-0.04380391648488568,0.085596514500841,0.004614436202260306,-0.05055481036950085,-0.055514532806121016,-0.03292226428961729,0.0614044824172011
IL1B,-0.07006719667348414,-0.026533417423406123,-0.013412451500594074,0.023973395164317738,0.05643093880506152,0.04208230607619499,-0.03151557235774583,0.10450172710693366,-0.02475564579667936,-0.04691890756136542,0.018195172653921076
SFTPA2,,,,,,-0.019823724506746156,-0.021577431296676025,,-0.015901500580839792,,0.03633166635045018
HAS2,-0.02052515853233205,0.04725077105805384,-0.01620204687785224,0.06745479532150522,0.06890046483054542,-0.06939484676651417,-0.02085590320326928,0.0163520082198102,-0.013885895773591925,0.00026344845794668155,0.044607472083067624
IL11,-0.025630534909920538,0.02922553612492018,-0.015664152870654997,0.01291271365635479,0.16344974334997447,-0.0341790612776241,0.0030136381214979544,0.022181253535550203,-0.034742821779848956,0.03411185178874617,-0.03306342787031312
SEMA4B,0.05952737212765363,0.012419269697512093,-0.03509912330132083,0.0005978608427761459,-0.0033478003968495824,0.006728118129189868,0.012556975839792536,0.027255356592523504,-0.0036516420289675914,-0.01944842585972723,0.046976101469790005
FGF12,0.021951696445886227,-0.05543090363778139,0.02315222831527407,-0.000709087089938194,0.047080754099163596,0.021789358037620547,-0.010281351414829255,-0.003411415760924507,0.020689707796514013,0.03242397848953816,-0.006490358763100895
CP,-0.011186478649749329,-0.04240324023224814,-0.07811870501520007,-0.0049845497918359965,0.03761033749168645,0.03681616225750668,0.00543845881327908,0.012625481678242984,-0.010322079496907492,0.01515100101561263,0.03920553244337561
NLGN3,-0.012569845554398412,-0.049486304479994934,-0.09562125825222728,-0.03728530208180099,-0.05721294850791131,0.05502720134912135,0.020862234922058163,0.09182831456209078,-0.021646986106372113,0.025042106916834776,-0.06447491612145159
GZMB,-0.025636114980856998,0.1278679435495873,0.025318280137136287,,,0.0036471266759488833,0.024289303498635253,,-0.03367486004747742,-0.04485909943522913,0.07153009290923062
PROC,0.023892402944060902,-0.005608367013927336,-0.0362532181350985,0.05130769819705902,0.06423407617280585,-0.028079469566725974,-0.02637682990196789,0.058458995137227014,0.022044050044981757,-0.001064608673212095,-0.04598891099691618
TNFSF11,-0.017405913126836915,,,,0.02283473030897779,0.051263936567178134,-0.026376819767519263,,,-0.018069627693246555,0.030163666334056278
AGT,-0.005497760637962204,-0.08426991275417833,-0.06293333499059421,0.035538074887719345,0.09518870215531289,-0.010977495473121431,0.062363122110886106,0.007391134028434014,-0.004836305767504883,0.012869331969306204,0.021485829517976777
PTHLH,-0.005798996893786275,0.033689376041684815,0.03884697332501046,-0.011949012684842521,0.002214156608550377,0.02970067759053845,-0.008662786518824789,-0.004627988007449231,0.01235173169705217,0.0572452836498681,0.0030916858746108107
COL1A1,0.009918727045766273,-0.024011205910480712,-0.06641901922209821,0.03354816014921355,0.015465470071560614,-0.00878877825533663,0.11885936412223573,-0.03550857528208055,0.12468754602550515,0.027980254168184865,0.04492151535343915
LAMB2,0.04738375527193369,0.0011377493559443712,-0.005601088624648166,0.021987255140173974,0.024754997373893986,0.0852198476672719,0.08235106707728533,-0.04852171688793733,0.03494767404352264,0.06116784788940407,0.005053660568653373
DSC2,-0.013661266478824142,0.02876062507129386,0.03609208309213624,0.04518360874396644,0.04261569299115047,-0.007736723900417956,-0.007178593163985279,-0.003866692538888081,0.01204714329614607,0.0016700873170137852,-0.014139827003109215
WNT5B,-0.016442533574526276,0.05596085045098381,0.02903330104755128,-0.02460919458195561,-0.03588169906760089,-0.03874636809294591,0.03761703889356122,0.06202460900789889,0.05491790799130578,-0.003197157343159653,-0.030306386215353993
LEFTY1,0.051990552749624774,-0.03136488807372603,-0.019055287837018185,-0.024709826393232843,-0.027455183181717982,-0.009920893713254358,0.017061994964367576,-0.029888247633529257,0.02264350776345499,0.017503955779746082,0.006251561757445395
FGL1,0.11895033371708505,0.1715608007293333,0.06402201806176741,0.0012010982469470863,,-0.02750953531265102,-0.03499077645034371,0.007868316105536061,-0.022359157438331823,,0.10143451589752657
CXCL5,0.05581286302712316,-0.011446114428029694,-0.012264295438157241,-0.014686117294940607,-0.032673726465120095,0.03189605549809383,0.025209073517592794,-0.03995091487004973,0.046290523956003984,0.04403221138383394,0.05607234659997919
S100A1,0.03307031315196245,-0.04673323987321161,0.11881983700370828,-0.04309977478737966,0.009659588985851791,-0.054933682805104786,-0.0050311379379728675,0.004808770142038964,-0.08541327433157007,0.007966784195222088,-0.026441452312763684
C4BPA,,-0.021802977224133227,,,-0.024874611095579525,,,,,-0.02466885932618415,
NPTX1,-0.025142688541177842,-0.024464690950914667,-0.02462455334903926,-0.014780617545748567,-0.04676576859243661,0.03296825745852314,-0.039187787400465905,-0.01761350238842372,0.03406226531408632,,-0.04342976761347376
TGS1,-0.03373743734715139,-0.0016269553734725678,-0.00751629508277286,0.030912522044129635,-0.03130579901466936,0.001519275713552303,0.0897932917056689,0.033714841704238795,-0.04093002748787587,0.056521516326095,0.056698884760385065
SST,-0.04243299075642019,-0.028841009055954697,0.038840088317403716,0.058154819919502346,,0.012859001380438934,0.0388430109727081,-0.037248900088500625,-0.029510735585200027,,-0.08328737598593207
IL34,-0.04204521158490787,-0.03738960182196263,0.08523464556479425,-0.010416071942735257,0.06247486810503244,0.09100187108124233,-0.001178215699536541,-0.04464163952204444,0.006452487821070179,-0.006010479470765725,-0.04124568386547376
DHH,,,,,-0.026740714004400784,0.003883770935855717,-0.040446577964229236,0.03338255814259206,0.0102873591900743,-0.02524649746226041,
XCL2,-0.019489558974192335,,,,,,,,,0.07309719843836637,-0.036191972976889766
TF,0.014393505761194797,0.025099306953321084,-0.054081382426286954,-0.030243342868814495,-0.05329366518571023,-0.0015207441663166292,-0.015521896963031844,-0.013040043852910117,-0.05026838562495362,0.022706013666652317,0.017577531624643428
IL33,-0.018635934465308795,-0.011535616088453242,0.0008255027016176025,0.011401539506339438,-0.019688176229705322,0.047687079214676874,0.024219756157122154,0.04812727045691257,0.008785280114357348,0.06803547118675052,-0.0011017625715953763
RBP4,0.02814739278216878,-0.010707360852950112,0.020048337588495804,0.0211231840133264,0.14616937696430757,0.051263483902298304,-0.0009939242543842174,-0.023345418916948527,0.04285209677422913,0.022787351469133438,0.006030687771778118
CCL19,,,-0.015664157489503356,,,,,,,0.03585370307648943,-0.024818394592610236
CCL20,0.09292849087521471,-0.028626129978054332,,-0.01353062332798302,,0.07397997145400821,0.0027239409879246854,-0.019614807329471406,0.025555848507311484,-0.023107369587520403,0.07390841881180825
NAMPT,-0.027985139607401108,0.0480237346073123,-0.009753115878782238,0.06539348514535409,0.047488187862204136,-0.002090414963395284,0.06711322088625622,0.01871852287939579,-0.06242973755299262,0.019673602025439732,0.07380205354766645
