,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,-0.02450160041102322,-0.01863311283386581,-0.03801915092455781,-0.03525417725204398,-0.08520150124623527,0.011446693794826303,-0.03461411058252619,0.025450041917714876,-0.04751894208026003,0.08406276871666242,0.022240368936972607,0.037399647029378584,-0.010543489307142719,-0.053170606308087585,-0.12497441772142694,-0.12012847739749717
GNRH1,0.007503554028035544,0.05681650766245001,-0.024005013395174597,-0.005709351520260595,0.08244754681991175,0.04444484834264566,-0.011464001373673205,0.016698357713262026,0.019221273320224833,0.01884065080374622,0.04454388786236048,-0.020259759024954336,-0.026955248687298237,0.045785995404739196,-0.03156494339367805,0.05584035880183608
FGF8,,,,,,,0.07508927499727826,,,,0.026747203111877876,0.038984329933623156,,0.00463028887862254,,
RIMS1,-0.02808878936614294,0.04493546606181196,-0.012212547775742032,-0.010187581490789705,0.06262116182715105,0.021974822707080063,-0.019427462843142968,-0.05580205851736923,-0.01996501021466554,-0.0038653201023258607,-0.010536739570910975,-0.014566999344469232,-0.04096621336773867,0.004901709530464293,0.06437142470354967,-0.04667333175760097
FGF14,-0.050478302954581895,-0.02809309424964205,-0.08594018857934936,-0.040370770718271484,-0.017431665744732434,-0.026450531548375785,0.013051376709932836,0.0901187800254247,0.03179667987278958,-0.029137966786131484,0.006545950633266689,0.04638699002163902,0.008814648756682699,0.0501842967938995,0.05855070837604921,-0.04860374554578868
IGF1,0.0695745156981661,-0.05479906859252673,-0.029987620200622934,-0.03563054070740168,-0.04476704754770107,-0.013036446589338248,-0.03865781105195615,-0.03401787659555319,0.03286765831172306,0.01995277328376445,0.08307668143366498,-0.006859778056965595,-0.01151613058737533,-0.005358196320682496,-0.022536075911660146,0.038034722027375865
TNFSF10,0.0022412044897897167,0.04319763264938706,0.020197408098301586,-0.008334143489075026,-0.014989691256601831,-0.0021484478162922525,-0.03844753396885743,0.1208836729797071,-0.025380379766701745,-0.036813154436691774,-0.038919953582606436,-0.04176414308794834,-0.008242954985361883,-0.008787153732950541,-0.08349304963760508,0.0423474841178448
GDF5,-0.0011991638026498683,-0.00031054525033377375,-0.00910092928192718,,,,-0.013261453892125267,-0.020562197019409298,,-0.0022204531468011527,0.02122780458385662,-0.000515812339326628,-0.009577060971322597,-0.023801753254089647,0.028252870847206277,0.049822251551442376
CHAD,,,,,0.05025139235942722,,-0.022691095094486753,,,0.02098071658094676,-0.021741488533234852,-0.0010507595323191535,-0.029970383825034023,0.0075641092036033575,,
RGMA,-0.013859723736762879,0.029686246889486904,-0.06653767614308596,-0.011408557251253372,0.047837302102604395,-0.045399080087537555,0.09069538859453077,0.1616030164377656,-0.045438569831270446,0.008037911090311782,0.0021190152677087563,0.024783683925668664,-0.018898146828399954,-0.0016784119889486561,0.16559579253888507,0.09527905370728537
CLEC3A,,,,,,,,,,0.0665574366861053,,,,,,
WNT16,0.08777192789557545,-0.03845021295637502,-0.006922958954806074,-0.011732911035495642,-0.048673655901326295,0.01861871184411704,-0.015447539405139182,-0.0013734496728695458,0.05489723654370875,0.0236434391349469,,,-0.0037917091124537237,-0.02579247769682242,0.04545760203662644,0.010338767994563671
CX3CL1,0.045842641237493154,-0.03045712088185951,-0.018878809935604427,-0.00016931980779841588,0.008836599704064719,0.03481396044518287,-0.043678199678293936,-0.01722730484044918,-0.024749778518644034,-0.05466748376627542,-0.017963161177350404,-0.08245768110144266,-0.037351758751564886,0.059033367952850545,0.06749398579156299,-0.0541240834446632
FGF1,-0.0027147489253932784,-0.0006249606848585309,-0.05392155405015117,0.04322890793042763,-0.019377800770536437,-0.010709010348694422,-0.0031349402705851447,-0.00990096237783641,-0.0650612667450667,-0.010231199797775559,0.04386032561215571,-0.04984555295217098,-0.05056670428289375,-0.1653949642627232,-0.07648874885732615,-0.1382687516349898
ALOX5AP,0.06399718941699034,-0.12684348747172405,0.041357428517620885,0.037630639819105076,-0.02590824160653769,-0.023301375549970908,0.04238619759215738,0.17956535798464074,-0.01717561427164799,-0.006602136609743733,0.0008696040173969711,0.001915982758456576,0.007493720209457126,0.041495635307940384,0.06510164096885629,0.14625634374568558
IL1RN,0.07708244991375371,-0.09359983180513336,0.03891463332042075,-0.025276932939822267,-0.029977563632737,-0.010887026927026268,0.007419501677667226,-0.00494488187420757,0.07532264229936224,,0.006335895967364721,-0.046878383147344896,,0.11088949824250285,-0.007428385272148396,0.07627304198610216
PCSK9,,,,,,,,,,,-0.015047703392199727,-0.019919221843884408,,-0.025035628765255533,,
NPW,,-0.013822354942988675,,,0.07103352482618601,-0.012821263236975806,-0.01630086477644018,,0.08066849454890591,,0.03641940062139749,0.03587312139266812,-0.02765134093362553,0.11262678818313439,0.03191296598996396,0.11137907100975068
CXCL9,-0.01151449268383381,-0.019177107094975533,0.0040712349685642505,-0.018588375017230468,,-0.03947876493744717,,-0.02497866770624402,0.018064162386339438,-0.002892348788701691,,,0.03467609796680649,,-0.03738666316894162,-0.008478792657999468
ANGPTL4,0.0005245414475065862,0.06276237712332959,0.09075411398505237,0.03676420714948406,0.05108245200942938,0.029840104009073484,0.02738674523138784,0.01172432053020531,0.050653026606303546,0.030114090505158713,0.04165329667295784,-0.006969155787998947,0.038193842469957155,0.08721624828183218,0.04883256685774743,0.20771410095810483
UCN2,,,,,0.013789948311719539,0.01790660105246575,,-0.020137971774290067,-0.012943212357446544,,0.07450302904709162,0.0017597393598090326,,-0.02829013597753057,,
OBP2A,,,,,,,,,,,,,,,-0.04470202044653029,
COL4A3,,-0.027635186342375356,-0.03265160144281725,0.04131549464138906,-0.027767133116342893,-0.005762701071605581,,,-0.03182416243137478,-0.026340549397161354,,-0.01576248666741626,-0.0029539121882295708,0.018168196787028627,-0.002019040871739283,0.03079167050482234
NRG3,0.003855648123896067,-0.047914567646262556,-0.0037545021075363377,0.006047769265904172,-0.007253952392627156,-0.046472973536635785,-0.04867410059522305,-0.06761612880486696,-0.03568572567997656,-0.00781129683084343,-0.0031320922664829763,-0.036187027616589124,0.05368722626050676,0.031281047402148085,0.012730683286349383,-0.05755225721988088
IL23A,,-0.05547682140503098,0.009719854304905217,0.06542704840465378,0.05559732374440557,-0.026974587688950804,,-0.03903623511368342,,,-0.015047698142930162,-0.02558201599692058,,,0.05705084663443839,0.002450558858573782
COLQ,-0.021980047951151858,0.00395448860758942,0.04486866117121704,0.03924591734990214,0.03670031791686018,-0.025328894160390508,0.06608394726633773,0.033862942771660035,0.08358324708695965,0.020910477423980472,0.04428429622868628,0.018114871215692895,-0.053624236768419785,0.018870275676523007,0.08100180800621366,0.0995700854503231
SCGB1A1,,,,-0.011906085338702094,,,,,,,,0.0746201826385513,,0.024602744578857784,,
TNFSF12,0.04143739333871419,-0.1342554618241017,-0.004986504873289778,-0.0023081101285576046,0.02926174231007681,0.017606831165942517,-0.03382277132283845,0.08260333175663902,0.03196904298054369,-0.01624132057661178,-0.019745008884838152,-0.01624820726226561,-0.019985196760146835,-0.022050471654251686,-0.028875527196118154,-0.0015097701649596324
DKK2,,-0.06546291646842872,0.0033785077960056704,-0.013971629079269049,,-0.017398059326406073,-0.022482962858782526,-0.005259292241711929,-0.002808322954100757,0.010132879680307998,0.07781926420599439,,,-0.00918605086862384,-0.05310231236009813,-0.05887674233222002
FYN,-0.040234524624042756,-0.03872598334935949,-0.06961303143290562,-0.03185611015980495,-0.09541460085403958,-0.0014120984863459157,0.06965492183999714,0.14455566733838407,-0.013434504096420455,0.0066718871856253775,-0.029121327637445696,-0.05014616017754902,-0.055800981895849894,-0.055761037435064796,-0.033672660016945986,0.04744219952070989
ACE,-0.018842250767033056,0.054633319013062905,-0.04144660478076751,0.01887881302617273,-0.05982157985113615,-0.038222741355812204,-0.024113438431504913,0.12428379648439632,0.06360132852133912,-0.01910471403389014,-0.01151949948821613,-0.07122464142567785,-0.00975010832281988,-0.04741236801443402,-0.08688364248586522,-0.19551206438907562
IL18,0.04601063110605003,-0.034693164758240934,-0.00980681239238753,-0.010043165991618615,0.011700539842968316,-0.0042623729039281,0.036942603719770914,0.13369573613762975,-0.050665544605266545,0.017419686401529,-0.060154504340242825,-0.045007221342587264,-0.0005274770263661667,-0.02750301950240749,-0.009503856753658611,-0.02952277066783339
PPBP,,,,,,,,,,,0.004831564963116955,-0.02357982806637794,-0.03183533027161834,,,0.009411635209719677
CCL27,-0.022264724179775482,0.1027359768384458,-0.02237437061598558,,0.10500524227998319,0.0030134265182344398,,0.06686852114406061,0.014911941943950286,-0.012978497734545236,0.02168277535711433,-0.04143407553333266,-0.019435641256305092,0.05146749239124371,0.09293290677750522,-0.00697225584002139
SERPING1,-0.02344807590539287,0.0060884683008586,0.003793528730309173,-0.018948009112834795,-0.0689233772509943,-0.06754589931996166,-0.04987966008850186,0.1688366748253541,-0.003902628936357605,0.013234927657558205,-0.018131143751555924,-0.029479274352034315,-0.012018872171681762,-0.09122562542517981,0.052587932944510536,0.20587307079050338
AZGP1,0.01810026527680409,-0.018123296045846147,-0.029626200714617947,0.04015997107035177,-0.022726461654698427,0.05008206159702055,0.0684619160689215,0.04315434259450794,0.010421754819849534,0.008604533642817566,0.07053031504890069,0.0034542772097746204,-0.009653777041941508,-0.006833203874662853,0.1043536136644359,0.11791031514628406
INHA,0.05933006338517364,-0.02643586205968757,0.006678432294036889,0.016838029004224722,0.0728479585918236,-0.001124743567751932,0.14090366032734702,0.007107659007116884,0.008857736867077215,-0.019995914146100163,-0.03612187284719867,-0.020564931936028468,-0.027651340769729485,0.04701824623812354,0.030529259935809704,0.05941110891576968
SEMA3G,0.03339340436608888,-0.01683052495994881,-0.04105631261690242,0.012468295203146403,,-0.03232327657263927,-0.027466378200473787,0.05829404117762907,-0.00798543933577072,0.02421820567163894,,,-0.025510484505729247,-0.04153542736615352,-0.028812696953698928,-0.030750403376381904
OXT,,,,,,,,,,,,,,-0.024256324459393262,,
COL6A1,-0.018522809993630596,0.01757268263808359,0.051588452950320156,-0.038327625566106534,0.08526677862027064,-0.044779649610438184,0.08385994432265591,0.1880863006067571,0.012978165873381449,-0.009674618902445689,0.03401624807272489,0.04210749481743026,0.0018397775104897474,0.009427486249378184,-0.12883972879615493,-0.0006876613805946848
FGF17,,0.012925995061074044,-0.007548561451315223,-0.013056885159289372,-0.01475879998254184,-0.014206102875448465,-0.021955336621842843,0.020777617786838253,-0.018625019365960227,-0.02534679832840558,0.03345322762685519,-0.0005164329883869586,,-0.0033405210081312374,0.05753405050588805,0.11432704986686412
TNFSF8,-0.02417285154774749,0.03797605660200468,,-0.011557257946564242,,-0.02187133128565759,,0.02033565401797483,0.008477660054987896,,-0.01999192516293005,-0.021819905102649396,-0.024758738196541757,-0.025792481101166626,-0.09473360525542668,-0.019306373801091698
FGF20,-0.03218511877545605,,-0.028585761907689022,0.0199635644913917,,-0.022473792244259865,-0.01375723592391233,0.05015733937077529,-0.021146632890717384,0.08544302705133479,-0.021739528354049204,-0.020783211882234344,-0.056402494071609334,-0.028231862161564873,-0.02246832971644675,-0.011721234814308925
ICAM3,-0.027132738117430527,-0.06683275285440958,-0.024336297045480418,-0.003917806633743757,0.05203167989426304,0.06440531581884706,-0.029453526646163353,0.1308709120966085,-0.010014982745944664,-0.03650925532862614,0.08008946301999624,-0.0023428513300766765,-0.061071837957272716,0.011216519879961995,0.06784300371730606,0.05887498899115363
LAMA4,-0.053238926127674474,-0.042778434473869295,-0.055459422601278514,0.07213918791003114,0.013842845286496739,-0.00852481716262295,-0.02071987975383959,0.1951820791321779,0.032310699861772714,-0.04368894816909026,0.019887038527637194,-0.02832938817276091,-0.026732955236166103,-0.09960030261934556,-0.14213498395425897,-0.03951244693652968
INHBE,,0.030992842425775904,,,,,,,,,,,,,,
DLL4,0.04706369488748219,-0.03560947433718043,-0.0070308544968052415,-0.016774104933492916,0.08241070446017028,-0.006740168598571332,-0.050034452152227446,0.22371358619943157,-0.003804397920682164,-0.01817357368723968,0.004750332262048689,0.025328995532558574,-0.03218756635774131,-0.10569158685179643,-0.055391025613414975,-0.010568103020223898
SEMA3A,-0.005900091364397999,-0.022811050916177078,0.03476432870674524,-0.02175825090566846,0.028265870995712906,0.01748052463954795,-0.035571805423098665,0.023080309004998148,0.012177465301064531,0.03900860557545565,0.05956615155538121,-0.019809920461012827,-0.006458063605862816,-0.011728847768291334,-0.011112796683905921,0.05209871129260321
RLN2,,,,-0.012411728417990976,0.020561959356176777,0.02951941917646531,-0.016161523018808528,0.0017341225554918349,0.03325346229264531,0.033676779766500256,0.10844825002743941,,-0.016896749200700875,0.02421144692124852,-0.011523388544613945,-0.060726936566769786
C5,0.018906545982748067,0.057703069079400704,-0.010837068421546726,-0.006099988983474399,0.02014490072349576,-0.0014732485009933919,0.0932730907324368,0.09458748202211029,-0.0014077189014959875,-0.024983296662428132,-0.00980607830497851,0.014873499388744051,-0.05632940772420909,-0.05895972987864619,0.024115365410501643,0.05094533489410767
COMP,,,,,,,,,,,,,-0.029649252884748283,,0.05093527998796012,
EDN2,,0.02902578395537418,0.028853422284361135,,,,,0.06659967134659894,0.04256578941902523,,,,,,,
C1QA,0.05028401531673505,-0.04193607164496364,-0.02344691264662957,-0.015967111378244213,-0.12249885170340631,-0.0349134784276007,0.11003550395599913,0.16256279736286192,-0.028041469331598137,0.022272619302375153,-0.0906490143543509,-0.03824565372737772,0.00843163804721827,-0.046183341006610666,-0.23323286514788824,-0.19973607290570206
UTS2B,-0.02049908002153756,0.0460897857127305,-0.027051906586695904,-0.014118652134775941,,-0.022072388632543443,-0.012030067193209317,,-0.01773402497760716,-0.03166604972736458,,,,,-0.04403415044345675,
COL9A3,0.03265516342793365,0.01930546126072258,-0.04666398312231062,0.048598551067978626,-0.08423416410235016,-0.013690112164598965,0.09417798644925085,0.13523450234173112,-0.020590564427934006,0.07542873887953537,0.08926590207557916,0.020102078159138177,-0.0037437985345929944,0.06843733713031716,0.02353881748583375,-0.08770046576354246
DLK1,,,,,,0.029791583693467644,-0.019388476302512246,,-0.0442326980731206,,,,,,,-0.0054797959948942425
HGF,-0.023931056429923638,0.01355761298233487,-0.0019143072924928963,0.021103369085842292,-0.016284037158085237,-0.05709084211739952,0.01599230614365098,-0.08399825070735065,-0.03461384453150114,0.04512443084508576,0.00184290852918362,-0.02895890812226137,-0.02826706426212155,0.043020013759745374,0.06138262559518173,-0.011681637712900155
P4HB,-0.025121883873087177,-0.017184509974059098,0.09569600131310411,-0.018397326372323223,0.04658167800650974,0.060280871809998304,0.10336300330736603,0.12223943088930352,0.0010147815465256739,0.025885896044799354,0.02835973173645133,0.0024395859564507287,-0.057702596668288406,0.1309321796037999,-0.0815486535875355,0.19431267334449245
ADCYAP1,-0.02254643114009098,,-0.013342791072495001,-0.017539319124867843,-0.026173047270049057,-0.0371664941862437,-0.036522062270983924,-0.02568348366666645,0.043104583932068063,-0.012973769686267607,0.026721341604412665,0.04875820571554427,0.004114167401742651,0.019107731079728667,-0.014464490402587567,-0.055047434975018544
GREM1,0.05408383440424599,-0.0351552455003422,-0.02551247868659024,0.03512854047318735,,-0.019077463609821786,0.03899436596630816,-0.02941342022710978,-0.005083243075545439,-0.014736713764171896,-0.024559998719450922,0.14058139382180446,-0.0036731781129717414,-0.07470007205931961,-0.03521620488284209,-0.007635785676910894
EGF,0.01155011753484922,0.06202491222987974,0.03286496364899106,0.007170496676201135,,0.04141053017500555,0.00016045273682628507,0.09262286402682704,0.016556273417499327,0.06720664617227974,-0.016902569528666915,-0.01901833879128708,-0.02486660924805366,0.006096902393544243,0.047149254690144,0.08557533520778755
VEGFB,0.04495828482265664,0.026971900655713203,0.04076080008569087,-0.01410762419096999,0.09500722162359974,-0.017824651723741827,0.0493460065017963,0.10799201095421074,0.023954810417046155,-0.02761475406700933,0.031079235611607626,0.030909870895701654,-0.05508304737718765,0.04430656939234482,0.0619225750826106,0.07651483608172756
FARP2,-0.04248772182551507,-0.005623261574372158,-0.048283401825951054,-0.02027784790405224,0.05661924766895559,-0.0404293286266884,0.08586295896263077,0.11652075669478461,0.0033260814016765803,-0.014007133141014936,0.007228234849243358,-0.014821107512071007,0.03378500385720541,0.03631521899837614,0.10040037439382656,0.08291717840188963
BMP3,,,,,,,-0.018769259205964395,,,0.02029092064908408,,,,,,
IHH,,,,,,,,,,0.013700004661825865,0.030559759567168304,-0.023199220516397848,,-0.0279462428591152,,
LAMA2,0.058701219508868946,-0.01634153008863477,-0.00566590648299376,0.039529443437792126,0.003266825068456638,-0.007960004068263157,-0.04077573076587657,0.0889372986726456,-0.0265260955361228,0.008553765140582186,-0.008730943727079235,-0.0574404287044455,-0.018431557146454877,-0.04811640929872537,-0.12568747155903992,0.042273791471945356
SERPINC1,,,,,,,,,-0.018973804690798998,,,-0.019018340304237866,,0.012590242390487706,,
NRG1,,-0.049971099834243735,0.006241147461653105,-0.0219726111734913,0.014345207564221505,-0.03860114633834845,-0.0337720406247981,-0.025738889059020952,-0.015547628270269728,-0.007457216314911624,0.031856443340871995,-0.029717772393553405,,0.03863069538308593,0.08580115446185496,0.059389447100916856
SPINK1,,-0.005173563408754039,0.10384329701502755,,0.021964187799251224,0.05985263384988775,,,,,0.04110924397814048,0.023492420545407195,,0.03414180201717379,0.18799292288941746,0.11122033728882405
EFEMP2,-0.02474355512817742,0.05063563124090462,-0.030526846058440117,-0.045580093996028026,0.009742496714223331,-0.008745655679257865,0.04004278765720511,0.17952522406240476,0.027028120329664153,0.022042417635252366,0.025458080003992366,-0.030625399263552677,0.003366401195279973,0.030129495936771274,-0.050287771412744556,0.11243462051788436
SELPLG,3.747688662555288e-06,-0.06695743209941181,-0.04759531437400729,0.008296656905295656,0.011182530568943482,-0.006350889309629173,0.02031824437005318,0.03561032830823711,-0.0010266514312285379,-0.012915161304791816,0.027674794971171566,-0.01445910397385723,0.017274399811612627,0.049429605922790255,-0.07461096381604651,-0.09521861098813163
GDF6,,-0.04122497698561538,-0.0006999927341111534,,0.0066324355969577045,0.047355578436637194,0.024271892958778477,0.08343590367669436,,,0.014151793787041641,0.04213225182682839,,-0.03731663923237659,,
HLA-E,0.09432831268268119,-0.024630876594645006,-0.0048258912973513915,0.016869001684143143,-0.13841897475252357,-0.031434677006453804,0.009069209709099841,0.16264899052559645,0.04917162929549516,0.04253777457857973,-0.018085801931608574,-0.03424865577404622,-0.06622334773013493,-0.1184089346989511,-0.22933740860667182,-0.20323409443339002
PTN,-0.03495229187803949,-0.03338489962268785,-0.03708801816683124,0.019051485801423778,-0.0017847326033067895,-0.0689660686282136,0.12461110824936085,0.2064529646550785,-0.029609122021790783,0.008807981362598097,-0.023307049733571977,0.05407060524450434,0.01768969695164223,0.07830329159185892,0.18162841216184183,-0.004719763454807521
CD274,-0.04895482647806744,-0.03560723441256758,-0.019185207950710943,0.027333678556597088,0.01536105473009207,0.010473673002228826,-0.026839302534101314,0.049652336370432974,0.004511969527937362,-0.017480483830806002,-0.027265760580026395,0.023890729243649676,0.025655318791994397,0.08193789227598104,0.05085743036185777,0.1126232587512429
FGF10,,,,,,,,,,0.01820915016316913,,,,,,
CD14,0.008603933697684849,-0.01650647228210423,0.054150586973804836,0.020938100765908792,-0.07732076964885178,-0.04792025773365073,0.14259430149734847,0.15092196723007498,0.020390396550630876,0.08401835121726985,-0.037180026383027996,0.013869880603324095,0.042577894205043744,0.07340313243873187,-0.13320740102842943,-0.008657694508622958
SFTPD,,-0.04469332264246915,-0.01478818031452388,-0.019694954274746,,,-0.027199009923965633,,0.0279105695751546,-0.03279035998625545,0.009841102215359113,0.03954291464290593,-0.032667380169877094,0.09309965799943945,0.06773880617111964,0.06580566552915307
SLIT1,0.05061242698955198,-0.05822666874191215,-0.045323859691327725,0.04179524857769831,-0.05524133807151538,-0.07785839021206728,0.05193351238828202,0.08199890949225212,-0.03816985117806373,-0.04287576621602957,-0.008823100349366352,-0.00010739959944119028,0.011640845658418315,0.0907893047339955,0.03529360789575817,-0.16967411093494852
LPA,,,,,,,0.11019240983584797,,,,,,,,,
CNTF,-0.008303832088827595,,,,,-0.01739805753788152,,0.12358514497358504,-0.016173619043046924,-0.01473671249051249,,,0.014912312271237255,-0.02829013597753057,,
BST1,0.00694441525628052,0.036159582321176074,-0.01836041818300604,0.0073120143731790314,-0.015346344377768432,-0.027458504694069897,-0.019371725279191572,0.16527562773116253,0.007497106952558266,0.0663913464657991,0.025446754860634174,0.00866741810815004,0.04643434254573497,0.006663131174110616,0.08958134854732334,0.08054370151582237
AGTRAP,-0.025873249255611405,-0.06183237248467316,-0.04634893958869982,0.0006146401649267701,0.03975642800147153,0.01247279772484027,0.057420038665800144,0.1599716851135539,0.0453310232427325,0.011265963538427326,0.0520371338445637,-0.0015786202156074655,0.006098531737993681,-0.02742953918883004,-0.011737590777358866,0.16676596731560825
LAMC1,-0.057569216959028745,-0.022775075693985417,-0.010384181023749847,-0.03387556016279244,0.05070732655202923,0.009049528386855384,0.019845794017034745,0.18524256261476682,0.03017280426182199,-0.007751317480526951,-0.016410707251780062,0.026305391134746003,-0.06393485605105449,-0.091250490948937,-0.13471317243993997,0.007632397255617716
COL6A3,-0.01936741388134053,-0.032482805090874124,0.015250046697856805,0.03730341015682696,0.05422539236892514,-0.04012462716255988,0.03241365429967465,0.029949341659056248,0.02000774137198632,-0.032834998259351676,0.0344469704843704,0.04900581299591262,0.006437575670727725,-0.017099063267533462,-0.1588896162394551,-0.01527571636143329
FN1,-0.0641168723897156,0.08497743085386744,-0.0085779981348501,-0.011182573491994056,0.08659818747213716,-0.03416256042657166,0.0025498058747019177,0.18115536482404482,0.04428574144761241,-0.009220478063068067,-0.001446631187612591,-0.00867413001671747,-0.025789276543116035,0.012261297694163526,-0.1657937568859943,0.06588080672353
MIF,-0.02701000198066776,-0.03948084116212324,0.08790317135596866,-0.04345909622637185,0.12151962802240514,0.08888198994420485,0.08990176312701102,-0.019337301002540903,0.00520420373184487,0.03510467843842521,0.09147833150366004,0.09046803192702019,0.11295879557086216,0.1662170578451607,0.267694745262047,0.2667267616264795
JAG1,-0.03873139625058168,0.024343180192791882,0.0074099798172484205,0.02386450933941216,-0.02090820214446197,-0.02439057717737367,0.02449812201243784,0.16684489052516754,-0.008425442073606603,-0.04783126491356501,-0.06263660995401257,-0.028231322047133838,-0.021739325810343692,-0.005650498640684133,0.016302802226451918,0.15188517122075343
NID2,-0.026702372120433436,0.07291804655262436,-0.056857223047178114,-0.021659164343347786,-0.017336362068757574,-0.0236488388576114,0.06654217468387817,0.12200573606014627,-0.04257348887185116,0.03073461639740101,-0.030721417587069737,0.014950621276508553,-0.05657158833057501,0.00859716020379577,-0.14424063858360933,-0.08688586050019603
EFNB1,-9.019286996507816e-05,-0.06461705267915188,-0.025347936251438254,0.002595886310088338,0.06923776527345257,-0.0008030898936021955,0.021847196605300427,0.10311210726460553,-0.05592944532370882,0.08485206058887826,0.07644273795941252,0.08698865936156039,0.003141753146589816,0.020806899744166468,0.11225438253235705,0.08822596416363736
COL4A2,-0.04399567487368671,-0.005337822149131346,-0.03253825354947392,0.004359467265564647,-0.03000483132449535,-0.04813620999095368,0.012171326207139174,0.18274545653133617,0.0462115368374216,0.0008278122742258552,0.001017638729927751,0.039879338221640324,-0.004177574135382647,-0.023995484558886625,-0.2324189968082254,-0.19860676515928072
SPP1,0.03982914382378251,0.020344345253271865,0.09452625575081218,0.029575030676821695,-0.12284462214340805,0.04657364386329572,0.14826186665946267,0.18701945852015375,-0.004150951184156491,0.061520884631761905,-0.027279239075727282,0.009171688844939943,0.041735434728152554,0.16522922451447578,0.1224954466471247,0.2529552969236616
PODXL2,-0.00864387095466211,0.021672755891294537,-0.04821639902654938,0.09425580051225271,-0.008264308088609116,0.012252258023266077,0.021489624934983367,-0.02439016144420407,-0.03344468157641369,-0.009395266297475306,-0.012559264523277266,-0.053963437759298065,-0.030217665647109315,0.08344182085449109,0.11709591412731009,-0.04223661832647732
IFNE,,,,,,,,,,0.00046103006790785243,,,,,,
FGF9,-0.02417285541341098,-0.039958230206862934,0.02201186652175319,-0.009517896452533783,0.11831483594954327,-0.03436053377995331,-0.029982489129176556,-0.05845897864720217,-0.013332350451348085,-0.014059993929191423,-0.02471424391928009,-0.05546295961774628,,-0.015957918969545425,0.013721865086752758,-0.07704838242947723
ITIH2,-0.07019439402556454,-0.03269115234717934,-0.0022922022230703444,,,-0.023244476506100616,-0.019132751011304856,0.02218704081803495,,-0.009787207133663942,-0.01549558379684748,-0.04284012951857314,-0.042407062847107706,-0.05787740724775144,-0.08879219786775769,0.03881557277145068
ADAM10,-0.004546729143941216,0.1116013261134327,-0.011070198854237023,0.009871792966410118,-0.011227033248175467,-0.03998450248577799,0.01722636162647337,0.09093518261220118,0.017973763229209898,0.0023702714160338313,-0.01963203466720609,0.008812676094636509,-0.06280814545515098,-0.020293307327232907,-0.035240990624999045,0.03324623067570382
CFH,-0.04516477717984842,-0.10958993184093019,-0.01860920019356453,0.01990390298460731,-0.08237829923551195,-0.04154911155817638,0.004485965249275009,0.13999448396790376,-0.02571512322497853,0.015262767653819764,0.005925960959216168,-0.033393751900417046,0.011625153109138642,-0.09511704188997383,-0.12080755215166722,0.032922232897858936
COL4A5,-0.015875369493768752,0.012301799317524311,-0.03253681872945938,-0.03577360757588407,0.041899202814702836,0.02261461993654662,0.08272070154787507,0.07837682520014963,0.025492404092653916,0.02701169638421012,0.007003382264256721,-0.045013602404900196,-0.01055227818558059,-0.09375964434270442,0.07576155217928003,0.0673384446559937
LTBP3,-0.013936508782794954,0.14647767378009333,0.022806120787687012,0.029729077003099773,0.05901930554576253,0.04006680568274954,0.04048171668556645,0.030507446788507506,0.04779428655898066,0.008718461377095728,0.0036538560887849443,-0.0039509466715569675,-0.020150629731616677,0.0007601562255687342,-0.032258447767716386,0.1550039076543691
GNB3,-0.03769623148848314,-0.0005115597064297084,-0.0073643707206523515,0.018889396304575635,-0.011093270042385627,0.052254352202618176,0.042966078489827066,0.1658206116047551,-0.015682614896336395,-0.02179367044091197,-0.0495387486664736,-0.038004294667137624,0.05604353852960057,0.008004354662823237,0.05915997325427741,0.05704214680472558
COL6A2,-0.05475822729988817,-0.008603930219247245,0.02045331024437364,0.07342386787376669,0.08606443282446483,0.011086223201349691,0.0006255103982959073,0.16712092730322856,-0.00945860185165366,0.003726235681252454,0.059622054117425084,0.013049395790739344,-0.0013580952563771952,0.00446158785498336,-0.1351828377720342,-0.06716243510899211
GDF9,-0.02595184983231738,0.014277783693579071,0.021938829285781922,-0.01937049419470057,-0.0459123982431348,-0.0005036421339925824,0.056245132845490514,0.05593475914488163,0.0073375976842994855,0.02739686352434326,0.17963500478974287,0.027722786566583116,-0.0374515793350682,-0.03325940006726217,0.17287105303829037,-0.0007381301517181178
NCAM1,0.03604341756126836,-0.02029767504703173,-0.0031103039871526552,0.001513424861684044,0.03758439459871574,-0.07004530253715581,0.09213291308852838,-0.06298881037732414,-0.013249761481909348,-0.009954529289198495,-0.010026684430256123,0.01245128615084366,0.020712151266884214,0.03509674253166642,0.21129170613885062,-0.08056806301813474
APOC2,0.03678234856302016,-0.008655976830899309,0.00951967317103847,0.004179360756166885,0.004106353595490749,-0.03531685857125381,-0.030202405695125004,0.05155014944260529,-0.02710501842884908,-0.0041882969861497844,0.01139485578705833,-0.03999530070541396,-0.06740258984174341,0.06678357811480279,0.03088252125241323,0.008316703673561502
BST2,-0.06637251199704078,0.022675921945059817,-0.027162533095072588,0.0021412720041953394,-0.03762662085307468,-0.012195058998700912,-0.054280535687849775,0.18648311171639215,-0.013007527597515329,0.021987710586115695,-0.02991477444954732,-0.07105567714488392,-0.03161966658193818,-0.08275716232799037,-0.021943460572570905,0.12107423411526191
