,MGH258,UKF243,UKF251,UKF255,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BTC,,,-0.00713298161680765,,,,,-0.017403645210635383,-0.02891677777645796,,,,,-0.013708794351949325,,-0.015951196587011423,0.022932700520402367,-0.015749933959706038,0.031679652875306615,-0.027421358514225183
APOC1,-0.07848033230298526,-0.07351351972972918,0.05078900897668484,-0.01640707178495928,0.10954955582080093,0.2767290736760603,-0.0027747046210396392,0.05707089296409812,-0.08335810260066207,0.055744453405822646,-0.007428636886426173,0.14954808995456517,-0.05310801426734218,-0.08300325094927868,0.043108631789778855,0.040722063769763506,-0.012009746473442426,0.008082828298561957,0.08467748368495767,0.007494400254074466
PKM,-0.0691368833249568,-0.05715834354996008,-0.019429121559876538,0.02382927575872212,-0.03744950844619999,0.12302322265840966,-0.032972656504488475,0.01867293551928809,0.05703613005612702,0.06960074354548088,-0.03165789275801892,0.037440420570750005,0.025675225569002737,0.022223678654098706,0.10736615195024743,-0.055049311292016324,0.08211078386043832,-0.0018954738982987804,0.005139606897980162,0.06539090114400836
TNF,,-0.01276025181083309,-0.0159588761292321,,0.05141574239798682,-0.006551338178990929,0.04350878566263468,0.006093715605349279,0.02979793529791927,-0.020355293657177014,-0.028299741445556123,-0.04963109820652321,0.12722485517109575,-0.07617779815920614,-0.020581790451841303,-0.015482210636913383,,,0.06490436682333663,-0.027032735648835376
GNAS,0.05226217927533695,0.12769283379347138,0.014607034306488674,-0.05893437151892033,-0.07672992272555935,-0.13806800852069895,0.007438337892998213,-0.03872884072422954,0.05157862501716317,-0.032846424397354156,-0.05158889737242046,0.06546291073872855,0.010777524586437555,0.13188549034046165,0.003142148770638161,-0.03186500789191159,0.1499191917378488,-0.013059578794763067,-0.003270507024021994,-0.00897003091558292
BMP8B,-0.040854464203299815,0.0809134905511183,0.009209838876202104,0.02613759529791484,0.08145351210327166,0.06809414512766265,-0.0005273165177461708,-0.014092139142378548,-0.0346821843213029,-0.01015943007384602,-0.013496773244437188,0.01735698256954511,-0.03222219729064799,-0.06842742530261568,-0.002265499822546499,-0.05614024601471894,-0.04284690949298352,-0.03269479358726875,0.07527829415267458,-0.03776372060675746
LIPH,,-0.021074573019876024,,-0.01833702128055264,,,-0.01698011965534958,,,,,,-0.04837273713875886,,,-0.01571835026698669,,0.031137041862116712,-0.014571293603408636,0.006509291123561969
CCL28,,-0.026710268995751955,,,-0.030571869837390346,,0.015061166337115593,0.13682659878652345,-0.029472671966649596,,-0.010747948488536224,,0.009620122167624446,,,,9.531152462960198e-05,,0.030586043820376357,-0.04089933625706376
PTPN11,0.00041685634139373496,-0.02763014985135464,-0.013853129658365392,0.0013689021313154192,0.05238942960262179,0.027302331122762216,0.05396129564889046,-0.01844484171406737,0.012622305882087145,0.025076319454491208,0.05837675296533512,0.06996979471717105,0.09207330771218158,0.019249290896074585,-0.03387761281849289,-0.0074460456329504135,0.004932985152010678,-0.017408135376444818,0.011235059666265349,-0.01370860612622063
ADAM12,0.031340756738530325,0.06845491363553426,-0.02207087072627732,-0.0338830985177962,0.031219795653757872,0.22048669309191682,0.02030625461593529,0.01919394731906684,0.019358105211554653,-0.033865716873291714,0.023450920973112653,-0.02193989888994509,0.12195246691240387,0.09131071034361934,0.11986513964112652,-0.07185525022280304,0.03612195572742789,0.035725396696477583,-0.0077689437744943995,0.09114326922973652
EPO,,-0.010346711790032733,,,,,-0.01776541137121257,,,-0.013001499809242173,-0.013552788564664138,,,0.04308877607755324,-0.0050454374896331386,0.007865409581771484,,0.03157503258504817,0.05483190321075757,
EDN3,-0.024770853953453475,-0.02049553255117487,-0.02260045306708711,-0.021630278166081297,-0.0024230149709101195,0.07198007742878924,0.013270642549544366,0.015631981550883516,0.02821240700285866,,0.03522978567871711,,,,0.06122271141387035,-0.048407448472110017,0.043424072250709045,-0.03957813838690748,0.01969249152120023,0.0028484926635089247
CCL22,,,0.017600093218561784,,,,0.05214134066695033,,,,,,,,,0.02489066461827966,-0.04027601162423343,0.09310013091969241,0.007131769434536832,
CCL2,-0.0005724412942834688,-0.01287788941685794,-0.009499474853444411,0.008866388116061009,0.04846302277193187,0.045963104794665026,0.03389521403292264,0.04040486531541882,-0.0038947352598527616,0.0762270073756768,0.015014896140834474,0.17091060898800833,0.0487272223023721,-0.09400085072577263,0.04032546281790415,-0.054023949227237605,0.08185023049011038,0.05988272034700882,0.05158220998731658,0.056488118704885265
DSCAM,0.06737330516205266,0.03821197444609397,0.0786891720008726,-0.028430553039721165,0.02258410404021269,0.10693550956069231,-0.004862960301400982,0.0076993032891624754,0.030263548044277083,-0.019128128169935303,0.02658767540733478,0.06458300499061681,0.07645150768008037,0.029908377826895628,0.036103500731068265,-0.013442048406097641,-0.009479888862285978,0.05025579928543472,0.03491204982123116,-0.007385499034013601
ANG,-0.06229761526336839,-0.054489505449970145,-0.025272051010398346,0.01585816390473513,0.10358458769345032,0.09073584243770534,0.023624365600957847,-0.041087156887335934,-0.02795505546907531,0.05556021779089379,-0.0011265921801615173,-0.024669125673569364,0.029097178084184046,0.09386848370426368,0.02316456880474625,-0.01986823979738165,-0.03829526191457452,0.00437143670058272,0.04082501950309748,-0.02484504488504813
FBLN2,0.05811928212060806,-0.07293803053680716,-0.04261161181230084,0.035899405587340984,0.00663414863794001,0.016065524100852917,-0.010126253350852734,-0.01041873059651887,0.03503439395276146,-0.010238479019031375,0.09055360922526276,-0.011005802762643131,-0.03121585736152394,,0.03961106719747629,0.06070443810394063,0.020296676574231353,0.014857529733002707,0.11856605910968612,0.07689972781717012
VTN,,-0.034578048473963306,,0.07918159884312431,-0.016368813413907963,0.046931662463931996,-0.029186575790252408,-0.022226268013113455,,,-0.01126155133157894,-0.026800343318684805,-0.014908142421319562,0.05704494087563867,,-0.01951278377380579,,-0.02016249019009859,0.057150362046369134,0.017262552420180925
VEGFA,0.05056725352130397,-0.05538691696135308,0.022113734305752974,-0.01380744600761455,0.024654008430223577,0.16688883926074863,-0.018585287350564087,-0.020571955245119327,0.055256873661857046,-0.033881346362540365,-0.0021713705100615045,0.012504870454722363,0.017030265925584695,-0.006166338126023771,0.05755244324625242,-0.018917135374344283,0.05399638789702995,-0.00597186471622333,-0.09399406689390423,-0.007464148785764101
F10,,,-0.0016227582214863386,,-0.028464994642433253,0.062355012802105245,-0.01947938959653152,0.04769543846806826,1.855141700067672e-05,0.01857528386786108,,-0.02907114339559958,,-0.04330698836238268,,,-0.00455709089411378,0.0006035527803586103,-0.01241920498084567,0.05284367776870129
SERPINA1,0.03079199295310974,-0.011391863339774313,-0.003944144475922813,0.054109177267647704,-0.011910826421699034,0.2091792083084499,0.013372329622880324,-0.02863658833443844,-0.09235883376099992,-0.06063282138228285,0.04408309837708069,0.028570187027458532,-0.09155925211200265,0.036529820604264546,0.03440423602554419,-0.050842721176666925,0.01554577368791252,0.027764472618564247,0.061982793257349095,-0.07327199097160514
VWF,0.07615594691636049,0.020063074995280594,-0.011850100169028122,0.029510484935032635,-0.027758450084453594,0.24956833257461708,0.026526267733084127,0.028457474653878725,0.00732710999415067,0.01828452459790139,-0.006545340120258622,-0.058912783867824434,0.016510397684051888,0.1545963377495784,0.004434966176671704,0.006631443522992983,0.0020869325850381114,0.016985189074892913,-0.07674741070781778,-0.015281887911987396
GDNF,,,,0.031280744055309735,0.05080457575894458,,,,,0.027454922336547564,-0.013552787509216431,,,-0.06317140999573581,0.07050308853641035,-0.04303691444112186,,-0.021804284507926194,,
VASP,0.014449675969391984,-0.013627974986160467,0.05223692806591705,0.017781870284896303,0.06765588129856197,0.17398542703031705,0.062180415268199354,-0.027097306159479067,-0.012930970148718442,0.04596574719823204,0.01216999877776881,0.012978583371999875,0.07671953762772912,0.006234241924862411,0.1313263236137063,0.08915105666768205,-0.03960359042597506,0.0014728517132990494,0.05245466758425081,0.03584325045105934
ADAM15,0.03156678669987598,0.0282267122697603,-0.03584702094823854,0.03446916356670826,0.037922960650384155,0.042720501437103896,0.021614771417237687,-0.022011814002364176,0.030790993144774226,0.033936675574294854,-0.0010453099210343156,-0.018646988240366116,-0.012968306348686566,0.06254162427678359,0.01870773886741515,-0.0025118867302803133,-0.08285591775128888,0.07187002600317786,0.04822040419617824,-0.020656621515037606
WNT2,,0.10623166682119216,,0.0038318406898691293,-0.0269364094577448,-0.05651158122378602,,-0.018911124370078247,-0.03337997825078852,,-0.012683399740900918,,0.03708949984684779,,,0.12545470886937862,,0.0009201143782097974,0.021259118286494356,-0.04464675459078681
CALCB,,-0.03250717392110536,-0.023469320461593095,-0.032644438036163424,0.0274066302940458,-0.02168633864405593,,,0.0014958831050791387,,,,,,,-0.01853138327375419,,-0.024322756427858146,,0.11504493690602323
OLFM2,-0.0039020946490728146,0.11374969961034577,0.03867998947272279,0.07299075397213352,0.009996581481664782,-0.07408085585056504,0.0010781342490296462,-0.027010348032878162,0.005158024664832279,0.04658341142754749,-0.050785401390115746,0.018938432325146925,0.09466380022119116,-0.04537405879178735,0.1699087064424787,0.030208746624833308,0.07074911688036761,0.007912285231965152,0.005539094862456301,-0.04152395969060135
MFAP2,0.052263803874193736,-0.02673836695447638,0.006948616674603147,,0.08131197275642163,0.18246229763159555,-0.007487716470401961,0.04498756352889967,-0.025978646457949988,0.05842663167021945,0.033893697278632576,-0.03146157526531809,0.03794728346551533,0.029601847577202533,0.13706305584709458,-0.03742100886185737,-0.037270342589496644,0.07462301442419887,0.02626702708144955,0.004415797567393677
HLA-C,0.026034432901594073,0.09992745271474687,-0.06121781668514582,0.00664005261794589,0.0527517316505505,0.2570268386082559,0.01550374511997645,-0.006422676258434375,-0.0589113347975273,0.05682870768512501,0.018949836462741468,0.06700745760431408,-0.04303445070259423,0.03147178808532134,0.04755892156047806,-0.04664546905330941,0.01358846490237237,-0.013138349409044766,0.0342436861197287,-0.027153824142465744
THBS1,-0.01136863466504574,-0.023642258763814334,-0.012633690719397883,-0.07213088518822286,0.040331340738641704,0.11365329099368213,-0.004048173215774548,0.024981426382253483,0.007395782765427256,0.09641814817239068,0.09535463359558158,0.014095846240489866,0.06590943365870582,0.017258962633168097,0.06365695251046756,-0.01901800932307487,0.13536688949011919,0.011447330579088777,-0.05137002182013442,-0.0733455627804744
HSPA4,-0.017830293568873716,0.02808884590182506,0.014629568343843907,-0.03825905521178347,0.05578141739510241,0.07303635269640284,0.012378076100058925,-0.0024750202517847845,0.059832782179517874,0.02628331679489856,-0.041847203403691885,0.05344081994913648,-0.0333729906777207,0.05896250898988164,0.023593024197473094,0.0768203695243862,0.013076356019546343,0.012982940368981257,0.003733494280888705,0.055718044710490126
LMAN1,0.06906559178461429,-0.0398759348893269,-0.015451991929277601,-0.01969182514984854,0.009148680812183996,0.18515917072717022,0.0009510648040012978,0.02431118250411589,-0.045778373783361435,-0.03135057858680777,-0.029564975117856673,0.07473107992035168,0.05208206999312562,-0.014229836429799303,-0.0019324444483104534,0.0002704294805657698,0.033764080625131435,-0.0014236408532901227,-0.032232616834725995,0.0074512452215551965
LYPD3,,,-0.021599340108360083,-0.025144340614819866,-0.020572287435202643,-0.020402138826998463,0.05181004037233666,-0.02208555731928546,-0.02689056208255705,0.14911110137784922,,-0.024895241336559185,-0.03235145598416656,0.14721122067792022,0.027212059491979787,0.012239104658433263,,-0.024799847802770142,-0.03726317105437425,-0.039371219889671474
APOE,0.07401332210040568,0.034789507121576434,0.005496925916102639,0.14137158399342548,0.038851507338765405,0.12082503948391664,0.03789553682765585,-0.0010741956650931698,-0.029163454836543545,0.009629121562769787,-0.037999429573163976,0.15160921115438428,-0.02157642215864555,-0.0047449429706003885,0.012093932236982756,0.007854635110022594,0.11138712729860283,0.014831477226799238,0.09198909413328352,0.01362551800293146
SOSTDC1,0.009323083389206864,0.03921148975593652,,,0.021158827401726827,-0.004431020160847701,-0.03618923639510311,-0.034083640156977776,0.11877609018610413,,-0.02060820416554582,,,,,0.01353662746307921,,-0.004518189505059799,-0.023952188489556315,0.13774372950442484
ANXA1,-0.012556871508653169,-0.014721370808707139,0.023022662178812152,0.04226390783251246,0.09888441886898341,0.252133606908751,-0.027002094318534783,-0.026001634571663254,-0.03917092862199378,0.036620421287640495,0.01975353191479282,0.1183709726424873,-0.0012760866723057194,-0.028855043998504522,0.11002470927848237,0.04054040611091395,0.10125324784098272,-0.016069796129997777,0.06804670547952815,0.03474716305830883
WNT2B,-0.003177847280872365,0.03719905656311484,0.01184015533925189,0.015260473983692919,-0.04287395579766226,0.07551255910676911,0.02791530713689653,-0.011871599378019616,0.14429768523387235,-0.022356832754308394,-0.02219262590666398,0.037512059955231415,0.06422340530939706,-0.0017674850970429996,0.046721566829688824,0.027363987445995143,0.031826792196113056,-0.0364014962261764,0.05397705062837873,-0.018273139829120117
AMH,,-0.020102492192294128,-0.02900302397704454,0.04313278728539862,0.08168681298301146,0.11825127435169179,0.05173117924474526,0.08645131025817289,,-0.03191935524436957,-0.0298041837190758,,,-0.067047620397438,-0.020172210707680514,-0.006987046367866735,-0.03244650177173415,0.02332919344809175,-0.06368292237862715,0.03229943748854284
GDF10,,0.11368669401139052,-0.024299610924275645,,-0.012915483522979143,0.002443731902692132,-0.02392494159449945,0.03260152838815026,0.009032509535519356,,-0.026073779127897784,0.011762189089690376,-0.014883889145729164,0.05270743908297861,,-0.026322857455771814,-0.04095112914637225,0.035271540048085324,-0.0028464741192501717,0.0285166377784329
EFNB3,0.003221661020438611,-0.02450513576122814,0.018066633672292987,0.04869560866283638,0.01785290512722783,-0.021399798720875458,0.030936407341834494,0.04022184200267654,0.05669311259675946,-0.01693478438452512,-0.04934862619127114,0.018796746129630584,0.09943619859095681,0.05366329729627379,0.022660403284327873,-0.0007152379697761489,0.033422205013510106,0.020548766810268126,-0.03502792077911764,-0.052631169784375265
LTB,-0.037908077750829335,-0.019599216419698088,-0.03545034125725012,,-0.017028722510064462,0.0029649516210402617,0.0047526548425043886,0.041109575971322476,0.0123637110513523,-0.010987057715536545,-0.025189902560712844,0.07401144435255422,-0.05888655768917902,-0.040064216740730026,-0.03283660560930376,-0.009302354583345314,0.017143229001619003,0.024732332620775833,0.055561656774530226,0.039846897221661855
ANGPT2,-0.025788529164806704,0.04480839823044691,0.03940593046302872,0.040540288036243315,0.03889826999606914,0.2910768472637716,0.04367587328126576,-0.03606392730630688,0.010168288085164954,0.017094095663845718,0.0177982258217071,-0.0333179090784682,-0.001966531894295833,0.09067524481812597,0.05778948529191077,-0.017594170631423416,0.06981885715285047,0.03924853687573316,-0.020215775435530704,-0.0378936866460563
