,UKF243,UKF248,UKF259,UKF260,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,0.069260785219585,-0.10381943471174614,0.08393247791016929,0.07403629852944198,0.39459216334860286,0.039219896668691835,0.14329014114624158,-0.03936191305520558,0.007383289785826079,-0.0010500782926070587,0.0436861835627945,0.06860860921947708,0.11193657280677966,-0.04773523998551819,0.009620632063288198,0.16672596448946955
CXCL12,-0.03449479988524585,-0.11188453506660939,9.982822555579504e-06,-0.051897063148251314,0.05136635254511749,-0.0703549726667574,-0.08237507413871208,-0.004194064403698393,0.04290214674471853,0.019942510260094023,0.04046937527520169,0.023681486392767886,0.029107019822674697,-0.07053004595365726,-0.1268888927692601,-0.13648283931939853
GNRH1,-0.02734331562681772,0.049980237792058214,-0.03249196733685727,-0.016238488975256225,0.14629106880491852,0.07192970375718577,-0.030119591398990758,0.0493751708663555,0.0012956555350209498,0.06872164666064995,0.06846404447456324,-0.009227766010540863,0.015359377104457384,-0.009146133159454738,0.03290935713298689,0.07789230349524796
FGF8,,,,,,,,,,,0.015275615694342713,-0.04641269490680502,,-0.0014000124801162206,,
RIMS1,-0.08264441732320794,0.04338534709908676,-0.015051343217531892,0.005880913313019839,-0.20486757328709745,-0.16975055494887364,-0.052680187496676405,,-0.026545545694245457,-0.051630025955393705,0.026981167728938996,0.0043535170479492395,-0.02044424285104598,0.057166139986714375,0.06284195741899494,-0.11632682445997373
FGF14,-0.010762422919451576,-0.09561682547051087,-0.035087634860480534,0.0009339508188265474,0.27206531237310794,-0.12764933853259577,0.10320496687743372,-0.0013437821354701088,-0.03942837395745718,-0.0006695625344259323,-0.03647990098825056,0.009401879179829717,0.04126130919791316,0.03463411827814367,0.16686934077775503,-0.0920021325003536
IGF1,0.0021105125223743366,-0.01677503694646127,-0.040203080975475834,-0.03273047823754504,-0.058816731273619714,-0.024431896483962053,-0.042631317062408726,-0.03267168258776609,0.005770340932621146,-0.019368299428490703,-0.040510934335760765,0.04295203662477337,0.04910252751435675,-0.045912755405868436,-0.020247071568687894,-0.025358720228718785
TNFSF10,-0.024488149131879966,-0.05346584843826259,-0.010540941845814004,-0.05517566668881606,0.2650571686762863,-0.025153718372010195,0.011499395810606374,0.052540667591333176,-0.011604229429960443,-0.03398673897015554,0.0262142199167908,0.005057989882516982,0.043920722803889777,-0.0026972900025104976,-0.024618984342558162,-0.03486842833265434
GDF5,-0.008952236281032202,-0.0024003771783031396,,-0.014938729628710021,0.04184635652198175,-0.048468935106916126,,,,0.0065503167175455035,0.020753238371726667,-0.04240270002125236,0.05503753118675441,0.04971279110866406,0.09776297168263212,-0.0277628883779841
CHAD,,,,-0.009124641222506537,,,,,,,-0.06479254367103085,0.01225773502926649,0.048420693772493556,-0.03692209353096104,,
RGMA,0.0076415641528099305,0.005887062834637045,0.0033479152794034547,0.030923986500520296,0.40069182734453473,0.07829890588640252,0.046080848747258006,-0.13298848241585354,-0.031064788334136704,0.1197011921157674,-0.036258461653395184,0.005365356143081929,0.14865813204662806,0.01369737836289127,0.1841340546426845,0.07060655489518877
WNT16,0.09112363104491517,-0.019970785312837823,-0.02264116453939096,0.008153332169230991,0.12282219069344613,,,,,,,,0.2274025359622703,-0.028815815060013912,0.09485879632774136,0.02642904269064984
CX3CL1,0.06435330684033705,-0.07109970204327931,0.03929215796284383,-0.05829577660462739,0.04580095868779429,-0.10138064867475761,0.07481232165648288,0.04808570762395044,0.020919891548673908,-0.0026140653338690956,0.016982935174818026,0.049993115683032205,0.1605045512771223,0.03518964924321845,0.13333858964203252,-0.09454167566778411
FGF1,-0.07231151119709467,-0.13044105181427507,-0.019550475894096003,-0.04811076564221137,-0.011404787691947903,-0.18235016117644184,-0.07798007692246951,-0.16355083543035087,-0.02231112231419036,-0.10635605844537149,-0.050917772181031516,0.04199669142247798,-0.08580874889687412,0.044766228959258754,-0.1549667902280717,-0.2857727754661931
ALOX5AP,-0.025429812256118872,0.003951443845333233,-0.03714406124075619,0.04558485962623809,0.37077026836843335,0.04200888468101407,0.04316263392426067,0.1075846670142057,-0.050409439668153144,0.0020580699969324203,0.18983609502823232,0.08590705571209156,-0.05233361880848852,-0.013731557352335447,0.13710527178599577,0.18138606815652997
IL1RN,-0.0055268141761698145,0.12224041786562613,-0.029137989601094736,0.0343721454217257,0.035961336866067825,0.1054030601348401,,0.07900088594946506,-0.06460535736311729,0.01717146056410237,0.11552993638595388,0.008279334205546083,,0.08596626476149016,0.025843343228351075,0.05578242748594685
PCSK9,,,,,,,,,,,-0.01244211329513833,-0.007657263385472992,,-0.027970249965541143,,
NPW,0.05647675921212637,,-0.01640778623534843,0.017554109673115437,,0.029917149595640364,-0.031336710621625845,-0.01578929332693521,0.008264739160373506,0.06372850743162321,0.02919156764357325,0.029676666947023336,-0.025235390821022087,0.06392021946836617,0.0969011545691871,0.08287474177485017
CXCL9,-0.03858138982600663,-0.024098205870796002,0.01477894865033597,-0.037156928063405335,0.0936898874154307,,-0.059731476258966645,,0.05518676919217718,0.022615575461225678,,,-0.012607322763730638,,0.04034503510559579,-0.025360511325799213
ANGPTL4,0.1417988571657528,0.1593033408520824,0.024478176976543944,0.07649377442844528,0.059994098432566305,0.2988798471483947,0.0367161487887469,0.17573475579499676,0.18615849409772928,0.14004576366929194,0.21432782636040196,0.0903796001015925,-0.02969836948573561,0.06577075950648073,0.1443736294584425,0.23164963878917255
UCN2,,,-0.011377061628561067,,0.0026778262474272565,,,0.05215010535289525,,,0.09005932645194994,-0.008429151161175581,,-0.03160624333704855,,
OBP2A,,,,,,,0.021574765347991257,-0.0342174958005491,,,,,,,-0.0629577167566195,
COL4A3,0.017642338281562888,-0.032382410157025615,0.019649251877003577,0.02191157394940149,,0.011508889855809985,,,,,,0.02641850935936078,0.004018688933828896,-0.04420491633776649,0.04208153043171756,-0.0023621039406876996
NRG3,-0.04557376185005833,-0.019655117724606968,0.011278599021069348,-0.011127854226687347,-0.19695905397434643,-0.12727432318360365,-0.006899139543087488,,0.01834681414317077,-0.0534922031121277,0.06085782900841565,-0.00193460846957047,-0.0016537445163076034,0.03356789410558759,0.02759398260830426,-0.04004048224144627
IL23A,-0.011573977484662257,-0.06687170730773932,-0.0018210901398655174,-0.02956335805534876,-0.00011142124435751968,0.06840900074179919,0.03840180696382293,-0.00197435551191778,-0.10061573932307068,,-0.008066759776583802,0.003953375045890584,,,0.09316739067538478,-0.0017182630716872534
COLQ,-0.07509595038150006,0.03018617587025541,-0.005774566329124509,-0.015633156427073386,0.17903045491534528,0.04000566360974169,0.07809934200787205,-0.055761813693317536,0.02096655425143825,0.08888856099001376,0.0919623595294127,-0.000442933333284724,-0.04642437106423459,-0.008580988915199388,0.04972255021859167,0.0662885770449803
SCGB1A1,,,,,,,,,,,,-0.04425961644316931,,-0.03236175267103364,,
TNFSF12,-0.014424985999232249,0.006614162965628353,-0.009921440832062653,-0.030928449696559304,0.22687100319723905,-0.060567009444942733,-0.018240517339410074,0.02154019350774793,-0.037612662150240526,0.054369543424640766,0.04132439196027043,0.03179535912113321,0.07954771987230867,0.03409431955627963,-0.013038800110636597,-0.05244453265563942
DKK2,-0.051152805163395064,-0.022916309394308155,-0.011544789492853485,0.0020775736454306582,-0.1144463435539859,,,,,-0.029722055084936493,0.01858787700831845,,,-0.015217185022468263,-0.03570598055251792,-0.06029518847836637
FYN,0.031946933796250104,-0.08578198754421221,0.03349782955315161,-0.030765319264186606,0.34127912550516204,-0.03606942849651934,0.06888734522835979,-0.02440402947059437,0.05378465729099343,0.080982286072001,-0.11514251293187192,0.0067284237992067675,0.16540867471735943,-0.08398181159023524,-0.01534578717974017,0.010449497421322878
ACE,0.03982725475134513,-0.1740123679260643,-0.0600899536523595,-0.08090281160909116,0.2030182210943315,-0.09677837911069678,-0.038731393811824215,-0.0463962249206095,-0.07427289915770355,0.0797913283908265,-0.048237999310081776,0.004167830385116965,0.09725548242377165,-0.035473986337371075,-0.09528387690611274,-0.16528925126143434
IL18,0.0235151020839967,-0.05312767918448849,-0.015307556884315924,0.004495410659216383,0.3149392802485284,-0.053767409595728316,-0.040757076945644684,-0.009398486665577981,0.012923596050647107,0.006959748800824832,-0.008771812933540128,0.0595652089697495,0.00540848446263991,0.035475859836743756,0.01898231214537331,-0.072468987660302
PPBP,,,,0.09731246584877397,,,,,,,-0.012629057026863658,-0.05594824675007962,-0.02905381707343002,,,-0.009002610740852122
CCL27,0.06138067426448487,0.011607011871599958,0.06308104526773402,0.11040407435537845,0.0587827862293073,0.02575539247176041,0.08512100746346514,0.06296991823445175,0.16011894374176144,0.01704652311473734,-0.062266773831147475,-0.018477756057259143,-0.031193088107871157,-0.04650695819043189,0.09839291912650469,0.08901497723902242
SERPING1,0.05021394979851133,-0.09355681075021216,0.009145825282020674,0.051536056118374925,0.43430424484688185,-0.08885662017110887,-0.03646529734190355,-0.013002098302550787,0.010137522237064097,0.09648945898126053,0.1107521474393652,0.04434418876107922,0.12201784858443096,-0.032379577170495256,0.04626286247710112,0.1444473294791015
AZGP1,0.10152481640245936,-0.004231570541918747,0.07040388992015723,0.009204346418335946,0.02228070112855154,0.18641286901395163,0.16594531295981563,0.06249338991942809,,0.039109879053551844,0.04608088924571513,0.013756190710916001,0.15010672791678917,0.05570789028254324,0.17083262174970648,0.10977478817624771
INHA,0.024562570119225167,0.03157362314152516,0.008621679867670632,0.11803661555228208,0.10878072134879375,0.11637601370730546,,-0.048212595325133493,0.04708806812950899,0.08832959358609441,0.06962924095613056,-0.040745214586391854,0.13337738746414712,0.09975648927946315,0.015184612857426182,0.03853108151370075
SEMA3G,-0.04067053859998716,-0.10160726606055759,0.03320578651695066,-0.04212213789090563,-0.0029156293538428343,-0.05377546963414134,0.09573852050603295,-0.009528837466855915,-0.03383439178781499,-0.053492182816974834,,,0.10838798319541924,-0.01045039243124388,-0.012974735236227579,-0.025885211169139947
OXT,,,,,,,,,,,,,,0.014075384482163823,,
COL6A1,0.08826965755577434,-0.015956948180228237,0.05067828919824095,0.08157612825912679,0.4870134128977741,0.25589986242491003,-0.026332051128560557,0.07120874332071514,0.11595546654050383,0.16026766832525388,0.11776171804233183,0.05087473219073637,0.10680547805783122,-0.027825864917072275,-0.1682209604807978,0.0072267071195406965
FGF17,-0.02030669032445421,0.026366949996885363,-0.02135456678362339,-0.02534638566858791,-0.02527961259723873,0.0113981625005984,,,,,0.04675579777794637,0.038233974305454416,,0.05334292132392557,0.08617618499623894,0.10408796374321914
TNFSF8,0.02484345963538399,,-0.014513108093506916,0.03895866492013792,0.035026347542559816,,-0.0076787177893701515,-0.09252700551310955,,,0.024974131388796516,0.014732849812104076,-0.02259552027241154,-0.028815818863407842,-0.09075799307990468,0.018740520776943905
FGF20,,-0.022581092395495047,-0.027380815117466276,0.03335849587081049,0.12019461057300544,-0.034509558158326396,-0.03592217416072484,,-0.05872698308058635,-0.029244084531670295,-0.027296292878207885,0.0414649637940755,0.009062305774086515,0.009546644613394223,-0.06529297230256798,-0.05555565468831
ICAM3,0.06934754851272731,-0.10078399062086477,0.04744984270410377,-0.0030970939030468643,0.20759371015796527,0.10655127238373852,0.08589839852165439,0.0037355734172130122,0.04410279325123017,0.026163658848416926,0.05345204892803184,-0.032598924537222344,0.07189911835725193,0.08139590298422064,0.05279355237781135,0.08826516042210174
LAMA4,0.020237429075497696,-0.21007900345789976,-0.021658752209721265,0.03780317832449725,0.4421818737048176,-0.021041769184851657,-0.05583112881778754,-0.11143355851832099,-0.016315761603902877,-0.06114360379514723,-0.02625085191553808,0.01745679725795136,0.1429039217266023,-0.016951540845762215,-0.12130670224442563,0.004547716661244089
INHBE,0.0370153508299542,,,,,,,,,,,,,,,
DLL4,-0.06334090189268514,-0.11923068390686664,-0.03329241511286925,-0.0453841229577605,0.29378555950275315,-0.0002518530537985614,-0.02277164400561366,-0.051381344126538595,-0.06723527325565276,0.05809800681255428,-0.028389269422664856,0.07290976894940891,0.1011082677701325,-0.05288966458208067,-0.04378352298091328,0.015171625725206004
SEMA3A,0.11857501449404344,0.00011197296790904456,0.0019890056923299736,0.01086725442574951,0.036472183797287526,-0.05940280499766353,-0.034084549218941364,0.09634029057516168,,,0.025721814510790454,-0.02913472189119181,0.09388860120315395,0.023637953999889272,0.0007069374654788939,0.08030998359342467
RLN2,,,-0.014646523330586967,-0.017254932437007896,0.04452390716456779,0.05495762707433012,,0.11504910043504106,,,0.07532197017581518,,0.09799205123023834,-0.01884557171511579,0.020397033462563652,-0.046073113954838506
C5,0.08870984489319363,0.01893965426744328,-0.023649136300910516,-0.05186650515808685,0.25992437771323623,0.017539202468550983,-0.0914067596202134,-0.01956764474338749,-0.07849196361117158,0.033980189690256235,0.010282634082075566,0.0192126981568702,-0.004505035241698638,-0.0691604243633601,0.04851403137470163,0.15792201352873297
COMP,,,,,,,,,,,,,-0.027058741414890113,,0.055103648279632954,
EDN2,-0.03571643959068142,0.05573495743183339,,0.0037903394655911635,0.07917832092902366,0.1490149875339423,,,,,,,,,,
C1QA,-0.10685898298081016,-0.12778548796841577,-0.03054684833236225,-0.05814599834398839,0.3464450418819368,0.04473334674243014,-0.0651251096408747,0.05732476080809842,-0.10166186350805229,-0.06185446451598972,-0.052406077877400474,0.02827171047135438,0.08886868776517483,-0.007654365325001383,-0.2705720497398369,-0.16196153340404443
UTS2B,-0.021046496047360128,0.02314670023393987,-0.014646523246441005,-0.02674035263958252,,,,,-0.04102800286243891,,,,,,-0.00413184507456517,
COL9A3,-0.02709585733561744,-0.10925043563261404,-0.02233582824476358,-0.0006645545416335038,0.3163248095832177,0.040512484248461315,0.02146449964185315,-0.12007194411986274,-0.0935482483719221,-0.019686619033297704,0.00737718535729136,0.07066392024250774,-0.016214568922497275,-0.050163757533262555,0.08059125367064131,-0.015612217868901853
DLK1,,,-0.02437753232079787,-0.021778948816959878,,,0.0892789491945633,0.13388642049822425,,,,,,,,-0.06113764054352283
HGF,0.023396185832554723,-0.022418180435518343,-0.018622706263554802,-0.029709590001496325,-0.05414900576987566,0.015004780193635136,-0.02501263488011826,-0.06845187641242349,-0.07663156975202988,0.08123230630822988,0.06231982423812237,-0.004758106915183811,0.06765788902733058,-0.017519253037326783,0.09356252444774876,-0.08042168896850582
P4HB,-0.011004627119345143,0.046084701314815464,0.05025073444686286,0.06953495576704663,0.3498900440924308,0.14118026409262896,0.03433980918282107,-0.01561944836705319,-0.08270651939368573,0.050092625779902124,0.17180959578371902,0.0598458453283177,0.10947600192298335,0.013729491807829817,-0.06863446293782263,0.17875685253556783
ADCYAP1,,-0.09163483899895421,0.0387184776837751,-0.027787978808833127,-0.08089094817419268,-0.0735769733146404,-0.02660511845367922,,0.031949300264494385,-0.03289058448166009,0.010264221028210133,0.07744003884060852,0.10330253954442559,0.003345949985743408,0.01710071853633304,-0.04752366576498925
GREM1,-0.04564349119711853,-0.03618514013155029,-0.01265918786118207,-0.005212961695922805,-0.08317633336596043,-0.025520936558404345,0.07138184812780252,-0.0856954499189972,0.02294012631493068,-0.1255670403487155,-0.05237529782328982,0.014248992731326269,-0.09848017469124438,0.002737139926719259,0.01998581978135377,-0.018950249741256763
EGF,0.05515131351336274,0.0224929225469952,0.0011404256887902911,-0.0006750383179668331,0.15361617520698634,0.05622607463734459,0.04735183553309463,-0.03935354663170206,-0.01334866242514858,0.02657391296296318,-0.014802136777647567,0.14184671279379021,0.00378692669855909,-0.03979364902651569,0.08060172706903257,0.06314800708232966
VEGFB,0.09112315265164185,0.12169661177284205,-0.04826503371870429,0.07796655928447191,0.2038096823679256,0.14285277912942365,0.004342573416984597,0.07459017006639268,0.13577216150218865,0.08065989039677993,0.04376335563689342,-0.015432036661392867,0.05671491837129846,-0.019370246473347216,0.08360112949412607,0.03359377789309047
FARP2,0.006359686641065003,-0.08282762263471327,-0.027355576211914766,0.02952164660511402,0.22886092855962403,0.050304326218316896,0.019552239501216515,-0.01691307322545662,0.04833962034747422,0.037830366734830714,-0.06695809008035383,-0.00019162656219815996,0.0051049251736017525,-0.03898441715511034,0.1499552237745508,0.11914756748016796
IHH,,,,,,,,,,,0.044563279461773284,0.012681882966008787,,-0.031222039825577075,,
LAMA2,-0.0006651664713302855,-0.133543836270564,-0.035719408451351346,-0.004712781809180624,0.2750415385131031,-0.0056662504685096446,0.07506865764947611,0.06345780888739126,0.0730186430397314,-0.026192034754503622,0.012640649779114041,0.06539608507391421,0.029712218569590356,-0.02555933332263669,-0.17808198379425932,-0.019721852476034123
SERPINC1,,,,,,,,,,,,0.0036225178467951683,,-0.030833335825491845,,
NRG1,0.019755653521508886,0.005995863723063022,-0.025614472298222793,-0.0326346527441879,-0.03820908182722058,-0.07549760860591857,-0.016951889598165397,0.04555210350604162,-0.05258432672548565,-0.008013078092471156,0.012882714131366137,0.04648398618688229,,0.1398361119749725,0.14787516080302393,0.11288949831481664
SPINK1,0.031027721928753957,0.21544096221426792,-0.02899189666472391,-0.01647849066330225,,0.09235369417831897,,,,0.05890596092200886,0.13613135537682342,0.014203737962618469,,0.04720074026063039,0.2158648654352219,0.15173926906975102
EFEMP2,0.011379104498662808,-0.0072583748186759965,0.0436840389227853,0.05024637033346807,0.3973585644567043,0.11088286628565573,-0.05086275006109709,-0.036337460946324555,0.11900236317062797,0.04334805826954357,0.13292142812485097,0.034274961656461454,0.11186399247511702,-0.02796994133071791,-0.032216433905975846,0.15210379768063925
SELPLG,-0.05588676470968669,-0.07356138431147356,0.0008670194387128656,-0.027514653152831536,0.15606032141268875,-0.046332206417657805,-0.05151787338963323,-0.010444414152901059,-0.011171970801468851,0.04475897688004275,0.11107143478377435,0.04529697159152876,0.00843235438511847,-0.0068147681051676495,-0.03236824651057516,-0.007252267012662286
GDF6,0.007381347041616873,-0.026814395512367174,0.0008755050429746968,,0.10157968813675815,,,,,,0.006048221786364691,0.04384390415236882,,-0.004764642485428534,,
HLA-E,-0.07432941191268028,-0.07614268976344721,0.007548173578851978,-0.021821219360480416,0.36332787536476474,0.05626450484562081,-0.015119056729518467,-0.05221153778934226,-0.07656638930494093,0.08048496388187674,0.05077901763825708,0.0651311940934742,0.043847322707250364,0.019131963027500483,-0.26945270415661715,-0.16510888583110483
PTN,-0.025261706791899565,-0.20594139124174282,-0.00022975767792766496,0.02548964133089287,0.4785597667120904,0.14925619728280962,0.12139722516836392,-0.07182028503446183,-0.04102308358438252,0.159734002085375,0.027204010168578697,0.045242379919676244,0.19612979161639216,-0.08276742097809382,0.25330699277309937,0.13744592151623788
CD274,-0.08841665485256452,0.009769509743195307,0.11151802544243163,-0.03911286190228034,0.11332303079570166,0.009168276007923986,0.04782447483649357,-0.0001347477239894668,-0.0964837010839392,0.062162955525256545,0.011254640997187157,0.05186579285521277,0.1517348759172717,0.049748016577242773,0.06450145097259125,0.13204952277178705
FGF10,,,,,,,,0.05527859274986778,,,,,,,,
CD14,-0.05200532182615614,-0.027242865634145366,-0.04753103171637396,0.00477047096486887,0.34497468247041746,0.09695851937014464,0.009717096848001127,0.04149932966474197,-0.01587093790764491,0.01124844980445877,0.06098827674233917,0.06921462479562351,0.11751892371926081,0.055875957020413536,-0.15127518388961383,0.035381683052543286
SFTPD,-0.001589235230273948,-0.020827659390752044,,0.012727019347690266,,-0.01589835273395348,0.023391724297035062,-0.014463758017516797,-0.09571305392113472,-0.0018035041250418567,0.05596052966052638,0.013932202738866813,0.03252615092726721,0.01222673844602491,0.10080896150568032,0.03362314805044888
SLIT1,0.0625917533220439,-0.04995402519797855,-0.017439619509192927,0.030605389958191682,0.2681211955316058,-0.09335683634124181,0.0753517408626785,-0.03793999294923594,-0.06687548705896647,0.10424149508586837,0.050541722530401526,0.04351510291140106,0.046874679912350586,-0.00012864662018811877,0.07699455404548268,-0.18633059398267965
CNTF,,,-0.011544788306046435,0.005009475050930876,0.023858805660610296,0.038635861109603375,,,,,,,-0.023281594267546068,-0.006893263116188286,,
BST1,0.04942550108199399,-0.05234322922583301,-0.028664472829571564,-0.032909388473153896,0.3886414246434859,-0.005824470844405225,-0.020146774713660023,-0.06651538638695477,0.041737479657145506,-0.07707577998839095,0.0005327665882828586,0.04994673845541655,0.03883405402516919,-0.053808063303753116,0.14373727377454137,0.07911898684712453
AGTRAP,-0.028082381944794288,-0.08828874581137172,-0.0011852596392292348,-0.03477974654099096,0.33290565788649695,0.07984953647612196,0.01590370509443436,0.04526819557497706,-0.06780714239600008,0.04208072283752979,0.06743554807214291,0.05605034547617754,0.024932095595025957,0.01026883286436974,0.030380483730911734,0.1125244324117003
LAMC1,0.016058357952561622,-0.12878142357061792,0.028367431677708714,0.009607305987958198,0.3853217328871322,0.11067891722342724,-0.004152657977787271,-0.025328067529311323,-0.006015696707966691,0.04072282042871912,0.04689495579660031,0.051976645844404416,0.07240698282159946,0.06045306725864373,-0.10842619737577312,0.008046550686719566
COL6A3,-0.08421237467871698,-0.026810014701351415,-0.050751307718149556,-0.02562735927984095,0.050795608644539705,-0.05684720614758988,0.004669205002227077,-0.04011936237113628,0.05046964217382574,0.050578387859493854,0.0893240541404738,0.04395848055076337,0.08702888431796048,-0.02327959214644258,-0.18018207216285073,0.05184832467223969
FN1,0.06189778658491846,-0.12110301252162638,-0.02453375350896038,-0.046700448287806534,0.44323128667966505,0.04057474098069099,-0.053229082961389645,-0.12316309355804027,-0.0306451363340034,0.0770334222076957,0.1029626499090176,0.03046829924052808,0.10769903742499297,-0.017246396536401372,-0.16248495206093103,0.08289621582516839
MIF,0.0525403494541403,0.24407709829536287,0.024105794874257045,0.09015024761266939,0.007992606899956935,0.17947399098339437,-0.02147563620039413,0.19715447904443228,0.11023468602426653,0.17521303918417422,0.08917385883189138,0.019982330158699782,-0.0999935475239096,0.06487197123713209,0.3084472561459874,0.2853487061666704
JAG1,0.04221058950740444,-0.07575252381877236,-0.028027111106867807,-0.008150706782371177,0.33833964162722047,0.13453952690900678,0.05573495119145304,-0.0050276467860181475,-0.04521745758412302,0.037615654951049016,-0.01826152483885844,0.018327889870728947,0.09002131944673694,0.026891163235645787,0.0537256789306435,0.12918055312083146
NID2,0.07638009897391852,-0.14257545851098832,-0.003899897092897945,-0.08605225031676222,0.3718816555883012,0.017064682064910533,-0.01681629215138058,-0.09168872171142452,0.029288697267869864,-0.033030710256116556,0.010717504953664058,-0.008278135828327197,0.06373670443150443,-0.019265482209946207,-0.11133373076227247,-0.08301881504089792
EFNB1,0.005646694431266128,-0.09389177348437666,0.025832927264363547,0.07895381268044839,0.27470983973941804,0.12187915974385512,0.0423037007153943,0.012398058571834032,-0.07347102112651523,0.046146055705561954,0.07842929667849219,0.08624565765701074,0.07668373507892912,0.05929622401275339,0.15628056896439915,0.14703462237496207
COL4A2,-0.009199216852328421,-0.17210552774131585,-0.020947624945156285,-0.06483415232841652,0.4660022389414708,0.02659697162485554,-0.0008803565692074891,-0.08267498877215579,0.015343821439411924,0.0023785069055625814,-0.03375195448083526,0.042325804532360616,0.14320550766846007,-0.020265592006330355,-0.24063935433553876,-0.14041262863407675
SPP1,0.0025404822304112913,0.17066756174708914,0.06823139083945709,0.07416976067657133,0.44399192723735176,0.21261187573002388,0.032179643647327914,0.17413336915824174,0.16075845914861778,-0.010998806558362271,0.18549931506703637,0.09425939019161986,0.003873329676838901,0.09207224816132382,0.18058752342525558,0.19761894028783872
PODXL2,-0.01432259865586077,-0.03562841729855278,-0.03407628034019427,-0.053159606102534014,0.044951345641467425,-0.07298522992345516,0.005588624861348809,-0.12177856381075684,-0.06590857673297315,0.06685771866557469,-0.06170790034429386,0.02004096984292287,0.02659564537342252,0.022609437424760747,0.14536852738232828,-0.0837545339686924
FGF9,-0.05832315979603713,-0.029955314693720925,-0.011812516022065369,0.007033234881355965,-0.17199691969289782,-0.1046496365531127,,,,,0.011692141522752938,-0.012550429389838202,,0.05023153185735985,-0.01972451715431359,-0.10334893310447205
ITIH2,-0.04244425840711642,-0.0653931861092812,-0.015424282852468229,0.003910041367871849,0.09481390494702463,-0.03523399249755614,,,-0.04419450648127273,-0.03877236376721976,-0.046772270045261355,-5.773992409088937e-05,0.08731266258239635,-0.019406234040722094,-0.12655647323871405,0.07462384312663964
ADAM10,-0.023346335691193248,-0.074754346157657,-0.04370954087422542,-0.08274529933431878,0.214016062359885,0.08637431263814417,0.05555527713160537,0.0901060468780958,0.045019836703502056,-0.02665152969316247,0.03208752708222297,0.0068436719471838305,0.01511683748908003,-0.0011196758646960195,-0.0897474607013042,0.05239505610108815
CFH,0.022229099856631976,-0.17406522226874543,-0.0033155418820063195,0.013331543959502317,0.32107200523994095,0.004848541224906507,0.028246860790953513,-0.0504853080763565,-0.06179491466716245,0.08140266620500955,-0.0018956992241165355,0.008129937886860705,0.12792500820158256,-0.01317847652964899,-0.15666632186738705,0.03338346272970911
COL4A5,0.045844425619238495,-0.09379462275726752,-0.0013307333201972005,0.0145868801415671,0.20857621452001862,0.10058793505321124,0.007413519354706953,-0.04014543394768345,-0.007914466321242267,0.022487658138863123,0.016869321214068044,-0.03486137704992641,0.06355678485665701,-0.03307129594863829,0.11167238778785417,0.11507379514800359
LTBP3,0.10040509070604048,0.0033900548317217427,-0.005673227864315146,-0.05130417541559655,0.20980680747210476,0.17384343897929241,-0.022530768372586666,0.06625092315241633,0.10006767974816866,0.09782855148141102,-0.01927693778682593,0.08092448352840324,0.13573692762133277,-0.026284202120596047,-0.024563998358062243,0.0928304633175273
GNB3,-0.0397944495054754,0.02959404040883348,0.0029053690399880607,0.015171846259572082,0.20858398030821856,0.10665396231800994,-0.04885132835708083,-0.08708384027564549,0.10181492784669492,0.20381477004160586,-0.0022407873005188266,-0.0025272419010570787,0.06276642074031809,-0.020070390743417307,0.036689364024612356,0.05960199694869085
COL6A2,0.12188097861094856,0.019874411538348624,-0.03345884042563454,-0.021845941667847726,0.3670438909324965,-0.09340160945400823,0.020901562977669447,0.11993336268672292,0.08641788060643331,0.13879633415237627,0.07998146095767567,0.01619727254654716,0.09042314956227655,-0.02630313829056381,-0.15190372435459373,-0.004424965878325024
PLG,,,,,,0.15622207047453454,,,,,,,,,,
GDF9,0.05877224069884042,0.011649747154825547,0.022061410259696854,0.033265550726099886,0.1900570679437012,0.1532962407712212,-0.013661189528536535,-0.03538748412088248,0.13069848166725886,0.15144872499688522,0.0006695779097123952,-0.033390097421064475,0.028274159811702348,0.05301159993277227,0.10169012063459121,0.09213795636188209
NCAM1,0.08397739223771718,-0.046273111612265376,-0.04457685222815796,-0.00750994316266989,-0.1634105075090598,0.03773575634754669,-0.004663843288894542,0.035999246133163694,0.09705655700395666,0.030353070558340866,-0.08442112887301956,-0.029254193294157325,-0.12459774420094856,0.05427305196202257,0.17084609387517027,-0.2209091300853124
APOC2,-0.02651557327100814,-0.020010233110577806,0.024356296089770874,-0.022509840838222175,0.19026834921446714,0.035572868535453425,0.013951305550223324,-0.12559842131690346,-0.12218853471937649,-0.019367573357934598,0.033242212412427516,0.07374925179221742,0.009487224366879647,0.008700490405214237,0.06431874099586901,0.01860416255231919
BST2,0.007643515341973915,-0.10507120890046384,-0.022850652004096444,0.033011705577391706,0.4118256919969385,0.09953412089441681,0.0755754254677071,0.04629460654376407,-0.021604531500213228,0.09188487861676589,0.028576305868127407,0.027320374701939553,0.13890247285929458,-0.037055592826498035,0.015425153459180052,0.09631993565108984
COL5A1,0.12761078278366236,-0.015153659210468214,-0.04546881117101531,0.09968754203380754,0.26788495987965455,0.14424834317769103,-0.014541874727464425,0.11574539367906735,0.03439459317631614,0.0954156196424576,0.12459831063102678,0.03442488134401239,0.07947264943647632,-0.004893713246668165,-0.17064449521015823,0.12512110004082636
