,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DLK2,,-0.03619353266324235,0.10009976383103648,-0.02230261876197291,0.0766473438494913,0.0014745966871607746,-0.03001275509305064,-0.05109887843736651,-0.04326462070138453,-0.011800732410601526,0.031862789426126366,-0.04744261755092345,0.08680831682825756,0.032063561861634136,-0.002937219886105863,0.031515793222476524,0.0022068920093291974,0.016050454730518388,0.03638585805949796,-0.03947932102519415,0.002456407780354855,0.015040477943963203
TSLP,0.03595487940557206,0.10465392625087958,0.15316279236491687,-0.004113640157606515,0.11647074810410207,0.3087941631962941,0.24761250404348925,0.07505774319558638,-0.03249433033353404,-0.02746394617956098,0.1051305385460979,0.03743495161527188,0.02927323349167806,,,-0.009105082347276404,0.09807387476912767,-0.003860929376998051,-0.020345465921882546,,0.1263635990902486,0.1968700113642583
OSM,-0.01658471239331716,-0.00952648743570396,0.06561646864119389,-0.01482291417775099,-0.04134663699835997,0.07201362105818865,0.06911362227266131,0.09308982317879598,0.08684550059243588,0.10692018390972789,0.0227994163166531,0.0007947730619447292,0.1564740102004668,-0.05095984664349543,-0.03489147861002516,0.10636115488705597,0.08885715602737093,0.07025511154652038,0.07332703739813995,-0.04895352384785723,0.041084362373004155,0.15310285931723777
PRND,0.09152351068763637,,-0.04184665515580959,,,,,-0.03263023754413927,,,-0.018103230997268505,,,0.11237753953315796,-0.04550355405683634,,,,,,0.02183390435632222,
SLPI,0.03854189823821214,0.21612388735905164,0.3025588963919621,-0.033270803661345834,0.058828994797508256,0.3398186743318477,0.152151372259213,0.17137551459818062,0.07863650433182837,0.02725982847322476,-0.06812235776709821,0.03430557105935854,-0.05780621565237612,-0.08260741930743024,-0.030086196865802804,0.1897036749736059,0.1466810976174003,-0.018871611455217815,0.0816556327997593,,0.012850599345669662,0.25516246367420653
AFDN,0.04784469639476176,0.0018602440501944062,-0.029574808419589597,0.01916423367201307,-0.05004035145012622,0.06081112095387957,0.02435140310808159,0.06665450186592696,0.03535271114719687,-0.02398257412729545,-0.038222423522353145,0.05277841288933223,0.09626071954311172,0.04543952240020455,0.03452519897995769,-0.043014683662518406,-0.08915524656244364,0.010453275443776954,-0.010466384609056793,-0.003911070330065391,0.06050181776351443,0.06806602882628564
KISS1,,,,0.017920990442857658,,-0.03206723768191876,,,,,,-0.004330062800300691,-0.0918721540116294,,,-0.009705177785830792,0.01253629909753529,,0.04367238692259114,,,
ULBP2,-0.033154082370055696,-0.05833663078006004,0.08624119158096986,-0.020401382631140812,0.11409662429045515,0.2187703094642662,-0.04960562871017013,0.04869833251482556,0.08158392958594164,-0.05434508177644525,0.0051459561509953075,0.07620423175287624,-0.057677024164830115,-0.056711021168284845,-0.045873415655407125,0.022548896807383204,0.06353628385393696,0.00039974302139897714,0.008948207267691735,,0.0303250772851567,0.045123511928713236
ICAM4,,,-0.04944146300478567,-0.006026875992295068,,0.008959872592917851,0.1499734949753233,,0.03486083863298554,,,,,0.01067109484132274,,,0.027665599926175996,,,,-0.016919353092064333,0.03681171255053821
TDGF1,,,,,,,,,0.028268259680531645,-0.03467393014028228,,,,,,,,,,,,
ANGPTL1,-0.013364141251908636,-0.007805808455028922,-0.09819617788863912,0.01467969756563443,,0.029987394271100427,-0.0361699715664136,0.1813294726212305,-0.014374353910121616,-0.04548557060929591,0.006613288390191752,-0.021787059762770337,,-0.035201168219943,-0.00948399958128879,-0.045795958192931405,-0.033731856033708596,-0.02162381158578645,0.04081266880905157,,-0.027651447529709054,-0.07553437940527126
LTBP1,0.009838764467636606,-0.13298960938093157,-0.026691722078312538,-0.038539314203500416,0.0891801676899511,-0.01631316908185826,0.030377971506129028,0.06707795567405232,-0.10082772753815644,-0.003776083697685697,0.03129275483902449,0.06008274835900987,-0.03673881393986239,0.004398508286640488,0.0654530430162955,0.10448917572325109,0.11079259313631279,-0.020644628015102532,0.0072009302919318835,-0.06844766026992426,-0.028116136575538974,0.15838150245707613
CD160,,,,0.006089622471396723,,,,,,,,,,,,,,,,,,
NTN4,-0.028752455540224715,-0.009011860152540784,-0.0666644149362514,-0.0377797827132071,-0.12317493587053369,0.009695342772728087,-0.05219917800218044,-0.01541128604002646,-0.040283231582029254,-0.048487288315062056,0.01053664479761214,-0.04251681497324018,-0.15164487577289062,-0.04491593279270332,0.09096127974085284,-0.04634953200446705,-0.06564083321696221,-0.038322597862412815,0.02621786401059442,-0.055248508928269116,0.018077794185505345,0.0408565977523081
APP,0.034128328795745566,-0.2837434221056809,-0.16892762655985272,0.0050997950243009465,-0.15067844327281424,-0.16279181650277894,0.011962301122276451,-0.12638315388501398,-0.1257539171687479,-0.1148560374159019,-0.02462017533201979,-0.13253593933664556,-0.2538223721731306,-0.04435077631486141,0.0819012625232454,-0.023858114014669737,0.04687906529631241,-0.014178067894524492,0.06082491835774653,0.005476923229978687,-0.07781117041960656,-0.31623723319022506
RIMS2,-0.01763826490919011,-0.087059245187574,-0.006686238608189887,0.044000423965211144,-0.08653419257905197,-0.01616645280700168,-0.08529002367281448,-0.11141538745727349,-0.08575464634118767,-0.08512912841076527,0.0036286291680212726,-0.04281772803274028,-0.04573409904585093,,-0.031826390836636256,-0.12126836242761005,-0.050642594262216636,0.008736751995550575,0.044966315153154,-0.06247831113100315,-0.01696864907460618,-0.136572175256253
WNT7A,0.007298289673795739,-0.08386893786190487,-0.04034730864299284,-0.030970203682930183,0.02442584206030202,0.0800168816800679,0.023776249200234762,0.08486569739239004,0.07162613552022583,-0.05254161640213433,,0.0215121096104135,0.11793430109070568,0.04315977513354891,0.15441823556329895,0.0417694320227047,0.09518188740583564,-0.02177044390098568,0.029685337403818478,-0.02948081669376148,-0.04612586004422506,-0.023374325534688385
GAST,,,,,,,,,,,,,,,,,-0.029656854240462917,-0.004040609582077814,,,0.002741680785089284,-0.04180221373352999
GPI,0.008351482385520304,0.14659282260764492,0.31044003656256064,0.01184790769941081,0.2220903703514297,0.31734370901223,0.1482197315353191,0.008688354042061934,-0.03510240281590903,-0.08943804041249057,0.10975398833433747,0.06744988849355403,0.5046866827840875,0.0678639676650161,0.18546687389506772,0.23983631088654717,0.2376783873152973,-0.038021526899928736,0.07619021750265571,-0.021920108345065557,0.09668914479183037,0.20527759249218044
IL1B,-0.0011312798509692003,-0.04393341537927375,-0.07425173100932866,0.036757493611702136,0.07226965860244809,-0.1205948552162939,0.10581146728073162,0.16552640676249805,0.0815469384812679,0.018631400719066597,0.03431808108023789,0.04212599337167788,0.3887067497642783,-0.09608324644114186,-0.02015173313236451,0.15657593839939724,0.28329273620497947,0.008527969065709903,0.04477984534854561,0.036785829270864406,-0.06672296873036228,0.07122480838593968
SFTPA2,,,,,,,,,,,,-0.02805957956066058,,,,0.02477972164422023,-0.03409531817959324,,-0.028123230012296614,,,0.19097980696930364
HAS2,0.0025672551016554376,0.0279400556840741,0.16482111356486148,-0.03155444520586984,-0.1231146288200562,0.04406373088014337,0.01018594246086938,0.05711704997351177,0.047073307528528216,0.03727160656152443,-0.06965210965697909,0.020327016649837097,0.1819835588368558,0.04821718234823064,0.10281233266147279,-0.04173543613829381,-0.1445557961898285,-0.010779746224462844,0.03151389959975747,0.2000583606367426,0.11170813490060306,0.1558716596596441
IL11,,,-0.023537379058255026,,0.2152282258178855,0.1294820347307527,0.12740032023983952,-0.00024373465154660105,0.08912287045909814,0.01092726224992509,-0.03544795794317297,0.015415670352842612,-0.03417992867121651,0.018534209216344136,,0.055220905913708186,0.10206826646258615,-0.021646572968295103,-0.021468311605222716,0.16023845638524595,0.012576915737457223,0.07992531288590317
SEMA4B,-0.0008766341792908073,-0.13688033481925482,-0.05445661274139338,-0.010773950594073559,0.007751816105977198,-0.019082550417394404,0.08010663252650688,0.17523090909676606,0.03059602384661425,0.01259686826126356,0.04907305644369162,0.03298199316225681,0.11240977479266527,-0.020122187485554367,-0.08749022788980253,0.0049827074828121005,0.033168400793067834,-0.013937579430454755,0.06776683252547469,0.06277324316781681,0.0629446274891478,0.05911669311667662
FGF12,-0.01853129322570007,-0.08431304270566603,-0.12924803080074387,0.04264885916404596,-0.14538078929698636,-0.0942941185533759,-0.22709128924264255,-0.1334537158410005,-0.12433449054474813,-0.11519641899722123,0.021996996176505815,-0.02713605382382459,-0.09672278505502487,-0.03739828547112254,0.06954408213334555,-0.040987751580566105,-0.12444875289723362,-0.022861792794584345,-0.09158530089652153,-0.04130111835781357,0.039463999437042596,-0.24908051303210418
CP,0.03446399712058584,0.04878931668696606,0.05623904357920169,0.034750648835865185,-0.10575788271737727,-0.008832834406137137,0.15782297871989942,0.09002584608541028,-0.09017366991194062,0.09349130601531021,0.1183969567048015,0.03095749071269252,0.23545269592847914,0.129806409770386,0.015520475762318794,0.07231540138020676,0.212518088289447,-0.006310700097939321,0.03424628047809026,-0.06553171264077787,0.10428033036695833,0.21206657797342623
NLGN3,0.06722713374266022,-0.31040797392986424,-0.3387590762023932,0.0054697541517413515,-0.13762908330521081,-0.2934450444743971,-0.29157844397054,0.12176603766324676,-0.1178033176174762,-0.05178866060211129,-0.0393468442695296,-0.09863231729374193,-0.35105665883405157,-0.03848276267804496,-0.12014232989449304,-0.12950704108087913,-0.22784729684785165,0.013223692750088696,0.0490968049147494,-0.03843481709841407,-0.03561154479467186,-0.20337497133721075
GZMB,-0.021794076271102608,,-0.004524265735485541,0.046280928934895965,-0.043742043184709166,0.027608255429817555,0.04465497509263449,,-0.04246698117714751,0.023007969228788776,0.034242413254080235,,,,,-0.050688770431788016,0.09308401483947622,,-0.023344586101011096,,0.018377396042183497,0.008322521741351679
PROC,-0.017908198546348723,0.11647878247960902,0.04270894376742656,-0.0076678136826424095,,0.008163943489015306,-0.05471498016735132,-0.0003810193751207112,0.012439524587272445,-0.023318039062222323,,0.0780033685414434,-0.10740767610846082,-0.10364738725779117,0.01191946624161131,0.013215649644776247,-0.008162319043237875,-0.006221566443879439,0.034649393472600924,-0.03314013586924981,0.005826160835501993,-0.009879159438038307
TNFSF11,,,-0.05087184578403379,,,,,,,,-0.052047806083939954,,,,,0.031117569947065285,0.030254773030833466,,,,0.025538850485348964,0.05609554774041625
AGT,-0.013166388523952308,-0.27822072328592856,-0.2841185986795352,-0.0413136855779421,-0.130410372062623,-0.3071695359083835,-0.31261297880244415,0.16969940326301183,-0.15034492155140772,-0.032335703847097386,-0.016590491053189764,-0.08254028577898366,-0.1486672432210137,-0.09354807512180355,-0.09703525928919264,0.10758742948280961,0.12492850940992344,0.012899812602676888,-0.05432434327855461,0.01805426080100102,-0.011920055913556049,-0.20418244945174074
PTHLH,0.007113253707784958,-0.09688836356033163,0.058272604245609136,-0.02215499192935167,0.019427335184479307,0.1868826369101319,-0.013496220463800045,0.01138979243436157,0.058197851536304634,-0.02502663077454122,0.050673487143385564,-0.010081532267324259,-0.012750178989150422,-0.031185343109701814,0.06924296858055365,0.015904149538162965,0.0021766949626460357,0.044865868436001606,0.00667633308852179,-0.022412150723125687,0.009791774636460119,-0.028321730000954323
COL1A1,0.04101354495664448,-0.031215320539908685,-0.14928801797892124,-0.004617277244676269,-0.11575318014762888,-0.08451872472372844,-0.006545133093465324,0.1668090223559671,0.0053791158471338625,0.06109499668884452,-0.16212005104762145,0.014158989687703506,-0.3318377295156056,-0.07757813507975726,-0.007520544045245685,-0.00695800901127925,0.060373817504513275,-0.017579391018551188,-0.05192600336019126,-0.0020830713408115592,-0.027951577512242764,-0.009134252077060376
LAMB2,-0.025058106615371594,-0.03753722029523268,-0.15075537845596962,-0.02857146909871892,-0.0008716178670959707,-0.13904003477462357,0.005985125310909731,0.13908428871940431,0.016265679306019735,0.08694107168495001,-0.03412485319422406,0.021912510918403832,-0.053951975233952953,-0.029020776704384327,-0.015773506248964356,0.06603735164578457,0.0607841867564875,-0.04497729019998721,-0.008549354440695142,-0.046221597745058504,0.02752904045170757,0.0029091114873663446
DSC2,-0.02245861983888529,0.1787084930850019,0.05406549589703311,-0.03463391641516501,-0.00361692405813324,0.011058121046203549,0.033363708039279266,-0.03592696542132638,0.017719920926561623,0.06864606092799004,0.007693338663171543,0.02545060751473581,0.15408761415429587,0.11175038354567102,0.060227696229110596,-0.017290775929278357,0.008054603408833938,0.013599083193351971,0.050831299386876236,0.029211855950464757,0.06292473626574156,0.1373767914611809
WNT5B,-0.01856985594677242,-0.036666446074029385,-0.031101468515809402,-0.011303670122512334,0.10530044381585542,0.21453769693495697,-0.01596071393190954,0.007129386411382439,-0.0017674835833495384,0.03118136765188109,-0.008361899550822166,-0.010274066103758252,0.13886092737958255,0.01289364066488902,0.05660937642350399,0.03001190208638122,-0.039423892007155785,0.046657194337933625,-0.001919894351071951,,0.002009839999584789,0.03228520206084072
LEFTY1,-0.01958600335355975,,0.010108273203627142,-0.024116238439767013,0.0037485495896035846,-0.004421927019748683,-0.029117612762870955,0.08004553633783243,0.07944802192814568,-0.03263129342854552,,0.06760127529071401,-0.00506515607218676,-0.00019859703839546921,0.07438830773858558,-0.003779228898794736,-0.03665282786859193,-0.0271415146956862,-0.007184885576594529,0.07072986083338861,-0.012371843298414722,0.15887156014850415
FGL1,,,-0.029988818630262475,,,0.08164357152210097,0.017227439487151778,-0.003255099558352153,,-0.03626031605574986,,0.009740955942845969,,,,-0.03374908079482401,-0.021685900866540875,-0.04615994675631233,-0.0005266194696250288,,,-0.03343785935235628
CXCL5,-0.028971082564335806,-0.06726002450997944,-0.03362527924583995,0.03182868004422525,,0.04163524900448993,0.13081260814455922,0.003714981767815285,0.0023345235864185416,-0.012966819627629161,0.07813915416699373,,0.08762715425565275,,,0.12389490597096757,0.1260000540377056,-0.007399441174227289,-0.018975245809122306,,0.02094077140472423,0.15263177797414523
S100A1,-0.004346720518652181,-0.2676456395470213,-0.04724359098667031,-0.027368821966105128,-0.05977185914939395,-0.08263113629603445,-0.08318137453305931,-0.154365118967522,-0.1412977868727538,0.07232252736815091,-0.021587091491382507,-0.0679834051809333,0.04153849601798537,0.047575198555713925,-0.08007591983764918,-0.1295915403261395,-0.13591527120128538,0.03843242258446522,-0.06934650449501938,-0.0018755496613985347,-0.005595274494075065,-0.11261360859841396
C4BPA,,,,,,0.04110622330949977,,,0.07301615645303419,,,,,,,,,,,,0.0009867809702039365,
NPTX1,-0.009123040604970033,-0.1541324680887379,0.19323949638596463,-0.025395334916225972,0.011859586958448565,-0.041350803171683374,-0.06333476388523018,-0.1296772292192107,-0.01981218957627399,-0.12841901679420817,0.09747729167529325,0.08724697419016196,0.42016706063693016,0.06780866459030933,0.11078314988331267,0.06890790776449356,0.14882658193262474,-0.028312864532711906,0.00704994553078834,-0.026855329062262102,,-0.2296104599351401
TGS1,0.04484061720526773,0.07838524890451457,-0.06341739364104704,-0.0007403316020139868,-0.059618798459696754,0.02391368022333094,-0.028883466045631512,0.09731652944272569,-0.0732049698526419,-0.04374438766832622,-0.03728878767754405,-0.006259579785422731,-0.06912683603700617,0.03665155707589781,-0.02556399766774221,-0.07573480610658138,-0.0001514083125213828,-0.03959230372554352,0.020049386461431448,0.10688588904438089,0.0503970995321375,0.08054341026293868
SST,-0.0011796947556776843,-0.09875440757704652,-0.11690687944475568,-0.010964757096767646,-0.0437299709565884,0.017587859876090264,-0.08649559383086068,-0.1268314110716678,-0.09506911017546417,0.05452299238727994,,-0.03961771303064094,,,,0.01897820520929783,-0.03001127424074724,-0.05987582928943071,-0.01946579882965467,-0.061406456160290494,,-0.10549434930017183
