,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FGF9,-0.035576383068104886,0.062075775283577335,0.02592366020289921,-0.026945973190106318,0.09864714839112029,0.08867201598327458,-0.015121710659370183,0.036118800969979284,0.08704626195448237,0.035132855424369516,0.0003454325358448198,-0.01741882841764893,-0.013650184878429476,,,,0.03825840601364547,0.13435224827934436,,0.06764085068115132,,0.03460110487550187,0.03896574771245783
ITIH2,-0.04592307952000403,0.11259263359862452,0.017585781496217263,,,0.05012181727322403,-0.0070104004005857486,-0.00047529879468220803,-0.030876377866345426,,-0.04038360951222539,-0.006214631618605578,0.019617638529263244,,,-0.025464589164282358,0.0849575557994168,0.062178245263154276,0.012863165074502964,0.01720529740508677,0.03740863514831282,0.02470711034899935,0.02636908298923327
ADAM10,0.02763976159528703,0.06747835382247983,-0.01739201657484501,-0.03367981487479046,0.05183648927702405,-0.0708634896240405,-0.007465315442777098,-0.025417046848239463,-0.017321397464635797,-0.0006300796490618124,-0.0028590816526972017,0.004250650563237392,0.037837707364887466,0.10025362482924802,-0.0829029033396369,0.044585480199900544,0.05097462689125959,-0.003589070893688291,0.12889242152676944,0.04785375506224311,-0.016068853688214892,-0.03931983037188013,0.10259663933265539
CFH,0.049027524566436824,0.10755904178677732,-0.036898333327022775,-0.013518922319107143,-0.07182612190203717,-0.0370952480457285,0.0671313602752866,0.060091033586397696,0.034392536065648856,0.027965796086750577,-0.021605306619123646,-0.003937847004530832,0.09037886807410851,0.08355771012460482,0.017117581777024073,0.07328881265653903,0.10914101388964814,0.061552770138028325,0.12667875866858866,0.010897570386993299,0.020134210926865723,-0.016608854705762177,-0.004356895465668196
COL4A5,-0.019109696276178402,0.07290867282315779,0.04820633574944434,-0.02085412186000483,0.007184456213051715,-0.00046484388683827387,0.017216465630529473,-0.06553755000379387,-0.03897464791700448,-0.020774422731039563,0.022957283826047656,0.09950893973264845,0.05936911425405973,0.03328388871541848,0.06837178835434997,-0.017716216169330157,0.10196684947104648,0.14270363061228386,0.02461654206807222,0.007963527745015029,0.015242958181870016,0.15999280179717115,0.06593995764941522
LTBP3,-0.007324936877402463,-0.049515370588811156,0.008675288459381262,-0.010908085178247784,-0.0041041923373996885,0.02668440484611754,0.07056657099819662,-0.07642398607077511,0.022218218619803932,0.015055930647654031,0.017589725799266535,-0.0026856452795322727,0.032746103098027265,0.027435991256975933,-0.08232637314520938,0.0028638010095842856,-0.0871452552810651,-0.06418381970280432,0.0927264617060271,-0.04002115397024643,0.009030655663366471,-0.0015109449796176894,-0.028349083203284397
GNB3,-0.04622356925585208,-0.026558202660064246,-0.022140743889129406,0.02201764442314097,0.05613911029142023,-0.006987406192526802,0.03358059905661076,0.07582899622982822,-0.01848618257687193,-0.005091357325523732,0.0092036661005492,-0.02743941810626026,-0.03924949166107766,-0.007295710296447586,0.12001398853625825,0.05244611143762025,0.07594608869760609,0.022446416100381127,0.07562970611919702,-0.003995342811621419,,0.08463998907891085,0.023712138996805472
COL6A2,0.02196499754129018,0.01193650972542722,-0.00414777071808755,0.05161230195562217,-0.01860769416664356,0.017353416612674418,0.030375491783761876,0.004102637950369764,0.02841120660925669,-0.009923448460919648,0.01657150463228693,0.025108174684883196,0.05298878379390842,0.1062521910969733,-0.15573317313331225,0.08137376227921583,-0.05802769750412353,-0.09029254776978327,0.07594285731938842,-0.011203817893452818,0.10878876132883623,-0.08003951142447524,-0.004162192736007349
PLG,,,,,,,,,,,,,0.01003537976119244,,,,,,,,,,
GDF9,0.012273892533291201,0.044772974042212144,0.023036477927477313,0.004053310283137678,0.0775066693091427,0.051318340391607015,0.03931014029959623,-0.009660393240545318,0.01632842919754842,0.03447417789468107,-0.00048475255137315224,,0.029139672658351833,0.03326236791713272,0.05214098485405115,0.1850289550632409,0.08920085479646532,0.028539942119555364,-0.022532760210984996,0.010571492904569138,,0.08118015672040542,0.014439019188656239
NCAM1,0.010724306681974475,0.019031027059039692,-0.008650869336895045,0.04724874613044197,0.05198398712345583,-0.017528355787297098,0.02651660019306871,-0.021299746920637658,-0.060846647473921905,0.05835372659493839,0.006687368305043009,-0.01823594480017967,0.03537163234518139,-0.0748115935570986,0.06483664216324105,-0.05504993582409938,0.02661531592607392,0.028513440161394944,-0.1154833066645609,0.027348859923661577,-0.053497084340432495,0.06838077910474455,0.05198382100857154
APOC2,-0.0012249224905148395,-0.0025305427955875197,-0.0023184939468770317,0.010107913598266058,0.02721614022263384,-0.037790439150342525,0.013288373873284607,0.007779066262332907,-0.028862887537194997,0.03921203256489693,-0.0073911324505762195,0.11692965649947636,0.056829919949961276,-0.0022607947089048636,0.010885488211574612,0.13055823403128364,0.09156174899976949,0.08848064950414576,-0.024853828793372886,0.05059079250061903,0.031036621855450752,0.1188741660144923,0.023774516152627507
BST2,0.017772606656127378,0.043782594070163036,-0.034398790314706724,0.07287055614825162,0.012000747019356033,-0.047941278200842416,-0.04558850388496415,0.04481563164044939,0.0019467761076270723,0.0009231522980026874,-0.01566571875245921,0.09655660260894246,-0.014057016074487548,0.06752380037775119,0.21713180775420396,0.1070755689295039,0.06968874235836356,0.0964349664424425,0.08173985812566838,-0.0456791234946044,-0.007794197762017203,0.08461910611032014,0.01601155776758361
COL5A1,-0.014848524059033759,-0.07199555896813846,-0.06869182170543878,0.004785327531682958,-0.02028502693538891,0.02205917570251629,0.007762969248153649,-0.0322926588540209,0.004048275289838307,-0.028500041299712085,-0.020736378323100397,0.017672740736435516,0.009654791315543679,0.06901728803552619,-0.17556788855586045,0.04029310074131479,-0.025778582407763446,-0.07093668102324159,0.06900937833277832,-0.02877889574926555,-0.035611155222029296,-0.11119975358245537,0.03421774581425314
CALM3,-0.012959085914835878,0.07682797642378872,0.03327920562212657,0.0037001640981566396,0.04613934707362913,-0.048612364595751335,0.05309354913890604,0.12845688354220042,0.0316903620754577,0.09867832082241308,0.0986750584511414,-0.043294947398679784,0.017256407039201324,0.0277477987835198,0.07274494782861396,-0.034516665023542586,0.0585802453767424,0.12735862325311745,0.02513901897015787,0.1429128480717092,0.05847338518702466,0.00651336230204326,0.037126330904303326
THBS2,-0.03523433069496508,0.017749974488372004,0.031990257996949927,0.01454424760868657,0.011816178124736192,-0.021298456463847735,0.0032145422458009876,-0.041721235145200694,-0.053187969129215106,-0.02864369610089227,-0.011592521872330288,0.03787234985839361,0.010176625560114606,-0.017326534411740063,0.074409556912198,0.0006783932785716616,0.04567754607807406,-0.021398608680922793,-0.015697335863164966,-0.03683215764149916,-0.006344984534478663,-0.02837085410387717,0.06413962848554274
SERPINE2,0.01595819943023319,0.0822337947923404,0.03593950431721491,-0.047997782732879746,-0.03162132924301678,0.006693450950161309,-0.0005881113710331105,0.04360919847144543,0.035164392047235475,0.059940227165740455,0.04338153693587416,-0.016414785312872927,0.02573013039115345,0.003202270270077773,0.11516097598336635,0.03656198727402814,0.009240027838109503,0.015736730705169386,0.08902132485436484,0.0048225961928355255,-0.0066424350568616295,-0.013090505698367694,0.07008825522743944
EFNB2,-0.014858334053317766,-0.03328912995657322,0.0071771806623300285,-0.009222312949382595,0.03933226906797809,0.015273412793092064,0.001975466874059236,0.08009231840048972,0.08233569120911993,-0.014125872419420605,-0.009565382478447309,0.04838069162911657,0.0440819403543691,0.052368739223056536,-0.021188842542565242,-0.012012863565356137,-0.006360184501470397,0.05548442462535436,0.05013883217735877,0.026067651990127585,0.06708462165733162,0.01174935064485786,-0.024302902288752037
PROK1,,,-0.0003939163561879277,-0.020425826905829163,-0.059715328936820154,-0.03229946570888813,0.07237895795071435,0.011989106890215456,,-0.005418465866879022,,,,,,,0.0174915111465178,-0.0190165858773583,-0.04243905443005747,0.016291670368897965,,,0.040730258665779305
LACRT,,,,,,,,,,,0.014599746708380011,,,,,,,,,,,,
MMP9,-0.04161957068136945,-0.05090510560773138,-0.019800198066303874,-0.023917509227985446,-0.05937486192594955,-0.0091873540278179,0.014680860459308203,0.07727807273971085,-0.024447122299926,-0.027254792768085876,,0.07089673930663999,0.08629059390536549,0.07701428747923397,0.017145803860489327,0.13909191574446514,-0.0666499323438728,0.010235137650884392,0.06534406059865547,0.03941850466859679,,-0.035133467414196984,-0.024130810970654927
DMP1,,,-0.01907944415609064,,,,,,,,,,,0.10377633911037326,,,,,,,,,-0.014112724213343496
NPPA,-0.029696282191670406,-0.002716624031888104,0.03820408361288312,-0.033998717957581394,-0.015995534323275804,0.015899011450281865,0.04219295766538039,0.0027370825089801194,0.054238842568146366,0.05794493588980072,-0.01021931553438833,0.0010956446913352072,0.06461516783659577,0.0412087638130687,0.10310029816893135,0.13471913755218354,0.05904901139590894,0.06169083857179633,-0.047716336642132366,0.03072999032038893,-0.010134881632430658,0.00637077313098587,0.0735716072586655
APOB,,,,0.0038950808447896037,,,-0.0440355975158613,,0.05217337020099085,0.02799131124291774,-0.0049645338876197365,,,,,0.05449364284044493,,,0.02668264414414247,,,0.013736967191730348,0.06002688535518817
C4B,,0.0509402199494641,,-0.015609370746013193,,-0.029592168465545018,,,,0.04178891424178101,,,0.07532618104104878,0.039635710304557335,0.00032892658120806524,,,,-0.047132346134917014,-0.047308078682677675,-0.045793381898222726,0.04262113370609515,
NTNG2,0.016759046299937096,0.18417645759703843,-0.011443175794529657,0.04063916402151839,0.012415636467583153,-0.02510923011620295,0.043400698848139886,-0.006139091726993362,-0.027932311396868435,0.0017354438698236713,-0.0006805275125722832,-0.03863343813227376,-0.0013818915868714938,0.13301112585520464,0.07815523100899958,-0.01252264500477477,0.06470532935619033,0.07864381639423484,0.08108049320940214,0.06521357090255853,-0.06811175667199895,0.03321792958110478,0.0043019915946490225
LAMA1,0.03895314264256971,0.03126291192388062,0.051508532773925454,-0.0003892950979349918,-0.027221549039161155,-0.03824595693009021,0.019836426995042213,-0.024783671625888105,0.012234728220578755,0.0343665878598413,-0.007960994883662365,-0.03825258650472309,0.005798044758015108,0.06638855709202732,,0.030889612762862687,0.0036225850291110705,0.05882342649310493,-0.00677402404330137,-0.06149013174933769,,0.019397014453709786,0.04072303632561343
UCN,0.026697652480837372,0.0014758912702579883,-0.027445488136063966,0.0034285010335210323,0.06999502712036283,0.07806208574734125,0.013986356707444594,-0.02850931500790006,0.10377391443382254,0.018735683696233622,0.006822288828295016,0.05473073240950553,0.014330844491949664,0.054754166774830484,0.08105409189409779,-0.03378015098853418,0.06420963464635741,0.04785699723901658,-0.021563964745971827,0.016607053749509333,0.08958321750040185,0.13338030819977487,0.09885347164391024
ARTN,,0.15874253058789098,-0.012453059559363454,,0.06819466306948177,-0.023171956978558415,-0.025827633407691113,0.028258551674728294,-0.012736416782080213,-0.03045168397482813,,-0.06439632566746134,-0.02763745056322332,,,0.05505311984152779,-0.005933040695967951,0.020883210891311267,0.04883436065365147,0.0229080621137957,,0.1027031766098412,0.03024904181939261
PDGFD,0.014629661803824839,0.03520963558687148,-0.06869547641106151,0.03176699719822571,0.06466630216048787,0.01410317784104058,0.0031700206219851456,-0.02267026764909812,0.011967322252239959,0.01171077414873927,0.07687935163705595,0.034693516689336554,0.07173442289136973,0.09875010943709817,0.13783715183673753,0.06050879630593481,0.09399429711917848,0.08178032142536945,0.10059266007802466,-0.016398753139827218,0.02748153317275558,0.053445682847417054,0.03439606029206851
EDN1,0.024936317287731057,0.05566008407914766,-0.057674520191756055,-0.0024687734285820696,-0.06067414943035518,0.01072833564020952,-0.02727468050910496,-0.02180730390112763,-0.0480844336826624,0.06398999400507696,-0.04920668817758015,0.044376537523949135,0.06308744010585302,0.15728359413580123,-0.016486863161316895,-0.02551651149979802,-0.06273852054816782,-0.045146422408613475,0.08809055520966012,0.02460300173460605,0.05223681887837931,0.001430138736341964,-0.040654370175144526
ARPC5,-0.009267378631196093,-0.005254176642052492,-0.02342767980801527,0.04412872699052377,0.019315547059498474,0.023827146121699814,-0.02250307467489588,-0.015009068233575949,-0.07404450121932152,-0.027594723207860376,0.04712213731271909,0.06878051944291139,-0.022600380541512446,-0.03502358614834983,-0.047481038185519915,0.017785779375404438,0.012926715197086519,0.004653099594533679,0.06212702377492596,0.024151841292564206,-0.12961972580862907,0.0016397943126994934,-0.03212681500708159
GSTO1,0.0235581158164576,0.006228215341195397,-0.010564817297022001,-0.022078307256412133,-0.054921315293880585,-0.02282457396504674,0.01194665135774325,0.07140405637192898,0.005631267284076661,0.010269796351140026,0.016429535352151692,0.08761097319970489,-0.07204628636408127,0.10564816344323892,-0.04828108642510266,-0.027363942626198314,-0.0618483449462889,-0.0005690552724715739,-0.09045659214197627,-0.030861822441662204,0.04461286507704026,0.032919374180306785,-0.023141200679714077
PROK2,,,,,,,,,,,0.04304017513758725,,,,,,0.019918854016599832,-0.07446103732388729,,,,-0.005268767543466916,
SYK,-0.001505866306411582,0.06403513888978897,-0.007926587874069455,0.04995975781197548,-0.0008144153404438307,-0.043723217524497884,-0.001807296006640471,0.036470683397593656,0.010924614949600646,0.023536509303793356,0.0067145558856717726,0.06460202173203515,0.029797647256519663,0.051533102281113394,0.01980101978571151,-0.09228526355027163,0.05201316865530348,0.05109027059302619,0.015770305712633517,0.01862713240725204,0.04133423995721022,0.04081625692481349,0.07264993545403234
CD40LG,,,,,,,,,,,,,,,,,,,,,,0.024005807463217472,
ST6GAL1,0.05218013695220427,0.03625151077889161,0.06166186824534325,0.0006104785096478056,0.008158393324159305,-0.018200240559215923,0.031176070734328987,-0.008771834560561931,-0.02877471985680752,0.04813423183605767,-0.003112096308552798,-0.00521884335656241,0.020308910702328136,-0.008270247700581495,0.07794763217236876,0.019693215175836713,0.057692591459670296,0.16020342196913914,0.011550501257012805,0.016903650106077975,0.11786581730752718,0.10439747067069631,0.11155373440764556
WNT3,-0.025257912452603653,0.002563655462785563,0.0065465973699725625,0.014408427543868152,0.014247728494878107,0.010290590066836513,0.0024799110826555907,0.009908733411505785,0.01865792537276852,0.060454284482897705,0.02928118632394908,-0.007425118479657987,-0.014126488408968163,-0.03145149737210854,0.062001703854318066,-0.010833085028292114,-0.03731644603931271,0.13672042405168713,0.02789724741211853,0.0016689900425975613,0.025023047660597528,0.12523918074503082,0.04872864178465825
HSP90B1,0.02014399517410683,-0.07982885656757192,0.019289548511818792,-0.006650658878625137,0.003049847271211094,0.014008113468672275,-0.0462495667546608,-0.07953666736560597,-0.009894536566056345,-0.014844165372491693,-0.008651431949493728,0.10730226458501443,-0.055201492758311425,0.029558403147995408,0.07620914531452058,0.03226000361357293,-0.023583793346844007,-0.12568037125412393,0.07611237039602234,-0.06577844302386665,0.07601866861868498,-0.10582760779352934,0.013593317254490186
ZP3,0.06374494814957106,0.021792402210279293,0.03129479067068236,-0.0270926846937869,0.07853327803082973,-0.03256679026964423,0.019517877863644045,0.0032332722604046845,0.005314332668968601,0.031204294133113923,-0.012947224313231006,0.007944266379703455,-0.025854717897463707,0.008553946548841482,-0.015988949159474828,0.03698205976548137,0.09863676460937211,0.04546598441308624,0.1375072285076561,0.006599280184761308,-0.03700939740855234,0.09599033214433818,0.04484415115005621
