,UKF243,UKF255,UKF259,UKF266,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
VEGFB,-0.021861069980705007,0.07165481424108237,-0.039201150221162925,0.004313124300813734,-0.04726660147628936,0.008467305808673133,0.017608493037606233,0.03320719920986801,0.014575239896321765,-0.015841474192509166,-0.03892353605387291,-0.021960366452287983,-0.031151225814180603
FARP2,0.029195220370553547,-0.01894460326983032,0.008924328281061038,0.021577635348381977,0.0900089978148444,-0.007325852370603693,0.016230435990229594,-0.003100400812731798,-0.03086250366602029,0.0437858855518639,0.024970607661797442,-0.01581562304982701,-0.037711142140322604
BMP3,,,,-0.021209083854554472,,,,,,,,,
IHH,,,,,,,,,0.05564922895721866,-0.022288836667594174,,0.05060504971329179,
LAMA2,0.04356922654695506,0.06181287328417801,0.02945145624394342,0.019471158830369952,-0.014836332489884741,0.015118299001424683,0.024492985615091323,-0.002729642542346375,-0.02862719947181513,0.054415903552394264,-0.0019445831934502976,0.06340957574123024,0.07249429827814267
SERPINC1,,,,,-0.01973953915188678,,,,,0.06893421131907777,,-0.021004742776615088,
NRG1,-0.007282532989858706,-0.018301503382796777,-0.0256144708553666,-0.03816208373973276,-0.0023627627681981674,-0.007319205181310598,0.07599317107190327,0.04565954173926239,-0.0354134934995881,0.03405216993091666,,0.09183755995346332,-0.01751529442547447
SPINK1,-0.007386903504494799,0.009620557811822833,-0.02899189503161833,,,-0.028877819642607494,,-0.0262917367327072,-0.0463892674344407,-0.04989461318689156,,-0.02581905574297103,0.014723056871995674
EFEMP2,0.05517780790865083,-0.03461418524417119,0.015316445872718965,-0.0013687121338390553,0.02609828402588065,0.011188932740839399,-0.020457568672275148,0.01192069748725195,-0.007161715121921392,0.0010085104043304864,0.005501724861802135,0.0012045733232157903,-0.06722789463330546
SELPLG,0.06702889248888495,-0.02152219861714722,0.013267276275621168,-0.01777107321533077,0.06406180755653212,0.06533062464251373,0.02792723264551753,0.016819909124873793,-0.04801175937622835,0.0642134662118508,0.042858454550306485,0.019325146871613023,0.014489645910277401
GDF6,0.06755770194788678,0.02989626844419214,-0.01640778673068566,-0.027127597509353084,,,,,-0.026496738648582704,0.04510328366064113,,0.07991394925220424,
HLA-E,0.048344276162462604,0.02931401560453661,-0.015265474331193726,0.009267781054673989,0.10122596277855495,-0.04818628911832371,-0.04523877023081202,0.019643240730498862,-0.07397975181189095,-0.001669794358483013,-0.04790912165679013,0.005602029776314406,0.01944584367789235
PTN,0.1025180976961882,0.026352008818211224,0.012132367789793352,0.036334609813744916,0.009991986216664035,-0.03961997070437736,0.08546216758921184,0.010620606900024,0.04171179507681452,0.09970768599304126,0.023001298263328505,-0.020153832649903176,0.0019168923469052687
CD274,0.06263293827240526,0.06872667759350287,-0.0049122527215239385,0.05883024789712968,0.05904169929714955,-0.006156743475098999,0.04068926545042527,-0.04644488221208846,-0.046659671552191424,0.027183937850064257,0.003988907508265436,-0.03292979158213956,-0.028213413716932652
CD14,-0.04307298904099463,0.01765741647661477,0.02973444511853644,0.015498066604823424,0.022149068621607485,-0.011727709139028309,-0.002232134112140275,-0.019325931016531565,0.04054360414401774,-0.0070386697815679015,-0.012886567934083453,0.006556769179581571,-0.017853057975166852
SFTPD,-0.006381972351215614,,,-0.00720012245420918,0.047747739259425825,,0.1510679773770068,-0.023827543166878663,0.02014787104483606,-0.048808619822473844,0.0023926601292926244,-0.03594340554311157,0.09010267570242148
SLIT1,-0.0008592080476105311,0.018898096699859663,-0.0156879135599509,-0.012694552422927639,0.09203632683369214,0.01866737367237561,-0.0018912053776142714,0.02030293013076584,0.04065680105645732,-0.0024964738130977835,-0.0488151246248088,-0.015007588669789585,-0.08976250739762108
LPA,,,,-0.013593864576281067,,,,,,,,,
CNTF,,,0.08838555054379268,,1.8842925333064997e-05,,,,,,-0.025331268220950602,-0.021531274306069,
BST1,0.19661124798863547,-0.044644298054780214,-0.00881744177883103,0.06626498655902446,0.056634026238257806,-0.0030323601221341327,-0.12362026234022455,-0.04051944369702168,-0.025217419522796478,0.06648126064009655,-0.004852254215422925,0.016432382436341566,-0.06495361190989211
AGTRAP,0.04454130543935788,-0.02598668484354834,0.018084624029652264,0.041372390853619836,0.07067469607939701,0.005291919178271637,0.07279785798323316,0.0020664091252822355,0.0022629551849716227,0.01987709790868583,-0.0371370514158822,-0.0112320759825008,-0.06446579320028786
LAMC1,0.05408343910950538,0.02270817520102948,-0.038591969772867434,0.038292759746917766,0.07848481141697934,-0.026522789770576403,-0.02457696969559274,-0.004192095679212516,-0.0194746384243002,-0.004533369878504294,0.019064733223295716,-0.006183174372870688,-0.0840891361242369
COL6A3,0.031456378509431365,-0.035527591378706654,-0.049857046002845934,0.010632206279486743,-0.03488632735128123,0.01990575349834603,0.011595134112203732,0.04046442288569152,-0.05558446411438537,-0.034212826792506854,-0.05686126524158483,0.012907021652230542,-0.06139469540207342
FN1,-0.08762662119460761,-0.03209249425126896,-0.022410841930875235,0.05782869689664199,-0.03297772682394336,0.02806815647442809,-0.0009321958651665415,0.02251361507366078,-0.05446330529457799,-0.06670406392741744,-0.07847016004846699,-0.030452076974820913,-0.027381189821363828
MIF,-0.01373907611478466,0.08776852368390001,0.048407618563942975,0.03263362992887038,-0.05268148245312804,0.017596981058770472,-0.03239361661482868,0.0018939863177390112,0.06000747990105455,0.024010994538787606,-0.009432781603713216,0.06036117782723478,0.09884230209054361
JAG1,0.09604776428337031,-0.006130935612212728,-0.014131670168417878,0.011591558283869426,0.06512702261699907,-0.0026128346609563297,-0.034102767370847706,-0.028138435715889927,0.023075995108290205,0.02046571612063119,0.02160685384426888,0.007011963399531065,0.04872271277867517
NID2,0.03421285238180177,0.004672178630143156,-0.04143388446175671,-0.015567605700065022,0.002626488559149573,0.02276922755862403,-0.06047245268278249,0.008941228371861041,-0.0860925434179277,-0.0018314812697869031,-0.054045838387650987,0.018050856156027372,-0.02776394214396328
EFNB1,-0.016969118146029208,-0.004636671569386396,0.0018679059909250469,0.01828126736356092,0.020252521037725464,0.01626805629899873,-0.005205537470634941,-0.014547115154491775,0.053921366692230834,0.09123690516733741,-0.008325707191924226,-0.008380928148986583,-0.03173965478756817
COL4A2,0.060778800355174474,-0.005706290370385081,-0.034834873525102956,0.01242159557030345,-0.0343291697746839,-0.000781769051060294,0.010388107118518222,-0.013148641443656763,-0.11445718188312833,-0.023912319704451603,-0.06805048545979268,0.022517502175767513,-0.02241459028463194
SPP1,-0.09237626216490398,0.019548047809402225,0.040228240103684976,0.004989419790397781,0.09370461762186641,5.492641356097626e-05,-0.08892241674112027,0.003928993760983905,0.04633810544804077,-0.026629461545831675,0.08289117395961955,-0.03939554895980392,0.006735071694730709
PODXL2,0.004371656489798639,-0.05143160457876681,-0.016665000206542224,0.06154936325954912,-0.009060857008816404,-0.015323540745532578,0.02583079365351784,-0.0401290193120516,-0.014299098143961485,0.007655490359318169,-0.02663389633881813,0.05882967279422078,-0.05405302305755121
FGF9,0.00791115210202616,0.13409920423716643,0.02770764518499327,-0.0021962870347476977,-0.05887860539152085,,,,-0.05605630454143508,0.047462576222746,,0.04063125101524483,-0.049331132187156
ITIH2,-0.0202946963369077,,-0.01542428198362261,-0.021619826127081642,,,0.05998597594664858,0.022710644125149594,-0.03957276498135465,0.07789285706395872,-0.024411481588357917,0.07767494453128287,-0.005209572849682064
ADAM10,0.06098691454566668,0.021491848951699102,-0.030276193463035273,-0.0160671282286454,-0.007830022259974445,-0.022143313122790213,0.03253393856073527,0.01329374336076592,0.02082773566923553,-0.03888756550914774,-0.01253474507695176,-0.009863891657987402,-0.019770319357194897
CFH,0.053418926944974215,-0.020337803152751802,-0.022620030977089946,0.0016265279563858802,0.00899917108701729,0.0385617552453363,0.10381005439022188,-0.03172569653454413,-0.034745412204084294,0.017424916808828374,-0.011709696955185755,0.012459911057575527,0.029678800585245045
COL4A5,0.020183375062124753,0.011074364943959464,0.004019705265986666,0.007132496775916142,-0.01645577914479898,0.007036528899747238,0.05615379031051258,-0.03360682386161951,0.0342093881491444,0.036781127316610054,-0.010538475161224225,0.01454358017867087,0.009212932016321559
LTBP3,-0.11165305296852504,0.0062258596476497405,-0.037136728115580886,0.004006833401577531,0.021776543884707976,-0.03636972786306216,0.013028089065240136,-0.0371741245901575,0.030943131196723712,-0.0123177197115498,0.004857111703361159,-0.028802694745899683,0.004391339902895798
GNB3,-0.05612503754369425,-0.051185648356944516,-0.030847906232394078,0.03673142248224312,-0.004752759235906139,0.028208384688519515,-0.034197597585264354,-0.009412985247238862,0.05199797466417935,-0.017435541003109626,0.0740032410728063,0.018842449372329036,-0.03967786032193307
COL6A2,-0.02198374320609058,0.022265390393712607,-0.008485371279604052,-0.026527940709618416,0.04638087232489535,0.05920805094457943,-0.020261918433895052,-0.08483929803698373,-0.052668177020429724,0.0005705656453882294,-0.046723730206079804,0.0030566483082851885,-0.04540036012005487
GDF9,0.028224879090626015,-0.029209143706843202,0.007603340894582065,-0.027571658066405054,0.07028438512868065,0.00834857623594693,-0.07992068888911454,-0.034517476197333884,-0.03446518459137987,-0.02376224804329967,0.033521471433674746,0.048175805408132585,-0.03304881639702306
NCAM1,-0.07503248093372665,0.02213356139607278,-0.0671789606545616,0.053616110054192805,-0.033633279683480614,0.019981965697635645,-0.00258799840605408,-0.020508984185320597,0.052509179880559795,0.015264005114881263,0.030132649864919776,0.0411260638275659,-0.04416853477317587
APOC2,0.038417402630966394,0.001619300131910878,-0.0159309109872058,-0.03930062208409005,0.04023148921000727,-0.0016973536440839409,-0.11070725998838972,0.016575047876134702,-0.05006865840444005,-0.021182057514678155,0.029914381537240176,0.027708507515355852,0.055005114557418924
BST2,-0.005784268133088472,0.054312615565991124,0.06990478132109461,0.0029823150106851864,0.11965660359442433,0.03767899113833318,-0.018706276771186373,-0.03465471046448178,-0.06609216781994137,0.0312864577649564,-0.0013153624573264253,0.00046458747800459237,0.07970258953998569
COL5A1,0.00755527307713687,-0.017074550727149192,-0.033130862506942506,-0.007969088297333999,-0.025836394299619793,0.03267292637033517,0.03168697982633456,-0.05725484430356481,-0.005938714943637689,-0.02702726412684848,0.0021202338652545473,0.0009007321218613525,0.027401403173489082
CALM3,-0.06252574498088025,-0.0025611956595039363,-0.013839602483258806,-0.0036244514623421644,-0.09517960744877711,0.009402326481099023,0.10883545958605102,0.04896300393527324,0.060571865432426944,0.06983815433922382,0.042395377400767306,0.051356796805596086,-0.02079862781941974
THBS2,0.035070600904389945,-0.03132543245593164,0.021513449209571447,-0.032838145988008785,-0.02070538567572752,0.0062037347365553955,0.017701091856519916,-0.0181258361353884,0.0007900296081622198,0.012100707276493374,-0.04430156114414842,0.0279431908052899,-0.01605567913960001
SERPINE2,0.040942926756821305,-0.0023514320278920386,-0.010718105694827075,-0.02241199308460165,-0.03650097869913605,0.002023529224627533,-0.1087175008581384,0.03384079277528561,0.003252603784489874,0.00357666729678684,-0.04909149791271944,-0.0019457612708115616,-0.018140716591612004
EFNB2,-0.022226003757238703,0.04464787636755523,-0.048288039671879404,0.02040190197607437,-0.009801087138368351,0.028268317669981412,-0.04770545142527124,0.010127541077197516,-0.012753440365573021,0.03506248345160191,0.01700974984263949,0.02077610454052984,-0.0009093947396063245
PROK1,,-0.0014547062787970775,0.0493464360263222,-0.019637893189400492,-0.02718323797218324,,,,0.009012745378506803,-0.020170874490393745,-0.0048194730296788925,-0.02019072671959224,-0.023842011655579334
MMP9,-0.004291837789603857,-0.06352657033976666,-0.04710929324208102,0.0035530783192112797,0.021598406913492543,0.030712451100249467,-0.08984998236367142,0.012350285640664817,-0.01881290566570053,0.009539657156457642,-0.009932495984024505,0.017755529581141728,-0.046482679021656835
DMP1,,,,,,,,,,,,,-0.020227580109743355
NPPA,-0.0334630259461872,-0.013973603096476151,0.04326947642001868,0.022024650250160694,0.0844785476174039,,0.03006853108821846,-0.04396440490935483,0.06542408914223019,0.06592818788145714,0.0032488430201174814,0.05315502705457913,-0.03724342593232662
APOB,,,,,-0.03413411633467713,,,-0.02810604846986212,,,-0.027796748179246843,,-0.02384201128123501
C4B,0.08881884773687877,,0.03756505535509068,,0.04190443493339366,0.06628616861099607,,,,,0.04174406074097946,-0.024925453591745035,
NTNG2,0.037326019978726185,-0.034730062560206776,0.053048442871431845,0.018209732682203123,-0.00922083511988612,-0.02901792748661408,0.002928722381859342,0.0755613205937057,0.0023679394508546486,-0.0021983439068034823,-0.06033608673518896,-0.02993062136167753,-0.036798024290532395
LAMA1,-0.0046920422084303064,-0.027691475878250653,-0.03570201296965162,0.10618044256059092,0.00015734981975482905,-0.008393934112024961,0.10053140113587712,0.0475684399165818,-0.05083535587798144,0.09594257148975395,-0.021332083540467322,0.10437753321773201,-0.036344557032833506
UCN,0.010546732269110288,-0.04148162332422318,-0.020279594172962684,-0.02492953645187522,-0.020029795570871724,0.02136091853528368,-0.04620279323352473,0.00026194223795636385,0.003969498966065484,-0.01998076080386438,-0.05434158023971496,-0.033460298589887125,-0.03331437210560258
ARTN,-0.033714174108963345,-0.027496765735866503,-0.019593157541634213,-0.005605457963632365,0.0322864781436917,-0.05053991709725153,0.009496704478455594,-0.031771628124306624,-0.031632986297191176,0.020286176088297133,0.010003136311881338,0.0017276155385440696,-0.034383485533382004
PDGFD,0.016347595240143762,0.02573756354561689,-0.04102604618047958,0.008996052330077204,0.04043719969935272,-0.03856314464429959,0.022758424991636945,0.030619714722848773,-0.010582686178545212,0.023298672721709712,0.020509650876695207,0.07818229442853485,0.03820815581274166
EDN1,0.10560648191449587,-0.023277072477433824,0.011194864894363369,0.02869131928501661,-0.033682076851555214,-0.027880446977272016,-0.0727989010065761,0.058982193379075905,0.023714114522086202,0.018699708312809333,-0.028445709362802718,-0.01813439678521134,-0.022637095210075384
ARPC5,0.00999497285216879,0.1114399086017198,0.022530593794303822,0.00367649256924556,-0.018285257388157446,-0.01858902170736636,0.02584425141975903,-0.030228935762217954,-0.07085421278357566,0.03674742553749915,0.02010795597755461,0.029877848442436197,0.006304487443162989
GSTO1,-0.05482513263320894,0.02357097928814623,0.0020445387889144956,-0.0007346648273219281,-0.09307199294426066,-8.091088239285019e-05,0.0639319924123586,-0.032520443467050485,-0.044176972006040455,0.044426269476358644,0.04465815766582114,0.019540755692960925,0.04531859365628695
PROK2,,,,,,,,,-0.014604085810275794,0.018856447481238776,,,
SYK,-0.015454537253619522,0.06965150424945277,-0.048859896180017855,0.005784238083930609,0.02630486734247788,-0.035712060455334,-0.01913935730435724,-0.03338017482674784,-0.04780485318957256,-0.0038774111481385772,0.014760116333869741,0.02976702665002049,-0.05939444475868412
ST6GAL1,0.003201482416342984,0.0012068679913040635,-0.03760543828586777,-0.00682401454506827,-0.012875471923247072,0.005369631803682801,-0.030107045754410068,0.001919264879654847,-0.03575894914820046,0.032445947418531594,-0.013789902676032873,0.05872227628290841,-0.024214986457046075
WNT3,-0.057760923687186175,-0.034732767793410155,0.0689597740986769,0.11406366087720031,-0.01360797489729299,-0.007914158030699526,-0.016164225586035322,-0.016481846858910753,0.05633368711305099,0.09945981890905022,-0.015697291091933453,0.045842006500499834,-0.01073450973670984
HSP90B1,-0.09245106637138573,0.07986929323497645,0.05036038276214917,0.03905200276660372,0.054449476661430775,0.0011631518098355362,-0.05619625078858479,-0.07211016962100149,-0.04946821569852794,-0.01568486830592001,0.018073531908047367,-0.06026517055590585,-0.0493037103729331
ZP3,0.06511015401135632,0.040064730961870236,0.04532544458821773,0.02820891507659804,0.0019383958335751944,0.026650203048106075,0.060290020002182323,0.02712814030111771,-0.027105769051584346,0.07402932035610985,-0.041413197681281794,-0.035279369279208654,-0.0499926792864043
ANGPT4,,,,,,,,,,,0.0209365709056442,,
NRG2,0.07525019085795344,0.09236357819898752,0.0023194570288093633,0.05333852453381947,-0.016242820645705536,,-0.0314479711404524,0.032851401419684546,0.011135773279162788,0.02467471034152289,-0.02191486603071445,-0.017824701358230183,-0.04118420893674464
MELTF,-0.02725564448763957,-0.008896402756467935,0.05357555649139988,-0.012940679270156153,0.038241637756807306,0.027575176874767324,0.05908590441242942,0.03808459065622305,-0.01784083664343737,0.011100105495056006,-0.049610365653140004,0.0011148230652908184,0.0035730242635931314
NLGN1,0.030295661402477587,0.10159584404787504,-0.010619686277757088,-0.05852649579528972,-0.02292889487614514,-0.023866663327861446,0.11667790810297708,0.0661225176770772,-0.036433538760469,0.057522762069524676,0.04124473253207201,0.040457016352732786,0.008574409527482552
SLIT3,0.060896244603062914,-0.016971007019860547,0.016573590485006878,0.013957660966934012,0.010322792356100872,-0.02998031400347155,-0.050006891105695866,0.054013313721689625,-0.045442886027544815,0.0913496670754422,0.08168804768518402,-0.004630622459521428,0.004500042998249523
CCL8,0.026937648163635405,-0.020440783645240948,-0.011231752807672196,-0.023452421535997504,0.09682046106107889,0.05335906113249704,-0.04578025900604303,-0.026291765734678677,-0.04170064699515244,0.04813667359471221,,-0.008110387842340588,-0.031158523147054952
S100A4,-0.04452764606809076,-0.013607312951755199,-0.04976509563094424,-0.011292561979214367,0.004758975450048309,0.060698013472000566,-0.05564938689033439,-0.02403697245310788,-0.030741278199469774,0.029502095167749043,0.05427020960903711,0.052726099987451376,0.10152863728905993
TNFSF13B,-0.010458053092762367,-0.055924938587116314,-0.017297906589536737,0.03201538206218964,0.008559665875066378,-0.00818772260526676,0.07035636062706044,0.03445490265557027,-0.030613842971266226,0.03721601755979974,0.03542944067226877,0.003772388943384454,-0.027140017770736807
HSPG2,0.10451450082025278,-0.004793259253097799,-0.06087150939849612,0.05396238928076832,-0.013508087129616533,0.014528138123204458,-0.009489585034252805,0.008989863270584635,0.0005627825267948973,-0.0028596115774229616,-0.030952079538486832,0.05187071855525485,-0.03183215604856691
FAM3C,0.06618440093450764,-0.03495666387420216,0.031153290740002577,0.010870317274609683,0.03552458473732705,0.04109521480304935,0.0645880535178836,0.05289993413844375,0.05761528264614692,-0.03927635270166925,0.007809521651996487,-0.042683580635557994,-0.11795898332291967
FLT3LG,0.04959919441697926,-0.023252938050624405,0.04584371490575983,-0.0017615388749812689,0.06947583506064124,0.017316535762310882,0.04611657680395935,-0.08070655057540564,-0.027233941758282105,-0.05572107572644333,0.03971933681385952,0.03386774447515256,0.024173096164685437
A2M,0.04473138954373352,0.00597688234461864,-0.0020015732239904486,0.0007057982864696933,0.024041033410068635,-0.005809901102980087,0.016251413224101,-0.04898699530236903,-0.09079312249109221,0.0184528786143381,0.010149843883016813,-0.00201325168363075,-0.024215441129017027
VCL,0.01926394909941449,0.04812031131107478,0.005715240580643866,0.0583580654582881,0.06933944247479702,0.035498847425791166,-0.0831760849715236,0.03492717373540111,0.05625948111741033,0.036682788580289116,-0.05883528746999854,-0.02370669899143145,0.026216257020803664
FGF2,-0.03032473544981425,0.03312851738597725,0.014745323896345896,0.062113472896221635,0.017330576748744136,-0.016854214723944633,-0.009417214652674675,0.06582510384495407,-0.002597336976936953,0.05464383106111983,-0.0363372606883429,0.046984102427494505,-0.109739892857836
AGRP,,,0.0017987708070862699,-0.014206031069164076,0.037040131140539806,-0.01675969084716503,0.05085604015798533,0.02228999663512554,-0.017316253578599047,-0.01566366212724273,,-0.002987800707780178,-0.0177954863962823
CNTN3,0.002613560517387784,,-0.027650128931308283,0.05357129219053861,-0.05051841515228274,,-0.04190453511703069,,-0.03636249070492792,0.0263220833392249,0.06686693188688318,0.054627533087746594,-0.06484490888546786
RNASE2,0.014122796653073384,-0.023643353044974755,-0.03967937982565752,-0.0008932573853632799,0.012482525227776188,0.06632713174992397,-0.021763500386443254,-0.006613266119251491,0.0065339153296668255,0.025689174770617572,0.041602798758334315,0.03987528040340342,-0.027760291035999897
ADM2,-0.04956737697247748,,-0.01767747801967533,,,0.024575621661351278,-0.03879066402643623,,,,,0.04558691633019621,-0.019047430581663836
GAL,0.048956688500596084,-0.022905583669889557,0.02500526198857643,-0.0473121650322185,-0.05786687193240725,-0.019530185168074015,-0.025491847237015905,0.0449277418994817,-0.04037979246147441,-0.04597388235083025,,-0.026685208828491014,0.04025526494609995
IL36B,,,,,,,,,,,,,-0.025570283592455844
CXCL6,0.05792675137374456,,,,,,,,-0.04749884659660588,-0.03661646544665834,,0.0425553083927259,0.06061262265941848
PDGFC,0.07833936955652565,0.04042048714890854,-0.026407234054564025,0.017607881630224965,0.014633523176984112,-0.021080609261956117,-0.06492230577033152,0.007343781422357097,-0.002801869168462561,0.05370881539621859,0.050216828674583686,-0.03420504481367062,0.025687335062270576
COL8A2,0.010248749919649483,0.042036247560054356,0.08903148427579402,0.02764960202848069,-0.02709473949702033,-0.02310318427739502,-0.009930450674130875,0.0525452347830679,0.04771021793606235,0.009239932363269641,0.0031345955213296145,-0.01097704138122065,-0.06175025959655842
SPON2,0.09760607841616427,-0.0004600010466417761,0.004128221242514294,-0.004417414349364444,0.016043185481157636,-0.04440412862504932,-0.0300711157528363,0.026740522472222982,-0.055601881631581515,-0.019417022464603424,-0.04779916488079358,0.023621817265823172,-0.0577475255491287
LCN2,0.001498104534715053,,0.04924876332868617,,,,,,-0.03660450477329404,-0.03298131868851865,,,
SEMA3D,,0.04679555540109121,-0.027268200048553716,0.06163903583028414,-0.05005251596964542,0.05484820238541364,0.10589050914027616,0.09392773385205067,,,0.02706247290414131,,-0.03525142248444414
BMP6,,,-0.012350610418375726,-0.01857605381251084,0.08523906655438711,,,,-0.0021919021423014834,-0.024746391471397972,0.012540968243146867,-0.038493429083121346,-0.01952735441492955
TIMP2,0.08353235484812489,0.0018328889702572684,0.05253877173845338,-0.018121899922186286,0.027312227377748695,-0.0028465998446187074,0.044830869968052627,-0.0040056038314729295,-0.0018348991513367525,0.009741554330517106,-0.005559067570468377,0.028371079894527248,-0.0957510205945965
EFNA1,0.03350234145587476,0.07675208710781979,0.027893158742423797,0.015368041810808525,0.004890150799287358,0.003203274799707198,-0.037435707541608666,-0.014916025912985012,0.00510688426621646,-0.005663006269385692,0.01821281307551714,-0.0023510018738212035,-0.004357421907749559
S100A12,,,0.02533635245060282,,,0.01730026648893645,,,0.004977831280362619,,-0.02711350781173868,,-0.016731394920293626
TFPI,0.062356700609510256,0.013667857031386527,0.002813744822631262,0.04590532769880744,-0.04607981564541506,0.024486312944422068,0.03554313919789338,0.04464797498248766,-0.0020218581982827315,0.034640081775775586,-0.03101717993811829,-0.008193940174150536,-0.042944270051284344
GPC3,-0.032699851808216086,-0.04323239305668303,-0.01789946110072676,0.020928478671971583,-0.023908640685473645,-0.019530185443673385,-0.039449839918667344,-0.025146753189682253,-0.06836717582346025,0.01715718542669007,0.032387852665880755,0.07672689260941909,-0.007815871924282413
NMU,0.009361420526300466,-0.0032712487425354334,,0.0098069630593622,,-0.03158015405764959,-0.04339052542191754,-0.02061677217003648,-0.009283271814536144,0.027287211599823953,,0.02843488835581148,-0.014977264039912973
SCGB3A2,,,,,,,,,-0.02097353495802074,-0.02837402924432464,,0.007809167258207727,-0.019527371894179316
LAMB3,0.046463382804017406,0.01909468445706779,-0.04574678998168601,0.05042098197520888,-0.010609523161823595,0.0021956549840953694,-0.0006020819162601403,-0.03211961863576342,-0.05212492196634941,0.010821437684721708,-0.021752298842701356,0.010986408641982285,-0.010637705781349994
LGALS9,0.03860044751374832,0.017486908500562972,-0.017426042278268265,0.01692997065315662,0.026076133597453213,0.010642537825095232,0.07772259048669383,-0.040258329049339674,0.05597029638401781,0.04784698187219007,-0.016697920273875302,0.01200429298702262,0.000854301333888675
VIM,-0.048547753841318056,0.06122803377434674,0.034189356265977064,0.014648945370596259,0.09023454014873653,-0.017289459408036317,0.041080012260866806,-0.027344180360905797,0.007038513980890304,0.004393992526503334,0.007822914126822693,-0.051204937814583455,-0.026421041826069365
PLAU,0.08190336602760034,-0.024720204311977457,-0.004346773250356845,0.012151175764974173,0.08766664574067845,0.07008160830866886,0.05518665697202907,-0.013734083528664235,-0.004680215267174773,-9.456096815711312e-05,0.04643100091413527,0.01977411253573092,-0.0790940039739751
TGFB3,0.0021593866285629097,0.04563891046147389,0.025393221584562822,0.01138107955453163,0.011013820047981059,0.05610498139631955,0.01422851436315236,-0.010535609631383114,0.004889877614385094,0.02220045811689441,0.024141300453715177,0.04071796162937606,-0.0602416896088476
APLN,-0.03884924176374794,0.045822005790959644,0.04983325227671283,0.019751328078511033,0.027731660871302372,0.048340172868187786,-0.0796736799309356,-0.02842292830056698,0.0009968817149248845,-0.03702787706078865,-0.08308690590356392,-0.04655137998050364,-0.059081269967436754
SHANK2,0.03582745898263574,0.08225826943937453,-0.03126592853978291,0.05210158520707212,-0.05588410713309747,,,,0.04734867104314087,0.09124249824212795,0.012226408551780671,0.08199617871610843,-0.07413833173853888
LTF,0.016753199654398143,0.03363820971672235,-0.007552769805814513,0.03918363291129962,0.1189975098680738,,-0.022112359174104236,-0.07483001676676107,-0.03155488149508067,0.012871450423117561,-0.030846397192982992,0.01051017685459903,-0.07957495506072672
PYY,,,,,0.0024919533643134226,-0.016056873802217625,,,-0.024488668525289074,0.014544377006165631,,,-0.017795490792327243
PENK,0.02112042256426111,,-0.049092693030883996,0.02619776595797341,0.020179206379600353,,,,,,-0.01440030811029259,0.07086908638021822,-0.07330819870428022
CTF1,0.08597342074517555,0.027092334578844898,0.028621531791146928,-0.005190065323549424,-0.03516490945365442,-0.011985613170135216,0.00939414217461311,-0.060625305418274045,0.010347818982295481,0.005555300955020493,-0.01044680065476605,0.06378807756235552,0.008418880407311903
COL3A1,-0.038025674225402074,-0.02329009403145459,-0.013184593522429506,0.06264729126728512,0.019611634992165797,-0.02154222953298969,0.08392065720207272,-0.022630041014792213,-0.08062549408572726,-0.03382693933349717,-0.07207047399793928,0.05353248533462227,-0.06880461166959904
S100A10,-0.04463725806761045,0.01952088809479856,0.04445022338290647,-0.032115146565968616,0.019771139264081264,0.05822290024621762,-0.008638660301175256,-0.037347719238944116,0.03528336835847421,0.030196572129820347,-0.012176054098342284,-0.062109753683841674,0.023536525954886648
FGF13,-0.002537653355624414,0.08140342330268203,-0.012409598624768953,0.02084843355607109,-0.07074355949426582,0.017261791955948094,,,0.0034356899566526274,0.06210459885689748,-0.024584794100820227,0.09798122389941491,-0.03972505954572784
SEMA4A,0.0030516171026269976,0.057102351270400115,0.02755320429074233,0.017329078176772057,-0.05353796909154973,-0.009515454516515342,0.05465125993952162,0.014238196635127853,0.09396658075724316,0.050376163949827996,-0.023985629911074648,-0.00943961112996267,0.04029058359827917
EFNA4,0.0070468682361349,0.03690965348663743,0.02673994638986636,0.06261076688138408,-0.01587964670940933,0.01667529338955742,-0.009035010037274928,-0.02153146779870312,-0.0025862468361505055,-0.04526969219535684,-0.017180135273415525,0.0001748889315558606,0.0690896671801102
HSPA8,0.06091079689985298,0.005153886454783859,0.029163081728015607,0.0022561868034771037,0.046004352948803125,0.057438624547983826,0.06614898971382957,-0.026288151376350957,-0.005719954679385605,0.06481408760146752,-0.06041563332933311,0.07997799658665138,-0.015352949185503605
NPB,-0.013010956581129987,0.0049459258239789635,-0.01235061160505222,-0.022289488333868932,-0.02702813974872961,,0.010595716500788954,0.006301930596722451,-0.04790934883617582,-0.042316806395106245,-0.066672592281393,0.11085883296128063,0.051016284009445655
ULBP1,-0.03269848723132009,,0.006845897805492956,-0.02007733498597574,-0.027795784421080667,-0.028168482399069106,-0.04199429497107505,,0.01523625527953702,0.024625026160958706,,0.04720763832955543,-0.028007456348639454
SEMA3E,0.06834577685713057,0.0077879999937005475,-0.02568077494444083,-0.000650130509273396,-0.044960104403024594,0.05719884427633894,0.11450108272949118,-0.0008511744859436841,0.08597109003652717,0.04348491309375918,0.045639420318659474,0.01671159405570815,0.07998248354798766
FGF3,,,,,,,,,-0.038248183516670774,0.01723381630298477,,0.02434145516014558,
