,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHANK2,0.32518455512869493,0.04880979258961524,-0.020544637645046857,0.05741755893799327,0.20500635744596685,0.10672817076528782,0.2369304103836887,0.12629320989986664,-0.03202234983138197,0.3111842143637172,,0.0991893414957739,,0.20816167449581588,0.026675127416133777,0.05131600586476378,0.03652103502359111,0.008015645684104988,0.06966418488451853,-0.025347620144818003,0.19574549421550202,0.24258767237188927
LTF,-0.12196671810762345,-0.1242987104429893,,0.03516907672690809,-0.21314985076668388,-0.05277992864142756,-0.26544598542447867,-0.07460057638014238,-0.04648073279172444,-0.4031191665529766,,-0.06607921108374191,-0.02986220214676511,-0.034296959740996016,0.039028906599590095,0.018986030010824727,0.030163114021379264,-0.028526145913149316,-0.07818334613705677,-0.050690826449097386,0.09198085948700731,-0.08744207994439814
PYY,,,,,,,,0.04995386876745694,,,-0.021834731513335606,-0.049985841839330296,,,-0.0364989542805405,0.052542162811552426,,,,0.03691116547979127,0.011333722991913651,
PENK,0.3609469761015582,-0.016193245761249597,0.011231969870481785,0.11186660009617144,0.32733084534995516,0.09805651419815757,0.23719834139083576,0.060154663472626844,0.02665682264598491,0.027826079033126717,,0.08031607426635266,-0.020217039811380292,,,,-0.04753668120245658,0.15366131284482681,-0.07403588757188477,-0.01930623360010935,0.10553728139077377,0.137903371942213
CTF1,-0.021118853017887105,0.012464117274745373,0.030506661433290342,0.0051919048920780085,-0.046889609804077755,-0.04206076552724648,-0.08558684501657732,-0.00887235697213052,-0.006603963037102339,-0.056728822946742655,0.006869635354368251,-0.0020043675168277698,0.00013565026251909293,-0.038416654196792195,-0.005555926685454373,0.013389692992192856,-0.031045584147184144,-0.01856773557232939,-0.029588551797735386,0.010013342088021524,0.0069725504255645524,-0.05692246447346177
COL3A1,0.040521224828312066,-0.12756933835293854,0.00237542945063325,-0.01967815311479032,0.01270459263822473,-0.03338379388266614,-0.26982885270391516,0.006284916345108389,0.0005103088888790987,-0.23143393313713786,0.10876278340842829,0.0060400503239205015,0.1604538252345841,-0.12167579401132872,-0.012820752145044426,-0.03994542159360611,0.006592401381816967,-0.06947080742611443,0.1742860788073997,-0.07987744454189132,0.004975736467482322,0.03785813365886648
S100A10,-0.32404306422875684,-0.10575712892708439,0.0354589393942362,-0.10911480425580107,-0.24814241067915035,-0.1049967888420094,-0.361071070966714,-0.035879397440664734,-0.1770144294688589,-0.4156471342378667,-0.005836113033836964,-0.1445172044167899,-0.002181893220479263,0.24620886948599588,0.03929833396239566,-0.01574560971655181,-0.018671670095724718,-0.13722813731306352,-0.1051278889802169,0.06105595302737868,-0.1373619461443972,-0.0031215550710646284
FGF13,0.3581318002089737,-0.007004762241464434,0.029219938311834146,0.08901033670107454,0.10877313841117119,0.08916572154548433,0.3006764080480602,0.07518295097043226,0.05485975540161951,0.3779242168240564,0.01099773603294693,0.1050227479743702,0.08378678123813971,,-0.0013258235815036459,0.04941474686713405,0.10436280058561746,0.07226037186580639,0.046797495394960024,-0.026633483757927585,0.17521217121625463,0.058186756631234654
SEMA4A,0.07873844547877255,-0.001599465977950423,0.027723942459324344,0.05903893593164368,0.16084027753110958,0.12966753942932155,0.1495694401595336,0.008450216112210055,0.05891691655155062,0.08982058730002976,0.002218272630150476,0.0969564253143592,0.00901838191865436,0.022687519323823832,-0.0018907968937611661,0.01666941098528309,0.022361382507106106,0.058350971025209815,0.05444355301497305,-0.05989800196132307,0.13239805286687728,0.12766565954669867
EFNA4,-0.0851276329601364,-0.044315408168722606,-0.019784073823911175,0.01592848678072289,-0.040069921436968525,-0.07039325606954393,-0.13048558893419426,0.02554022117145069,-0.0012968631327124865,-0.047761885380489776,0.04312928781905887,0.006865841313550285,0.0731462288839551,-0.0045440275900946805,0.0368938393032772,0.030552096689263737,0.04429153667438173,0.03790100617472332,-0.013767291230392387,0.04152568191723572,-0.035419339581081094,0.028231216288793843
HSPA8,0.06741335926932149,0.050967035654524054,0.021225549799637596,0.025787057496493654,0.17650913945425498,0.13126016724062392,0.08393134116819884,-0.021865872389331693,0.053682921157409504,0.16524622635367373,0.08251854922720062,0.057069537450018484,-0.037751417847679165,-0.15324308322364197,0.03510061896417761,0.05999262852979734,0.005953904752399679,0.03212921680965853,0.011701077780969482,0.03329316526320407,0.15844767434480006,0.1533757356474336
NPB,-0.047536812400350834,-0.025650578733576703,-0.012920164545446193,0.029682834117667485,,-0.0028439082146749966,,0.029261153844736158,-0.014076738602470482,-0.04215589758808953,,0.024109257684071485,-0.009681109541291213,-0.02570140972808242,0.044244104292023315,-0.021941954100693356,-0.0011482562173578523,0.04042042586525228,-0.012332762869639028,0.0718838720219883,0.06855449715973774,-0.05820672100665236
ULBP1,-0.1017171730672822,-0.006482921437905947,0.006881980674671233,-0.03126491164815754,0.07854167251708716,0.062309860324722494,0.04653638882072212,0.05012579814738021,,,0.05895269414063548,-0.0426831320549692,,-0.007899187322746352,0.0715790837926441,-0.02280050371343574,,-0.06675333890372843,,-0.021594215459663665,-0.08415285879730466,
SEMA3E,-0.16294554608915865,0.0730369761847503,-0.025954674551659812,-0.023181435938663345,-0.1124112760463555,-0.07496559859977082,-0.04212570697807847,0.024255393011306088,0.06638701087200949,0.04352466225863775,-0.04249634645507878,0.08486619332155375,0.05582230675811616,-0.15995910014907072,0.015430334905654451,0.04047424433328978,0.0761504574594708,-0.026369712925866328,0.14988714368066555,0.018789584598048206,-0.04490614795729138,-0.059009558802254676
FGF3,,,,,,,,,,,,,,,-0.010000370217613899,-0.03312933510170108,,-0.0003020825422276612,,,,
ADAM9,-0.19280597504950997,-0.0433059712805984,-0.032654923962668225,0.02033911084006885,-0.04487365880575235,-0.04651486439005321,-0.2697011021331437,0.051309784547434095,0.009644832102970707,-0.19470439994378222,0.027963478425172578,-0.12128959064838471,0.011020007619259083,-0.019809081230217,0.09372058646078031,-0.03630163823847708,0.033522813556646096,-0.09221943839523095,-0.05926696957616186,-0.00221405791490964,-0.10451001157602412,0.05234505584456287
ASIP,0.016715340777693592,,,-0.016805991040969873,-0.014444483962274646,,,-0.0020810384947955963,-0.02713011555355681,-0.09724755363300007,0.017059250081394046,0.005035723301012082,0.01578545440463918,0.042648154355479966,-0.011863365566015865,0.026651192249942474,-0.004709998606901234,0.053001482135088415,0.03684514026799551,0.07643575576810133,-0.03251487716153322,
IBSP,-0.07979492238303003,-0.1012126362872265,,-0.05312938995259157,-0.1320811128522452,0.00503521386146041,-0.07644149492192778,,,-0.37790139684068363,0.007788455992283136,-0.03686261000358734,0.11625074938591472,-0.051912794882410414,0.014528382547799588,-0.025549325679584036,-0.008253415857771612,-0.02369028222475462,,0.03923122210747381,-0.058792295590612345,
MMP12,,-0.026052601443236966,,,,,,,,,-0.0475796581321478,,,,,,,-0.03580961439483602,,,,
FAT4,0.07886629268821402,0.03276302548661153,0.006057826561484782,-0.002895532865715934,0.1214380445917324,0.003399392271436165,-0.09398504983232042,0.0432261686881825,0.03437982527352414,-0.08407089783047768,-0.029583979161823117,0.02675489012566536,-0.016237828511809056,0.05223455105909431,0.00083627530217152,0.11403225105614365,0.00886830668588108,-0.005646689035653641,-0.1078184642722881,0.06893570350533909,0.07762377852845063,-0.046899205531572695
MDK,0.028433498812747867,0.007050130845166653,0.04602395707999351,0.041221721434370334,0.16803046641701697,-0.15913613531025939,-0.35598099881832956,-0.04512696853307111,0.013707962257906825,-0.19989506358010542,-0.01722061702534514,-0.11414292025402258,-0.04280615524489108,-0.1731745943457014,0.0063446643625658505,0.0543438666088849,0.03685836168104038,-0.07412928945540105,-0.07123043591493171,-0.06845160721104884,-0.13357559775720385,0.06687002400106637
BMP5,,,,-0.027560520491329208,,,,,,,,,0.10617002756095412,,0.0744666742392713,-0.029988354576617793,,-0.04917116648570805,,-0.02306843902695512,-0.07593757317775293,
CAMP,,,-0.010966476754472232,-0.032642329367957724,-0.05229016103956615,,,,,,,,,,-0.012838737008850425,0.016317885509620298,,-0.037033085647059136,,0.07613673990562832,-0.05650373445484805,
HSPA1A,-0.043893438221419064,-0.024300166094073473,0.012223534375001123,0.04053947320090428,-0.08578523326607707,0.027496977955476773,-0.28781882227475497,0.021070112284232258,0.02593381430905624,-0.09008602103919974,-0.022908895270361183,0.0769411820060827,0.029103893040955644,0.22267674845208751,-0.006345993860056073,-0.09664226271322414,-0.009962902530590338,0.03145912267815279,0.005304426388845304,0.08397095829853776,-0.03586842181013245,-0.001251026419809907
SOST,0.005939046193900423,0.0031521623949132857,,,,,,,,,,-0.021260468276646235,,,,,,,,,,
SEMA3F,0.09634631068302389,-0.07680544967761312,0.008479366037956654,-0.00305477512410179,0.04877108822047486,-0.06548937746706787,-0.07645523289206485,-0.017750115523546665,0.018604872575417073,0.0029181005988306394,-0.009142676941514712,0.019432366456295553,0.032166394802466844,-0.1262369325917169,-0.009327849572886841,0.11586934234054083,-0.03779547980483253,-0.06624065050707388,,0.010185222498135697,0.08813082858914564,
ARF6,-0.17816636302446784,-0.05195572880427065,0.045218653093183986,-0.06036680327562736,-0.06746459460499488,-0.04283792379331758,-0.133866793866773,-0.009283585817093095,-0.01226930818320532,-0.0830636736483939,0.028946167378491955,-0.00723225740519534,0.1318369047590518,0.02098931777670035,0.029677936063332966,-0.07789946578636613,0.033394102048328364,-0.07907917377564345,0.04392665979562706,-0.022593021229798657,-0.14592120485640941,0.09457846393591554
IL6,-0.033580351941919655,-0.01695689861462208,-0.01450337591236507,-0.00211268725462029,-0.05464730946736311,-0.023900677426041433,-0.11974981770028333,-0.08139083459848864,,-0.15943249974760162,0.0037133722229670575,-0.014358740557586024,0.01941627979857771,0.041971957710871734,-0.029450202693800137,0.00023839191060485236,,-0.05379937736738709,0.11841122630559153,0.08810216215677265,-0.1653054581686711,
CALM1,0.30156845834356366,0.022067254139993955,0.00780500598974493,0.057128504649894794,0.3076753352773698,0.17711477277922705,0.38478235464460536,0.05651061828477456,0.02326288564782576,0.49149717418483435,0.03126774789872694,0.1110499729980956,-0.029956802433729748,0.028481801866956983,0.07757073971953374,0.08266945586208024,0.03704992933159641,0.048807398323493005,0.10486538481270703,0.08586666328674772,0.3045174149330251,0.3101824434980743
VIP,0.32303204831866755,-0.03909465997875112,-0.01190772252054621,0.003289387521941199,0.19193898132094594,0.04076317881192926,0.20067575366915225,-0.017355420072849407,0.023995871244076587,0.17436471001044807,,0.018937163217114927,0.06916574798475197,,,,,,-0.0164186667084136,-0.022263979665119504,0.11579341583355489,0.3087729660072209
NMB,-0.21081348685981266,-0.01786940340468024,-0.023348577034861047,-0.0072135339825371535,-0.024235798125534558,-0.0338962413112478,-0.286394524468454,0.023218239580805624,0.01926597681126223,-0.21289024617536811,0.05773000973646368,-0.07002983169821776,0.012527799180997575,-0.04186489874710631,-0.03891927807615863,0.023191392530586698,-0.04479050942437972,0.08600878476534471,-0.08758469666592456,0.06610721446452504,-0.1202613573509566,-0.10393015384895771
CCL26,-0.015071820650203127,-0.05482367403484865,-0.011445482730990058,-0.020147233666564797,0.05392055294898339,-0.0375703227314768,-0.06543427020730534,-0.022649192618858675,,,0.005973225283932675,-0.02360204567404147,-0.017207163146116786,-0.14209127006495925,-0.043564277184843604,-0.03858202159058357,-0.045626832681629544,-0.06374546366134834,,0.037996974918691716,0.007548808440112782,
FBLN1,0.15754912117854303,-0.06787184530446506,0.011772975535506389,0.06343242193206397,0.033049839392763763,-0.007339487443716387,-0.040049263071192276,-9.176825835695658e-05,-0.028979722827609914,-0.029669655325610274,0.06345265891570277,0.128993792653508,0.047698873205119174,-0.12341294259488797,-0.01647433351242732,0.018480003021200914,-0.04460095663279255,-0.005373907131131319,0.07534290129347039,-0.06748050562734585,-0.030602555440596424,0.09770841302679617
SAA1,-0.12823095704689821,-0.0714997339728739,,0.017597717104273512,-0.19419689650657543,,-0.10768566188697531,-0.018207593412068807,-0.01348793841160547,-0.1836924040273941,0.013512933424525208,,-0.05639856560260023,0.052193743211622255,0.053277485787340664,-0.07089253040817092,0.07411541895378604,-0.09350076044666973,,-0.005113328533379554,0.13088705265153014,
MICB,-0.06098944250917374,-0.0017264214144164835,-0.021201823834769068,-0.02860756103284613,-0.07812539574326076,-0.04508114589256806,-0.15108973635230544,-0.037519955361997,-0.026284353331674035,-0.011720097619940755,0.023363422785507272,-0.028220525538955744,0.08077868401380113,0.045613583614585916,0.03181350195145034,-0.02468090859614471,-0.03709215220980867,-0.020239423206926923,,0.0045361312741377105,-0.03900986993095807,-0.03121025397416545
MMP13,,-0.030825629152456582,,,,0.00393935786385228,,,,,0.13386392669631053,0.023716206904504645,0.0018119839756333353,,,,,,,0.0887773722549031,,
F13A1,-0.12252481915812642,-0.02188126146557974,-0.016054734785411015,-0.043308566980195466,-0.012879738808036986,-0.09684353190689056,-0.06554659109632137,0.033598892534924124,-0.054272350123126804,-0.23412489804795591,0.061784811191731764,0.012149574107961143,0.07584443934276386,0.07575073171324882,0.04375036755147485,-0.007852783747671638,0.013995728816751863,-0.0886539633430726,,-0.09011554225751586,-0.15394830420774136,0.05968851780406508
CXCL11,0.04588580436081052,-0.042009783157753965,-0.02203295913939077,0.023687023358610046,0.08482080726561375,0.04661798413891063,-0.17386811785134246,-0.006094794476336961,0.00307331796043201,0.052080696847542685,,0.0262911481341365,,0.052987641809783964,,,,,,0.0217050792947726,0.18100446313963092,
COL5A2,-0.025347477747244666,-0.09214799567235148,0.04315095784087953,-0.060188202896146424,-0.10915472094882418,-0.14658922914319714,-0.28846361072618976,0.028998223655639067,-0.0001401580235232148,-0.06869987602781837,0.0692018734020159,-0.09331894164397098,0.14253680844576416,-0.07821970799525184,0.05252261110673089,0.03073859339098276,0.08243988652310805,-0.032642959040526824,0.013694414383960732,-0.07149272946910036,-0.046856858724849196,0.22998471000621762
EFNA5,0.04277872559690033,0.014794617421643232,-0.02150966238686037,0.019496805128717692,0.16982763446908178,0.009301422723436538,0.21582816224686602,0.05732914800016811,0.002560787309522298,0.2768586944295987,-0.01460372248273224,0.05707563093931117,0.05222425138487255,0.032543599729053206,0.030480658353227965,0.09100191256561135,0.03785342248523081,-0.0223553411836053,-0.029008486791714718,0.11554329878030338,0.10202647680899223,0.10646275075643738
AREG,-0.03548469027295559,-0.06505174029808918,-0.031111225616337505,0.021824781947847607,-0.09734732386245896,,0.10207292854591687,-0.021942102001011213,,-0.09480403503047628,0.019030557633900477,,,,-0.012801797499503702,0.07448892065730822,0.008418688521390329,-0.0390514120536348,0.001527543496632736,-0.03317275296618998,-0.05985462030606855,
EDIL3,0.3819935943770129,0.028840936418708198,0.040068352053749944,0.07606136762058534,0.24586895667293593,0.10996247643611243,0.23392170516411956,-0.014329797672997371,0.023855538161775495,-0.35966871056765026,0.04919194165035386,0.058889526753016834,-0.007526323041146787,-0.0820497385763144,-0.0249056610898418,0.07538668427042973,-0.05134135413775287,0.06692027773559339,0.04578800078190998,-0.051721112663897215,0.18797204516612195,-0.16464422362057393
CD86,-0.036495999409747876,0.022293423733005673,0.04672216951365121,0.006411658241448871,-0.050258304671194354,-0.05057756855154016,-0.22391738921385143,0.017653014855482718,-0.0463724619829897,-0.1596133034410616,0.022116110768944507,0.04604523567971246,0.05853079804815149,0.11331575677028317,0.08169756458978453,0.05331333275410465,-0.04951101163507503,-0.029519815278294337,0.02326326610904397,-0.0062044201985823645,0.012426750593576235,-0.01265596545065245
AHSG,,,,,0.06309199618683264,,,,,,,,0.03338105872456804,-0.0389963486500871,,-0.004334847992387914,,,,,,
WNT9B,0.020245361292266725,,,-0.016554663277403476,,,,0.012589949423793018,0.004039606919922636,,,,,,,,,,,,,
HRAS,0.0487432766303517,-0.015822150751010892,-0.036205384453227844,0.01665562360879143,-0.023412466472703047,0.04669755962018047,0.13465987949264727,-0.03723399743421309,0.07526669491022453,0.10283073684905567,0.05458219192912007,0.09635829446284344,-0.0382603893408263,-0.024417503846725593,0.017158495147676076,0.018362331729714323,0.07101068126165552,0.07741593974431207,0.07159996537735788,0.025643954605831066,0.18831471413963882,0.13344184863469458
C1QTNF5,,,,,,,,,,,,,,-0.0870630687823197,-0.02958146127624159,0.03444432093504974,0.001941439374083675,-0.022993552589156644,0.07434749770842086,0.024452625416356472,-0.0014719918461181683,
RLN1,,-0.02683939415599995,,,,,-0.032428140401571194,,-0.03734952477249346,,,,,0.07230371335072393,0.0034654782408574275,-0.025207178884423528,-0.023041508545907804,,,0.011897939716559405,,
COL4A1,0.011497710557226511,-0.07726074032379794,-0.01717525514633764,-0.0475987661129955,-0.07388670903118438,-0.11697279218057667,-0.2723166109676913,0.031096021212087294,-0.008383245282857202,-0.13542860018982017,-0.03157919296897322,0.01217138874557644,0.15243685744499996,-0.0886051213438635,0.00244929230826905,-0.0017686503073694206,0.0011592737161870807,-0.04814596364168132,-0.03122530158120671,-0.03415864254083402,0.09833017527099804,0.018933957854362127
CCL3,0.10896280335221388,-0.04181585323270247,0.008170294325981603,0.000852447459376176,-0.21952701971948085,-0.12445220770546389,-0.13585501966170746,-0.030924054643419543,-0.0032027752408843074,-0.3872823654375149,-0.01736373112001589,-0.033905151065965894,0.033774576111987885,0.04019987305517761,-0.014096943515710926,-0.0019135111494680691,0.0024477635141441135,0.02257439209945185,0.002221534464526725,0.021460255015162053,0.055948071425347516,-0.01781029510582344
BGN,-0.023055121238728746,-0.1222266828347186,0.002564778020787761,-0.05219372621906319,-0.14265927788383562,-0.08296000160597086,-0.1663424205815714,-0.021252644712595272,-0.04702708842254578,-0.2009903334731832,0.032261594299473964,0.027229335337925376,0.13997395036705443,-0.12561129176608027,0.03081976640654149,-0.029442906265203145,-0.022469968305043605,-0.04561980464091644,-0.050453085063084206,-0.03714630030668404,0.06789714811258482,-0.10860418412754029
RETN,,0.0057202416490237705,-0.010802297000019065,-0.020426363577461266,0.006994260431659817,,,,-0.02152163431231452,-0.09549014284044692,-0.021416693531707123,,0.10386701084606116,0.131326875418126,0.1239830249961271,-0.013236983910412102,,-0.010093930047529993,,-0.026352362713316885,-0.05099850677348058,
S100A9,-0.13471190414804535,-0.03853935977556442,0.01501526873210845,-0.02841819716696232,-0.15392445488266154,-0.07165859636963828,-0.26534376027332846,-0.04407568323267707,0.03961044413121705,-0.40473316065433995,-0.057975327649159136,-0.04308701665128286,0.05382483923671069,0.15979533273138657,0.03790219257745593,-0.02709403729040739,-0.07216358147595918,-0.055173283047979776,-0.03693756439795777,-0.017417777180020553,-0.08068840666529514,-0.07226670150039995
HCRT,0.08874606775133277,,-0.00037059663259241796,-0.009186874343149761,0.03737969227189231,-0.0007451241274418946,-0.05608815887606187,0.04029384220650381,0.03015368981492376,0.07242259246109103,,-0.06799516568686048,-0.020865747409173768,-0.02251680324247189,-0.04844952298069272,0.07246228149663306,0.003968394149128064,0.006157769720443071,-0.03220259449331598,0.1141512804243135,-0.04295021450419537,-0.0845946198283421
FADD,-0.0396808907008533,-0.002022459025039414,0.0795088627598286,-0.048560347147709015,0.0189076773223483,-0.07989810245450427,-0.24056555945361155,0.10545687594024983,-0.040183137518143265,-0.00043187615421769236,0.059822795486864394,-0.031046866312271243,-0.022995272279508244,0.053506793406076725,-0.009753894422241028,0.07870725974286616,0.0531497092140335,-0.040895843004402764,0.03300562006209518,-0.02838648923912251,0.06064377035416016,0.0806917346789774
ACTR2,0.009241168023439609,-0.002747717159100877,0.0177907718648916,0.009372240563187783,-0.02772454306814479,0.009136757948624855,-0.021773556946266485,0.03968382422383455,-0.008927940596484465,0.04872794420694043,0.027572445585746588,0.042413722608537985,0.06742359420944802,0.010001364098885263,0.0128637497390854,-0.0809058227479698,0.015731207508553856,-0.08871586584300063,-0.060338061867090786,-0.053735875641541093,0.08592526467413804,-0.015998281586742866
BMP2,-0.07782314356412977,0.0015978743099116948,0.0025731806374072563,-0.022402044421034207,-0.012635582127865789,-0.10771477796081018,-0.04260336712028453,0.009063492244625888,-0.001466085103571951,0.007119401212980313,0.04186239596163587,-0.012960902593470332,-0.025047250510646935,-0.0073987334063287166,0.06683738279205208,0.029306706555909137,0.023073235943079817,-0.024358895685754542,0.08376144379957078,0.04527487581924673,0.007050523646501056,0.05799561554415213
PDYN,0.41111790159779676,-0.03803017395874782,0.045355549784713754,0.0357545513505803,0.3450974099811666,0.20322131668484297,0.39821918462061734,0.03145391454055048,-0.02459170290995032,0.038108761808677484,,0.08523863249431719,,,0.08009404407406329,-0.009479092461708994,,0.10585061483989636,0.04924579243507257,,0.20180882385582383,0.22206215965292372
CD55,0.11114314508681852,-0.0509384859064324,0.008661370313328861,0.04613602927520992,0.07367576632964215,0.0005093662499350224,-0.03347249638968145,-0.007217635538177729,0.03211231187353129,-0.14405931273727915,0.014442013146993034,-9.342850266150122e-05,0.04541491633288071,0.03513976279888283,0.022795195666840306,-0.015445856715797311,-0.0006931993534196539,0.020808451528861575,0.13327939401594202,0.013896185650517428,0.09289450814497277,-0.02155536234025018
OSTN,,,,0.1388724214373614,-0.031055714552979802,,0.09461131840642548,0.020282144419003202,-0.033039425061326316,,,,,,,,0.030246122506829107,,,,0.13107825915312712,
PDX1,,,,,,-0.07439044990091334,,-0.02258966200316947,,,,,,,0.021654422467242754,-0.016136270553986594,,0.09533158502247562,,,,
CD6,,0.024438386204952547,-0.020151330931684766,-0.033840372024113836,0.0017952726445538067,-0.004752972253828279,-0.00628869237728012,-0.06326840320272928,0.024175839457016544,-0.0034717236101571964,0.05070848982224936,0.09081648982212621,-0.0632543714134275,-0.009409640374504967,0.04605198939727452,,0.024471263172714006,0.06491896259941114,,-0.0338146157857978,-0.002830629095644878,
IL16,0.006744619536427199,-0.08685524307652659,0.03426521129812548,-0.00835309710858762,0.05775597960589437,-0.059129193610700986,-0.13438372114816036,-0.01388977544178013,-0.030887357487993,-0.17296542440789917,0.04050187840333247,0.0595032124504362,0.0632101805407181,0.10454824623722245,0.013754595742563946,0.05035280611217216,-0.04169868589814181,0.0673096582775762,,-0.08396668585550872,-0.030360063787187003,0.07138682671294631
LAMA5,-0.13522964081619424,-0.07502525691075485,0.00811579961599722,0.008611434746652841,-0.13933215264017665,-0.110357039031232,-0.18692254403061195,0.018619749817911826,0.02575455697831969,-0.04888887672584185,-0.06835557630679297,-0.09219619669302603,0.08023737184971756,-0.060622945312776365,0.027915304747374116,-0.02282010297464645,0.03120148825652214,-0.0778430912353814,-0.03395589882970685,-0.0014547650789911676,0.0364203824828334,-0.01976903959911376
RGMB,0.10402038563943657,-0.04922502674254517,-0.023315668006349724,-0.0138769708019129,-0.04446880652591109,-0.094572647826176,-0.11161714485103502,0.04931387965235525,0.042258777414344445,0.2830389840664762,0.05411812978167863,0.03866022547615358,0.11177299143566215,0.03746280690965477,0.06867263359451874,0.0004940980168453478,-0.02740897596635903,0.003334033552066727,0.017694796748790813,0.014974498523502492,0.13766206346687457,0.08378525909875063
INSL5,,,,-0.0283358405209437,0.03846847852643634,,-0.08210928045545793,-0.006824483215621827,-0.012084417494961686,,,,-0.028832628969068845,,,,,,,-0.026493245418351536,,
IL12A,-0.005174892083877685,0.05216648581741678,0.044149496727615506,-0.02173412793710435,-0.05790282151076835,0.030546100161854998,-0.1578696778999317,0.09509098629574286,-0.018204159418723328,0.11073184614810606,,0.0016461874355246607,0.06412795515872506,-0.1288092822223971,0.014480067923618471,0.005304808724628493,0.06764147098964696,-0.010978097783862674,0.005662611410210081,0.02805224502916219,0.062281101153766,-0.03000560549082062
S100A8,-0.04640979036889668,-0.0455417868584418,0.019980442692742646,-0.0469805532712299,-0.22962227917647135,-0.08801515912313704,-0.28203074125038724,-0.03370901225047251,0.008278586850442311,-0.40155817578657904,-0.00386665957491597,-0.07364374586339684,0.037910417173983635,0.1261176851617328,0.02522440643967006,0.00956173487666488,-0.009200931365722009,-0.014594884820078454,0.049304011163154575,0.030731815708933564,-0.005879335554007056,-0.06040623393947884
TAC3,0.28458214103377605,-0.05343066459115373,0.0016362961975237547,0.00904801733634267,0.18342495816896073,0.05815406903151021,0.2590985194156724,0.0605400538873004,-0.009742020010933149,0.17527392448289122,,0.07359197610228367,,,0.007780815105407932,-0.009164314268819692,,-0.0217954331026045,0.012423266467391291,-0.03157442067561474,0.06895118820288307,0.05013254184060808
TAC4,,-0.017783664360979355,,-0.02243745327965657,,-0.06258706624230717,-0.06187583100435245,,,,,,,,,,,,,,,
MFAP5,,-0.0283504322826355,-0.012055895485621,,,,,,-0.026851072959780134,-0.05670766167850686,0.018339653275150712,,-0.042635681265065555,,0.009741906239542105,0.038044681880684765,0.06219472761588975,0.033765543546869614,0.017331887446638838,-0.0331424888036234,-0.02926134685985135,
CXCL16,0.07140705912233519,-0.04033413687724954,0.019991227464284105,0.026457953175509422,-0.131435730540922,-0.1194894633076392,-0.3074641324561813,-0.04068680971040026,-0.01952683725195038,-0.2684911214429274,-0.001370709770688661,0.01565362563871922,0.041331082990637764,0.11312207888999172,-0.02761165124080574,-0.026946044818119057,0.0460077763245992,-0.006626819996919825,0.012352522296457563,-0.04641091937760844,-0.07269870744015622,-0.005376612816340578
AGRN,0.022204171356390013,-0.038609048028145444,-0.07698886850446787,0.00998815412522564,-0.07477634901197848,-0.11680393947909908,-0.33588468629381896,0.02331726052930764,0.00800738545763518,-0.053496394636297954,0.021266280671071593,-0.01841628734299314,0.17686834493784084,-0.12875487842943056,0.005158927186154498,0.07964235244998848,0.055811650559747183,0.022389928653134907,0.0020927652519654887,-0.004918675300362319,-0.012099702198055525,0.11816779848126237
COL4A6,-0.02966704217017923,0.025481668266063948,0.012970720890006653,-0.022596783438510286,-0.1011789387742453,,-0.0873581552920703,-0.015754215546023572,-0.021603762715401487,,,-0.00952171086309294,0.018411109278969606,-0.0024354326526438257,0.037820715856081294,0.02553218372093938,0.012078933940881212,-0.018679273822621356,0.03375370520051247,-0.02768254940898696,0.0024970218125746958,
FST,-0.024677590838177197,-0.010233583804098124,-0.0073790309285149775,0.019768820300053783,0.0031224335270133878,0.0499993332604272,-0.0244259860778917,0.03506315013060609,0.00651426772629804,-0.028966475447518555,0.09289865262348031,,0.06524916398560066,-0.07553674394807419,0.022520862440333664,0.039902172863920296,0.08911447497705365,-0.034316767979891374,-0.024121481087873955,-0.0032883452144548916,-0.06807636790548943,
MEGF10,0.18917916342551788,0.07609191095830771,-0.022739006817166087,0.023265424364200017,0.05618705278881317,-0.03965616496059168,-0.011871672277421181,-0.006059943783255415,0.013977434322750054,-0.19498623799905207,0.036702932831139304,0.029680414366771476,0.033905822401448384,-0.008795846915548283,0.019416456805818813,0.009012396368475685,0.01151031508434927,0.03993886009962737,0.011742189180210933,0.06559155617621926,0.1982966736278247,-0.14242893902710194
C1QB,0.16751196607968757,-0.03325822833073968,-0.04195621222161954,0.007560994930293684,-0.08633335836680542,-0.1073928397285339,-0.3440092467734097,-0.056789813770442024,-0.011176408395753805,-0.48824142159056694,-0.033765797911169966,-0.08484545516830692,0.02647697762876363,-0.016050752096893092,0.03632530420299203,0.028257368197496732,0.014278265125771045,0.016202009566408763,0.007255157064618043,-0.09998874607602153,0.07568281613073279,-0.21413521976577757
HLA-B,-0.17608941862788466,-0.014117979716207305,0.05227022957215587,-0.04771072033515266,-0.26583772116502175,0.011126019405526684,-0.38205883243291916,-0.05782656783632189,-0.08177887791546322,-0.4479194052148032,-0.04868475597583717,-0.06505104098438956,0.060412909511137564,0.10582243619147622,0.012087778557645546,-0.044569178172358004,0.03983527063500165,-0.10354746173253625,0.016815634014354767,-0.06456878738374092,0.10671880789173242,-0.11544525362240991
