,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH916T1,ZH916bulk
PTGS2,0.09478229139018482,0.06340777549202331,-0.00500529744363619,-0.008130539109306986,-0.07558595602865505,-0.011862353783473613,-0.02311167342296168,0.04921814515849028,-0.03845187912707321,0.13279987309541078
CEACAM16,,,,,,,,0.0637677568007284,,
NLGN2,-0.01732309316173201,-0.0012590526025258535,0.06961007200822472,0.06060862902788896,0.02345125891865062,0.022405234136505067,0.030333677302904507,-0.044871119165809284,0.004534367870265908,0.06135594215992185
NRG1,-0.00664000673491023,-0.012174085898700504,0.03392635428293549,0.024373059560452284,-0.006457475269410784,0.016599733337811274,0.1269084094298756,-0.02342236840512986,0.053994996506769775,0.014181157765595864
CALR,0.06680765197943199,-0.03876652414005738,0.02360813622473398,0.11213476737051147,0.055701418332644505,0.01805225520655511,0.04524702563151657,0.05816182656133483,0.01658233868511164,0.06580177419458848
CXCL9,0.006093467883765247,-0.02996806234085581,0.040907465660883637,,-0.01703821754103307,-0.026785633422358745,-0.013617999036522221,,0.08910053408120741,-0.0036481084012133305
C1QTNF5,,,,,,,,,-0.047259220733064745,0.03736672371830258
FAT4,-0.004273437449271792,-0.026047741055127624,-0.030775386130160006,-0.033950858034107134,0.058884618295183294,-0.003968183907514005,-0.012801461507899195,0.06558054284596068,0.024890141912418885,0.06667754680332456
IL16,0.03166109656561135,-0.0327415580346197,-0.005304121600111782,0.04146634185962915,0.06883604119121166,0.05074881380672881,-0.018887543658622306,-0.04355040430845126,0.022315045970221586,-0.02332410972593501
TIMP2,-0.05584805066701161,-0.04202892336509032,0.05644919498956036,0.1256590881768602,0.05071523018507762,0.00892015396371438,0.019855702365932076,-0.04255781804925745,-0.038739823273590726,-0.08774558891170936
HPX,0.019704591619527968,-0.008623770225880345,0.08399350209665335,0.029901029086200247,0.10755730249753746,0.012455653204139886,-0.00965309858383322,-0.003087821250275142,0.03749994887609124,0.05780233907944947
PGF,0.03466271761172275,-0.005227295312999037,0.04042168950569876,0.1316461165036878,0.11305473042833987,0.026854991505084164,0.030377375078833636,0.01757440143663242,0.02241894081872079,-0.037389053450745814
NMU,-0.060945593365965556,,-0.017364285581536524,0.07703650051724764,0.04853114026821606,,-0.01361800135474307,-0.001057738879549283,-0.03933319288928473,0.06678934809075109
PPY,-0.03436688946455322,-0.0038717636912727242,,,,0.056682926908730585,,,0.05433194040638716,-0.006216175561107396
UCN,-0.0030656341140893485,-0.0009842709232756124,-0.028927090292006418,-0.026108570418551656,0.10351584148802108,-0.026621247484713412,-0.016209619602103528,-0.008410628594978854,0.04201806791627671,0.09336657126153618
MDK,0.0018687144262142805,0.026514895595388176,-0.043958029264905905,0.1242395598586105,0.11579269964187122,0.020155090696237693,0.01884467446149122,0.03663429852004276,-0.03580462010146839,0.03534683641546755
CTF1,0.006393105202500594,0.0216641640432016,0.010925847833627059,0.024949455815030382,0.01784651392978672,-0.003592048298070431,0.008247469767217325,-0.003955397031742559,0.037223483793425924,-0.025780422706470952
LRIG2,0.013107520102283585,-0.020034219944734123,-0.007122940773533503,0.10135224384102609,0.054584086168455254,-0.028443310056499544,-0.00818464932184595,-0.0243254281823956,0.00040410057326591874,-0.004992586703631666
ANGPT2,0.01896396319316358,0.007304574454780269,0.024016438187578967,0.0892324428646232,0.07315788438222187,-0.017540762283620236,-0.01670636877290456,0.02739982982778474,-0.06718857220569659,-0.053544843589259136
PROK1,0.0049776505426890535,-0.015598862355904497,-0.016378867033362058,0.08604313397489245,,-0.03554177211337849,,,,-0.034496894280734394
NTNG1,0.038598989080220275,-0.003631208438041612,-0.0379435238101699,0.0804389077874237,-0.0031292855698610905,0.051652665120442934,0.005498484828556358,-0.005761070830124252,0.06302164145934369,0.07325739165658586
INSL3,0.0074716275680216685,-0.01058656901269076,,,,-0.027138450112405076,,,-0.033440422435183886,
SYTL3,0.018971852793285605,-0.015023272678984286,-0.017470131673228296,0.06157696508249003,-0.006248484955508402,0.006761311155285248,0.00409118506863577,0.09096324774000411,0.02862527295202662,0.09824935920723724
CNTN3,0.02203601939987972,-0.026119578650406473,-0.011137598610607495,0.014509100056791076,0.06434672310506855,-0.034367215448150926,0.021760340561549588,-0.028793073713624842,,-0.02606311979621004
ARF6,0.032775275309157414,0.030855495032940765,-0.04780276795668898,0.06481555366697223,0.04230626210192946,0.012206590910701778,-0.048634094623250544,0.007907201752713224,-0.08128948175526175,-0.01809319567942872
SEMA3E,0.010720558243578744,-0.010413806578504853,0.027669171474280413,0.14416959537642687,-0.02625147092067579,0.025840882291798668,-0.03662733816424551,-0.024296541446601604,0.019788057183240473,0.09714506296441022
PROK2,,,,,,,-0.018701525456298267,,-0.02292277745695527,
SEMA5A,-0.01999910796348465,0.04703949550942075,0.09745927319026039,0.16202794880082805,0.053024869247594746,0.038594260021338526,0.059329599185337666,0.0038516287206628646,0.035160255554469645,-0.0067821498511444886
HLA-B,0.031289589993718496,0.01115778198266731,0.007624479001540028,-0.03868837482594863,0.08796664240095617,0.02710762983481656,-0.0019562461972826143,0.0360044504592825,-0.06791991877694595,-0.08582117948706328
APOD,-0.0870600510914617,0.0012211707776842945,0.07439782484633424,-0.036567582222076365,0.06444284745774985,-0.05870221440879735,-0.07710271072585174,-0.004391623416013796,-0.0989887032078266,-0.06743701555130638
GDF7,0.002011661499670275,-0.018889529875762333,,0.1273030118062789,0.0003226013149579469,-0.017035373560613444,0.09757672829161594,,-0.029558398370735397,-0.04282681611870724
INHBB,0.040123087296706564,0.009826484770922498,-0.010782705015638933,0.03137272774605148,0.07626184373210042,-0.007265577570263178,0.0335984184332412,0.05678709167636024,0.09057099780761022,0.022061707889166723
MATN1,-0.012223915487425007,,,0.021196669074850263,-0.016487897835807137,-0.023830686475834535,,-0.011427841488239431,-0.009929027538184766,0.02705439347149549
HDC,,,,,0.021910383389427485,,-0.01449711115871344,,0.06119886831789347,-0.005976439578416678
PIGA,0.007804048316377357,-0.03067117192031135,0.019106787228226067,0.06959522366179699,0.08043356884375294,0.01325257227612439,0.012357923721436914,-0.00889898621741372,0.07156722587535216,0.0375303290532337
KITLG,0.06939037633987238,0.009857420572997154,0.03499074904033414,-0.027492961663199134,-0.0033415184993427715,0.020536297447662815,0.058663692719872894,-0.04066403156185834,0.012024568537164725,0.005969123590279087
SEMA6A,-0.015546715981577773,-0.010438482298998106,-0.02061617306208108,0.12226338626504543,0.03981526248603293,-0.020023652541741745,0.02990686278774133,0.10860877484125472,0.06295301713972838,0.028049938753702097
BGN,0.0815073070315524,-0.001652535423508649,0.05169347274109439,0.1006341529220311,0.0548484561548608,0.06188197778999482,0.002463410827232445,-0.010755758946837106,-0.043508338463974346,-0.05071241427592252
ANOS1,-0.05419108725222709,0.030974725690944744,0.02197501120474366,0.05005679427508744,0.08787351239361803,-0.04806666860985878,0.042626832684580035,0.06017476751163063,0.016164731848830282,-0.009291023232831304
AGRP,,-0.022056393324018105,-0.014933128291492615,-0.014877900487776766,,-0.026080201051716212,,,,-0.034546456511429076
MIF,0.05486282489645287,-0.044478908125058975,-0.01581533017888291,0.034245084695328575,-0.025929009479518553,0.021073210999102133,-0.008348983949852121,-0.09920088217747296,0.10148435253084177,0.10333534865842038
PTN,-0.0878196442784912,0.03287239458260423,0.02936300125457934,0.15139242896385985,0.13380441835350249,-0.010371389324091257,-0.00634359912760266,0.11340603143803456,0.13625483826299575,0.026113568337119586
BMP6,0.07614710701940113,-0.011666952476233198,-0.018077660537623916,-0.019454601973806964,-0.016111293463490866,-0.012465140862222926,0.0061875266238148865,,0.012688421405933644,0.016159026487022644
ULBP1,-0.018620188714980623,-0.019993654054781693,-0.014043899888520103,-0.02102688573091252,-0.019092280938611556,0.025639711911613152,,-0.012563673650332095,0.0008475255473906167,0.11116472582132218
TG,-0.04645759131828742,-0.015723861041687392,-0.01983936502939017,-0.01879229095323495,0.06639224565407496,-0.02176910215096837,-0.009927830070541321,-0.01887240999342884,0.09732335091642738,0.11246700923529801
VEGFD,-0.01532994661237018,0.04369503368199624,-0.016770286006143567,,0.04027109913829735,-0.0151766735607838,-0.010062494287434186,-0.013464877761414982,,
FGF17,0.02044105359734986,-0.020172501061992615,0.028289049557598756,-0.025982669355998786,-0.021986114310709282,-0.03717501070232266,-0.01885234893876996,-0.016006083780872433,0.1031412944650629,0.026007892319256286
PODXL2,-0.0399645409375483,0.05117432132542905,0.009411313155734942,0.08297008550495245,0.03569980142250744,0.02340897629778669,0.054220567294212006,-0.004583328434914982,0.07978577448036911,-0.008192895418773617
AHSG,,,-0.02348066982389819,,,,,,,
RSPO2,0.04490622123431594,-0.013835773106999552,0.014382130462647327,-0.009315013586448066,-0.01701523604738909,-0.024553402485028342,0.02216651385484975,-0.030127246822731154,0.03312998467217239,0.011568803137723635
GAS6,0.017730039946773288,0.037605948791030845,-0.007368652400490691,0.04119102550398818,0.08205933504174295,0.009288449710583018,-0.017920562032897182,0.017980242618816766,0.010059047665261759,-0.02836978801152912
ANG,0.07183252666556456,-0.00910356301001396,-0.054272216133240285,-0.018788491012197796,0.0373486686399201,0.0326621615232593,0.08183085443960379,0.0002762491330782347,0.015762453214282886,0.05044398691111679
F13A1,0.003700626456043094,-0.03715428312131627,-0.012341071348557768,0.11638886425976633,-0.031772801869000555,0.03563297157704585,0.012684847662437895,0.03720166584755392,-0.07192855288863255,0.03908858761626708
TGS1,0.019050821146898114,0.005540118840692932,-0.010071643317779653,0.03436875060291046,0.05357279828926708,0.03053628907360295,0.013807156259554062,0.09101279528201878,0.06652097678411455,0.08236171659251088
PTPN11,-0.009665402081273018,0.015267289872672915,0.019693535602345096,0.06308750204508293,0.02247211093232997,-0.03232193064407358,-0.018448224961305503,0.003973387143792507,0.001530885851441557,-0.11599689877621427
IL23A,-0.028177937602484177,0.01713272868912897,-0.019299847016985,,-0.01826230634439128,,,-0.018549511205494314,0.14445805181853075,-0.0003258180441946866
CXCL11,-0.026654924998767583,0.03994441795697406,-0.020135357470958917,-0.02235636554135266,0.04433008367242807,0.014790624340206952,-0.01505696834013596,-0.013170939621635062,-0.02318931892577118,0.00862926897933417
CXCL16,0.02101257285064635,-0.017993074789276302,0.049882941944617426,0.08170628443605,0.09087763031373443,-0.023653558695518023,0.06426868893531906,0.05153926195362438,-0.021284356743641215,0.06051455506868069
NPTX1,0.04787418489630069,-0.022627515880491018,-0.03784702703750064,-0.0991951345268037,-0.07055860116398015,0.009533921797359018,-0.006771008088286667,-0.027172868226897337,,-0.07122052697569745
HLA-A,0.03396415844072718,-0.016965238789752733,0.010890884096068452,0.0823517979253229,0.09709760326087451,0.027688739605490977,0.02431573554304076,0.043973821088061124,-0.052426353096470354,0.006596392344253469
RAET1E,,,,,,,,,-0.02718832356125244,
ASIP,,-0.010747293154136054,-0.022167004126011712,,,-0.032598860826344764,-0.010195453695726163,-0.016129550716608952,-0.013116281787064685,0.03683385115900978
GNRH2,,,,,,,,,0.09585627621049823,
CD14,-0.012287160454155342,-0.010480223422164193,-0.012801584467354703,0.04859649259956255,0.04657727767730788,-0.014902485589506973,0.04588995893481264,-0.0002095041415907471,-0.08067423252033767,0.009873642523412522
RGMB,-0.06901157586792676,-0.028984965996441066,0.03725496376492973,0.0823516082339364,0.04559725298745778,0.05441490722137788,-0.003217593536227723,-0.0447143392679326,0.0716745805084027,0.012387923414997557
GPHA2,0.06747674275685243,,,,,,,,,
SPINT1,0.005932479074343794,-0.03292008390337759,0.023090654277526233,-0.0197781403493634,0.03714203228601136,0.031573636359324114,-0.01577528681826966,-0.01844076643131203,-0.045817336622083635,-0.031515137737751935
APOB,,,-0.021560318457589333,,-0.014513724260411373,0.009254498365213528,0.013305501494620769,,-0.02514103846434175,-0.0003302655579528298
ADAMTS3,-0.012838877514105784,0.021440530358660413,-0.02813937839081994,0.004293801606008738,0.09409684049391262,-0.016104328197193783,0.01588797128876556,0.026361297558160687,0.08668789167846122,0.039022312393107654
LEP,,,,,,,,,0.04265701096728039,
EFNA4,0.0021527243112966074,0.02081619570576659,-0.0343176340138357,0.0526941405109346,-0.028688480158106596,0.038390243172721925,0.05309298280834398,-0.014931990638948022,0.008434145383249197,0.060870920150321875
CUBN,0.002876271480511921,0.017698059383092775,0.055829754140452846,0.09205617185716887,0.021207727927097866,0.051204971837647766,0.07478211060107709,-0.013410331677523075,0.03444611446138455,0.0335015532011961
ADAM15,-0.008353337116851694,-0.02745072282306214,0.06374660227629432,0.08480824679609157,0.047426918013374474,-0.006802846617376765,0.03014394048482354,-0.0003962696526138746,0.005855549244406325,0.03560366265272123
TNF,-0.005657464121725553,-0.02854361276095806,-0.0014602465636854183,0.01586925865754878,0.05690340911658655,-0.006844316891696217,-0.014112618229686801,-0.003631950019802892,-0.0037945173417813075,-0.03602296905688325
CXCL6,0.06013626063433117,,-0.01493311973221561,,,,-0.013415444479072803,,-0.0112403562920322,0.1071052319745519
MFAP2,0.0012973516529832829,0.03965756887742248,0.01602786370863289,0.0739606203379078,0.0805758534000209,0.010021469011708325,-0.00488412438468516,0.012264899520783917,-0.01829738449037195,0.006765478161750672
S100A1,0.036166062450999084,0.017528539229766292,0.012825150631401725,-0.11299586491275786,-0.055446064758845,0.03665145393441064,0.05084015894671198,0.04425899685671183,0.06548428828334356,-0.031230460151430817
CALCB,,,-0.024321437725930786,-0.01529112219757005,-0.01533212684148311,,,,,-0.01783548165364045
BMP5,,-0.017624726353763134,,,,,,,-0.012785435179071295,0.16390513763762207
MMP7,0.04680453326990098,-0.021046823453997894,,-0.019290978141267935,0.12129632328104754,-0.02353510389579875,-0.007662944879994348,-0.017662895298823988,-0.036179138959332155,0.0321925468233817
F8,-0.026743325546683593,0.01656863228979681,0.01623344801293874,-0.021428403248955362,0.07430826563349048,0.029405362926787477,-0.03298870900518193,0.02768688358031825,0.06647358466109779,0.025642738743091153
MTMR4,-0.007379665502477629,0.0914842516526316,0.05267460297786077,0.08809432288987992,0.02272725761656384,-0.017602137241712792,0.03892148837418484,-0.0005318629338933754,0.017968991552437523,-0.07292169324856726
LIPH,-0.03374053823704581,-0.016379830718219673,,,,-0.007936596982275274,,,0.022004467554415243,0.03396904552772767
TNFSF11,0.058749351135171726,,,,,,,,-0.013793028561058913,-0.036022979773261785
ADAM17,0.01268602904788005,0.018473850105161883,-0.009898395446056125,0.11229431275420781,0.06938056525033355,0.022099587357421437,0.020383369642701,-0.002836472392721778,-0.03480356922558,-0.0009090603383531708
MFNG,-0.016954165772397244,0.011687200034348588,-0.03223331694746577,0.056479653757861924,0.10383524487308679,-0.004683077201914697,0.04576488235427895,-0.04751518512983332,0.03568487392719147,-0.04166401766410907
IL36G,,,,,,,,-0.013752909475102222,,
FYN,-0.03447689430398431,-0.02083914298076348,0.016816791683507762,0.12015864254190929,0.07579561090228748,-0.06718640900882658,0.02483587093784852,0.015223306090234036,-0.030789203894537556,0.04162367799415322
COL1A1,0.04422315095872947,0.029851025119549752,0.025608917130214192,0.08613433357632438,0.10466647476218434,-0.01406054486772277,-0.02104229498427602,0.07452481833957514,-0.0947132654750568,-0.06060186749310501
ZP3,0.013930554579315612,0.03007417704146923,0.080688856041159,0.12183870382513488,0.04256966109470365,0.040158132731503184,-0.011443968746934083,0.0623953596868488,0.04933195238674128,-0.006714287942609508
VIM,0.1350423342200307,0.0024332546348843345,-0.01156087694008144,0.0396978580326725,0.09649955175713477,-0.020786718588033336,0.01623299138772335,0.003701476999932613,0.06115703034100637,0.12765669974562113
NAMPT,0.06452561166280847,0.015791865503456647,0.01813595475751898,0.07216038818772809,0.022600532981784646,0.022774100821916627,-0.009795339865791099,0.024473869596021252,-0.018487329788070408,0.09723006690197789
S100A8,0.03176595983847093,0.02139174001536084,-0.06642977781109854,-0.02435994645477075,0.08006322603440474,0.030944522395918876,-0.018165131457161688,0.05765062525823422,0.035572227800673956,0.03520730976539736
FBLN2,0.009495302182266286,-0.02532042635976949,-0.0015916862250867413,-0.005008971834081966,0.03874729900455698,-0.0004864364777523639,-0.034377580928416376,0.005410545318915659,-0.021957546327210975,0.10694793041488819
CD86,-0.03867578735912443,0.016807039329491055,-0.0303629792283695,0.05001664038211758,0.017332604432879276,0.020136123446893858,0.024585727852318204,-0.04302045057250055,0.010072720868153825,0.023037616830533608
GSTP1,-0.034075344425298436,-0.00017686713195524216,0.048010099564794274,0.11058922328467669,0.10287566581767393,0.08653636358585783,-0.002823065418808752,-0.030929631156806095,0.049068126138789574,0.03062354176318728
NTN4,0.0045528994418821515,0.053753425044170515,0.048847038758575476,0.05285659078899902,0.018860448782260352,0.012363876565751365,0.03189132879457207,-0.03383149387728967,-0.013540015734993489,0.01125985863118806
ANXA1,0.07392853918523232,0.043098778455755875,-0.03229602121549169,0.05790906669567617,0.0496019423339547,0.025852859205483553,0.04897364352123083,-0.03684707551438165,-0.054477396081900616,0.12484981925275553
TNFSF18,0.024771154637041458,,,0.03692851951487798,-0.02155244481276871,-0.024697129334949202,,,-0.019859705395520615,0.09082184214045218
CCL4,-0.011824237689741375,0.04373170427247934,0.016473574334593625,0.026914422042962755,0.10968414327907315,0.006646359409073306,-0.03150966590017893,0.06670599916181663,-0.049196272334965485,-0.04085946651829157
WNT6,0.025488779636900962,-0.015723861694550444,-0.022016734293218255,0.07885389931465157,-0.019092287010192315,-0.03510064168207954,,-0.01224938166262871,-0.0032139718413037323,-0.01796234377885258
SPTAN1,-0.044931593750035796,-0.04196275324164214,-0.013608775070298623,-0.03744671407699452,-0.01926482305596678,-0.059450868906798515,0.01711016440708189,0.01436292013303674,0.022327826678631285,-0.005242240458414692
TNFSF9,-0.00657374895689283,-0.0188895311463824,-0.03537312783644705,0.011056390629527027,-0.037219858760772266,-0.006970220959510908,-0.01612359150260535,-0.009174767955075876,0.00821395624096588,0.015856928983122808
CD55,0.035461237835389146,0.037680941066400075,0.021138954113000052,0.004784719544883652,-0.013414229296173797,0.037689663133349434,0.018476241797903418,-0.029091759654253344,0.000598952432662723,-0.028042456343876643
CNTN4,-0.014243676121094548,0.04976519648621922,-0.03516965123651898,-0.03514801345274893,-0.04075906561668889,0.020180354998344262,0.0735953988496363,-0.016521974187206225,0.013207144515688376,-0.06587944156678013
NMB,-0.08420242129019799,-0.008865844843088456,-0.030929844281158123,0.0822903403580121,0.06709279135288874,0.026135515250905888,0.008339552790842768,0.061026012201902215,0.11020735030713265,0.11280426542426158
WNT4,-0.014480780496847676,,-0.02619122477567136,0.08479034751825323,-0.015726245336301996,-0.03281706071061099,0.013988035821096716,-0.015375174916663318,-0.05329012249016135,0.07758311832393877
LAMA2,-0.022685784126688733,-0.008013559873761044,-0.0325939618884222,-0.0016598709307082957,0.04867770093759959,-0.01953370415510468,-0.0357236145079306,0.015020502008523466,-0.09059654552310567,0.07461662855342407
S100A12,-0.008683497151630522,-0.013454363325460598,,,,,,,0.016843115904643078,0.09764397234449607
CCL2,0.026166414223304145,-0.026576878155739482,0.003082578509990314,6.131999317286026e-05,0.010224459085878256,0.0022286209155060865,0.0222179288308885,0.035432969027627007,0.008023982880159465,0.0994228868102067
IL17B,,,,,0.004718659879553253,,,,0.042003493118277925,0.017195509629437798
RIMS2,-0.039104105179414456,-0.02633416232531339,-0.041708091971007576,-0.0003249955636895962,-0.06530951431501515,0.015984306556836463,-0.026117198651620373,-0.04326053888127732,-0.030014585790307084,-0.07677468409641824
RSPO3,0.011504272479247374,-0.011518566281825541,-0.022316350931803085,-0.03701257764081404,-0.022412344854873836,-0.028616052485095987,-0.02507654380150302,-0.011763015378040621,-0.02478440894445405,-0.014912972776613374
S100A4,0.04914785191316802,0.042380742296265476,0.006145565115170087,0.10213983379788985,0.11243129877589539,0.033616309437309075,-0.04916090019492385,-0.031124082813180243,0.01846277868430156,0.04619471511091373
IGFL3,,,,,-0.014513724260411373,,,,-0.013380997468593612,
LAMC2,-0.03333089798031062,-0.003988838946357914,,0.044694516851634156,,-0.0204850923546184,,,0.07967542552370274,-0.03628850169921622
ARF1,0.09258670206418974,-0.02508408144629328,0.033893554181163375,0.05093481280233116,-0.06525860100201251,0.006137264097563572,0.019859716762017903,-0.017300319177102518,-0.07048618231487044,-0.06465217051656481
GSTO1,0.027969363722670178,-0.0026208259876571464,-0.0034499860519644535,-0.09871006963996942,-0.0867562335970702,0.010514922391265131,-0.007551446320523544,0.00184052561465171,-0.046042018527915375,0.03244210630111298
SPX,0.007276262325892373,0.012130944920474134,-0.04475757133113235,-0.028597683678427903,-0.013291407007122131,0.004101881425783311,-0.03443993368551489,-0.04256077827147024,0.07756306720127466,-0.03265323690283274
A2M,-0.007502439821664636,0.011972443902217538,-0.0182978039907239,0.08990185231773494,0.11268744616233718,0.048169293514764344,-0.013844792042645482,-0.03921353513759136,-0.055175921122295885,0.15059100824062427
EBI3,-0.040208636266375455,-0.05349345280582497,0.022292956073496042,0.07489284143231056,0.03284693570782289,-0.052527358260739045,-0.02748965993005777,-0.0005940966115875917,-0.024194849027384932,-0.005281092211047757
EREG,,,0.015699729184737957,,,,,,0.0388189894057786,0.014737263032212351
NID1,-0.013210575608603026,-0.036331225435730356,-0.01417491770232842,0.0891672087711327,0.08586273530932155,-0.03160213750427546,-0.006336537299244973,0.037531909406719896,-0.051766234949596604,-0.10026552721036261
LIF,0.08283093121861326,0.003328524398411936,0.02397587420279257,-0.019290983556151407,-0.04387789196244282,0.019550700414097958,-0.011443968746934083,0.1391336489338715,-0.02483353418722258,0.10585853171676055
COL3A1,0.01712752809599429,-0.009519931001216807,-0.022097909186747526,0.06754778410961254,0.11599494080055146,-0.020121888274625136,-0.038698638914309885,0.055207986141788554,-0.1015181466433662,-0.053410854907705495
CCL20,0.03168094886977085,0.017468244324737515,0.014687658708092945,,-0.015530367342633432,0.03893795542202847,,-0.011427840686006639,-0.03286591051828581,0.1772661292553732
SOST,0.026150073671015673,,,,,,,0.07160068905544181,,
LTF,0.01224458429191377,-0.0291272984665182,-0.00011909270384847111,-0.02429554313254554,0.05556652215871507,0.04128537865990705,0.00686599588548604,-0.016532292079035473,0.03937171614797482,0.04960002476163306
TPH1,-0.023168624210998773,0.08823112094928123,0.06185890402000147,0.03336509662133965,-0.016487897680168326,-0.01761957123422309,,-0.01375290852647359,0.07736717399429079,0.04147006854080151
PKM,0.09331599966534362,0.002433971567311691,-0.010885977870789274,-0.0725597615409818,0.036455960006681006,0.02258694716524869,0.019418399970687686,0.004031682768066177,0.04265825873385392,0.08977001933217904
C1QTNF1,0.06141974656982311,0.005658606313961189,0.01073015230982009,0.15872906660084182,0.06981348529463063,-0.03695162834915142,0.03628454448141491,0.02515685074419096,0.02547355875814468,0.07779274964699
NPY,-0.016668371724297894,-0.02185982927950823,-0.02616457177564885,-0.06961060193808653,0.016132163331766865,-0.03200486517990275,0.05801440451557801,-0.04420293847103187,0.018960344877193277,-0.0453664518808532
HSPG2,0.027987615822291537,0.007274447700740346,0.0478470849341069,0.12292069744827512,0.11016612955428846,0.04939892163827766,-0.013783107366273483,-0.01596763767750863,-0.03910062910466464,-0.037173514463603834
SERPINA1,0.011286553266163827,-0.01865281250715566,-0.045812666301087594,0.02028705600991892,0.0331317853550102,0.0065215734240469895,-0.0196434626099407,-0.006747024031670988,-0.07779591410574901,0.04061343156390998
NRG2,0.00350106949564589,0.11084592716892788,0.04112810060852857,0.04196580139905526,0.05169520513597697,0.03521611791558107,0.030226878398818317,0.11436134942458924,0.019551778144795584,0.06341468887723414
MMP2,-0.04969758481818395,-0.004028247162592168,-0.006487031998304969,0.12257895569246303,0.10508460422978308,-0.013525305131251997,0.01603956692376124,0.050588677390988775,-0.027866833876163656,-0.018866462435882338
BMP3,,,,0.16301787898745643,,,-0.02670337288937204,,,
HRAS,-0.018861083448220912,0.06924434897308011,0.0306712757676188,0.006864288540983684,-0.019986649729143713,-0.006931066184360489,-0.015881797871188975,0.026206561063189967,0.03518078371132797,0.013433490652065333
AREG,0.02659909475181811,0.04871069292854145,-0.0035980064004546355,,-0.019747872706627468,0.006614300474151685,,,-0.05350380200419844,0.062265287426731035
SEMA6D,0.013276060330453183,0.05016498119114102,-0.036066676616308836,0.10318418135939068,0.00670935440680937,-0.07041490990945262,0.019779691758444445,0.03941432696636103,0.10108804322464277,0.019131348489296745
ANGPTL2,-0.03219582778852268,-0.02897286799859849,0.02328161987163142,0.141200165370516,0.04104190601501947,0.0015945433179936142,0.032596128580709614,0.05652911805833789,0.013719892685917133,-0.016193608229373383
HSP90B1,0.05487175384827889,0.01674727385160614,-0.005069063267393367,0.08110969747875559,-0.011054286184939458,0.05175225096297663,0.03563872371418286,0.021227447160310654,-0.012223119646063717,-0.030827242310360464
PI3,0.020172641251261704,-0.016137780078307306,-0.017338312072998747,,-0.017038212609956895,,,,0.03064833764968962,0.0871804747386225
ADAM12,0.08619521439773324,0.0073904508064477304,0.011971440082012013,0.05896639488658202,0.10581902665988606,-0.01491815676312208,-0.01071149507354576,0.09165047319808299,-0.048039843544542576,0.11355255803553839
MIA,0.014873938804581207,0.01956389943435741,0.022646450539821884,-0.025345216463567032,-0.004213218709216723,0.047407379535077926,-0.011443968110391358,-0.018440767156754707,0.06555440556072034,0.04394150833802618
SEMA3B,0.00857613657335344,-0.022012073856147448,0.05573780832843661,0.07557395132232055,0.025764417310673998,-0.026220986632708748,0.004362663124651841,0.050824425301330384,0.01758374986771929,0.005850161731549557
INSL5,,0.04597255535605045,-0.014933128291492615,,0.05680273390891256,0.049210195239354916,0.1580888452009796,,-0.04200473394055261,
MMP13,-0.025110578249831168,,,0.09080340494871075,,,,-0.010727530737881538,-0.03060979696383511,
ADAM10,0.030902327615360076,0.006176365384884242,-0.01332199912212514,0.015875920257963947,-0.011756386585747508,0.0273930032542372,0.007575946991541983,0.054052159084000274,-0.07597829362897461,-0.06240123626847991
CCL15,0.0347275044631433,,,,,,0.042673012034755736,,-0.02442285077047661,
IGFBP4,0.016543493657075355,-0.02808849697074388,-0.0005829080096810839,0.11094202019009267,0.09731336344644227,0.007783239584153299,0.03996140697503677,-0.007844515694142332,-0.05549391797938572,-0.03057737910986033
LPL,0.0026548369185865712,0.022455934622584935,0.04039651121281379,0.08178492886917017,0.1372951715418379,0.009845751760958279,-0.017369976924313052,0.03680347692747037,0.08908567597940671,0.04589551334341129
OMG,-0.06631732302895645,0.028139586344954923,-0.05754260813341635,-0.0432716206772999,-0.029413489000240912,-0.003976948325475286,0.022608962493944486,-0.028884633462849255,0.041494761647156125,-0.10463172501339736
IL6,-0.024505755269976354,-0.005412487848764309,0.042862827983320965,-0.022356363973526732,-0.023879447384358283,-0.01968376069279502,,-0.016006089205135726,0.006600036149150995,0.0817063016823959
CCK,-0.06714032648919645,-0.006073912351173364,-0.007214334411893198,-0.11239386922576355,-0.06836128655006526,0.027874215208503788,-0.03183690136880188,-0.03099640030491154,-0.03261469696022271,-0.12846473811072212
MMP12,-0.01796645069086633,,,,,,,,,
CALM2,-0.0913735676180536,-0.027608979495469498,0.016615708308302616,-0.11387419411366258,-0.12750913899571975,-0.020580463347548927,-0.04397528703193438,0.004566888554959116,0.11949284273804119,-0.09163244709073087
COL9A2,-0.04126771498155721,-0.015499127635255586,0.008952739989886356,0.12892466727039034,-0.011514036500126891,-0.02418963637803208,0.03720625573323306,0.0022619979741819764,0.0432727325533877,-0.02782715968619512
CAMP,,-0.020874501366571048,-0.021713411605751774,,,,,,-0.020560782661502006,0.12194218811935838
PRG4,-0.0350334666112828,-0.011368328182251312,-0.015978427147355895,,0.03975245764178567,-0.01931923183374417,,0.0832813391249217,-0.056143365745357686,0.039747738389084686
ADCYAP1,0.004641076474998322,-0.027935914912743057,-0.026958227775811784,-0.009577925303139844,0.018186305130812166,-0.007689926846513722,-0.01847329526241511,-0.0170879026769621,-0.04689345324469098,-0.03952488705690337
