,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
COL1A2,0.022994227718270713,0.05192753808941136,-0.023521272518101113,0.028949588064208377,-0.03518432293769447,0.022380217186231934,0.009048661419414359,0.21143395276996635,-0.001475408163692106,0.011859147191266463,-0.020384382901769332,-0.017262049561694887,-0.003506483273192858,-0.053802155183962634,-0.009979520670075716,-0.02445205446757006,0.0032650106938285255,-0.01435697894532128,0.04775709515193717,-0.1345329677061079,-0.026288668231847705
DEFB1,,,,-0.010645178607577124,,-0.01737131603193033,,,-0.015998356270007424,,,,,,,,,,,0.013299880051795396,0.007924082971056755
CEACAM16,,,,,,,,,,,,,-0.0037896301285049055,-0.051890087571747436,,,,,,,
SCT,,,,,,,,,-0.01470446091749016,,,,,,,,,,,,
WNT11,,,-0.03152376427562108,,0.015196546413418879,,,0.01325194701801468,,0.04182509021290971,,0.0646030010980277,,,,,0.03320266997361057,0.05221898963033904,,0.030915083141220975,0.004961495967654361
LGALS1,0.001623045031626925,-0.0488993696297565,-0.11512096468987705,-0.012635104064085792,0.01764177145520096,-0.04731565789163147,-0.054146968691871064,0.12151929095454682,-0.005586862096827008,0.06017017155326834,-0.05766966942123356,-0.02746385679513798,0.03760896998136364,0.04457634592772939,-0.10066224614785092,0.03755951011653123,-0.04986613526405391,-0.08172436523721627,-0.005527521891653237,-0.11417543828540902,-0.07465085552204902
BCAN,0.020242690079018487,0.05621341410473043,-0.004043828387792832,0.021379851962043176,-0.009378601552772163,0.07165337840260251,-0.1071944654420471,0.05908019556149635,0.03449782819584919,0.04932166536690932,0.017390794883384637,-0.01871452595026522,0.016016749576696247,-0.08038813323052169,-0.01303953676139132,0.09568584717363797,0.07723776188792367,0.10516309598202483,0.031025610043242044,0.13913192287963197,0.08478159049329699
ANOS1,-0.011301577436917197,0.09803682272337644,0.04214607557823019,0.020101363135264318,0.0012821745804397972,0.05906189955028199,-0.07068017200718181,0.0680348082451955,-0.02230412817127051,-0.003932406379123484,-0.07958852620286311,0.028264075622660915,0.03213116888085096,0.07816749504971911,-0.043072072148134855,0.0434638986149366,0.050113088473162405,0.06883158973557833,-0.04715779747735911,0.10832575646830074,0.030279305510796238
EDA,-0.025915260960838425,-0.03309673789005485,0.1256889414872055,-0.02196651733539584,0.0225553651943978,-0.03730071739579583,-0.02080964512397439,0.008044020349463625,-0.023040442618312527,0.024030495060746133,0.03721981991501155,-0.0003635298454300134,0.03099661230852089,0.06088071765774969,0.0026215884511959255,-0.01843069368185908,0.08917130333316724,0.12146386620109188,-0.045365968085306504,0.023391673167558684,0.040924288845095295
FGF22,,-0.007924657969234167,0.0433408030099067,-0.014658246010341533,,0.017561006994399747,0.012711397687609883,-0.031769605410650235,,-0.006691168777676248,0.05336524670830728,,0.11280064980314825,,,0.07191853557451036,0.11254297074026436,-0.019968182379994984,-0.033416597677000975,0.08081009131371272,0.02370662728541917
SHANK1,-0.021940586531181916,,-0.031523762251834384,0.015229828205911462,0.03536689173415032,,0.010615479383526548,0.09658797176020528,0.031782101778284846,-0.03519768142575189,0.04216397376414983,,0.04249232534194454,,,-0.034685365317666625,-0.00767798935783449,-0.025409581865236657,,0.010656663820311791,0.0007295577993767289
NPVF,,,,,,,,,,,,,,,,,-0.021199962219153743,-0.01804960143022487,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.07884211015485816,-0.021491671356579176
TGFB1,0.015253523226124987,0.027945336493996262,0.023671721166103395,0.007473245150666346,0.0565564545829678,-0.03264016546774315,,-0.017955726006352687,0.03183925251260346,-0.04152631076006932,-0.008228692663762433,0.07450792236864885,-0.04273106655651735,-0.07867430936264196,-0.047618636762664604,0.02252858076904042,0.016607284700049366,-0.01299154930437017,-0.032155804342492475,-0.010640295703204402,0.0038541369164110874
MSTN,0.0623856131716377,0.0907711366371416,0.017361668198092668,0.04174487621982456,0.019666679485228176,-0.030656874931537532,-0.03136223716424528,0.03777097532939973,0.03523844756615584,0.06770246866186805,,,-0.002971841698470094,-0.03676929996926078,-0.044741280803317324,0.086186640595652,0.031398726883982424,0.009801562801789619,0.051946256701269344,0.04283089753998636,0.008491805682920175
WNT4,,-0.01655794621637728,-0.004347856317681741,-0.01391771765124794,,-0.027778238327191285,-0.047391771648358914,0.0116389711045323,0.03797937310065816,0.01755273044390771,0.15529054463845515,,-0.021385141368292206,,,0.03482264608082618,0.05005874103517806,0.07515418800614813,-0.024074229380846954,0.05751882699062587,-0.007079010550209545
TNFSF4,-0.030046672226729243,0.009026215679595016,0.07640298859488533,-0.01743276488824842,0.056874959867200287,-0.025458468305865078,-0.015499867708144035,-0.015624929042574318,0.012967826630697987,0.0247673751251748,-0.03494717868070883,0.050635167236065835,0.010186382653639239,-0.022980885958662805,0.027343936435317774,0.026508452618925607,0.028486148676399814,-0.007134740417423355,-0.03708984420734236,0.013535892247151344,0.11384584777872804
NTN1,0.011950309912715312,-0.046546266781226045,0.040294859279612044,0.07006566041346451,0.015182105943471184,-0.001098817116833916,-0.08866859155667134,0.11312080024831773,0.010082879038238441,-0.0338853228496528,-0.06634253830860845,0.03000993372074243,0.003475646118081864,-0.05024723442474256,-0.027827403058495938,-0.004010403153664259,-0.00520395687796593,0.04053223679251319,-0.0050203226540401396,0.07979511619145077,0.07669828641604272
CXCL12,0.01917715191841768,0.0665053884918835,0.017972159073438135,0.1063198184867497,-0.03600250575534037,0.11738847456520209,0.005779667683534614,0.060392765324784374,-0.0408855695135908,-0.002040444812952679,-0.04823380544341335,0.04871552275051025,-0.01283130251978198,0.0011013742412671315,-0.11270557653285408,-0.041917988501552886,0.06669638536798055,0.012909067153017532,-0.0284758506970678,-0.04127608259174898,0.1043346164896397
GNRH1,-0.028291858731734617,0.06389051577647636,-0.01385490266012536,-0.019206261463421727,0.05429250051317528,-0.03179106002186526,0.08470793271994687,0.07329439696298427,-0.025859728801704798,-0.03352987303615151,-0.024001522123042688,0.018635447997430166,0.002146033271249136,0.04159139691030072,-0.09092194261476397,0.007447317244180499,0.01863593395741949,-0.030542317025880898,-0.024394924043241846,-0.00798075365945003,-0.037726101164809525
FGF8,,,,,,,0.07112610186244986,,,,,,,,,,0.036548281594758696,0.10990920297885468,,,
RIMS1,-0.023524998310320403,0.1766680719587242,0.11902821644256696,-0.028659936513219218,-0.008586724804946997,0.053819726342247125,0.011622507515375566,-0.05913738518319271,-0.017403792550993714,-0.028551602165721942,0.02982905082327909,,-0.01981340968725632,,-0.054508052656564644,0.02268117506898108,-0.030513430693503884,-0.010130215851605824,0.07131781373000824,-0.007772985510707381,0.006551925598796619
FGF14,0.07026955830420598,0.11129961161958651,-0.02788586589141159,-0.020638811728334816,0.0002530668482302204,0.06324739606479166,0.009676359669033015,0.05064495373355302,0.056915628616000406,-0.02429979860881361,0.13916881576819642,,-0.032761681848703476,0.018530005802695242,-0.08834768129893497,0.014860061772724769,-0.010765266139721041,0.0593551003263068,-0.028864099035846077,0.06390384781484719,0.005445724122945912
IGF1,0.07674635480652794,-0.03543146668447013,-0.04719992862710705,0.059228097580955034,-0.02822083538581762,0.01932246854679606,0.02177832323994822,-0.011633035818616234,0.05801376864726288,-0.01248107193885967,-0.062210537358279715,0.0572414121863119,-0.03415159948735382,0.008063638000800469,0.07246654128127064,-0.061140049303020604,0.031029242874729857,0.02196936869553525,-0.013838346263669872,0.04970869465059964,0.009425363142557458
TNFSF10,0.06658631984173731,0.016149566323303027,0.01452484798272665,-0.012400013087068881,-0.026702563384013046,0.04871188396860224,0.03206787327242095,0.07870692698693355,0.018689098625557347,0.011480743162813603,-0.003226088898944625,0.051391936644481044,0.0014371066514638413,-0.010877791202547983,0.017837816090644488,-0.004347233681039393,-0.022438661965201372,0.09442001850577195,-0.004189052137756199,0.047301251561596,0.008225185637780453
GDF5,-0.018408449529596704,0.018162552553902603,0.009408096084992996,,,0.04018722670050364,-0.027324996851948054,0.0988082880359541,,0.002929360870454346,-0.0312933559370837,0.021053228011265,-0.01565677756651542,,,-0.038316149908551735,0.0022035081025579615,0.0043963957159926246,-0.056877837519077566,0.05818400034008811,-0.005603880351387475
CHAD,,,,,,0.004896587562062296,0.014176213885530016,,,0.0416636092995706,,,,,,,0.008802585300599273,0.017915949037311474,-0.02712366876819161,,
RGMA,0.05310302683473909,0.003124442962690298,0.036930294229622365,-0.004230599593705497,0.013545914388369686,0.011141237729747242,-0.08598958029613862,0.11917040226999424,-0.02554928905464485,0.013070434734004883,-0.044855329669500336,0.007948430050828938,0.027651501448400822,-0.054418175032476465,-0.02471989910963764,0.0865545434398052,0.015599954581862417,0.05447270432458587,-0.019938072524897543,0.0757772239477666,0.0458685996534479
CLEC3A,,,,,,,,,,0.018743580857501333,,,,,,,,,,,
WNT16,0.09088666280568651,0.07760534305241204,-0.02817787859018838,-0.010806970563041135,-0.019602648107942655,0.032289211908103306,-0.01945886131158222,0.058539409900046684,-0.014615110997911964,0.016922082659326883,-0.016254828870053074,-0.05320679273886279,,,,,,,0.13849504221947828,-0.004174088571042293,0.006207783450479197
CX3CL1,0.06691037007806037,0.07004972273503715,-0.005593392147788141,0.006461874299680574,-0.02283094413572365,0.03807158576727641,-0.009462669232105722,0.07029143137253564,-0.0011705783106328693,-0.0014556096164841108,0.02188337182143391,0.031135447303524015,0.03793516246813502,0.009608570682092381,0.062241410848512924,0.11666905878876975,-0.03188351627424834,0.06964607941688268,-0.005334101212377327,0.03081375959708747,0.0013478264365557123
FGF1,-0.05038199114256794,0.079850305852,0.0386169212377158,0.000968992512725485,0.012695362504211325,0.1069375076171881,0.07061013959332572,-0.0002624549861268102,-0.029627174866222187,0.02557965836553183,0.013430167301091749,-0.02758857823663284,0.05357667072161654,0.005225405327178976,0.09540472605198648,-0.09086997818516529,0.014260364497663939,0.07180907434386127,-0.017600162939892777,0.04482555357302561,0.0034080466334160723
ALOX5AP,-0.04407435385921354,0.07226771178502904,0.0328676780046151,0.019958712174773022,0.07385102756860971,-0.06646723395769417,0.027922640711032114,0.17329580189557428,0.006424173727332704,-0.029869232883389225,-0.03730166165479391,0.012236652294726428,-0.0318661761046773,0.0455253894419304,0.018647778481594615,-0.1039574444472882,-0.011540900280838508,-0.04370571842025891,-0.04350396661189328,0.038157144736786955,-0.020594284293820674
IL1RN,-0.01638235441049435,-0.0662888391296981,-0.040607644393227844,-0.023282122346126224,0.06722985029700601,-0.07173990180184843,-0.032425208939420525,-0.01944260845531799,0.003613547341512723,,-0.0426942234247665,-0.04055771669884237,0.0028032663412257634,0.0004801881075758016,0.10401866211222709,0.0325672424126376,-0.030648236175353637,-0.017923084772382032,,-0.02673664175620262,-0.04002891886151252
PCSK9,,,,,,,,,,,,-0.025654126093523584,,,,,-0.018491921745001288,0.06790957178435825,,,
NPW,,0.10960197011632863,,,-0.02626114937353427,0.03846089349423374,-0.010136455552731329,,0.03280438617753114,,,0.020374068053552047,0.05186689823208823,-0.011134432866439375,-0.052067244436197466,0.007973782770047181,0.05003884953523917,-0.014752170586889077,-0.025024898475058007,0.07291547250367267,0.03038222207085734
CXCL9,-0.02913803235405378,0.007753872518520388,-0.01485857723801316,0.021101626375764203,0.0045332787248794,-0.02413822665758927,,0.03325461424009792,-0.010092357784360753,-0.03371613291976742,-0.021609086553338867,0.1633479049930059,,,-0.06845406412600645,-0.03594288362131525,,,-0.029354644176406753,0.03829744331442965,0.022210174642816848
ANGPTL4,-0.02683599203342562,-0.053647540301469634,-0.004951390387223772,0.09180908244966463,0.01983767465247499,-0.08925052548955405,-0.03025091223049021,0.014899497402432611,0.00470406924191495,0.0017776341283544151,0.0225548889978562,-0.06195296129533958,-0.001791662118940146,-0.07293388915815638,-0.034605314109046444,0.11790475797765052,-0.021028205574490918,-0.07952208601149212,-0.054304053747622184,-0.06708082799211934,-0.11016713008556607
CCL11,,,,,,,,,,,,0.06014630029046198,,,,,,,,,
UCN2,,,,,0.045516294132330284,,,0.04926392037371268,-0.01075869246839158,,,0.013214351756480485,,-0.048310155244806786,,,0.023634104434161817,0.015650674397950978,,,
OBP2A,,,,,,,,,,,,-0.015489287329776339,,0.019521270157809495,,,,,,-0.0311931178045668,
COL4A3,,-0.0471403810164019,0.034698930653353846,-0.0016397290452798373,-0.03508521520858653,0.028730469003759418,,,-0.029805258216992814,0.011203403476200371,,,0.042809290243317644,,,,,-0.015143945150191514,0.009816080775861376,-0.016203581448500072,0.07240335327057414
NRG3,-0.02973404195885588,0.000965438850798206,0.03728959463212336,-0.008655635825159937,-0.03814529931268349,0.06873506028434283,0.0945745335459785,-0.06259315927682811,0.005699348818184258,-0.04069619348331827,0.033075656647818974,,-0.017216717068162926,,0.07015665346707038,-0.0461613399271475,-0.04014546015678136,0.1514805399317229,-0.033938948954170156,0.021878402586947128,-0.02266278132981077
IL23A,,0.0016883589644267126,-0.03479610982401318,-0.014415323927287407,0.08249293328600957,0.0029059976251072576,,0.09575491926464086,,,,,-0.012578820910728102,0.013328502958630748,0.06614594049214392,,-0.01849191529424402,-0.024578142729822887,,0.019959905098663362,-0.016770634718447888
COLQ,-0.029890693208664373,-0.041872714956987286,0.047382621052677584,-0.0016835135504491582,-0.018548885598093628,0.03755655413057117,-0.018445487417422544,0.08629385650884386,0.0428432942464198,0.018387827086502804,0.012775572492743246,0.07608089146560282,-0.015406736867645602,-0.030273405637008595,0.1289806587055139,0.15084746909240251,0.023666753232823398,0.11763192581614888,-0.018915706777376015,0.019350799003600483,0.1346894423270541
SCGB1A1,,,,-0.010966478258221425,,,,,,,,,,,,,,-0.02406714896456107,,,
TNFSF12,0.020198439842605116,0.020478171107283265,0.03303283546465345,0.04124948068728991,0.036293550004131064,-0.016946655256969142,-0.003947056533384296,0.07280729266522047,-0.04698638578431093,0.015294197685868044,-0.033355903560120206,0.06453611037247378,-0.011941887286674552,0.1417874137354454,-0.016972011697055162,-0.00321074705091969,-0.03229429362950713,0.056089194085982126,0.024312865704964638,0.010308701046459383,0.04622986022907621
DKK2,,0.039316584488585785,-0.007091343811210537,0.11231756793576675,-0.01847777859908206,0.07238562768028087,-0.01224539680169696,0.043533336372302514,0.0362889778839942,-0.023200287083380986,0.05022169102090168,-0.030730273294152656,,,,-0.03333136327085484,-0.02182842214553485,,,0.05196186248479151,-0.03246701294163486
FYN,-0.005501012094568452,0.00770319874685739,0.00038012292200502424,0.023005846395206937,-0.006396662350437143,0.039879745110206956,-0.054992130615759256,0.12542999687842765,-0.048848490979563224,-0.006127336649173243,0.0020908696109662676,0.047694639629455866,0.016113355861040256,-0.004193017871963924,-0.032092073552397626,0.05410430193452644,0.061145014405501893,0.062046726919313636,0.0274155170595261,0.06453486025677314,-0.0038944637432694537
ACE,-0.005404805443861562,0.04513258695567657,-0.025231353708997074,-0.01316699862621302,-0.017161594621311456,0.09203189361547816,0.013809105326901666,0.09196707513283525,0.027659194813632052,0.01563124979384589,-0.008501552485148379,0.030953246187726123,0.043080680888563955,-0.04591442702404076,-0.040294418172328796,0.09087173583070944,0.013958962701501373,0.08170047242852368,-0.029380580906449915,-0.06911948363573538,0.014865852884685565
IL18,0.020308806600455694,0.05597072657938862,-0.019378900145668673,0.018019277061592048,0.07123171274591579,0.07067259197992437,-0.022132296591224593,0.10724645967384538,-0.0022149123506064357,-0.010828489635777445,-0.01487673748732296,0.02344283918626507,-0.024087301077998047,-0.07515683590084521,0.06872131935721959,-0.026368314372617396,0.018263445281739264,0.07693738478323951,-0.01763868440496435,0.09810763605074671,0.07827652077471044
PPBP,,,,,,-0.015837976276577993,,,,,,-0.014475363438697637,,,,,-0.022641571937892447,-0.022654523389786144,-0.028811474636240467,,-0.02588620363019007
CCL27,0.08049921796980604,-0.06780691345745771,-0.023078435662102617,,-0.02867990444492029,0.048537404848734374,,0.053095560650567405,-0.007871652683492018,0.0012604919458442491,-0.02645591771100505,,0.0040044755678286135,-0.06497161550173614,0.053287606182414286,-0.009098689764809573,-0.010691290991304343,0.013141141273720545,-0.0309329016760359,0.06867849914536064,0.09305970341871933
SERPING1,0.05269702784750566,0.022275584745706543,0.009204713537434324,-0.025636100420601125,0.009766881743141394,-0.02104406772144697,-0.029393558173663698,0.17982217511668078,0.043022706911233694,0.018070719483020192,0.02640649178841503,-0.0035419911845495553,0.045831788447401295,-0.004984510876835095,-0.022112541800916354,-0.0006897138111987124,0.020816499945849113,0.06382124051271325,-0.00010401219394022199,-0.009030014208395143,0.006549280123657248
AZGP1,-0.021362426322590746,0.027773428515463053,0.06582281110973089,-0.041791562496080646,0.027065978853995604,-0.00958392752827619,-0.07579542147346285,-0.022714879387157605,0.051271168455311066,-0.03330809160892562,0.07119909504802811,,0.008223634547367615,-0.07170861682859989,,-0.0012150318221952762,0.07765226495136641,-0.034846146835160755,-0.012961132497386802,0.03744228882129661,-0.06039883415179419
INHA,-0.025560295414620487,0.0277582705254774,0.037521726332025676,-0.016804897249366495,0.08306085960114157,-0.03311157884390959,-0.006301668413034851,0.08596496754419441,0.020688771136545835,0.036872142746847275,0.022308330876659333,0.0021575827163958505,-0.046601920951209665,0.007030316564550594,-0.02437676242013394,-0.019315364110171734,0.06637947804879334,0.06393007014155937,0.014742993787205035,0.06201434818288825,-0.03987515484500276
SEMA3G,-0.028291861676783523,-0.014407393693924247,-0.01041574370548767,-0.02762142159634593,0.002033151154460681,0.13505001532033972,-0.056593998212218916,0.009848108452626313,-0.03653839641596367,-0.02494995886137746,0.008131912040641454,0.014789019588157324,0.018553805071973514,-0.02070340773564097,0.03860385277101728,-0.023057216204312923,,,-0.023087389734111917,-0.02974375626510883,-0.048538369821115104
COL6A1,-0.030197609043511084,0.008872222687388812,0.0485877101964354,0.029981940924127735,-0.03752283420646056,-0.041171062533736744,-0.07479325957989576,0.17761228377669463,-0.025289106674063994,0.031526384078874425,0.03925269785163344,-0.015642151930496603,-0.024772988565536655,0.13370482635201683,-0.003009271258305611,0.0775245836997365,0.0044186636806630136,-0.044011210732446925,0.01667449270871987,-0.1492860408829725,-0.016393486670103558
FGF17,,0.08152048171110472,0.013585328293797518,0.09482047113339752,0.025684835688481497,0.06309002046823206,-0.027397525721523073,0.07248003421568419,-0.02498903523080193,0.04478226214053242,0.2268626653251753,-0.016444244681589157,-0.022262664734676686,,,,0.060054218900657166,0.03214823687705323,,-0.0014477724689816755,0.0619921526003342
TNFSF8,-0.02024531155129927,-0.023666448492750833,,-0.010645179703496899,-0.023228660713334844,-0.015837972171278226,,-0.019552426263600882,-0.018863313146591308,,,,,-0.0547265472045135,,,-0.007154417189734755,-0.020963662208195923,-0.022407047500020132,0.009111892987887792,0.012555902113205935
FGF20,0.11079849026199466,,-0.037516302220937506,-0.02537482200337304,0.008787117249031876,0.014476425045504109,-0.0010789492337685987,0.01622571828297096,-0.028781081602384948,-0.0037171573442835106,-0.038689572599491726,,0.0476319396957272,,-0.0019063381164711884,-0.010007182612572305,-0.026715416075033884,-0.032717376131763926,-0.021925574640138074,0.06770398437550168,-0.017420571405085312
ICAM3,-0.052443283750801296,-0.026825731124967375,-0.047196757616423744,0.03368352523763087,-0.015377318327080539,0.039456318001638395,0.015080770435256588,0.08676082778347292,-0.013564059181627085,-0.01009440210973677,-0.04545253000651169,-0.050093357094641196,0.03278048701555962,0.027335200472180694,0.04325283033174723,0.06084941136756765,0.08578084535986118,0.047092976710167704,0.11271941701682577,0.07913734805992567,0.03654254375302364
LAMA4,0.08381511742340897,-0.06136169477027262,-0.022278856015763484,-0.022039934569215016,-0.017597024716884065,0.01803933125166422,0.0492331546910009,0.20629018327266482,0.021583855046439684,-0.014487634118618526,0.03806508481366409,0.05598967858973933,0.04939026650369372,-0.03716203224408565,-0.03440495616975396,0.017459844380849854,0.05011843834728288,0.03214156427458871,0.03222021031158952,-0.03809566475058139,0.022709032574594345
INHBE,,0.041797625718824484,,,,,,,,,,0.06078788996739734,,,,,,,,,
DLL4,0.02287753643075324,-0.004573124887608474,0.011501125192910223,-0.0261158024085733,-0.018079686070552475,0.067350926059717,-0.022027352245496127,0.1560431878827917,-0.0009191494322747198,0.05843373551527922,0.04186261890102359,0.016252655654899834,-0.0024316961738516506,-0.00625378409123324,-0.006027606178315418,0.06159702074454693,0.06446761496194996,0.06149091834858065,-0.02755673282608394,0.007814771758861737,-0.0008169747184729606
SEMA3A,-0.016602033514871987,0.0954105465016731,0.08049977283758875,-0.02004112844028643,-0.017986255471441084,0.01954327645098472,-0.004420994835830525,0.06558655585843175,-0.022832457544291748,-0.010977515063221172,0.001024415032273245,-0.04308221559755775,0.01984855844863408,-0.021561988758970602,,,0.0930672301876512,0.030918276802875674,-0.017651411657312783,-0.005910149041546525,0.023797915753567312
RLN2,,,,0.016740302568278895,-0.02344219576428015,-0.02429298220472505,-0.03330053923226789,-0.0010616256473213294,-0.019214639913413194,0.05311306564720089,-0.009417762112623424,,-0.01612955296443598,-0.0389278166142673,,,0.033464462518795625,,-0.02300839053271604,-0.034297299214023164,0.012987206421686666
C5,0.05849331600398,0.007834332774556915,-0.027196598473606406,0.031380592613352014,0.022918786628263688,-0.017130987700089216,-0.03243629615445343,0.057308868210076414,-0.03011853538137577,-0.036887997001064717,-0.044593157702125394,0.12612785671171375,-0.004195567044240665,-0.0325575535029217,-0.05757991274252071,0.051831766946302864,0.12410730742591443,0.051813430449457354,0.04317982292865415,0.07859213187760958,0.016902365562712213
COMP,,,,,,,,,,,,-0.02249271895125663,,,,,,,-0.026833040216139074,-0.02220007397635684,
EDN2,,-0.032007517629632824,0.029017432759720792,,,-0.020829581139790398,,0.10241650443151473,0.02414867013844834,,,-0.01509144278017593,0.02041265782104569,,,,,,,,
C1QA,0.030332114387392337,0.054347596426073126,-0.035271905860590896,0.049831721555744155,0.020882070209622884,0.01832973966028931,-0.02618541047930424,0.1781048499803685,0.06906610928763243,0.0063695889713919936,-0.011475655188117499,0.012170762544513467,0.036651213893033135,-0.027010472559451246,0.012292530533555772,-0.052282412653647116,-0.008067487242139643,0.04097370391522306,-0.05064513603732685,-0.04082915994887674,0.0906468633038534
UTS2B,0.17534579260156927,-0.025450348145140064,0.0837083556930318,0.08624647093380354,-0.011396389390396963,-0.017371314760377243,-0.024787745812573772,,-0.016608989940394416,0.00923423401252577,,,,,-0.042174102951281475,,,,,0.10377907197607958,
COL9A3,-0.060709189836476725,0.03334943366907417,0.03409384258028523,0.062198628135334326,-0.009252599257897506,0.08410190636096714,-0.09965672761091499,0.048426556929392864,-0.06371372379543096,-0.003470422603332975,-0.002945473070026887,0.06352771561990612,0.0001714441628496333,-0.004519801296687911,0.1349638161252607,0.025850825222686422,0.07767619286030482,0.06019098618201354,0.03418053939295118,0.08636126433636662,0.06996640625202355
DLK1,,,,,-0.03901696477831019,0.06266527210115319,0.01691240135907229,,0.018472478193452862,,,0.07283299211909557,,0.0033582602071626907,,,,,,,-0.007895547835371945
HGF,-0.021196222307193903,0.03193578446850181,0.02173610648625588,0.019813833166751983,-0.03163850722230873,-0.020066898550669145,-0.022292816242280872,-0.004729496698683232,0.05435289180835451,-0.01248037837715337,-0.004587987598440009,0.05270800298217483,-0.024567101771693453,0.08057308075998629,0.011247373319153934,-0.03103964223690562,0.007185387917884145,0.019321222756021474,-0.013233025334598613,0.019354838835224354,-0.05825873533612173
GIP,,,,,,,,,,,,-0.019993481792727502,,,,,,,,,
P4HB,-0.052724738407037966,-0.08701398906147022,-0.00133443302519549,0.07293585688875315,-0.019986546651412564,-0.08915329328121571,-0.08963555233500373,0.1570251215104799,0.0066109609856880676,0.017417060591915542,-0.01248066632571045,-0.05873259718809726,-0.001157849189183148,-0.0055536338808193225,0.03354319256154413,0.037322719562267966,-0.04850559090375073,-0.07054979036120987,-0.012562213311740686,-0.12070316804354982,-0.07519678303865085
ADCYAP1,-0.018883147563266773,,0.009110987095193384,-0.01615514725244177,-0.03377146894146035,0.12673413275513054,0.019016765913849043,-0.0007489051824814899,-0.031850339072781605,-0.025499478555972118,0.03341826724443057,,-0.023767353309158794,,-0.04813210469542738,-0.0368846641464091,0.08318077041350531,0.05049641073712527,0.012512000641816413,0.05255583283125684,0.024833164768204356
GREM1,0.026572696646514064,0.09090230521386655,0.0034771876998552385,-0.03130461191362526,-0.006267482307635518,0.08220936044641289,-0.050005398466245854,-0.03307872470190533,0.06414446311928453,-0.01656805952447921,0.036355763696879574,0.000915978792163509,-0.05479026962351192,0.022448594286093835,-0.04074515477968774,-0.07037692989724192,0.028748919845622885,0.006301274997279413,-0.017274283563676534,0.023626624374972732,0.04511349466225379
EGF,-0.006075570310515544,0.0870984119382344,0.06253173252631752,0.019850268011442754,-0.010525824513311598,-0.008518916356972899,-0.0205012985158298,0.016896084099720973,0.01867562919497188,-0.019782742401756807,-0.014221878053597358,6.234511594222418e-06,0.0399629491155252,-0.025652464874911685,0.04087822006441588,-0.04687264436938595,-0.020771341969404715,-0.01827203318740198,0.036704942763196025,0.063828633640844,0.021222076869253675
VEGFB,0.06475538526136536,-0.031504961361016146,-0.007819037670190187,-0.04427224899595622,-0.0024778608416570836,-0.023921655754651498,-0.07115381343582981,0.06916834482074448,-0.05531716651727376,-0.004967645259943958,-0.01202685936703536,-0.06587365242334942,-0.07192311821094796,-0.019934294492356324,-0.04120624580673531,0.04856171933660873,-0.021230071021487166,0.028262096226904933,-0.04516168709797559,0.07733445720256499,-0.016932026794065257
FARP2,-0.06072387271524123,-0.05239558644942495,0.043049193073131896,-0.029676839607943938,0.008668484319948416,-0.008403445361217381,-0.03928556568563849,0.08217693283951105,0.07172546427009534,0.030200020749899616,-0.0077069921357938425,0.04194485835576542,0.0065841277569737375,0.027168075154695107,0.04087673689472582,-0.0017242999990065451,0.00868022601793454,0.038589969844326055,0.0006174421098188561,0.07531418276626872,0.042641334970024716
BMP3,,,,,,,-0.01806297926316424,,,-0.0026112470910892357,-0.023714635822167998,,,,,,,,,,
IHH,,,,,,,,,,0.0023540556674948223,,,,,,,0.13392777542512493,-0.0222888514001906,,,
LAMA2,0.020089986932477818,0.04222538932423447,-0.0333729487846505,-0.02743173103315854,0.007414671808706969,0.019911079278659666,0.015621093447106323,0.10945270443039598,0.0008475133566806388,0.032615080729483444,-0.021942589709363768,0.04202991706192138,0.0867402300001131,-0.024890550183182886,0.02644498305368466,0.02259314923056213,0.05970544817931392,0.0783604385453978,-0.0226109585563333,-0.046727331843493355,0.020103704964753704
SERPINC1,,,,,,,,,-0.017770118833057492,,,,,,,,,-0.018272034640982506,,,
NRG1,,-0.016484208689145824,0.02469737048859732,-0.037340916729393714,0.01998487818728021,0.012792060037084411,0.015216530279014326,0.019829301118950923,-0.010767468649938208,-0.026716404078078782,-0.035832289034245415,-0.03913533737598602,0.04326959413509631,-0.008738805821411528,-0.07962690226166033,0.06163181466355538,-0.011335896814190661,0.0023567089254612197,,0.07103353893088754,0.00218621829240919
SPINK1,,-0.059722961268043384,-0.03507262617808127,,0.01905687339495547,-0.02832276724995594,,,,,,-0.025654119042083503,-0.01612955296443598,,,0.08817014486645693,-0.024770935264572122,-0.04989464616650422,,-0.021976560049988356,-0.03663400550298269
EFEMP2,0.00028225962464216767,0.027457611658256203,0.026657872878009234,-0.05413900001794137,-0.008076580095046932,-0.059522442893787005,-0.057362138790765356,0.10153043796100616,-0.041916234462609704,0.01132973099489881,0.03993769849351722,-0.05767428752390328,0.00570264624221344,-0.08349572821479295,0.03413264136841854,0.030414686845439666,0.02728987046909108,0.0025934968120570456,-0.014225936686889323,-0.0508041071831166,-0.05148324299696592
