,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,-0.0053707413788144165,0.04459314275008904,0.010684136690075874,-0.000111831009440794,-0.009641662792220503,-0.04375926600604108,-0.052170442778671194,0.01311744311029097,-0.01718537629236077,-0.014082678472082525,0.09062245011573355,-0.03240487873680159,0.10434894336826821,-0.06813963671166916,0.0381940322466524,-0.002784435583036703
PLAU,0.06304560388189083,0.01176294093870821,-0.040473184660597114,-0.009069376922266933,-0.03960000556041035,-0.03445368253221923,-0.028321038130029327,-0.04626135079618425,0.029615926343016387,-0.09713948059522104,0.020641463626119502,0.06002184763292193,0.011334457808759052,-0.018283415085139903,-0.05132517666657233,0.02272924293217007
TGFB3,0.08675601145179569,-0.01154851603380218,0.016044264879967567,-0.03910674999531906,0.013545117284992582,0.004846634663017763,0.003967091401444787,0.0050546827411971935,0.04808689707616299,-0.034114196597551216,-0.00466564779420225,0.01574354855546285,-0.01980218497222641,0.05178656852216972,-0.00035566967370143933,-0.024084125557542174
APLN,0.00918475570431172,-0.018937389077628968,-0.032103496674063314,-0.052975708345800405,0.03747577527237918,-0.007347456865959984,-0.059043266263311134,-0.02049572419045249,-0.02558442606442351,-0.07475549788066677,0.06398196491281631,0.01893842103101655,-0.02541481858627862,-0.07013837822336116,-0.014034551682475487,1.0941400415067016e-06
SHANK2,0.04962799574035726,0.012418429696773228,-0.038281108076955075,0.028733758878108823,0.04906520858889564,0.02627439423454227,-0.0002868065371256111,0.02968023489732311,0.029957782974665056,,0.025218365178466824,0.0690315235328557,-0.016469101525207686,0.017308389993202028,0.031704442032813696,-0.029084185018798222
LTF,0.012019809554647928,,-0.034013121129516405,-0.048989379634852136,0.04357479404807753,0.019820258012895928,-0.010806309610195424,-0.01518207466687602,-0.03235131967873953,0.045328134579023384,0.01787898094361279,0.07932406105848216,0.11018739647961469,0.03498396875086734,-0.021878138710130775,-0.012326382877273986
PYY,,,,,,,-0.021669139294772908,,-0.016587045562070905,,-0.02678158499788899,-0.029629401491195834,,,-0.030298845678872366,-0.02179235034866586
PENK,0.049895024908069796,-0.022231528125383194,-0.0548708634105328,0.01966817171334706,0.09713363338716899,0.06767878596721662,0.00314699425076064,0.024878963073009925,-0.017898905665568864,0.027447740092511313,,,-0.019331905603207356,0.03479907207700726,-0.02173581136731776,-0.02166053575668739
CTF1,0.0037207459417401543,0.008366496250555354,-0.011128402114416368,-0.021560593120935796,0.009778979901500624,0.02662152990336291,0.06900412039433848,-0.03931498877779311,0.025832005108584955,-0.006525282703145906,0.015277462422067957,0.040127977079358175,-0.021641807643979452,0.022735050155963686,-0.010610881118572323,-0.016713116565149098
COL3A1,0.035717891939438196,-0.003090639385045009,-0.07589931331633237,0.032042566263689114,-0.0066518965207423815,0.013247926735445096,-0.022447045011097365,0.02460597204440132,0.03963855757186815,-0.041160987663711526,-0.022716302457947167,-0.017911353577718267,0.04010238775994282,-0.0035050000356103813,0.02841142988033936,0.06561004488622267
S100A10,0.008954937643943256,0.003453918779912026,0.05671791348279558,0.012993764869544924,-0.0010257854338544836,-0.05899009767270946,-0.014711707285320985,-0.012293206928169959,0.03557872430097835,0.03012497096739792,0.10054621376841956,-0.013239125136275837,-0.05535406593918313,-0.06401206159159284,0.008970712371635442,0.00022803777580796293
FGF13,0.03008760404505062,0.05025602526681225,-0.029836399402110157,-0.014277138801963733,0.036960200216060515,0.06701902803027224,0.07003866422848605,-0.02631268311378379,-0.01551682364013003,-0.02710002250868063,0.005334005492941729,0.10258629295136697,-0.015328597410208915,0.07976908732385901,-0.02998515355235091,-0.03407464621637666
SEMA4A,0.04464234852660161,-0.043707453796346246,0.007931847828034527,0.05648484721534824,-0.003059525951373604,0.049872986838492554,-0.029658591466459282,-0.010931669571286943,-0.03066745697646448,0.02723228325538638,0.011617013193116123,0.10219190006672353,-0.021571074974210003,0.02989297924422634,0.006403034384993253,0.02010187973741215
EFNA4,0.06457874966320445,0.002257490245493827,-0.01833420495492321,-0.009781100300779933,-0.025803222316340458,-0.027813125342354902,-0.03659470951376056,0.014160697536066214,-0.03580416059329922,-0.004390521576508787,0.1176494222082006,0.050379010502884375,0.04445726781739716,-0.011477772886228253,0.016727610865440896,0.09153665202399117
HSPA8,0.02579787779296093,0.07863575477275052,-0.004298125694940739,0.0754924547237344,0.016236015904144536,0.08942130522148159,0.07135401991395303,-0.06433067988074065,-0.012838931934880162,-0.003765598392261481,0.0556735684399088,0.04394527549184762,-0.03542582546828883,0.056568608657504724,0.06971167519512343,-0.046033307282456006
NPB,0.007742662168309099,-0.013997075692780053,-0.015121735376191147,,-0.02174443521449572,,-0.025845940583698296,-0.004267594434060375,0.027546787736726433,-0.07058896480853309,0.10977768150570749,0.06909370976710903,0.0006230808638686727,0.08683142265036564,-0.0137404316714976,0.031670487319361014
ULBP1,0.058804641408807506,0.0031495935347513595,0.06354755326929952,-0.011314798526294904,-0.019586376472308167,0.032382594412334875,0.014642837244414397,,-0.018512935897526346,,-0.007134777447295769,-0.00910124168016279,,0.013690426208942568,0.0724648671703231,0.03763930792303859
SEMA3E,0.03517315498402706,0.004299172720006207,0.0018871701687858406,-0.004079815765534873,-0.04923338203906191,-0.021265801701603082,0.027129317332517184,0.02866563264787141,-0.025577218663173265,-0.006277519498636377,-0.008289050992909143,0.0009927737797641944,0.01829402057115552,0.03630463626028184,-0.026923468550804314,0.10001679947357923
FGF3,,,,,,,,,,,-0.02925408153743323,0.012946568698990657,,0.04598890502924329,,
ADAM9,-0.02141835879077703,0.051248880446284596,-0.037729864476125835,-0.021960074610563995,-0.049714735857037146,-0.0439868924861839,0.015552218994373881,0.016701303591774887,0.012073513151152862,0.01971490404613053,0.07444971712839112,0.024005648437766088,0.051249429710770004,-0.03949204591343575,-0.021079944695990796,0.06865768427016858
ASIP,,,0.007318222854031067,0.12243651030976234,,,-0.023841892135911102,-0.009040780375665265,-0.009003797566843694,-0.06213413482053319,-0.0019981684675449943,0.01022283965757812,-0.034427718225094064,-0.009987790224998787,0.0613459643656643,0.019415679905624008
IBSP,0.05207132920952955,,-0.01193167183537116,-0.010636247315474473,0.07820269476799656,0.022954556226109733,,0.001803026307526526,0.11575407503517053,-0.05828363450788069,0.03291091150683352,-0.0063739916911274945,-0.019896411962840983,-0.015329881469647623,-0.034236980448284694,0.04865249583341683
MMP12,-0.0225520882160898,,,,,,,,,,,,,-0.01780801464072902,,
FAT4,-0.011644174939306608,0.03835447062814954,-0.00012449418727414354,0.1550169129850954,0.08751103884964737,0.03599993669191308,0.00585434128579142,-0.0013080154822689013,0.0028433712085881692,0.13055370025276083,-0.013718718385947019,0.053161809434199056,0.020241867077125515,0.03959261237535061,-0.03290911327194437,0.04871915436761107
MDK,0.022193141112517217,0.037916580512274534,-0.01594369937264216,0.020568185958184697,-0.03502741871749508,-0.029191722708581603,-0.0021235078069713827,0.005398082723031046,0.03896910405978847,0.04323414418684658,-0.006570207009286734,0.1476054496504993,0.008381206510851601,0.002340465407763061,0.03605655416854034,0.05370443177526824
BMP5,,,0.07785612847999547,,,,,,,0.06864236769126622,0.03305097387357126,-0.00028997395711971135,,0.09468364404079796,0.075049388903062,0.11802060704506047
CAMP,,-0.011880545690848997,-0.027055793369263406,-0.017493921174874173,,,,,,,0.08224979371545171,0.04585417770197947,,-0.026078020735186388,0.011287284835364262,0.037261979756318356
HSPA1A,0.015160650514638671,0.04715247214512127,0.0350954281066854,-0.01596863859012427,-0.012231415922703564,0.0018098215093803442,-0.0006724928343779295,-0.014643923649373733,-0.0049156490294139585,-0.020680247820140187,0.005478471481899571,-0.027171319402446853,-0.019558078391953688,-0.06191785727483468,0.04400459602032126,0.08439314633065105
SOST,-0.005435743271889062,,,,,,,,0.03668430308157785,,,,,,,
SEMA3F,0.06680037784421228,-0.023587413956268247,-0.029074990406970133,0.006599595267690317,0.009844952909728406,0.025440376625925236,0.014143174295159312,0.055232560158400175,0.015604449153341702,-0.047933115916904155,0.03580662391580144,0.058135360461677076,0.06473918683699789,0.056371047924280125,-0.04443644233397045,0.09362787112957198
ARF6,0.0079892245013401,-0.002858484322906866,0.023159795531873917,0.019863931572184218,-0.034606497631396595,0.04764586517141453,-0.0483010175416399,0.046975018240098525,-0.012739815404170112,-0.07504353015468208,-0.01985939627302871,0.012815095449219525,0.03241088933131689,-0.0012549985219269348,0.018947096386554698,-0.00252447623996341
IL6,0.011543397140567917,-0.01571224961819603,0.09515438679868479,0.043133123234664075,-0.02082477485925058,0.008020859913945652,-0.010890648270326313,0.05717912170795135,-0.023585434616644436,-0.03421785005106597,0.021922547797912022,0.14338309300110091,,0.0033309519059641153,0.10355557015668974,-0.04185665769545922
CALM1,-0.0738601069856166,-0.006404480644852519,-0.047009701103883646,0.034635257218138565,0.0379506400366623,0.0765221938657945,-0.009285190812455726,-0.028859609336490948,0.032857032475327765,0.06027597567051392,0.020818686481784296,0.011828709565212595,-0.04030836197347399,0.06295681979951348,-0.024295546427844865,-0.06849507888292827
VIP,-0.045802942764400965,-0.02706181299252504,-0.010928463775152915,-0.02914793675710169,0.018692918195541863,0.022672955934761423,0.1447099709260428,-0.04892878844206557,-0.024760670269231455,-0.027100055726064817,,,,,-0.02506577265718442,0.022716243063857482
NMB,-0.08471644544045016,-0.004569229164087955,-0.01987688020239755,-0.025119770991770967,0.00045203269981242773,-0.03422347374373695,0.08113615804129375,-0.01615970350863163,0.012782205948953063,9.063357790726619e-05,0.00858013814841876,0.029228575920627962,-0.012275037210671939,0.011768148332730344,-0.047925566988407324,0.060728239114165354
CCL26,0.054859020586336016,-0.012399477387657547,0.0497509588481618,-0.00033500453711479716,0.011710514894887938,-0.03295981161572116,-0.0160903684007406,,0.025152928202836353,0.049998832811504315,0.013331602286167815,0.014458256185709987,-0.01855522093807879,-0.01958459131903239,-0.04094697056524436,-0.04624561774334158
FBLN1,0.029415023649548917,0.035993642913502266,-0.04348711432449589,-0.025653434261702225,-0.015264359798546111,-0.021951856456218027,-0.00015111680873879362,-0.010569451094359668,-0.007289682423808919,-0.05216264577353159,-0.007465792114257705,0.04268546102145615,-0.036454004833320286,0.005566200239547835,0.018090306654629684,0.022655714807935837
SAA1,-0.005634130464583393,,0.028035830997070053,-0.017947701332881722,,0.007275421901188361,-0.011686198923186161,-0.015966191151516016,,0.03740215057373808,0.03263968375331908,-0.014595380635162391,0.01201729128413969,-0.07187638836696442,0.08149542299441827,-0.026355279240264866
MICB,0.03872834311436699,0.047052570528300995,0.03658950974740915,0.006716389080377688,0.025900694801789036,-0.026732772408449658,-0.011909059380742998,0.033993922795711236,-0.008373948816569434,0.010949189593264623,-0.024025686479504624,0.028270687202540185,-0.030259158587593465,-0.006234975511422288,0.04605112140466091,0.08408935553842622
MMP13,-0.026683796221936742,,,,-0.01326144544281086,,,,-0.015807326297742133,-0.03850939965121805,,,,,-0.021735802184735493,
F13A1,0.057988458946298636,0.05845526398860889,0.008169653753312104,0.01748677566204346,-0.050611322637561754,0.021571670636261,-0.03417633641531637,-0.033206920754142104,-0.023769975793013293,0.013997492849814313,0.009142980401882758,-0.0009890618291082634,0.05165806139786501,-0.033093592637419435,0.08802622261605635,0.07633913760840191
CXCL11,0.028720155811216085,-0.023869432600893574,0.008555059683799646,-0.016222524715165478,0.06744541911606114,-0.00511651992387331,0.050668189295278714,-0.023173321323410358,0.10304716721965923,,,,,,0.034572875651295,-0.013492080276289568
COL5A2,0.07412887210164137,-0.05255038176894769,-0.04777895055132822,-0.029380514787452437,0.03309288591415721,-0.02830319084129321,-0.04828778461195362,-0.026401539757705414,0.02498949589470364,-0.09816005036239112,0.019392190675128075,0.013094120352954628,0.07827092959122324,0.052089596627868134,-0.0317877070938629,0.034964205774844784
EFNA5,0.052869464404000886,-0.02330251843898875,0.00773861457164278,0.06689881414237779,0.021687454115322673,0.06598651036029737,-0.030824775630678657,0.019701350353267862,0.035764850226428335,0.012144707022096912,0.04026058322738266,0.02301376894823576,0.007868644673814155,-0.0303955761121014,-0.0021229588746553394,0.07333026412543867
AREG,-0.00403144053268432,-0.012891294836788268,-0.025721802179498994,0.01847059608949824,,-0.01563162433164129,0.0030911772317867843,-0.027623364296215713,,,0.05097578386577798,0.09254922159382101,0.003012925464148126,-0.028507248363326416,0.07010035744933993,0.014941189065035911
EDIL3,-0.011398378317732208,0.0027735421277740964,-0.05200188251684499,0.018848153061832285,0.0160481627126555,-0.008623523849571374,0.03737462404403516,0.009272851808055878,-0.013462454886369168,-0.03351360423330807,0.06538231826700013,0.041791700299069014,-0.09009711801764628,0.001487474748035599,0.004084931536443081,-0.014918645958223417
CD86,-0.007493732678576015,-0.010613320410611093,-0.006379920760365153,0.0195097035621282,-0.025733082769338802,-0.0532187549423592,0.014466298691139202,-0.00905458749229061,0.03860609915286414,-0.023366485038393357,0.014214833655795707,0.026324706855128034,-0.051073777288756804,0.00792771288439158,0.07534525034321966,0.056757309395125854
AHSG,,,,-0.01891775435803515,,,,,,-0.02826810093473072,,-0.02495179385334954,,,,
WNT9B,,,-0.013721433414945784,,,,0.010772340987316501,,,,,,,,,
HRAS,-0.009505830193539011,0.03970633229585133,0.048329337125263556,-0.0401452442945645,0.055035061122883935,-0.008231113011093161,-0.021620671315346455,0.04079947396510202,0.005910540570508434,0.06140991355531692,-0.03982103922711103,-0.09812312539653098,0.012276070693649324,0.042497033759188396,0.044713611424922785,0.04247898314450032
C1QTNF5,,,,,,,,,,,0.009983136269912252,-0.002429766175675576,0.03901259695007191,0.015640236224895496,0.04297496259300615,0.05785495058002527
RLN1,0.022226599874003033,,,,,0.013496775013972864,,,,,-0.020522609938613122,-0.013398353719629306,-0.014849543396108503,,-0.017082109237209004,
COL4A1,0.06349912490525482,-0.03925422604258802,-0.01614266855813915,0.006943871714794299,-0.01709185898638801,-0.015733254043032927,0.003527324401669364,0.042749599806425176,0.05906282116167637,-0.029256282651051995,-0.001716461509342808,0.028472304121291918,0.07206840181993326,0.029757466030102916,-0.09281207577057078,0.05270331281352134
CCL3,0.02622907862817726,-0.01005548138028488,-0.0033325801982866865,-0.05722408195357666,-0.005479877256526176,-0.04633262146835063,-0.052255314088953286,0.0058238385809790015,0.05211624216983558,0.009003601870726711,-0.03729327832205592,0.02726487136941631,-0.04177797575275618,0.038345378026505055,0.024768557263753807,0.0003468219988965387
BGN,0.08184293904512947,-0.030092814951249026,-0.026082811853498606,0.028714829277918134,0.036239807540311114,0.012414335925259807,0.0387006074651565,0.01583282761125829,0.030640116244937437,-0.055032572261566395,-0.058142821835943714,-0.007192495114984345,0.07640456907709549,-0.02371267177595897,-0.007609816447440159,0.030578061847902675
RETN,-0.03131618147384257,-0.011702681357757901,0.01643481193977913,0.04767238079284143,,,,-0.04004945313727137,,0.011524744123657662,0.017589288430582092,0.04865239162033815,,-0.022404696680760616,-0.029668655051213598,-0.01216580206565685
S100A9,0.06413248108803014,0.0761600677243093,0.023712260575407495,0.010850598185379314,-0.022741403888128984,-0.0008301290972305379,-0.04054517512624094,-0.023026995110309003,0.0130504713450937,0.1060172278744993,0.038354571321300525,-0.016680015973908002,0.019382124556795503,-0.019463917907648034,0.06976962871847377,-0.02365475647822958
HCRT,,-0.020051747886008338,-0.003111141364299797,0.009601669224309394,-0.027111903893271276,-0.025324688707759512,-0.022862878835447346,-0.043482785252467925,-0.03008822230260321,0.005042790389654563,-0.011279869790494342,-0.012648157509255244,0.0292891322060885,0.033916773699720015,-0.003775290930407535,0.062270367445619944
FADD,-0.01133856511072307,0.03184679351769252,0.0005309553887167816,0.006252689797577193,0.03690675987832316,-0.07296494522787839,0.030201243266079515,0.02759682515480217,0.05670820983390351,-0.11228792318067667,0.04199605742886091,0.03113773384003531,0.011218533924514744,0.004777060368768001,0.06413142826402525,0.031346862398194675
ACTR2,0.03576020812931985,-0.004684118616344255,-0.03823170718611146,0.027661639097030892,-0.0016356510604709864,-0.011889796789536545,0.0035338132791943415,0.004001772398281135,0.0017381449780237426,-0.02339595393104915,-0.02968129070774048,-0.020756120351136293,0.026681094438121642,-0.03348027824546743,-0.07481525199720104,-0.04451597012871646
BMP2,0.0490293700323498,-0.018000957325377615,-0.014544590398168291,0.00105043793881393,0.03740718888800225,0.001275689279850412,0.00510135348436794,-0.02734645438045141,-0.009111500798704502,0.11819500526460822,0.05870010481594853,0.06343203981811296,0.0784547572799646,0.10749785549565298,0.043993122527464484,-0.01950676809661529
PDYN,-0.023273239343391348,-0.044673308139833445,-0.03155409842906765,0.04883798236396364,0.031387598375186496,0.0341201007086777,-0.07040207133604502,-0.041659716039654626,-0.03529103892370407,,0.010473013035225163,0.01364397893854078,,-0.010936985197666784,,-0.006956023945594976
CD55,0.049461630863335194,0.002805593163800932,0.01692477657128355,0.035828050092525654,-0.01360408370908202,0.05184319738771755,-0.06099261573591815,0.04224839769045118,0.008445204030421974,-0.03218211174985354,-0.05586872109874084,0.020883044964472977,-0.006736683160395849,0.005984707147473421,0.07223171619317961,0.0027999161603887083
OSTN,,,-0.028373162107256416,0.171552231153549,,0.030847821229966915,0.07857646719013768,,,,,,-0.015328595386296993,,,0.00982122100725389
PDX1,,,,,-0.01930152863527956,,-0.024474492328021225,,,,-0.015820009677029227,0.020626817206807552,,0.013919027166216812,,
CD6,0.02628325927153321,0.06641817874972111,0.004534396650261967,-0.016995703807371674,-0.015519696652572794,-0.01567198120610799,-0.032276320298690715,0.048171607916570575,0.07831144224719973,-0.041368191736937024,-0.0240608277350162,,-0.01970986300544198,0.0821542291596708,0.009388895070329544,0.05748315963071731
IL16,0.04418006788321677,0.00923326316083768,0.03326052604173464,0.030988488762737403,-0.015460410980875005,-0.03784972464847825,0.0531175632487084,0.025643160988006064,-0.009656854446758657,0.027534252020029987,0.03281140977117736,-0.005831991638401333,-0.05683538275671685,0.024892079879696435,0.05331689807485103,-0.03492694575092374
LAMA5,0.03543635191089345,0.06792195359754868,0.0067601303688631185,-0.03547883961553481,-0.010430575224680737,0.02598571999171447,0.06266864401945976,-0.018913607365998644,-0.018586435163015835,0.055373536923808045,0.04467353718941771,-0.00618059445460293,0.04911718385358717,-0.05402199599592908,-0.03174942170049095,0.09288404747264789
RGMB,0.03178683696725278,0.008599524204090951,0.030557971262629352,-0.027616897760938824,0.010452292727371052,-0.04127061601547872,0.002972573427133251,-0.03865853154389563,-0.019422068510917545,-0.005572608188296394,-0.0035757524958055353,0.009971768031145755,0.027666702751273628,0.020526473623463014,0.0010825737176857766,0.028967236207619425
INSL5,,,0.07743473724196946,-0.012031226320807843,,-0.01653292849969887,-0.00929779686942149,,,0.04368687046624004,,,,,-0.0014413862545768952,
IL12A,0.014235231584742688,-0.02162828618211441,-0.008719741695504437,-0.019371663333485015,0.05110274291218139,-0.03780957041230191,0.0039769728968871544,-0.02317333406840769,-0.01665372523961456,0.03139006589829197,-0.023996605681536963,0.027116296304761766,-0.0030576226357106728,-0.02045628764534111,-0.02872397180761754,0.010034699400551132
S100A8,0.03849803532006368,0.04436092169146246,0.007696045237214483,-0.04179736689181046,-0.021057927034975804,-0.029478655349655204,-0.030185703769775515,0.01985355528064253,-0.011475161915439154,0.0331547203953739,0.0664954268574731,0.007158461382225992,-0.04657164753567204,0.023583207406026097,-0.01129554757419705,0.020522327554159874
TAC3,0.05746226413687605,0.0406786595713325,0.012180064190078353,-0.03232092265984608,0.04765868496649862,0.05164878756339624,-0.0054290935365159665,-0.011180109833500174,-0.004450975410450621,,0.08408090720621025,0.09614849801368937,,-0.01175195971812529,-0.035547878786342496,0.03546089663236136
TAC4,0.02185714798346181,,-0.026490299610960513,,-0.017028727011424116,0.025911755705488513,,,,,,,,,,
MFAP5,0.03481087068714572,0.03530313402523838,,,,,,0.047964313665532075,,-0.027883622870588803,-0.0529454615654833,-0.006469332222063397,0.048859620472250904,0.02011895368637672,0.007352496941932591,-0.03496768758161958
CXCL16,0.04200219722919993,0.037402823633237256,-0.03584753939160625,-0.027788491348916613,0.013388635584698596,-0.03859059297061378,-0.02891013190008448,0.01841812159369164,0.019148583257859595,0.1296233779881305,0.03291789233696393,0.007196699831874814,-0.023111996394083532,-0.010784935784433061,0.03066336373210973,0.08203474314931329
AGRN,0.04828624484877027,-0.029357074259501972,-0.03915876293210511,-0.002634616081052234,-0.019980078449431518,-0.003121095486658087,-0.018579216980586812,-0.013101716425145654,0.020463415469467647,-0.027045418105906795,-0.009852215991733453,0.061117976639851246,0.13044113680789102,0.07254610500909753,-0.07319463760641329,0.06475461251718004
COL4A6,-0.031316182030395344,0.047632916003334684,0.08976838693797921,0.02311417044805051,,0.006691682107855257,0.009661822993502033,,-0.017087908947639445,-0.05081054079409505,0.040884192601147326,0.016337432167797733,0.08977472904731687,0.017435731170068365,0.01768008083624716,0.0998557677706199
FST,-0.03362603576947789,0.003027414749947229,-0.030662592237425835,-0.01968523372846672,-0.011005028385511253,-0.003924246392607571,-0.007493383659576353,0.02800406063181575,,0.014310401363509374,0.07168025918566329,0.04574474023472815,0.02003825422752558,0.010278297161035533,0.06264958941739293,-0.030829369120460404
MEGF10,0.00386928434577062,-0.047403805015912286,-0.010756562673074165,-0.02408806578134481,0.010323974446597984,-0.01383690963771622,-0.023627079550096887,-0.03956570335651546,0.01008487195978167,0.04804112233958634,0.02089982001311005,0.07826933179311989,0.03465582274047656,0.0013966379538006288,-0.025478223214665117,0.021621797808607186
C1QB,0.10156322759550405,0.029481679717133242,-0.049137540667088635,0.02476746980516542,-0.016112742664627814,-0.056966535992536135,-0.02729151325913175,-0.0006197719550654799,0.011977809962972555,0.04630463291700036,0.010095383232095948,-0.02899910346591763,0.012471731970133312,0.04076636916980625,0.06402805989652391,0.08595565991384371
HLA-B,0.07729117412126284,-0.03750405387705807,-0.08083770226998957,0.029117390255051185,0.01878485381260022,-0.044206257583702085,0.021567033601435116,0.007602727137518804,0.01856758038393133,-0.011081518179542548,0.04151247015170139,-0.04224200670209028,0.04208569881149417,-0.09943251093370585,0.06689895102194679,0.004559806904264923
PDGFA,-0.018273770533642843,-0.044446426418881295,0.029173273822455843,0.011992601114931082,-0.02834752448277106,-0.01518220453621525,0.01382250895091156,0.0074499603079497614,0.04639720736934195,-0.017727499388173036,-0.01948562243032676,-0.04035410425640627,0.04164436505923912,-0.059545691697153826,-0.08370449650798062,0.037207795362724685
LAMA3,0.002655709509033783,-0.016892171063084337,-0.02626114838606842,-0.03103356774016639,0.15987770917713098,0.04913874669187991,-0.00637125728496989,0.0017428062110890414,-0.04015948186242246,,,-0.021961704771718837,0.07290309695251133,-0.020681195272939615,-0.03271698809935343,-0.020383936786065423
DKK1,0.02375376450914864,,,-0.03913871223600126,-0.01405235245635087,-0.0016435134608663775,0.011463558693797464,-0.017792882351495093,,-0.03412361944169184,0.024260382759055708,0.04970892719062498,-0.015562935016367041,-0.03843706839173184,0.04612253099981266,0.029397924451878454
INHBA,0.02800355824868707,-0.011702679656878257,-0.009937191238444007,-0.019999112209047612,0.04322954717271364,0.0627427764561013,0.01708273979984707,-0.045027390793076265,0.099696793146711,-0.06240728940919231,0.029110372634968386,0.038245471833417324,0.009905331524230116,0.05659270130078648,0.049496852639812974,-0.006545988820504647
LEP,,,,,,,,,,,,,,,-0.01734249624307269,
IL7,0.02273992346408145,-0.022723680082166794,0.06893319976634577,-0.023395048141203623,,0.06461213328751396,-0.004793730053063681,-0.024805499405627995,-0.020265310802487887,-0.002692432189395955,0.017188597169773733,-0.041900788065489865,0.0451371782826907,-0.001181089530554828,0.07937578844717283,0.06354079990745745
FABP5,0.07775525086181871,0.0015198704535699218,0.05717225392206862,-0.056903592935362846,-0.04495205891183164,-0.009767721009035238,-0.018439415363009866,-0.010658680377514052,-0.013440190272016367,0.029575219464114653,0.045877449863690765,0.054486161638531073,0.130425302172196,-0.009762303668300014,-0.026915600754111296,0.03996003563573669
CCL4,0.027143324947389788,-0.004917082411090656,-0.02407529953885507,-0.05819525813795983,-0.049326276644661264,-0.007620095366745652,-0.0487638136029444,0.0052795623704748,-0.005440417325393394,0.0023502221647244874,0.026946581246148345,0.039194860249456835,0.05792096261941202,0.03700022007575485,0.04174788210607924,-0.009427561772783331
FBN1,0.05394502985478529,0.009319992358953626,-0.008867329915757899,0.010426932306416316,0.003913101311823471,0.013212578939519142,-0.007948644103893239,-0.040350297170740006,0.014504974528220428,-0.004378540221962325,-0.00554502643909256,0.026394683577046073,0.0009819795135608015,0.020427397954059845,0.03621977002207833,-0.029098098136821737
TCTN1,0.020902956105430803,-0.016982395008737685,-0.04095064700764175,0.004850598956675299,-0.008285420083767946,-0.028407481339264913,0.0014129428576948194,-0.02981592481759261,-0.006217674476696904,-0.04088880092623904,-0.005761838709750742,0.06083555302777658,0.0396077637266371,0.012149269868613234,-0.020241754675180936,0.01034265179733242
NCR3LG1,,,,,,,,,,,-0.03262292856513491,-0.03306742461452417,-0.016246970148652957,0.02243976616541097,,-0.008524586529180728
BMP7,-0.02365530271205383,0.042653613571377334,0.005398058425772469,-0.0035682426068796907,0.04172161365350809,-0.05042174485767253,-0.027456779135365574,0.015009683456816419,0.009884146181851823,0.0883437224573176,0.0006124940825691099,-0.02399436314642896,0.062410184039227865,-0.043794990635637285,-0.024284565380729966,0.07302015487059244
NLGN2,-0.009804602492787697,0.005584177291508823,0.0028496417824152463,-0.059936084181649425,-0.019672148929448963,-0.017582488522333965,-0.03943729571907288,0.04194828259121575,-0.0006659192656989507,0.028941157270780685,0.008798979110992393,0.0047713547141465164,-0.010830361823025556,0.03230874218067783,0.010778711962465512,0.0009798415152819824
CCL25,-0.03238401910721604,,0.027586882760952697,,,-0.026679329067955844,,,-0.026144282613530533,-0.004354268515125898,0.0029146028652999446,0.09392939922390282,,0.0445464143372467,-0.026850822646087097,-0.02770741552852101
NPNT,-0.03718081652355206,0.01503887431613322,-0.015437296871047054,0.013397024683203262,0.016452540016647574,-0.016917011470553227,-0.04536790000489864,0.029577297878667606,0.005905813356976899,-0.029131460353729172,0.06719092834146313,0.003036472867231447,0.05145905102496083,0.06260447451827758,-0.03641922299112917,0.06203383261427598
KITLG,0.06735552921165598,0.025210253482826715,-0.033601121850302014,-0.05288724000044877,0.030297546448717638,0.017530263007960116,0.0035229700197874194,-0.06384683049319416,-0.0025127953828031615,0.05901644535410241,0.10397949543542778,0.0860680994480895,-0.039789334571747055,0.009585777648258286,0.011216207556586462,-0.00548514913813784
MADCAM1,0.029630624323102515,-0.021830964939745134,0.005578988096457386,-0.014122252780590896,0.12158712601631189,0.0011493593165838112,-0.013415717139005776,0.06522495326132514,0.006126158534750853,-0.03323541857562817,0.011049339737621573,0.05263461888884917,0.02717132792920663,-0.019054832034320693,-0.046048689587743594,0.001609873603938092
F12,0.007183778015404404,0.01963359031519161,-0.010865828274073905,0.004722191957893848,0.01211912476829407,0.04395263280055431,-0.03993641276680903,-0.031716962044167955,0.04742958130196355,-0.061063741775861324,0.011956554517820203,0.060145419751376994,-0.03291237669536374,0.09577091160603471,-0.022430503254732243,-0.004742190830558621
S100B,0.009623435337629193,-0.07211233779350563,-0.013063134640623426,0.02814521509641068,-0.027053326628049313,-0.09141310180835384,0.017986581746020858,0.028718483772346114,-0.022305940905390582,0.03396194250149788,-0.0487157524051508,0.09298340984143037,-0.12347692782830612,5.699389889621585e-05,-0.033767526369200065,0.050910589974509105
IL27,0.04363564837621882,,-0.029640370612875985,-0.013196018320727245,,,-0.02041057137092477,,,-0.02710004154789809,,-0.0038073812417943756,,0.06535174693606904,-0.017190572632406628,-0.023026443025487012
