,UKF248,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
TCTN1,0.012337845613019748,-0.031058159581311133,-0.031030560999232563,0.023751778432246354,0.013357735486961297,0.036086192110462434,0.011782614167604533,-0.002827332101352746
NCR3LG1,,,,,-0.03521378468905943,-0.030758671923479423,-0.009058146936610223,
BMP7,0.019953982589740227,-0.005019210860804484,0.018962588963070025,0.019436552824133743,0.054249158222547,0.016140939687177742,-0.05843581517768019,-0.06305838488482468
NLGN2,0.00818479423149186,0.00022906244475265426,0.05471675343507084,-0.06189786318798103,0.04331979988198202,-0.00779318223211844,0.05686446041707939,0.028700171997637282
CCL25,0.024360742873671567,,-0.017054296596373916,,0.07390920659550179,-0.012739809701828171,-0.04029115987217595,-0.02470152930664345
NPNT,0.010590472228270528,-0.022234928816750668,-0.02288210551844198,0.007630525824337651,0.04507585742574302,0.04497961370570287,0.06187934880696509,0.011514615081159902
KITLG,0.034065507524199894,-0.002901998755160157,0.050970483341750555,-0.02104585517727657,-0.04730457147571831,-0.04098829757201142,0.045696686393304285,-0.013737612952835722
MADCAM1,0.14446411433674672,-0.01793685877151941,-0.022081900495536464,-0.015320062945941963,-0.026675220896703086,-0.023985160997209935,-0.014835705354755592,0.09936348424392649
F12,-0.01741426763995297,0.03401879001707837,0.047839883647167375,0.0074116922090907075,0.006078227796910538,0.06510645583303472,0.051693007997883234,-0.02249750521543241
S100B,0.015908465039012852,-0.021756875836985917,0.010944259228819267,0.0623149476067385,0.06392864081164505,0.07132644313370454,-0.035628922742866546,0.003310550862452983
IL27,-0.01751276220690759,,,,,0.07458448432264722,-0.013864958646036582,0.001450816221402818
CD99,0.017825563764866024,-0.03573937000459815,0.0058056596890273615,0.07173563200375692,0.06405354013125024,0.10210359485749446,-0.04217522758154188,0.10869319007638675
PDGFB,0.0508896323935984,-0.041496787209545666,0.02213354681800899,-0.017259466816838223,0.049056297326484644,-0.045429177223660404,-0.009093197616222999,0.09892288111385604
CLEC2D,0.05252344399959022,-0.04462650477331934,0.02607216035917191,0.042560322299518914,0.02428690852220306,0.057718492961970146,-0.006325276776084867,-0.0004174888214864246
F8,-0.005133338536233997,-0.020044464765315892,0.04004901622109441,0.0005141321990726655,0.051989797697782315,-0.023515003598323612,0.038051754827247236,-0.016793298013627243
C3,-0.018565760814265527,0.010325892234810811,0.006760841080430632,-0.023790619936955682,0.057400562576940616,-0.040676498726724755,-0.0705931123194479,0.04288841251780898
DLK2,-0.027348042947015004,-0.005178668242458859,0.0024650149684798837,-0.0076102754695291245,0.06989905409373252,0.11576779829481537,-0.014845162088214764,-0.017760851413227967
TSLP,-0.003311807662018301,-0.014613877208340146,-0.0074381593970618,-0.01277194308964281,-0.02185697670388177,0.02946205921086949,-0.031709731114375576,0.034359602318022514
OSM,0.04023700666935349,-0.017385489214164895,0.004957830615735889,,0.022298990795876602,0.00033302934279989636,-0.05687991379481731,0.04243104580860946
PRND,-0.012858813104401082,,-0.014844319576051816,,,,,-0.020753572743354307
SLPI,-0.012985665777238286,0.010246983110574181,0.019073088119481753,0.011114948871089568,0.008192151266388397,-0.021411041088456078,-0.0828733783673592,-0.015636687071765805
AFDN,0.052238132615078245,-0.01149904855610334,-0.032810501309666236,0.04277595061734638,0.03971954764915815,0.02064899056001115,-0.0045165167222672165,0.039519669636168125
KISS1,,,,,-0.03038453541363683,-0.022945767858923733,-0.018236063122854067,
ULBP2,-0.05787258592103673,-0.031915736142110115,-0.009217810372618882,-0.02094988907182589,0.05815106548119392,0.023949016351021542,0.042839017768777,0.08140571360008098
ICAM4,-0.011554150678602895,,,,,-0.020130397218313348,,-0.019010172143549515
TDGF1,,-0.01251042995773853,,0.0027664171703409663,,,,
ANGPTL1,0.06322789568510562,0.019964850850321108,0.01832513902782168,0.016636371926712884,0.012180821437107414,0.045605402194488984,-0.03379161404710739,0.029108404424579876
LTBP1,-0.015211162835447038,2.8397446654650124e-05,0.05419432891286467,-0.025304536312391972,0.032050064030199076,0.05465178039257457,-0.046884550941922516,0.010675216821839133
NTN4,0.06514285165152987,0.0035539587528864596,-0.03343717013761774,0.0803378441362887,0.05483763628710293,0.0584465595139981,-0.0366189074026835,0.04826559805679509
APP,0.03070047931548369,0.024651276794019808,-0.013298037357852793,-0.03433334081531208,0.011953690988984581,-0.03276458942640025,0.0017918556634756863,-0.035462157167675167
RIMS2,0.04865343988549791,-0.011175644456081272,0.04121650940703855,-0.021746729521843724,0.024341693435881138,0.017171445032545602,0.0008747897279365836,-0.019607120787606132
WNT7A,0.0189438134579359,-0.006245257960999711,0.009613381985246297,0.0012106211143794292,-0.018786217354636443,0.03342609293115304,-0.05439603629330253,-0.01318188552441284
GAST,,,,,,0.01387657969082841,,-0.02184504481777704
GPI,-0.03714917874060083,-0.021906802174546953,0.021359491068211403,-0.06984208463441492,-0.02617273549799121,-0.007441259418200596,0.023770776105703103,-0.06794347112349859
IL1B,0.05251261835919019,0.014367431630967762,0.023094593066120574,0.021736370863633146,-0.06263764502629302,-0.012849757434352595,-0.044065930366385786,0.04535933494744203
SFTPA2,,,,,-0.021596304198237513,0.2031666049009698,-0.014835706384656096,
HAS2,-0.003918570146931607,-0.019301551394728222,0.043153895900755926,-0.016372534001907194,0.030506180588622207,-0.06472518077992942,-0.02324662167134518,-0.02457596796850011
IL11,-0.01751276670971705,-0.013246151045079547,-0.005189849404454915,,0.02541446162279887,-0.036551348244944284,-0.022911541297212488,0.04236701615479509
SEMA4B,-0.015741893634498925,-0.0686374156224401,0.02319871148098993,0.01651211641358647,0.03521542823922933,0.0370364898962471,-0.07681290854757604,0.009472818583418476
FGF12,-0.010188081772909982,0.02842627654852149,0.010185615532244516,-0.007972764272664409,0.04429351815343922,0.06429763393493963,0.025751789591363365,0.06888945409088587
CP,-0.013690364657523227,-0.011262666526297857,-0.0016610781896666282,-0.0005705644374472103,-0.013434914100232788,0.005114159181914328,-0.06443553483141894,0.01204151614791631
NLGN3,-0.014045186393730598,0.011953196429366967,0.008933841994535945,-0.04859182507755121,0.027086795814060705,0.03495269465065227,-0.004791314600424408,-0.006369573371289215
GZMB,0.03458826384272412,-0.024365630563116348,,-0.013293792329101644,-0.016748085523033283,0.03290196513087467,-0.03141781077005607,0.11650728966092934
PROC,-0.0239538885744653,0.0773418817128807,-0.009797645029630599,-0.010478996455408212,-0.001915837630092137,-0.02423854350236336,8.498843447339438e-05,-0.0184307591075295
TNFSF11,-0.011893068054616018,,,,0.08629962445152581,-0.02423853418948252,,-0.030547859488231067
AGT,-0.02792553525022424,-0.009300806857929259,0.004132702047318875,0.014651576045965566,0.0045619895058542715,-0.03964967563868264,-0.04968836224602745,-0.09248986037550647
PTHLH,0.006228254273464946,-0.005170213630557132,0.05361041078481767,0.027164099950702177,0.021920646316127734,0.036222048350428145,-0.007049352496932885,0.034232321318389325
COL1A1,4.413717003364754e-05,-0.013721541149443132,0.024474190654732903,0.029939736676390334,0.06683017806088204,-0.0582296781974391,-0.032672362380094806,0.042282118990865404
LAMB2,0.07266380021774181,-0.030012268921001214,-0.016774797982951287,-0.0035863379310673636,0.026826408180583367,-0.051947482753993336,-0.05962426257149158,0.08328579109541218
DSC2,0.028462595397753705,0.061273869743090285,0.05514435697696003,0.0839937207385922,0.030672002550346102,0.03440064534966693,-0.030468743492190992,-0.020129254790077628
WNT5B,-0.010225174611245976,-0.023076911118760982,-0.009297564290049149,0.048088276914664184,0.03529850913242513,0.0334188075932571,0.006087362157510912,0.0023928892193836536
LEFTY1,0.0089340112241591,0.030341702289633274,-0.024709834227153737,-0.018772671344390507,0.05372705923083035,-0.02803557911758813,-0.02547369293270695,0.02080552595227258
FGL1,-0.022493350555985572,-0.018789312915691265,0.06171358097043795,,-0.0010054306005732397,0.029869751422746497,0.10588254785407573,
CXCL5,-0.019082969297975386,-0.010371113661668306,-0.014686121950978221,-0.027282732757198568,-0.04313555172303746,-0.016917234324387777,-0.012594106693024463,-0.03974076902135636
S100A1,-0.03645239182568369,0.041397131514970195,0.020196383010288248,-0.015218043736687774,0.02365998004372777,0.05248866548130488,0.011882103871273501,-0.00809028734436214
C4BPA,,,,,,,,-0.01595429979414432
NPTX1,-0.05203818964570288,0.053483611532359365,0.04168472660883488,0.0032617774194936846,-0.0048191229366990026,-0.04909233784886826,0.0025283300305376385,
TGS1,0.025325069393496484,-0.03633438746304994,-0.00412397509799732,0.05371878921838405,0.07356301375452912,-0.004061747604775461,0.026603459992726525,0.07292121031609708
SST,-0.037811044560575005,0.011539186251845883,0.03677542340108599,-0.006839251702205667,0.009727099799194063,-0.041776209431295674,-0.03409882073058183,
IL34,0.02133127826420525,-0.029031022243552234,0.00891889310958113,0.010788814504945544,0.015441708399359093,-0.044570299354185425,-0.052219718296387115,0.003937025363875888
DHH,,,,,0.0186887143353146,0.09068385440011525,-0.06533903697407906,-0.023562634868748593
XCL2,0.08897953830819472,,,,,,,-0.016653359061494004
TF,0.043235651004469196,-0.04061302955527334,-0.07321608077954285,-0.0022160610917213107,-0.013888388610037208,0.07526047660526687,0.05573748886995414,-0.045672571692900656
IL33,-0.030279140248492546,-0.05098598192622357,-0.043608669099504574,0.00594929632338008,0.047485246687982895,0.07825685520764501,-0.016107939881585803,0.014744028577162017
RBP4,0.04143755444819677,-0.038397103474254846,0.026402290783763157,0.02057090247729955,0.08024416159197471,0.0628548401030833,0.0040436967931885654,0.08518857252594005
CCL19,,-0.013246154950937944,,-0.022650761224145853,,,,0.13370662566709005
CCL20,0.004956075231487991,,-0.013530627617686683,,-0.07607635769520094,-0.037729838829138086,-0.02652399465855033,-0.01875679724427252
NAMPT,-0.015917900808280663,-0.009987566496631413,-0.007116399684458044,0.003409611249264836,-0.04272579051255777,-0.07125948719411943,-0.07248526238158749,-0.0024476469470590305
