,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FBN1,-0.013836448572312324,-0.021537949168348138,-0.006925490850567434,0.023538103156382828,0.02191002680622756,0.06462497183918732,0.11187279446264088,0.04798250844218945,0.06460687326739897,-0.037964305075466574,0.01983241219835729,0.04255084478500198,-0.03857559987577068,0.08775117946440406
TCTN1,-0.011444916793638734,-0.002026481777089929,0.018183336010254847,0.02467336313421252,-0.008502843240322657,0.08455740026404454,0.012451608951027926,0.004079122731455986,0.048814365796371884,0.04166331940777648,-0.022127790437627234,0.015373701297697401,0.05505257851703433,0.015697537580925916
NCR3LG1,,,,,,,,,,0.11079382075723727,0.021674249570166983,0.033393165142178056,,0.025667402430862178
BMP7,-0.0020306573060561153,0.038457510346077896,0.014177287873005064,0.036668364936295626,-0.0010243869077746844,0.010821854423553493,-0.020457918821723008,-0.00714817478074851,0.010501777548217595,-0.09216701899268911,0.012209523878098935,0.015258864151867935,0.03342782035164996,-0.03659932407251011
NLGN2,0.029227960066831656,0.045459403202307104,-0.017140385880745023,0.07472723326850139,0.039948277383692415,0.045129205426764143,-0.0002463642870959147,0.009210977312336131,0.07640456194626406,0.05503800931183399,0.07334244207841147,0.04721146118413166,0.0474427368714136,0.08434831881897879
CCL25,,0.0007058786219166907,,-0.019574801383199884,,,,-0.015112109653935038,,-0.018092829821272926,-0.03611449255679192,-0.021616289853917947,-0.008515913096818407,-0.03554176801286665
NPNT,-0.03748457379659793,-0.012533308623976887,-0.031016710791707227,0.08145110008015422,0.036020992634116095,0.011527163142649392,0.016781554703912616,-0.01115698420563783,0.052054122902141,-0.042655756898474145,0.043664937644471706,0.03591964834871424,-0.014320431475720473,0.012096181518520138
KITLG,-0.017121059829280975,0.028678481214534726,0.031062734795371725,0.021963534554942807,0.044463160505138634,0.05196560500647604,-0.035133900845609314,-0.02975805132330023,-0.029077267508441043,-0.07070324693325834,-0.0024648945960242387,0.029593372897941533,0.017617732455980972,0.007802271627865358
MADCAM1,-0.019259237534624128,0.008654022942847377,-0.025270600504002132,-0.025345449688943148,-0.028164877635074803,-0.027967998652771435,,0.08433661096576274,-0.05122242172766085,-0.008729292679888968,-0.00897346437677388,0.14500162492058638,0.07857396118019205,0.08788647028276315
F12,0.05848714364784887,-0.02572690021942027,0.004430452199193041,0.008563698096127057,-0.007736607129728376,0.0027628559205280898,0.02146298324186746,-0.05279565453640902,0.020250780106561218,-0.007199640021709517,0.05795114467523832,-0.02553784695937491,0.04093953597084909,0.029172008276163397
S100B,0.00934071065581187,-0.05360512150356944,0.06364804369673484,0.040172168175997655,0.02416419333052827,0.01352019906635656,0.021600612452157057,0.036573658863523054,-0.03158587477536435,0.12165949133331612,0.02062590825996376,0.0036366034672733697,0.01782702489037263,-0.10747550116495015
IL27,,-0.02207283189416972,0.006691571580240952,,-0.017946939064076704,,,,,,-0.030497647195664727,-0.001055215668602771,-0.0287634099098048,-0.029537236893528333
CD99,0.010912191350730951,0.016140626064238474,-0.08550290090873175,0.07775806651693992,-0.021573979572584254,0.1356570912955492,-0.05025087358748428,-0.06712545665742702,-0.06369500425825061,0.008301024966172944,0.09641914383674344,0.045060529230030524,0.003848392569169707,0.08265187805110172
PDGFB,-0.01689005312150504,-0.02040011550571992,-0.05782894785826076,-0.018303569113746806,-0.015458993786732933,0.002431453142683444,0.005708188024204041,0.020232193099584163,0.046924235726695136,-0.04645764202982736,-0.015326032371217237,-0.0012595830044395862,-0.03269517060665544,0.022356261594852257
CLEC2D,0.026716346664377777,0.012204776805631453,-0.05881671236549905,0.12703276026124305,-0.02301155695054026,-0.005731748816524477,0.03959047795885289,-0.04825551885066062,-0.010629551001076314,-0.06352326329418229,0.0038669229947688407,-0.008207213781867216,0.0013176782714296503,0.03348807068276549
F8,-0.03169506000864181,-0.033940947639328554,-0.04368495142707692,0.036985507005054256,-0.012067672196569217,0.012444228235909034,0.09202386401251139,0.01899705645543046,0.009481560295476789,-0.03430669782631224,0.018195521848938877,-0.06526091721681279,0.05787184453467127,0.05036407783946693
C3,0.010172357547605818,0.037871662498332404,-0.0018842393387495033,0.04929521107646821,0.019981009820502164,0.020300341816220535,0.00663251923758893,-0.003956140858788952,-0.028478288129587352,-0.027831616828153594,0.012880800621317709,-0.02441379876383249,0.05889882643223594,0.09500678412616707
DLK2,-0.011663695404863884,0.06239816730377227,0.027502692201588033,0.008629701054629615,0.027981846494391227,0.10893881892385653,0.046219554853325226,-0.023828845850047353,-0.040419826225793126,-0.04199383394583158,0.0855694185284051,0.02285556414104348,0.004734166723992566,0.022659660785214343
TSLP,-0.010635690562450796,-0.03673245384491598,-0.05810241828910252,0.03720642739176629,0.022289966230583082,5.140528398664996e-06,-0.018378673979950966,0.046207552343084685,,0.04629783484113281,-0.021412176416922113,-0.008108016171934213,-0.014619026096303939,0.04811079656417189
OSM,-0.010412660615883597,-0.025809276252144592,-0.03613218040215895,0.057683466142234706,-0.0024296537527660734,,0.04241678916197202,-0.009146617743114678,-0.05798253442080924,0.04894536170194399,0.03347257269357925,-0.005035891280241104,0.04416814300951259,0.03507971020117328
PRND,,,,-0.017038205341857498,,,-0.044904396971618195,,0.0965423377934375,,,,0.05669575121761088,
SLPI,-0.01739977371817119,0.03892018037035856,-0.03917306643082457,0.06856209662494446,-0.02661600988653859,-0.03553514821779017,-0.03449721148451965,-0.011890122181263221,-0.021820642571042964,-0.08190361401707397,0.02629693806051634,-0.015940547228734548,0.013528604628320043,0.07600795036826186
AFDN,-0.0228983676947671,0.018201067150003063,-0.0410714125583373,0.012873078773667314,-0.02061703541336256,0.02051497965251206,0.05119662562919674,-4.574305235845837e-05,0.05573920127876627,-0.03325662044504427,-0.020756340387849223,0.009834252535571918,-0.003810544214680974,-0.01874690379521025
KISS1,-0.026651821397583382,-0.027928917519079992,,,,,,-0.017586110982359016,,0.04630025471065177,-0.024054341368982164,-0.025819055678280634,,
ULBP2,-0.02582180899246652,-0.02060262870956521,0.08022358052301201,-0.018479260367235826,0.023233869428891475,-0.0382456959481188,-0.002393653209580063,-0.028743032982727533,0.0026575217004990376,-0.008873958667483606,0.04781467043118619,0.005310861429712659,0.06493948987333995,0.06812171054472864
ICAM4,-0.015452635528952777,-0.0004886956717809387,-0.0019960038111312478,,-0.02082289349466317,,,,0.007284142903442284,,-0.021102952385801343,,-0.019224126204607023,-0.03284083741176019
TDGF1,,,,,-0.015513196847053606,0.0341552797576547,,,,,,,,
ANGPTL1,-0.02897972162692674,0.07190448661126096,-0.021528882016913525,0.10342576990065815,-0.03767017398765095,0.0859615371679688,-0.029620646096017306,-0.02282370163802646,-0.01442235714090282,0.027043659380649964,-0.019906228414775008,0.0013800473209327835,-0.013775599815165736,-0.033189312439091026
LTBP1,0.028449568454741607,0.060193179768437986,-0.0010192121191510237,0.035964546598681674,-0.018304501835996266,0.003970656063339908,0.07096446212556407,-0.026889147287275116,0.05195665336628061,-0.08332125451103337,0.03280225673453816,0.003163322150287423,-0.01127443226563335,0.04211969937909859
CD160,-0.012078792112064973,,,,,,,,,,,,,
NTN4,-0.023799334034751086,-0.016496175055315122,0.06643477788789236,0.05396250597013968,-0.012834968832636176,0.019470323385324364,0.00876373772071085,0.10188807442117076,-0.043987810163480134,0.07657275512925893,0.029582154481522325,0.0008451679620896452,-0.010651436875346677,0.03094983659296578
APP,-0.017171166941404217,0.01871823364361741,0.01209223065879623,-0.063863915204082,-0.015374394242594996,-0.018005320132486333,0.015247286539049571,0.0195109771542268,-0.04562923408036522,0.01768495381036419,-0.0011644226923360529,0.10440926055966965,-0.020611146901383028,0.08257562444867544
RIMS2,-0.006486100367602253,-0.035800087427732614,0.05454318376695377,-0.05259217702914345,-0.035817555285072446,0.020201758421089528,-0.05211414852443458,0.009217172235080198,,0.01768323749641446,0.03940459051503983,0.08728141168020385,-0.019827793335254616,-0.045313751654848924
WNT7A,-0.024463718227114364,0.004475825169041232,0.022390045487466405,0.0008204596975801227,-0.0662402186597659,-0.008345528306454086,,-0.06064292703769021,0.04249694691047729,0.002800522387997114,0.06992533527308563,0.03393376546055754,0.03932078489699678,-0.0076213858184737355
GAST,,,,,,,,,,,-0.024054341804231598,,0.016558506846594448,0.03028242341258526
GPI,-0.00420491109965994,0.0008909248305671188,-0.01592639891100246,-0.005140714505446887,-0.020874133850383347,-0.03321998587836311,0.05085271109508444,-0.023473066865283304,0.03496094998802442,-0.06704726351399476,-0.030665506317017033,0.04368022900695855,-0.005916955001590445,0.09210176304380134
IL1B,-0.027261730512713144,0.028547462664221684,-0.03815150089635914,0.034014184254392774,-0.010476265215404209,-0.024928609600151735,0.0070453057189613175,0.0026972097696663197,-0.020072265232231015,-0.04127618109204938,0.06339965685001216,0.0042543361310445945,0.05455098972291984,0.004840638337537949
SFTPA2,,,,,,,,-0.014093391774820104,,0.08473594924663332,0.017475357531223864,-0.021004749028972994,,-0.027954194202256658
HAS2,0.05580861509592078,-0.006061989876086226,0.010405365081543064,0.010887271583780776,0.02377391605399995,-0.0025085942463864194,0.0450627353076412,-0.03334986452631934,-0.008392417839156641,-0.07806464194645814,0.01208255347151336,-0.018509848659210463,0.0641874760718271,0.11165459401624701
IL11,,-0.0070500995250588555,-0.021215306526224834,-0.02597210969615434,-0.0041055278212397996,,0.06263541037798699,-0.01582844670152947,0.03353086446997334,0.002898042306091304,-0.028616911028214224,0.07441587113877587,0.009607223581814173,0.04654605260365243
SEMA4B,-0.033868449468003194,-0.017150432188108737,0.002642461393785534,0.05430151459384793,-0.05477722111909755,0.00959417458591484,0.004992605169019566,0.05087803815350836,0.06110164892753773,0.007553972868312026,-0.022249375235949977,0.012870596822059755,0.047749932225500134,0.07265246226139183
FGF12,0.05172556406266938,-0.014615341052002045,0.008199447431696212,-0.052797310425795864,-0.008832588054450943,-0.0003984434859801873,-0.03850436117857885,0.03913848316534685,0.06411230979128019,0.060706646373063014,0.0462369101429924,0.03735102144375031,0.02876927847685479,-0.03265527770091472
CP,-0.009773560551591209,-0.0023585048744252496,-0.05105210594837195,0.08978489452827479,0.02191189951031448,0.04470280514824319,0.030167410869666386,0.009823563904913795,0.02951871631933963,-0.049589852326953884,0.04763858664733543,0.048786891197530595,0.04816800923519668,0.1120718109271118
NLGN3,-0.0324881292087935,0.03204743427800197,0.05664455515991923,0.046996147338245295,-0.008202486233974628,-0.01706450618018372,0.03111638765492809,-0.01778280114757375,0.08169514171150498,0.08638650852633524,-0.00448723441811259,0.03784185720629101,0.05033657917811853,0.033972868729580545
GZMB,-0.010635690562450796,0.004222193132783132,0.015908652548751536,,0.013489614994734405,-0.0004529256341564454,-0.022122169746654496,,,-0.02975054265661325,-0.029819101811464216,-0.04448209024595698,-0.04385100138986705,0.07039350967527433
PROC,-0.021709315178321958,0.048159910998947064,0.08996456301839707,0.006427774171739766,0.006622167165527631,-0.019130245076759606,,0.10151820301706622,0.01922976471569223,-0.02935907740584057,0.03749243529030519,0.027499655274417466,-0.018130208825563345,-0.04217342074204112
TNFSF11,,,,,,,-0.024924789796970784,,,-0.01961887496405894,0.08894176914085754,,-0.0397196108826914,0.07502265524461743
AGT,-0.03995901489063388,-0.03252962949096299,0.04507987843034592,0.06961699940612198,0.01191465256898402,0.10712858822621758,0.0449674308660019,0.007877710400449517,0.0018391931215079968,-0.10475912378859673,-0.026346863160929206,0.008390200094660846,0.006320130250375515,0.005785812470495097
PTHLH,-0.02064150955305784,0.021766453568577402,0.03428989673956118,-0.020429443988198952,0.00626292851170258,0.04637048196495126,0.00964661654711975,-0.008270479264771199,0.026912336824694443,0.03963785338800948,0.01186611251209335,0.04812812982191293,0.07335051547609243,0.07535431782983794
COL1A1,-0.020388429392291987,-0.030706780566090292,0.027922386324786466,0.07034609051176785,-0.02060259595494692,-0.03488170050845467,0.008694706889077291,0.01643842279230952,0.03807397705800869,-0.10578454983684613,-0.026330131208801514,-0.05765369503989581,-0.08319294937312742,0.00872858099953393
LAMB2,0.05835753160240347,0.014699524987617953,-0.05542560734894712,0.05609390410871393,-0.05983936098884247,-0.014198200515532425,-0.02955711967281845,0.006340479979357294,-0.06999973304848744,-0.033564725365593746,-0.011158130211817718,0.016661493729895886,-0.02129973697292907,0.04087789682733266
DSC2,0.05803333732632827,0.012799830324773871,-0.0045697614775169655,0.007439587906844652,-0.043099250374993334,-0.02354412169545483,0.0017208754525090606,-0.009488130967546951,0.024795431834297114,0.06366009558346335,0.030384342162872963,0.003954594727246207,0.018140868753577663,0.012489566455515565
WNT5B,0.05099437662965878,-0.050047595901364345,-0.035065300266981396,-0.014976511103430803,-0.00502227234092773,-0.017018867076094613,0.026211086201856817,-0.03128413836361109,-0.07819630234558488,-0.03175407664208824,-0.011806722057969588,-0.04053962025797146,0.058684723598127285,-0.023785280739329787
LEFTY1,-0.012612171802538116,-0.014829510456252117,-0.03137917437308947,-0.028361773496490675,-0.02922908295625741,0.026340079482499383,,-0.024689975218996112,-0.057643025165096715,0.05216232538430478,-0.02327235272325035,-0.05091314446529735,0.029784775571246053,0.045320594561232753
FGL1,,-0.01890955449903504,-0.02332620425522071,-0.021552427472311276,,,,0.046620550917464046,,0.09493084884640529,-0.033707642165882915,0.050061236332241646,,0.018845893146173513
CXCL5,-0.021889121975326865,-0.01737953447251521,-0.010731400504144147,-0.01685662722325201,-0.01889921809379156,-0.009496602377852928,0.014936068576514562,,,-0.06552786787499226,-0.05184564972523369,0.05237707915062588,0.005138642672604461,0.1231494237738736
S100A1,-0.030299461267509136,-0.0014026902389649904,0.017107316249032594,-0.0680917079904963,-0.052410770819547585,-0.035674114100057754,-0.017583079901465043,0.0436756537941936,0.021790855402660986,0.07692262594099591,-0.01208531454310701,0.031384059209142154,0.028484736180197923,-0.08883983030568635
C4BPA,,-0.011080834960472198,,,0.002813779214791018,,,,,,,,0.08599195901800444,
NPTX1,-0.024463714786233815,-0.03714666163913606,0.02266267310009469,-0.0372812051781556,-0.012863009399642978,-0.041475208793461685,-0.014480799670031274,-0.004698415507465618,-0.022987487823971055,0.0077914780372436146,0.1225410253913117,-0.030239599549581324,,-0.021381291247490084
TGS1,0.005959777618689558,0.037653076662915536,-0.05239485773325739,0.06292771339825654,-0.022389913942343433,0.07200805822849381,0.07877753449445103,-0.00852482190849595,-0.045939971902383435,0.044958485755307184,0.022842768358936418,0.047775364383374264,0.08419734478143548,0.13753765723817432
SST,-0.03972771306524583,-0.038061223447589485,0.13051577200248926,0.008564173894205298,-0.08600073358566994,0.008899965135568136,,-0.007059684213561377,,-0.03637947291752364,0.04153668516265945,0.014704838449489634,,-0.05388129591133374
IL34,0.01199996121737923,0.0036996421923039145,0.04463430721817555,-0.008451534120426568,0.036593502128298844,-0.05422732230249254,-0.03891909703392974,0.0025339188742317096,0.015425210117903699,0.005499320668493048,-0.011287083465032679,-0.05361841237500838,-0.018069961048561033,0.005062045303522023
DHH,,,,,,,,,,-0.007722388689242428,0.028725229069336732,0.034464694295396635,0.045941534763217745,
XCL2,,,-0.03174121708139803,,-0.024125661347322174,,-0.01914346680712764,,,,,,0.007363447981748228,-0.03318928999952411
RSPO1,,,,,,,,-0.014984921178516929,,,,,,
TF,0.04403652229991101,-0.0057976479540055095,0.024368091759810806,-0.058414537877253495,0.0387916591356518,0.006600547502574027,-0.0284135932272725,0.03585341731094975,0.047070999715297594,0.06746141728913349,0.0008219819897397245,0.06487168894534233,0.09118195448802063,-0.005956247295120982
IL33,0.029343899078560665,-0.029696109588773358,-0.022921984469744035,0.03887684666169468,-0.03402832683942492,0.017974463563452007,0.024021858927269338,-0.06066342742286994,-0.06671384387557296,-0.03920055460346524,0.06094237810598962,0.048122293082418784,0.041404853069832506,0.07569356641775342
RBP4,-0.006145110364931444,0.006000937674640537,0.006076424313382443,-0.024042647136020355,-0.025873458566991983,-0.04624392589155375,0.011582581408880669,-0.013165701287059961,,0.03709908419630962,0.10799530118472085,-0.025506024131450523,-0.01581245879210711,-0.022398316582801954
CCL19,0.022053042970881228,,,,-0.01435082208109936,0.07003930789632522,-0.02261068897242936,,,,,,-0.03084348970940439,-0.04273167909480723
CCL20,-0.012214194535555613,0.020259001493887638,-0.04032374048882998,-0.015530358974909014,-0.036429545231086546,,-0.02228607315384437,-0.014766867209689128,0.07935600000534748,-0.07212643126803521,-0.03991606270253812,-0.027848334320300275,0.04967114168067538,-0.003281034984192519
NAMPT,0.030314455568219028,0.0335492943859043,-0.07525765594652524,0.04922038776196176,-0.025483120449879895,0.019857828666614567,0.027921456210660393,-0.03209383403527867,-0.0530260737659993,-0.07653465926357614,-0.0036755544374750455,-0.031332181131719546,0.06346932724152027,0.16664940478779183
