,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
PRG4,,-0.03826144012975677,-0.017123001897456924,,-0.008816621711170857,-0.02151090566095763,-0.01972397146618371,-0.0218550159104108,,,0.07523460826096774,,,,,-0.045402624267459044,-0.031655116984526485,,-0.024361929845837807,-0.02966585117854387
ZG16B,,,-0.02683599727776743,-0.02110746176300549,,0.010846759937644794,,-0.0072897619184205545,,-0.004373919491301757,,,,,0.011284913668443456,,,,,0.09016882162481837
TGM2,-0.0701967343303473,-0.007664029875922805,-0.038385379047061574,-3.855503355596922e-05,-0.061832075476661225,0.00589692631197462,-0.0711652099362079,0.06865778969276584,0.009816316006074027,-0.06524997319801316,-0.04227145097177385,-0.1087660829080985,0.05309058030436209,0.05111598681516316,0.018755146497608125,0.14519713563969552,0.056835435338386024,0.04280744316372745,0.00033584739367354034,-0.00039745077492564317
VEGFC,-0.019670773435273892,-0.005820483739401905,0.00034373682155063685,-0.009280514123614915,0.1404058492359168,0.0317917193302844,0.04396255365382934,0.013186675944721242,0.0350169367370564,-0.034361191632642,-0.02447102436740162,-0.024845396824973078,0.24412277797540546,0.02796142030527901,-0.0009998372918449535,-0.04025614653046133,0.0762711922075847,-0.02759886105040089,0.016317562542681466,0.02626741084053218
WNT6,,-0.03481815806897865,-0.019537336413204397,-0.03189643376388682,-0.0057212712858071045,-0.019680070003040215,-7.35246568587438e-05,-0.021491546357389403,,-0.013921902384666073,-0.02135707435635178,,0.11520625475977334,,0.0859028963775858,0.07495848117262968,0.023866698090345466,,-0.02337340473417382,-0.018788312246948526
NRG4,,-0.0037325811988113914,0.05694153865713089,,-0.0248941338049324,0.07949429559806269,0.039183126280852444,0.028121808100978803,-0.022020304279792065,,-0.02854830420540589,,,0.008950617041650061,,,,-0.022161486785725538,0.03764384357500338,-0.02825473988820197
PMCH,,,0.09408818796468799,,,0.014369421459921712,,,,,,,,,,-0.0038579856341641144,0.001509618414388133,,0.03994295156590518,0.047678895249656246
COL9A1,-0.02218759540026276,-0.04042332025466608,-0.017232105773956393,-0.019904348771424798,0.02476947199271198,0.01453636947887702,0.12915109104449174,0.003858859006988385,-0.017249465459113888,,-0.03253011395086896,0.012853904382414603,-0.023371027621901498,-0.03632184798799793,0.04434537187656032,-0.052330000694187646,-0.07976755865924819,-0.06319377453655366,-0.020984657943245166,0.02256182880572159
GDF11,0.07356988922360816,-0.09374379825751168,-0.07156374473905577,0.05437655939255427,-0.014444573957752713,-0.046169895784640994,0.00896350184725676,0.05432218329546558,-0.05897606385502347,-0.004622913902772958,-0.000514169677187288,-0.023660450821479294,0.05275328262601715,-0.025976113204031735,0.07450600846272111,-0.03331241784077525,-0.0956018948164124,-0.0023851124548888067,0.006183050252335936,0.03554590662915696
IL24,,,,,,,,,,-0.027130380693708933,,,,,,-0.023862998885033047,-0.02706488092864433,,,0.0513635037937653
SORBS1,0.0012647803456898696,-0.1385735447888613,0.02237414957917028,-0.022915300366268848,-0.052588656005427774,0.007925474009404344,0.013976439963978907,-0.027189281753861122,-0.025231045647721377,0.03794604906734201,-0.02590182545595129,-0.11258731409552769,-0.060850535609489685,-0.04954187666793965,0.02633429721826763,-0.08328196999189942,0.06106914718710672,-0.02100028973566027,0.050474277179917454,0.003875474923900926
DLL1,0.043934804841519376,-0.07042597564785932,-0.03519020116678858,0.007594844776089551,0.029746118203237214,-0.0037132859116812563,0.050804096656865354,0.021099098754925046,-0.054541378118990354,0.028384009898242465,0.03939242340831868,-0.03772738302521355,-0.08092447806021837,-0.015435845678028134,-0.030426629455790437,-0.05823317629599137,-0.05379745430539405,0.04205220753064487,-0.0077480778111618425,0.03781719296244078
TLN1,-0.024946985291791388,0.01335543201865547,0.036746864387173915,0.039658692081547244,0.04590194433821434,-0.07102320767356286,0.037642712298637894,0.08870207416376749,-0.038862903009231745,-0.004555647750854398,0.026964347620054886,-0.05518422434193047,0.14629063822268903,-0.08646286378253261,0.05495925333057064,0.09366738077818443,0.02413451889896484,-0.03819564622539475,0.0038786665867193734,0.031804771759999205
COL2A1,-0.018475885688144598,-0.026559206796983186,-0.04893689436353963,,,,-0.017616498681163995,0.15325610638981912,,,-0.0021203881426139007,,,,,0.013942688473015252,0.03811130435038937,,-0.01183926856866984,0.015215954910227102
SHH,,,,,,-0.00918990274206663,-0.027944315532429088,-0.01585800569917926,,,-0.019015990960187884,0.0017770549027386067,0.11573842747994181,,,0.08109200794243483,0.06682431676318337,0.027365485037150507,0.07563940694189422,0.04786665405576456
PON2,-0.06251222545966696,-0.1545819784984853,-0.16242629148176252,-0.06853326704446056,-0.01879862209224754,-0.05812233098763253,0.012714934969872495,0.10354318957589558,0.06732225539259801,0.059350980847369644,0.06306145870942974,-0.007889631772090856,-0.08063821292688253,0.060423455998845674,0.007366778815052051,-0.034097510659512394,-0.02384489044758563,-0.03631861555809509,-0.06261550484360698,-0.06939777913918638
ICAM5,,-0.0014753655685653911,-0.024480012215108506,-0.018082794426204363,-0.020482899839940356,-0.026682283702275194,-0.04671885433840588,-0.03941896077843427,-0.04076839346874618,-0.02568223880187316,-0.0006157346957496838,,,,,0.014772396571623278,-0.02085737122535703,,0.01530546949278444,0.0006296175201567478
HPX,-0.02098642801028763,-0.042293818593919515,0.0523806786884883,,-0.03321194800110922,0.06422948416528816,0.05049110330211933,-0.015604009956610704,,0.04210387074377408,0.049536261000356484,-0.02563573444996578,0.04931889336697355,0.021287093802434095,-0.005386426565959312,0.05526994334671419,0.029432959976802474,-0.029712859083973794,0.022254737275945236,-0.03377501576116674
SFRP2,,-0.00042647734590460745,0.0010407331939720865,,,0.05353547782228617,,-0.01609949924373041,-0.027315935773906674,-0.026775289303411918,-0.037304507814727966,-0.013179403233319101,0.1330036632315048,,-0.09546769453272916,0.007627095347202241,-0.009792469754416165,-0.0005709399818363431,-0.026130567137101074,0.00434212399124246
CFC1,,,,,,,,,-0.017967808739601417,,,,,,,,,,,-0.02500099912873007
CD70,,,0.022061720283855703,,,0.018891981632342642,,,,0.02738069489005213,,,,0.13680996068391765,,0.07276695412447046,0.04373446302500265,,0.02220986176841551,0.03842424116550379
HP,0.01648823498258051,-0.11153671403474989,-0.05586405239402239,,-0.03757714927278371,0.04975655354569915,-0.056096419777484835,-0.009691402205086762,-0.0405442719185868,,0.03619551496145771,-0.04051292997763677,-0.04389189026402446,-0.02166991562129915,0.018377446022592635,0.01975555956937374,0.003924525794308631,-0.010782375709928009,0.003414206188180292,-0.028235859763153022
CXCL2,0.05198405291231545,0.03857156878603845,-0.028444568478201385,0.036688487075500695,-0.011399939417944295,-0.010383886754869601,-0.04953408052480425,-0.04529189465414922,-0.04655996514303379,0.1325624601286919,0.00794844664439151,-0.028166955969590887,0.0803968167212229,0.039410211793905914,,0.16092698962933835,0.04836838865744469,-0.04575514376506045,0.01685475501492153,0.04306774468977796
NPPB,,,0.01853423297042573,,0.07633672529122157,0.0589066031548452,,,,,-0.010940161041193537,,,,,0.03218665453643509,0.07104394176856174,,-0.005476430546075684,
CCK,-0.0422696286607493,-0.05196193646641691,-0.12641517999606203,-0.07249476778528814,0.07284648049952212,0.03384354148471282,-0.0405786070632736,-0.11435617240917167,-0.011557306895936093,,-0.05393638393260864,0.08768558887699311,,,0.009262607115800407,-0.11699205803288079,-0.07724786278728633,-0.034387306965562345,-0.005670549015173858,-0.09044304224405281
SEMA6A,-0.007260989545299933,-0.026667402330754587,-0.01317314492104567,0.03481534259215298,-0.013251903485062453,-0.021241744533344622,0.004247997296774161,0.06116655309215096,0.0016049553045349484,0.01964569677186825,0.016347011242500476,0.022257191034132564,-0.1080316661917536,0.05696331240380005,0.015727620314168817,-0.07261470280216566,-0.07786855524803427,-0.04037473238204095,-0.006643584642634241,0.02923755701417555
IRAK4,-0.04912995474151023,0.006459175475111753,0.005871770853048695,-0.02312163996884001,0.002098695420238909,-0.02888457736754816,-0.008093251985834075,0.03476454241879424,-0.053657903750570835,-0.020223545529203746,0.07742903148878977,-0.05909222867196335,-0.07922606631812476,-0.0007526943433878623,0.06902447538548434,0.035215829624958124,0.040275249321189165,-0.008083553473186827,-0.033784480921042456,2.6174760406480577e-05
GSTP1,0.006291046643889327,0.041389573052771196,-0.09673672448821531,0.02538699575175751,-0.0056668436311429924,-0.05787707552900576,-0.03680312319367539,0.09730079041553054,0.0269943973657774,0.09556979920666996,0.04984340320908935,0.017341440169504285,0.09449540190512964,0.002261936395822648,-0.06627887056391825,0.039825486355452286,0.057736572156444954,-0.004293005490505803,0.022820189841650778,0.04682309498320528
VCAM1,0.009183385534803398,-0.042867157436699055,-0.0553018232123725,0.02989269855251806,-0.006731590798815101,0.02167864337079291,-0.003943135301654708,0.05823214082657591,0.039877229630713974,-0.024557337653185324,0.07250507241350114,-0.0760407052224152,-0.014871575315681672,-0.0006487312688994134,0.05176877565536018,0.1377315313228563,0.007399101063940331,-0.05184551554439069,0.004509637083920516,-0.021186970721999557
NXPH3,0.014756392777046476,-0.06162397867822022,-0.02022828433999443,-0.04074732727465075,0.06741638412036062,-0.032438544261416784,0.042312331216749134,0.021282182442367122,-0.05535953231980148,-0.002715259673986166,0.019960382802424875,-0.06492036573742317,-0.06127260999353666,0.005820189865950823,0.20588973370775251,-0.014805565922882843,-0.03766862359898931,-0.056514775086286495,-0.0021294097748034897,-0.018169287703519804
MTMR4,-0.014652342299370758,-0.03228035052423223,0.002972059764066251,0.07049446168340184,-0.022459546590257163,-0.023504474555873428,0.01638790135581806,0.043002330872531906,-0.024631568433815046,0.014336920229974006,0.010763037904504303,-0.07569653552772578,0.047862242840006994,-0.005600871728669961,0.041279633339276825,0.03171403425576589,0.004398862485872674,-0.09102842331208108,0.040698496033268666,-0.04425416992681673
LAMC2,,-0.023695378960564374,-0.019596110981919098,,,0.09388018081126398,,,,-0.039408113104929136,,,,0.035678847086845794,,-0.006564541761570404,-0.012224532782126867,-0.02142673202033596,0.007611746158322685,-0.027208263591313904
IL10,0.07497663197551926,-0.022133177432610538,-0.02412587717861139,-0.04614738826358212,-0.0027990910192033903,0.030676309357388694,-0.00964748741189648,0.031054932446659175,-0.05573831489745191,0.07408944292444804,0.0392987360192431,0.012884285750793855,0.008019236814966631,-0.011046019164410436,-0.024266791811430023,0.0722181627626094,-0.045927377423539716,0.003804697827944785,-0.016493629737410143,0.1646462615415248
SEMA4D,0.05943017092345706,0.03711845015170105,-0.04912431447581835,0.022240633187020763,-0.023355996625055758,-0.0017160371652190371,0.01737346859804401,0.028923817822342754,-0.015761520016162572,0.08850751932225705,-0.01812218410454653,0.0751629889053188,-0.021887527372994393,0.022559687052211796,0.004588186537752975,-0.11510522483325043,-0.1005359200004981,0.032565342633597144,0.005422238506263737,0.02150302464974369
TRH,-0.01806154472775899,-0.04624064763681082,0.009724577502571026,,0.13673218635250622,0.02094369164248078,-0.0173359703221959,-0.022700437393989012,0.01191864008498699,,0.09711750817629955,-0.03278512505886152,-0.029920540724054957,,,-0.09868812023914329,0.047253666130667574,-0.047359420638717085,0.06633929497207235,-0.0179705923325226
SEMA6D,0.033376282017064614,-0.10555618444915695,-0.019680483127595915,0.006486116127689698,-0.05249729118422562,-0.024929501046647484,-0.00013899480241284996,0.04624690014749218,0.02399568356377288,-0.015360850479365614,0.035114098648657215,0.006276615370428711,-0.08240517762984867,0.038568192741266695,0.06490606203788903,0.01653180693761007,0.021692091210238188,-0.011410308352476778,0.0017807013928002016,0.014140125279633509
CEL,,,,,0.04403937969065621,,0.02013556407575422,,,,,,-0.07341019213007774,0.03064577443202708,-0.04995963119210021,-0.021442161903135564,0.03382971995622869,-0.04176744390746894,-3.114679573507487e-05,0.09248866344290974
PDCD1LG2,-0.03112438158003586,-0.041311191510716334,-0.014694857231440693,0.020886208436038604,-0.0346577215621521,0.033653677333622845,0.012848351279791323,0.00020606504824374015,-0.04005852264036856,0.055998889490130765,-0.027485044925364552,0.030369162716937726,0.011343580984107577,0.054682398755438746,0.08601424459965623,-0.003511475816185217,-0.05838786187637357,-0.0007119136481343742,-0.04390143669882976,-0.06996833503108663
SPINT1,0.014841320788526806,0.02801843636164443,0.007530252491173581,0.0875197140753245,-0.03379681315256743,0.007556138033219558,-0.03733415130282619,0.08555865840055042,-0.027174343369853568,-0.0069557962446287975,0.052473287825775254,-0.054522379442349736,0.0778106279787237,-0.04698308617501106,0.09885589688104898,-0.05684357562042593,-0.0017177828461416645,-0.018362594050977937,-0.012148492239078722,0.04619752761506971
CTHRC1,-0.07245535564669883,-0.032787219759448594,-0.07467985817677324,0.031130812199186036,-0.030137243189024446,-0.003054407063458194,0.030275295056275707,0.01586057764535478,-0.03111444407676325,-0.11637368763842862,0.058075694388831874,-0.04098280392327535,0.05257389449030198,-0.01608230171244345,0.054205374323296064,0.08443183496097979,-0.0038068462741052997,-0.022951249316647583,-0.04930282965561225,-0.02757673903494522
PODXL,0.010232676936830174,-0.10406763017438053,-0.05401366539777186,-0.002926516979348639,-0.07702441801382807,-0.03490053328514601,0.003544901867458703,0.08850722909658394,0.10971683888899303,-0.007096818718347337,0.057824640337047185,0.016440729306769555,-0.0025194490046315386,0.0414950913567179,0.041391450160228,-0.012880596010861903,-0.05590218491781541,0.05023474110367294,-0.06317995428808175,-0.02646879985619024
JAM3,-9.991150722491805e-05,-0.07550464676313287,0.03875366070627103,0.005502211706277414,-0.03763832130886406,-0.03458481946813335,-0.022253441458724297,0.1212445644888178,0.02028572250507088,-0.042214242540696716,0.04568992701683483,0.044165445364738785,0.0673904258758623,-0.04523180016912489,-0.03372830913721041,0.03258544910008366,0.021754047351469498,-0.01211690485859134,0.024062713835357515,0.038642745601447766
TGFB2,0.0001593616609008142,-0.027998728771359577,0.02319836697191807,0.025412149896638148,-0.018853316242059808,0.023230365708139106,-0.06428877414344597,0.061448303060935704,0.054468784261239106,0.020004204521872834,0.02571738313274441,-0.08147630267707275,0.006998391364873912,0.008450473797585288,0.07830401011087228,-0.10686415860121941,-0.08325754649505372,-0.048837376815288026,0.020088816911945924,-0.10844988780271778
COL18A1,0.007774778808170409,-0.046262454455327874,-0.10537236132793043,0.04094632993803975,-0.06524260635586032,-0.06591663386217102,0.05457268031111416,0.1449211425623296,0.018385366209661885,0.005057406512964483,-0.02871336522887792,-0.051719023721062914,-0.01587902652062329,0.007368463852307193,0.020488347604047014,0.045193707308466474,-0.017997697286959026,-0.04469000455870053,0.057179245727256744,0.012365061425550964
NODAL,0.0722256118775442,,-0.0402645204392148,0.03478483122129033,,-0.04402289631051638,0.07572106134947885,0.06734879348296377,,,0.041366489688273986,-0.03201888580254006,-0.039147914307687694,0.012445786330501968,0.02059983367240102,0.00043594907495904725,-0.0334315034213587,-0.03223268301181198,-0.027173061606671267,-0.03773331753427094
INHBB,-0.030792104772249293,-0.04018195330238215,0.03748202159732076,-0.03260940658119034,-0.044573621236813056,0.05080837709815738,-0.027970811618385515,0.05165198114515028,0.011968678902096876,-0.021358038148857485,0.03229846459219877,0.012136711667060962,-0.011599293153684192,-0.03161602026371559,0.10840761787314188,0.06447480878063559,0.09862739964518098,-0.014473109879290619,0.035575713007460805,-0.059328625703839274
